hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_10_025.4608_x0395225_10:3-4,exactly_cheap,cheap,(+)_exactly_cheap,exactly,"this isnt exactly cheap , so we need to figure","This isnt exactly cheap , so we need to figure out a way to raise money for our club ."
