hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_04_003.6693_x0043310_15:3-4,exactly_new,new,(+)_exactly_new,exactly,and what exactly new will the second season have to,"And what exactly new will the second season have to offer , now that the Panthers have made it to the state finals ?"
pcc_eng_11_017.7195_x0270507_59:2-3,exactly_new,new,(+)_exactly_new,exactly,what exactly new is going to happen ?,What exactly new is going to happen ?
pcc_eng_05_018.0041_x0275184_08:6-7,exactly_new,new,(+)_exactly_new,exactly,"to try an operational system exactly new , exactly that this demands moments","To try an operational system exactly new , exactly that this demands moments of continued formation of our professors , that this demands investments and public politics significant and focadas in the digital fluency of its professors and educators of a general form , so that has a true appropriation of this system ."
pcc_eng_06_085.7432_x1370533_35:13-14,exactly_new,new,(+)_exactly_new,exactly,my head as to how it is exactly new .,This one has me scratching my head as to how it is exactly new .
pcc_eng_15_021.7278_x0334953_38:12-13,exactly_new,new,(+)_exactly_new,exactly,but i 'm wondering how many are exactly new .,I like the idea but I 'm wondering how many are exactly new .
