hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19980618_0105_56:9,neg-ext-subj,really_interested,really,interested,"And except for Mulder , no one is really interested in getting at the heart of things anyway .",nyt_eng_19980618_0105_56,9,nyt_eng_199806,The show 's constant revisitation of its own material makes the reruns as valuable and as timely as the new programs .,The true  -LBQ-  X-Files  -RDQ-  conspiracy is not about who will rule the world .,nyt_eng_19980618_0105_56:9_discard,discard
nyt_eng_19980618_0104_56:9,neg-ext-subj,really_interested,really,interested,"And except for Mulder , no one is really interested in getting at the heart of things anyway .",nyt_eng_19980618_0104_56,9,nyt_eng_199806,The show 's constant revisitation of its own material makes the reruns as valuable and as timely as the new programs .,The true  -LBQ-  X-Files  -RDQ-  conspiracy is not about who will rule the world .,nyt_eng_19980618_0104_56:9_discard,discard
nyt_eng_19980613_0050_16:7,neg-ext-subj,even_close,even,close,"-LBQ-  Because no one else is even close to him , it feeds on itself .  -RDQ-",nyt_eng_19980613_0050_16,7,nyt_eng_199806,"-LBQ-  The number is inflated to such an extent that it 's likely to freeze the field , and keep other candidates from lining up supporters ,  -RDQ-  said Mark Halperin , the political director of ABC News .",None of which is to take away from the younger Bush 's assets as a candidate .,nyt_eng_19980613_0050_16:7_discard,discard
nyt_eng_19980601_0081_10:26,neg-ext-subj,quite_sure,quite,sure,How much will that conversion cost ? How long will it take ? How frustrated will consumers get during the transition ? No one is quite sure what impact the euro conversion will have on profits in the short term .,nyt_eng_19980601_0081_10,26,nyt_eng_199806,That means workers who service Coke machines must convert the coin mechanisms to recognize the new currency .,"A couple of years ago , U.S. business leaders cheered the plans to create the euro because they wanted to end the accounting hassles associated with earning money in many different currencies .",nyt_eng_19980601_0081_10:26_discard,discard
nyt_eng_19981215_0145_20:13,neg-ext-subj,really_sure,really,sure,"Young markets tend to be more inefficient , since no one is really sure how assets should be valued or what the future looks .",nyt_eng_19981215_0145_20,13,nyt_eng_199812,"In part , though , the prices also reflect the youth of the market .","As a result , very small changes in one 's initial assumptions can lead to wild swings in price , which after all is an attempt to discount the future .",nyt_eng_19981215_0145_20:13_discard,discard
nyt_eng_19981214_0334_31:5,neg-ext-subj,very_hopeful,very,hopeful,But no one is very hopeful .,nyt_eng_19981214_0334_31,5,nyt_eng_199812,"Brown is looking for a job , and Hitchings and a few others are hoping that some arrangement can be made not only to keep him employed , but to keep the paper and microfilm flowing to Washington .","The problem , Hitchings concluded , was that those people in Washington did n't understand the rest of the country .",nyt_eng_19981214_0334_31:5_discard,discard
nyt_eng_19971119_0168_5:4,neg-ext-subj,immediately_available,immediately,available,No one was immediately available for comment from Exito .,nyt_eng_19971119_0168_5,4,nyt_eng_199711,A Morgan Capital spokesman said Exito will use the proceeds of the stock sale to modernize existing outlets and open new stores .,The spokesman said Exito has low administrative costs and many expansion opportunities .,nyt_eng_19971119_0168_5:4_discard,discard
nyt_eng_19971106_0102_30:7,neg-ext-subj,immediately_available,immediately,available,No one from the company was immediately available to comment .,nyt_eng_19971106_0102_30,7,nyt_eng_199711,EMI Plc rose 7p to 500 after the Wall Street Journal yesterday reported that the music recording and retailing company and country-music star Garth Brooks are expected to announce an agreement has been reached to release Brooks ' album  -LBQ-  Seven  -RDQ-  on Nov. 25 .,"Inchcape Plc also rose for a second day , climbing 7p to 227 .",nyt_eng_19971106_0102_30:7_discard,discard
nyt_eng_19971104_0598_30:34,neg-ext-subj,really_sure,really,sure,$ 200 billion question How the stranded cost issue plays out will help answer the $ 200 billion dollar question  -COL-  Will prices go down for the average consumer ? No one is really sure .,nyt_eng_19971104_0598_30,34,nyt_eng_199711,Utilities all across the country were making those same decisions .  -RDQ-,"Common sense holds that competition equals lower prices , but it is n't that simple .",nyt_eng_19971104_0598_30:34_discard,discard
nyt_eng_19971101_0099_8:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure why the Lewis and Clark expedition through untamed country from St. Louis to the Pacific Northwest and back _  -LBQ-  the castor oil of American history ,  -RDQ-  Burns said _ has taken such a hold .",nyt_eng_19971101_0099_8,4,nyt_eng_199711,I 'm flummoxed .  -RDQ-,"Visits to Lewis and Clark sites along the trail are up , membership in a group dedicated to the trail has grown 15 percent in the last year , and Ambrose said he had received two dozen to three dozen letters a day from people who had read his book and who were fanning out along the trail to relive the journey that ran from 1804 to 1806 .",nyt_eng_19971101_0099_8:4_discard,discard
nyt_eng_19971101_0067_68:12,neg-ext-subj,quite_sure,quite,sure,"LEWIS-CLARK-REVIVAL -LRB- Great Falls , Mont. -RRB- _ No one is quite sure",nyt_eng_19971101_0067_68,12,nyt_eng_199711,By Sam Howe Verhovek .,"why the Lewis and Clark expedition through untamed country from St. Louis to the Pacific Northwest and back _  -LBQ-  the castor oil of American history ,  -RDQ-  filmmaker Ken Burns said _ has taken such a hold .",nyt_eng_19971101_0067_68:12_discard,discard
nyt_eng_19970826_0587_28:8,neg-ext-subj,immediately_available,immediately,available,No one in Gephardt 's office was immediately available for comment on the latest White House plan .,nyt_eng_19970826_0587_28,8,nyt_eng_199708,"Archer is working with his trade staff on his own fast track proposal , Brenner said .",Clinton aides also drafted two fallback bills .,nyt_eng_19970826_0587_28:8_discard,discard
nyt_eng_19970813_0868_23:17,neg-ext-subj,especially_surprised,especially,surprised,"His credentials as a champion of the underdog were so well established that no one was especially surprised a few years ago when he took up with Ms. Bertam , a former urban guerrilla who had served four years in prison for robbing a California bank and setting off a bomb before becoming a respected advocate for prison reform .",nyt_eng_19970813_0868_23,17,nyt_eng_199708,He defended his positions as reasonable and insisted that his heart was always with the outcasts of society .,"As the chairman of the Equal Economic Opportunity Commission when the disabilities act took effect in 1992 , Kemp played an even greater role in writing the final rules , including one requiring employers to make reasonable accommodations for disabled workers , like letting them park in the company garage .",nyt_eng_19970813_0868_23:17_discard,discard
nyt_eng_19970811_0471_25:21,neg-ext-subj,quite_sure,quite,sure,"-LBQ-  There are apparently 18 more tankers lining up to load in the coming days , but no one is quite sure who the first cargo belongs too .",nyt_eng_19970811_0471_25,21,nyt_eng_199708,"-LBQ-  We 're seeing reports that the first tanker to load is in Turkey ,  -RDQ-  said Bob Yawger , a trader at E.D. & F. Man International Futures Inc. in New York .",People expect tomorrow to be the official start of Iraqi oil exports .  -RDQ-,nyt_eng_19970811_0471_25:21_discard,discard
nyt_eng_19980505_0135_53:5,neg-ext-subj,very_comfortable,very,comfortable,"-LBQ-  No one is very comfortable with change ,  -RDQ-  Law said of the future .",nyt_eng_19980505_0135_53,5,nyt_eng_199805,He said that Bill Graham Presents is now building an amphitheatre in Seattle for $ 2 million less because of a consultation with SFX-owned PACE Concerts in Houston .,-LBQ-  But we 're going ahead with our business .,nyt_eng_19980505_0135_53:5_discard,discard
nyt_eng_19980502_0132_38:6,neg-ext-subj,fiercely_protective,fiercely,protective,No one has been more fiercely protective about the new bank 's political independence than Duisenberg .,nyt_eng_19980502_0132_38,6,nyt_eng_199805,"-LBQ-  The key factors for securing existing jobs and creating productive new employment opportunities are continued moderation in wages , lower overall taxes and social security contributions and a reduction in structural rigidities .  -RDQ-","But that is a principle that the French government , under conservatives like President Jacques Chirac as much as under socialists like Prime Minister Lionel Jospin , has resisted at every turn .",nyt_eng_19980502_0132_38:6_discard,discard
nyt_eng_19980502_0069_37:6,neg-ext-subj,fiercely_protective,fiercely,protective,No one has been more fiercely protective about the new bank 's political independence than Duisenberg .,nyt_eng_19980502_0069_37,6,nyt_eng_199805,"-LBQ-  The key factors for securing existing jobs and creating productive new employment opportunities are continued moderation in wages , lower overall taxes and social security contributions and a reduction in structural rigidities .  -RDQ-","But that is a principle that the French government , under conservatives like President Jacques Chirac as much as under socialists like Prime Minister Lionel Jospin , has resisted at every turn .",nyt_eng_19980502_0069_37:6_discard,discard
nyt_eng_19990814_0253_33:10,neg-ext-subj,particularly_interested,particularly,interested,"After all , no one in my business is particularly interested in the many George Millers who do n't have an X-rated Web site .",nyt_eng_19990814_0253_33,10,nyt_eng_199908,Respectability .,"-LBQ-  My husband and I put two daughters through college when we were earning less than the nurses ,  -RDQ-  the neatly dressed Mrs. Miller says .",nyt_eng_19990814_0253_33:10_discard,discard
nyt_eng_19970217_0265_40:7,neg-ext-subj,as_surprised,as,surprised,Landauer said no one had been as surprised as he when Shor showed in 1995 how quantum error correction could be done .,nyt_eng_19970217_0265_40,7,nyt_eng_199702,"But once again , scientists had underestimated the strange things that are possible on the quantum realm .",Shor proved that it was possible to determine whether a qubit 's value was right or wrong without actually reading it and disturbing the superposition .,nyt_eng_19970217_0265_40:7_discard,discard
nyt_eng_19970211_0398_30:4,neg-ext-subj,quite_sure,quite,sure,"No one is quite sure , but Ms. Robinson cites government figures from the mid-1980s that indicate that about 62,000 acres of riesling were planted in the former Soviet Union .",nyt_eng_19970211_0398_30,4,nyt_eng_199702,"Together , Russia and Ukraine may have more riesling grapes planted than Germany .","She notes , too , that the vast Spanish vineyard acreage does n't necessarily translate into wine production .",nyt_eng_19970211_0398_30:4_discard,discard
nyt_eng_19970202_0171_19:4,neg-ext-subj,particularly_troubled,particularly,troubled,"No one is particularly troubled either that for all the engineering used in these travels around the world or off to the moon , few of his characters ' inventions would have actually worked as imagined .",nyt_eng_19970202_0171_19,4,nyt_eng_199702,"In a contemporary universe ridden with futurists , trendologists , Internet prophets and utopian speculators , Verne continues to stand out .","Verne was an inventor of ideas  -COL-  He made them seem inevitable , and sometimes reality obliged .",nyt_eng_19970202_0171_19:4_discard,discard
nyt_eng_19970519_0256_6:7,neg-ext-subj,immediately_available,immediately,available,No one at the company was immediately available to comment .,nyt_eng_19970519_0256_6,7,nyt_eng_199705,The nation 's largest chemical company also said it had n't determined the impact on specific products and markets .,"The impact of the fire on nylon production may be offset by strength in DuPont 's other businesses , said John Roberts , an analyst at Merrill Lynch &amp; Co. .",nyt_eng_19970519_0256_6:7_discard,discard
nyt_eng_19970515_0032_3:17,neg-ext-subj,immediately_available,immediately,available,"A spokesman for Swiss Bank Corp. in Zurich declined to comment , while no one was immediately available at Dillon Read .",nyt_eng_19970515_0032_3,17,nyt_eng_199705,"An announcement is likely later today when the New York markets open , the people said .",The unexpected takeover comes hours after ING Group NV withdrew from talks yesterday to buy the 75 percent of Dillon Read that it does n't own .,nyt_eng_19970515_0032_3:17_discard,discard
nyt_eng_19970508_0135_41:5,neg-ext-subj,quite_sure,quite,sure,"No one here is quite sure why , but the stark facts of death hang over Karain like a dark cloud and have given it a deep stigma .",nyt_eng_19970508_0135_41,5,nyt_eng_199705,"For the last several decades , and perhaps for much longer , the leading cause of death in Karain has been cancer .",By Stephen Kinzer .,nyt_eng_19970508_0135_41:5_discard,discard
nyt_eng_19970508_0134_41:5,neg-ext-subj,quite_sure,quite,sure,"No one here is quite sure why , but the stark facts of death hang over Karain like a dark cloud and have given it a deep stigma .",nyt_eng_19970508_0134_41,5,nyt_eng_199705,"For the last several decades , and perhaps for much longer , the leading cause of death in Karain has been cancer .",By Stephen Kinzer .,nyt_eng_19970508_0134_41:5_discard,discard
nyt_eng_19970508_0133_41:5,neg-ext-subj,quite_sure,quite,sure,"No one here is quite sure why , but the stark facts of death hang over Karain like a dark cloud and have given it a deep stigma .",nyt_eng_19970508_0133_41,5,nyt_eng_199705,"For the last several decades , and perhaps for much longer , the leading cause of death in Karain has been cancer .",By Stephen Kinzer .,nyt_eng_19970508_0133_41:5_discard,discard
nyt_eng_19970508_0132_41:5,neg-ext-subj,quite_sure,quite,sure,"No one here is quite sure why , but the stark facts of death hang over Karain like a dark cloud and have given it a deep stigma .",nyt_eng_19970508_0132_41,5,nyt_eng_199705,"For the last several decades , and perhaps for much longer , the leading cause of death in Karain has been cancer .",By Stephen Kinzer .,nyt_eng_19970508_0132_41:5_discard,discard
nyt_eng_19970508_0131_41:5,neg-ext-subj,quite_sure,quite,sure,"No one here is quite sure why , but the stark facts of death hang over Karain like a dark cloud and have given it a deep stigma .",nyt_eng_19970508_0131_41,5,nyt_eng_199705,"For the last several decades , and perhaps for much longer , the leading cause of death in Karain has been cancer .",By Stephen Kinzer .,nyt_eng_19970508_0131_41:5_discard,discard
nyt_eng_19970503_0090_3:5,neg-ext-subj,quite_sure,quite,sure,"No one here is quite sure why , but the stark facts of death hang over Karain like a dark cloud and have given it a deep stigma .",nyt_eng_19970503_0090_3,5,nyt_eng_199705,"For the last several decades , and perhaps for much longer , the leading cause of death in Karain has been cancer .","People do n't want to buy farm or dairy products that come from here , so they must be sold at low prices to middlemen who disguise their origin .",nyt_eng_19970503_0090_3:5_discard,discard
nyt_eng_19981018_0071_28:17,neg-ext-subj,quite_sure,quite,sure,"The bigger shifts in global ownership and book selling are so new that no one is quite sure what impact , if any , such changes could have on literature and culture .",nyt_eng_19981018_0071_28,17,nyt_eng_199810,-LBQ-  We tend to look at technology companies for models and not publishing companies .  -RDQ-,"But the trends are pronounced enough that the chairman of the Frankfurt Book Fair , Roland Ulmer , sought to draw attention to the changes earlier this month in an opening speech at the huge annual bazaar of books and publishers from all over the world .",nyt_eng_19981018_0071_28:17_discard,discard
nyt_eng_19990524_0070_18:60,neg-ext-subj,gratifyingly_boring,gratifyingly,boring,"After the vertiginous , long-running Clinton sitcom , will Americans want more presidential high jinks ? Or will they want a respite from it all ? Will voters want a leader focusing intensely on them , or will they just want to be left alone to play the stock market ? No one , after all , is more gratifyingly boring than Alan Greenspan .",nyt_eng_19990524_0070_18,60,nyt_eng_199905,Gore 's fate will depend on a question that is as yet unanswerable .,"Tony Podesta , a Democratic strategist , said that after sampling years with Clinton , voters may want calm .",nyt_eng_19990524_0070_18:60_discard,discard
nyt_eng_19990522_0047_18:60,neg-ext-subj,gratifyingly_boring,gratifyingly,boring,"After the vertiginous , long-running Clinton sitcom , will Americans want more presidential high jinks ? Or will they want a respite from it all ? Will voters want a leader focusing intensely on them , or will they just want to be left alone to play the stock market ? No one , after all , is more gratifyingly boring than Alan Greenspan .",nyt_eng_19990522_0047_18,60,nyt_eng_199905,Gore 's fate will depend on a question that is as yet unanswerable .,"Tony Podesta , a Democratic strategist , said that after sampling years with Clinton , voters may want calm .",nyt_eng_19990522_0047_18:60_discard,discard
nyt_eng_19990522_0045_18:60,neg-ext-subj,gratifyingly_boring,gratifyingly,boring,"After the vertiginous , long-running Clinton sitcom , will Americans want more presidential high jinks ? Or will they want a respite from it all ? Will voters want a leader focusing intensely on them , or will they just want to be left alone to play the stock market ? No one , after all , is more gratifyingly boring than Alan Greenspan .",nyt_eng_19990522_0045_18,60,nyt_eng_199905,Gore 's fate will depend on a question that is as yet unanswerable .,"Tony Podesta , a Democratic strategist , said that after sampling years with Clinton , voters may want calm .",nyt_eng_19990522_0045_18:60_discard,discard
nyt_eng_19990515_0137_34:8,neg-ext-subj,quite_sure,quite,sure,"To this day , no one is quite sure why it worked .",nyt_eng_19990515_0137_34,8,nyt_eng_199905,"Until the next time , anyway .","-LBQ-  Credibility is born of past success ,  -RDQ-  says Stanley Fischer , the No. 2 official at the International Monetary Fund and a key player during several crises .",nyt_eng_19990515_0137_34:8_discard,discard
nyt_eng_19950304_0081_1:24,neg-ext-subj,quite_sure,quite,sure,Bob Dole remarked the other day that voters sent Washington a  -LBQ-  loud and clear  -RDQ-  message last November but no one is quite sure  -LBQ-  what the precise message was .  -RDQ-,nyt_eng_19950304_0081_1,24,nyt_eng_199503,,That is particularly true in foreign policy .,nyt_eng_19950304_0081_1:24_discard,discard
nyt_eng_19951022_0049_19:4,neg-ext-subj,too_sure,too,sure,No one is too sure what that message is .,nyt_eng_19951022_0049_19,4,nyt_eng_199510,"Even Madeleine Albright , the U.S. ambassador to the U.N. , admitted to Newsweek that  -LBQ-  the problem of the money has lowered the effectiveness of our message .  -RDQ-","For months , the Clinton administration has been reluctant to get specific about a  -LBQ-  grand bargain  -RDQ-  that would trade reform for dollars .",nyt_eng_19951022_0049_19:4_discard,discard
nyt_eng_19951020_0587_1:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure how the first Brazilian immigrants found their way to the Borscht Belt .,nyt_eng_19951020_0587_1,4,nyt_eng_199510,,"But since the mid-1960s , so many former residents of Governador Valadares , a city in the arid interior of Brazil , have been drawn north by jobs at hotels here that that they can now field a league of six teams to play their homeland 's national sport , soccer .",nyt_eng_19951020_0587_1:4_discard,discard
nyt_eng_19951008_0092_40:26,neg-ext-subj,very_optimistic,very,optimistic,"At the funeral , President Clinton had given the reconstituted team a pep talk on the importance of their work _ but no one was very optimistic .",nyt_eng_19951008_0092_40,26,nyt_eng_199510,"It came Aug. 30 , on Holbrooke 's first visit to the region after three members of his team had been killed when their armored personnel carrier crashed on the Mount Igman road , heading into Sarajevo .","The Bosnian government was refusing to negotiate with the Bosnian Serb leaders , several of whom were indicted war criminals .",nyt_eng_19951008_0092_40:26_discard,discard
nyt_eng_19951006_0053_54:5,neg-ext-subj,ever_ready,ever,ready,"-LBQ-  No one is ever ready to go on strike ,  -RDQ-  Russell said .",nyt_eng_19951006_0053_54,5,nyt_eng_199510,"Back at the union hall in Seattle , Betty Russell , a parts control worker , said there was never a good time for a strike .",-LBQ-  We have to do what we have to do .  -RDQ-,nyt_eng_19951006_0053_54:5_discard,discard
nyt_eng_19960907_0229_28:23,neg-ext-subj,quite_sure,quite,sure,The car is stored in a loft and it is up to the buyer to get it down _ no one is quite sure how Miller got it up there .,nyt_eng_19960907_0229_28,23,nyt_eng_199609,"The $ 70 VW , one of Miller 's personal cars , may not be much of a bargain .",Ten Vermont sheriff 's deputies patrolled the grounds .,nyt_eng_19960907_0229_28:23_discard,discard
nyt_eng_19960226_0565_11:10,neg-ext-subj,really_sure,really,sure,"In part , that 's because no one is really sure how it attacks .",nyt_eng_19960226_0565_11,10,nyt_eng_199602,"And compulsive gambling is a difficult monster to get rid of , he said .","Most agree there are several key issues , and they involve both nature -LRB- genetic predisposition and biological makeup -RRB- and nurture -LRB- family , upbringing and education -RRB- .",nyt_eng_19960226_0565_11:10_discard,discard
nyt_eng_19960224_0109_38:6,neg-ext-subj,quite_sure,quite,sure,-LBQ-  And no one is quite sure what his job is .,nyt_eng_19960224_0109_38,6,nyt_eng_199602,"-LBQ-  He 's the Fabian of the White House , the Jimmy Olsen , a cub or cadet or junior achiever and that makes him endearing ,  -RDQ-  Rudnick said .","He 's like the First Publicist , so it 's as if he 's in show business .",nyt_eng_19960224_0109_38:6_discard,discard
nyt_eng_19960213_0738_33:8,neg-ext-subj,really_sure,really,sure,"That got canceled and no one was really sure what was going on ,  -RDQ-  she said .",nyt_eng_19960213_0738_33,8,nyt_eng_199602,-LBQ-  He was supposed to have a meeting with us at his campaign headquarters .,-LBQ-  They told us he was going to Washington to meet with supporters across the country about future strategy .  -RDQ-,nyt_eng_19960213_0738_33:8_discard,discard
nyt_eng_19960213_0737_33:8,neg-ext-subj,really_sure,really,sure,"That got canceled and no one was really sure what was going on ,  -RDQ-  she said .",nyt_eng_19960213_0737_33,8,nyt_eng_199602,-LBQ-  He was supposed to have a meeting with us at his campaign headquarters .,-LBQ-  They told us he was going to Washington to meet with supporters across the country about future strategy .  -RDQ-,nyt_eng_19960213_0737_33:8_discard,discard
nyt_eng_19950522_0375_3:17,neg-ext-subj,quite_certain,quite,certain,"There 's just one problem  -COL-  this is the Golan Heights , and no one is quite certain nowadays in what country its future lies .",nyt_eng_19950522_0375_3,17,nyt_eng_199505,Everyone who lives there says it 's a wonderful place to call home .,"The hills , tucked in at the corner where Israel and Syria meet , are prized by Israel not so much for religious , social or political reasons but for strategic and defense purposes .",nyt_eng_19950522_0375_3:17_discard,discard
nyt_eng_19950518_0140_11:34,neg-ext-subj,particularly_enthusiastic,particularly,enthusiastic,"-LBQ-  The problem with those things are if you start them , someone 's got to keep up with them ,  -RDQ-  and produce the programming every day _ something no one was particularly enthusiastic about taking responsibility for at the time , according to former House Administration Chairman Charlie Rose -LRB- D-N.C. -RRB- .",nyt_eng_19950518_0140_11,34,nyt_eng_199505,The House authorized party cable channels back in 1991 but funds were never actually appropriated or followed through on the project .,"On Jan. 20 of this year , however , CAO Scot Faulkner cited the fiscal year 1991 program authorization in a request he submitted to the subcommittee on legislative branch appropriations for the reprogramming of unused fiscal year 1995 funds to set up party cable channels next year .",nyt_eng_19950518_0140_11:34_discard,discard
nyt_eng_19991125_0124_24:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0124_24,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0124_24:18_discard,discard
nyt_eng_19991125_0124_8:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0124_8,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success stories .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0124_8:18_discard,discard
nyt_eng_19991125_0123_33:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0123_33,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0123_33:18_discard,discard
nyt_eng_19991125_0123_24:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0123_24,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0123_24:18_discard,discard
nyt_eng_19991125_0123_8:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0123_8,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success stories .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0123_8:18_discard,discard
nyt_eng_19991125_0122_33:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0122_33,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0122_33:18_discard,discard
nyt_eng_19991125_0122_24:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0122_24,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0122_24:18_discard,discard
nyt_eng_19991125_0122_8:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0122_8,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success stories .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0122_8:18_discard,discard
nyt_eng_19991125_0121_33:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0121_33,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0121_33:18_discard,discard
nyt_eng_19991125_0121_24:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0121_24,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success storie .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0121_24:18_discard,discard
nyt_eng_19991125_0121_8:18,neg-ext-subj,quite_sure,quite,sure,But it is a success the outside world has been reluctant to help because no one is quite sure what to do with it .,nyt_eng_19991125_0121_8,18,nyt_eng_199911,The self-proclaimed Republic of Somaliland has become one of Africa 's fledgling success stories .,-LRB- Ian Fisher\/New York Times Photo -RRB-,nyt_eng_19991125_0121_8:18_discard,discard
nyt_eng_19991125_0109_45:8,neg-ext-subj,quite_sure,quite,sure,The reason is that no one is quite sure what to do with it .,nyt_eng_19991125_0109_45,8,nyt_eng_199911,"founded nine years ago when people in northwest Somalia decided to declare themselves separate from the chaos engulfing the rest of the country , has become one of Africa 's fledgling success stories _ but a success the outside world has been reluctant to help .",A Special Report by Ian Fisher .,nyt_eng_19991125_0109_45:8_discard,discard
nyt_eng_19991125_0087_8:30,neg-ext-subj,quite_sure,quite,sure,"In the recent past , Renard kidnapped Elektra , the daughter of an oil baron , in a celebrated case and now threatens humanity with schemes no one is quite sure of but could involve unauthorized use of nuclear materials .",nyt_eng_19991125_0087_8,30,nyt_eng_199911,"This time Bond 's task is to protect Elektra -LRB- Ms. Marceau -RRB- from Renard -LRB- Carlyle -RRB- , a lugubrious terrorist with a droopy eye .","Unfazed by the threat and convinced that no man , including Bond , can resist her , Elektra tends to her pipeline by the Caspian Sea , which , if she plays her politics right , should all but corner the oil flow from the former Soviet republics .",nyt_eng_19991125_0087_8:30_discard,discard
nyt_eng_19991125_0071_26:8,neg-ext-subj,quite_sure,quite,sure,The reason is that no one is quite sure what to do with it .,nyt_eng_19991125_0071_26,8,nyt_eng_199911,"founded nine years ago when people in northwest Somalia decided to declare themselves separate from the chaos engufling the rest of the country , has become one of Africa 's fledgling success stories _ but a success the outside world has been reluctant to help .",A Special Report by Ian Fisher .,nyt_eng_19991125_0071_26:8_discard,discard
nyt_eng_19991115_0022_9:15,neg-ext-subj,completely_pure,completely,pure,"That 's where explaining the opinion gets more complicated , because no one is completely pure in this case _ not the government , not Microsoft .",nyt_eng_19991115_0022_9,15,nyt_eng_199911,"Now the government is worried that Microsoft has done too well , succeeded too completely .",I 'd have to explain that Microsoft has competed hard in a tough business and done well .,nyt_eng_19991115_0022_9:15_discard,discard
nyt_eng_19991115_0011_9:15,neg-ext-subj,completely_pure,completely,pure,"That 's where explaining the opinion gets more complicated , because no one is completely pure in this case _ not the government , not Microsoft .",nyt_eng_19991115_0011_9,15,nyt_eng_199911,"Now the government is worried that Microsoft has done too well , succeeded too completely .",I 'd have to explain that Microsoft has competed hard in a tough business and done well .,nyt_eng_19991115_0011_9:15_discard,discard
nyt_eng_19991104_0111_121:20,neg-ext-subj,completely_comfortable,completely,comfortable,"I mean as a reader , of course ; no one who must write for a living is ever completely comfortable with his own inadequate stabs at saying what is on his mind , if indeed anything is .",nyt_eng_19991104_0111_121,20,nyt_eng_199911,"SKUBE-ON-BOOKS _ Of all literary forms , the one that makes me feel most at home is the essay .","But in the leisure of hearing what is on another 's mind , I freely waive the obligation of making sense and let myself be engaged by the writer who 's already gone to the trouble .",nyt_eng_19991104_0111_121:20_discard,discard
nyt_eng_19991104_0108_121:20,neg-ext-subj,completely_comfortable,completely,comfortable,"I mean as a reader , of course ; no one who must write for a living is ever completely comfortable with his own inadequate stabs at saying what is on his mind , if indeed anything is .",nyt_eng_19991104_0108_121,20,nyt_eng_199911,"SKUBE-ON-BOOKS _ Of all literary forms , the one that makes me feel most at home is the essay .","But in the leisure of hearing what is on another 's mind , I freely waive the obligation of making sense and let myself be engaged by the writer who 's already gone to the trouble .",nyt_eng_19991104_0108_121:20_discard,discard
