hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19960916_0016_68:34,neg-ext-subj,yet_ready,yet,ready,"But everyone on the bus had worked in the northern city of Irbil , which Kurdish guerrillas backed by Iraqi tanks seized from a rival faction 15 days ago , and none was yet ready to believe that freedom lay ahead .",nyt_eng_19960916_0016_68,34,nyt_eng_199609,"Among Iraqi Kurds , these were the lucky ones , employees of U.S. government agencies who began heading on Sunday toward resettlement in the United States .",By Douglas Jehl .
nyt_eng_19960914_0058_9:4,neg-ext-subj,as_adept,as,adept,And none were as adept in their footwork as Mr. Tan .,nyt_eng_19960914_0058_9,4,nyt_eng_199609,"More , the Chinese showed extraordinary flexibility in dealing with a series of political regimes .","Indeed , the success of Chinese family empires throughout southeast Asia can be attributed in no small part to an indifference toward the political regime of the moment ."
nyt_eng_19960912_0601_7:3,neg-ext-subj,as_expensive,as,expensive,None were as expensive as last night 's presidential gala on the rolling lawn of California supermarket magnate Ron Burkle .,nyt_eng_19960912_0601_7,3,nyt_eng_199609,And singers and film stars arrive in droves for his most expensive fund-raisers .,"Tickets for dinner and preferred concert seats sold for $ 12,500 apiece ; the concert and a private reception were $ 5,000 ; and a seat just for the show was $ 2,500 ."
nyt_eng_19951221_0373_3:21,neg-ext-subj,too_hospitable,too,hospitable,I went through a mental list of my high school English teachers and decided that none of them would be too hospitable if I called and asked to spend the night .,nyt_eng_19951221_0373_3,21,nyt_eng_199512,"Somewhat at loose ends , I stopped off at the Royalton Hotel on West 44th Street to have a quick drink in the lobby and figure out my game plan .",I did n't exactly feel like sleeping at Grand Central Terminal either .
nyt_eng_19951212_0172_31:11,neg-ext-subj,totally_reliable,totally,reliable,"In the end , none of the cybersmut censors are totally reliable at preventing access to questionable resources .",nyt_eng_19951212_0172_31,11,nyt_eng_199512,"Cybersitter 's three-pronged approach is the most thorough , but it is by no means a fail-safe Internet filter .","Indeed , your first line of defense against Internet porn -- whether you want to protect children or office workers -- should be an instilled sense of personal responsibility , not reliance on software that may or may not provide enough protection ."
nyt_eng_19951211_0658_18:8,neg-ext-subj,real_meaningful,real,meaningful,-LBQ-  But none of them has been real meaningful .  -RDQ-,nyt_eng_19951211_0658_18,8,nyt_eng_199512,"-LBQ-  There certainly have been some disruptions ,  -RDQ-  said David Guthrie , an analyst who follows Federal Express for Morgan Keegan & Co. , a local investment firm .",The divisions among the pilots reflect the company 's history .
nyt_eng_19951207_0281_76:11,neg-ext-subj,as_sturdy,as,sturdy,"Of all the building toys with motors , none are as sturdy or exciting as this one .",nyt_eng_19951207_0281_76,11,nyt_eng_199512,"Robotix -LRB- Learning Curve Toys , $ 43.99 to $ 109.99 -RRB- .",Most motorized toys you build yourself can do one thing ; this one can do many by the way you connect buttons to motors to gears .
nyt_eng_19951204_0457_16:5,neg-ext-subj,very_pleasant,very,pleasant,"None of this is very pleasant , but it 's a better course that stretching for an unreasonable level of return and finding that high-risk investments have caused your retirement capital to evaporate .",nyt_eng_19951204_0457_16,5,nyt_eng_199512,"At the other end , you can go back to your budget and see if you can cut projected expenses in retirement .",More bad news  -COL-  All withdrawals from 401 -LRB- k -RRB- s and other tax-deferred investments are taxable upon withdrawal .
nyt_eng_19960327_0591_5:10,neg-ext-subj,as_colorful,as,colorful,"Of the handful of musical settings , none is as colorful and evocative as Handel 's  -LBQ-  Israel in Egypt .  -RDQ-",nyt_eng_19960327_0591_5,10,nyt_eng_199603,"HANDEL 'S ` ISRAEL IN EGYPT '  -COL-  It is surprising that so few composers have been drawn to the Passover narrative , given the drama inherent in the story of the liberation of an enslaved people , with extensive divine intervention .",Chief among its attractions are its vivid tone painting .
nyt_eng_19960327_0488_8:8,neg-ext-subj,as_rosy,as,rosy,"Profit estimates vary , but none are as rosy as they were this time a year ago .",nyt_eng_19960327_0488_8,8,nyt_eng_199603,"-LBQ-  Consumers are tapped out , and that 's two-thirds of all spending ,  -RDQ-  said Bruce Bittles , market strategist at J.C. Bradford & Co. in Nashville , Tennessee .","Analysts surveyed by Zacks Investment Research forecast a 7 percent increase in profit from operations this quarter at the 5,000 companies they cover ."
nyt_eng_19960321_0730_23:9,neg-ext-subj,very_good,very,good,"Granted , none of these little digressions is very good , but they suggest Randle is an actress of considerable range .",nyt_eng_19960321_0730_23,9,nyt_eng_199603,"Which is a real shame since Randle , in her first leading role , shows plenty of moxie and potential .",Too bad it 's wasted on this .
nyt_eng_19960320_0734_11:18,neg-ext-subj,wholly_successful,wholly,successful,Rehnquist concluded that none of the 20 censuses in the history of the nation has been  -LBQ-  wholly successful  -RDQ-  in providing an exact count of the population .,nyt_eng_19960320_0734_11,18,nyt_eng_199603,"The adjustment advocates  -LBQ-  would have had a tough row to hoe  -RDQ-  if they tried to prove intentional discrimination by the Census Bureau , because officials there went to  -LBQ-  extraordinary efforts  -RDQ-  to include the traditionally undercounted minorities , the court ruled .",The court said federal officials have the discretion to decide whether an adjustment is needed .
nyt_eng_19960320_0685_41:23,neg-ext-subj,very_positive,very,positive,"-LBQ-  It 's like a triple witching hour for the computer industry , a confluence of factors , none of which are very positive for the poor PC manufacturer ,  -RDQ-  Willmott said .",nyt_eng_19960320_0685_41,23,nyt_eng_199603,"Some are buying computers at a slower rate than manufacturers are cranking out , said Thomas Willmott , vice president of the Aberdeen Group in Boston .","In the home PC market , there is talk of saturation , which means that most consumers who want _ and can afford _ a PC already own one ."
nyt_eng_19960318_0634_10:16,neg-ext-subj,particularly_busy,particularly,busy,"McKeown learned that despite the excuses offered by five major area hospitals , none was particularly busy that Saturday night , the only lawful reason for rejecting a patient .",nyt_eng_19960318_0634_10,16,nyt_eng_199603,He died two days later .,Why did they refuse this man ?
nyt_eng_19960312_0146_9:9,neg-ext-subj,as_effective,as,effective,"There are few alternative treatments and none are as effective as ACTH , experts say .",nyt_eng_19960312_0146_9,9,nyt_eng_199603,The injectable ACTH gel is the preferred therapy for treating infantile spasms .,"-LBQ-  We 'll be glad to have ACTH available again ,  -RDQ-  said Dr. Wendy G. Mitchell , a pediatric neurologist at Children 's Hospital in Los Angeles , who is a specialist in infantile spasms ,  -LBQ-  This is good news for a lot of little children .  -RDQ-"
nyt_eng_19960311_0285_26:5,neg-ext-subj,especially_easy,especially,easy,None of this is especially easy ; it requires practice to get it right .,nyt_eng_19960311_0285_26,5,nyt_eng_199603,"This can often be accomplished by holding the forward edge of the plane instead of the knob , and using the knuckles of the forward hand _ your left hand if you 're a righthander _ as a fence running along the face of the board .","But it 's good exercise , you get to watch wood foam like water , and before long you 'll look down and see you 're up to your ankles in those frothy curls ."
nyt_eng_19960311_0134_31:6,neg-ext-subj,so_special,so,special,But none of it is so special .  -RDQ-,nyt_eng_19960311_0134_31,6,nyt_eng_199603,But as Perey pointed out  -COL-   -LBQ-  There 's a lot of mesh out there .,The fact that he has new neighbors inspires little more than disdain from Perey .
nyt_eng_19960301_0601_1:21,neg-ext-subj,as_telling,as,telling,"Of all the descriptions that capture the vastness of the New York City public school system , perhaps none is as telling as this  -COL-  it took officials until noon Friday , a full six months after the opening of school , to complete the count of every student enrolled for the year .",nyt_eng_19960301_0601_1,21,nyt_eng_199603,,"It is 1,056,251 , an increase of 23,109 over the previous school year ."
nyt_eng_19990831_0111_24:6,neg-ext-subj,exactly_shocking,exactly,shocking,"None of these stories is exactly shocking , yet a lot of employers still do n't appreciate how much skill is involved in any job _ if it is done well .",nyt_eng_19990831_0111_24,6,nyt_eng_199908,"My friend is now a regular there , and a good tipper .","You do n't need a college degree to shine shoes or drive a cab or serve coffee , but you need a lot of skills if you want to do the job well ."
nyt_eng_19990819_0069_61:3,neg-ext-subj,as_easy,as,easy,"None is as easy to master as kids deserve , but they 'll all do .",nyt_eng_19990819_0069_61,3,nyt_eng_199908,"If the choice is yours , all of the major commercial programs _ Microsoft Office and Word , Corel Office and WordPerfect , or the less-powerful but still versatile Microsoft Works _ have more features than your child is likely to need .","-LRB- IMacs come with the former ClarisWorks , now AppleWorks , which offers a nice balance of features and ease of use . -RRB-"
nyt_eng_19990805_0319_6:3,neg-ext-subj,so_small-minded,so,small-minded,None were so small-minded as to comment on Saddam 's refusal to show up to sign Iraq 's surrender document .,nyt_eng_19990805_0319_6,3,nyt_eng_199908,Parades were held in the U.S. Coalition leaders drank toasts to each other .,"Nor , almost a decade later , do they stoop to mention his failure to appear at any of the meetings where Saddam 's victory has taken place _ U.N.-Iraq meetings in Baghdad or the elegant chamber of the U.N. Security Council , created half a century ago in New York for the cause of peace and freedom , as it is still put with a straight face ."
nyt_eng_19990805_0207_11:6,neg-ext-subj,particularly_original,particularly,original,"None of the story is particularly original , and it varies so widely from Hughes ' book _ although the poet acted as a consultant before his death last year _ that it 's a wonder the filmmakers actually call it an adaptation .",nyt_eng_19990805_0207_11,6,nyt_eng_199908,"Boy enlists aid of older , cooler friend -LRB- Harry Connick Jr. -RRB- , an artist who , conveniently enough , runs a scrap-metal yard _ or , as it 's known to the Iron Giant , a buffet .","But director Brad Bird , making his feature debut here after his TV work with such shows as  -LBQ-  The Simpsons  -RDQ-  and  -LBQ-  King of the Hill ,  -RDQ-  makes up for a lot with his obvious affection for the material ."
nyt_eng_19941130_0169_28:17,neg-ext-subj,obviously_rich,obviously,rich,"Two of the patients are white , one is black , and none of them are obviously rich .",nyt_eng_19941130_0169_28,17,nyt_eng_199411,"One is an elderly woman -LRB- Estelle Parsons -RRB- kept alive by fantasies spun by her drudge of a daughter -LRB- Marlo Thomas -RRB- , and one is a gay man -LRB- Jamey Sheridan -RRB- , supported by his younger lover -LRB- Raphael Sbarge -RRB- and visited during the play by the ball-of-fire former wife -LRB- Mercedes Ruehl -RRB- he could never love as much as she loved him .","Political correctness is observed , though no one ever explains who 's paying the bills ."
