key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~really_worried,NEGMIR,really_worried,158,41.807026,253.822719,0.85309047,0.402109,0.0004621138,0.5467128,0.0005374826,293963,289,2032082,158.0,293805.0,131.0,1737988.0,293963.0,1738119.0,289.0,2031793.0,293921.19297302,247.19297302,1737871.80702698,9.243816,0.001073909,0.402109,0.5774078,0.0004621138,0.402109,0.402109,0.00018582011,116.19297,0.7353986,6.4658356,10.7792845,1.9298912,1.8810897,1.9516884,2.0043557,2.3557189,2.0221596,12.569805089976535,542.1835482564921,17.0,really,worried,64338.0,2686.0
NEG~as_bad,NEGMIR,as_bad,1328,355.28738,2102.863607,0.84433067,0.3965349,0.003868598,0.5407166,0.0045175753,293963,2456,2032082,1328.0,292635.0,1128.0,1736991.0,293963.0,1738119.0,2456.0,2029626.0,293607.712601165,2100.712601165,1736018.287398835,26.69227,0.008960289,0.3965349,0.57261825,0.003868598,0.3965349,0.3965349,0.001534034,972.7126,0.7324643,18.84907,31.188341,2.4897685,2.4730637,2.4972298,2.515258,2.6355305,2.5213523,36.4417343165772,542.1835482564921,49.558046773455466,as,bad,127520.0,12841.0
NEG~immediately_available,NEGMIR,immediately_available,164,43.97694,258.41542,0.8404832,0.39487177,0.0004773465,0.5394737,0.00055789336,293963,304,2032082,164.0,293799.0,140.0,1737979.0,293963.0,1738119.0,304.0,2031778.0,293919.023058125,260.023058125,1737858.976941876,9.372227,0.001114634,0.39487177,0.5716188,0.0004773465,0.39487177,0.39487177,0.00018849065,120.023056,0.73184794,6.631511,10.955503,1.9115089,1.8639868,1.9327348,1.9840214,2.326173,2.0013585,12.806248474865697,542.1835482564921,17.435595774162696,immediately,available,1442.0,14919.0
NEG~as_funny,NEGMIR,as_funny,183,49.3294,286.167116,0.835624,0.39206168,0.0005316245,0.5366569,0.0006225273,293963,341,2032082,183.0,293780.0,158.0,1737961.0,293963.0,1738119.0,341.0,2031741.0,293913.670601383,291.670601383,1737827.329398617,9.881215,0.001243612,0.39206168,0.5693453,0.0005316245,0.39206168,0.39206168,0.00020842958,133.67061,0.73044044,7.023489,11.561601,1.9446778,1.8998281,1.96471,2.0131125,2.3360238,2.0294747,13.527749258468683,542.1835482564921,18.466185312619388,as,funny,127520.0,6169.0
NEG~more_inspiring,NEGMIR,more_inspiring,160,43.253635,249.143814,0.8328888,0.3905135,0.00046431468,0.53511703,0.0005442862,293963,299,2032082,160.0,293803.0,139.0,1737980.0,293963.0,1738119.0,299.0,2031783.0,293919.74636309,255.74636309,1737863.25363691,9.22961,0.001087466,0.3905135,0.56809735,0.00046431468,0.3905135,0.3905135,0.00018132116,116.74636,0.72966474,6.57675,10.804923,1.879473,1.8315864,1.9008616,1.9525416,2.2973177,1.9700116,12.649110640673518,542.1835482564921,17.291616465790582,more,inspiring,319218.0,1205.0
NEG~particularly_difficult,NEGMIR,particularly_difficult,119,32.259403,184.537771,0.8301877,0.38901398,0.00034497806,0.5336323,0.00040481286,293963,223,2032082,119.0,293844.0,104.0,1738015.0,293963.0,1738119.0,223.0,2031859.0,293930.740598558,190.740598559,1737928.259401442,7.9514976,0.000809012,0.38901398,0.56689066,0.00034497806,0.38901398,0.38901398,0.00013420128,86.7406,0.7289126,5.679736,9.313463,1.7308973,1.6754572,1.7556598,1.8154917,2.214652,1.8357173,10.908712114635714,542.1835482564921,14.933184523068078,particularly,difficult,14954.0,18107.0
NEG~as_memorable,NEGMIR,as_memorable,105,28.498215,162.539216,0.8290291,0.3883716,0.00030425703,0.5329949,0.00035718782,293963,197,2032082,105.0,293858.0,92.0,1738027.0,293963.0,1738119.0,197.0,2031885.0,293934.501784377,168.501784377,1737950.498215623,7.46581,0.000713897,0.3883716,0.5663716,0.00030425703,0.3883716,0.3883716,0.00011816478,76.501785,0.7285884,5.338372,8.74653,1.6615909,1.60261,1.6879349,1.7515882,2.1762424,1.7731056,10.246950765959598,542.1835482564921,14.035668847618199,as,memorable,127520.0,2079.0
NEG~even_close,NEGMIR,even_close,873,237.82268,1345.470825,0.8268122,0.38667372,0.0025261785,0.5310219,0.0029697616,293963,1644,2032082,873.0,293090.0,771.0,1737348.0,293963.0,1738119.0,1644.0,2030438.0,293725.17732749,1406.17732749,1736712.82267251,21.497496,0.005906491,0.38667372,0.564761,0.0025261785,0.38667372,0.38667372,0.0009768069,635.1773,0.72758,15.4215,25.202724,2.3651109,2.3447137,2.3742213,2.3962345,2.543092,2.4036758,29.546573405388315,542.1835482564921,40.54626986542659,even,close,80437.0,15958.0
NEG~more_beautiful,NEGMIR,more_beautiful,1084,296.26572,1663.170272,0.82407707,0.38502392,0.0031329163,0.5292969,0.003687539,293963,2048,2032082,1084.0,292879.0,964.0,1737155.0,293963.0,1738119.0,2048.0,2030034.0,293666.734286313,1751.734286313,1736367.265713687,23.925726,0.007324052,0.38502392,0.5633479,0.0031329163,0.38502392,0.38502392,0.0012062477,787.7343,0.72669214,17.212372,28.066605,2.3945837,2.376316,2.4027429,2.4224575,2.5539813,2.429122,32.92415526630866,542.1835482564921,45.254833995939045,more,beautiful,319218.0,8977.0
NEG~too_extreme,NEGMIR,too_extreme,151,41.373043,230.52809,0.820449,0.383365,0.00043599991,0.52797204,0.0005136701,293963,286,2032082,151.0,293812.0,135.0,1737984.0,293963.0,1738119.0,286.0,2031796.0,293921.626955999,244.626955999,1737874.373044001,8.921315,0.001026342,0.383365,0.5622595,0.00043599991,0.383365,0.383365,0.00016714711,109.62695,0.7260063,6.432188,10.470289,1.8189478,1.770029,1.8407974,1.8935914,2.2457995,1.911438,12.288205727444508,542.1835482564921,16.911534525287763,too,extreme,189304.0,1611.0
NEG~more_critical,NEGMIR,more_critical,590,162.4543,894.75135,0.81661105,0.38092798,0.001700402,0.52537847,0.0020070553,293963,1123,2032082,590.0,293373.0,533.0,1737586.0,293963.0,1738119.0,1123.0,2030959.0,293800.545704849,960.545704849,1737158.454295152,17.601778,0.003998834,0.38092798,0.5601208,0.001700402,0.38092798,0.38092798,0.00064773066,427.54572,0.7246537,12.745756,20.677177,2.2532678,2.2285979,2.2642865,2.2909107,2.4685307,2.299911,24.289915602982237,542.1835482564921,33.51119216023208,more,critical,319218.0,3306.0
NEG~more_excited,NEGMIR,more_excited,448,124.408455,670.759688,0.8086841,0.37642854,0.0012869635,0.52093023,0.0015240014,293963,860,2032082,448.0,293515.0,412.0,1737707.0,293963.0,1738119.0,860.0,2031222.0,293838.59154601,735.59154601,1737383.40845399,15.288263,0.003039112,0.37642854,0.55642813,0.0012869635,0.37642854,0.37642854,0.0004844498,323.59155,0.72230256,11.153853,17.988651,2.1624475,2.1342645,2.1750355,2.205451,2.4083636,2.2157326,21.166010488516726,542.1835482564921,29.32575659723036,more,excited,319218.0,10613.0
NEG~more_thrilling,NEGMIR,more_thrilling,185,51.499313,275.884875,0.8060967,0.37506765,0.0005309487,0.5196629,0.0006293309,293963,356,2032082,185.0,293778.0,171.0,1737948.0,293963.0,1738119.0,356.0,2031726.0,293911.500686488,304.500686488,1737814.499313512,9.8151655,0.001257139,0.37506762,0.5553703,0.0005309487,0.37506765,0.37506765,0.00019914166,133.50069,0.7216253,7.1763024,11.55425,1.8655518,1.8217417,1.8851197,1.9324002,2.2478263,1.9483831,13.601470508735444,542.1835482564921,18.867962264113206,more,thrilling,319218.0,712.0
NEG~as_good,NEGMIR,as_good,3475,980.36755,5103.18335,0.7982993,0.3693345,0.00992146,0.51276374,0.011821216,293963,6777,2032082,3475.0,290488.0,3302.0,1734817.0,293963.0,1738119.0,6777.0,2025305.0,292982.632450364,5796.632450364,1732322.367549636,42.318394,0.023109663,0.3693345,0.54956585,0.00992146,0.3693345,0.3693345,0.0036643378,2494.6326,0.71787983,31.310822,49.946297,2.4521105,2.442106,2.4565792,2.4673762,2.539407,2.471026,58.94913061275798,542.1835482564921,82.32253640407346,as,good,127520.0,38252.0
NEG~as_interesting,NEGMIR,as_interesting,232,66.25474,332.973512,0.78342736,0.3619708,0.00065918936,0.5065502,0.000789215,293963,458,2032082,232.0,293731.0,226.0,1737893.0,293963.0,1738119.0,458.0,2031624.0,293896.745265201,391.745265201,1737727.254734799,10.88171,0.001575975,0.3619708,0.54427105,0.00065918936,0.3619708,0.3619708,0.0002386073,165.74527,0.71441925,8.139701,12.874209,1.8864363,1.8478401,1.9036754,1.9453292,2.2232165,1.95941,15.231546211727817,542.1835482564921,21.400934559032695,as,interesting,127520.0,14240.0
NEG~more_grateful,NEGMIR,more_grateful,122,34.8633,174.900256,0.78270495,0.36160597,0.0003465534,0.5062241,0.0004150182,293963,241,2032082,122.0,293841.0,119.0,1738000.0,293963.0,1738119.0,241.0,2031841.0,293928.136700684,206.136700684,1737912.863299316,7.888986,0.000829357,0.36160597,0.5439913,0.0003465534,0.36160597,0.36160597,0.00012531577,87.1367,0.71423525,5.9045153,9.334704,1.6137183,1.5605059,1.6374856,1.6949134,2.0780346,1.7143263,11.045361017187261,542.1835482564921,15.524174696260024,more,grateful,319218.0,2353.0
NEG~more_perfect,NEGMIR,more_perfect,170,48.606094,243.531959,0.78230613,0.36135113,0.00048279852,0.50595236,0.00057830405,293963,336,2032082,170.0,293793.0,166.0,1737953.0,293963.0,1738119.0,336.0,2031746.0,293914.393906348,287.393906348,1737831.606093652,9.310488,0.001155288,0.36135113,0.5437582,0.00048279852,0.36135113,0.36135113,0.0001744598,121.393906,0.7140818,6.971807,11.01789,1.7631421,1.7180783,1.7832699,1.8319036,2.1563566,1.8483438,13.038404810405298,542.1835482564921,18.33030277982336,more,perfect,319218.0,4239.0
NEG~too_concerned,NEGMIR,too_concerned,123,35.297283,175.212569,0.7790284,0.35948053,0.00034880452,0.50409836,0.00041842,293963,244,2032082,123.0,293840.0,121.0,1737998.0,293963.0,1738119.0,244.0,2031838.0,293927.702717705,208.702717705,1737910.297282294,7.907888,0.000836146,0.35948053,0.54216385,0.00034880452,0.35948053,0.35948053,0.00012538844,87.70272,0.7130302,5.9411516,9.364973,1.6075747,1.5546929,1.6311946,1.6882656,2.069007,1.7075579,11.090536506409418,542.1835482564921,15.620499351813308,too,concerned,189304.0,5706.0
NEG~more_essential,NEGMIR,more_essential,324,93.30634,459.201849,0.77621865,0.35777816,0.0009174971,0.5023256,0.0011021795,293963,645,2032082,324.0,293639.0,321.0,1737798.0,293963.0,1738119.0,645.0,2031437.0,293869.693659508,551.693659508,1737567.306340492,12.816315,0.002199533,0.35777816,0.54063386,0.0009174971,0.35777816,0.35777816,0.00032826042,230.69366,0.7120175,9.659521,15.188603,1.9746828,1.9421647,1.989207,2.024301,2.2584267,2.0361645,18.0,542.1835482564921,25.39685019840059,more,essential,319218.0,1512.0
NEG~completely_satisfied,NEGMIR,completely_satisfied,143,41.228382,202.269521,0.7749991,0.3571435,0.00040475826,0.5017544,0.00048645577,293963,285,2032082,143.0,293820.0,142.0,1737977.0,293963.0,1738119.0,285.0,2031797.0,293921.771616992,243.771616992,1737875.228383008,8.510571,0.000971969,0.3571435,0.54013973,0.00040475826,0.3571435,0.3571435,0.00014455678,101.771614,0.71168965,6.4209332,10.088192,1.6673104,1.6183823,1.6891643,1.7419683,2.0942433,1.7598182,11.958260743101398,542.1835482564921,16.881943016134134,completely,satisfied,30458.0,3367.0
NEG~not_funny,NEGMIR,not_funny,146,42.096348,206.491145,0.7749404,0.35710835,0.00041323763,0.5017182,0.0004966611,293963,291,2032082,146.0,293817.0,145.0,1737974.0,293963.0,1738119.0,291.0,2031791.0,293920.903651034,248.903651034,1737870.096348966,8.599128,0.00099234,0.35710835,0.54010844,0.00041323763,0.35710835,0.35710835,0.00014757061,103.90365,0.71166885,6.48817,10.193314,1.6765,1.628079,1.6981273,1.750384,2.0990071,1.7680489,12.083045973594572,542.1835482564921,17.05872210923198,not,funny,73492.0,6169.0
NEG~that_great,NEGMIR,that_great,288,83.18007,406.357805,0.77364814,0.35630938,0.0008145941,0.5008696,0.0009797151,293963,575,2032082,288.0,293675.0,287.0,1737832.0,293963.0,1738119.0,575.0,2031507.0,293879.819929019,491.819929019,1737627.180070982,12.06913,0.001955605,0.35630938,0.5393732,0.0008145941,0.35630938,0.35630938,0.00029024752,204.81993,0.7111803,9.120311,14.311531,1.9306397,1.8961982,1.9460231,1.9831929,2.2311666,1.9957579,16.97056274847714,542.1835482564921,23.979157616563597,that,great,7472.0,6821.0
NEG~as_dramatic,NEGMIR,as_dramatic,174,50.342026,244.818031,0.7719999,0.35539988,0.000491803,0.5,0.0005919112,293963,348,2032082,174.0,293789.0,174.0,1737945.0,293963.0,1738119.0,348.0,2031734.0,293912.657974432,297.657974432,1737821.342025568,9.374487,0.001182423,0.35539988,0.53861856,0.000491803,0.35539988,0.35539988,0.00017478672,123.657974,0.71067804,7.0952115,11.120161,1.743377,1.6991004,1.7631532,1.8109374,2.1297228,1.8270904,13.19090595827292,542.1835482564921,18.65475810617763,as,dramatic,127520.0,2589.0
NEG~more_important,NEGMIR,more_important,12408,3635.7646,17429.845552,0.7763688,0.35340348,0.03488826,0.49369356,0.042209394,293963,25133,2032082,12408.0,281555.0,12725.0,1725394.0,293963.0,1738119.0,25133.0,2006949.0,290327.235262652,21497.235262652,1716621.764737348,78.7516,0.0777697,0.35340348,0.533106,0.03488826,0.35340348,0.35340348,0.012329633,8772.235,0.7069822,60.297302,93.66021,2.4320729,2.426927,2.4343715,2.439925,2.4769742,2.4418023,111.39120252515457,542.1835482564921,158.5339080449353,more,important,319218.0,48905.0
NEG~more_popular,NEGMIR,more_popular,798,233.91682,1101.497675,0.761488,0.3491233,0.0022434283,0.4935065,0.0027146274,293963,1617,2032082,798.0,293165.0,819.0,1737300.0,293963.0,1738119.0,1617.0,2030465.0,293729.083174301,1383.083174301,1736735.916825699,19.968328,0.005399553,0.3491233,0.5329414,0.0022434283,0.3491233,0.3491233,0.00078323315,564.0832,0.70687115,15.29434,23.750435,2.1459413,2.125412,2.1551106,2.1772661,2.3250732,2.1847556,28.24889378365107,542.1835482564921,40.2119385257662,more,popular,319218.0,6409.0
NEG~as_sweet,NEGMIR,as_sweet,145,42.819653,197.684819,0.7544131,0.34525415,0.00040638383,0.48986486,0.00049325934,293963,296,2032082,145.0,293818.0,151.0,1737968.0,293963.0,1738119.0,296.0,2031786.0,293920.180346069,253.180346069,1737865.819653931,8.485616,0.000985526,0.34525415,0.52972484,0.00040638383,0.34525415,0.34525415,0.00014030571,102.18034,0.70469207,6.543673,10.10843,1.6155237,1.567504,1.6369718,1.6887954,2.03453,1.706314,12.041594578792296,542.1835482564921,17.204650534085253,as,sweet,127520.0,3152.0
NEG~more_crucial,NEGMIR,more_crucial,331,98.224815,447.988371,0.7504693,0.34293517,0.0009257756,0.4874816,0.001125992,293963,679,2032082,331.0,293632.0,348.0,1737771.0,293963.0,1738119.0,679.0,2031403.0,293864.775185745,580.775185745,1737538.224814254,12.794481,0.002246794,0.34293517,0.5276068,0.0009257756,0.34293517,0.34293517,0.00031748103,232.77519,0.7032483,9.910843,15.256971,1.9041181,1.8724155,1.9182781,1.952492,2.1807458,1.9640578,18.193405398660254,542.1835482564921,26.057628441590765,more,crucial,319218.0,1250.0
NEG~as_famous,NEGMIR,as_famous,140,41.807026,187.585741,0.744991,0.3398164,0.00039052556,0.48442906,0.0004762504,293963,289,2032082,140.0,293823.0,149.0,1737970.0,293963.0,1738119.0,289.0,2031793.0,293921.19297302,247.19297302,1737871.80702698,8.2988205,0.000951565,0.3398164,0.52487874,0.00039052556,0.3398164,0.3398164,0.00013270699,98.19297,0.7013784,6.4658356,9.909237,1.5731671,1.5245557,1.5948796,1.647342,1.9973376,1.6650764,11.832159566199232,542.1835482564921,17.0,as,famous,127520.0,1622.0
NEG~as_strong,NEGMIR,as_strong,460,137.5726,615.196565,0.7440498,0.33919913,0.0012823335,0.48370138,0.0015648227,293963,951,2032082,460.0,293503.0,491.0,1737628.0,293963.0,1738119.0,951.0,2031131.0,293825.427395646,813.427395646,1737305.572604354,15.033255,0.003119553,0.33919913,0.5242259,0.0012823335,0.33919913,0.33919913,0.00043496638,322.4274,0.7009291,11.729135,17.956263,1.9733118,1.9465216,1.9852777,2.01419,2.207075,2.0239637,21.447610589527216,542.1835482564921,30.83828789021855,as,strong,127520.0,5458.0
NEG~that_important,NEGMIR,that_important,115,34.429317,153.469359,0.74284047,0.33857194,0.00032043955,0.48319328,0.0003912057,293963,238,2032082,115.0,293848.0,123.0,1737996.0,293963.0,1738119.0,238.0,2031844.0,293928.570683663,203.570683663,1737915.429316337,7.513255,0.000781778,0.33857194,0.52376944,0.00032043955,0.33857194,0.33857194,0.00010849183,80.57069,0.70061463,5.86765,8.976117,1.4740936,1.4205207,1.498022,1.5558388,1.9415559,1.5753833,10.723805294763608,542.1835482564921,15.427248620541512,that,important,7472.0,48905.0
NEG~more_absurd,NEGMIR,more_absurd,106,31.97008,139.829361,0.73668176,0.33501345,0.0002944261,0.479638,0.0003605896,293963,221,2032082,106.0,293857.0,115.0,1738004.0,293963.0,1738119.0,221.0,2031861.0,293931.029920545,189.029920545,1737929.970079456,7.1904216,0.000720637,0.33501345,0.5205622,0.0002944261,0.33501345,0.33501345,9.863671e-05,74.02992,0.6983955,5.654209,8.604064,1.4157934,1.360183,1.4406319,1.5006477,1.9010345,1.5209354,10.295630140987,542.1835482564921,14.866068747318506,more,absurd,319218.0,1082.0
NEG~more_wonderful,NEGMIR,more_wonderful,184,56.128464,238.444547,0.72731024,0.32962874,0.00050856086,0.4742268,0.0006259291,293963,388,2032082,184.0,293779.0,204.0,1737915.0,293963.0,1738119.0,388.0,2031694.0,293906.871534712,331.871534712,1737787.128465288,9.426815,0.001250208,0.32962874,0.51563466,0.00050856086,0.32962874,0.32962874,0.00016763627,127.87154,0.694954,7.4918933,11.30803,1.6369354,1.594948,1.655689,1.7010025,2.0033047,1.7163203,13.564659966250536,542.1835482564921,19.697715603592208,more,wonderful,319218.0,2859.0
NEG~so_scared,NEGMIR,so_scared,248,75.94702,319.430233,0.72414696,0.32780465,0.0006842759,0.47238097,0.0008436436,293963,525,2032082,248.0,293715.0,277.0,1737842.0,293963.0,1738119.0,525.0,2031557.0,293887.052978669,449.052978669,1737669.947021331,10.925375,0.001684279,0.32780465,0.51394093,0.0006842759,0.32780465,0.32780465,0.00022430882,172.05298,0.693762,8.714759,13.116897,1.7353389,1.6992387,1.7514632,1.7904233,2.05034,1.8035934,15.748015748023622,542.1835482564921,22.9128784747792,so,scared,146701.0,2445.0
NEG~more_apt,NEGMIR,more_apt,136,42.096348,172.179175,0.71535075,0.32273918,0.00037346638,0.46735394,0.00046264325,293963,291,2032082,136.0,293827.0,155.0,1737964.0,293963.0,1738119.0,291.0,2031791.0,293920.903651034,248.903651034,1737870.096348966,8.052172,0.000924371,0.32273918,0.50929445,0.00037346638,0.32273918,0.32273918,0.00012053223,93.90365,0.690468,6.48817,9.69039,1.4760091,1.4274849,1.4976826,1.5500506,1.8994175,1.5677533,11.661903789690601,542.1835482564921,17.05872210923198,more,apt,319218.0,534.0
NEG~as_great,NEGMIR,as_great,317,98.51414,398.876882,0.71221006,0.3209385,0.0008689452,0.46549192,0.001078367,293963,681,2032082,317.0,293646.0,364.0,1737755.0,293963.0,1738119.0,681.0,2031401.0,293864.485863759,582.485863759,1737536.51413624,12.271389,0.002151749,0.3209385,0.50756073,0.0008689452,0.3209385,0.3209385,0.00027887797,218.48587,0.68922985,9.925428,14.781267,1.7765639,1.7448422,1.7907324,1.824967,2.0533586,1.8365397,17.804493814764857,542.1835482564921,26.095976701399778,as,great,127520.0,6821.0
NEG~too_rich,NEGMIR,too_rich,134,41.662365,168.439509,0.71173954,0.32066223,0.00036723816,0.4652778,0.00045583968,293963,288,2032082,134.0,293829.0,154.0,1737965.0,293963.0,1738119.0,288.0,2031794.0,293921.337634013,246.337634013,1737872.662365987,7.9767566,0.000910787,0.32066223,0.5073609,0.00036723816,0.32066223,0.32066223,0.0001177594,92.33763,0.6890868,6.454639,9.609247,1.459047,1.4102569,1.4808391,1.5334941,1.8847753,1.5512937,11.575836902790225,542.1835482564921,16.97056274847714,too,rich,189304.0,1713.0
NEG~so_dramatic,NEGMIR,so_dramatic,104,32.404064,130.275406,0.71003914,0.31965995,0.00028474588,0.4642857,0.00035378602,293963,224,2032082,104.0,293859.0,120.0,1737999.0,293963.0,1738119.0,224.0,2031858.0,293930.595937566,191.595937566,1737927.404062434,7.0205593,0.000707033,0.31965995,0.5064339,0.00028474588,0.31965995,0.31965995,9.102185e-05,71.59594,0.6884225,5.6924567,8.461438,1.332067,1.2767348,1.3567814,1.4164969,1.8148807,1.4366832,10.198039027185569,542.1835482564921,14.966629547095765,so,dramatic,146701.0,2589.0
NEG~more_pleasing,NEGMIR,more_pleasing,107,33.706013,131.682245,0.70123076,0.31460255,0.00029149922,0.45922747,0.0003639914,293963,233,2032082,107.0,293856.0,126.0,1737993.0,293963.0,1738119.0,233.0,2031849.0,293929.293988628,199.293988628,1737919.706011372,7.0855975,0.000727406,0.31460255,0.50167644,0.00029149922,0.31460255,0.31460255,9.17064e-05,73.29399,0.6849905,5.805688,8.561191,1.3219235,1.2676284,1.3461745,1.4047707,1.7956872,1.4245787,10.344080432788601,542.1835482564921,15.264337522473747,more,pleasing,319218.0,1104.0
