key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~even_better,POSMIR,even_better,6959,5962.52,2048.53098,1.9756305,0.14343853,0.003962966,0.99827856,0.0040037856,1738105,6971,2032082,6959.0,1731146.0,12.0,293965.0,1738105.0,293977.0,6971.0,2025111.0,1732142.479808886,1008.479808886,292968.520191114,11.945246,0.007975584,0.14343853,0.067116976,0.003962966,0.14343853,0.14343853,0.00056844205,996.4798,0.14319296,77.217354,31.567068,4.4046164,4.2852774,4.4579196,4.5867124,5.445936,4.7819357,83.42062095189654,1318.3721022533812,83.49251463454674,even,better,80437,16232.0
POS~n't_aware,POSMIR,n't_aware,758,649.1971,225.54945,1.9322902,0.14340392,0.0004327055,0.9986825,0.00043610713,1738105,759,2032082,758.0,1737347.0,1.0,293976.0,1738105.0,293977.0,759.0,2031323.0,1737455.802922815,109.802922815,293867.197077185,3.9519,0.000871834,0.14340392,0.06729265,0.0004327055,0.14340392,0.14340392,6.2051666e-05,108.802925,0.14353947,25.479345,10.430864,0.0,0.0,0.0,0.0,2.9499578,0.650208,27.53179979587241,1318.3721022533812,27.54995462791182,n't,aware,26040,12817.0
POS~even_dangerous,POSMIR,even_dangerous,718,614.98376,213.15169,1.9087515,0.14332777,0.0004096919,0.9986092,0.00041309357,1738105,719,2032082,718.0,1737387.0,1.0,293976.0,1738105.0,293977.0,719.0,2031363.0,1737490.016207515,104.016207515,293872.983792485,3.8445308,0.000825846,0.14332777,0.06726077,0.0004096919,0.14332777,0.14332777,5.8720227e-05,103.016205,0.1434766,24.798866,10.14969,0.0,0.0,0.0,0.0,2.8715951,0.57176083,26.795522013948524,1318.3721022533812,26.814175355583846,even,dangerous,80437,7781.0
POS~even_bigger,POSMIR,even_bigger,712,609.8518,211.29257,1.905108,0.14331564,0.0004062399,0.9985975,0.00040964154,1738105,713,2032082,712.0,1737393.0,1.0,293976.0,1738105.0,293977.0,713.0,2031369.0,1737495.14820022,103.14820022,293873.85179978,3.8281658,0.000818947,0.14331564,0.06725568,0.0004062399,0.14331564,0.14331564,5.8220532e-05,102.1482,0.14346658,24.695177,10.106839,0.0,0.0,0.0,0.0,2.859465,0.55961704,26.68332812825267,1318.3721022533812,26.70205984563738,even,bigger,80437,4404.0
POS~well_aware,POSMIR,well_aware,1843,1578.9431,543.34369,1.9502693,0.14317282,0.0010501452,0.9983749,0.0010603502,1738105,1846,2032082,1843.0,1736262.0,3.0,293974.0,1738105.0,293977.0,1846.0,2030236.0,1736526.056911089,267.056911089,293709.943088911,6.1508465,0.00211845,0.14317282,0.067158855,0.0010501452,0.14317282,0.14317282,0.00015035225,264.05692,0.14327559,39.735916,16.249828,2.2765815,2.0379107,2.3831844,2.6407623,4.359158,3.0311973,42.930175867331364,1318.3721022533812,42.96510211788167,well,aware,4165,12817.0
POS~n't_right,POSMIR,n't_right,4361,3736.946,1278.60055,1.9395342,0.14314456,0.0024818415,0.99816895,0.0025090545,1738105,4369,2032082,4361.0,1733744.0,8.0,293969.0,1738105.0,293977.0,4369.0,2027713.0,1734368.053978629,632.053978629,293344.946021371,9.449942,0.005005527,0.14314456,0.06706926,0.0024818415,0.14314456,0.14314456,0.0003552621,624.05396,0.14309883,61.130566,24.981071,3.8181992,3.67203,3.883486,4.041234,5.0936303,4.2803483,66.03786792439622,1318.3721022533812,66.09841147864296,n't,right,26040,15363.0
POS~plain_wrong,POSMIR,plain_wrong,612,524.3186,180.33102,1.8394042,0.14307973,0.000348706,0.9983687,0.0003521076,1738105,613,2032082,612.0,1737493.0,1.0,293976.0,1738105.0,293977.0,613.0,2031469.0,1737580.681411971,88.681411971,293888.318588029,3.544311,0.000703967,0.14307973,0.067156166,0.000348706,0.14307973,0.14307973,4.989276e-05,87.68141,0.14327028,22.898005,9.363835,0.0,0.0,0.0,0.0,2.640655,0.3405436,24.73863375370596,1318.3721022533812,24.758836806279895,plain,wrong,6065,24007.0
POS~very_confusing,POSMIR,very_confusing,590,505.50128,173.52632,1.8235126,0.14301743,0.0003360485,0.99830794,0.00033945014,1738105,591,2032082,590.0,1737515.0,1.0,293976.0,1738105.0,293977.0,591.0,2031491.0,1737599.498718556,85.498718556,293891.501281444,3.4787571,0.00067867,0.14301743,0.06712975,0.0003360485,0.14301743,0.14301743,4.8060792e-05,84.49872,0.14321817,22.483356,9.192319,0.0,0.0,0.0,0.0,2.587715,0.28753367,24.289915602982237,1318.3721022533812,24.310491562286437,very,confusing,200923,2090.0
POS~also_available,POSMIR,also_available,1144,980.21063,335.97528,1.8891968,0.14300333,0.0006513848,0.9982548,0.0006581881,1738105,1146,2032082,1144.0,1736961.0,2.0,293975.0,1738105.0,293977.0,1146.0,2030936.0,1737124.789393342,165.789393341,293811.210606659,4.842535,0.001315509,0.14300333,0.06710663,0.0006513848,0.14300333,0.14300333,9.315019e-05,163.7894,0.14317255,31.308315,12.798023,1.1792917,0.88696253,1.3098613,1.625348,3.730075,2.103561,33.823069050575526,1318.3721022533812,33.85262175962151,also,available,7558,14919.0
POS~quite_difficult,POSMIR,quite_difficult,575,492.6713,168.88837,1.8123343,0.14297229,0.0003274184,0.9982639,0.00033082007,1738105,576,2032082,575.0,1737530.0,1.0,293976.0,1738105.0,293977.0,576.0,2031506.0,1737612.328700318,83.328700318,293893.671299682,3.4333441,0.000661421,0.14297229,0.06711058,0.0003274184,0.14297229,0.14297229,4.681176e-05,82.3287,0.14318034,22.1962,9.073517,0.0,0.0,0.0,0.0,2.5504725,0.25024045,23.979157616563597,1318.3721022533812,24.0,quite,difficult,43799,18107.0
POS~even_fatal,POSMIR,even_fatal,555,475.56467,162.70663,1.796968,0.14290842,0.0003159116,0.99820143,0.0003193133,1738105,556,2032082,555.0,1737550.0,1.0,293976.0,1738105.0,293977.0,556.0,2031526.0,1737629.435342668,80.435342668,293896.564657332,3.3718426,0.000638422,0.14290842,0.06708341,0.0003159116,0.14290842,0.14290842,4.514643e-05,79.43534,0.14312674,21.807446,8.912651,0.0,0.0,0.0,0.0,2.4992716,0.19896753,23.558437978779494,1318.3721022533812,23.57965224510319,even,fatal,80437,937.0
POS~pretty_special,POSMIR,pretty_special,538,461.02402,157.45424,1.7834654,0.14285049,0.0003061309,0.9981447,0.0003095325,1738105,539,2032082,538.0,1737567.0,1.0,293976.0,1738105.0,293977.0,539.0,2031543.0,1737643.975988666,77.975988666,293899.024011334,3.3186705,0.000618873,0.14285049,0.06705873,0.0003061309,0.14285049,0.14285049,4.3730946e-05,76.97599,0.14307804,21.47147,8.773596,0.0,0.0,0.0,0.0,2.4542747,0.15390538,23.194827009486403,1318.3721022533812,23.2163735324878,pretty,special,26919,16942.0
POS~too_aware,POSMIR,too_aware,2429,2081.8784,707.08203,1.8739921,0.14278467,0.001380491,0.9979458,0.001397499,1738105,2434,2032082,2429.0,1735676.0,5.0,293972.0,1738105.0,293977.0,2434.0,2029648.0,1736023.121625997,352.121625997,293624.878374003,7.0431657,0.002791089,0.14278467,0.06697216,0.001380491,0.14278467,0.14278467,0.00019711294,347.1216,0.14290722,45.627605,18.6312,2.9340584,2.7491457,3.0166502,3.216211,4.5475554,3.5187047,49.28488612140643,1318.3721022533812,49.33558553417604,too,aware,189304,12817.0
POS~really_stupid,POSMIR,really_stupid,504,431.94272,146.95571,1.7551323,0.14272316,0.0002865693,0.9980198,0.00028997098,1738105,505,2032082,504.0,1737601.0,1.0,293976.0,1738105.0,293977.0,505.0,2031577.0,1737673.057280661,73.057280661,293903.942719339,3.2096863,0.000579773,0.14272316,0.067004375,0.0002865693,0.14272316,0.14272316,4.0900075e-05,72.05728,0.1429708,20.783232,8.488656,0.0,0.0,0.0,0.0,2.3598387,0.059325337,22.44994432064365,1318.3721022533812,22.47220505424423,really,stupid,64338,4571.0
POS~not_right,POSMIR,not_right,4688,4019.2056,1354.22672,1.8397307,0.14265683,0.0026597723,0.9976591,0.0026971903,1738105,4699,2032082,4688.0,1733417.0,11.0,293966.0,1738105.0,293977.0,4699.0,2027383.0,1734085.794379853,679.794379853,293297.205620147,9.767846,0.005379836,0.14265683,0.06684738,0.0026597723,0.14265683,0.14265683,0.00037943473,668.7944,0.14266092,63.397205,25.86106,3.861189,3.7365043,3.9168794,4.051441,4.9491515,4.2554092,68.46897107449476,1318.3721022533812,68.54925236645546,not,right,73492,15363.0
POS~completely_different,POSMIR,completely_different,9322,7994.789,2670.97778,1.7935288,0.14264937,0.0052782716,0.99732536,0.0053633125,1738105,9347,2032082,9322.0,1728783.0,25.0,293952.0,1738105.0,293977.0,9347.0,2022735.0,1730110.210697698,1352.210697698,292624.789302302,13.7462845,0.010669249,0.14264937,0.066702075,0.0052782716,0.14264937,0.14264937,0.0007529422,1327.2107,0.14237402,89.41359,36.430904,4.44607,4.3633523,4.4830165,4.572287,5.167844,4.707603,96.55050491841045,1318.3721022533812,96.6798841538404,completely,different,30458,40266.0
POS~slightly_different,POSMIR,slightly_different,1361,1166.673,394.3939,1.8185233,0.14256416,0.0007728318,0.9978006,0.0007830367,1738105,1364,2032082,1361.0,1736744.0,3.0,293974.0,1738105.0,293977.0,1364.0,2030718.0,1736938.326991726,197.326991726,293779.673008274,5.267494,0.001564845,0.14256416,0.06690898,0.0007728318,0.14256416,0.14256416,0.000110178116,194.327,0.14278251,34.156597,13.940122,1.8379201,1.5991803,1.9445536,2.2022057,3.9210956,2.592753,36.89173349139343,1318.3721022533812,36.932370625238775,slightly,different,8384,40266.0
POS~entirely_different,POSMIR,entirely_different,3747,3212.6274,1080.40172,1.8251799,0.14253516,0.0021251815,0.99760383,0.0021557962,1738105,3756,2032082,3747.0,1734358.0,9.0,293968.0,1738105.0,293977.0,3756.0,2028326.0,1734892.372566658,543.372566658,293433.627433342,8.72976,0.004302295,0.14253516,0.06682333,0.0021251815,0.14253516,0.14253516,0.0003029131,534.37256,0.14261344,56.680046,23.116499,3.583535,3.4456866,3.6451054,3.7938735,4.786361,4.019376,61.212743771211564,1318.3721022533812,61.28621378417825,entirely,different,11803,40266.0
POS~too_common,POSMIR,too_common,5423,4650.441,1556.46826,1.8024861,0.14247413,0.0030724418,0.9974251,0.0031200647,1738105,5437,2032082,5423.0,1732682.0,14.0,293963.0,1738105.0,293977.0,5437.0,2026645.0,1733454.559277136,786.559277135,293190.440722864,10.490882,0.00622067,0.14247413,0.06674549,0.0030724418,0.14247413,0.14247413,0.0004377435,772.55927,0.14245977,68.19414,27.79495,3.985605,3.8750715,4.034975,4.1542645,4.950088,4.335083,73.64102117705865,1318.3721022533812,73.7360156233031,too,common,189304,8550.0
POS~too_willing,POSMIR,too_willing,1245,1067.4545,358.64937,1.7798204,0.14235146,0.0007060925,0.99759614,0.00071629736,1738105,1248,2032082,1245.0,1736860.0,3.0,293974.0,1738105.0,293977.0,1248.0,2030834.0,1737037.545517356,180.545517356,293796.454482644,5.0318193,0.001431567,0.14235146,0.06681999,0.0007060925,0.14235146,0.14235146,0.0001005133,177.54552,0.14260684,32.67192,13.32462,1.7089455,1.4701813,1.81559,2.0732684,3.7923343,2.4638557,35.2845575287547,1318.3721022533812,35.32704346531139,too,willing,189304,5181.0
POS~far_greater,POSMIR,far_greater,731,626.95844,208.62587,1.694692,0.14199059,0.0004137697,0.9972715,0.000420573,1738105,733,2032082,731.0,1737374.0,2.0,293975.0,1738105.0,293977.0,733.0,2031349.0,1737478.04155787,106.04155787,293870.95844213,3.848116,0.000840791,0.14199059,0.06667862,0.0004137697,0.14199059,0.14199059,5.8751404e-05,104.04156,0.14232771,25.039139,10.200076,0.5304782,0.23800482,0.661112,0.9767542,3.0825183,1.4552028,27.03701166919155,1318.3721022533812,27.073972741361768,far,greater,6362,2616.0
POS~very_sad,POSMIR,very_sad,716,614.1285,204.01894,1.6856902,0.14193252,0.0004051396,0.9972145,0.0004119429,1738105,718,2032082,716.0,1737389.0,2.0,293975.0,1738105.0,293977.0,718.0,2031364.0,1737490.871539633,103.871539633,293873.128460367,3.8071182,0.000823546,0.14193252,0.066653796,0.0004051396,0.14193252,0.14193252,5.7502482e-05,101.87154,0.14227869,24.781616,10.093143,0.50041145,0.20792975,0.63104904,0.9467002,3.0525246,1.4251626,26.758176320519304,1318.3721022533812,26.795522013948524,very,sad,200923,2840.0
POS~too_human,POSMIR,too_human,712,610.70715,202.79073,1.6832578,0.14191663,0.0004028383,0.9971989,0.00040964154,1738105,714,2032082,712.0,1737393.0,2.0,293975.0,1738105.0,293977.0,714.0,2031368.0,1737494.292868103,103.292868103,293873.707131897,3.7961106,0.000818947,0.14191663,0.066647,0.0004028383,0.14191663,0.14191663,5.716945e-05,101.29287,0.14226526,24.71249,10.064436,0.49228668,0.19980271,0.6229253,0.93857896,3.0444198,1.417045,26.68332812825267,1318.3721022533812,26.720778431774775,too,human,189304,2727.0
POS~too_apparent,POSMIR,too_apparent,632,542.2806,178.25551,1.6315135,0.14155747,0.0003568111,0.9968454,0.0003636144,1738105,634,2032082,632.0,1737473.0,2.0,293975.0,1738105.0,293977.0,634.0,2031448.0,1737562.719437503,91.719437503,293885.280562497,3.5688477,0.000726964,0.14155747,0.06649304,0.0003568111,0.14155747,0.14155747,5.050928e-05,89.71944,0.14196114,23.286919,9.472034,0.31937325,0.026837412,0.450035,0.7657446,2.8719587,1.2442956,25.13961017995307,1318.3721022533812,25.179356624028344,too,apparent,189304,2914.0
POS~as_little,POSMIR,as_little,2028,1740.6008,567.81911,1.6608484,0.14136966,0.0011429766,0.9965602,0.0011667879,1738105,2035,2032082,2028.0,1736077.0,7.0,293970.0,1738105.0,293977.0,2035.0,2030047.0,1736364.399140881,294.399140881,293682.600859119,6.381922,0.002330847,0.14136966,0.06636876,0.0011429766,0.14136966,0.14136966,0.00016158221,287.39914,0.14171556,41.72051,16.95285,2.7168925,2.5605047,2.7867434,2.9555197,4.0814886,3.21135,45.033320996790806,1318.3721022533812,45.110974274559844,as,little,127520,7069.0
POS~n't_ready,POSMIR,n't_ready,563,483.26263,157.14581,1.5813296,0.14116731,0.0003171127,0.9964602,0.000323916,1738105,565,2032082,563.0,1737542.0,2.0,293975.0,1738105.0,293977.0,565.0,2031517.0,1737621.737353611,81.737353611,293895.262646389,3.3605287,0.000647621,0.14116731,0.066325165,0.0003171127,0.14116731,0.14116731,4.4765948e-05,79.73735,0.1416294,21.983236,8.929578,0.15153584,0.0,0.28222287,0.5979935,2.7046149,1.0766369,23.727621035409346,1318.3721022533812,23.769728648009426,n't,ready,26040,5142.0
POS~just_curious,POSMIR,just_curious,1105,948.5633,307.9256,1.6188545,0.14113806,0.0006221433,0.99639314,0.00063574984,1738105,1109,2032082,1105.0,1737000.0,4.0,293973.0,1738105.0,293977.0,1109.0,2030973.0,1737156.436681689,160.436681689,293816.563318311,4.70606,0.001270689,0.14113806,0.06629595,0.0006221433,0.14113806,0.14113806,8.78081e-05,156.43668,0.14157166,30.798756,12.507465,1.7122452,1.5053451,1.8046577,2.027948,3.5175982,2.36641,33.24154027718932,1318.3721022533812,33.301651610693426,just,curious,32387,3037.0
POS~too_familiar,POSMIR,too_familiar,7533,6469.732,2075.97186,1.6087648,0.14109471,0.00422858,0.99590164,0.0043340307,1738105,7564,2032082,7533.0,1730572.0,31.0,293946.0,1738105.0,293977.0,7564.0,2024518.0,1731635.267863206,1094.267863206,292882.732136794,12.250638,0.008630502,0.14109471,0.066081665,0.00422858,0.14109471,0.14109471,0.00059663027,1063.2678,0.141148,80.43465,32.607788,3.9836483,3.9093132,4.0168505,4.097074,4.6322756,4.2186766,86.7928568489366,1318.3721022533812,86.97125962063559,too,familiar,189304,14387.0
POS~very_wrong,POSMIR,very_wrong,3091,2654.0955,855.91375,1.6222525,0.14101599,0.0017375541,0.9961328,0.0017783736,1738105,3103,2032082,3091.0,1735014.0,12.0,293965.0,1738105.0,293977.0,3103.0,2028979.0,1735450.904439388,448.904439388,293528.095560612,7.858451,0.003550409,0.14101599,0.06618245,0.0017375541,0.14101599,0.14101599,0.0002450229,436.90445,0.14134727,51.517914,20.90226,3.2314296,3.1119618,3.28479,3.4137216,4.2738705,3.6091552,55.59676249567055,1318.3721022533812,55.70457790882182,very,wrong,200923,24007.0
POS~much_greater,POSMIR,much_greater,767,658.6057,212.08285,1.5694356,0.14082514,0.0004310803,0.9961039,0.0004412852,1738105,770,2032082,767.0,1737338.0,3.0,293974.0,1738105.0,293977.0,770.0,2031312.0,1737446.394269522,111.394269523,293865.605730477,3.9138901,0.00088218,0.14082514,0.06616986,0.0004310803,0.14082514,0.14082514,6.0706945e-05,108.39427,0.14132239,25.663315,10.411257,1.0067854,0.76784253,1.1135098,1.371381,3.0917344,1.7622609,27.694764848252458,1318.3721022533812,27.748873851023216,much,greater,27415,2616.0
POS~n't_able,POSMIR,n't_able,1016,872.4388,280.76549,1.5823809,0.140817,0.0005709382,0.99607843,0.0005845447,1738105,1020,2032082,1016.0,1737089.0,4.0,293973.0,1738105.0,293977.0,1020.0,2031062.0,1737232.561240147,147.561240147,293829.438759853,4.5039167,0.001168404,0.140817,0.06615876,0.0005709382,0.140817,0.140817,8.0397804e-05,143.56123,0.14130044,29.537075,11.981705,1.5904937,1.3835608,1.6829207,1.9062462,3.3961318,2.2447617,31.874754901018456,1318.3721022533812,31.937438845342623,n't,able,26040,8177.0
POS~very_proud,POSMIR,very_proud,1996,1714.0856,550.71762,1.5995755,0.14081474,0.0011211641,0.996008,0.0011483771,1738105,2004,2032082,1996.0,1736109.0,8.0,293969.0,1738105.0,293977.0,2004.0,2030078.0,1736390.914436524,289.914436524,293687.085563476,6.3101115,0.002294109,0.14081474,0.06612804,0.0011211641,0.14081474,0.14081474,0.00015787642,281.91443,0.1412397,41.401516,16.790308,2.6877153,2.5413876,2.7530727,2.9109921,3.9645293,3.1503654,44.67661580737735,1318.3721022533812,44.76605857119878,very,proud,200923,5994.0
POS~n't_enough,POSMIR,n't_enough,2799,2404.3386,766.89154,1.5790906,0.14059342,0.001569555,0.99573106,0.0016103745,1738105,2811,2032082,2799.0,1735306.0,12.0,293965.0,1738105.0,293977.0,2811.0,2029271.0,1735700.661417699,406.661417699,293570.338582301,7.459732,0.003215549,0.14059342,0.06600727,0.001569555,0.14059342,0.14059342,0.00022066911,394.6614,0.14100087,49.034054,19.866087,3.0878208,2.9683292,3.1411922,3.2701495,4.1304717,3.4656227,52.905576265645195,1318.3721022533812,53.018864567246254,n't,enough,26040,10256.0
POS~altogether_different,POSMIR,altogether_different,938,805.72284,257.01342,1.5476882,0.14048672,0.0005260617,0.9957537,0.0005396682,1738105,942,2032082,938.0,1737167.0,4.0,293973.0,1738105.0,293977.0,942.0,2031140.0,1737299.277145312,136.277145312,293840.722854688,4.3190017,0.001078752,0.14048672,0.06601716,0.0005260617,0.14048672,0.14048672,7.390468e-05,132.27715,0.14102042,28.385258,11.50118,1.474628,1.2676613,1.56707,1.7904319,3.2805605,2.1290026,30.62678566222711,1318.3721022533812,30.692018506445613,altogether,different,1808,40266.0
POS~very_similar,POSMIR,very_similar,3748,3220.3254,1020.67434,1.5599698,0.14041276,0.0020985438,0.9954847,0.0021563715,1738105,3765,2032082,3748.0,1734357.0,17.0,293960.0,1738105.0,293977.0,3765.0,2028317.0,1734884.674577601,544.674577601,293432.325422399,8.619188,0.004303421,0.14041276,0.06589982,0.0020985438,0.14041276,0.14041276,0.00029466234,527.67456,0.1407883,56.74791,22.971169,3.3602138,3.2598093,3.4050596,3.513418,4.2363157,3.6776667,61.220911460055866,1318.3721022533812,61.35959582656978,very,similar,200923,7887.0
POS~as_few,POSMIR,as_few,686,589.32385,187.42656,1.5209775,0.14036134,0.0003844778,0.9956459,0.00039468272,1738105,689,2032082,686.0,1737419.0,3.0,293974.0,1738105.0,293977.0,689.0,2031393.0,1737515.67617104,99.67617104,293877.32382896,3.6911135,0.000789053,0.14036134,0.065970115,0.0003844778,0.14036134,0.14036134,5.3965818e-05,96.67617,0.14092736,24.275993,9.832404,0.8447491,0.6057512,0.95149803,1.2094285,2.9301775,1.6003983,26.19160170741759,1318.3721022533812,26.248809496813376,as,few,127520,1989.0
POS~not_guilty,POSMIR,not_guilty,898,771.5096,244.85411,1.5287621,0.14029557,0.0005030481,0.9955654,0.00051665463,1738105,902,2032082,898.0,1737207.0,4.0,293973.0,1738105.0,293977.0,902.0,2031180.0,1737333.490430012,130.490430012,293846.509569988,4.2210402,0.001032773,0.14029557,0.065935016,0.0005030481,0.14029557,0.14029557,7.057542e-05,126.49043,0.14085793,27.776062,11.246797,1.4113928,1.2044066,1.5038435,1.7272266,3.2174962,2.0658293,29.966648127543394,1318.3721022533812,30.033314835362415,not,guilty,73492,1695.0
POS~just_interested,POSMIR,just_interested,852,732.1643,230.89088,1.5059268,0.14005399,0.0004765825,0.9953271,0.000490189,1738105,856,2032082,852.0,1737253.0,4.0,293973.0,1738105.0,293977.0,856.0,2031226.0,1737372.835707417,123.835707417,293853.164292583,4.1055036,0.000979895,0.14005399,0.06583105,0.0004765825,0.14005399,0.14005399,6.674728e-05,119.83571,0.14065224,27.058535,10.94695,1.3350716,1.1280607,1.4275335,1.6509433,3.1413913,1.9895865,29.189039038652847,1318.3721022533812,29.257477676655586,just,interested,32387,10913.0
