key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~as_exciting,NEGMIR,as_exciting,259,56.906235,576.211274,1.1783702,0.58420074,0.0008347124,0.7485549,0.00089381234,289770,346,1761853,259.0,289511.0,87.0,1471996.0,289770.0,1472083.0,346.0,1761507.0,289713.093765484,289.093765484,1471793.906234516,12.557495,0.001785493,0.58420074,0.65813994,0.0008347124,0.58420074,0.58420074,0.00048763963,202.09377,0.7802848,7.543622,14.215969,2.9719644,2.9207125,2.9948587,3.0501835,3.416988,3.0983515,16.09347693943108,538.3028887160091,18.601075237738275,as,exciting,108116,8156.0
NEG~quite_clear,NEGMIR,quite_clear,422,93.089389,933.647967,1.1724275,0.5813009,0.0013585069,0.74558306,0.0014563274,289770,566,1761853,422.0,289348.0,144.0,1471939.0,289770.0,1472083.0,566.0,1761287.0,289676.91061059,472.91061059,1471610.08938941,16.011118,0.002906977,0.5813009,0.65641224,0.0013585069,0.5813009,0.5813009,0.00078970124,328.9106,0.77940905,9.648284,18.135893,3.1587381,3.1188252,3.1765673,3.2196522,3.5053053,3.2571633,20.54263858417414,538.3028887160091,23.790754506740637,quite,clear,40565,7833.0
NEG~even_close,NEGMIR,even_close,871,194.073285,1900.315787,1.1567012,0.5740512,0.0027959256,0.7381356,0.0030058322,289770,1180,1761853,871.0,288899.0,309.0,1471774.0,289770.0,1472083.0,1180.0,1760673.0,289575.926714658,985.926714658,1471097.073285342,22.936787,0.005987283,0.5740512,0.6520524,0.0027959256,0.5740512,0.5740512,0.0016050044,676.9267,0.77718335,13.931019,26.017815,3.3342056,3.3068285,3.3464348,3.3759878,3.571923,3.4017174,29.512709126747414,538.3028887160091,34.351128074635334,even,close,60933,13962.0
NEG~too_bad,NEGMIR,too_bad,458,102.135178,997.574167,1.1543387,0.5732533,0.0014698365,0.73752016,0.001580564,289770,621,1761853,458.0,289312.0,163.0,1471920.0,289770.0,1472083.0,621.0,1761232.0,289667.864821866,518.864821867,1471564.135178134,16.628471,0.003154368,0.5732533,0.6516901,0.0014698365,0.5732533,0.5732533,0.0008425886,355.8648,0.77699745,10.106195,18.86438,3.1385837,3.1008654,3.1554322,3.196148,3.4660933,3.2315965,21.400934559032695,538.3028887160091,24.919871588754223,too,bad,158082,10783.0
NEG~more_true,NEGMIR,more_true,1051,236.670727,2258.798448,1.1397601,0.566362,0.0033634424,0.7303683,0.0036270146,289770,1439,1761853,1051.0,288719.0,388.0,1471695.0,289770.0,1472083.0,1439.0,1760414.0,289533.329273214,1202.329273214,1470880.670726786,25.118788,0.007218184,0.566362,0.6474582,0.0033634424,0.566362,0.566362,0.001904926,814.3293,0.7748138,15.384107,28.536455,3.3288457,3.3042874,3.3398159,3.3663259,3.5420873,3.3894064,32.41913015489465,538.3028887160091,37.93415347678132,more,true,285601,7402.0
NEG~as_successful,NEGMIR,as_successful,316,71.215028,677.794838,1.1366534,0.56546223,0.0010110409,0.7297921,0.0010905201,289770,433,1761853,316.0,289454.0,117.0,1471966.0,289770.0,1472083.0,433.0,1761420.0,289698.784972413,361.784972413,1471721.215027588,13.77023,0.002177786,0.56546223,0.6471154,0.0010110409,0.56546223,0.56546223,0.0005717054,244.78497,0.774636,8.4389,15.645605,2.9514778,2.9067197,2.971471,3.0197861,3.3401144,3.0618508,17.776388834631177,538.3028887160091,20.808652046684813,as,successful,108116,4956.0
NEG~more_embarrassing,NEGMIR,more_embarrassing,245,55.261546,524.812759,1.1348492,0.5648055,0.000783681,0.7291667,0.0008454982,289770,336,1761853,245.0,289525.0,91.0,1471992.0,289770.0,1472083.0,336.0,1761517.0,289714.738454343,280.738454343,1471802.261545657,12.121945,0.001689038,0.5648055,0.64674306,0.000783681,0.5648055,0.5648055,0.00044262732,189.73845,0.7744427,7.433811,13.774558,2.8357608,2.784986,2.8584418,2.9132514,3.2766395,2.9609706,15.652475842498529,538.3028887160091,18.33030277982336,more,embarrassing,285601,1101.0
NEG~that_good,NEGMIR,that_good,447,101.148365,953.313608,1.1306922,0.56255674,0.0014284787,0.7268293,0.0015426028,289770,615,1761853,447.0,289323.0,168.0,1471915.0,289770.0,1472083.0,615.0,1761238.0,289668.851635182,513.851635182,1471569.148364818,16.358221,0.003078671,0.56255674,0.64534867,0.0014284787,0.56255674,0.56255674,0.00080360036,345.85162,0.7737173,10.057255,18.597086,3.0653422,3.0279171,3.0820596,3.1224587,3.390304,3.1576314,21.142374511865974,538.3028887160091,24.79919353527449,that,good,5488,33540.0
NEG~particularly_interested,NEGMIR,particularly_interested,226,51.314292,479.503238,1.1242439,0.5599893,0.0007215083,0.724359,0.00077992893,289770,312,1761853,226.0,289544.0,86.0,1471997.0,289770.0,1472083.0,312.0,1761541.0,289718.685707604,260.685707604,1471822.314292396,11.619921,0.00155818,0.5599893,0.6438701,0.0007215083,0.5599893,0.5599893,0.0004040369,174.68571,0.7729456,7.1633997,13.216872,2.7707458,2.7183425,2.7941544,2.8507218,3.2257662,2.899972,15.033296378372908,538.3028887160091,17.663521732655695,particularly,interested,13041,9258.0
NEG~more_apparent,NEGMIR,more_apparent,945,214.960834,2001.372122,1.1235436,0.55897564,0.0030152972,0.72302985,0.0032612071,289770,1307,1761853,945.0,288825.0,362.0,1471721.0,289770.0,1472083.0,1307.0,1760546.0,289555.039166151,1092.039166151,1470990.96083385,23.748177,0.006493127,0.55897564,0.6430725,0.0030152972,0.55897564,0.55897564,0.0016854776,730.0392,0.77252823,14.661543,27.019238,3.2571282,3.2315733,3.2685435,3.296129,3.4790223,3.320146,30.740852297878796,538.3028887160091,36.15245496505044,more,apparent,285601,2679.0
NEG~more_relaxing,NEGMIR,more_relaxing,372,85.359352,777.480907,1.1087271,0.55245686,0.0011839183,0.716763,0.0012837768,289770,519,1761853,372.0,289398.0,147.0,1471936.0,289770.0,1472083.0,519.0,1761334.0,289684.640648227,433.640648227,1471649.359351773,14.861626,0.002562963,0.55245686,0.6392918,0.0011839183,0.55245686,0.55245686,0.00065406377,286.64066,0.7705394,9.239013,16.930466,2.9400833,2.899793,2.9580808,3.0015728,3.289925,3.0394385,19.28730152198591,538.3028887160091,22.781571499789035,more,relaxing,285601,1111.0
NEG~really_new,NEGMIR,really_new,650,149.337748,1356.470638,1.1075642,0.5516745,0.0020678965,0.71585906,0.0022431584,289770,908,1761853,650.0,289120.0,258.0,1471825.0,289770.0,1472083.0,908.0,1760945.0,289620.662251618,758.662251618,1471324.337748382,19.637589,0.004472303,0.5516745,0.63874376,0.0020678965,0.5516745,0.5516745,0.0011408057,500.66226,0.7702496,12.220383,22.375483,3.115879,3.0854526,3.1294703,3.162315,3.3800733,3.1909103,25.495097567963924,538.3028887160091,30.133038346638727,really,new,58867,13145.0
NEG~so_easy,NEGMIR,so_easy,2620,604.752093,5443.677553,1.1036147,0.5492147,0.008323624,0.7125374,0.009041654,289770,3677,1761853,2620.0,287150.0,1057.0,1471026.0,289770.0,1472083.0,3677.0,1758176.0,289165.247906607,3072.247906607,1469010.752093393,39.371124,0.017856717,0.5492147,0.63672394,0.008323624,0.5492147,0.5492147,0.0045714565,2015.2479,0.76917857,24.591707,44.891514,3.37646,3.3614106,3.3831828,3.3994281,3.5071359,3.413572,51.18593556827891,538.3028887160091,60.63827174318213,so,easy,129602,20050.0
NEG~too_old,NEGMIR,too_old,2318,539.786883,4753.494716,1.0899867,0.54281896,0.0073445933,0.70627666,0.007999448,289770,3282,1761853,2318.0,287452.0,964.0,1471119.0,289770.0,1472083.0,3282.0,1758571.0,289230.213116531,2742.213116531,1469340.786883469,36.934063,0.015819717,0.54281896,0.6328911,0.0073445933,0.54281896,0.54281896,0.0039867843,1778.2131,0.7671325,23.233315,42.168865,3.3182116,3.3023806,3.325283,3.342372,3.455671,3.35725,48.14561246884289,538.3028887160091,57.28874234961002,too,old,158082,6411.0
NEG~more_gratifying,NEGMIR,more_gratifying,253,59.04433,515.915061,1.0828547,0.5403766,0.00080109946,0.7047354,0.00087310624,289770,359,1761853,253.0,289517.0,106.0,1471977.0,289770.0,1472083.0,359.0,1761494.0,289710.955669968,299.955669968,1471783.044330032,12.193889,0.001744052,0.5403766,0.63194233,0.00080109946,0.5403766,0.5403766,0.0004328954,193.95567,0.7666232,7.684031,13.926797,2.7159655,2.6681128,2.7373414,2.788997,3.131474,2.83397,15.905973720586866,538.3028887160091,18.947295321496416,more,gratifying,285601,621.0
NEG~more_certain,NEGMIR,more_certain,248,58.057517,503.446169,1.0782931,0.5381885,0.00078452367,0.7025496,0.00085585116,289770,353,1761853,248.0,289522.0,105.0,1471978.0,289770.0,1472083.0,353.0,1761500.0,289711.942483283,294.942483283,1471788.057516717,12.061359,0.00170962,0.5381885,0.63059324,0.00078452367,0.5381885,0.5381885,0.00042222164,189.94249,0.7658971,7.6195483,13.781962,2.6952615,2.6471064,2.716772,2.768754,3.1133935,2.814011,15.748015748023622,538.3028887160091,18.788294228055936,more,certain,285601,1896.0
NEG~more_refreshing,NEGMIR,more_refreshing,221,51.972168,445.679121,1.0715519,0.5349942,0.0006981394,0.6993671,0.00076267385,289770,316,1761853,221.0,289549.0,95.0,1471988.0,289770.0,1472083.0,316.0,1761537.0,289718.027832061,264.027832061,1471818.972167939,11.370043,0.001523686,0.5349942,0.62862146,0.0006981394,0.5349942,0.5349942,0.00037350052,169.02783,0.76483184,7.2091727,13.00107,2.6255698,2.574828,2.648236,2.7030103,3.066164,2.7506988,14.866068747318506,538.3028887160091,17.776388834631177,more,refreshing,285601,815.0
NEG~particularly_interesting,NEGMIR,particularly_interesting,225,53.616857,445.125946,1.0528663,0.52581245,0.0007078676,0.69018406,0.0007764779,289770,326,1761853,225.0,289545.0,101.0,1471982.0,289770.0,1472083.0,326.0,1761527.0,289716.383143202,272.383143202,1471810.616856798,11.425543,0.001551211,0.52581245,0.6228812,0.0007078676,0.52581245,0.52581245,0.00037220563,171.38315,0.76170284,7.3223534,13.091338,2.5853393,2.535802,2.607468,2.660942,3.0154767,2.7074986,15.0,538.3028887160091,18.05547008526779,particularly,interesting,13041,12555.0
NEG~more_satisfying,NEGMIR,more_satisfying,1243,298.346559,2436.447812,1.0452063,0.5212939,0.0039017233,0.685226,0.004289609,289770,1814,1761853,1243.0,288527.0,571.0,1471512.0,289770.0,1472083.0,1814.0,1760039.0,289471.653441008,1515.653441008,1470567.346558992,26.793962,0.008525845,0.5212939,0.6197501,0.0039017233,0.5212939,0.5212939,0.0020339445,944.65344,0.75997865,17.27271,30.735214,3.081138,3.0602424,3.090472,3.113028,3.2625754,3.1326663,35.25620512760839,538.3028887160091,42.59107887809371,more,satisfying,285601,4272.0
NEG~physically_wrong,NEGMIR,physically_wrong,212,51.478761,408.061463,1.0270592,0.51293856,0.00066300447,0.6773163,0.0007316147,289770,313,1761853,212.0,289558.0,101.0,1471982.0,289770.0,1472083.0,313.0,1761540.0,289718.521238718,261.521238719,1471821.478761281,11.024644,0.001461651,0.51293856,0.61470777,0.00066300447,0.51293856,0.51293856,0.00034008053,160.52124,0.7571757,7.17487,12.669698,2.4908245,2.4408183,2.5131621,2.567142,2.9250295,2.6141388,14.560219778561036,538.3028887160091,17.69180601295413,physically,wrong,2269,20866.0
NEG~that_bad,NEGMIR,that_bad,205,49.834072,393.947786,1.0255324,0.5121869,0.0006408853,0.6765677,0.00070745766,289770,303,1761853,205.0,289565.0,98.0,1471985.0,289770.0,1472083.0,303.0,1761550.0,289720.165927577,253.165927577,1471829.834072423,10.837258,0.001413437,0.5121869,0.6142275,0.0006408853,0.5121869,0.5121869,0.00032825302,155.16592,0.756907,7.059325,12.456562,2.4713302,2.4205363,2.4940197,2.5488503,2.912377,2.596588,14.317821063276353,538.3028887160091,17.406895185529212,that,bad,5488,10783.0
NEG~too_keen,NEGMIR,too_keen,208,52.794512,375.143322,0.970267,0.4835943,0.0006410487,0.6479751,0.0007178107,289770,321,1761853,208.0,289562.0,113.0,1471970.0,289770.0,1472083.0,321.0,1761532.0,289717.205487632,268.205487631,1471814.794512368,10.761564,0.001434033,0.4835943,0.59547454,0.0006410487,0.4835943,0.4835943,0.0003100075,155.20549,0.74618024,7.265983,12.45815,2.3322566,2.2839222,2.3538475,2.406023,2.751947,2.451449,14.422205101855956,538.3028887160091,17.916472867168917,too,keen,158082,1437.0
NEG~more_vital,NEGMIR,more_vital,391,99.668145,700.918088,0.9656857,0.48091105,0.0012032945,0.6452145,0.001349346,289770,606,1761853,391.0,289379.0,215.0,1471868.0,289770.0,1472083.0,606.0,1761247.0,289670.331855155,506.331855155,1471576.668144845,14.733285,0.00269306,0.48091105,0.59362036,0.0012032945,0.48091105,0.48091105,0.00057867763,291.33185,0.74509424,9.983394,17.068447,2.559102,2.5239909,2.5747862,2.6126873,2.8639736,2.6456857,19.77371993328519,538.3028887160091,24.61706725018234,more,vital,285601,1139.0
NEG~more_rewarding,NEGMIR,more_rewarding,790,201.967792,1410.748698,0.96286696,0.47918758,0.0024287626,0.64332247,0.0027263002,289770,1228,1761853,790.0,288980.0,438.0,1471645.0,289770.0,1472083.0,1228.0,1760625.0,289568.032208135,1026.032208135,1471056.967791865,20.921247,0.005429591,0.47918758,0.592345,0.0024287626,0.47918758,0.47918758,0.0011638328,588.0322,0.7443446,14.211537,24.249376,2.7408395,2.716211,2.751841,2.7784266,2.9546893,2.801573,28.106938645110393,538.3028887160091,35.04283093587046,more,rewarding,285601,2128.0
NEG~as_fun,NEGMIR,as_fun,202,52.465575,352.069916,0.9425338,0.46884483,0.00061762537,0.63322884,0.0006971046,289770,319,1761853,202.0,289568.0,117.0,1471966.0,289770.0,1472083.0,319.0,1761534.0,289717.534425403,266.534425403,1471816.465574597,10.521206,0.001392676,0.46884483,0.58547693,0.00061762537,0.46884483,0.46884483,0.00028957048,149.53442,0.7402694,7.2433124,12.228427,2.2450814,2.1970308,2.2665458,2.3184152,2.6623092,2.3635745,14.212670403551895,538.3028887160091,17.86057109949175,as,fun,108116,6154.0
NEG~as_effective,NEGMIR,as_effective,442,115.12822,767.343016,0.93991786,0.4671453,0.0013500858,0.6314286,0.0015253477,289770,700,1761853,442.0,289328.0,258.0,1471825.0,289770.0,1472083.0,700.0,1761153.0,289654.871779882,584.871779882,1471498.128220118,15.547705,0.003043344,0.4671453,0.5842405,0.0013500858,0.4671453,0.4671453,0.00063068623,326.87177,0.7395289,10.729782,18.079596,2.5230594,2.490661,2.5375316,2.5725045,2.8043754,2.6029532,21.02379604162864,538.3028887160091,26.457513110645905,as,effective,108116,7246.0
NEG~more_romantic,NEGMIR,more_romantic,263,69.899277,442.879143,0.91615206,0.45446426,0.00079756824,0.6188235,0.0009076164,289770,425,1761853,263.0,289507.0,162.0,1471921.0,289770.0,1472083.0,425.0,1761428.0,289700.1007235,355.1007235,1471727.8992765,11.907101,0.001812574,0.45446426,0.5754831,0.00079756824,0.45446426,0.45446426,0.00036246626,193.10072,0.7342233,8.360579,13.896069,2.2809072,2.2396014,2.2993584,2.3439465,2.6395664,2.3827665,16.217274740226856,538.3028887160091,20.615528128088304,more,romantic,285601,1313.0
NEG~as_bad,NEGMIR,as_bad,1307,347.851694,2199.377259,0.9163648,0.45404306,0.0039615915,0.6179669,0.004510474,289770,2115,1761853,1307.0,288463.0,808.0,1471275.0,289770.0,1472083.0,2115.0,1759738.0,289422.148306357,1767.148306357,1470315.851693643,26.530655,0.008955582,0.45404306,0.5748815,0.0039615915,0.45404306,0.45404306,0.0017987333,959.1483,0.7338549,18.650784,30.97012,2.6970918,2.6785989,2.7053525,2.725315,2.8576663,2.742695,36.15245496505044,538.3028887160091,45.98912915026767,as,bad,108116,10783.0
NEG~more_clear,NEGMIR,more_clear,452,122.858258,735.896903,0.8915303,0.44080502,0.0013594615,0.60508704,0.0015598579,289770,747,1761853,452.0,289318.0,295.0,1471788.0,289770.0,1472083.0,747.0,1761106.0,289647.141742245,624.141742245,1471458.858257755,15.481525,0.003111694,0.44080502,0.5657341,0.0013594615,0.44080502,0.44080502,0.0005992575,329.14175,0.7281897,11.084145,18.142263,2.3887467,2.357797,2.4025722,2.4359815,2.6574872,2.465069,21.2602916254693,538.3028887160091,27.331300737432898,more,clear,285601,7833.0
NEG~as_interesting,NEGMIR,as_interesting,232,64.96521,360.758137,0.85908324,0.4229677,0.0006899075,0.5873418,0.00080063497,289770,395,1761853,232.0,289538.0,163.0,1471920.0,289770.0,1472083.0,395.0,1761458.0,289705.034790076,330.034790076,1471752.965209924,10.966372,0.00159909,0.4229677,0.55280715,0.0006899075,0.4229677,0.4229677,0.00029180862,167.03479,0.71997756,8.0601,12.924194,2.073307,2.0310388,2.0921884,2.1378157,2.4403255,2.1775405,15.231546211727817,538.3028887160091,19.87460691435179,as,interesting,108116,12555.0
NEG~as_good,NEGMIR,as_good,3437,965.596829,5341.153876,0.86017454,0.4223584,0.010207692,0.58541983,0.0118611315,289770,5871,1761853,3437.0,286333.0,2434.0,1469649.0,289770.0,1472083.0,5871.0,1755982.0,288804.40317098,4905.40317098,1467177.59682902,42.15546,0.023251172,0.4223584,0.5513837,0.010207692,0.4223584,0.4223584,0.0043113045,2471.403,0.7190582,31.074055,49.71321,2.6408615,2.6299355,2.6457422,2.6575367,2.7357335,2.6678052,58.625932828399414,538.3028887160091,76.62245101796209,as,good,108116,33540.0
NEG~more_excited,NEGMIR,more_excited,432,124.174009,645.158476,0.8325427,0.40789133,0.0012714206,0.57218546,0.0014908375,289770,755,1761853,432.0,289338.0,323.0,1471760.0,289770.0,1472083.0,755.0,1761098.0,289645.825991158,630.825991158,1471452.174008842,14.810285,0.002973927,0.40789133,0.54145306,0.0012714206,0.40789133,0.40789133,0.00051860145,307.826,0.7125602,11.143339,17.544971,2.2024965,2.1720805,2.2160835,2.2489169,2.466602,2.2775028,20.784609690826528,538.3028887160091,27.477263328068172,more,excited,285601,9916.0
NEG~as_strong,NEGMIR,as_strong,454,130.588295,677.297459,0.8318757,0.4075032,0.0013357946,0.57178843,0.0015667599,289770,794,1761853,454.0,289316.0,340.0,1471743.0,289770.0,1472083.0,794.0,1761059.0,289639.411704609,663.411704609,1471419.588295391,15.178463,0.003124957,0.4075032,0.5411516,0.0013357946,0.4075032,0.4075032,0.0005443405,323.4117,0.71236056,11.427524,17.98365,2.2142048,2.184549,2.227452,2.2594645,2.4717073,2.2873356,21.307275752662516,538.3028887160091,28.178005607210743,as,strong,108116,4717.0
NEG~more_beautiful,NEGMIR,more_beautiful,1064,306.898941,1581.786079,0.82993984,0.40616494,0.0031270715,0.57020366,0.0036718778,289770,1866,1761853,1064.0,288706.0,802.0,1471281.0,289770.0,1472083.0,1866.0,1759987.0,289463.101058942,1559.101058942,1470523.898941058,23.210423,0.007296767,0.40616494,0.53994626,0.0031270715,0.40616494,0.40616494,0.0012701068,757.1011,0.71156114,17.518532,27.515469,2.3957047,2.3763795,2.4043374,2.4251986,2.563508,2.443361,32.61901286060018,538.3028887160091,43.197222132910355,more,beautiful,285601,8007.0
NEG~more_critical,NEGMIR,more_critical,580,174.830426,803.32909,0.78601164,0.38138682,0.001673481,0.54562557,0.0020015875,289770,1063,1761853,580.0,289190.0,483.0,1471600.0,289770.0,1472083.0,1063.0,1760790.0,289595.169574306,888.169574306,1471194.830425694,16.823751,0.003988543,0.38138682,0.52081096,0.001673481,0.38138682,0.38138682,0.00063824357,405.1696,0.6985682,13.222345,20.128824,2.1384501,2.112983,2.1498265,2.1773176,2.359584,2.2012525,24.08318915758459,538.3028887160091,32.60368077380221,more,critical,285601,3002.0
NEG~more_essential,NEGMIR,more_essential,319,97.036643,435.201671,0.7769777,0.3763351,0.0009167802,0.54067796,0.0011008731,289770,590,1761853,319.0,289451.0,271.0,1471812.0,289770.0,1472083.0,590.0,1761263.0,289672.963357329,492.963357329,1471590.036642671,12.427562,0.002197272,0.3763351,0.51685494,0.0009167802,0.3763351,0.3763351,0.0003450166,221.96336,0.6958099,9.850718,14.898435,1.9490497,1.9148868,1.9643103,2.001188,2.2456882,2.0332952,17.86057109949175,538.3028887160091,24.289915602982237,more,essential,285601,1351.0
NEG~more_important,NEGMIR,more_important,12089,3796.764231,15933.009658,0.76228315,0.36397353,0.034249607,0.52367336,0.041719295,289770,23085,1761853,12089.0,277681.0,10996.0,1461087.0,289770.0,1472083.0,23085.0,1738768.0,285973.235769386,19288.235769386,1452794.764230614,75.41825,0.07728181,0.36397353,0.5029768,0.034249607,0.36397353,0.36397353,0.01246595,8292.235,0.68593234,61.61789,91.061714,2.3820994,2.3767133,2.3845053,2.3903193,2.4288661,2.3953812,109.94998863119541,538.3028887160091,151.9374871452072,more,important,285601,43776.0
NEG~more_popular,NEGMIR,more_popular,787,246.374391,1025.036546,0.75092524,0.36120537,0.002232958,0.52536714,0.002715947,289770,1498,1761853,787.0,288983.0,711.0,1471372.0,289770.0,1472083.0,1498.0,1760355.0,289523.625608947,1251.625608947,1470831.374391053,19.271221,0.005403958,0.36120537,0.50437915,0.002232958,0.36120537,0.36120537,0.0008065565,540.6256,0.68694484,15.696318,23.251358,2.0963202,2.0749338,2.1058736,2.1289594,2.2820199,2.149059,28.053520278211074,538.3028887160091,38.704004960727254,more,popular,285601,5787.0
NEG~as_great,NEGMIR,as_great,311,97.530049,403.609464,0.74870104,0.36010426,0.0008816997,0.5244519,0.001073265,289770,593,1761853,311.0,289459.0,282.0,1471801.0,289770.0,1472083.0,593.0,1761260.0,289672.469950671,495.469950671,1471587.530049329,12.104771,0.002142146,0.36010426,0.50362194,0.0008816997,0.36010426,0.36010426,0.00031750381,213.46996,0.68639857,9.8757305,14.610611,1.8579408,1.8239368,1.8731304,1.9098366,2.1531997,1.9417945,17.635192088548397,538.3028887160091,24.351591323771842,as,great,108116,5819.0
