25133	more	important
17658	as	simple
13562	too	late
9511	more	likely
9347	completely	different
8046	very	good
8000	too	easy
7564	too	familiar
7408	too	small
6971	even	better
6875	very	different
6796	even	worse
6777	as	good
6750	very	important
6294	more	difficult
5526	too	early
5437	too	common
5231	very	special
5188	more	interesting
5182	too	much
4921	more	serious
4807	too	busy
4699	not	right
4419	very	close
4369	n't	right
4290	not	enough
4141	really	good
4066	more	powerful
4053	as	important
3858	so	easy
3827	very	difficult
3772	too	old
3765	very	similar
3756	entirely	different
3624	more	expensive
3516	more	effective
3508	quite	different
3454	too	big
3437	too	little
3341	more	exciting
3308	much	better
3294	really	special
3115	so	simple
3103	very	wrong
3035	quite	sure
3009	more	impressive
2950	not	sure
2942	all	right
2932	too	happy
2931	very	happy
2915	so	good
2833	more	complex
2811	n't	enough
2797	more	valuable
2788	much	bigger
2763	not	able
2748	more	sinister
2728	too	young
2701	very	interesting
2675	more	dangerous
2671	more	complicated
2669	as	young
2659	not	available
2604	so	happy
2599	very	excited
2591	too	real
2582	totally	different
2566	seriously	wrong
2563	completely	new
2552	as	small
2549	even	more
2485	more	fun
2456	as	bad
2440	very	nice
2434	too	aware
2429	not	possible
2370	more	frustrating
2313	too	cold
2301	so	excited
2295	as	close
2288	much	more
2277	pretty	good
2275	as	big
2222	too	high
2184	too	low
2125	more	remarkable
2123	so	busy
2104	too	expensive
2088	so	different
2069	more	comfortable
2069	not	good
2048	more	beautiful
2035	as	little
2027	more	special
2023	still	alive
2007	so	important
2004	very	proud
1973	as	easy
1971	too	good
1964	very	helpful
1960	terribly	wrong
1952	not	aware
1945	very	simple
1937	more	satisfying
1924	inherently	wrong
1896	more	interested
1888	more	substantial
1874	very	friendly
1870	really	important
1865	so	beautiful
1846	well	aware
1815	so	close
1805	more	significant
1796	entirely	new
1796	very	hard
1781	much	worse
1769	readily	available
1753	so	nice
1752	as	many
1738	just	fine
1729	more	challenging
1716	really	bad
1693	less	expensive
1675	too	hard
1644	even	close
1617	more	popular
1614	as	complex
1592	too	short
1590	as	large
1581	very	easy
1579	so	bad
1575	much	larger
1571	too	large
1557	too	difficult
1543	really	cool
1533	very	exciting
1532	so	small
1519	more	specific
1516	not	worth
1508	more	meaningful
1490	more	true
1483	more	evident
1468	so	young
1461	really	excited
1444	even	impossible
1424	really	wrong
1414	more	enjoyable
1413	more	appropriate
1401	so	great
1400	truly	special
1398	very	small
1392	very	high
1386	less	likely
1385	too	hot
1384	too	close
1381	too	pleased
1364	slightly	different
1358	really	nice
1346	more	apparent
1345	more	efficient
1345	more	relevant
1330	more	rewarding
1314	more	useful
1309	very	bad
1303	more	accurate
1299	as	high
1292	very	little
1286	more	subtle
1285	too	many
1268	too	clear
1263	much	easier
1262	most	likely
1254	most	important
1252	more	personal
1248	too	willing
1244	n't	sure
1231	very	funny
1225	very	serious
1224	too	slow
1218	very	expensive
1218	more	successful
1218	not	easy
1214	very	clear
1211	not	true
1209	more	attractive
1209	quite	good
1207	very	supportive
1202	very	positive
1195	not	interested
1181	more	obvious
1181	too	eager
1177	as	basic
1175	easily	accessible
1155	more	surprising
1154	so	proud
1147	not	ready
1146	also	available
1138	really	interesting
1133	very	interested
1133	so	friendly
1130	too	tired
1129	more	affordable
1127	well	worth
1124	really	great
1124	truly	unique
1123	more	critical
1122	so	special
1117	more	concerned
1116	now	available
1111	really	hard
1109	just	curious
1105	very	best
1104	more	akin
1104	very	strange
1100	mentally	ill
1087	so	hard
1080	more	productive
1075	very	specific
1072	even	higher
1069	far	worse
1067	totally	new
1061	equally	important
1043	more	urgent
1042	only	available
1040	too	complicated
1039	fundamentally	wrong
1038	more	profound
1036	too	serious
1036	more	precious
1020	n't	able
1012	completely	free
1011	very	low
1009	too	lazy
1007	so	big
1005	more	convenient
1001	very	popular
998	more	appealing
994	very	new
987	very	strong
984	not	happy
981	very	familiar
979	even	most
978	really	happy
976	very	busy
965	even	possible
963	more	intense
957	not	clear
955	really	new
951	as	strong
950	really	big
946	too	obvious
942	altogether	different
938	very	useful
933	so	lucky
933	very	large
932	really	sure
924	more	painful
914	more	common
914	more	annoying
909	more	precise
904	so	strong
902	not	willing
902	not	guilty
898	more	real
895	very	old
893	very	pleased
893	more	severe
890	very	personal
888	very	young
884	far	better
881	less	important
877	more	compelling
863	so	new
860	more	excited
856	even	free
856	just	interested
855	too	heavy
839	just	plain
836	very	poor
834	too	afraid
830	no	more
830	as	powerful
825	directly	related
824	just	right
822	more	dramatic
813	more	fundamental
811	very	real
809	as	effective
802	more	clear
801	closely	related
795	too	rare
793	very	professional
793	too	scared
790	as	serious
787	too	weak
784	more	sophisticated
784	as	much
779	more	positive
778	more	creative
772	more	poignant
770	much	greater
769	more	different
768	very	successful
766	more	advanced
765	very	unique
764	more	modern
762	very	concerned
761	too	long
759	n't	aware
759	so	kind
748	very	big
746	much	different
742	too	tight
738	n't	good
737	as	beautiful
733	far	greater
733	really	interested
732	that	good
731	so	difficult
730	so	fun
726	much	deeper
721	extremely	important
719	even	dangerous
718	very	sad
716	more	necessary
716	very	powerful
715	too	careful
714	too	human
713	even	bigger
713	so	wonderful
713	more	unique
712	too	thin
710	much	higher
710	more	memorable
710	pretty	cool
702	really	different
699	very	active
695	even	greater
694	extremely	difficult
692	still	available
691	very	effective
689	as	few
688	more	amazing
686	so	amazing
686	even	lower
685	too	complex
682	more	permanent
681	as	great
679	too	bad
679	more	crucial
677	more	familiar
677	more	vulnerable
677	so	obvious
674	so	high
672	too	soft
672	pretty	close
670	n't	worth
669	very	beautiful
668	too	strong
666	very	careful
662	so	powerful
660	as	old
657	more	practical
651	so	sweet
649	more	disturbing
646	really	close
645	more	essential
643	more	vital
643	relatively	new
642	very	satisfied
642	very	rare
641	politically	correct
639	more	traditional
634	radically	different
634	too	apparent
632	very	impressed
632	so	supportive
631	as	popular
631	most	difficult
628	very	cool
627	really	exciting
