colloc,positive_raw,negative_raw,total_raw,positive_z,negative_z,total_z,positive_ratio,negative_ratio,positive_skew,negative_skew,positive_plus1,negative_plus1
intellectually_inferior,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
largely_anecdotal,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
kinda_scary,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
just_unconscionable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
just_thrilling,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
just_old-fashioned,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
just_disgusted,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
just_adequate,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
instantly_available,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
incredibly_frustrating,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
infinitely_preferable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
indeed_remarkable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
indeed_good,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
incredibly_valuable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
incredibly_traumatic,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
incredibly_satisfying,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
incredibly_proud,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
highly_overrated,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
highly_liquid,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_short,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_amazing,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_immune,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_hard,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_content,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_competitive,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_cheap,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_calm,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_basic,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_active,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_young,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_young,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_troubled,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_thorough,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_tense,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_sorry,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_similar,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
extremely_shy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fairly_important,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fast_fading,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
highly_interested,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_hostile,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
highly_important,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
highly_addictive,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
halfway_decent,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
greatly_encouraged,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
genuinely_grateful,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_ok,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_light,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_healthy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
first_available,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_harmless,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_friendly,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_excellent,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_content,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
generally_consistent,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
fully_willing,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
first_eligible,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
pretty_surprising,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
pretty_terrific,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
curiously_flat,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
unbelievably_bad,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
unusually_important,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
unusually_hot,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
unusually_blunt,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
unexpectedly_slow,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
understandably_skeptical,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
understandably_sensitive,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
unbelievably_strong,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
typically_slow,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_dead,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
truly_shameful,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
truly_revolutionary,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
truly_outstanding,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
truly_inspiring,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
truly_incredible,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
tremendously_impressed,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
totally_voluntary,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_close,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_difficult,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
totally_improper,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
vastly_overblown,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_closed,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_circumspect,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_chinese,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_buoyant,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_ambiguous,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_'90s,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
vastly_preferable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
vastly_exaggerated,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_severe,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
utterly_unacceptable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
utterly_complicated,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
utterly_alone,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_weak,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_temporary,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_slow,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
usually_simple,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
totally_insane,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
totally_awesome,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_correct,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
suddenly_interested,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
technologically_sophisticated,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
technically_superior,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
surprisingly_upbeat,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
surprisingly_similar,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
surprisingly_light,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
surely_daft,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
surely_aware,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
subtly_different,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
therefore_important,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
substantially_correct,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
substantially_complete,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
strangely_absent,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_worthwhile,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_wise,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_winnable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_untested,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
there_next,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
thus_likely,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_venal,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_outspoken,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_unreliable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_uneven,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_specialized,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_shrewd,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_short-lived,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_regulatory,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_quaint,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_likable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_brittle,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_gory,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_glib,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_fuzzy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_darned,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_darn,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_crucial,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
too_chaotic,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_considerable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_crude,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_undefined,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
wildly_extravagant,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
absolutely_baseless,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_astonishing,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_appropriate,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
about_nil,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
about_complete,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
woefully_understaffed,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
wildly_inaccurate,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
wide_right,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
absolutely_disgusting,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
well_shy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
virtually_defenseless,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
virtually_closed,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
virtually_bankrupt,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_well-positioned,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_suggestive,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_strained,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
absolutely_bizarre,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_extraordinary,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
very_spotty,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
abundantly_available,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
all_aglow,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
agonizingly_close,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
again_evident,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
acutely_embarrassed,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
acutely_attuned,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
actually_likely,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
actually_glad,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absurdly_long,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_huge,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_worthless,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_warranted,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_unable,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_serious,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_outraged,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_nuts,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
absolutely_lethal,5,0,5,-0.13905,-0.0656,-0.10524,1.0,0.0,1.69296,0.0,6,1
very_stoic,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_silly,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_daunting,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_experimental,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_immature,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_humiliating,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_hardy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_guilty,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_goal-oriented,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_general,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_fickle,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_elated,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_inconvenient,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_dumb,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_draining,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_disrespectful,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_displeased,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_disillusioned,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_disheartened,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_dicey,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_impressionable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_insignificant,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_sexual,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_perplexing,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_rural,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_ripe,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_restrained,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_remarkable,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_psychological,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_primal,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_plain,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_perceptive,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_inspirational,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_offended,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_noisy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_moist,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_mediocre,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_masculine,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_loath,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
very_liberating,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_unfamiliar,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
still_unconscious,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
principally_due,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_dramatic,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_risky,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_pathetic,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_odd,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_lovely,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_lousy,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_ignorant,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_humiliating,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_charming,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_upsetting,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_addled,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
real_strange,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
real_small,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
real_sick,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
real_rough,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
real_personal,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
real_honest,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
really_thrilling,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
reasonably_positive,6,0,6,-0.12318,-0.0656,-0.09949,1.0,0.0,1.69296,0.0,7,1
