colloc,positive_raw,negative_raw,total_raw,positive_z,negative_z,total_z,positive_ratio,negative_ratio,positive_skew,negative_skew,positive_plus1,negative_plus1
overly_alarmed,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
particularly_well-known,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
politically_sustainable,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
previously_eligible,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
properly_anesthetized,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
properly_refrigerated,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
really_married,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
really_political,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
really_superstitious,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
really_threatened,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
scientifically_necessary,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
slam_dunks,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
so_magnanimous,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
statistically_valid,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
sufficiently_focused,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
terribly_clear,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
terribly_deep,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
terribly_sophisticated,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
that_bizarre,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
that_calm,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
that_credible,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
that_visible,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
too_comforting,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
very_christian,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
wholly_satisfied,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
yet_big,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
yet_dry,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
yet_interested,0,7,7,-0.21841,-0.01745,-0.09374,0.0,1.0,0.0,2.44309,1,8
about_winning,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
academically_ready,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
always_adequate,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
always_steady,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
always_subtle,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
always_well-founded,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_black-and-white,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_bountiful,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_downbeat,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_gory,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_groundbreaking,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_iconic,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_intensive,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_meaty,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_prolonged,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_time-consuming,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_well-developed,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
as_wooden,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
completely_foolproof,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
completely_settled,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
currently_aware,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
currently_fit,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
economically_sustainable,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
entirely_gloomy,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
entirely_partisan,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
entirely_selfless,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
entirely_unprecedented,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
entirely_upbeat,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
ethnically_motivated,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
even_big,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
even_due,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
even_full,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
even_pregnant,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
ever_complete,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_black,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_novel,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_overwhelming,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_pristine,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_smooth,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_synonymous,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
exactly_unexpected,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
far_fetched,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
fully_focused,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
fully_ivorian,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
fully_punched,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
immediately_unclear,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
immediately_verifiable,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
initially_sure,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
just_bright,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
just_dependent,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
militarily_significant,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_complete,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_concerned,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_funny,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_obvious,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_prepared,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_pretty,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_prologue,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
necessarily_realistic,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_divisive,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_excited,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_impractical,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_inconsistent,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_inhumane,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_low,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_racist,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
only_serious,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
particularly_accurate,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
particularly_flattering,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
particularly_inhumane,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
quite_halfway,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
really_equipped,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
remotely_enough,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
so_bashful,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
so_cushy,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
so_flattering,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
sufficiently_attentive,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
sufficiently_contrite,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
sufficiently_interested,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
technically_obligated,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
terribly_hopeful,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
terribly_inspired,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
terribly_persuasive,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_arrogant,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_careful,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_comforting,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_convincing,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_creative,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_curious,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_cynical,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_detailed,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_dominant,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_drunk,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_enjoyable,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_entertaining,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_evident,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_experienced,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_frustrated,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_grand,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_hopeful,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_knowledgeable,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_likable,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_mean,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
that_sympathetic,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
too_alarming,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
too_minute,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
too_pleasing,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
totally_altruistic,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
totally_comparable,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
totally_satisfactory,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_critical,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_definite,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_great,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_halfway,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_healthy,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_hopeless,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_obvious,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
yet_welcome,0,6,6,-0.21841,-0.02433,-0.09949,0.0,1.0,0.0,2.44309,1,7
about_finger-pointing,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
adversely_affected,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
alone_sufficient,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
altogether_convincing,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
altogether_welcome,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
altogether_wholesome,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_automatic,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_harmonious,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_likable,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_logical,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_mutual,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_valid,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
always_well-received,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_all-encompassing,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_cushy,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_distracting,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_equipped,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_homogenous,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_hysterical,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_impactful,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_injured,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_insurmountable,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_luscious,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_melodramatic,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_penalizing,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_risque,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_senior,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_stealthy,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_unanimous,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_upsetting,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
as_well-organized,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
completely_back,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
completely_comparable,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
completely_perfect,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
currently_achievable,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
directly_political,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_benign,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_comforting,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_concerned,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_displeased,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_dissimilar,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_easy,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_grim,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_helpless,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_inflexible,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_novel,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_quiet,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_sad,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_shocking,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
entirely_trouble-free,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
especially_new,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
even_curious,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
even_fit,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
even_limited,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_confident,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_convincing,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_excited,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_generous,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_high-tech,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_inspiring,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_legal,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_light,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_old,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_optimistic,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_positive,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_radical,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_revolutionary,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_riveting,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_robust,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_sanguine,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_scientific,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_typical,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_unprecedented,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
exactly_user-friendly,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
fully_pleased,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
immediately_noticeable,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
immediatley_clear,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
immediatly_clear,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
inherently_unconstitutional,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
just_desirable,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
just_responsible,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
just_talented,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
just_visual,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
legally_obscene,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
long_enough,0,5,5,-0.21841,-0.03121,-0.10524,0.0,1.0,0.0,2.44309,1,6
