colloc,positive_raw,negative_raw,total_raw,positive_z,negative_z,total_z,positive_ratio,negative_ratio,positive_skew,negative_skew,positive_plus1,negative_plus1
as_tourist-infested,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_tradition-bound,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_transformational,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_turned-out,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_transporting,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_traumatizing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_trendsetting,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_trepidatious,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_tribal,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_tried,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_trucklike,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unilateral,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unilateralist,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_uninhabited,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_venomous,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_utopian,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_vagabondish,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_vainglorious,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_valuation-conscious,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_variable,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_vaunted,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_vengeful,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_vested,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_uninhibited,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_vexed,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_villain,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_villainous,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_visually-stunning,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_volume-driven,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_voluntary-oriented,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_wanton,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_urbane,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_upstanding,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_upset-crazy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_uproarious,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unkempt,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unloved,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unprotected,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unscripted,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unseeable,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unseemly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unsightly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unsparing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unstudied,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_unsympathetic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_untrammeled,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_untroubled,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_up-close,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_upfront,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_upright,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_rousing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_rockin,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_infertile,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_moralistic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mistaken,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_misused,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mobilized,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mom-friendly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_money-in-the-bank,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_monomaniacal,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_monotone,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mosquito-prone,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mind-boggling,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_motivational,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mouth-puckeringly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_movie-mad,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_muggy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_multifarious,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_multilayered,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mystifying,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_miserly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mind-blowing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_masochistic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_memo0able,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_materialistic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mealy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_meandering,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_meangingless,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_meddlesome,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mediagenic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mellifluous,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_merchandising-oriented,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mind-bending,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_meritorious,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_meta,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_middlebrow,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_midtown-structured,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mild-tasting,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_militaristic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_millionaired,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_myth-making,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mythologized,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nasal,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_obtrusive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_oafish,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_obese,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_obfuscating,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_objectified,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_obsessive-moronic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_obstreperous,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_obstructed,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_occupied,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_natty,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_odd-looking,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_off-balance,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_off-the-cuff,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_offensive-minded,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_offhand,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_old-school,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_omnipotent,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nutrient-dense,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_numb,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nonsensical,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nonconformist,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_natural-feeling,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_naturalistic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_navel-gazing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_needful,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_neon,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nerve-wracking,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_network-friendly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_newfangled,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_newsy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_next-to-new,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_niched,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nihilistic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_nimble-witted,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_no-brainerish,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_no-you-didn,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_mass,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_marketing-receptive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_one-note,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_junky,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jaw-dropping,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jazzed,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jazzy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jelak,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jet-plagued,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jiggly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_jung,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_juvenile,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_irritable,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_kerouac,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_ketogenic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_keyboard-friendly,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_klutzy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_knucklehead,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_kooky,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lacerating,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_islamic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_irreversible,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_marginalized,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_instinctive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_inhibitive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_injury-plagued,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_injury-prone,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_inked,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_insane,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_insincere,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_instant,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_insured,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_irksome,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_intemperate,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_internationalized,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_internet-oriented,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_interruptive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_intimitated,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_intoxicadi,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_introspective,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_land-intensive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_languorous,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lanky,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_luxuriant,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_low-cost,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_low-cut,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_low-down,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_low-key,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_low-keyed,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lukewarm,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lustful,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_machiavellian,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_laudable,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_madcap,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_magisterial,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_male-dominated,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_malignant,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_maniacal,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_manichaean,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_manufactured,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_low-buck,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_loving,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lovestruck,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_loosey-goosey,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lawless,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_leafy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lethargic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_level-headed,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lewd,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_libertarian-leaning,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_libido-inducing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_life-changing,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_life-or-death,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_life-theatening,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lightning-fast,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_like-minded,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_linear,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lionized,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_lollipop,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_one-hundredth,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_one-size-fits-all,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_rock-steady,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_prosaic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pro-growth,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pro-police,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pro-simpson,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_problem-free,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_prohibitive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_prompt,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_propulsive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_protracted,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pro-choice,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_provincial,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_psychotic,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_puckish,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_puffy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pulled-together,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_puritan,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_puritanical,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pro-government,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_pro-american,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_preachy,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_presumptuous,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_predictive,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_predisposed,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_preeminent,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
as_preferable,1,0,1,-0.02014,-0.12741,-0.06115,1.0,0.0,2.48137,0.0,2,1
