bigram_lower,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
nearly_enough,14,0.43,1.16,0,0,0,0.0,4,6,2.701693043101918,4,0.0,0.0,0.0,1.2134070628525067,1.1170212765957446
any_better,14,0.43,0.94,0,0,0,0.0,3,6,2.187767077712979,3,0.0,0.0,0.0,1.254834692801584,1.1586206896551725
too_worried,14,0.43,1.16,0,0,0,0.0,4,6,2.701693043101918,4,0.0,0.0,0.0,1.2134070628525067,1.1170212765957446
more_effective,14,0.36,0.93,0,0,0,0.0,3,5,2.6005916486593814,3,0.0,0.0,0.0,1.1942200949688373,1.1125827814569536
too_good,14,0.36,1.08,0,0,0,0.0,4,5,3.0290897337953875,4,0.0,0.0,0.0,1.1787686347935873,1.1023622047244095
too_careful,14,0.36,0.74,0,0,0,0.0,2,5,2.0858497622717773,2,0.0,0.0,0.0,1.229312568271147,1.1506849315068493
as_full,14,0.36,1.34,0,0,0,0.0,5,5,3.7416573867739413,5,0.0,0.0,0.0,1.1365334760097243,1.0632911392405062
as_sharp,14,0.36,1.34,0,0,0,0.0,5,5,3.7416573867739413,5,0.0,0.0,0.0,1.1365334760097243,1.0632911392405062
very_high,14,0.36,1.08,0,0,0,0.0,4,5,3.0290897337953875,4,0.0,0.0,0.0,1.1787686347935873,1.1023622047244095
that_close,14,0.36,1.08,0,0,0,0.0,4,5,3.0290897337953875,4,0.0,0.0,0.0,1.1787686347935873,1.1023622047244095
too_upset,14,0.36,0.93,0,0,0,0.0,3,5,2.6005916486593814,3,0.0,0.0,0.0,1.1942200949688373,1.1125827814569536
too_hot,14,0.36,0.84,0,0,0,0.0,3,5,2.357312681195067,3,0.0,0.0,0.0,1.2190136542044754,1.1428571428571428
as_easy,14,0.36,1.08,0,0,0,0.0,4,5,3.0290897337953875,4,0.0,0.0,0.0,1.1787686347935873,1.1023622047244095
as_effective,14,0.36,0.93,0,0,0,0.0,3,5,2.6005916486593814,3,0.0,0.0,0.0,1.1942200949688373,1.1125827814569536
just_dry,14,0.36,1.34,0,0,0,0.0,5,5,3.7416573867739413,5,0.0,0.0,0.0,1.1365334760097243,1.0632911392405062
more_important,14,0.36,0.63,0,0,0,0.75,2,5,1.7733063425746227,2,0.75,1.875,-1.125,1.254834692801584,1.1830985915492958
more_toxic,14,0.36,1.08,0,0,0,0.0,4,5,3.0290897337953875,4,0.0,0.0,0.0,1.1787686347935873,1.1023622047244095
as_popular,14,0.36,0.93,0,0,0,0.0,3,5,2.6005916486593814,3,0.0,0.0,0.0,1.1942200949688373,1.1125827814569536
as_aggressive,14,0.36,1.34,0,0,0,0.0,5,5,3.7416573867739413,5,0.0,0.0,0.0,1.1365334760097243,1.0632911392405062
criminally_responsible,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
too_disappointed,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
too_long,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
completely_reliable,14,0.29,0.73,0,0,0,0.0,2,4,2.5419556372089707,2,0.0,0.0,0.0,1.169930812758687,1.105263157894737
all_bad,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
as_dire,14,0.29,0.73,0,0,0,0.0,2,4,2.5419556372089707,2,0.0,0.0,0.0,1.169930812758687,1.105263157894737
entirely_accurate,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
quite_right,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
too_distant,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
always_successful,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
that_strong,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
even_able,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
so_easy,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
so_funny,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
widely_available,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
so_important,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
always_possible,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
so_clear,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
yet_complete,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
that_big,14,0.29,0.73,0,0,0,0.0,2,4,2.5419556372089707,2,0.0,0.0,0.0,1.169930812758687,1.105263157894737
really_worried,14,0.29,0.73,0,0,0,0.0,2,4,2.5419556372089707,2,0.0,0.0,0.0,1.169930812758687,1.105263157894737
too_tired,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
politically_motivated,14,0.29,0.61,0,0,0,0.0,2,4,2.1393744592574437,2,0.0,0.0,0.0,1.1942200949688373,1.135135135135135
as_widespread,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
as_serious,14,0.29,0.73,0,0,0,0.0,2,4,2.5419556372089707,2,0.0,0.0,0.0,1.169930812758687,1.105263157894737
even_aware,14,0.29,0.83,0,0,0,0.0,3,4,2.8889710704944496,3,0.0,0.0,0.0,1.1601293861601627,1.0980392156862746
fully_accessible,14,0.29,1.07,0,0,0,0.0,4,4,3.741657386773941,4,0.0,0.0,0.0,1.1218283962540023,1.0606060606060606
quite_enough,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
as_precise,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
as_robust,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
as_tough,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
particularly_exciting,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
as_willing,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
truly_voluntary,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
more_right,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
more_excited,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
so_young,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
solely_responsible,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
so_big,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
really_sure,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
immediately_aware,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
really_ready,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
that_important,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
too_hard,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
that_low,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
only_possible,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
that_worried,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
too_busy,14,0.21,0.43,0,0,0,0.0,1,3,1.987138130256161,1,0.0,0.0,0.0,1.1601293861601627,1.12
so_different,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
entirely_clear,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
too_early,14,0.21,0.43,0,0,0,0.0,1,3,1.987138130256161,1,0.0,0.0,0.0,1.1601293861601627,1.12
too_happy,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
as_painful,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
that_good,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
any_different,14,0.21,0.43,0,0,0,0.0,1,3,1.987138130256161,1,0.0,0.0,0.0,1.1601293861601627,1.12
always_easy,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
very_many,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
yet_over,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
as_fortunate,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
as_hard,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
yet_certain,14,0.21,0.58,0,0,0,0.0,2,3,2.701693043101918,2,0.0,0.0,0.0,1.1365334760097243,1.0909090909090908
as_exciting,14,0.21,0.8,0,0,0,0.0,3,3,3.7416573867739418,3,0.0,0.0,0.0,1.1040895136738123,1.0566037735849056
very_religious,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
more_serious,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
really_scared,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
legally_significant,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
only_good,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
legally_insane,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
really_shocking,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
only_important,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
that_stupid,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
legally_responsible,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
yet_convinced,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
too_big,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
as_deep,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_deadly,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
entirely_happy,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
entirely_alien,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
economically_feasible,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
too_difficult,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
so_fast,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_dominant,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
always_frank,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_dramatic,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
statistically_significant,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_efficient,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
only_unfair,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
only_wrong,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
statistically_meaningful,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
more_sinister,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_isolated,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
even_close,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
that_hard,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
very_nice,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_compelling,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
historically_accurate,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
so_bright,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
that_concerned,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
much_more,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
that_crazy,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
so_convinced,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
fully_committed,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
as_concerned,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
just_good,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
just_happy,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
so_cozy,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
necessarily_effective,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
seriously_ill,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_extensive,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
that_high,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
that_hot,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
as_confident,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
that_interesting,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
necessarily_important,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
more_troubling,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_consistent,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
as_convinced,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
terribly_concerned,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
that_revolutionary,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
terminally_ill,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
even_international,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
more_dramatic,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
that_small,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
even_comparable,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
that_black,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
too_harsh,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_sick,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_severe,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
so_sweet,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
so_high,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
real_excited,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_satisfying,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_great,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
completely_clear,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_responsive,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
yet_public,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
so_successful,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
particularly_pleased,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
so_simple,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
as_powerful,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
more_aware,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
particularly_worrisome,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_intense,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
very_aggressive,14,0.14,0.53,0,0,0,0.0,2,2,3.741657386773941,2,0.0,0.0,0.0,1.081633400352766,1.05
as_overwhelming,14,0.14,0.36,0,0,0,0.0,1,2,2.5419556372089707,1,0.0,0.0,0.0,1.1040895136738123,1.0769230769230769
