bigram_lower,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
mentally_ill,61,0.03,0.26,0,0,0,0,2,2,7.810249675906656,2,0,0,0,1.0181731962714575,1.011049723756906
as_special,61,0.03,0.18,0,0,0,0,1,2,5.476464796441831,1,0,0,0,1.0229863431414639,1.0166666666666666
commercially_available,61,0.03,0.18,0,0,0,0,1,2,5.476464796441831,1,0,0,0,1.0229863431414639,1.0166666666666666
very_easy,61,0.03,0.18,0,0,0,0,1,2,5.476464796441831,1,0,0,0,1.0229863431414639,1.0166666666666666
as_fearful,61,0.03,0.18,0,0,0,0,1,2,5.476464796441831,1,0,0,0,1.0229863431414639,1.0166666666666666
more_optimistic,61,0.03,0.18,0,0,0,0,1,2,5.476464796441831,1,0,0,0,1.0229863431414639,1.0166666666666666
so_misleading,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_common,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_aware,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_sound,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_cold,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_fortunate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_long,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_nervous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_able,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_cool,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_glaring,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_foolish,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_confident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_concerned,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_successful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_low,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_effective,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_damaging,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_worried,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_heavy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
well_prepared,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_harsh,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_divisive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_happy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_distant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_hot,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_enthusiastic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
wholly_fair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_excited,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_deep,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_experienced,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_sympathetic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
wholly_satisfactory,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_impossible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_fascinating,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
wildly_dangerous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_impressed,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_keen,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_surprised,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_forgiving,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_concerned,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_certain,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_concerned,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
real_clear-cut,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_prepared,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
real_focused,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
real_good,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
real_hopeful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
real_painful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
real_smart,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_able,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_available,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_aware,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_calm,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_certain,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_possible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_cheap,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_close,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
rarely_selfish,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_ripe,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_satisfied,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_sure,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_worried,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
probably_strong,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
probably_tired,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
publicly_available,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
purely_expressive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_believable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_equal,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_serious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_full,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_good,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_human,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_like,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_over,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
quite_proper,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_compatible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_confident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_busy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_convincing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
remotely_easy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
remotely_enough,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
scientifically_irresponsible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
scientifically_sound,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
seriously_sick,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
similarly_flexible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
simply_due,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_accommodating,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_advanced,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_aggressive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_close,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_appealing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_available,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_benign,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_broad,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
reasonably_fit,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_worth,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_undecided,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_jewish,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_excited,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_focused,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_fond,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_good,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_human,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_necessary,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_sustainable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_nervous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_rational,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
yet_great,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_satisfied,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_serious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
really_strange,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_serious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
sufficiently_clear,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_keen,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_conservative,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_critical,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_deep,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_influential,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_helpful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_healthy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_dominant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_emotional,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_funny,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_expensive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_fun,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_forthcoming,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_heavy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_involved,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_likely,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_excited,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_aware,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_risky,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_sensitive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_simple,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_special,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_long,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_strange,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_logical,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_surprised,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_unusual,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_upset,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_warm,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_wild,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_little,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
then_legal,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
thoroughly_trained,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_fast,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_enticing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_close,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_visible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_attractive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_vulnerable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_appropriate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_well-known,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
totally_bad,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
totally_happy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
truly_fair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
truly_independent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
truly_representative,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_accurate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
ultimately_serious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
universally_deep,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
usually_deadly,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
usually_life-threatening,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_toxic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_suspicious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_meaningful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_surprised,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_nervous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_entertaining,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_nice,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_persistent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_pessimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_confident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_prominent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_promising,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_rough,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_severe,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_specific,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_subtle,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
too_sure,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_popular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_long,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_outspoken,61,0.02,0.13,0,0,0,0,1,1,7.810249675906654,1,0,0,0,1.0114278734252204,1.0082644628099173
so_valuable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
socially_conscious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_republican,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
statistically_representative,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
strictly_compliant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
strictly_illegal,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
substantially_larger,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
substantially_new,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
sufficiently_aware,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
vastly_different,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
sufficiently_confident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
sufficiently_neutral,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
sufficiently_reliable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
sufficiently_strong,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
technically_feasible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
technically_gifted,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_willing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_upset,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
technologically_advanced,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_tragic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_patient,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_polluted,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_positive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_powerful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_realistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_revered,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
