adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
honest,1021,74.49,567.39,0,0,1,7,9748,76051,7.617316695487304,9748,7,17.5,-10.5,3.8874009737381723,1.9452179383504626
correct,1021,74.26,766.11,0,0,1,9,21885,75815,10.317177468157901,21885,9,22.5,-13.5,4.415626327482963,2.0018005445385985
skilled,1021,73.9,1159.19,0,0,0,4,35433,75448,15.686791887536991,35433,4,10.0,-6.0,2.844309680264386,1.5939935754205152
thin,1021,73.46,761.26,0,0,1,6,18709,75006,10.362398799355642,18709,6,15.0,-9.0,3.7411098780583294,1.8782015511064578
acceptable,1021,73.31,790.82,0,0,0,3,20838,74850,10.787264760498283,20838,3,7.5,-4.5,2.9137238276185777,1.5568822900541257
professional,1021,72.59,885.9,0,0,0,3,22079,74117,12.203755409020788,22079,3,7.5,-4.5,2.6829281310685436,1.5684857304858195
controversial,1021,71.92,783.31,0,0,0,4,21507,73428,10.891785644311387,21507,4,10.0,-6.0,2.8994903759860327,1.594991097673656
costly,1021,71.38,781.67,0,0,0,2,16675,72880,10.950657380331116,16675,2,5.0,-3.0,2.3993836148730487,1.4350300675757819
soft,1021,70.97,636.96,0,0,1,6,12989,72458,8.975358862820174,12989,6,15.0,-9.0,3.728856445237883,1.8786374387708975
entertaining,1021,70.95,558.82,0,0,2,9,10010,72445,7.875734451692039,10010,9,22.5,-13.5,4.493289003820526,2.0293908527272477
human,1021,70.84,544.35,0,0,2,8,12090,72327,7.684270883743149,12090,8,20.0,-12.0,4.245067464599356,2.00689636343551
solid,1021,70.78,731.19,0,0,1,4,15779,72268,10.33016257407991,15779,4,10.0,-6.0,3.1477910133810196,1.7021597515388205
welcome,1021,70.67,716.45,0,0,0,2,13095,72158,10.137349412062306,13095,2,5.0,-3.0,2.328693762848756,1.4090327616182612
dramatic,1021,70.56,821.98,0,0,1,5,18215,72041,11.649548307271445,18215,5,12.5,-7.5,3.081236147438604,1.7373396066014375
compelling,1021,70.55,753.11,0,0,1,6,17049,72032,10.67473754730419,17049,6,15.0,-9.0,3.4954884410242193,1.8003275951683642
alone,1021,70.4,1735.03,0,0,0,1,55255,71876,24.646169659888116,55255,1,2.5,-1.5,1.7343185655666669,1.255266391998834
unknown,1021,70.0,635.71,0,0,0,2,11496,71466,9.08203068319666,11496,2,5.0,-3.0,2.3930991041933467,1.4119397578672526
angry,1021,69.45,645.3,0,0,1,7,13701,70913,9.29101454845253,13701,7,17.5,-10.5,3.649995632502298,1.807278026258207
fortunate,1021,68.76,895.25,0,0,0,1,20253,70206,13.019502742645061,20253,1,2.5,-1.5,1.8854316450198636,1.2787574244464521
sorry,1021,68.36,938.54,0,0,0,1,24985,69800,13.728472994778214,24985,1,2.5,-1.5,1.9910289926258102,1.3146558589313422
delicious,1021,68.2,510.97,0,0,1,7,9875,69633,7.492190039665537,9875,7,17.5,-10.5,3.66890971807788,1.8041463476417727
violent,1021,67.86,597.78,0,0,2,9,13318,69287,8.808742345344555,13318,9,22.5,-13.5,4.265481125004286,2.04273648746332
crazy,1021,67.69,530.75,0,0,1,4,9840,69108,7.8412980973067485,9840,4,10.0,-6.0,3.0774640015053465,1.6741638627236666
crucial,1021,67.11,718.73,0,0,0,2,18570,68515,10.710458388228306,18570,2,5.0,-3.0,2.2728765076234794,1.391302216468137
reasonable,1021,66.79,710.49,0,0,0,3,17034,68190,10.638023669808701,17034,3,7.5,-4.5,2.7028221925769533,1.5597318460630287
smooth,1021,66.23,559.12,0,0,1,7,11464,67625,8.441501151994169,11464,7,17.5,-10.5,3.735183461231038,1.844502687871608
practical,1021,65.97,773.49,0,0,1,4,19428,67358,11.72445262495508,19428,4,10.0,-6.0,3.055786591634424,1.6998110549093814
dry,1021,65.87,444.99,0,0,1,8,8848,67250,6.755912972741351,8848,8,20.0,-12.0,4.2833336904292905,1.9689415242349433
stupid,1021,65.77,485.63,0,0,2,9,8507,67148,7.384142830537791,8507,9,22.5,-13.5,4.548164267372656,2.1315708458841054
strange,1021,65.74,727.94,0,0,1,5,20554,67117,11.073674228412388,20554,5,12.5,-7.5,3.3334793124231124,1.7799348927100496
rewarding,1021,65.26,704.08,0,0,0,3,14629,66632,10.788547047608343,14629,3,7.5,-4.5,2.7018918280062025,1.5541839306975984
upset,1021,65.17,595.56,0,0,0,3,13149,66541,9.138252744232506,13149,3,7.5,-4.5,2.6230294109131718,1.4774604164623315
satisfying,1021,64.97,599.74,0,0,1,6,13459,66339,9.230420118371569,13459,6,15.0,-9.0,3.6397363144234705,1.8087304270483653
bright,1021,64.36,663.89,0,0,1,7,16508,65707,10.315957537373796,16508,7,17.5,-10.5,3.829366659550835,1.9469647690614955
black,1021,64.29,413.19,0,0,1,6,6459,65639,6.4271012573253214,6459,6,15.0,-9.0,3.665951512097162,1.832502155251383
white,1021,63.89,393.44,0,0,1,7,6208,65230,6.158241159150841,6208,7,17.5,-10.5,4.015329326088216,1.9052050349340734
ambitious,1021,63.84,771.74,0,0,1,5,18444,65176,12.089532958021941,18444,5,12.5,-7.5,3.2810956411670245,1.7725652545769397
frequent,1021,63.51,1104.75,0,0,0,1,31086,64841,17.395664994719105,31086,1,2.5,-1.5,1.6812717784311753,1.2636771044339459
extreme,1021,63.23,861.89,0,0,0,3,18949,64562,13.630096933625312,18949,3,7.5,-4.5,2.369414947897902,1.5206198550673435
apparent,1021,62.59,539.97,0,0,1,4,13173,63906,8.626873772801703,13173,4,10.0,-6.0,2.954172075831882,1.6321957598940244
pleasant,1021,62.37,720.25,0,0,1,3,17118,63676,11.548673596579933,17118,3,7.5,-4.5,2.799064718361579,1.6322061775479069
sick,1021,62.15,511.87,0,0,1,6,10292,63455,8.23610344997845,10292,6,15.0,-9.0,3.541082243707141,1.7733910438433325
scary,1021,61.92,454.73,0,0,1,4,8793,63217,7.344206010151406,8793,4,10.0,-6.0,3.1244748459217777,1.6879681736663548
independent,1021,61.76,466.29,0,0,1,7,11317,63057,7.550023863365957,11317,7,17.5,-10.5,3.717610682880761,1.815726410746285
supportive,1021,61.68,602.81,0,0,1,6,16512,62976,9.773110091629121,16512,6,15.0,-9.0,3.4275067448379124,1.7357247443281296
frustrating,1021,61.55,537.2,0,0,0,4,11489,62845,8.727589799750701,11489,4,10.0,-6.0,2.9373997252198873,1.588426746319694
intelligent,1021,60.76,569.61,0,0,1,6,11329,62036,9.374825563571427,11329,6,15.0,-9.0,3.454494197673064,1.8566047143591229
uncommon,1021,60.61,1537.66,0,0,0,1,49060,61881,25.370500834842815,49060,1,2.5,-1.5,1.7071829055902479,1.2487475463272
loud,1021,60.16,535.57,0,0,1,5,9346,61428,8.901799395567497,9346,5,12.5,-7.5,3.408746671164176,1.8181653147258199
negative,1021,59.98,397.39,0,0,2,11,8627,61240,6.625324571093746,8627,11,27.5,-16.5,4.7223859567292665,2.0580038281562705
sustainable,1021,59.58,990.63,0,0,0,1,29473,60828,16.6277670518373,29473,1,2.5,-1.5,2.045301235329436,1.3601044767645856
evident,1021,59.39,461.39,0,0,0,4,10736,60642,7.768260180199791,10736,4,10.0,-6.0,2.9033996832176356,1.595320672743328
curious,1021,59.3,480.95,0,0,1,5,9138,60542,8.110831604661774,9138,5,12.5,-7.5,3.295472978312753,1.728820425145875
broad,1021,59.17,578.21,0,0,0,3,11979,60412,9.772050677524705,11979,3,7.5,-4.5,2.7997770787194862,1.594981319994403
passionate,1021,58.99,538.14,0,0,1,3,11730,60232,9.122134257136297,11730,3,7.5,-4.5,2.8073253615326133,1.617105798187322
innovative,1021,58.69,891.81,0,0,1,4,26202,59924,15.194886924707475,26202,4,10.0,-6.0,2.7399737336662877,1.6103153997038333
remarkable,1021,58.53,659.57,0,0,0,2,16347,59761,11.268508906914468,16347,2,5.0,-3.0,2.1796759795624574,1.4019587222148129
generous,1021,58.34,601.85,0,0,1,3,11765,59563,10.316695070954282,11765,3,7.5,-4.5,2.7662606516685617,1.6019121178237319
straightforward,1021,58.13,534.65,0,0,0,2,9037,59347,9.198080554150435,9037,2,5.0,-3.0,2.3940491188621427,1.4999578955229427
emotional,1021,57.34,539.91,0,0,1,6,13470,58547,9.415530292379898,13470,6,15.0,-9.0,3.29947272579243,1.7528286263599195
weird,1021,56.88,438.36,0,0,1,6,9067,58076,7.706605520803835,9067,6,15.0,-9.0,3.5750140023751187,1.8589737398729438
boring,1021,56.66,361.07,0,0,1,7,4809,57848,6.372741047806244,4809,7,17.5,-10.5,3.688752014911161,1.8259032952754364
fresh,1021,56.59,466.81,0,0,1,6,9118,57781,8.248641310045977,9118,6,15.0,-9.0,3.587162880723511,1.8126469339807696
subtle,1021,56.41,850.18,0,0,0,3,25320,57593,15.071815059853792,25320,3,7.5,-4.5,2.504479320618711,1.5233402395013953
notable,1021,56.26,1230.9,0,0,0,1,38680,57443,21.878133098427522,38680,1,2.5,-1.5,1.6580487861133737,1.2496848481961835
nervous,1021,55.84,467.25,0,0,0,3,9663,57013,8.367524067754534,9663,3,7.5,-4.5,2.6124066406543482,1.5023731884927662
robust,1021,55.74,879.11,0,0,0,3,27032,56912,15.771207423890107,27032,3,7.5,-4.5,2.552493199989367,1.5440283078133679
thick,1021,55.45,528.18,0,0,1,4,10587,56617,9.524993416277736,10587,4,10.0,-6.0,2.9420117861911965,1.6440278037396785
versatile,1021,54.98,599.4,0,0,0,2,12820,56136,10.901784862003424,12820,2,5.0,-3.0,2.159566033098106,1.4132531681138667
same,1021,54.94,1539.86,0,0,0,1,49164,56094,28.027958953238116,49164,1,2.5,-1.5,1.5457357429778047,1.2215327243737462
keen,1021,54.92,497.14,0,0,0,2,9890,56071,9.052496643357884,9890,2,5.0,-3.0,2.2618404362277564,1.4192446518249637
better,1021,54.61,760.31,0,0,0,2,21598,55756,13.922692669366885,21598,2,5.0,-3.0,2.2379822325101224,1.3917439697231029
prevalent,1021,54.29,698.61,0,0,0,1,17568,55425,12.869235143834912,17568,1,2.5,-1.5,1.8717189612423464,1.3001697014912397
fascinating,1021,53.84,532.85,0,0,1,4,14384,54970,9.896994916595752,14384,4,10.0,-6.0,2.9292766107514425,1.6294169327841737
vital,1021,53.71,506.45,0,0,0,3,11558,54836,9.429701774492202,11558,3,7.5,-4.5,2.538831016229454,1.5072675267302142
uncomfortable,1021,53.5,412.49,0,0,1,6,10868,54623,7.710118433388578,10868,6,15.0,-9.0,3.6353168241280183,1.8161054543518664
scared,1021,52.14,534.64,0,0,0,2,9756,53230,10.254962073342456,9756,2,5.0,-3.0,2.351218701154095,1.4158145795353225
subject,1021,51.5,735.95,0,0,0,2,22534,52577,14.291575875786059,22534,2,5.0,-3.0,2.496885004355325,1.4406804653043421
durable,1021,50.98,609.69,0,0,0,1,15549,52049,11.959829529523327,15549,1,2.5,-1.5,1.9137279134300424,1.3167391391323555
disturbing,1021,50.92,466.13,0,0,1,4,8721,51990,9.154058699922007,8721,4,10.0,-6.0,2.9246144609999445,1.656793776794061
promising,1021,50.87,820.31,0,0,0,1,23026,51942,16.124535353154414,23026,1,2.5,-1.5,1.894163432244043,1.3245534606875138
identical,1021,50.71,654.57,0,0,0,2,14888,51772,12.908867767171149,14888,2,5.0,-3.0,2.2254221831233627,1.4009002496783023
valid,1021,50.44,503.14,0,0,0,2,13344,51503,9.97436389127749,13344,2,5.0,-3.0,2.442990418725986,1.450457790327265
eager,1021,50.39,418.66,0,0,0,2,8860,51449,8.308259803666736,8860,2,5.0,-3.0,2.5180245090349516,1.519407823843105
meaningful,1021,49.93,747.44,0,0,0,3,22463,50978,14.969994737196297,22463,3,7.5,-4.5,2.41417215995726,1.49619638476537
relaxed,1021,49.9,825.26,0,0,0,3,25584,50952,16.536863001191794,25584,3,7.5,-4.5,2.5534444428716108,1.5339639434057817
shy,1021,49.85,562.52,0,0,0,2,11930,50899,11.283692187034454,11930,2,5.0,-3.0,2.3798139712020814,1.4582517207761854
empty,1021,49.61,288.23,0,0,1,7,4156,50653,5.809765266709535,4156,7,17.5,-10.5,3.8074888363012382,1.8934604144826217
harmful,1021,48.95,436.21,0,0,0,3,9273,49982,8.91071265127958,9273,3,7.5,-4.5,2.627891572003736,1.5103930167753183
cloudy,1021,48.4,1241.82,0,0,0,1,39342,49418,25.656552852230746,39342,1,2.5,-1.5,1.5723996067486803,1.2253372373995561
flat,1021,48.23,290.37,0,0,1,5,5663,49244,6.020310929239824,5663,5,12.5,-7.5,3.4780862927377796,1.8098777933119017
desirable,1021,48.09,534.0,0,0,0,2,11248,49097,11.104908335222925,11248,2,5.0,-3.0,2.3268074736904283,1.4628893687161728
conscious,1021,48.04,438.0,0,0,1,4,8318,49047,9.117697178686079,8318,4,10.0,-6.0,2.902718296107809,1.6193099370528128
disappointing,1021,47.99,400.81,0,0,0,4,10131,49000,8.351521600922442,10131,4,10.0,-6.0,2.8854230049972562,1.5641561073808095
eligible,1021,47.91,757.38,0,0,0,1,23544,48920,15.807229199681705,23544,1,2.5,-1.5,1.8681770765401469,1.2573113961757023
risky,1021,47.85,427.53,0,0,0,3,9152,48851,8.935435168057799,9152,3,7.5,-4.5,2.5748659947134005,1.502777459919074
stressful,1021,47.52,468.48,0,0,0,2,9896,48516,9.859046214538933,9896,2,5.0,-3.0,2.2692001878197776,1.4237267166483156
extensive,1021,47.51,689.39,0,0,0,1,17437,48503,14.511773469892365,17437,1,2.5,-1.5,1.7842524479021045,1.2988641899052744
precise,1021,47.05,756.9,0,0,1,3,22716,48040,16.086496354538337,22716,3,7.5,-4.5,2.5722885903648955,1.6087148311996513
stunning,1021,47.0,457.61,0,0,0,3,8810,47985,9.736753998652757,8810,3,7.5,-4.5,2.530548663816193,1.5526827567706858
spectacular,1021,46.81,570.96,0,0,0,2,16458,47791,12.198005550745835,16458,2,5.0,-3.0,2.321022644387152,1.4876619231137405
incredible,1021,46.78,465.62,0,0,0,1,10914,47758,9.954255055396304,10914,1,2.5,-1.5,2.0303696788984222,1.3631958357819647
annoying,1021,46.4,349.06,0,0,1,4,6311,47377,7.522464433336897,6311,4,10.0,-6.0,3.0010803033202693,1.6547900162325608
equal,1021,46.23,399.02,0,0,0,2,7549,47205,8.63044570370765,7549,2,5.0,-3.0,2.5637094971116747,1.4973455481544078
thankful,1021,46.17,631.54,0,0,0,1,16214,47136,13.67961200646018,16214,1,2.5,-1.5,1.8971694137977522,1.289861412477684
mature,1021,46.13,787.55,0,0,0,2,24639,47100,17.071853792794133,24639,2,5.0,-3.0,2.375400180690287,1.4867685032169342
ridiculous,1021,45.98,319.01,0,0,1,4,5578,46949,6.937464713498771,5578,4,10.0,-6.0,3.075502647917805,1.6980288271006245
liberal,1021,45.84,549.64,0,0,1,4,15273,46802,11.99061939860547,15273,4,10.0,-6.0,2.8779497995561703,1.625929397170209
functional,1021,45.79,548.44,0,0,1,3,15661,46753,11.976956543404189,15661,3,7.5,-4.5,2.741955960774218,1.6336214355255694
narrow,1021,45.67,498.91,0,0,1,4,12363,46630,10.924018510906647,12363,4,10.0,-6.0,2.7364240801282267,1.6224676929923967
transparent,1021,45.59,594.44,0,0,1,3,17945,46544,13.03983554813609,17945,3,7.5,-4.5,2.6341702188172555,1.5902661521046384
direct,1021,45.19,735.73,0,0,1,3,21150,46137,16.281581332545635,21150,3,7.5,-4.5,2.4164294631524923,1.5752324171789862
brilliant,1021,45.06,349.98,0,0,2,8,8691,46011,7.7662455125903325,8691,8,20.0,-12.0,4.13643422346353,2.045908379917788
intimate,1021,44.84,678.23,0,0,1,4,18887,45786,15.124106474404956,18887,4,10.0,-6.0,2.672531697943555,1.628932413915363
susceptible,1021,44.82,639.45,0,0,0,1,19086,45757,14.268459213038971,19086,1,2.5,-1.5,1.9827563555983183,1.3503441541643526
modest,1021,44.72,586.38,0,0,0,3,16294,45655,13.113442744427429,16294,3,7.5,-4.5,2.404566368731791,1.4980920175418455
original,1021,44.43,344.88,0,0,1,5,7622,45364,7.7620868357343165,7622,5,12.5,-7.5,3.060750526118701,1.6548872875015956
confused,1021,44.32,292.47,0,0,1,5,4864,45251,6.599100509476439,4864,5,12.5,-7.5,3.2402022684241407,1.7049063945071081
sharp,1021,44.09,392.44,0,0,1,5,8720,45012,8.901752712553549,8720,5,12.5,-7.5,3.280989148847679,1.7996053337854412
prestigious,1021,43.62,1109.43,0,0,0,0,35264,44539,25.432314680558292,35264,0,0.0,0.0,1.3968190886698033,1.158126097309695
potent,1021,43.18,562.23,0,0,0,2,12329,44083,13.021784093539466,12329,2,5.0,-3.0,2.22857426681036,1.4751432843966865
terrible,1021,43.16,326.92,0,0,1,5,5641,44070,7.574050572153074,5641,5,12.5,-7.5,3.1112270318454724,1.7245081094985808
illegal,1021,43.02,340.24,0,0,0,3,9191,43922,7.909203603084768,9191,3,7.5,-4.5,2.697171808262994,1.4811675613434625
political,1021,43.0,335.86,0,0,1,5,8279,43904,7.810503295342664,8279,5,12.5,-7.5,3.269565782993878,1.7037227876391863
prone,1021,42.95,632.71,0,0,0,2,18930,43849,14.732196115019567,18930,2,5.0,-3.0,2.0760586481433974,1.3803898055054142
harsh,1021,42.48,337.74,0,0,1,3,8386,43368,7.951277922345761,8386,3,7.5,-4.5,2.8086600204657413,1.6185797863124467
excellent,1021,42.44,312.86,0,0,1,4,7285,43333,7.371563137011173,7285,4,10.0,-6.0,3.0862602205994745,1.7037725811797497
tall,1021,42.33,383.21,0,0,0,3,7581,43220,9.052586694029191,7581,3,7.5,-4.5,2.611559121538661,1.5312505474231448
viable,1021,42.31,390.46,0,0,0,2,6808,43203,9.227577297425922,6808,2,5.0,-3.0,2.1724616860591914,1.3805973345844849
knowledgeable,1021,42.22,503.3,0,0,0,2,12908,43108,11.920449027351806,12908,2,5.0,-3.0,2.189849168013675,1.4119098368260905
cautious,1021,41.92,570.78,0,0,0,2,16205,42799,13.616363940223636,16205,2,5.0,-3.0,2.2330067648876666,1.4223628428036175
superior,1021,41.86,426.31,0,0,1,6,12609,42744,10.18311936277142,12609,6,15.0,-9.0,3.5389272670534515,1.7964575862392511
ideal,1021,41.7,576.98,0,0,0,2,16578,42579,13.835284643504217,16578,2,5.0,-3.0,2.224387827745604,1.438880544187862
intrigue,1021,41.59,501.27,0,0,0,3,12514,42465,12.052120540941626,12514,3,7.5,-4.5,2.4008997054645467,1.4900374587979082
inclined,1021,41.57,633.86,0,0,0,2,17647,42448,15.246151243794698,17647,2,5.0,-3.0,2.1305128634591703,1.4041163005741109
dynamic,1021,41.56,561.13,0,0,0,3,12816,42431,13.502304623333718,12816,3,7.5,-4.5,2.4536560794524154,1.5581016236706606
legal,1021,41.55,336.4,0,0,0,2,6439,42420,8.096865523875472,6439,2,5.0,-3.0,2.356307544265188,1.4202329670063123
favorable,1021,41.11,553.69,0,0,0,2,15599,41970,13.469532427548641,15599,2,5.0,-3.0,2.230859892114394,1.4314912294041637
public,1021,40.89,518.45,0,0,0,2,13378,41748,12.679461968266128,13378,2,5.0,-3.0,2.4249003252294874,1.510322384579735
underway,1021,40.73,521.26,0,0,0,0,9965,41584,12.798419472737482,9965,0,0.0,0.0,1.509311409543172,1.1793294170670194
precious,1021,40.67,602.85,0,0,0,1,17108,41519,14.824876112519519,17108,1,2.5,-1.5,1.8608822959701652,1.3301981180312112
confusing,1021,40.59,322.88,0,0,0,3,6798,41441,7.955018149149081,6798,3,7.5,-4.5,2.7744215560018186,1.5924652909774302
peaceful,1021,40.38,399.8,0,0,0,2,10469,41227,9.901065141267965,10469,2,5.0,-3.0,2.4830104962979727,1.4737219116002942
private,1021,40.36,398.44,0,0,0,3,8235,41206,9.87263408660484,8235,3,7.5,-4.5,2.6904011208404923,1.5538658750570635
exclusive,1021,40.04,514.86,0,0,0,2,12154,40879,12.859147645329365,12154,2,5.0,-3.0,2.1469770291404533,1.430976094463982
lovely,1021,39.73,339.08,0,0,0,3,7072,40563,8.53483439071923,7072,3,7.5,-4.5,2.4856939142708203,1.5255198278801227
gay,1021,39.64,730.89,0,0,0,2,22852,40472,18.438359131287456,22852,2,5.0,-3.0,2.262389322105995,1.4504917365118155
noticeable,1021,39.6,361.85,0,0,0,1,7135,40430,9.138073557674307,7135,1,2.5,-1.5,2.079210755458805,1.37531581807204
shocking,1021,39.56,339.52,0,0,0,3,7811,40387,8.583179827763631,7811,3,7.5,-4.5,2.537474462651355,1.528631293103944
sexy,1021,39.55,326.73,0,0,1,6,7705,40382,8.260991793071831,7705,6,15.0,-9.0,3.403533285805663,1.837963881998809
clever,1021,39.42,397.81,0,0,1,5,11091,40249,10.091319556809577,11091,5,12.5,-7.5,2.9913575269313735,1.6956760240752424
responsive,1021,39.32,454.37,0,0,0,3,12171,40150,11.554489720881156,12171,3,7.5,-4.5,2.5111007111044783,1.5453787196039541
unable,1021,39.14,244.04,0,0,0,4,5305,39966,6.234337321628954,5305,4,10.0,-6.0,3.000846203736677,1.5788557085073136
huge,1021,39.12,297.97,0,0,1,6,7027,39946,7.616033244364328,7027,6,15.0,-9.0,3.3456399366701572,1.767876960325867
fond,1021,38.98,380.0,0,0,0,1,8526,39801,9.748066424975788,8526,1,2.5,-1.5,1.9756215097620093,1.3317827134438034
worthy,1021,38.71,408.15,0,0,0,2,11252,39526,10.54293977723642,11252,2,5.0,-3.0,2.303593107653616,1.4273483838701466
higher,1021,38.67,414.63,0,0,0,1,10177,39484,10.72163297177142,10177,1,2.5,-1.5,1.7991292171467197,1.2622291225013218
enthusiastic,1021,38.57,326.18,0,0,0,3,6238,39380,8.456706684853083,6238,3,7.5,-4.5,2.614909243897596,1.5736250160436784
iconic,1021,38.51,909.01,0,0,0,1,28894,39317,23.605658661111157,28894,1,2.5,-1.5,1.7271704935919614,1.296269944653676
fantastic,1021,38.5,306.32,0,0,1,3,6260,39312,7.955656018353363,6260,3,7.5,-4.5,2.5798358991872803,1.5848635124645885
odd,1021,38.01,341.1,0,0,1,3,8261,38810,8.973469234651532,8261,3,7.5,-4.5,2.768352371974197,1.639374366020159
damaging,1021,37.99,337.01,0,0,0,2,6632,38786,8.8715119824934,6632,2,5.0,-3.0,2.350716012399445,1.4696249326171644
typical,1021,37.9,387.08,0,0,0,1,8078,38691,10.21459222097755,8078,1,2.5,-1.5,1.9917495719436549,1.3548381397176663
lucrative,1021,37.78,468.85,0,0,0,1,10165,38569,12.411385454739076,10165,1,2.5,-1.5,1.8613144743684633,1.301695951607956
distant,1021,37.75,401.75,0,0,0,2,8746,38540,10.643019201736672,8746,2,5.0,-3.0,2.2863857477971066,1.4850306351179938
predictable,1021,37.73,288.94,0,0,1,3,6679,38522,7.658201697602777,6679,3,7.5,-4.5,2.7225633940564484,1.5949565175833618
recognizable,1021,37.69,498.44,0,0,0,2,13902,38485,13.223418486600801,13902,2,5.0,-3.0,2.0434655164199684,1.3808434694138896
dominant,1021,37.15,405.26,0,0,0,3,10811,37932,10.908193117370814,10811,3,7.5,-4.5,2.6180579577118412,1.5527185203437268
