adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
anti-communist,1417,0.53,5.21,0,0,0,0,155,753,9.804057659757191,155,0,0.0,0.0,1.1309422850032824,1.0678749417138627
blonde,1417,0.53,5.49,0,0,0,0,154,753,10.338673909479864,154,0,0.0,0.0,1.1038217214028585,1.0510918224069932
treasured,1417,0.53,15.27,0,0,0,0,572,752,28.76677090892545,572,0,0.0,0.0,1.0388416389139643,1.0176406344266753
upstanding,1417,0.53,6.02,0,0,0,0,146,752,11.347571602569777,146,0,0.0,0.0,1.100131967103639,1.0498564727012076
operable,1417,0.53,5.46,0,0,0,0,122,751,10.297111308067558,122,0,0.0,0.0,1.0984145205764586,1.046758610806656
boastful,1417,0.53,4.88,0,0,0,0,137,751,9.209278583801302,137,0,0.0,0.0,1.1181473748284447,1.0606984734514913
resplendent,1417,0.53,4.88,0,0,0,0,131,751,9.20845953169758,131,0,0.0,0.0,1.125174295904825,1.064773487774324
high-speed,1417,0.53,7.08,0,0,0,0,199,751,13.365253360033796,199,0,0.0,0.0,1.087150019366203,1.0436962394158382
voyeuristic,1417,0.53,4.06,0,0,0,0,105,750,7.677633842448261,105,0,0.0,0.0,1.1528225506658372,1.0810429318481345
unhittable,1417,0.53,7.63,0,0,0,0,219,750,14.411932168820012,219,0,0.0,0.0,1.071844956535904,1.0329448378947592
chocolatey,1417,0.53,5.05,0,0,0,0,127,750,9.533136827284807,127,0,0.0,0.0,1.1121995572435386,1.0550785221149017
untroubled,1417,0.53,5.79,0,0,0,0,167,750,10.939114289387588,167,0,0.0,0.0,1.1095998949182972,1.054007993845988
symmetric,1417,0.53,4.78,0,0,0,0,109,750,9.033483383302883,109,0,0.0,0.0,1.1302364617021234,1.0663752527136663
minority,1417,0.53,5.28,0,0,0,0,126,749,9.983591999532786,126,0,0.0,0.0,1.0916300853086223,1.0436004714967675
domineering,1417,0.53,4.38,0,0,0,0,91,748,8.303824129429756,91,0,0.0,0.0,1.1321871762983104,1.0708915696750716
triangular,1417,0.53,5.67,0,0,0,0,163,748,10.748747018523712,163,0,0.0,0.0,1.1094822260004806,1.0544305450189457
freakish,1417,0.53,4.02,0,0,0,0,80,748,7.606107542892189,80,0,0.0,0.0,1.1334591040106519,1.0681427422984404
decade-long,1417,0.53,15.41,0,0,0,0,563,747,29.23382931244062,563,0,0.0,0.0,1.0177837162683343,1.0065130256280577
genius,1417,0.53,6.55,0,0,0,0,199,747,12.432526931247136,199,0,0.0,0.0,1.0842396235666576,1.0413615990119482
saline,1417,0.53,5.86,0,0,0,0,145,747,11.115309084189585,145,0,0.0,0.0,1.093323438453234,1.0444420275897977
emaciated,1417,0.53,5.02,0,0,0,0,136,746,9.533102338164081,136,0,0.0,0.0,1.1141737456437888,1.0563683263596717
rancorous,1417,0.53,5.81,0,0,0,0,111,746,11.044726296364482,111,0,0.0,0.0,1.0837974413564049,1.0399803770218021
devilish,1417,0.53,4.85,0,0,0,0,114,746,9.221438970613027,114,0,0.0,0.0,1.1270441250097525,1.0662998627990266
self-interested,1417,0.53,3.55,0,0,0,0,79,746,6.735557168134071,79,0,0.0,0.0,1.1585659134128485,1.0839850626836876
spiffy,1417,0.53,7.6,0,0,0,0,263,745,14.459998119615605,263,0,0.0,0.0,1.0818521721940977,1.0378786316631963
shaven,1417,0.53,6.62,0,0,0,0,214,744,12.602563472161108,214,0,0.0,0.0,1.0818990842590082,1.037069712616934
virtuosic,1417,0.53,3.91,0,0,0,0,106,744,7.447454949999378,106,0,0.0,0.0,1.1683454006379665,1.0933336932095277
hedonistic,1417,0.52,4.15,0,0,0,0,119,743,7.905892356414438,119,0,0.0,0.0,1.1626552554175935,1.090008147688876
cost-free,1417,0.52,4.87,0,0,0,0,119,743,9.283074877164912,119,0,0.0,0.0,1.0992644369714868,1.0455360307244812
bottom,1417,0.52,9.03,0,0,0,0,327,743,17.225103987807607,327,0,0.0,0.0,1.0987652468622877,1.0536326186149196
blue-collar,1417,0.52,5.96,0,0,0,0,180,742,11.37491464256947,180,0,0.0,0.0,1.0970363729175026,1.0470301263680422
virgin,1417,0.52,4.11,0,0,0,0,76,741,7.858535682764245,76,0,0.0,0.0,1.1139532391699682,1.0537331071949825
patronising,1417,0.52,3.27,0,0,0,0,53,741,6.25983614939768,53,0,0.0,0.0,1.1472232129261017,1.0755664518411863
profligate,1417,0.52,5.43,0,0,0,0,132,741,10.384789181609026,132,0,0.0,0.0,1.119230994018653,1.063200262003632
unsealed,1417,0.52,8.52,0,0,0,0,223,740,16.310326360485988,223,0,0.0,0.0,1.0698997053515662,1.0333678777642523
sheepish,1417,0.52,4.54,0,0,0,0,79,740,8.68447500620443,79,0,0.0,0.0,1.1050435745171479,1.0511099026474278
ghoulish,1417,0.52,4.26,0,0,0,0,108,740,8.162806011136173,108,0,0.0,0.0,1.1409645125581853,1.0756633367440023
up-front,1417,0.52,7.01,0,0,0,0,227,739,13.437813027585447,227,0,0.0,0.0,1.086028506579522,1.0420055445465988
unfaithful,1417,0.52,2.72,0,0,0,0,47,739,5.216341355714186,47,0,0.0,0.0,1.1711540698840202,1.0897809891229717
indistinct,1417,0.52,3.81,0,0,0,0,67,739,7.306715030376141,67,0,0.0,0.0,1.132279638304357,1.0668855751047366
agrarian,1417,0.52,6.94,0,0,0,0,214,738,13.32380626300605,214,0,0.0,0.0,1.0826564807552361,1.0402679477571546
parental,1417,0.52,9.82,0,0,0,0,348,738,18.861514699498876,348,0,0.0,0.0,1.0690142881634397,1.0350161828420787
virile,1417,0.52,6.41,0,0,0,0,212,738,12.302563198317317,212,0,0.0,0.0,1.118343846458047,1.0651552021780923
inimical,1417,0.52,3.71,0,0,0,0,88,738,7.1200506196040525,88,0,0.0,0.0,1.139300247936343,1.0690015845838106
indisputable,1417,0.52,3.67,0,0,0,0,57,737,7.062024444862958,57,0,0.0,0.0,1.1239107105162647,1.0600545473086105
peeved,1417,0.52,3.97,0,0,0,0,87,736,7.650907932965471,87,0,0.0,0.0,1.1166029810777165,1.0559126054373458
shimmery,1417,0.52,5.17,0,0,0,0,107,736,9.96043690540718,107,0,0.0,0.0,1.0885569532565174,1.041480245968666
so-so,1417,0.52,11.39,0,0,0,0,329,736,21.934279636114336,329,0,0.0,0.0,1.04745994656635,1.0237708980756717
dissapointed,1417,0.52,6.12,0,0,0,0,179,734,11.82126714856874,179,0,0.0,0.0,1.0904093570188318,1.0429923272037283
searing,1417,0.52,9.14,0,0,0,0,325,734,17.64356828159372,325,0,0.0,0.0,1.0815461805066975,1.041929404218773
overconfident,1417,0.52,4.82,0,0,0,0,125,734,9.306610314770783,125,0,0.0,0.0,1.1316308805152069,1.0678057529363036
soulless,1417,0.52,3.45,0,0,0,0,59,734,6.658675782327248,59,0,0.0,0.0,1.1386281570616605,1.069736963525879
glam,1417,0.52,4.62,0,0,0,0,101,733,8.937386041033863,101,0,0.0,0.0,1.1136507248547056,1.0573814900803276
underpowered,1417,0.52,2.99,0,0,0,0,56,733,5.783008839257375,56,0,0.0,0.0,1.1659431268801765,1.0878947848751002
orchestral,1417,0.52,6.59,0,0,0,0,212,733,12.744815495952666,212,0,0.0,0.0,1.1090571254774622,1.0579663066129992
probing,1417,0.52,8.6,0,0,0,0,296,733,16.633709421644948,296,0,0.0,0.0,1.085813328292399,1.0446784356565149
deserved,1417,0.52,9.41,0,0,0,0,328,733,18.19354572379661,328,0,0.0,0.0,1.0790443541346213,1.0395339711559257
modernist,1417,0.52,4.09,0,0,0,0,127,733,7.899382251342258,127,0,0.0,0.0,1.176326901660949,1.0994851984370566
redolent,1417,0.52,5.12,0,0,0,0,126,732,9.910224770302973,126,0,0.0,0.0,1.1339792163764424,1.072302221158818
reproach,1417,0.52,18.49,0,0,0,0,696,732,35.79559666460196,696,0,0.0,0.0,1.0165126863445846,1.0076425633709156
pejorative,1417,0.52,3.61,0,0,0,0,80,731,6.992922004887864,80,0,0.0,0.0,1.142887625453936,1.0725156384923715
unsexy,1417,0.52,4.7,0,0,0,0,121,731,9.105200531506691,121,0,0.0,0.0,1.1209657014431014,1.0604817214974207
barbarous,1417,0.51,7.29,0,0,0,0,242,729,14.1609500060972,242,0,0.0,0.0,1.0940217704856323,1.0484136271345943
constipated,1417,0.51,3.62,0,0,0,0,70,729,7.039083264830128,70,0,0.0,0.0,1.139262838955704,1.070889488170476
cataclysmic,1417,0.51,5.97,0,0,0,0,156,729,11.601529622408481,156,0,0.0,0.0,1.0914070073510855,1.0445792023147178
hands-on,1417,0.51,10.06,0,0,0,0,346,729,19.555415800625124,346,0,0.0,0.0,1.0646245491597552,1.0311575182277122
undignified,1417,0.51,4.75,0,0,0,0,117,728,9.246328844320512,117,0,0.0,0.0,1.1106512374247581,1.0550415741612116
unpatriotic,1417,0.51,4.37,0,0,0,0,92,728,8.496572461506103,92,0,0.0,0.0,1.1173203211797615,1.059681206481995
offshore,1417,0.51,5.24,0,0,0,0,135,728,10.199550668425172,135,0,0.0,0.0,1.1045884747637105,1.0507244021972235
knowable,1417,0.51,4.99,0,0,0,0,166,727,9.716857627628857,166,0,0.0,0.0,1.131059866081653,1.065232932230869
fashioned,1417,0.51,12.24,0,0,0,0,456,727,23.847849185055466,456,0,0.0,0.0,1.0734313190879332,1.039292906543853
ho-hum,1417,0.51,4.79,0,0,0,0,113,726,9.344067034896867,113,0,0.0,0.0,1.0983771932458581,1.0453579598594873
high-flying,1417,0.51,12.74,0,0,0,0,474,726,24.860969048376138,474,0,0.0,0.0,1.0598171931355411,1.03108844877283
continental,1417,0.51,6.21,0,0,0,0,200,726,12.125420837424862,200,0,0.0,0.0,1.1145150611592878,1.0584042602458301
barefoot,1417,0.51,3.5,0,0,0,0,59,725,6.84385526931755,59,0,0.0,0.0,1.1216102169105253,1.0574583889435782
provoking,1417,0.51,3.68,0,0,0,0,65,725,7.192125115981944,65,0,0.0,0.0,1.1450947210114777,1.0763846965683779
plural,1417,0.51,4.72,0,0,0,0,117,724,9.232315347504912,117,0,0.0,0.0,1.121719662221202,1.061743855453692
planned,1417,0.51,14.82,0,0,0,0,557,723,29.04783064173907,557,0,0.0,0.0,1.050930047750058,1.026124385382153
single-minded,1417,0.51,4.47,0,0,0,0,91,723,8.751898945715912,91,0,0.0,0.0,1.1229042720342772,1.0638372536761997
reverential,1417,0.51,4.53,0,0,0,0,113,723,8.884179583395293,113,0,0.0,0.0,1.127544122814037,1.0681777590410553
scintillating,1417,0.51,7.45,0,0,0,0,244,723,14.59862660695907,244,0,0.0,0.0,1.091891939122384,1.0465998021776004
duper,1417,0.51,19.15,0,0,0,0,721,722,37.590922582714306,721,0,0.0,0.0,1.005147410335764,1.0010587167022833
unopposed,1417,0.51,6.3,0,0,0,0,207,721,12.376826854158704,207,0,0.0,0.0,1.0883157799241208,1.0407394088638544
disloyal,1417,0.51,4.7,0,0,0,0,138,721,9.239497343449752,138,0,0.0,0.0,1.1324863374793297,1.0698142460258275
behavioral,1417,0.51,8.77,0,0,0,0,314,721,17.242828845121124,314,0,0.0,0.0,1.0794906975855754,1.0385268158271708
polemical,1417,0.51,3.82,0,0,0,0,98,721,7.513229368677878,98,0,0.0,0.0,1.1431475143938736,1.0748606401293734
byzantine,1417,0.51,4.1,0,0,0,0,105,720,8.06007283895908,105,0,0.0,0.0,1.134088733282661,1.0694599064014831
slack,1417,0.51,4.43,0,0,0,0,88,719,8.724847082230491,88,0,0.0,0.0,1.1147552903118112,1.0572591721347753
egocentric,1417,0.51,4.04,0,0,0,0,91,719,7.96144924428166,91,0,0.0,0.0,1.1285497766024255,1.0660452534077731
lateral,1417,0.51,8.81,0,0,0,0,324,719,17.370879499014013,324,0,0.0,0.0,1.091535665342523,1.0453734524900553
romanticized,1417,0.51,4.75,0,0,0,0,112,718,9.368680948488988,112,0,0.0,0.0,1.1102807986661654,1.0567918274275683
sacrilegious,1417,0.51,4.98,0,0,0,0,155,718,9.833088547277704,155,0,0.0,0.0,1.1236741985530652,1.063442056165491
unappetizing,1417,0.51,3.66,0,0,0,0,62,718,7.224673866987203,62,0,0.0,0.0,1.128113227209092,1.0629144221346682
irrespective,1417,0.51,3.3,0,0,0,0,82,718,6.516462767125654,82,0,0.0,0.0,1.1702455339862259,1.0933991105267522
jerky,1417,0.51,4.13,0,0,0,0,79,717,8.15491550345657,79,0,0.0,0.0,1.1110041546420732,1.0554497998670067
maudlin,1417,0.51,3.75,0,0,0,0,85,717,7.4192154174437155,85,0,0.0,0.0,1.135580596491058,1.0720735130121306
creditworthy,1417,0.51,7.72,0,0,0,0,202,717,15.251613126017055,202,0,0.0,0.0,1.0592027449593808,1.0274857458348883
undersized,1417,0.51,4.74,0,0,0,0,127,717,9.36203027658683,127,0,0.0,0.0,1.1183115537334185,1.0600907581908796
unspectacular,1417,0.51,3.71,0,0,0,0,93,717,7.341478972076686,93,0,0.0,0.0,1.1209706803842319,1.0580295565807198
foremost,1417,0.51,5.58,0,0,0,0,123,717,11.018322234318925,123,0,0.0,0.0,1.087672948398347,1.0412910461202802
unsentimental,1417,0.51,2.46,0,0,0,0,36,717,4.858590073874617,36,0,0.0,0.0,1.1716902914939125,1.0901796886890782
exposed,1417,0.51,3.92,0,0,0,0,69,716,7.759550493142814,69,0,0.0,0.0,1.125702991787254,1.0653872793068422
acid,1417,0.51,5.37,0,0,0,0,155,716,10.62062150440007,155,0,0.0,0.0,1.0986663051049963,1.0481700550861386
deliberative,1417,0.51,10.61,0,0,0,0,382,716,20.990880177650247,382,0,0.0,0.0,1.0673156485297741,1.0355005318386523
headstrong,1417,0.5,5.07,0,0,0,0,119,715,10.0489336205124,119,0,0.0,0.0,1.0984666699454435,1.0490843240806225
mediterranean,1417,0.5,4.77,0,0,0,0,104,715,9.458862650690522,104,0,0.0,0.0,1.112594881307265,1.0558664066648005
downstream,1417,0.5,5.19,0,0,0,0,114,714,10.304727776735113,114,0,0.0,0.0,1.0959133420141982,1.0473619459843366
paternalistic,1417,0.5,3.68,0,0,0,0,87,714,7.307910369115616,87,0,0.0,0.0,1.1442525864148256,1.075978644651117
disadvantageous,1417,0.5,3.27,0,0,0,0,68,713,6.493805098393995,68,0,0.0,0.0,1.149626328234014,1.0777536173202589
quintessential,1417,0.5,9.95,0,0,0,0,359,713,19.768809931611482,359,0,0.0,0.0,1.0693199732624503,1.0346286037652486
unexamined,1417,0.5,7.61,0,0,0,0,256,713,15.133040189493679,256,0,0.0,0.0,1.093732080285624,1.0489991695683056
sweeter,1417,0.5,9.97,0,0,0,0,280,712,19.851463126549525,280,0,0.0,0.0,1.04890783177572,1.0232665142917285
unobtainable,1417,0.5,4.41,0,0,0,0,93,712,8.769905134756721,93,0,0.0,0.0,1.1166301836586654,1.0581254586951527
indoors,1417,0.5,3.36,0,0,0,0,72,712,6.696197594760054,72,0,0.0,0.0,1.133032568948433,1.0654848426949235
inequitable,1417,0.5,3.65,0,0,0,0,82,712,7.268653924606891,82,0,0.0,0.0,1.1343168197595754,1.06734018584156
top-heavy,1417,0.5,3.94,0,0,0,0,78,710,7.873153242332797,78,0,0.0,0.0,1.1237820372565028,1.0632945290249405
anti,1417,0.5,5.09,0,0,0,0,136,710,10.160760390449076,136,0,0.0,0.0,1.1170124607589627,1.0616835155980764
narrow-minded,1417,0.5,5.26,0,0,0,0,115,710,10.495754982609098,115,0,0.0,0.0,1.102535917787098,1.0528251720697916
impromptu,1417,0.5,4.51,0,0,0,0,91,710,8.993544440818418,91,0,0.0,0.0,1.1015449952519258,1.0484450396171874
uniformed,1417,0.5,5.49,0,0,0,0,175,709,10.965553328989316,175,0,0.0,0.0,1.1272400503785829,1.0683866847845935
resounding,1417,0.5,7.41,0,0,0,0,237,709,14.800629775336274,237,0,0.0,0.0,1.086100690464737,1.0443028063162068
transitional,1417,0.5,5.51,0,0,0,0,185,709,11.018163137295677,185,0,0.0,0.0,1.1320146706626368,1.0708456262637733
painterly,1417,0.5,8.26,0,0,0,0,280,708,16.52173617625612,280,0,0.0,0.0,1.0842930126956634,1.0445027726426739
otherworldly,1417,0.5,6.41,0,0,0,0,220,708,12.821940490015537,220,0,0.0,0.0,1.0972162243885992,1.0474342442660227
melodious,1417,0.5,5.7,0,0,0,0,162,708,11.403389284094512,162,0,0.0,0.0,1.1144706463124057,1.0621825044576987
provisional,1417,0.5,4.12,0,0,0,0,78,708,8.248991848947577,78,0,0.0,0.0,1.1221401810706377,1.0621376494245032
unsanitary,1417,0.5,3.54,0,0,0,0,72,708,7.088094534081785,72,0,0.0,0.0,1.130093716064072,1.0644321953760403
rash,1417,0.5,5.27,0,0,0,0,123,708,10.547151617231926,123,0,0.0,0.0,1.0985688613140379,1.0479871366108358
un,1417,0.5,8.37,0,0,0,0,273,707,16.78343520318466,273,0,0.0,0.0,1.085214911044862,1.0456056067969122
nerve,1417,0.5,6.42,0,0,0,0,153,707,12.867663623156231,153,0,0.0,0.0,1.0601613692168323,1.0252967088294795
prouder,1417,0.5,13.42,0,0,0,0,500,707,26.90030631752386,500,0,0.0,0.0,1.0361253990040205,1.0155507807825785
brazilian,1417,0.5,3.78,0,0,0,0,92,707,7.584623533550632,92,0,0.0,0.0,1.1253410890074107,1.0614212074462468
tanned,1417,0.5,4.51,0,0,0,0,97,706,9.059898508886215,97,0,0.0,0.0,1.107561339747542,1.0532115875906722
involuntary,1417,0.5,3.65,0,0,0,0,93,706,7.325769392357608,93,0,0.0,0.0,1.13121511736971,1.0646412205566467
distracted,1417,0.5,7.02,0,0,0,0,153,706,14.088020458765863,153,0,0.0,0.0,1.056524277812326,1.0259622238167627
seventh,1417,0.5,7.02,0,0,0,0,198,705,14.119727158092635,198,0,0.0,0.0,1.0642126993660403,1.029766916015417
bliss,1417,0.5,10.31,0,0,0,0,379,705,20.717340508577685,379,0,0.0,0.0,1.059908476512244,1.027309188037622
frictionless,1417,0.5,6.16,0,0,0,0,175,704,12.403971616322302,175,0,0.0,0.0,1.0787759663092318,1.0370555892191515
prison,1417,0.5,8.89,0,0,0,0,295,703,17.9222079305828,295,0,0.0,0.0,1.0595560907977928,1.0294966955262153
standalone,1417,0.5,5.11,0,0,0,0,133,703,10.294035375818709,133,0,0.0,0.0,1.0995199433434881,1.0476199015674392
reflexive,1417,0.5,4.88,0,0,0,0,133,703,9.834176075709115,133,0,0.0,0.0,1.1269982154387883,1.0672075524121327
wordless,1417,0.49,5.69,0,0,0,0,151,701,11.507480021797596,151,0,0.0,0.0,1.0922205240785616,1.046633554980247
buff,1417,0.49,3.62,0,0,0,0,67,701,7.312802014461018,67,0,0.0,0.0,1.1242617878904602,1.0628037868518954
esteemed,1417,0.49,9.39,0,0,0,0,297,700,19.017365987360034,297,0,0.0,0.0,1.0367676065876146,1.0147736986186138
left-handed,1417,0.49,4.05,0,0,0,0,100,700,8.189573581182378,100,0,0.0,0.0,1.1110357891648013,1.0526260192397134
watertight,1417,0.49,4.74,0,0,0,0,130,700,9.587583023226294,130,0,0.0,0.0,1.1039591879090211,1.0502167524294108
high-minded,1417,0.49,4.95,0,0,0,0,145,698,10.041773717750647,145,0,0.0,0.0,1.1189550698660513,1.0646481359531468
stereotyped,1417,0.49,3.27,0,0,0,0,61,697,6.641098613829905,61,0,0.0,0.0,1.1418772604405136,1.0750786572888091
peppy,1417,0.49,3.36,0,0,0,0,67,697,6.824052694097865,67,0,0.0,0.0,1.1444912041257438,1.075724061048996
adventuresome,1417,0.49,9.32,0,0,0,0,336,696,18.977005458126495,336,0,0.0,0.0,1.070802856511862,1.0360453161384526
specialised,1417,0.49,9.23,0,0,0,0,230,696,18.79488568492693,230,0,0.0,0.0,1.0369482340415148,1.0158455311865595
legalistic,1417,0.49,4.61,0,0,0,0,104,696,9.384523324692813,104,0,0.0,0.0,1.1090039546671067,1.056368105783656
infantile,1417,0.49,3.29,0,0,0,0,71,695,6.708074611170707,71,0,0.0,0.0,1.1508519024041999,1.080879758940855
landscaped,1417,0.49,6.85,0,0,0,0,229,695,13.9732454945983,229,0,0.0,0.0,1.0837338293778453,1.0393375115580705
causal,1417,0.49,5.31,0,0,0,0,140,695,10.835834365025953,140,0,0.0,0.0,1.1133383244987507,1.0590134186372746
embarassing,1417,0.49,4.07,0,0,0,0,106,695,8.29426212918884,106,0,0.0,0.0,1.1140775483530465,1.054991386732147
action-oriented,1417,0.49,12.75,0,0,0,0,475,694,26.033437004582847,475,0,0.0,0.0,1.0518486291662383,1.027241029872447
gargantuan,1417,0.49,4.2,0,0,0,0,83,694,8.574450547327075,83,0,0.0,0.0,1.1120306764621326,1.0569832631486844
unexplainable,1417,0.49,3.57,0,0,0,0,68,694,7.294290966054907,68,0,0.0,0.0,1.1177010479158695,1.0571862219848387
unrestrained,1417,0.49,3.41,0,0,0,0,71,692,6.974695325105903,71,0,0.0,0.0,1.13851776961723,1.0724921083011405
infected,1417,0.49,5.39,0,0,0,0,129,692,11.032245365110596,129,0,0.0,0.0,1.093372745772661,1.0452600440387156
panicky,1417,0.49,3.84,0,0,0,0,62,692,7.860162386720016,62,0,0.0,0.0,1.1005385063361501,1.047517939076451
egyptian,1417,0.49,3.53,0,0,0,0,90,692,7.231087170806879,90,0,0.0,0.0,1.136219876556963,1.0683592635878576
lifelong,1417,0.49,4.85,0,0,0,0,123,691,9.941801904288281,123,0,0.0,0.0,1.0900216838437755,1.0424099902174517
hotter,1417,0.49,9.95,0,0,0,0,342,691,20.405471103563315,342,0,0.0,0.0,1.0598408242623563,1.0296675852312493
odder,1417,0.49,14.69,0,0,0,0,551,690,30.164502554551206,551,0,0.0,0.0,1.0368432171726365,1.0189278594619968
lo-fi,1417,0.49,3.79,0,0,0,0,111,690,7.79058377443954,111,0,0.0,0.0,1.145635384913101,1.0779595101379704
21st,1417,0.49,5.72,0,0,0,0,170,689,11.759802577368458,170,0,0.0,0.0,1.0763226429790527,1.034735831628272
underage,1417,0.49,4.46,0,0,0,0,108,689,9.167481404601542,108,0,0.0,0.0,1.1041080370818053,1.0484466283256073
colloquial,1417,0.49,8.31,0,0,0,0,301,689,17.088152645918548,301,0,0.0,0.0,1.0990773618634613,1.0553654225576727
marxist,1417,0.49,2.77,0,0,0,0,54,689,5.687124781628595,54,0,0.0,0.0,1.164192024956012,1.0880533905408778
unrepresentative,1417,0.49,2.91,0,0,0,0,55,688,5.994196342115114,55,0,0.0,0.0,1.139975679580171,1.0698605746519936
pliant,1417,0.49,7.28,0,0,0,0,261,688,14.996855725326318,261,0,0.0,0.0,1.101892623799829,1.0537632179079681
loquacious,1417,0.49,4.62,0,0,0,0,110,688,9.507175252485721,110,0,0.0,0.0,1.1103319950196577,1.0558242610286468
powdery,1417,0.49,5.16,0,0,0,0,97,688,10.625259334930849,97,0,0.0,0.0,1.0767685347159826,1.035414026178898
unsupervised,1417,0.49,4.23,0,0,0,0,108,688,8.715792559028678,108,0,0.0,0.0,1.1115411646419742,1.0550928833024273
rooted,1417,0.48,9.6,0,0,0,0,343,687,19.803404385835158,343,0,0.0,0.0,1.0696280509931064,1.0360729651356777
kosher,1417,0.48,3.7,0,0,0,0,72,687,7.630185708209002,72,0,0.0,0.0,1.1144334381905745,1.0551839011626738
dastardly,1417,0.48,7.39,0,0,0,0,220,687,15.243650107469854,220,0,0.0,0.0,1.0808950629744285,1.0423159011633716
overbought,1417,0.48,3.94,0,0,0,0,92,687,8.124853303911102,92,0,0.0,0.0,1.1164345826002307,1.0563135071066363
ambient,1417,0.48,5.1,0,0,0,0,166,687,10.512609041791716,166,0,0.0,0.0,1.1293348978272935,1.0686870192358346
consumable,1417,0.48,7.02,0,0,0,0,224,687,14.469724068414044,224,0,0.0,0.0,1.0889158295095154,1.045602319130939
non-invasive,1417,0.48,6.83,0,0,0,0,229,686,14.110066313771432,229,0,0.0,0.0,1.0769194460921758,1.0368120417608373
instructional,1417,0.48,7.46,0,0,0,0,266,686,15.410651786879217,266,0,0.0,0.0,1.0923727094774138,1.0474580319668634
petulant,1417,0.48,3.35,0,0,0,0,65,686,6.919933490338175,65,0,0.0,0.0,1.1360923778245913,1.0716404698449862
judicial,1417,0.48,6.73,0,0,0,0,218,686,13.895092450820163,218,0,0.0,0.0,1.0876623118750888,1.0456098174902222
freewheeling,1417,0.48,9.07,0,0,0,0,325,685,18.762543590585953,325,0,0.0,0.0,1.0778008177152716,1.0395063787735137
journalistic,1417,0.48,7.23,0,0,0,0,258,685,14.958844362909671,258,0,0.0,0.0,1.0968243705618732,1.0504818365021737
concurrent,1417,0.48,4.99,0,0,0,0,117,684,10.330033475577821,117,0,0.0,0.0,1.1112335822085928,1.0582841718536053
gentlemanly,1417,0.48,7.15,0,0,0,0,189,684,14.808561509782914,189,0,0.0,0.0,1.0696856357047404,1.0334363375402207
deep-seated,1417,0.48,7.16,0,0,0,0,221,683,14.855020006504365,221,0,0.0,0.0,1.0644899513383546,1.0299966579988113
fod,1417,0.48,5.46,0,0,0,0,126,683,11.32482503487031,126,0,0.0,0.0,1.0808019206441009,1.0368428654316515
iranian,1417,0.48,5.46,0,0,0,0,184,683,11.33341099598457,184,0,0.0,0.0,1.1091675413481032,1.053583372656386
explanatory,1417,0.48,5.72,0,0,0,0,199,683,11.86615977644924,199,0,0.0,0.0,1.1110696873640404,1.05724290707773
rental,1417,0.48,7.52,0,0,0,0,248,682,15.620533780167154,248,0,0.0,0.0,1.0718321576585452,1.0329859391926781
dehumanizing,1417,0.48,3.29,0,0,0,0,73,682,6.84566381618227,73,0,0.0,0.0,1.1398737767352087,1.0730280947371649
outsized,1417,0.48,3.12,0,0,0,0,58,682,6.476780667588473,58,0,0.0,0.0,1.1523982343768981,1.0813489876886002
cloud,1417,0.48,5.49,0,0,0,0,185,682,11.400409506303202,185,0,0.0,0.0,1.1092079126395473,1.055779823641408
life-saving,1417,0.48,14.38,0,0,0,0,539,680,29.964613084546663,539,0,0.0,0.0,1.0319525196216093,1.0148496228472756
untidy,1417,0.48,4.25,0,0,0,0,123,680,8.862684174290514,123,0,0.0,0.0,1.1185776533303688,1.061759183310701
featureless,1417,0.48,4.08,0,0,0,0,82,680,8.51107999079839,82,0,0.0,0.0,1.095413578935137,1.0438751377938544
implacable,1417,0.48,8.39,0,0,0,0,301,679,17.501510040243613,301,0,0.0,0.0,1.083396034581903,1.0441253781638264
sub-par,1417,0.48,2.7,0,0,0,0,49,679,5.63979177666023,49,0,0.0,0.0,1.1503317592074778,1.0769499149173094
postmodern,1417,0.48,3.26,0,0,0,0,72,678,6.817131200279035,72,0,0.0,0.0,1.161789073735126,1.0914801293633232
urbane,1417,0.48,6.97,0,0,0,0,241,678,14.568263169614374,241,0,0.0,0.0,1.1051406502372667,1.0578718658113138
improvisational,1417,0.48,5.31,0,0,0,0,176,677,11.114953181053641,176,0,0.0,0.0,1.111181751975745,1.0575826767618126
recur,1417,0.48,6.32,0,0,0,0,217,677,13.221703725590027,217,0,0.0,0.0,1.0926922625126991,1.0463427043435625
floppy,1417,0.48,4.65,0,0,0,0,123,677,9.73209635593176,123,0,0.0,0.0,1.0992135477545035,1.0489462273627104
poppy,1417,0.48,4.52,0,0,0,0,102,676,9.46512243509628,102,0,0.0,0.0,1.1103194225279112,1.0571161852924031
unrivaled,1417,0.48,4.54,0,0,0,0,106,676,9.52525328146469,106,0,0.0,0.0,1.097390336009265,1.0461289740258852
cash-strapped,1417,0.48,4.88,0,0,0,0,128,675,10.245337180441151,128,0,0.0,0.0,1.0878856536143304,1.0409813770228804
emo,1417,0.48,3.99,0,0,0,0,76,674,8.394525456594076,76,0,0.0,0.0,1.117890309641355,1.0634063300825427
absorbable,1417,0.48,6.9,0,0,0,0,193,674,14.50505104001437,193,0,0.0,0.0,1.0570529510722095,1.025368604219373
