adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
dominant,316,117.27,722.8,0,1.0,5.0,31.0,10811,37057,6.163609597923052,10811,30.0,76.0,-44.0,9.398540722289138,3.173525088714712
unexpected,316,117.13,557.58,0,0.0,3.0,26.25,6181,37012,4.760455656406973,6181,26.25,65.625,-39.375,7.038823029666751,2.428895836991608
problematic,316,116.72,531.25,0,1.0,6.0,23.5,7382,36884,4.551448417643895,7382,22.5,57.25,-32.75,10.003024094102935,3.4853748086878658
unable,316,116.15,427.26,0,0.0,4.0,52.5,5305,36703,3.6785224340724625,5305,52.5,131.25,-78.75,9.699425722068606,2.6529313860218804
physical,316,115.96,738.53,0,1.0,5.0,23.0,11287,36643,6.368912364900362,11287,22.0,56.0,-32.0,8.368881376565115,2.987125877651194
radical,316,115.52,868.34,0,1.0,4.0,16.25,13270,36504,7.516819532865871,13270,15.25,39.125,-21.875,6.585327949017374,2.6446661198405197
desperate,316,114.54,640.27,0,0.0,4.0,19.25,9194,36195,5.589873463801728,9194,19.25,48.125,-28.875,7.593013174528737,2.637930735204978
inspiring,316,114.27,579.79,0,1.0,5.0,24.0,6328,36109,5.073911882770541,6328,23.0,58.5,-33.5,8.33697877436664,2.7929139855165017
profound,316,113.42,850.65,0,0.0,3.0,13.0,10302,35841,7.499981565739011,10302,13.0,32.5,-19.5,5.592094020593318,2.3656001561312365
loyal,316,113.29,636.89,0,1.0,5.5,32.25,8646,35800,5.621691090633581,8646,31.25,79.125,-45.875,8.904401322621545,2.994806371370246
fundamental,316,112.48,1040.66,0,0.0,1.0,6.0,15351,35544,9.251899372272309,15351,6.0,15.0,-9.0,3.7965720355871673,1.9417442194831447
anxious,316,111.88,472.78,0,1.0,5.0,27.5,4699,35355,4.225679306354787,4699,26.5,67.25,-38.75,8.936240732817113,2.84874433321356
hungry,316,111.7,483.32,0,1.0,4.0,18.0,4364,35297,4.326968709612964,4364,17.0,43.5,-24.5,8.0089800197909,2.7410965483716567
bizarre,316,111.62,523.4,0,0.0,3.0,18.0,6738,35271,4.689274414387804,6738,18.0,45.0,-27.0,7.340952263970491,2.5183798035628064
minor,316,111.38,704.8,0,0.0,1.5,11.0,9577,35196,6.327944185887248,9577,11.0,27.5,-16.5,4.9684140454244705,2.0271541337636196
deadly,316,111.19,630.93,0,0.0,3.0,14.0,6481,35137,5.674225096501394,6481,14.0,35.0,-21.0,5.971818435397349,2.35725165449974
shocked,316,110.97,367.12,0,0.0,4.0,42.25,4029,35068,3.308158612266785,4029,42.25,105.625,-63.375,8.788631581514597,2.540689605302713
crowded,316,110.84,538.61,0,0.0,2.0,13.0,4430,35027,4.859172838796983,4430,13.0,32.5,-19.5,5.46269611382073,2.1132474960156924
awkward,316,110.28,417.83,0,1.0,7.0,30.0,4062,34847,3.7889836788725217,4062,29.0,73.5,-42.5,10.861218166877336,3.5843907669208988
religious,316,109.99,506.35,0,1.0,6.0,36.25,5318,34757,4.603585558705134,5318,35.25,89.125,-51.875,9.632020239567314,2.945364705413584
strict,316,109.34,738.22,0,0.0,2.0,13.0,12110,34552,6.751534053990906,12110,13.0,32.5,-19.5,5.5225603986060285,2.222682851427899
tasty,316,109.28,591.54,0,0.0,3.0,19.25,8885,34533,5.413007223454087,8885,19.25,48.125,-28.875,6.501429785698841,2.251489928756898
calm,316,108.53,475.24,0,1.0,6.0,32.25,5859,34294,4.379035172509752,5859,31.25,79.125,-45.875,9.645937445576466,2.9544925497674326
technical,316,107.96,673.52,0,0.0,3.0,15.0,9352,34114,6.238883466256794,9352,15.0,37.5,-22.5,6.0172584525365105,2.391910215573125
wet,316,107.7,498.49,0,1.0,6.0,28.25,5206,34032,4.628651063058156,5206,27.25,69.125,-39.875,9.32734082192637,2.984977839989977
substantial,316,107.46,869.48,0,0.0,2.0,8.25,14183,33958,8.091022509555557,14183,8.25,20.625,-12.375,4.81401164547893,2.1889813975145613
toxic,316,107.27,502.32,0,1.0,5.0,23.0,5968,33898,4.682661087368566,5968,22.0,56.0,-32.0,8.581774029415808,3.15757498831531
fragile,316,107.08,483.3,0,1.0,4.0,19.25,4940,33836,4.513591633767235,4940,18.25,46.625,-26.375,7.5645956424285945,2.6983004431516697
awful,316,106.36,435.83,0,1.0,5.0,28.0,4166,33609,4.097805891843093,4166,27.0,68.5,-39.5,8.951006681962824,2.9701591496377193
volatile,316,106.23,528.21,0,0.0,2.0,12.0,6575,33570,4.972131242898019,6575,12.0,30.0,-18.0,5.723968530366332,2.324561774151999
last,316,105.83,1335.71,0,0.0,1.0,9.0,23689,33442,12.621429051584203,23689,9.0,22.5,-13.5,4.298716068424398,1.9177884532518983
gorgeous,316,105.72,539.09,0,0.75,3.0,18.0,6620,33408,5.099134019111569,6620,17.25,43.875,-25.125,7.133214687557043,2.5567275017892697
experienced,316,105.61,933.22,0,0.0,0.0,3.0,13802,33373,8.836429454345467,13802,3.0,7.5,-4.5,2.4224996605808555,1.474742849408118
decent,316,105.45,803.84,0,0.0,3.0,18.25,13542,33322,7.623006016583885,13542,18.25,45.625,-27.375,6.6896290154681,2.42083722168195
troubling,316,105.01,631.8,0,0.0,2.0,12.0,7780,33184,6.016440358744026,7780,12.0,30.0,-18.0,5.135538505936873,2.1794506818048407
offensive,316,105.01,393.94,0,2.0,8.0,40.0,4917,33183,3.7514925492582463,4917,38.0,97.0,-55.0,12.337608818972702,3.753547645013289
devastating,316,104.11,569.26,0,0.0,3.0,15.0,7511,32899,5.467849826334405,7511,15.0,37.5,-22.5,6.444750720400536,2.4263847269691343
applicable,316,104.06,605.66,0,0.0,3.5,23.0,9880,32884,5.820075126984706,9880,23.0,57.5,-34.5,7.201273656505008,2.4680810880497877
elegant,316,103.69,622.58,0,1.0,4.0,22.0,7226,32767,6.004065502044058,7226,21.0,53.5,-30.5,7.654298986403938,2.758030498134736
populous,316,103.5,1655.88,0,0.0,0.0,1.0,29390,32707,15.998395859974353,29390,1.0,2.5,-1.5,1.57066382269576,1.215981889735925
authentic,316,103.07,687.24,0,1.0,3.0,17.0,9218,32571,6.6675430113411185,9218,16.0,41.0,-23.0,7.145888875298994,2.7691541319994255
overwhelming,316,103.01,433.17,0,1.0,5.0,18.25,5102,32552,4.205004309940499,5102,17.25,44.125,-24.875,8.856871181198628,3.0403975976741378
pleasing,316,102.69,800.96,0,1.0,4.0,16.0,13081,32450,7.7998011535782235,13081,15.0,38.5,-21.5,6.333744588811404,2.625442091401296
general,316,102.57,1140.0,0,0.0,1.0,5.0,19692,32411,11.114719874290852,19692,5.0,12.5,-7.5,3.4116347710774635,1.7867427614620985
invasive,316,102.55,1007.85,0,0.0,1.0,5.25,16685,32406,9.827812409203723,16685,5.25,13.125,-7.875,3.8445018284010746,1.980574484772002
compatible,316,102.3,624.35,0,0.0,5.0,26.0,9721,32327,6.103100978514281,9721,26.0,65.0,-39.0,8.064067668722162,2.688351028100903
vocal,316,102.25,729.27,0,0.0,1.0,7.0,8882,32311,7.132189440843961,8882,7.0,17.5,-10.5,4.3635423624511676,2.109464861566854
sufficient,316,100.68,1179.45,0,0.0,2.0,17.5,20898,31816,11.714408966929254,20898,17.5,43.75,-26.25,5.284687834617045,2.102017116780121
silly,316,100.43,371.68,0,1.0,5.0,32.0,3212,31735,3.7010017525063175,3212,31.0,78.5,-45.5,9.838148902780404,3.1162696120581317
inclusive,316,100.23,1039.12,0,0.0,2.0,10.0,18174,31672,10.367582390551586,18174,10.0,25.0,-15.0,4.790959370436118,2.1701978852433457
kind,316,98.75,750.39,0,0.0,2.0,16.25,10565,31204,7.599162177224775,10565,16.25,40.625,-24.375,5.5645498600310725,2.22999090855751
romantic,316,98.55,579.59,0,1.0,7.0,30.0,7689,31141,5.881374432599464,7689,29.0,73.5,-42.5,9.820853192853372,3.3377726287356717
feasible,316,98.05,586.93,0,0.0,2.0,17.25,8983,30985,5.985834217111757,8983,17.25,43.125,-25.875,5.535340331002976,2.070390916870868
thorough,316,98.02,787.04,0,0.0,1.0,6.0,11125,30975,8.029186167197201,11125,6.0,15.0,-9.0,3.781773241909821,1.8752998006395558
urgent,316,97.98,790.04,0,0.0,1.0,9.0,10993,30963,8.06290700231414,10993,9.0,22.5,-13.5,4.277511763739938,1.9380987555993094
local,316,97.83,698.8,0,0.0,4.0,28.25,11311,30914,7.143045556456091,11311,28.25,70.625,-42.375,7.436259381136907,2.558909422288117
wise,316,97.15,445.2,0,1.0,6.0,29.0,5484,30700,4.582498697927888,5484,28.0,71.0,-41.0,9.568700845071314,3.227431390999049
progressive,316,96.85,692.75,0,1.0,6.5,27.0,9925,30604,7.152965822234007,9925,26.0,66.0,-38.0,9.241808676053942,3.335974178626413
current,316,96.74,1026.3,0,0.0,2.0,11.0,17656,30570,10.60879728875001,17656,11.0,27.5,-16.5,5.005919734874851,2.361912112285746
rough,316,96.53,537.45,0,1.0,4.0,17.0,7127,30502,5.5679460140585055,7127,16.0,41.0,-23.0,6.953026251197521,2.6537505422484347
frustrated,316,96.35,462.37,0,0.0,4.0,21.0,5659,30446,4.7989280435235475,5659,21.0,52.5,-31.5,7.57475431302672,2.5930912911075694
ok,316,96.02,572.35,0,0.0,3.0,21.5,9275,30341,5.960967276977213,9275,21.5,53.75,-32.25,6.576607000947227,2.2681773261625393
social,316,95.34,694.78,0,1.0,4.0,19.0,10910,30126,7.2877558040341075,10910,18.0,46.0,-26.0,7.568007310392966,2.978860461907903
moderate,316,95.17,986.91,0,0.0,3.0,14.75,17365,30073,10.370245983726873,17365,14.75,36.875,-22.125,5.688075594366138,2.379094423122685
wealthy,316,94.97,521.29,0,1.0,4.0,33.25,8383,30010,5.489140547415669,8383,32.25,81.625,-47.375,8.469858675153187,2.815458469277287
brutal,316,94.88,508.14,0,1.0,4.0,18.25,7357,29981,5.355782570332177,7357,17.25,44.125,-24.875,7.693069099871446,2.921502944014158
embarrassing,316,94.26,373.2,0,1.0,5.0,26.75,4699,29785,3.9594394869773097,4699,25.75,65.375,-37.625,8.642116538277051,2.874567293472006
convincing,316,94.13,524.75,0,0.0,3.0,17.0,6980,29744,5.574988579452969,6980,17.0,42.5,-25.5,6.468413463255955,2.4670900175109605
bitter,316,93.73,357.53,0,1.0,6.0,23.0,2855,29620,3.814245653498471,2855,22.0,56.0,-32.0,8.880504006582612,3.05467056007717
explicit,316,93.56,826.05,0,0.0,1.0,7.0,12996,29565,8.82908139832901,12996,7.0,17.5,-10.5,4.137934908611547,2.026421342972276
hostile,316,92.97,316.39,0,2.0,10.0,44.25,2956,29378,3.4032090522727465,2956,42.25,107.625,-61.375,12.577539863556824,3.779234218138479
skeptical,316,92.76,397.42,0,1.0,6.0,25.25,4906,29312,4.284450108027171,4906,24.25,61.625,-35.375,8.895361799084158,2.9590300302814305
unclear,316,92.66,863.54,0,0.0,2.0,14.25,14713,29279,9.319901611089424,14713,14.25,35.625,-21.375,5.193685790081286,2.2186859415080704
distinct,316,92.62,508.02,0,2.0,6.0,28.25,7104,29267,5.485206144866152,7104,26.25,67.625,-37.375,9.937197660636565,3.639261319959263
formal,316,92.08,890.3,0,0.0,2.0,8.25,14874,29098,9.668572576041523,14874,8.25,20.625,-12.375,4.447328887560316,2.139313647206174
democratic,316,91.78,586.0,0,1.0,5.0,28.25,9517,29003,6.384709907448424,9517,27.25,69.125,-39.875,7.983123135890225,2.7908992775320343
useless,316,91.64,301.38,0,1.0,4.0,29.0,3436,28959,3.2886084798561583,3436,28.0,71.0,-41.0,8.555556894090026,2.734384515678124
thrilled,316,91.51,487.24,0,0.0,1.0,9.0,6438,28918,5.324317075042028,6438,9.0,22.5,-13.5,4.516772622598538,1.8897505182180372
american,316,91.47,424.62,0,0.75,4.0,23.0,5283,28904,4.642285930397379,5283,22.25,56.375,-32.625,7.819246315849481,2.687169010355106
competent,316,91.45,376.78,0,1.0,4.0,31.0,3529,28899,4.119924664218682,3529,30.0,76.0,-44.0,8.85986597526702,3.0776082221316523
destructive,316,91.16,472.8,0,1.0,7.0,27.0,6754,28805,5.186751447127048,6754,26.0,66.0,-38.0,9.748177641744428,3.3806485092764156
delicate,316,91.01,562.45,0,0.0,3.0,14.0,6427,28760,6.1798895394738125,6427,14.0,35.0,-21.0,5.8762763281881405,2.418588964938126
mad,316,90.6,474.39,0,0.0,3.0,16.25,6005,28631,5.235865848992377,6005,16.25,40.625,-24.375,6.6576200745140355,2.483256130079508
ugly,316,90.36,362.08,0,1.0,6.0,27.0,3676,28553,4.007176909008917,3676,26.0,66.0,-38.0,9.827239626607815,3.3784845255050935
stringent,316,90.25,903.49,0,0.0,0.0,2.25,15046,28520,10.010637453889256,15046,2.25,5.625,-3.375,2.5016818418049653,1.475529968239025
okay,316,90.13,578.93,0,0.0,2.0,14.0,9542,28482,6.423047613576487,9542,14.0,35.0,-21.0,5.685653210254455,2.135529338266363
innocent,316,90.12,368.83,0,1.0,4.0,24.25,3945,28477,4.092833186315709,3945,23.25,59.125,-33.875,8.019220962246292,2.7548719042932324
immediate,316,89.65,809.14,0,0.0,1.0,5.0,11942,28328,9.025973318913907,11942,5.0,12.5,-7.5,3.3271674887958733,1.8034968869742214
handy,316,89.22,599.31,0,0.0,1.0,8.0,9693,28195,6.716881115965429,9693,8.0,20.0,-12.0,4.304524399353157,1.893558942604381
lazy,316,89.1,720.25,0,1.0,4.0,17.25,12435,28156,8.08348446061574,12435,16.25,41.625,-23.375,7.120252639477674,2.7356891464038515
major,316,88.84,882.34,0,0.0,1.0,7.0,15159,28074,9.931560683456667,15159,7.0,17.5,-10.5,4.0383984800425345,1.9615016609050586
restrictive,316,88.74,557.9,0,0.0,2.0,9.0,7627,28042,6.286871028293795,7627,9.0,22.5,-13.5,4.529799595562904,2.146147992281175
patient,316,88.71,640.17,0,0.0,2.0,10.25,8415,28033,7.216261926928152,8415,10.25,25.625,-15.375,4.763582335040234,2.1375638998380118
prolific,316,88.52,1011.45,0,0.0,1.0,10.0,17787,27972,11.426409121302866,17787,10.0,25.0,-15.0,3.995503648131758,1.8757776424057175
mild,316,88.26,440.07,0,0.0,3.0,18.25,6089,27890,4.986122387477876,6089,18.25,45.625,-27.375,6.660940437929617,2.4351792268285823
outstanding,316,87.5,651.19,0,0.0,2.0,12.0,11011,27651,7.441944287555943,11011,12.0,30.0,-18.0,5.310809499099493,2.2585241341450466
inexpensive,316,87.44,597.61,0,0.0,2.0,9.0,9133,27630,6.834812034248583,9133,9.0,22.5,-13.5,4.737384136350293,2.0984708003750687
tricky,316,87.28,381.88,0,0.0,3.5,16.25,5268,27579,4.375606700453092,5268,16.25,40.625,-24.375,6.761461861536745,2.467445983711852
false,316,86.91,347.4,0,0.0,4.0,30.25,4349,27465,3.996982752130874,4349,30.25,75.625,-45.375,8.033661992960809,2.630709638153978
casual,316,86.9,737.49,0,0.0,3.0,11.25,12423,27460,8.486816907806466,12423,11.25,28.125,-16.875,5.4686626908243845,2.3147796949616586
senior,316,86.61,1007.74,0,0.0,0.0,3.0,16719,27370,11.63481539244375,16719,3.0,7.5,-4.5,2.5403682113314834,1.5465521316947175
evil,316,86.37,345.58,0,1.0,7.0,37.0,3996,27292,4.001293933704781,3996,36.0,91.0,-53.0,10.277087929592202,3.193761826887256
resilient,316,86.37,804.34,0,0.0,2.0,12.0,14000,27292,9.313037892035151,14000,12.0,30.0,-18.0,5.009921280186078,2.162467776015778
reluctant,316,86.37,349.84,0,0.0,3.0,24.0,3604,27292,4.050622460227912,3604,24.0,60.0,-36.0,7.117483351530872,2.3779530526760375
endless,316,86.16,937.2,0,0.0,1.0,4.0,16257,27226,10.877706753044372,16257,4.0,10.0,-6.0,3.0515185363930724,1.6406876395728334
neat,316,85.92,599.02,0,0.0,2.0,8.25,7193,27152,6.971496150550342,7193,8.25,20.625,-12.375,4.447350322749628,2.067425919475959
vibrant,316,85.31,600.63,0,0.0,3.0,16.0,8567,26957,7.0407800149127,8567,16.0,40.0,-24.0,5.743828554319307,2.351561951641524
cost-effective,316,84.98,816.23,0,0.0,1.0,4.0,10627,26855,9.604468176552441,10627,4.0,10.0,-6.0,3.0133171209055276,1.661303760791156
random,316,84.17,352.07,0,0.0,3.0,16.0,3759,26599,4.182640743542038,3759,16.0,40.0,-24.0,6.387733125646178,2.3637179426697976
steep,316,83.98,417.3,0,0.0,3.0,18.0,5371,26539,4.968766944439412,5371,18.0,45.0,-27.0,6.441608200325357,2.4296217460919505
hopeful,316,83.86,441.92,0,0.0,4.0,20.0,5045,26501,5.269469765089904,5045,20.0,50.0,-30.0,7.207147954491306,2.6597002709674444
flawed,316,83.81,444.5,0,1.0,7.0,31.0,6590,26484,5.303643441546147,6590,30.0,76.0,-44.0,9.601459587825941,3.145874046623511
green,316,83.69,336.33,0,1.75,8.0,34.0,4361,26446,4.018785575177989,4361,32.25,82.375,-46.625,11.310168627384968,3.7339733697620137
absent,316,83.44,311.36,0,1.0,5.0,37.0,2741,26368,3.7313495643117394,2741,36.0,91.0,-53.0,9.40066509285917,3.0124451356791786
unacceptable,316,83.24,462.9,0,0.0,2.0,14.0,5166,26304,5.5609801310529186,5166,14.0,35.0,-21.0,5.4996450891911906,2.228333220913583
remote,316,83.07,547.52,0,0.0,2.0,11.0,7617,26251,6.590835236985872,7617,11.0,27.5,-16.5,5.209346469081812,2.2732621988634376
unfair,316,83.03,265.06,0,1.0,5.0,35.0,2732,26238,3.1922828040551576,2732,34.0,86.0,-50.0,9.267073286571181,2.8337909840783926
frightening,316,82.47,405.15,0,0.75,3.0,14.0,4724,26059,4.9130314893103195,4724,13.25,33.875,-19.125,6.5081326753273165,2.550742670320787
other,316,82.22,851.68,0,1.0,3.0,12.0,14938,25983,10.357952452675548,14938,11.0,28.5,-15.5,5.776746912146976,2.560431345604444
motivate,316,82.09,520.63,0,0.0,2.0,10.0,6490,25939,6.342579895441574,6490,10.0,25.0,-15.0,4.724226814673352,2.1234771243393906
charming,316,82.0,365.94,0,1.0,5.5,30.0,4267,25911,4.462826415624003,4267,29.0,73.5,-42.5,8.855761039102953,2.914099251003698
unpopular,316,81.77,331.3,0,0.0,4.0,21.0,3348,25839,4.0516598568072215,3348,21.0,52.5,-31.5,7.410768943670728,2.5941883922769176
depressed,316,81.69,302.05,0,1.0,5.0,28.0,2619,25813,3.6976758175487228,2619,27.0,68.5,-39.5,9.114641448485706,3.139010159406741
informative,316,81.41,596.8,0,0.0,3.0,13.0,9844,25725,7.330965064795874,9844,13.0,32.5,-19.5,5.893424193448827,2.49186987182616
standard,316,81.38,526.01,0,0.0,1.0,8.25,7150,25716,6.46364792762375,7150,8.25,20.625,-12.375,4.448037828551032,2.034727925232466
unhappy,316,81.02,390.22,0,1.0,6.0,30.25,6034,25601,4.81658222846478,6034,29.25,74.125,-42.875,9.268524040689055,3.128806313775767
horrible,316,80.81,355.0,0,0.0,3.0,15.0,3236,25535,4.3932231299325455,3236,15.0,37.5,-22.5,6.399452087164995,2.5404826649772834
extraordinary,316,80.53,508.61,0,0.0,2.0,9.0,7854,25446,6.3162025682386576,7854,9.0,22.5,-13.5,4.8599156752627355,2.1774182154607513
logical,316,80.41,449.12,0,1.0,3.0,13.0,5413,25410,5.585292415091185,5413,12.0,31.0,-17.0,6.063020744377832,2.5542209402316955
dense,316,80.08,389.72,0,0.0,3.0,14.0,3360,25305,4.86668377398379,3360,14.0,35.0,-21.0,6.302619443714427,2.486025803412309
unfortunate,316,80.07,457.64,0,0.0,1.0,12.0,6672,25303,5.715240337777403,6672,12.0,30.0,-18.0,4.758070995117709,1.9719281427828543
addictive,316,78.75,383.57,0,0.0,4.0,21.25,5446,24884,4.870962319356033,5446,21.25,53.125,-31.875,7.06041096001253,2.5372065141341773
fatal,316,78.63,508.08,0,0.0,1.0,8.25,8130,24847,6.461695512559599,8130,8.25,20.625,-12.375,4.411523798214166,1.9293641821147005
stylish,316,78.56,445.97,0,1.0,4.0,17.25,5113,24824,5.677007365955638,5113,16.25,41.625,-23.375,6.755212079098872,2.7012221107759684
uncertain,316,78.4,396.93,0,1.0,3.0,21.0,5355,24773,5.063205535641188,5355,20.0,51.0,-29.0,7.302740488569635,2.7710150765169987
silent,316,77.79,242.39,0,1.0,5.0,31.0,2253,24583,3.115782534489184,2253,30.0,76.0,-44.0,9.162768522019368,2.8491499708749743
representative,316,77.19,442.33,0,0.0,2.0,15.25,4721,24391,5.730664515500607,4721,15.25,38.125,-22.875,5.4435598284419955,2.162434569565418
corrupt,316,77.07,379.01,0,1.0,6.0,26.25,5865,24355,4.917502192559399,5865,25.25,64.125,-36.875,8.809501633853413,3.0473053827401935
lasting,316,76.76,987.72,0,0.0,0.0,1.0,17109,24257,12.867180185678192,17109,1.0,2.5,-1.5,2.0274426321440995,1.3722941239566553
magical,316,76.71,357.78,0,0.0,3.0,17.0,3952,24239,4.664320047059508,3952,17.0,42.5,-25.5,6.084412772599027,2.3489925476212257
resistant,316,76.57,489.92,0,1.0,4.0,22.0,7847,24195,6.3985844615368155,7847,21.0,53.5,-30.5,6.949257500488215,2.685694481460798
terrifying,316,76.56,407.02,0,1.0,4.0,15.25,5277,24192,5.31662877802056,5277,14.25,36.625,-20.375,7.017309873807787,2.7155783038682166
brief,316,76.39,604.21,0,0.0,2.0,9.0,10113,24139,7.909588966320561,10113,9.0,22.5,-13.5,4.64252251568194,2.0681384826634286
demand,316,76.06,598.57,0,0.0,1.0,3.0,8476,24036,7.869323847319712,8476,3.0,7.5,-4.5,2.8791302097172,1.6231664494146314
vague,316,75.86,373.2,0,0.0,3.5,20.0,4731,23973,4.919385243524315,4731,20.0,50.0,-30.0,6.686447963336781,2.5751020565294014
absurd,316,75.57,272.57,0,1.0,4.0,21.0,2274,23880,3.6069312568459972,2274,20.0,51.0,-29.0,7.6149187825723,2.74520776907351
lower,316,75.51,419.18,0,0.0,1.0,5.0,4884,23862,5.551097471182019,4884,5.0,12.5,-7.5,3.4078271638480846,1.690004015314008
engaging,316,75.2,536.28,0,0.0,2.0,12.25,8050,23763,7.131413611272013,8050,12.25,30.625,-18.375,5.04030427935661,2.1663030598449797
unstable,316,75.17,336.29,0,1.0,4.0,16.0,4466,23754,4.473658986942875,4466,15.0,38.5,-21.5,7.366915739276259,2.9163607204824706
refresh,316,75.17,369.43,0,0.0,4.0,19.0,4129,23753,4.9147054482362895,4129,19.0,47.5,-28.5,6.483705083060491,2.362374487881384
tiny,316,75.11,451.08,0,0.0,2.0,16.25,5871,23736,6.005223269560171,5871,16.25,40.625,-24.375,5.579018834393916,2.228213973836874
overdue,316,74.71,1117.24,0,0.0,0.0,4.0,19842,23608,14.954539543749084,19842,4.0,10.0,-6.0,2.606736688296991,1.5642660751311424
hilarious,316,74.57,262.76,0,1.0,4.0,26.0,2564,23564,3.5237177576507785,2564,25.0,63.5,-36.5,8.052416334730852,2.745208781811609
fat,316,74.42,399.99,0,0.0,4.0,13.0,4312,23518,5.3744812314179295,4312,13.0,32.5,-19.5,5.977284702065991,2.5325533063580683
irrelevant,316,74.41,270.3,0,1.0,4.0,28.25,2710,23512,3.6328843542187528,2710,27.25,69.125,-39.875,8.255808523672238,2.7686356291672842
adorable,316,74.39,355.39,0,0.0,2.0,14.25,3868,23507,4.7774411345807275,3868,14.25,35.625,-21.375,5.667282296345115,2.238459729998709
daunting,316,74.34,342.47,0,0.0,2.0,12.0,3806,23493,4.6065247001956235,3806,12.0,30.0,-18.0,5.180866470039711,2.1422174317549634
intact,316,74.26,476.51,0,0.0,2.0,14.0,7687,23465,6.417117610908145,7687,14.0,35.0,-21.0,5.598804725947719,2.2603421300635356
invisible,316,74.09,331.82,0,0.0,3.0,19.25,3991,23412,4.4787509355328305,3991,19.25,48.125,-28.875,6.43987105887437,2.3448900659384897
beloved,316,73.56,1041.23,0,0.0,0.0,2.0,18445,23245,14.154781102964437,18445,2.0,5.0,-3.0,2.4084769070579397,1.5121932730475722
unaware,316,73.48,345.87,0,0.0,3.0,17.25,4974,23221,4.706787173107714,4974,17.25,43.125,-25.875,6.340643391816104,2.3482310916543385
sympathetic,316,73.43,422.74,0,1.0,8.0,38.0,6860,23203,5.757247176975522,6860,37.0,93.5,-54.5,10.296205513524178,3.531099044498685
usual,316,73.41,949.93,0,0.0,0.0,2.0,16709,23197,12.94035446636821,16709,2.0,5.0,-3.0,2.0352274254825495,1.370994318897789
rapid,316,73.31,518.98,0,0.0,1.0,7.0,8075,23166,7.079193784674577,8075,7.0,17.5,-10.5,4.045786383897902,1.8183563722391436
separate,316,73.13,401.05,0,0.0,3.0,23.0,5578,23108,5.4843575801471465,5578,23.0,57.5,-34.5,6.588644938315464,2.48317002976136
drunk,316,73.1,313.88,0,0.0,4.0,26.0,3900,23101,4.293577561469063,3900,26.0,65.0,-39.0,7.916363809538354,2.693032083124681
notorious,316,72.82,980.34,0,0.0,0.0,3.0,17375,23012,13.462055104262467,17375,3.0,7.5,-4.5,2.622622073743611,1.5300784181029012
colorful,316,72.73,501.48,0,0.0,2.0,9.0,6842,22983,6.894978726775473,6842,9.0,22.5,-13.5,4.660452971669792,2.1072251750855093
welcoming,316,72.62,478.11,0,0.75,3.0,13.0,5700,22949,6.583400169413846,5700,12.25,31.375,-17.625,5.8237451096963,2.5444886498466004
pure,316,72.56,310.27,0,1.0,5.0,23.0,2954,22928,4.276284688303248,2954,22.0,56.0,-32.0,8.012501191955133,2.935175934297683
permanent,316,72.54,698.12,0,0.0,1.0,9.0,11881,22924,9.623299397698299,11881,9.0,22.5,-13.5,4.185717957213158,1.9072042145582433
tragic,316,72.5,323.13,0,1.0,4.0,20.0,3562,22909,4.457160947147829,3562,19.0,48.5,-27.5,7.462250116423703,2.771495402462531
insane,316,72.48,252.62,0,1.0,5.0,23.0,2233,22904,3.4853607881017146,2233,22.0,56.0,-32.0,8.866132362649337,3.165389063050357
tougher,316,72.46,689.7,0,0.0,1.0,5.0,9070,22896,9.518916588295223,9070,5.0,12.5,-7.5,3.3366351244329087,1.7102975853836389
bold,316,72.36,325.31,0,1.0,4.5,18.0,3503,22867,4.4954217341453795,3503,17.0,43.5,-24.5,7.4810227010226065,2.9029404138213297
tender,316,72.34,367.64,0,0.0,3.0,18.25,4616,22861,5.08177732705991,4616,18.25,45.625,-27.375,6.093817838075286,2.3556138640513082
numerous,316,72.19,499.64,0,0.0,1.0,5.0,6159,22812,6.921172277961977,6159,5.0,12.5,-7.5,3.5458296145859203,1.8228314968146153
identifiable,316,71.96,699.05,0,0.0,1.0,6.0,11685,22738,9.715068169922867,11685,6.0,15.0,-9.0,3.630915009151123,1.8887535704705078
understandable,316,71.28,303.69,0,0.0,2.0,14.0,3156,22523,4.260867402979949,3156,14.0,35.0,-21.0,5.252271308430509,2.068575996734465
conventional,316,71.19,731.7,0,0.0,2.0,9.25,12706,22496,10.278146563627947,12706,9.25,23.125,-13.875,4.387636217040191,2.0898216881163174
massive,316,70.91,332.85,0,0.0,3.0,13.25,3785,22407,4.694066457574178,3785,13.25,33.125,-19.875,6.047218100437135,2.479178463879041
elaborate,316,70.81,623.4,0,0.0,1.0,5.0,10271,22376,8.803835063718775,10271,5.0,12.5,-7.5,3.4683402262997793,1.7747746269662306
gentle,316,70.79,419.1,0,0.0,2.5,14.25,5648,22369,5.920543431375795,5648,14.25,35.625,-21.375,5.536230790068479,2.2344189328288326
credible,316,70.73,432.71,0,0.0,3.0,15.5,5886,22352,6.117375323939281,5886,15.5,38.75,-23.25,6.003190708691965,2.459792363696746
dumb,316,70.17,313.33,0,1.0,4.0,17.0,2664,22174,4.4652199952361755,2664,16.0,41.0,-23.0,6.652458151592929,2.6603794809624457
naive,316,69.98,278.0,0,1.0,5.0,25.0,2829,22113,3.9726301724399753,2829,24.0,61.0,-35.0,8.619659373367526,3.0040104500602496
