adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
humorous,460,30.39,202.22,0,0.0,2.0,7.0,3790,13980,6.653975415729785,3790,7.0,17.5,-10.5,3.8388811057687113,1.9932531565572502
disgusting,460,30.36,158.0,0,0.0,1.0,6.0,2420,13966,5.204107008209992,2420,6.0,15.0,-9.0,3.5059759160237793,1.8469509580082504
proficient,460,30.31,171.82,0,0.0,1.0,4.0,2431,13941,5.669549074815357,2431,4.0,10.0,-6.0,3.114882608157668,1.74926574058274
such,460,30.17,344.83,0,0.0,1.0,4.0,7147,13877,11.430644895511074,7147,4.0,10.0,-6.0,2.7453631749797025,1.6602740205278548
pessimistic,460,30.11,203.87,0,0.0,1.0,6.0,3746,13852,6.770001156630246,3746,6.0,15.0,-9.0,3.410938646297188,1.8442105158583995
economic,460,30.11,266.56,0,0.0,0.0,4.0,5141,13849,8.853755038091867,5141,4.0,10.0,-6.0,2.7121903450636795,1.5902828492326746
threatening,460,30.05,212.07,0,0.0,1.0,5.25,3360,13824,7.056639127203053,3360,5.25,13.125,-7.875,3.487863812738649,1.942197708729986
reflective,460,29.98,227.44,0,0.0,2.0,6.25,4206,13789,7.587265411894154,4206,6.25,15.625,-9.375,3.8872825358808747,2.0356318329685603
sound,460,29.96,149.22,0,0.0,0.0,5.0,1664,13782,4.980346215351598,1664,5.0,12.5,-7.5,3.1754666293231377,1.6309247159087472
ubiquitous,460,29.89,194.79,0,0.0,0.0,3.0,2461,13750,6.516539333214111,2461,3.0,7.5,-4.5,2.5889367462985593,1.5482961771792452
trivial,460,29.86,157.58,0,0.0,1.0,5.0,2080,13736,5.277230786662448,2080,5.0,12.5,-7.5,3.10976185489462,1.705424569473692
sincere,460,29.83,185.99,0,0.0,1.0,6.0,2783,13721,6.23527327162884,2783,6.0,15.0,-9.0,3.3641442761463485,1.8238946681942776
agile,460,29.74,345.21,0,0.0,0.0,3.0,7230,13679,11.608785370031692,7230,3.0,7.5,-4.5,2.4737818136056933,1.5598520303977639
organic,460,29.72,191.19,0,0.0,1.0,6.0,3477,13671,6.433121463070701,3477,6.0,15.0,-9.0,3.4485888607557453,1.817830545990659
mindful,460,29.68,250.12,0,0.0,0.0,4.0,4807,13654,8.426318608045404,4807,4.0,10.0,-6.0,2.693346229738947,1.5732745107072865
expansive,460,29.68,334.51,0,0.0,1.0,3.0,6829,13653,11.270284382058131,6829,3.0,7.5,-4.5,2.7790731716213752,1.7025563256104368
ambiguous,460,29.65,151.05,0,0.0,2.0,9.0,2404,13640,5.0940696825179,2404,9.0,22.5,-13.5,4.500346944272241,2.2084128867380493
pervasive,460,29.48,259.36,0,0.0,0.0,3.0,4097,13559,8.79906336638889,4097,3.0,7.5,-4.5,2.4091499393353826,1.5235982306773936
tangible,460,29.45,263.11,0,0.0,0.0,3.0,4804,13549,8.93274271681874,4804,3.0,7.5,-4.5,2.425968517333153,1.5442964709994333
gratifying,460,29.45,186.77,0,0.0,1.0,3.0,2687,13545,6.342953819779244,2687,3.0,7.5,-4.5,2.7389830184827684,1.600179738268614
unavailable,460,29.35,184.17,0,0.0,0.0,6.0,2916,13503,6.2741007204863255,2916,6.0,15.0,-9.0,2.964753429314984,1.6000241748373856
lengthy,460,29.33,140.86,0,0.0,1.0,4.0,1747,13490,4.8033977347820125,1747,4.0,10.0,-6.0,3.0823695777105673,1.6602561290319646
visual,460,29.3,228.32,0,0.0,1.0,4.0,3948,13480,7.791388568149391,3948,4.0,10.0,-6.0,3.1156640360282797,1.7681176880675233
unsure,460,29.14,280.93,0,0.0,0.0,4.0,5896,13406,9.639665520568558,5896,4.0,10.0,-6.0,2.9214934063068663,1.6035623847993183
forgiving,460,29.09,283.83,0,0.0,0.0,2.0,5424,13382,9.7566125994679,5424,2.0,5.0,-3.0,2.1725046520222064,1.4392441346679297
scientific,460,29.07,214.02,0,0.0,1.0,4.0,3943,13371,7.36291709767829,3943,4.0,10.0,-6.0,3.0708214445434723,1.716789190627821
equivalent,460,28.97,219.83,0,0.0,1.0,6.0,4265,13328,7.587271734337496,4265,6.0,15.0,-9.0,3.3127371678544963,1.7084800881527888
fearful,460,28.96,144.32,0,0.0,1.0,6.0,1771,13323,4.982983039468419,1771,6.0,15.0,-9.0,3.538045949212082,1.846371514783931
nutritious,460,28.93,252.83,0,0.0,0.0,2.0,4609,13309,8.738546254479505,4609,2.0,5.0,-3.0,2.2929030046567416,1.4775040625408478
pricey,460,28.92,156.61,0,0.0,0.0,4.0,1814,13302,5.415943608235291,1814,4.0,10.0,-6.0,2.736651118318906,1.545479290484265
meaningless,460,28.71,95.88,0,0.0,1.0,7.0,841,13205,3.339905513075814,841,7.0,17.5,-10.5,3.699951718818735,1.8174925839862246
defensive,460,28.66,184.38,0,0.0,2.0,9.0,3479,13184,6.4333325512706985,3479,9.0,22.5,-13.5,4.1972498215612495,2.1165257933395423
convinced,460,28.6,178.26,0,0.0,0.0,3.0,2904,13158,6.232049616587819,2904,3.0,7.5,-4.5,2.411129292499445,1.4275570475028692
passive,460,28.44,155.4,0,0.0,1.5,7.0,2517,13084,5.463422244907503,2517,7.0,17.5,-10.5,3.9824880750343272,2.045379806196536
horrific,460,28.42,205.41,0,0.0,1.0,5.0,3797,13074,7.227228522482969,3797,5.0,12.5,-7.5,3.145627993698283,1.792570008394107
generic,460,28.41,182.04,0,0.0,1.0,5.0,3214,13070,6.407071133346282,3214,5.0,12.5,-7.5,3.317558956761414,1.8689151583786672
fancy,460,28.4,162.96,0,0.0,0.0,3.0,1950,13063,5.738291780598576,1950,3.0,7.5,-4.5,2.60757969814973,1.5548813115669171
irresponsible,460,28.28,105.91,0,0.0,1.0,9.0,1445,13009,3.745085333178267,1445,9.0,22.5,-13.5,4.051149774428104,1.9480738525337544
motivated,460,28.27,394.4,0,0.0,0.0,1.0,8280,13006,13.949292019117404,8280,1.0,2.5,-1.5,1.728031263235503,1.272919156735407
respectable,460,28.21,202.9,0,0.0,1.0,4.0,3259,12975,7.193272738391016,3259,4.0,10.0,-6.0,2.985861429213373,1.7025714866138424
abstract,460,28.14,170.83,0,0.0,1.0,6.0,3051,12944,6.070928347081322,3051,6.0,15.0,-9.0,3.535255207220069,1.896466472566534
alike,460,28.12,214.45,0,0.0,0.0,2.0,3005,12936,7.625602309752011,3005,2.0,5.0,-3.0,2.3643069873444307,1.5005651798271604
tedious,460,28.12,138.2,0,0.0,1.0,7.0,1856,12933,4.915405012872167,1856,7.0,17.5,-10.5,3.427746876671145,1.7902951240369656
spicy,460,28.08,143.17,0,0.0,1.0,6.0,1798,12919,5.097697420300303,1798,6.0,15.0,-9.0,3.349623198900386,1.7605914812488666
sturdy,460,28.07,191.86,0,0.0,0.0,4.0,3549,12911,6.83556543147586,3549,4.0,10.0,-6.0,2.8164531171081646,1.6052704905305475
insightful,460,28.02,171.43,0,0.0,1.0,5.0,2527,12890,6.11764301801579,2527,5.0,12.5,-7.5,3.370728455590854,1.8277187528658376
ongoing,460,27.92,419.24,0,0.0,0.0,1.0,8901,12842,15.017312219983442,8901,1.0,2.5,-1.5,1.8754659586680413,1.3249504055410255
foolish,460,27.8,136.75,0,0.0,1.0,7.0,1838,12788,4.91901013696468,1838,7.0,17.5,-10.5,3.7364946273639865,1.9101670521667147
digital,460,27.68,174.42,0,0.0,0.0,3.0,2571,12735,6.300136866458439,2571,3.0,7.5,-4.5,2.6661207052706044,1.5502942290306558
trustworthy,460,27.62,202.54,0,0.0,0.0,3.0,2977,12706,7.3327589379290075,2977,3.0,7.5,-4.5,2.5698500184109596,1.5293827799747253
troublesome,460,27.59,172.98,0,0.0,1.0,4.0,2237,12693,6.268817851283859,2237,4.0,10.0,-6.0,2.915394056033085,1.7028004792020706
stubborn,460,27.54,165.58,0,0.0,1.0,4.0,1997,12667,6.013139280707461,1997,4.0,10.0,-6.0,2.7864897691682815,1.6258118973875912
revolutionary,460,27.49,147.68,0,0.0,1.0,6.0,2114,12645,5.372334889368448,2114,6.0,15.0,-9.0,3.363555793360139,1.8031459448731044
primitive,460,27.34,210.76,0,0.0,1.0,4.0,3234,12577,7.7085573696415555,3234,4.0,10.0,-6.0,2.845480593913323,1.701538168104837
grand,460,27.24,137.92,0,0.0,1.0,5.0,1435,12529,5.063734572004927,1435,5.0,12.5,-7.5,3.1400301009678016,1.7632375646099625
awake,460,27.21,161.98,0,0.0,1.0,4.0,1961,12515,5.953902825906634,1961,4.0,10.0,-6.0,2.885840045304362,1.6362667936347237
portable,460,27.2,170.22,0,0.0,0.0,3.0,2794,12511,6.258679167050123,2794,3.0,7.5,-4.5,2.593699502918071,1.5416727403572636
financial,460,27.17,273.62,0,0.0,0.0,2.0,5426,12500,10.069130727993814,5426,2.0,5.0,-3.0,2.20123093911697,1.4293655648641435
magnificent,460,27.12,217.41,0,0.0,1.0,4.0,4107,12475,8.016849995163387,4107,4.0,10.0,-6.0,2.7179581974503697,1.6737305114498118
drastic,460,27.06,229.84,0,0.0,0.0,1.0,4226,12447,8.49394459581165,4226,1.0,2.5,-1.5,1.8297097041947865,1.2950821047885555
unsettling,460,27.02,127.62,0,0.0,2.0,9.0,1677,12430,4.722688096170013,1677,9.0,22.5,-13.5,4.01036389924205,1.9956319428347116
devoid,460,26.92,137.77,0,0.0,1.0,9.0,2247,12381,5.1186271350426304,2247,9.0,22.5,-13.5,3.877255993937848,1.9556576865230404
fierce,460,26.91,149.71,0,0.0,1.0,5.0,2167,12378,5.5636913642293,2167,5.0,12.5,-7.5,3.288597738120203,1.832182315074244
double,460,26.87,230.2,0,0.0,0.0,2.0,3421,12360,8.56749915193542,3421,2.0,5.0,-3.0,2.3700651309868115,1.4711120056289013
individual,460,26.87,175.12,0,0.0,1.0,4.25,2760,12358,6.518611186237712,2760,4.25,10.625,-6.375,3.07658792295853,1.7367050002446491
smaller,460,26.87,314.05,0,0.0,0.0,1.0,6405,12358,11.690000243154794,6405,1.0,2.5,-1.5,1.8106923783979454,1.2846934914342325
compassionate,460,26.83,263.54,0,0.0,1.0,4.0,5246,12344,9.820840691503859,5246,4.0,10.0,-6.0,2.8127863328140417,1.7007559219998045
objective,460,26.83,205.34,0,0.0,1.0,4.25,4030,12341,7.653708408298233,4030,4.25,10.625,-6.375,3.0847416055865535,1.7326308634247645
sexual,460,26.81,144.19,0,0.0,2.0,8.0,2346,12331,5.378907244590222,2346,8.0,20.0,-12.0,4.033064572132759,2.069881240367205
intrusive,460,26.79,185.1,0,0.0,1.0,3.0,2838,12323,6.909623343581,2838,3.0,7.5,-4.5,2.7259899596049175,1.6557702872214355
irritating,460,26.68,123.66,0,0.0,1.0,7.0,1483,12272,4.635278332883359,1483,7.0,17.5,-10.5,3.738318755528979,1.942001321966598
bland,460,26.62,120.84,0,0.0,1.0,8.0,1270,12246,4.53908040011838,1270,8.0,20.0,-12.0,3.8145177083042765,1.9618606237387224
intensive,460,26.6,289.1,0,0.0,0.0,2.0,5770,12235,10.869181973439986,5770,2.0,5.0,-3.0,2.093358932754573,1.4143357709058033
hesitant,460,26.55,139.59,0,0.0,0.0,4.0,1802,12213,5.257614154155089,1802,4.0,10.0,-6.0,2.8530104312964517,1.5785439717327723
sore,460,26.55,150.89,0,0.0,1.0,4.0,1802,12213,5.683261815307059,1802,4.0,10.0,-6.0,2.820757841442682,1.6403212257708502
inferior,460,26.45,121.34,0,0.0,2.0,12.0,1952,12166,4.587960165378914,1952,12.0,30.0,-18.0,4.441553304910272,2.1024175257697744
mandatory,460,26.43,333.49,0,0.0,0.0,3.0,7086,12160,12.615685850743775,7086,3.0,7.5,-4.5,2.3829470142777933,1.4490153281314244
breathtaking,460,26.41,170.66,0,0.0,0.0,2.25,2779,12147,6.462849958142988,2779,2.25,5.625,-3.375,2.5968542973530426,1.5473187073342536
expressive,460,26.33,171.18,0,0.0,2.0,7.0,2931,12112,6.501247513746453,2931,7.0,17.5,-10.5,3.7961171126094277,2.0244378741633
sticky,460,26.28,143.39,0,0.0,1.0,4.0,1715,12088,5.456754433696861,1715,4.0,10.0,-6.0,3.0234860043752176,1.734489367902291
secret,460,26.17,140.8,0,0.0,0.0,4.0,1900,12040,5.379377851773664,1900,4.0,10.0,-6.0,2.847877359222236,1.5852048224522133
satisfactory,460,26.08,150.01,0,0.0,0.0,4.0,1982,11999,5.750940700155891,1982,4.0,10.0,-6.0,2.811507068221502,1.6039964628244143
non-existent,460,26.04,213.92,0,0.0,0.0,2.0,3699,11977,8.21589816565887,3699,2.0,5.0,-3.0,2.33552014465935,1.4458511359605075
persuasive,460,26.03,182.47,0,0.0,1.0,6.0,2882,11972,7.0111366094491485,2882,6.0,15.0,-9.0,3.346171081360177,1.8735407860184963
noisy,460,25.98,158.52,0,0.0,1.0,5.0,2469,11953,6.100430103576266,2469,5.0,12.5,-7.5,3.2284220064784255,1.788225187184835
variable,460,25.96,196.89,0,0.0,1.0,3.0,3477,11940,7.585462919423665,3477,3.0,7.5,-4.5,2.6063603880096977,1.5938254046209155
bullish,460,25.9,147.21,0,0.0,1.0,7.0,2129,11915,5.683325810023371,2129,7.0,17.5,-10.5,3.315622707941134,1.755632578714822
persistent,460,25.88,195.38,0,0.0,1.0,4.0,3114,11907,7.5481524346866005,3114,4.0,10.0,-6.0,2.9077057813558795,1.731856753035929
grim,460,25.88,126.09,0,0.0,1.0,7.0,1689,11903,4.872864187304715,1689,7.0,17.5,-10.5,3.7374668077707383,1.9672065817594195
ripe,460,25.87,113.05,0,0.0,1.0,5.0,1238,11898,4.370660365535069,1238,5.0,12.5,-7.5,3.3759412000670066,1.7957438093221574
unprecedented,460,25.78,147.05,0,0.0,0.0,3.0,2494,11859,5.703832589390196,2494,3.0,7.5,-4.5,2.6637008675067873,1.4898131968916144
picky,460,25.76,168.29,0,0.0,0.0,2.0,2670,11851,6.532377787382999,2670,2.0,5.0,-3.0,2.2515417128282706,1.4236253035500017
jewish,460,25.75,162.53,0,0.0,1.0,7.0,3229,11847,6.310710091639607,3229,7.0,17.5,-10.5,3.5062185196568367,1.7591394358857266
automatic,460,25.7,259.44,0,0.0,0.0,1.0,5171,11820,10.096669395237729,5171,1.0,2.5,-1.5,2.0977271423575194,1.3560760248257642
asleep,460,25.65,174.07,0,0.0,0.0,3.0,2218,11799,6.786482900954104,2218,3.0,7.5,-4.5,2.5712517228217746,1.4863060511999755
uniform,460,25.63,207.23,0,0.0,1.0,4.0,3865,11791,8.084778418611906,3865,4.0,10.0,-6.0,2.838971886681785,1.6440447941229397
youthful,460,25.57,357.69,0,0.0,1.0,3.0,7639,11764,13.986684433368765,7639,3.0,7.5,-4.5,2.650659508412292,1.6609572566694297
historic,460,25.57,224.62,0,0.0,1.0,4.0,4478,11760,8.786212757485103,4478,4.0,10.0,-6.0,2.9279533886389983,1.7238443310366545
contradictory,460,25.51,131.39,0,0.0,1.0,6.0,1675,11735,5.150294335785999,1675,6.0,15.0,-9.0,3.436775679669082,1.83609267986771
arrogant,460,25.49,130.03,0,0.0,1.0,6.0,1511,11726,5.100812625968745,1511,6.0,15.0,-9.0,3.539620611055653,1.9273891048717309
indicative,460,25.4,174.16,0,0.0,0.0,3.0,3159,11686,6.8554440656436935,3159,3.0,7.5,-4.5,2.73462748733981,1.5546806956410693
usable,460,25.38,155.31,0,0.0,1.0,4.0,2808,11673,6.120262884887578,2808,4.0,10.0,-6.0,2.9631840918334995,1.644610301503776
immersive,460,25.33,201.78,0,0.0,0.0,3.0,3617,11651,7.966524620157627,3617,3.0,7.5,-4.5,2.4538508319234564,1.5376329360508876
unlimited,460,25.27,196.11,0,0.0,0.0,1.0,2751,11622,7.762204225243656,2751,1.0,2.5,-1.5,2.0315763445430073,1.3571708487492218
annoyed,460,25.22,113.38,0,0.0,1.0,5.0,1334,11600,4.496217769042914,1334,5.0,12.5,-7.5,3.23698282911163,1.6959456958691832
vicious,460,25.22,180.12,0,0.0,1.0,5.0,3151,11599,7.143119882161032,3151,5.0,12.5,-7.5,3.1160124198330537,1.8117547892103978
humane,460,25.19,350.79,0,0.0,0.0,2.0,7356,11588,13.92489765146072,7356,2.0,5.0,-3.0,2.1295936628515317,1.4598433103803679
traumatic,460,25.15,138.54,0,0.0,1.0,4.0,1907,11568,5.508946961473603,1907,4.0,10.0,-6.0,2.8533766475365785,1.6415675680149224
graphic,460,24.99,146.86,0,0.0,1.0,4.0,2117,11495,5.876874872925795,2117,4.0,10.0,-6.0,2.895115516310203,1.679650362867365
lenient,460,24.98,284.35,0,0.0,0.0,1.0,5238,11490,11.383841122905194,5238,1.0,2.5,-1.5,1.8521252678621845,1.3246370784436474
worrisome,460,24.96,182.54,0,0.0,0.0,2.0,3164,11482,7.3130126567481595,3164,2.0,5.0,-3.0,2.287119288905259,1.4517417247358348
detrimental,460,24.94,110.23,0,0.0,1.0,6.0,1257,11472,4.4199016578982455,1257,6.0,15.0,-9.0,3.5130877806660585,1.8391259832708642
pathetic,460,24.9,121.33,0,0.0,1.0,5.0,1292,11452,4.8736709403819205,1292,5.0,12.5,-7.5,3.266254099004954,1.7930775752087207
slight,460,24.9,265.36,0,0.0,0.0,2.0,5419,11452,10.658907630202567,5419,2.0,5.0,-3.0,2.325316049539572,1.512624928830551
adaptable,460,24.85,153.75,0,0.0,0.0,3.0,2076,11430,6.187794536577125,2076,3.0,7.5,-4.5,2.649099082255422,1.5844048462886895
disastrous,460,24.8,135.3,0,0.0,1.0,6.0,2209,11407,5.456119825157889,2209,6.0,15.0,-9.0,3.452357857468545,1.822823240557819
accommodating,460,24.77,241.93,0,0.0,0.0,1.0,4247,11392,9.768857177106485,4247,1.0,2.5,-1.5,1.9867396598717166,1.3808044404804949
pointless,460,24.76,91.68,0,0.0,1.0,6.0,857,11389,3.7030696311622684,857,6.0,15.0,-9.0,3.494810536668832,1.8035319662790454
balance,460,24.74,347.19,0,0.0,0.0,1.0,7250,11381,14.032810450692349,7250,1.0,2.5,-1.5,1.6614512779526043,1.2432152921052084
easier,460,24.72,289.83,0,0.0,0.0,1.0,6013,11371,11.72471514899222,6013,1.0,2.5,-1.5,1.8902498984514733,1.3028266530898656
secular,460,24.7,138.7,0,0.0,1.0,5.0,2550,11362,5.6153607327304425,2550,5.0,12.5,-7.5,3.363388028580476,1.7552648574599024
unreasonable,460,24.67,248.68,0,0.0,1.0,4.0,5228,11350,10.078846015647864,5228,4.0,10.0,-6.0,2.8416798220425425,1.6233007847361887
hectic,460,24.67,135.38,0,0.0,0.0,2.0,1606,11349,5.487156294658652,1606,2.0,5.0,-3.0,2.4354585296113793,1.5023912406660367
noble,460,24.65,166.94,0,0.0,1.0,5.0,2345,11341,6.771293509694176,2345,5.0,12.5,-7.5,2.925691861033513,1.690999000430166
forthcoming,460,24.64,199.63,0,0.0,0.0,2.0,3026,11335,8.101633996304582,3026,2.0,5.0,-3.0,2.344181425308467,1.4582206395692363
fertile,460,24.55,193.27,0,0.0,1.0,4.0,3449,11291,7.873761927921622,3449,4.0,10.0,-6.0,2.843704191156826,1.6703070968599962
inspirational,460,24.47,163.52,0,0.0,1.0,4.0,2411,11257,6.682147457791186,2411,4.0,10.0,-6.0,2.945307859702598,1.726560773599723
unrealistic,460,24.33,91.52,0,0.0,1.0,7.0,1000,11190,3.762045112453039,1000,7.0,17.5,-10.5,3.7151634001301446,1.8822121357627042
richer,460,24.19,249.29,0,0.0,0.0,3.0,4690,11126,10.306594995560756,4690,3.0,7.5,-4.5,2.4730114788005495,1.5681878237074254
playful,460,24.15,172.86,0,0.0,1.0,6.0,3081,11109,7.157817889327835,3081,6.0,15.0,-9.0,3.3287622336236096,1.8307938709110292
republican,460,24.01,131.4,0,0.0,0.5,5.0,1796,11045,5.472680773874413,1796,5.0,12.5,-7.5,2.87322903872131,1.6264512623836604
secretive,460,23.97,138.77,0,0.0,0.0,3.0,1513,11028,5.788388426164686,1513,3.0,7.5,-4.5,2.5712045438282645,1.5246812935384628
imaginative,460,23.88,151.76,0,0.0,1.0,6.0,2209,10986,6.354384012015096,2209,6.0,15.0,-9.0,3.1238104281462693,1.7585588655809263
unhealthy,460,23.85,106.9,0,0.0,2.0,9.0,1874,10973,4.481247258975658,1874,9.0,22.5,-13.5,4.272126495814855,2.0787665301357032
incapable,460,23.84,79.13,0,0.0,1.0,9.0,869,10965,3.319431999752349,869,9.0,22.5,-13.5,4.095980521097758,1.9326032739857673
zero,460,23.82,183.57,0,0.0,0.0,1.25,2832,10957,7.706606905854776,2832,1.25,3.125,-1.875,2.005903118610536,1.3412664654235826
vigilant,460,23.81,182.5,0,0.0,0.0,1.0,3461,10951,7.665852003616612,3461,1.0,2.5,-1.5,2.076356738639407,1.3713592060219222
lack,460,23.77,88.54,0,0.0,1.0,8.0,1060,10934,3.724795983503973,1060,8.0,20.0,-12.0,3.969704189291572,1.9737990821270486
blunt,460,23.76,148.3,0,0.0,1.0,3.0,2556,10928,6.2423418081198,2556,3.0,7.5,-4.5,2.8092316613552963,1.6409160841509
assertive,460,23.68,305.33,0,0.0,0.0,2.0,6417,10894,12.892702983451985,6417,2.0,5.0,-3.0,2.192606793598883,1.490503109199981
experimental,460,23.62,200.56,0,0.0,1.0,5.0,4013,10864,8.492071670699328,4013,5.0,12.5,-7.5,3.093565483877049,1.8025761349449654
pretty,460,23.6,247.36,0,0.0,1.0,3.0,5077,10856,10.481253180086812,5077,3.0,7.5,-4.5,2.5845519083173203,1.5961800841720388
synonymous,460,23.57,128.72,0,0.0,0.0,4.0,2056,10844,5.460476741668478,2056,4.0,10.0,-6.0,2.6296212559319665,1.5126644212199096
astonish,460,23.55,152.71,0,0.0,0.0,2.0,2431,10832,6.4851087941995536,2431,2.0,5.0,-3.0,2.3374470338281292,1.4676642404083118
fitting,460,23.53,209.0,0,0.0,0.0,2.0,3721,10822,8.883839873564753,3721,2.0,5.0,-3.0,2.0519620542759336,1.3800629938308056
enticing,460,23.52,173.15,0,0.0,1.0,4.0,3125,10819,7.362158410705597,3125,4.0,10.0,-6.0,2.8410437056371483,1.7029640444267782
anonymous,460,23.51,109.53,0,0.0,1.0,5.25,1734,10813,4.659686637277811,1734,5.25,13.125,-7.875,3.414751037506873,1.8036379573488752
bloody,460,23.45,105.83,0,0.0,1.0,5.0,1424,10789,4.5121782006673286,1424,5.0,12.5,-7.5,3.361930184720861,1.823729942141458
catchy,460,23.43,101.57,0,0.0,1.0,8.0,1394,10776,4.335914410654708,1394,8.0,20.0,-12.0,3.7390306518474565,1.8977909597478453
cartisan,460,23.32,102.25,0,0.0,1.0,7.0,1221,10726,4.3853454131729555,1221,7.0,17.5,-10.5,3.450379853309263,1.8343645373206825
glorious,460,23.3,192.8,0,0.0,1.0,3.0,3533,10719,8.273958626971838,3533,3.0,7.5,-4.5,2.683182314444638,1.6513836090808973
seamless,460,23.29,175.59,0,0.0,0.0,2.0,3007,10714,7.538776255790744,3007,2.0,5.0,-3.0,2.35230636930132,1.4635798715738764
worthless,460,23.25,87.51,0,0.0,1.0,5.0,816,10693,3.764438505739528,816,5.0,12.5,-7.5,3.1917946512448587,1.688049095611063
insecure,460,23.23,109.24,0,0.0,1.0,6.25,1320,10686,4.702661818202356,1320,6.25,15.625,-9.375,3.746257090049269,1.9519994371912746
comfy,460,23.22,148.36,0,0.0,0.0,2.0,1838,10679,6.390781049703636,1838,2.0,5.0,-3.0,2.3050627396325307,1.443432000172395
flavorful,460,23.21,172.03,0,0.0,0.0,2.0,2949,10677,7.411439489865763,2949,2.0,5.0,-3.0,2.243983848594166,1.4135164033132026
fruitful,460,23.21,185.0,0,0.0,1.0,3.0,3003,10675,7.97196809672299,3003,3.0,7.5,-4.5,2.6348231447015618,1.6157952713702828
daily,460,23.18,330.21,0,0.0,0.0,1.0,6964,10663,14.245033739065008,6964,1.0,2.5,-1.5,1.6186076472216047,1.2452998985978478
pragmatic,460,23.18,248.89,0,0.0,1.0,4.0,5122,10661,10.739301711248551,5122,4.0,10.0,-6.0,2.8628974760888206,1.7192758770577763
homeless,460,23.15,131.84,0,0.0,0.0,4.0,1975,10648,5.6954645694991175,1975,4.0,10.0,-6.0,2.73118182696457,1.5304906013151085
crisp,460,23.13,116.77,0,0.0,1.0,5.25,1490,10640,5.048169076522191,1490,5.25,13.125,-7.875,3.07895097612888,1.6749701594724902
inventive,460,23.1,136.97,0,0.0,1.0,5.0,2122,10628,5.928344325858753,2122,5.0,12.5,-7.5,3.20547595401081,1.7420074746894665
elite,460,23.05,239.87,0,0.0,0.0,3.0,4908,10602,10.407414039759601,4908,3.0,7.5,-4.5,2.4185470198213075,1.5218506979924853
inefficient,460,23.0,95.66,0,0.0,1.0,8.0,1394,10582,4.158448533071869,1394,8.0,20.0,-12.0,3.7679218318010474,1.9250603621196778
terrified,460,22.99,115.82,0,0.0,1.0,5.0,1819,10575,5.038141068411848,1819,5.0,12.5,-7.5,3.191930884518109,1.7113914928691267
horny,460,22.98,165.66,0,0.0,0.0,3.0,2838,10571,7.208753394572693,2838,3.0,7.5,-4.5,2.447315673258921,1.522739875690539
literal,460,22.97,152.26,0,0.0,0.0,3.0,2038,10566,6.628560096391568,2038,3.0,7.5,-4.5,2.5772360024257934,1.5915358431773827
arbitrary,460,22.97,95.72,0,0.0,1.0,5.0,1059,10565,4.167487530153748,1059,5.0,12.5,-7.5,3.1451091026855824,1.7008746591760147
reputable,460,22.91,258.72,0,0.0,0.0,1.0,5220,10539,11.292666407130232,5220,1.0,2.5,-1.5,1.9138126633481962,1.3467191841237123
abusive,460,22.91,117.22,0,0.0,1.0,6.0,1395,10537,5.1172527554325695,1395,6.0,15.0,-9.0,3.316842355073796,1.7971288430051597
helpless,460,22.88,118.59,0,0.0,1.0,4.0,1780,10525,5.183123810978557,1780,4.0,10.0,-6.0,2.9545185715026085,1.657189688609005
intentional,460,22.84,190.05,0,0.0,0.0,2.0,3183,10507,8.320325369450742,3183,2.0,5.0,-3.0,2.3457937074840576,1.4465945129297675
pertinent,460,22.82,167.31,0,0.0,0.0,3.0,2471,10499,7.330438978884489,2471,3.0,7.5,-4.5,2.4441946686404603,1.564459928773742
dependable,460,22.71,192.38,0,0.0,0.0,2.0,3497,10447,8.47076167382664,3497,2.0,5.0,-3.0,2.3601095163933548,1.499771065922276
holy,460,22.63,239.13,0,0.0,0.0,3.0,4959,10410,10.566829298218066,4959,3.0,7.5,-4.5,2.409468994749048,1.5247943967546962
unfamiliar,460,22.63,99.76,0,0.0,1.0,6.0,1281,10408,4.409102400536219,1281,6.0,15.0,-9.0,3.299084316436059,1.7316925242453003
user-friendly,460,22.58,229.96,0,0.0,0.0,1.0,4388,10385,10.186194004737182,4388,1.0,2.5,-1.5,1.8920855268279688,1.3247146997557768
committed,460,22.51,133.81,0,0.0,0.0,3.0,1869,10355,5.944252753999059,1869,3.0,7.5,-4.5,2.4564062247593847,1.498071067338128
endure,460,22.51,349.77,0,0.0,0.0,1.0,7295,10355,15.537951328994756,7295,1.0,2.5,-1.5,1.7665981332222216,1.3380078070536516
british,460,22.44,119.94,0,0.0,1.0,8.0,2045,10324,5.344128455894537,2045,8.0,20.0,-12.0,3.6194106578977587,1.857338537185546
dubious,460,22.41,103.14,0,0.0,1.0,5.0,1213,10307,4.603104021633615,1213,5.0,12.5,-7.5,3.197172234667683,1.771011199633855
compliant,460,22.41,182.22,0,0.0,1.0,4.0,3406,10307,8.132258383825954,3406,4.0,10.0,-6.0,2.8046014614145123,1.687696529722166
pale,460,22.37,156.65,0,0.0,1.0,5.0,3022,10292,7.0016055571381175,3022,5.0,12.5,-7.5,3.222043471480425,1.8151735133491462
untrue,460,22.35,120.07,0,0.0,0.0,4.0,1757,10283,5.371114702810581,1757,4.0,10.0,-6.0,2.769343416744912,1.59358593892289
