key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~yet_available,NEGATED,yet_available,7430,3717.0,10246.192359,3.218823,0.50004756,0.0023398697,0.99946195,0.00234113,3173681,7434,6347362,7430.0,3166251.0,4.0,3173677.0,3173681.0,3173681.0,7434.0,6339928.0,3169964.0,3717.0,3169964.0,43.07552,0.004671318,0.30079624,0.0023398697,0.50004756,0.50004756,0.25119373,3713.0,0.49973083,8.049614,7.95679,8.091802,8.195636,9.09735,8.303349,86.1974477580398,1781.4828093473145,86.22064717919949,yet,available,53779,81972.0
NEG~necessarily_representative,NEGATED,necessarily_representative,487,243.5,675.162722,2.9890714,0.5000384,0.00015344957,1.0,0.00015344957,3173681,487,6347362,487.0,3173194.0,0.0,3173681.0,3173681.0,3173681.0,487.0,6346875.0,3173437.5,243.5,3173437.5,11.034039,0.000306852,0.30103,0.00015344957,0.5000384,0.5000384,0.2500959,243.5,0.5,4.7558975,4.627934,4.814567,4.9604025,6.3359857,5.1139708,22.06807649071391,1781.4828093473145,22.06807649071391,necessarily,representative,42916,2559.0
NEG~only_unnecessary,NEGATED,only_unnecessary,485,242.5,672.389827,2.9872856,0.5000382,0.0001528194,1.0,0.0001528194,3173681,485,6347362,485.0,3173196.0,0.0,3173681.0,3173681.0,3173681.0,485.0,6346877.0,3173438.5,242.5,3173438.5,11.011357,0.000305592,0.30103,0.0001528194,0.5000382,0.5000382,0.25009552,242.5,0.5,4.7498517,4.621878,4.8085256,4.954371,6.330012,5.107949,22.02271554554524,1781.4828093473145,22.02271554554524,only,unnecessary,128409,1504.0
NEG~yet_public,NEGATED,yet_public,467,233.5,647.433828,2.9708755,0.5000368,0.00014714774,1.0,0.00014714774,3173681,467,6347362,467.0,3173214.0,0.0,3173681.0,3173681.0,3173681.0,467.0,6346895.0,3173447.5,233.5,3173447.5,10.805092,0.000294252,0.30103,0.00014714774,0.5000368,0.5000368,0.25009197,233.5,0.5,4.6942687,4.5662017,4.7529826,4.898921,6.2751055,5.052588,21.61018278497431,1781.4828093473145,21.61018278497431,yet,public,53779,2592.0
COM~most_incredible,COMPLEMENT,most_incredible,466,233.0,646.047387,2.9699454,0.5000367,0.00014683265,1.0,0.00014683265,3173681,466,6347362,466.0,3173215.0,0.0,3173681.0,3173681.0,3173681.0,466.0,6346896.0,3173448.0,233.0,3173448.0,10.793516,0.000293622,0.30103,0.00014683265,0.5000367,0.5000367,0.25009176,233.0,0.5,4.691117,4.5630445,4.7498336,4.895777,6.271993,5.049449,21.587033144922902,1781.4828093473145,21.587033144922902,most,incredible,346992,2424.0
NEG~yet_eligible,NEGATED,yet_eligible,448,224.0,621.091496,2.9528537,0.5000353,0.00014116101,1.0,0.00014116101,3173681,448,6347362,448.0,3173233.0,0.0,3173681.0,3173681.0,3173681.0,448.0,6346914.0,3173457.0,224.0,3173457.0,10.583005,0.000282282,0.30103,0.00014116101,0.5000353,0.5000353,0.2500882,224.0,0.5,4.6331778,4.505004,4.691938,4.837983,6.2147884,4.991751,21.166010488516726,1781.4828093473145,21.166010488516726,yet,eligible,53779,2531.0
NEG~exactly_surprising,NEGATED,exactly_surprising,440,220.0,610.000022,2.9450362,0.5000347,0.00013864027,1.0,0.00013864027,3173681,440,6347362,440.0,3173241.0,0.0,3173681.0,3173681.0,3173681.0,440.0,6346922.0,3173461.0,220.0,3173461.0,10.488089,0.000277242,0.30103,0.00013864027,0.5000347,0.5000347,0.25008667,220.0,0.5,4.606661,4.4784393,4.665442,4.8115344,6.188617,4.9653482,20.97617696340303,1781.4828093473145,20.97617696340303,exactly,surprising,44378,18886.0
NEG~exactly_happy,NEGATED,exactly_happy,439,219.5,608.613589,2.944049,0.5000346,0.00013832518,1.0,0.00013832518,3173681,439,6347362,439.0,3173242.0,0.0,3173681.0,3173681.0,3173681.0,439.0,6346923.0,3173461.5,219.5,3173461.5,10.476164,0.000276612,0.30103,0.00013832518,0.5000346,0.5000346,0.25008646,219.5,0.5,4.603312,4.4750843,4.6620955,4.808194,6.1853123,4.9620137,20.952326839756964,1781.4828093473145,20.952326839756964,exactly,happy,44378,47131.0
COM~relatively_minor,COMPLEMENT,relatively_minor,406,203.0,562.861481,2.910146,0.500032,0.00012792715,1.0,0.00012792715,3173681,406,6347362,406.0,3173275.0,0.0,3173681.0,3173681.0,3173681.0,406.0,6346956.0,3173478.0,203.0,3173478.0,10.07472,0.000255822,0.30103,0.00012792715,0.500032,0.500032,0.25007996,203.0,0.5,4.48819,4.3597445,4.5470676,4.693384,6.0717688,4.8474107,20.149441679609886,1781.4828093473145,20.149441679609886,relatively,minor,26947,1736.0
NEG~that_sweet,NEGATED,that_sweet,392,196.0,543.4516,2.8949232,0.5000309,0.00012351589,1.0,0.00012351589,3173681,392,6347362,392.0,3173289.0,0.0,3173681.0,3173681.0,3173681.0,392.0,6346970.0,3173485.0,196.0,3173485.0,9.899495,0.000247001,0.30103,0.00012351589,0.5000309,0.5000309,0.2500772,196.0,0.5,4.436433,4.3078837,4.4953547,4.6417747,6.020762,4.7959,19.79898987322333,1781.4828093473145,19.79898987322333,that,sweet,166680,13492.0
NEG~yet_ripe,NEGATED,yet_ripe,380,190.0,526.814608,2.8814366,0.5000299,0.00011973478,1.0,0.00011973478,3173681,380,6347362,380.0,3173301.0,0.0,3173681.0,3173681.0,3173681.0,380.0,6346982.0,3173491.0,190.0,3173491.0,9.746795,0.000239441,0.30103,0.00011973478,0.5000299,0.5000299,0.25007483,190.0,0.5,4.3905425,4.261898,4.449505,4.59602,5.9755583,4.750235,19.493588689617926,1781.4828093473145,19.493588689617926,yet,ripe,53779,1454.0
NEG~only_ineffective,NEGATED,only_ineffective,359,179.5,497.699981,2.856778,0.50002825,0.00011311786,1.0,0.00011311786,3173681,359,6347362,359.0,3173322.0,0.0,3173681.0,3173681.0,3173681.0,359.0,6347003.0,3173501.5,179.5,3173501.5,9.473648,0.00022621,0.30103,0.00011311786,0.50002825,0.50002825,0.2500707,179.5,0.5,4.3065457,4.1777196,4.3655868,4.512283,5.8928757,4.6666703,18.947295321496416,1781.4828093473145,18.947295321496416,only,ineffective,128409,1197.0
NEG~yet_official,NEGATED,yet_official,352,176.0,487.995137,2.8482373,0.5000277,0.00011091222,1.0,0.00011091222,3173681,352,6347362,352.0,3173329.0,0.0,3173681.0,3173681.0,3173681.0,352.0,6347010.0,3173505.0,176.0,3173505.0,9.380832,0.0002218,0.30103,0.00011091222,0.5000277,0.5000277,0.25006932,176.0,0.5,4.2774243,4.148533,4.3364935,4.483255,5.8642273,4.6377044,18.76166303929372,1781.4828093473145,18.76166303929372,yet,official,53779,957.0
NEG~n't_good,NEGATED,n't_good,349,174.5,483.835922,2.8445249,0.5000275,0.00010996694,1.0,0.00010996694,3173681,349,6347362,349.0,3173332.0,0.0,3173681.0,3173681.0,3173681.0,349.0,6347013.0,3173506.5,174.5,3173506.5,9.340771,0.00021991,0.30103,0.00010996694,0.5000275,0.5000275,0.25006872,174.5,0.5,4.2647614,4.135841,4.323843,4.470633,5.8517733,4.62511,18.681541692269406,1781.4828093473145,18.681541692269406,n't,good,3621,202048.0
NEG~entirely_surprised,NEGATED,entirely_surprised,348,174.0,482.449518,2.8432803,0.5000274,0.00010965185,1.0,0.00010965185,3173681,348,6347362,348.0,3173333.0,0.0,3173681.0,3173681.0,3173681.0,348.0,6347014.0,3173507.0,174.0,3173507.0,9.327379,0.00021928,0.30103,0.00010965185,0.5000274,0.5000274,0.25006855,174.0,0.5,4.2605157,4.1315856,4.3196015,4.4664016,5.8475976,4.6208878,18.65475810617763,1781.4828093473145,18.65475810617763,entirely,surprised,72827,10127.0
NEG~yet_capable,NEGATED,yet_capable,345,172.5,478.290307,2.8395252,0.5000272,0.00010870658,1.0,0.00010870658,3173681,345,6347362,345.0,3173336.0,0.0,3173681.0,3173681.0,3173681.0,345.0,6347017.0,3173508.5,172.5,3173508.5,9.287087,0.00021739,0.30103,0.00010870658,0.5000272,0.5000272,0.25006795,172.5,0.5,4.247703,4.1187434,4.3068013,4.453631,5.8349986,4.608145,18.57417562100671,1781.4828093473145,18.57417562100671,yet,capable,53779,7496.0
NEG~necessarily_surprising,NEGATED,necessarily_surprising,340,170.0,471.358296,2.8331935,0.50002676,0.00010713112,1.0,0.00010713112,3173681,340,6347362,340.0,3173341.0,0.0,3173681.0,3173681.0,3173681.0,340.0,6347022.0,3173511.0,170.0,3173511.0,9.219544,0.000214239,0.30103,0.00010713112,0.50002676,0.50002676,0.25006697,170.0,0.5,4.2260923,4.0970826,4.2852125,4.432092,5.813752,4.586654,18.439088914585774,1781.4828093473145,18.439088914585774,necessarily,surprising,42916,18886.0
NEG~only_stylish,NEGATED,only_stylish,340,170.0,471.358296,2.8331935,0.50002676,0.00010713112,1.0,0.00010713112,3173681,340,6347362,340.0,3173341.0,0.0,3173681.0,3173681.0,3173681.0,340.0,6347022.0,3173511.0,170.0,3173511.0,9.219544,0.000214239,0.30103,0.00010713112,0.50002676,0.50002676,0.25006697,170.0,0.5,4.2260923,4.0970826,4.2852125,4.432092,5.813752,4.586654,18.439088914585774,1781.4828093473145,18.439088914585774,only,stylish,128409,2053.0
COM~now_defunct,COMPLEMENT,now_defunct,339,169.5,469.971895,2.831916,0.5000267,0.00010681603,1.0,0.00010681603,3173681,339,6347362,339.0,3173342.0,0.0,3173681.0,3173681.0,3173681.0,339.0,6347023.0,3173511.5,169.5,3173511.5,9.2059765,0.000213609,0.30103,0.00010681603,0.5000267,0.5000267,0.25006676,169.5,0.5,4.221731,4.092711,4.2808557,4.427746,5.809465,4.5823174,18.411952639521967,1781.4828093473145,18.411952639521967,now,defunct,20566,427.0
NEG~that_fond,NEGATED,that_fond,333,166.5,461.653493,2.8241713,0.5000262,0.00010492548,1.0,0.00010492548,3173681,333,6347362,333.0,3173348.0,0.0,3173681.0,3173681.0,3173681.0,333.0,6347029.0,3173514.5,166.5,3173514.5,9.124144,0.000209829,0.30103,0.00010492548,0.5000262,0.5000262,0.25006557,166.5,0.5,4.195284,4.0662007,4.254435,4.4013877,5.7834716,4.5560193,18.24828759089466,1781.4828093473145,18.24828759089466,that,fond,166680,7835.0
COM~pretty_little,COMPLEMENT,pretty_little,332,166.0,460.267094,2.8228672,0.50002617,0.00010461039,1.0,0.00010461039,3173681,332,6347362,332.0,3173349.0,0.0,3173681.0,3173681.0,3173681.0,332.0,6347030.0,3173515.0,166.0,3173515.0,9.110434,0.000209199,0.30103,0.00010461039,0.50002617,0.50002617,0.2500654,166.0,0.5,4.1908283,4.061734,4.2499843,4.396948,5.7790933,4.551589,18.2208671582886,1781.4828093473145,18.2208671582886,pretty,little,71559,21336.0
NEG~altogether_clear,NEGATED,altogether_clear,327,163.5,453.335103,2.816286,0.50002575,0.00010303493,1.0,0.00010303493,3173681,327,6347362,327.0,3173354.0,0.0,3173681.0,3173681.0,3173681.0,327.0,6347035.0,3173517.5,163.5,3173517.5,9.041571,0.000206049,0.30103,0.00010303493,0.50002575,0.50002575,0.2500644,163.5,0.5,4.1683426,4.039194,4.227522,4.3745394,5.757001,4.529233,18.083141320025124,1781.4828093473145,18.083141320025124,altogether,clear,5133,83958.0
COM~most_remote,COMPLEMENT,most_remote,325,162.5,450.562309,2.8136256,0.50002563,0.00010240475,1.0,0.00010240475,3173681,325,6347362,325.0,3173356.0,0.0,3173681.0,3173681.0,3173681.0,325.0,6347037.0,3173518.5,162.5,3173518.5,9.013878,0.000204789,0.30103,0.00010240475,0.50002563,0.50002563,0.25006402,162.5,0.5,4.159249,4.0300784,4.218438,4.365478,5.7480683,4.520192,18.027756377319946,1781.4828093473145,18.027756377319946,most,remote,346992,1460.0
NEG~that_bright,NEGATED,that_bright,315,157.5,436.698357,2.8000724,0.5000248,9.925383e-05,1.0,9.925383e-05,3173681,315,6347362,315.0,3173366.0,0.0,3173681.0,3173681.0,3173681.0,315.0,6347047.0,3173523.5,157.5,3173523.5,8.87412,0.000198488,0.30103,9.925383e-05,0.5000248,0.5000248,0.25006205,157.5,0.5,4.1129026,3.9836164,4.1721416,4.319297,5.702557,4.4741206,17.74823934929885,1781.4828093473145,17.74823934929885,that,bright,166680,8605.0
NEG~exactly_great,NEGATED,exactly_great,308,154.0,426.993609,2.7903273,0.50002426,9.704819e-05,1.0,9.704819e-05,3173681,308,6347362,308.0,3173373.0,0.0,3173681.0,3173681.0,3173681.0,308.0,6347054.0,3173527.0,154.0,3173527.0,8.774964,0.000194078,0.30103,9.704819e-05,0.50002426,0.50002426,0.25006065,154.0,0.5,4.079551,3.9501796,4.138827,4.286067,5.6698227,4.4409723,17.549928774784245,1781.4828093473145,17.549928774784245,exactly,great,44378,45537.0
NEG~yet_complete,NEGATED,yet_complete,2174,1087.5,2998.565302,3.1615655,0.49971145,0.00068469386,0.9995402,0.000685009,3173681,2175,6347362,2174.0,3171507.0,1.0,3173680.0,3173681.0,3173681.0,2175.0,6345187.0,3172593.5,1087.5,3172593.5,23.302362,0.00136908,0.30083027,0.00068469386,0.49971145,0.49971145,0.25019807,1086.5,0.49977002,6.702455,6.5894814,6.7540817,6.881921,8.046015,7.015742,46.62617290749907,1781.4828093473145,46.636895265444075,yet,complete,53779,8263.0
NEG~yet_sure,NEGATED,yet_sure,1977,989.0,2725.52641,3.1202958,0.49965015,0.00062262086,0.99949443,0.00062293594,3173681,1978,6347362,1977.0,3171704.0,1.0,3173680.0,3173681.0,3173681.0,1978.0,6345384.0,3172692.0,989.0,3172692.0,22.22049,0.001245096,0.30081037,0.00062262086,0.49965015,0.49965015,0.25013638,988.0,0.4997471,6.564761,6.4517317,6.616412,6.744307,7.908737,6.878182,44.46346815083142,1781.4828093473145,44.474711915874174,yet,sure,53779,134058.0
NEG~exactly_clear,NEGATED,exactly_clear,1746,873.5,2405.405374,3.0663161,0.4995651,0.00054983475,0.9994276,0.0005501498,3173681,1747,6347362,1746.0,3171935.0,1.0,3173680.0,3173681.0,3173681.0,1747.0,6345615.0,3172807.5,873.5,3172807.5,20.880617,0.001099694,0.30078134,0.00054983475,0.4995651,0.4995651,0.25005746,872.5,0.49971363,6.384546,6.2714343,6.4362316,6.5642085,7.72913,6.698162,41.78516483155236,1781.4828093473145,41.79712908801273,exactly,clear,44378,83958.0
NEG~too_shabby,NEGATED,too_shabby,5392,2698.5,7406.569527,2.9921653,0.49949828,0.001697398,0.99907357,0.0016989735,3173681,5397,6347362,5392.0,3168289.0,5.0,3173676.0,3173681.0,3173681.0,5397.0,6341965.0,3170982.5,2698.5,3170982.5,36.681072,0.003392178,0.30062747,0.001697398,0.49949828,0.49949828,0.25059783,2693.5,0.49953634,7.4810734,7.3922954,7.5213776,7.6204515,8.473121,7.7230387,73.43023900274328,1781.4828093473145,73.46427703312679,too,shabby,433149,5613.0
NEG~immediately_clear,NEGATED,immediately_clear,24416,12238.0,33183.576015,2.609274,0.49947464,0.0076743695,0.99754864,0.007693275,3173681,24476,6347362,24416.0,3149265.0,60.0,3173621.0,3173681.0,3173681.0,24476.0,6322886.0,3161443.0,12238.0,3161443.0,77.936104,0.015268794,0.29996407,0.0076743695,0.49947464,0.49947464,0.2535745,12178.0,0.4987713,7.741822,7.70069,7.7602925,7.8051667,8.161653,7.850845,156.25619987699687,1781.4828093473145,156.44807445283564,immediately,clear,57730,83958.0
NEG~exactly_new,NEGATED,exactly_new,1371,686.0,1885.844304,2.961292,0.49937907,0.0004316754,0.99927115,0.00043199048,3173681,1372,6347362,1371.0,3172310.0,1.0,3173680.0,3173681.0,3173681.0,1372.0,6345990.0,3172995.0,686.0,3172995.0,18.500006,0.000863608,0.30071333,0.0004316754,0.49937907,0.49937907,0.24990538,685.0,0.4996353,6.033481,5.920179,6.08525,6.213419,7.3794894,6.347556,37.027017163147235,1781.4828093473145,37.04051835490427,exactly,new,44378,21548.0
NEG~that_surprising,NEGATED,that_surprising,1133,567.0,1556.193594,2.8784852,0.49920735,0.00035668362,0.99911815,0.0003569987,3173681,1134,6347362,1133.0,3172548.0,1.0,3173680.0,3173681.0,3173681.0,1134.0,6346228.0,3173114.0,567.0,3173114.0,16.815178,0.000713742,0.30064684,0.00035668362,0.49920735,0.49920735,0.24978201,566.0,0.4995587,5.7562094,5.64272,5.8080587,5.9364157,7.103611,6.0707326,33.66006535941367,1781.4828093473145,33.67491648096547,that,surprising,166680,18886.0
NEG~that_hard,NEGATED,that_hard,9948,4982.0,13590.735559,2.7816348,0.4991778,0.003129489,0.9983942,0.0031345305,3173681,9964,6347362,9948.0,3163733.0,16.0,3173665.0,3173681.0,3173681.0,9964.0,6337398.0,3168699.0,4982.0,3168699.0,49.789623,0.00624944,0.30033204,0.003129489,0.4991778,0.4991778,0.25115365,4966.0,0.4991958,7.634192,7.5687275,7.663744,7.7359414,8.331023,7.810029,99.73966111833346,1781.4828093473145,99.81983770774224,that,hard,166680,45416.0
NEG~necessarily_better,NEGATED,necessarily_better,1887,944.5,2587.869506,2.878205,0.49908978,0.00059394754,0.99894124,0.0005945777,3173681,1889,6347362,1887.0,3171794.0,2.0,3173679.0,3173681.0,3173681.0,1889.0,6345473.0,3172736.5,944.5,3172736.5,21.696787,0.001188448,0.30056995,0.00059394754,0.49908978,0.49908978,0.24984185,942.5,0.49947006,6.3254876,6.220891,6.373164,6.490885,7.538965,6.6135902,43.439613257946945,1781.4828093473145,43.46262762420146,necessarily,better,42916,49936.0
NEG~half_bad,NEGATED,half_bad,1874,938.0,2569.867619,2.8752017,0.4990814,0.00058985135,0.9989339,0.0005904815,3173681,1876,6347362,1874.0,3171807.0,2.0,3173679.0,3173681.0,3173681.0,1876.0,6345486.0,3172743.0,938.0,3172743.0,21.621761,0.001180265,0.30056676,0.00058985135,0.4990814,0.4990814,0.24983563,936.0,0.4994664,6.3154573,6.210856,6.363136,6.480861,7.5289702,6.603571,43.289721643826724,1781.4828093473145,43.31281565541543,half,bad,3668,119777.0
