key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~almost_identical,COMPLEMENT,almost_identical,675,344.5,818.418924,1.6683478,0.47973278,0.0002082755,0.9796807,0.00021268678,3173681,689,6347362,675.0,3173006.0,14.0,3173667.0,3173681.0,3173681.0,689.0,6346673.0,3173336.5,344.5,3173336.5,12.720951,0.000425281,0.29211456,0.0002082755,0.47973278,0.47973278,0.23997052,330.5,0.48962963,3.82009,3.7496865,3.8518572,3.929432,4.567757,4.0365987,25.98076211353316,1781.4828093473145,26.248809496813376,almost,identical,20598,2891.0
COM~more_comprehensive,COMPLEMENT,more_comprehensive,1055,538.5,1278.460401,1.6714171,0.47965428,0.00032548956,0.9795729,0.00033242156,3173681,1077,6347362,1055.0,3172626.0,22.0,3173659.0,3173681.0,3173681.0,1077.0,6346285.0,3173142.5,538.5,3173142.5,15.90172,0.000664618,0.29206675,0.00032548956,0.47965428,0.47965428,0.23998988,516.5,0.48957345,4.1200376,4.059352,4.147373,4.2140007,4.755163,4.305749,32.48076353782343,1781.4828093473145,32.817678162843876,more,comprehensive,553482,4343.0
COM~relatively_easy,COMPLEMENT,relatively_easy,1237,631.5,1497.736086,1.6694651,0.4795095,0.00038157584,0.9794141,0.00038976822,3173681,1263,6347362,1237.0,3172444.0,26.0,3173655.0,3173681.0,3173681.0,1263.0,6346099.0,3173049.5,631.5,3173049.5,17.215883,0.000779226,0.29199636,0.00038157584,0.4795095,0.4795095,0.23994555,605.5,0.48949072,4.210308,4.1530337,4.236091,4.298892,4.8066573,4.3852715,35.17101079013795,1781.4828093473145,35.53871128783372,relatively,easy,26947,109374.0
COM~more_detailed,COMPLEMENT,more_detailed,2451,1251.5,2964.993551,1.669601,0.479414,0.0007559046,0.9792249,0.00077228935,3173681,2503,6347362,2451.0,3171230.0,52.0,3173629.0,3173681.0,3173681.0,2503.0,6344859.0,3172429.5,1251.5,3172429.5,24.228615,0.001543361,0.29191247,0.0007559046,0.479414,0.479414,0.24008495,1199.5,0.48939207,4.556892,4.512603,4.5767817,4.6251082,5.009346,4.6912923,49.50757517794625,1781.4828093473145,50.02999100539596,more,detailed,553482,7488.0
COM~more_general,COMPLEMENT,more_general,757,386.5,915.939453,1.6620001,0.4793598,0.00023348282,0.97930145,0.00023852428,3173681,773,6347362,757.0,3172924.0,16.0,3173665.0,3173681.0,3173681.0,773.0,6346589.0,3173294.5,386.5,3173294.5,13.466051,0.000476932,0.29194638,0.00023348282,0.4793598,0.4793598,0.23979664,370.5,0.48943198,3.888273,3.8207657,3.918717,3.9930182,4.6019382,4.0955606,27.51363298439521,1781.4828093473145,27.80287754891569,more,general,553482,1447.0
COM~far_higher,COMPLEMENT,far_higher,568,290.0,687.274528,1.6578965,0.47935414,0.00017519089,0.97931033,0.000178972,3173681,580,6347362,568.0,3173113.0,12.0,3173669.0,3173681.0,3173681.0,580.0,6346782.0,3173391.0,290.0,3173391.0,11.664621,0.000357879,0.29195035,0.00017519089,0.47935414,0.47935414,0.23976468,278.0,0.48943663,3.6764352,3.6025314,3.7098002,3.7913277,4.4651794,3.9040763,23.83275057562597,1781.4828093473145,24.08318915758459,far,higher,20945,13093.0
NEG~as_severe,NEGATED,as_severe,2659,1358.0,3212.966771,1.6654884,0.4792183,0.0008198682,0.97901326,0.0008378284,3173681,2716,6347362,2659.0,3171022.0,57.0,3173624.0,3173681.0,3173681.0,2716.0,6344646.0,3172323.0,1358.0,3172323.0,25.230051,0.001674224,0.29181856,0.0008198682,0.4792183,0.4792183,0.24001908,1301.0,0.48928168,4.5825686,4.5398326,4.601756,4.6483603,5.018173,4.7121534,51.56549233741495,1781.4828093473145,52.11525688318153,as,severe,656683,8416.0
COM~most_fascinating,COMPLEMENT,most_fascinating,654,334.0,790.178192,1.6546292,0.47909233,0.00020165858,0.97904193,0.00020606986,3173681,668,6347362,654.0,3173027.0,14.0,3173667.0,3173681.0,3173681.0,668.0,6346694.0,3173347.0,334.0,3173347.0,12.51299,0.000412053,0.29183128,0.00020165858,0.47909233,0.47909233,0.239647,320.0,0.48929664,3.7733753,3.7028937,3.805176,3.8828306,4.521677,3.9901013,25.573423705088842,1781.4828093473145,25.84569596664017,most,fascinating,346992,3053.0
COM~more_recent,COMPLEMENT,more_recent,2637,1347.0,3183.387408,1.6618779,0.47904518,0.00081293617,0.97884184,0.0008308964,3173681,2694,6347362,2637.0,3171044.0,57.0,3173624.0,3173681.0,3173681.0,2694.0,6344668.0,3172334.0,1347.0,3172334.0,25.120869,0.001660383,0.29174253,0.00081293617,0.47904518,0.47904518,0.23992907,1290.0,0.48919228,4.5704637,4.5277205,4.5896544,4.636266,5.0061316,4.7000694,51.35172830587107,1781.4828093473145,51.90375708944392,more,recent,553482,17626.0
COM~most_remarkable,COMPLEMENT,most_remarkable,691,353.0,833.569849,1.6495531,0.4788068,0.00021300187,0.97875357,0.00021772824,3173681,706,6347362,691.0,3172990.0,15.0,3173666.0,3173681.0,3173681.0,706.0,6346656.0,3173328.0,353.0,3173328.0,12.858126,0.00043536,0.29170334,0.00021300187,0.4788068,0.4788068,0.2395099,338.0,0.48914617,3.8029642,3.733978,3.8340821,3.9100454,4.533656,4.0149255,26.28687885618983,1781.4828093473145,26.570660511172846,most,remarkable,346992,3871.0
COM~still_young,COMPLEMENT,still_young,551,281.5,664.426158,1.6447092,0.4787281,0.00016983433,0.9786856,0.00017361544,3173681,563,6347362,551.0,3173130.0,12.0,3173669.0,3173681.0,3173681.0,563.0,6346799.0,3173399.5,281.5,3173399.5,11.481086,0.000347169,0.2916732,0.00016983433,0.4787281,0.4787281,0.23944895,269.5,0.4891107,3.6313746,3.5573847,3.6647773,3.7463932,4.4208183,3.8592567,23.473389188611005,1781.4828093473145,23.727621035409346,still,young,37684,13844.0
NEG~as_lucky,NEGATED,as_lucky,2370,1211.0,2856.101347,1.654998,0.4787128,0.00073038216,0.97853017,0.0007467669,3173681,2422,6347362,2370.0,3171311.0,52.0,3173629.0,3173681.0,3173681.0,2422.0,6344940.0,3172470.0,1211.0,3172470.0,23.807251,0.001492395,0.2916042,0.00073038216,0.4787128,0.4787128,0.2397216,1159.0,0.48902953,4.5078983,4.4635777,4.5278025,4.5761614,4.9606256,4.6423893,48.68264577855234,1781.4828093473145,49.21381919745713,as,lucky,656683,15814.0
COM~extremely_proud,COMPLEMENT,extremely_proud,502,256.5,604.912191,1.6405054,0.47859618,0.00015470994,0.9785575,0.00015817596,3173681,513,6347362,502.0,3173179.0,11.0,3173670.0,3173681.0,3173681.0,513.0,6346849.0,3173424.5,256.5,3173424.5,10.957201,0.000316301,0.29161635,0.00015470994,0.47859618,0.47859618,0.23937544,245.5,0.48904383,3.553845,3.4778543,3.5881615,3.6720395,4.3669205,3.7881014,22.40535650240808,1781.4828093473145,22.64950330581225,extremely,proud,45813,16806.0
COM~often_difficult,COMPLEMENT,often_difficult,502,256.5,604.912191,1.6405054,0.47859618,0.00015470994,0.9785575,0.00015817596,3173681,513,6347362,502.0,3173179.0,11.0,3173670.0,3173681.0,3173681.0,513.0,6346849.0,3173424.5,256.5,3173424.5,10.957201,0.000316301,0.29161635,0.00015470994,0.47859618,0.47859618,0.23937544,245.5,0.48904383,3.553845,3.4778543,3.5881615,3.6720395,4.3669205,3.7881014,22.40535650240808,1781.4828093473145,22.64950330581225,often,difficult,16508,61518.0
COM~most_diverse,COMPLEMENT,most_diverse,674,344.5,810.738465,1.6387404,0.47828123,0.00020764532,0.97822934,0.00021237168,3173681,689,6347362,674.0,3173007.0,15.0,3173666.0,3173681.0,3173681.0,689.0,6346673.0,3173336.5,344.5,3173336.5,12.691866,0.000424651,0.29147068,0.00020764532,0.47828123,0.47828123,0.23924445,329.5,0.4888724,3.766152,3.6971052,3.797296,3.8733215,4.4973392,3.9782822,25.96150997149434,1781.4828093473145,26.248809496813376,most,diverse,346992,6806.0
NEG~more_proud,NEGATED,more_proud,4258,2177.0,5116.404579,1.6452993,0.47827938,0.0013114109,0.9779513,0.0013416597,3173681,4354,6347362,4258.0,3169423.0,96.0,3173585.0,3173681.0,3173681.0,4354.0,6343008.0,3171504.0,2177.0,3171504.0,31.891083,0.002679643,0.29134724,0.0013114109,0.47827938,0.47827938,0.2397954,2081.0,0.4887271,4.7136292,4.6789865,4.72916,4.7668233,5.062701,4.8182425,65.25335240430181,1781.4828093473145,65.98484674529449,more,proud,553482,16806.0
COM~most_recognizable,COMPLEMENT,most_recognizable,584,298.5,702.453103,1.6365288,0.47826943,0.00017991726,0.97822446,0.00018401345,3173681,597,6347362,584.0,3173097.0,13.0,3173668.0,3173681.0,3173681.0,597.0,6346765.0,3173382.5,298.5,3173382.5,11.8140745,0.000367958,0.2914685,0.00017991726,0.47826943,0.47826943,0.23922467,285.5,0.48886988,3.6602128,3.58797,3.692816,3.77245,4.4288306,3.8825047,24.166091947189145,1781.4828093473145,24.43358344574123,most,recognizable,346992,2440.0
COM~also_able,COMPLEMENT,also_able,1147,586.5,1376.822294,1.6366602,0.47792295,0.0003532176,0.9778346,0.00036140997,3173681,1173,6347362,1147.0,3172534.0,26.0,3173655.0,3173681.0,3173681.0,1173.0,6346189.0,3173094.5,586.5,3173094.5,16.549845,0.000722553,0.2912954,0.0003532176,0.47792295,0.47792295,0.23913808,560.5,0.4886661,4.099518,4.0421247,4.125353,4.188277,4.696865,4.274817,33.8673884437522,1781.4828093473145,34.249087579087416,also,able,51048,22885.0
NEG~always_possible,NEGATED,always_possible,7343,3757.0,8792.912599,1.6326215,0.47780812,0.0022598365,0.97724247,0.002313717,3173681,7514,6347362,7343.0,3166338.0,171.0,3173510.0,3173681.0,3173681.0,7514.0,6339848.0,3169924.0,3757.0,3169924.0,41.847885,0.004616504,0.29103234,0.0022598365,0.47780812,0.47780812,0.24003397,3586.0,0.48835626,4.8459797,4.8188686,4.858118,4.8875127,5.116378,4.927548,85.69130644353604,1781.4828093473145,86.68333173107735,always,possible,127052,30222.0
NEG~always_simple,NEGATED,always_simple,614,314.0,736.466509,1.627236,0.47775427,0.00018905492,0.977707,0.0001934662,3173681,628,6347362,614.0,3173067.0,14.0,3173667.0,3173681.0,3173681.0,628.0,6346734.0,3173367.0,314.0,3173367.0,12.107015,0.000386856,0.29123873,0.00018905492,0.47775427,0.47775427,0.23897167,300.0,0.48859936,3.6799822,3.609338,3.7118542,3.789676,4.429614,3.897164,24.779023386727733,1781.4828093473145,25.059928172283335,always,simple,127052,47134.0
COM~very_slow,COMPLEMENT,very_slow,831,425.0,996.451704,1.6299387,0.47771102,0.0002558543,0.97764707,0.00026184105,3173681,850,6347362,831.0,3172850.0,19.0,3173662.0,3173681.0,3173681.0,850.0,6346512.0,3173256.0,425.0,3173256.0,14.083984,0.000523542,0.29121208,0.0002558543,0.47771102,0.47771102,0.23898344,406.0,0.48856798,3.8898954,3.8259397,3.918717,3.989003,4.561931,4.0858736,28.827070610799147,1781.4828093473145,29.154759474226502,very,slow,606530,5567.0
NEG~really_aware,NEGATED,really_aware,1048,536.0,1256.45123,1.6315424,0.4776926,0.00032265374,0.97761196,0.00033021593,3173681,1072,6347362,1048.0,3172633.0,24.0,3173657.0,3173681.0,3173681.0,1072.0,6346290.0,3173145.0,536.0,3173145.0,15.815733,0.000660209,0.2911965,0.00032265374,0.4776926,0.4776926,0.23900764,512.0,0.48854962,4.036361,3.9773145,4.0629473,4.127722,4.652354,4.2168536,32.37282811247729,1781.4828093473145,32.7414110874898,really,aware,182968,28922.0
NEG~that_high,NEGATED,that_high,1308,669.0,1567.932925,1.6326488,0.47767916,0.00040268697,0.97757846,0.00041213972,3173681,1338,6347362,1308.0,3172373.0,30.0,3173651.0,3173681.0,3173681.0,1338.0,6346024.0,3173012.0,669.0,3173012.0,17.66839,0.000823932,0.29118162,0.00040268697,0.47767916,0.47767916,0.23904093,639.0,0.4885321,4.164867,4.110317,4.1894093,4.2491517,4.7302184,4.3312373,36.16628264005025,1781.4828093473145,36.578682316343766,that,high,166680,42509.0
NEG~always_effective,NEGATED,always_effective,739,378.0,885.481693,1.625999,0.47757012,0.00022749609,0.97751325,0.00023285265,3173681,756,6347362,739.0,3172942.0,17.0,3173664.0,3173681.0,3173681.0,756.0,6346606.0,3173303.0,378.0,3173303.0,13.279599,0.000465594,0.29115263,0.00022749609,0.47757012,0.47757012,0.2388988,361.0,0.48849797,3.8055522,3.7391772,3.835476,3.9084826,4.5054364,4.0091796,27.184554438136374,1781.4828093473145,27.49545416973504,always,effective,127052,40598.0
COM~most_basic,COMPLEMENT,most_basic,2105,1077.0,2519.107835,1.6290315,0.47741362,0.00064782816,0.97725165,0.0006632677,3173681,2154,6347362,2105.0,3171576.0,49.0,3173632.0,3173681.0,3173681.0,2154.0,6345208.0,3172604.0,1077.0,3172604.0,22.406141,0.001325636,0.2910364,0.00064782816,0.47741362,0.47741362,0.23903073,1028.0,0.48836103,4.394367,4.3489532,4.4147654,4.464334,4.858854,4.532237,45.880278987817846,1781.4828093473145,46.411205543489174,most,basic,346992,4770.0
COM~most_promising,COMPLEMENT,most_promising,981,502.0,1172.807472,1.6209536,0.4771671,0.00030185768,0.9770916,0.0003091048,3173681,1004,6347362,981.0,3172700.0,23.0,3173658.0,3173681.0,3173681.0,1004.0,6346358.0,3173179.0,502.0,3173179.0,15.293293,0.000618014,0.2909653,0.00030185768,0.4771671,0.4771671,0.23873448,479.0,0.48827726,3.9756138,3.915644,4.0026193,4.068425,4.6019545,4.1589985,31.32091952673165,1781.4828093473145,31.68595903550972,most,promising,346992,3093.0
COM~very_glad,COMPLEMENT,very_glad,587,300.5,700.276275,1.6077182,0.47675064,0.00018054745,0.9767055,0.00018495873,3173681,601,6347362,587.0,3173094.0,14.0,3173667.0,3173681.0,3173681.0,601.0,6346761.0,3173380.5,300.5,3173380.5,11.825121,0.000369847,0.29079363,0.00018054745,0.47675064,0.47675064,0.23846559,286.5,0.48807496,3.613344,3.5425773,3.6452692,3.7232168,4.363976,3.8308682,24.228082879171435,1781.4828093473145,24.515301344262525,very,glad,606530,5254.0
COM~most_crucial,COMPLEMENT,most_crucial,754,386.0,899.417528,1.6105882,0.4767419,0.00023190737,0.9766839,0.000237579,3173681,772,6347362,754.0,3172927.0,18.0,3173663.0,3173681.0,3173681.0,772.0,6346590.0,3173295.0,386.0,3173295.0,13.40177,0.000475042,0.29078403,0.00023190737,0.4767419,0.4767419,0.23848692,368.0,0.48806366,3.789944,3.7247279,3.819338,3.8910327,4.4761763,3.9898741,27.459060435491963,1781.4828093473145,27.784887978899608,most,crucial,346992,4285.0
NEG~quite_perfect,NEGATED,quite_perfect,582,298.0,693.580603,1.6040057,0.4765548,0.000178972,0.97651005,0.00018338326,3173681,596,6347362,582.0,3173099.0,14.0,3173667.0,3173681.0,3173681.0,596.0,6346766.0,3173383.0,298.0,3173383.0,11.772179,0.000366698,0.29070672,0.000178972,0.4765548,0.4765548,0.23836689,284.0,0.4879725,3.6006587,3.529868,3.6325943,3.7105668,4.351486,3.8182502,24.124676163629637,1781.4828093473145,24.413111231467404,quite,perfect,120630,12730.0
COM~most_advanced,COMPLEMENT,most_advanced,1972,1010.0,2347.041161,1.6095387,0.47638923,0.0006062361,0.9762376,0.0006213605,3173681,2020,6347362,1972.0,3171709.0,48.0,3173633.0,3173681.0,3173681.0,2020.0,6345342.0,3172671.0,1010.0,3172671.0,21.66315,0.001241931,0.29058555,0.0006062361,0.47638923,0.47638923,0.23849773,962.0,0.48782963,4.3195586,4.2737327,4.3401427,4.390165,4.7884226,4.4586954,44.40720662234904,1781.4828093473145,44.94441010848846,most,advanced,346992,7908.0
NEG~as_lucrative,NEGATED,as_lucrative,535,274.0,636.76863,1.5984972,0.4763185,0.00016447778,0.97627735,0.00016857397,3173681,548,6347362,535.0,3173146.0,13.0,3173668.0,3173681.0,3173681.0,548.0,6346814.0,3173407.0,274.0,3173407.0,11.284014,0.00033709,0.29060322,0.00016447778,0.4763185,0.4763185,0.2382415,261.0,0.48785046,3.5301757,3.4576797,3.562889,3.6427827,4.300851,3.7531743,23.130067012440755,1781.4828093473145,23.40939982143925,as,lucrative,656683,2561.0
COM~pretty_great,COMPLEMENT,pretty_great,615,315.0,731.652093,1.5989785,0.47623774,0.00018905492,0.97619045,0.00019378129,3173681,630,6347362,615.0,3173066.0,15.0,3173666.0,3173681.0,3173681.0,630.0,6346732.0,3173366.0,315.0,3173366.0,12.097168,0.000387486,0.29056457,0.00018905492,0.47623774,0.47623774,0.2382134,300.0,0.4878049,3.6305768,3.5612943,3.661824,3.7380922,4.3636966,3.843368,24.79919353527449,1781.4828093473145,25.099800796022265,pretty,great,71559,45537.0
NEG~entirely_fair,NEGATED,entirely_fair,777,398.0,924.101925,1.6007695,0.47619036,0.00023883938,0.97613066,0.0002448261,3173681,796,6347362,777.0,3172904.0,19.0,3173662.0,3173681.0,3173681.0,796.0,6346566.0,3173283.0,398.0,3173283.0,13.596549,0.000489529,0.29053795,0.00023883938,0.47619036,0.47619036,0.23821461,379.0,0.48777348,3.790807,3.7267056,3.8196921,3.8901281,4.4640484,3.987194,27.874719729532707,1781.4828093473145,28.21347195933177,entirely,fair,72827,7025.0
NEG~really_fair,NEGATED,really_fair,1021,523.0,1214.129907,1.6028345,0.4761779,0.00031383117,0.97609943,0.00032170844,3173681,1046,6347362,1021.0,3172660.0,25.0,3173656.0,3173681.0,3173681.0,1046.0,6346316.0,3173158.0,523.0,3173158.0,15.585347,0.000643205,0.29052407,0.00031383117,0.4761779,0.4761779,0.23824586,498.0,0.4877571,3.9627616,3.9044354,3.9890184,4.052976,4.5702577,4.1409507,31.953090617340916,1781.4828093473145,32.341923257592455,really,fair,182968,7025.0
NEG~as_robust,NEGATED,as_robust,1464,750.0,1740.095374,1.6035919,0.4761125,0.0004499507,0.976,0.000461294,3173681,1500,6347362,1464.0,3172217.0,36.0,3173645.0,3173681.0,3173681.0,1500.0,6345862.0,3172931.0,750.0,3172931.0,18.660688,0.000922152,0.2904798,0.0004499507,0.4761125,0.4761125,0.23828124,714.0,0.48770493,4.1618705,4.1107516,4.1848536,4.240761,4.6888013,4.317483,38.262252939417984,1781.4828093473145,38.72983346207417,as,robust,656683,4575.0
COM~also_concerned,COMPLEMENT,also_concerned,570,292.0,677.519323,1.5949638,0.4760712,0.00017519089,0.97602737,0.00017960217,3173681,584,6347362,570.0,3173111.0,14.0,3173667.0,3173681.0,3173681.0,584.0,6346778.0,3173389.0,292.0,3173389.0,11.644138,0.000359138,0.290492,0.00017519089,0.4760712,0.4760712,0.2381232,278.0,0.4877193,3.5697515,3.4989016,3.6017132,3.6797462,4.3210616,3.7875085,23.874672772626646,1781.4828093473145,24.166091947189145,also,concerned,51048,27505.0
NEG~entirely_comfortable,NEGATED,entirely_comfortable,970,497.0,1151.965003,1.5979589,0.47592965,0.0002980766,0.9758551,0.0003056388,3173681,994,6347362,970.0,3172711.0,24.0,3173657.0,3173681.0,3173681.0,994.0,6346368.0,3173184.0,497.0,3173184.0,15.187115,0.000611086,0.29041535,0.0002980766,0.47592965,0.47592965,0.23811387,473.0,0.48762888,3.922648,3.8634605,3.9492958,4.014216,4.5398207,4.103538,31.144823004794873,1781.4828093473145,31.52776554086889,entirely,comfortable,72827,24239.0
COM~almost_certain,COMPLEMENT,almost_certain,885,453.5,1050.383933,1.5951241,0.4758122,0.000271924,0.9757442,0.000278856,3173681,907,6347362,885.0,3172796.0,22.0,3173659.0,3173681.0,3173681.0,907.0,6346455.0,3173227.5,453.5,3173227.5,14.504714,0.000557553,0.29036596,0.000271924,0.4758122,0.4758122,0.23804206,431.5,0.4875706,3.861628,3.8006148,3.8891065,3.9560726,4.499486,4.048262,29.748949561287034,1781.4828093473145,30.116440692751194,almost,certain,20598,11301.0
NEG~quite_dead,NEGATED,quite_dead,522,267.5,619.37653,1.5878222,0.47574103,0.00016038159,0.9757009,0.00016447778,3173681,535,6347362,522.0,3173159.0,13.0,3173668.0,3173681.0,3173681.0,535.0,6346827.0,3173413.5,267.5,3173413.5,11.139162,0.0003289,0.2903467,0.00016038159,0.47574103,0.47574103,0.23795071,254.5,0.4875479,3.4936159,3.421045,3.5263622,3.6063328,4.264902,3.7168243,22.847319317591726,1781.4828093473145,23.130067012440755,quite,dead,120630,6244.0
NEG~entirely_satisfied,NEGATED,entirely_satisfied,597,306.0,707.575744,1.5860859,0.47553605,0.00018338326,0.9754902,0.00018810964,3173681,612,6347362,597.0,3173084.0,15.0,3173666.0,3173681.0,3173681.0,612.0,6346750.0,3173375.0,306.0,3173375.0,11.909837,0.000376147,0.2902529,0.00018338326,0.47553605,0.47553605,0.23785971,291.0,0.4874372,3.5865462,3.5171824,3.6178288,3.6941803,4.3203316,3.7995648,24.43358344574123,1781.4828093473145,24.73863375370596,entirely,satisfied,72827,11079.0
COM~most_beloved,COMPLEMENT,most_beloved,755,387.0,894.67641,1.5883006,0.47551018,0.00023190737,0.9754522,0.0002378941,3173681,774,6347362,755.0,3172926.0,19.0,3173662.0,3173681.0,3173681.0,774.0,6346588.0,3173294.0,387.0,3173294.0,13.392891,0.000475672,0.290236,0.00023190737,0.47551018,0.47551018,0.23787105,368.0,0.48741722,3.748403,3.6842363,3.7773166,3.84782,4.4221854,3.9449737,27.477263328068172,1781.4828093473145,27.820855486487112,most,beloved,346992,1170.0
COM~very_grateful,COMPLEMENT,very_grateful,1202,616.5,1419.943503,1.5819348,0.47495034,0.0003689722,0.97485805,0.00037874002,3173681,1233,6347362,1202.0,3172479.0,31.0,3173650.0,3173681.0,3173681.0,1233.0,6346129.0,3173064.5,616.5,3173064.5,16.887861,0.000757186,0.28997138,0.0003689722,0.47495034,0.47495034,0.23765965,585.5,0.48710483,4.0111547,3.9570692,4.0354834,4.0946927,4.570833,4.1760178,34.66987164671943,1781.4828093473145,35.11409973215888,very,grateful,606530,6925.0
COM~more_traditional,COMPLEMENT,more_traditional,2117,1086.0,2498.73832,1.5818127,0.4748402,0.00064971874,0.97467774,0.0006670488,3173681,2172,6347362,2117.0,3171564.0,55.0,3173626.0,3173681.0,3173681.0,2172.0,6345190.0,3172595.0,1086.0,3172595.0,22.40775,0.001333185,0.28989103,0.00064971874,0.4748402,0.4748402,0.23774496,1031.0,0.4870099,4.2864714,4.242942,4.306015,4.3534856,4.7302537,4.418468,46.010868281309364,1781.4828093473145,46.604720790924176,more,traditional,553482,3949.0
NEG~always_necessary,NEGATED,always_necessary,2190,1123.5,2584.308579,1.5811675,0.4748009,0.0006720902,0.97463286,0.0006900504,3173681,2247,6347362,2190.0,3171491.0,57.0,3173624.0,3173681.0,3173681.0,2247.0,6345115.0,3172557.5,1123.5,3172557.5,22.789711,0.001379124,0.28987104,0.0006720902,0.4748009,0.4748009,0.23773651,1066.5,0.4869863,4.299568,4.2566447,4.3188376,4.3656373,4.7368007,4.429688,46.79743582719036,1781.4828093473145,47.40253157796533,always,necessary,127052,17339.0
NEG~always_true,NEGATED,always_true,2920,1498.5,3440.113171,1.5765448,0.4745317,0.0008958052,0.97430766,0.00092006725,3173681,2997,6347362,2920.0,3170761.0,77.0,3173604.0,3173681.0,3173681.0,2997.0,6344365.0,3172182.5,1498.5,3172182.5,26.306038,0.001838398,0.2897261,0.0008958052,0.4745317,0.4745317,0.23771375,1421.5,0.48681507,4.404338,4.366281,4.421408,4.462828,4.78939,4.519429,54.037024344425184,1781.4828093473145,54.74486277268398,always,true,127052,35146.0
COM~very_short,COMPLEMENT,very_short,2542,1304.5,2994.830979,1.576296,0.4745147,0.0007798515,0.97431964,0.0008009627,3173681,2609,6347362,2542.0,3171139.0,67.0,3173614.0,3173681.0,3173681.0,2609.0,6344753.0,3172376.5,1304.5,3172376.5,24.544683,0.00160061,0.28973147,0.0007798515,0.4745147,0.4745147,0.23764728,1237.5,0.4868214,4.349664,4.3094044,4.3677297,4.411583,4.7582393,4.4715495,50.41825066382212,1781.4828093473145,51.07837115648854,very,short,606530,11903.0
NEG~entirely_unexpected,NEGATED,entirely_unexpected,989,507.5,1165.350211,1.5723017,0.4744601,0.00030343313,0.97438425,0.0003116255,3173681,1015,6347362,989.0,3172692.0,26.0,3173655.0,3173681.0,3173681.0,1015.0,6346347.0,3173173.5,507.5,3173173.5,15.310809,0.000623052,0.28976023,0.00030343313,0.4744601,0.4744601,0.23738177,481.5,0.48685542,3.8817227,3.824069,3.9076715,3.9708652,4.4812613,4.0577583,31.448370387032774,1781.4828093473145,31.85906464414798,entirely,unexpected,72827,3766.0
COM~most_critical,COMPLEMENT,most_critical,1288,661.0,1516.894214,1.5724369,0.4743802,0.00039512478,0.9742814,0.0004058379,3173681,1322,6347362,1288.0,3172393.0,34.0,3173647.0,3173681.0,3173681.0,1322.0,6346040.0,3173020.0,661.0,3173020.0,17.470673,0.000811338,0.2897144,0.00039512478,0.4743802,0.4743802,0.23738766,627.0,0.48680124,4.027551,3.9752324,4.0510774,4.1083136,4.567502,4.186881,35.888716889852724,1781.4828093473145,36.359317925395686,most,critical,346992,9552.0
COM~less_fortunate,COMPLEMENT,less_fortunate,720,369.5,847.929059,1.5676953,0.47434482,0.00022087916,0.9742896,0.0002268659,3173681,739,6347362,720.0,3172961.0,19.0,3173662.0,3173681.0,3173681.0,739.0,6346623.0,3173311.5,369.5,3173311.5,13.062364,0.000453626,0.28971806,0.00022087916,0.47434482,0.47434482,0.23728284,350.5,0.48680556,3.678265,3.6139863,3.7072277,3.7778466,4.352976,3.875151,26.832815729997478,1781.4828093473145,27.184554438136374,less,fortunate,65456,7911.0
COM~pretty_clear,COMPLEMENT,pretty_clear,1243,638.0,1462.774675,1.5697666,0.47423327,0.00038126076,0.9741379,0.00039165877,3173681,1276,6347362,1243.0,3172438.0,33.0,3173648.0,3173681.0,3173681.0,1276.0,6346086.0,3173043.0,638.0,3173043.0,17.160099,0.000783003,0.28965044,0.00038126076,0.47423327,0.47423327,0.23730727,605.0,0.48672566,4.003028,3.9501204,4.0268207,4.084712,4.54948,4.1641927,35.25620512760839,1781.4828093473145,35.7211421989835,pretty,clear,71559,83958.0
COM~most_intense,COMPLEMENT,most_intense,641,329.0,754.382368,1.564244,0.4742133,0.00019661711,0.9741641,0.00020197367,3173681,658,6347362,641.0,3173040.0,17.0,3173664.0,3173681.0,3173681.0,658.0,6346704.0,3173352.0,329.0,3173352.0,12.323259,0.000403864,0.28966212,0.00019661711,0.4742133,0.4742133,0.23720495,312.0,0.48673946,3.595153,3.5284266,3.6252306,3.698599,4.2979355,3.7997677,25.317977802344327,1781.4828093473145,25.65151067676132,most,intense,346992,7680.0
COM~also_responsible,COMPLEMENT,also_responsible,748,384.0,879.360692,1.5625376,0.47401568,0.00022938663,0.9739583,0.00023568847,3173681,768,6347362,748.0,3172933.0,20.0,3173661.0,3173681.0,3173681.0,768.0,6346594.0,3173297.0,384.0,3173297.0,13.309158,0.000471263,0.28957036,0.00022938663,0.47401568,0.47401568,0.23712254,364.0,0.486631,3.692769,3.6295674,3.7212408,3.7906475,4.3550687,3.8862462,27.349588662354687,1781.4828093473145,27.712812921102035,also,responsible,51048,12110.0
