key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~very_tired,COMPLEMENT,very_tired,8101,7774.31385,512.27732,1.0607815,0.040172517,0.00010768523,0.99606544,0.00011776816,68787692,8133,71961373,8101.0,68779591.0,32.0,3173649.0,68787692.0,3173681.0,8133.0,71953240.0,68779917.68614642,358.686146427,3173322.313853572,3.629622,0.000235508,0.017876564,0.00010768523,0.040172517,0.040172517,0.0201401,326.68615000000045,0.040326644,2.2670896,2.2178667,2.2891674,2.342715,2.8599045,2.4926534,90.00555538409837,8293.834577564228,90.18314698434514,very,tired,9220012,70141
COM~totally_different,COMPLEMENT,totally_different,43487,41734.48209,2744.88964,1.0633686,0.040164497,0.00057768077,0.99603754,0.0006321916,68787692,43660,71961373,43487.0,68744205.0,173.0,3173508.0,68787692.0,3173681.0,43660.0,71917713.0,68745957.51790889,1925.517908893,3171755.482091108,8.403936,0.001263581,0.01786442,0.00057768077,0.040164497,0.040164497,0.020371089,1752.5179100000023,0.04029981,2.9409728,2.9156876,2.95226,2.9794986,3.2328036,3.054742,208.53536870276946,8293.834577564228,208.94975472586705,totally,different,324129,802192
COM~most_natural,COMPLEMENT,most_natural,10336,9919.3477,652.79478,1.0604377,0.040157307,0.00013734068,0.9960489,0.00015025944,68787692,10377,71961373,10336.0,68777356.0,41.0,3173640.0,68787692.0,3173681.0,10377.0,71950996.0,68777772.65229823,457.652298227,3173223.347701774,4.0982413,0.000300474,0.017869387,0.00013734068,0.040157307,0.040157307,0.020147324,416.65229999999974,0.04031079,2.3923728,2.3473384,2.4125543,2.4614575,2.9304335,2.5980473,101.66612021711067,8293.834577564228,101.86756107809786,most,natural,7120428,104747
COM~most_complex,COMPLEMENT,most_complex,20873,20031.78669,1317.42444,1.0620818,0.040153578,0.00027728832,0.99603933,0.0003034409,68787692,20956,71961373,20873.0,68766819.0,83.0,3173598.0,68787692.0,3173681.0,20956.0,71940417.0,68767660.21331422,924.213314218,3172756.786685782,5.8225565,0.000606697,0.017865187,0.00027728832,0.040153578,0.040153578,0.020215433,841.2133099999992,0.040301505,2.7003984,2.6660645,2.7157514,2.75287,3.1027577,2.8559093,144.4749113168096,8293.834577564228,144.76187343358058,most,complex,7120428,235057
COM~very_quiet,COMPLEMENT,very_quiet,16794,16117.38668,1058.87766,1.0600128,0.0401383,0.00022303138,0.99602634,0.00024414252,68787692,16861,71961373,16794.0,68770898.0,67.0,3173614.0,68787692.0,3173681.0,16861.0,71944512.0,68771574.61331795,743.613317953,3172937.386682046,5.2211175,0.000488165,0.017859522,0.00022303138,0.0401383,0.0401383,0.020180667,676.6133200000004,0.040288992,2.6101491,2.5727692,2.6268744,2.6673362,3.050556,2.7798479,129.59166639873106,8293.834577564228,129.84991336154215,very,quiet,9220012,73767
COM~absolutely_free,COMPLEMENT,absolutely_free,14355,13777.34976,901.57054,1.0539978,0.04008645,0.00019041028,0.99597585,0.0002086856,68787692,14413,71961373,14355.0,68773337.0,58.0,3173623.0,68787692.0,3173681.0,14413.0,71946960.0,68773914.65024327,635.650243263,3173045.349756737,4.821291,0.000417284,0.017837513,0.00019041028,0.04008645,0.04008645,0.02013843,577.6502400000008,0.04024035,2.5299096,2.4903738,2.547607,2.59044,2.9975111,2.7096918,119.81235328629515,8293.834577564228,120.0541544470661,absolutely,free,329546,168181
COM~more_adventurous,COMPLEMENT,more_adventurous,9144,8776.09437,574.0054,1.051234,0.040077616,0.00012127237,0.99596995,0.00013293076,68787692,9181,71961373,9144.0,68778548.0,37.0,3173644.0,68787692.0,3173681.0,9181.0,71952192.0,68778915.90563264,404.905632651,3173276.094367349,3.8474088,0.000265826,0.017834933,0.00012127237,0.040077616,0.040077616,0.020099442,367.9056299999993,0.040234648,2.3106875,2.263938,2.331645,2.3824475,2.8710356,2.5244853,95.62426470305536,8293.834577564228,95.81753492967766,more,adventurous,8659678,18266
COM~incredibly_easy,COMPLEMENT,incredibly_easy,8599,8253.21847,538.80991,1.048347,0.04005363,0.00011397962,0.9959463,0.00012500783,68787692,8634,71961373,8599.0,68779093.0,35.0,3173646.0,68787692.0,3173681.0,8634.0,71952739.0,68779438.78153059,380.781530586,3173300.218469414,3.728875,0.000249984,0.017824609,0.00011397962,0.04005363,0.04005363,0.020083804,345.7815300000002,0.04021183,2.2726595,2.2249677,2.2940435,2.3458908,2.8453238,2.4909315,92.73079315955407,8293.834577564228,92.91931984253867,incredibly,easy,376120,578041
COM~more_active,COMPLEMENT,more_active,41073,39422.16619,2570.40343,1.0512508,0.0400519,0.0005441627,0.9959264,0.0005970981,68787692,41241,71961373,41073.0,68746619.0,168.0,3173513.0,68787692.0,3173681.0,41241.0,71920132.0,68748269.83380854,1818.833808535,3171862.166191465,8.145638,0.001193481,0.01781594,0.0005441627,0.0400519,0.0400519,0.020298032,1650.8338099999964,0.040192675,2.8926058,2.866998,2.9040377,2.9316273,3.1883128,3.0078528,202.66474779793353,8293.834577564228,203.07880243885623,more,active,8659678,207888
COM~more_palatable,COMPLEMENT,more_palatable,8076,7751.37232,505.42261,1.0462775,0.04003752,0.0001070067,0.99593043,0.00011740472,68787692,8109,71961373,8076.0,68779616.0,33.0,3173648.0,68787692.0,3173681.0,8109.0,71953264.0,68779940.6276849,357.627684911,3173323.372315089,3.61233,0.000234782,0.017817713,0.0001070067,0.04003752,0.04003752,0.020072265,324.6276799999996,0.040196594,2.2350745,2.1863744,2.256915,2.3098812,2.820973,2.4581423,89.86656775464388,8293.834577564228,90.0499861188218,more,palatable,8659678,11986
COM~more_likely,COMPLEMENT,more_likely,449316,431367.83631,27669.35036,1.0281479,0.04002355,0.0059162355,0.99567,0.0065319245,68787692,451270,71961373,449316.0,68338376.0,1954.0,3171727.0,68787692.0,3173681.0,451270.0,71510103.0,68356324.16369092,19902.163690929,3153778.836309071,26.7759,0.012978704,0.017704124,0.0059162355,0.04002355,0.04002355,0.022969892,17948.163690000016,0.039945524,3.22234,3.214018,3.2260435,3.2349524,3.3159006,3.2593534,670.3103758707604,8293.834577564228,671.7663284208282,more,likely,8659678,884149
COM~very_upset,COMPLEMENT,very_upset,12170,11681.06668,760.3741,1.0461396,0.040017705,0.00016116661,0.9959083,0.0001769212,68787692,12220,71961373,12170.0,68775522.0,50.0,3173631.0,68787692.0,3173681.0,12220.0,71949153.0,68776010.93332219,538.933322187,3173142.066677814,4.432047,0.00035378,0.017808074,0.00016116661,0.040017705,0.040017705,0.020089436,488.9333200000001,0.040175293,2.4382265,2.3963878,2.4569635,2.5023348,2.9351323,2.6288204,110.3177229641729,8293.834577564228,110.54410884348383,very,upset,9220012,56246
COM~more_susceptible,COMPLEMENT,more_susceptible,16980,16298.0513,1059.811,1.0459116,0.04000647,0.00022479008,0.99589443,0.0002468465,68787692,17050,71961373,16980.0,68770712.0,70.0,3173611.0,68787692.0,3173681.0,17050.0,71944323.0,68771393.9487024,751.948702396,3172929.051297604,5.233387,0.000493571,0.017802006,0.00022479008,0.04000647,0.04000647,0.02011563,681.9487000000008,0.040161878,2.5808642,2.5441175,2.5973039,2.6370697,3.013313,2.7476056,130.3073290340954,8293.834577564228,130.57564857200595,more,susceptible,8659678,39741
COM~so_few,COMPLEMENT,so_few,22442,21541.14874,1398.49747,1.0444412,0.03998817,0.0002969467,0.9958731,0.00032625024,68787692,22535,71961373,22442.0,68765250.0,93.0,3173588.0,68787692.0,3173681.0,22535.0,71938838.0,68766150.8512615,993.851261496,3172687.148738504,6.0134306,0.000652287,0.0177927,0.0002969467,0.03998817,0.03998817,0.020142559,900.8512599999995,0.04014131,2.6831973,2.6504016,2.697858,2.7332916,3.0664976,2.8315682,149.80654191322887,8293.834577564228,150.11662133155008,so,few,5173538,244679
COM~more_free,COMPLEMENT,more_free,14720,14129.12001,917.23188,1.0431846,0.039983857,0.00019477119,0.9958731,0.00021399176,68787692,14781,71961373,14720.0,68772972.0,61.0,3173620.0,68787692.0,3173681.0,14781.0,71946592.0,68773562.87998652,651.879986517,3173029.120013483,4.870184,0.000427892,0.017792696,0.00019477119,0.039983857,0.039983857,0.020089313,590.8799899999995,0.040141303,2.515364,2.4765866,2.5327194,2.5747173,2.973361,2.691593,121.32600710482481,8293.834577564228,121.57713600837947,more,free,8659678,168181
COM~extremely_popular,COMPLEMENT,extremely_popular,16817,16142.24002,1046.4513,1.0417216,0.039966743,0.00022242047,0.9958548,0.0002444769,68787692,16887,71961373,16817.0,68770875.0,70.0,3173611.0,68787692.0,3173681.0,16887.0,71944486.0,68771549.7599846,744.759984596,3172936.240015404,5.203254,0.000488834,0.017784724,0.00022242047,0.039966743,0.039966743,0.020094581,674.7599800000007,0.040123682,2.5669231,2.530175,2.5833635,2.6231306,2.9993858,2.7336702,129.6803763103732,8293.834577564228,129.94999038091538,extremely,popular,914395,765023
COM~so_thankful,COMPLEMENT,so_thankful,15350,14734.20309,954.65143,1.0407035,0.039959054,0.00020298453,0.99584794,0.00022315039,68787692,15414,71961373,15350.0,68772342.0,64.0,3173617.0,68787692.0,3173681.0,15414.0,71945959.0,68772957.79690902,679.796909017,3173001.203090984,4.9703083,0.000446201,0.017781729,0.00020298453,0.039959054,0.039959054,0.020081019,615.7969099999991,0.040117063,2.5271358,2.489074,2.5441682,2.5853791,2.9761028,2.7000167,123.89511693363868,8293.834577564228,124.15313125330347,so,thankful,5173538,44008
COM~really_proud,COMPLEMENT,really_proud,16379,15722.60104,1015.3093,1.0364624,0.03991665,0.00021636813,0.99580497,0.00023810945,68787692,16448,71961373,16379.0,68771313.0,69.0,3173612.0,68787692.0,3173681.0,16448.0,71944925.0,68771969.39895935,725.398959356,3172955.601040644,5.1288996,0.000476105,0.017762989,0.00021636813,0.03991665,0.03991665,0.020066507,656.3989600000004,0.040075645,2.5436652,2.5067067,2.5602005,2.6001987,2.9787629,2.7113938,127.98046725965646,8293.834577564228,128.2497563350512,really,proud,1945388,207420
COM~more_inclined,COMPLEMENT,more_inclined,15889,15252.2995,984.62865,1.0359502,0.039912365,0.00020987495,0.995801,0.00023098609,68787692,15956,71961373,15889.0,68771803.0,67.0,3173614.0,68787692.0,3173681.0,15956.0,71945417.0,68772439.70049827,703.700498266,3172977.299501734,5.0511107,0.000461865,0.01776124,0.00020987495,0.039912365,0.039912365,0.02006112,636.7005000000008,0.040071778,2.5300858,2.4926977,2.5468147,2.5872848,2.970574,2.6998188,126.05157674539419,8293.834577564228,126.31706139710502,more,inclined,8659678,36445
COM~more_positive,COMPLEMENT,more_positive,38695,37145.2185,2394.4525,1.0357691,0.039903726,0.00051085296,0.99577963,0.000562528,68787692,38859,71961373,38695.0,68748997.0,164.0,3173517.0,68787692.0,3173681.0,38859.0,71922514.0,68750546.78150302,1713.781503016,3171967.218496984,7.878491,0.001124421,0.017751934,0.00051085296,0.039903726,0.039903726,0.02020729,1549.7814999999973,0.040051207,2.8344195,2.808543,2.845972,2.873854,3.1333566,2.9508977,196.7104471043671,8293.834577564228,197.12686270521326,more,positive,8659678,167067
COM~slightly_better,COMPLEMENT,slightly_better,15252,14641.48104,941.9293,1.0312397,0.039867397,0.00020124477,0.9957563,0.00022172571,68787692,15317,71961373,15252.0,68772440.0,65.0,3173616.0,68787692.0,3173681.0,15317.0,71946056.0,68773050.51896039,675.518960387,3173005.481039612,4.943514,0.000443353,0.017741786,0.00020124477,0.039867397,0.039867397,0.02003432,610.5189599999994,0.04002878,2.5020325,2.464197,2.518963,2.559925,2.9481437,2.6738553,123.49898785010345,8293.834577564228,123.76186811776881,slightly,better,374449,600470
COM~more_responsive,COMPLEMENT,more_responsive,11234,10784.43488,693.18409,1.028929,0.039854247,0.0001481897,0.9957454,0.0001633141,68787692,11282,71961373,11234.0,68776458.0,48.0,3173633.0,68787692.0,3173681.0,11282.0,71950091.0,68776907.56511791,497.565117914,3173183.434882086,4.241558,0.000326575,0.017737027,0.0001481897,0.039854247,0.039854247,0.020001218,449.5651199999993,0.04001826,2.3622575,2.3197644,2.38129,2.4273832,2.8675222,2.5559287,105.99056561788883,8293.834577564228,106.21675950620975,more,responsive,8659678,36340
COM~more_complex,COMPLEMENT,more_complex,96649,92789.92009,5925.8804,1.0239784,0.03980893,0.0012720648,0.9956527,0.0014050333,68787692,97071,71961373,96649.0,68691043.0,422.0,3173259.0,68787692.0,3173681.0,97071.0,71864302.0,68694902.07991146,4281.079911455,3169399.920088546,12.413239,0.002806107,0.017696563,0.0012720648,0.03980893,0.03980893,0.020540496,3859.0799100000004,0.039928813,3.0120142,2.994973,3.0196097,3.0379102,3.2061276,3.0882485,310.8842228225807,8293.834577564228,311.56219282833405,more,complex,8659678,235057
COM~very_possible,COMPLEMENT,very_possible,9160,8794.25642,561.1882,1.0185691,0.03975982,0.0001205597,0.9956522,0.00013316335,68787692,9200,71961373,9160.0,68778532.0,40.0,3173641.0,68787692.0,3173681.0,9200.0,71952173.0,68778897.74358135,405.743581352,3173275.256418648,3.821457,0.000266291,0.017696349,0.0001205597,0.03975982,0.03975982,0.01994019,365.7435800000003,0.03992834,2.2408395,2.1953764,2.2612147,2.310591,2.784395,2.4485316,95.70788891204319,8293.834577564228,95.91663046625439,very,possible,9220012,238712
COM~most_sophisticated,COMPLEMENT,most_sophisticated,12809,12297.62052,784.4656,1.0196096,0.039756775,0.00016856552,0.99564713,0.00018621064,68787692,12865,71961373,12809.0,68774883.0,56.0,3173625.0,68787692.0,3173681.0,12865.0,71948508.0,68775394.37947544,567.379475444,3173113.620524556,4.5184107,0.000372352,0.017694138,0.00016856552,0.039756775,0.039756775,0.01996267,511.3794799999996,0.03992345,2.4002914,2.3602061,2.4182367,2.4616745,2.8748274,2.582644,113.17685275708986,8293.834577564228,113.42398335449165,most,sophisticated,7120428,89240
COM~most_appropriate,COMPLEMENT,most_appropriate,27557,26457.32926,1685.47606,1.0198736,0.039746147,0.00036248338,0.9956283,0.00040060945,68787692,27678,71961373,27557.0,68760135.0,121.0,3173560.0,68787692.0,3173681.0,27678.0,71933695.0,68761234.67074399,1220.670743984,3172460.329256016,6.6244025,0.000800897,0.017685935,0.00036248338,0.039746147,0.039746147,0.020054314,1099.6707400000014,0.039905313,2.690381,2.6609502,2.7035291,2.7352843,3.0323813,2.8231971,166.00301202086666,8293.834577564228,166.36706404814626,most,appropriate,7120428,96850
COM~very_unique,COMPLEMENT,very_unique,25276,24267.36823,1545.86007,1.0196391,0.03974427,0.0003324743,0.9956277,0.00036744945,68787692,25387,71961373,25276.0,68762416.0,111.0,3173570.0,68787692.0,3173681.0,25387.0,71935986.0,68763424.63177171,1119.631771715,3172561.368228286,6.3442235,0.000734628,0.017685667,0.0003324743,0.03974427,0.03974427,0.020038372,1008.63177,0.03990472,2.6615245,2.6310194,2.6751552,2.7080836,3.0166519,2.7992973,158.9842759520576,8293.834577564228,159.33298465791697,very,unique,9220012,158440
COM~very_curious,COMPLEMENT,very_curious,8398,8062.99488,512.98609,1.014271,0.039720733,0.00011042741,0.9956135,0.0001220858,68787692,8435,71961373,8398.0,68779294.0,37.0,3173644.0,68787692.0,3173681.0,8435.0,71952938.0,68779629.00512052,372.005120511,3173308.994879489,3.6556408,0.000244142,0.017679486,0.00011042741,0.039720733,0.039720733,0.01991558,335.0051199999998,0.03989106,2.1875734,2.1408043,2.2085392,2.259362,2.7481117,2.4014528,91.64060235506966,8293.834577564228,91.84225606985055,very,curious,9220012,56346
COM~really_long,COMPLEMENT,really_long,12242,11753.71488,747.52323,1.0155962,0.039717678,0.00016095294,0.9956083,0.00017796789,68787692,12296,71961373,12242.0,68775450.0,54.0,3173627.0,68787692.0,3173681.0,12296.0,71949077.0,68775938.28511699,542.285116989,3173138.714883011,4.413136,0.000355872,0.017677223,0.00016095294,0.039717678,0.039717678,0.019939315,488.28512000000046,0.039886057,2.3709967,2.3303487,2.389196,2.4332533,2.852679,2.5559886,110.64357188738983,8293.834577564228,110.8873302050329,really,long,1945388,213051
COM~most_vocal,COMPLEMENT,most_vocal,8155,7829.7559,497.81574,1.0132569,0.039712016,0.00010720989,0.99560493,0.00011855319,68787692,8191,71961373,8155.0,68779537.0,36.0,3173645.0,68787692.0,3173681.0,8191.0,71953182.0,68779862.24409509,361.244095093,3173319.755904908,3.6016161,0.000237078,0.017675743,0.00010720989,0.039712016,0.039712016,0.019909613,325.2440999999999,0.039882783,2.1702487,2.123016,2.1914246,2.242761,2.736839,2.386328,90.30503861911582,8293.834577564228,90.50414355155237,most,vocal,7120428,29695
COM~more_complete,COMPLEMENT,more_complete,21463,20607.23694,1309.17942,1.0158722,0.039707743,0.00028208434,0.9955933,0.00031201803,68787692,21558,71961373,21463.0,68766229.0,95.0,3173586.0,68787692.0,3173681.0,21558.0,71939815.0,68767084.76305726,950.763057259,3172730.236942742,5.841284,0.000623841,0.017670661,0.00028208434,0.039707743,0.039707743,0.019994913,855.7630600000011,0.039871547,2.5957232,2.5632024,2.6102602,2.6453924,2.9756136,2.7428172,146.50255970460037,8293.834577564228,146.82642813880614,more,complete,8659678,85490
COM~now_possible,COMPLEMENT,now_possible,8938,8582.04719,543.11782,1.0079132,0.039652176,0.00011733237,0.9955447,0.00012993604,68787692,8978,71961373,8938.0,68778754.0,40.0,3173641.0,68787692.0,3173681.0,8978.0,71952395.0,68779109.95281233,395.952812323,3173285.047187676,3.765063,0.000259838,0.017649451,0.00011733237,0.039652176,0.039652176,0.019884754,355.9528100000007,0.03982466,2.205348,2.1598792,2.2257254,2.2751076,2.7489579,2.4130633,94.54099639838793,8293.834577564228,94.75230867899737,now,possible,433043,238712
COM~more_progressive,COMPLEMENT,more_progressive,8913,8558.14975,541.0859,1.0066967,0.03963972,0.00011696894,0.9955322,0.0001295726,68787692,8953,71961373,8913.0,68778779.0,40.0,3173641.0,68787692.0,3173681.0,8953.0,71952420.0,68779133.85024825,394.850248244,3173286.149751756,3.758661,0.000259111,0.017644025,0.00011696894,0.03963972,0.03963972,0.019878345,354.8502499999995,0.03981266,2.2012959,2.1558266,2.2216737,2.2710564,2.7449121,2.409014,94.40868604106298,8293.834577564228,94.62029380635002,more,progressive,8659678,29022
COM~more_creative,COMPLEMENT,more_creative,24822,23834.34669,1504.32867,1.007887,0.039624434,0.0003255592,0.99550813,0.00036084943,68787692,24934,71961373,24822.0,68762870.0,112.0,3173569.0,68787692.0,3173681.0,24934.0,71936439.0,68763857.65331058,1099.653310589,3172581.34668941,6.268825,0.000721437,0.017633518,0.0003255592,0.039624434,0.039624434,0.019974997,987.6533100000015,0.039789435,2.625408,2.595013,2.6389894,2.6717975,2.9791825,2.7626717,157.5499920660106,8293.834577564228,157.90503475190397,more,creative,8659678,79400
COM~more_comfortable,COMPLEMENT,more_comfortable,103375,99272.8165,6216.69492,0.999176,0.03955699,0.0013521987,0.9953973,0.0015028125,68787692,103853,71961373,103375.0,68684317.0,478.0,3173203.0,68787692.0,3173681.0,103853.0,71857520.0,68688419.18349501,4580.183495012,3169100.816504988,12.758726,0.003001094,0.017585179,0.0013521987,0.03955699,0.03955699,0.020454595,4102.183499999999,0.03968255,2.9518964,2.935793,2.9590728,2.9763603,3.1350627,3.02389,321.5198283154555,8293.834577564228,322.2623155133098,more,comfortable,8659678,259574
COM~more_local,COMPLEMENT,more_local,10476,10059.86462,631.48746,0.99858665,0.039547343,0.0001371703,0.995439,0.00015229468,68787692,10524,71961373,10476.0,68777216.0,48.0,3173633.0,68787692.0,3173681.0,10524.0,71950849.0,68777632.13537502,464.135375016,3173216.864624984,4.065715,0.000304543,0.017603353,0.0001371703,0.039547343,0.039547343,0.019842256,416.1353799999997,0.039722737,2.2612298,2.2187228,2.2802684,2.3263762,2.766632,2.4549594,102.35233265539189,8293.834577564228,102.58654882585728,more,local,8659678,27630
COM~most_helpful,COMPLEMENT,most_helpful,16214,15570.61335,974.20812,0.9961013,0.039507173,0.00021207891,0.99539566,0.00023571077,68787692,16289,71961373,16214.0,68771478.0,75.0,3173606.0,68787692.0,3173681.0,16289.0,71945084.0,68772121.38665181,718.386651808,3172962.613348192,5.05274,0.00047131,0.017584449,0.00021207891,0.039507173,0.039507173,0.019859625,643.3866500000004,0.03968093,2.4422994,2.4065256,2.4583008,2.4969976,2.8625393,2.6045,127.33420593069248,8293.834577564228,127.62836675285006,most,helpful,7120428,182121
COM~more_mainstream,COMPLEMENT,more_mainstream,9424,9050.43693,564.3617,0.99000436,0.03946052,0.00012313723,0.99535275,0.00013700125,68787692,9468,71961373,9424.0,68778268.0,44.0,3173637.0,68787692.0,3173681.0,9468.0,71951905.0,68778641.56306829,417.563068287,3173263.436931714,3.8480995,0.000273965,0.017565731,0.00012313723,0.03946052,0.03946052,0.01979183,373.56307000000015,0.039639544,2.1918714,2.147959,2.211545,2.2592049,2.7153249,2.3922248,97.07728879609277,8293.834577564228,97.30364844136113,more,mainstream,8659678,17688
COM~very_beautiful,COMPLEMENT,very_beautiful,22035,21162.61335,1314.69311,0.98818415,0.039417095,0.00028756395,0.9953024,0.00032033346,68787692,22139,71961373,22035.0,68765657.0,104.0,3173577.0,68787692.0,3173681.0,22139.0,71939234.0,68766529.38664648,976.386646472,3172704.613353528,5.8769565,0.000640461,0.017543757,0.00028756395,0.039417095,0.039417095,0.01985233,872.3866500000004,0.039590955,2.5350244,2.5036793,2.5490324,2.5828786,2.9004312,2.6766748,148.44190782929192,8293.834577564228,148.79180084937477,very,beautiful,9220012,292172
COM~well_aware,COMPLEMENT,well_aware,45452,43653.92414,2705.78371,0.98640996,0.039397776,0.000592698,0.9952702,0.00066075777,68787692,45668,71961373,45452.0,68742240.0,216.0,3173465.0,68787692.0,3173681.0,45668.0,71915705.0,68744038.07585578,2014.075855779,3171666.924144221,8.43396,0.001320639,0.01752971,0.000592698,0.039397776,0.039397776,0.019995237,1798.0758599999972,0.039559886,2.7432747,2.720296,2.7535276,2.7782595,3.007475,2.8464935,213.19474665197546,8293.834577564228,213.70072531463248,well,aware,168552,228623
COM~much_stronger,COMPLEMENT,much_stronger,24467,23498.82669,1457.49247,0.9864549,0.039397314,0.00031913802,0.9952813,0.00035568862,68787692,24583,71961373,24467.0,68763225.0,116.0,3173565.0,68787692.0,3173681.0,24583.0,71936790.0,68764193.1733109,1084.173310909,3172596.82668909,6.1896024,0.000711123,0.017534545,0.00031913802,0.039397314,0.039397314,0.019858226,968.1733099999983,0.039570577,2.5656338,2.5356724,2.57902,2.611354,2.9140925,2.7008934,156.41930827106992,8293.834577564228,156.7896680269462,much,stronger,1760618,63067
COM~really_tough,COMPLEMENT,really_tough,17214,16533.20207,1023.64033,0.98359054,0.039371043,0.00022441075,0.99525905,0.00025024827,68787692,17296,71961373,17214.0,68770478.0,82.0,3173599.0,68787692.0,3173681.0,17296.0,71944077.0,68771158.79793294,762.797932941,3172918.202067059,5.1889243,0.000500371,0.017524825,0.00022441075,0.039371043,0.039371043,0.019797727,680.7979300000006,0.039549083,2.434742,2.400216,2.4501812,2.4875088,2.839429,2.591135,131.20213412898434,8293.834577564228,131.51425778218876,really,tough,1945388,121175
COM~still_alive,COMPLEMENT,still_alive,51740,49696.15184,3066.39351,0.9811054,0.03934151,0.00067371165,0.9952105,0.00075216946,68787692,51989,71961373,51740.0,68735952.0,249.0,3173432.0,68787692.0,3173681.0,51989.0,71909384.0,68737995.8481577,2292.848157705,3171388.151842294,8.985358,0.001503203,0.017503664,0.00067371165,0.03934151,0.03934151,0.020007612,2043.8481600000014,0.039502285,2.7599728,2.7383835,2.7696035,2.7928274,3.0076456,2.8568556,227.4642829105264,8293.834577564228,228.01096464863264,still,alive,767897,85283
COM~more_familiar,COMPLEMENT,more_familiar,22629,21735.19592,1340.346,0.9794414,0.03932125,0.00029462375,0.99520624,0.00032896872,68787692,22738,71961373,22629.0,68765063.0,109.0,3173572.0,68787692.0,3173681.0,22738.0,71938635.0,68765956.80408183,1002.804081823,3172678.195918177,5.941685,0.00065772,0.017501803,0.00029462375,0.03932125,0.03932125,0.019807937,893.8040800000017,0.03949817,2.5217822,2.4910357,2.5355213,2.5687127,2.8798416,2.6606653,150.42938542718306,8293.834577564228,150.7912464302885,more,familiar,8659678,155427
COM~highly_likely,COMPLEMENT,highly_likely,11305,10858.99488,667.12741,0.97311324,0.039267212,0.00014701622,0.99515843,0.00016434626,68787692,11360,71961373,11305.0,68776387.0,55.0,3173626.0,68787692.0,3173681.0,11360.0,71950013.0,68776833.00511785,501.005117843,3173179.994882157,4.194735,0.000328638,0.017480938,0.00014701622,0.039267212,0.039267212,0.019707115,446.0051199999998,0.039452024,2.2376292,2.1972463,2.2557085,2.2994726,2.7158883,2.4213676,106.32497354808042,8293.834577564228,106.58330075579383,highly,likely,732924,884149
COM~so_glad,COMPLEMENT,so_glad,50709,48709.66569,2987.73182,0.97410184,0.039263517,0.0006590386,0.99513316,0.0007371813,68787692,50957,71961373,50709.0,68736983.0,248.0,3173433.0,68787692.0,3173681.0,50957.0,71910416.0,68738982.3343125,2247.334312493,3171433.665687507,8.878568,0.001473271,0.017469898,0.0006590386,0.039263517,0.039263517,0.019961279,1999.3343099999984,0.039427605,2.7357593,2.7141306,2.7454076,2.7686746,2.9838996,2.832822,225.18658929874132,8293.834577564228,225.73657213663896,so,glad,5173538,102545
COM~socially_responsible,COMPLEMENT,socially_responsible,9437,9064.77539,556.49573,0.9715099,0.039256953,0.00012269603,0.9951492,0.00013719025,68787692,9483,71961373,9437.0,68778255.0,46.0,3173635.0,68787692.0,3173681.0,9483.0,71951890.0,68778627.22460674,418.224606735,3173262.775393266,3.83167,0.000274343,0.017476907,0.00012269603,0.039256953,0.039256953,0.019689824,372.2246099999993,0.03944311,2.1512709,2.1080682,2.1706235,2.2174983,2.665559,2.3482704,97.14422267947796,8293.834577564228,97.38069623903908,socially,responsible,61706,149987
COM~equally_important,COMPLEMENT,equally_important,27608,26520.41849,1622.00434,0.97011846,0.03921572,0.00035849842,0.99509805,0.00040135087,68787692,27744,71961373,27608.0,68760084.0,136.0,3173545.0,68787692.0,3173681.0,27744.0,71933629.0,68761171.58151315,1223.581513154,3172457.418486846,6.5455227,0.000802378,0.017454574,0.00035849842,0.03921572,0.03921572,0.01978711,1087.58151,0.039393708,2.5613945,2.5333598,2.5739152,2.6041472,2.88639,2.6877778,166.15655268450897,8293.834577564228,166.5653025092561,equally,important,227360,2001942
COM~extremely_good,COMPLEMENT,extremely_good,8737,8392.7795,513.39844,0.9669998,0.039209854,0.00011346507,0.9951025,0.000127014,68787692,8780,71961373,8737.0,68778955.0,43.0,3173638.0,68787692.0,3173681.0,8780.0,71952593.0,68779299.2205048,387.220504812,3173293.779495188,3.6826086,0.000253996,0.017456522,0.00011346507,0.039209854,0.039209854,0.01966166,344.22049999999945,0.03939802,2.1042497,2.05995,2.124098,2.1721852,2.6326597,2.3064246,93.47192091746055,8293.834577564228,93.70165420097983,extremely,good,914395,1670122
