key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~too_many,COMPLEMENT,too_many,15996,11022.0,4671.31569,0.42374334,0.22642599,0.0031345305,0.72563964,0.005040204,3173681,22044,6347362,15996.0,3157685.0,6048.0,3167633.0,3173681.0,3173681.0,22044.0,6325318.0,3162659.0,11022.0,3162659.0,39.32784,0.010010874,0.16175099,0.0031345305,0.22642599,0.22642599,0.11478026,4974.0,0.31095275,1.2842561,1.2782801,1.2869208,1.2933459,1.3420568,1.3173517,126.47529403009902,1781.4828093473145,148.4722196237397,too,many,433149,97776
COM~much_more,COMPLEMENT,much_more,14075,10303.5,2835.258,0.33441997,0.18361646,0.0023767354,0.68302035,0.0044349134,3173681,20607,6347362,14075.0,3159606.0,6532.0,3167149.0,3173681.0,3173681.0,20607.0,6326755.0,3163377.5,10303.5,3163377.5,31.789955,0.008812606,0.13546363,0.0023767354,0.18361646,0.18361646,0.0929966,3771.5,0.26795736,0.9894495,0.98350763,0.99209875,0.99848604,1.0468829,1.0223432,118.63810517704673,1781.4828093473145,143.55138452832838,much,more,131845,45770
COM~as_much,COMPLEMENT,as_much,11536,8701.0,1886.6647,0.29447302,0.16336018,0.001786569,0.6629123,0.003634896,3173681,17402,6347362,11536.0,3162145.0,5866.0,3167815.0,3173681.0,3173681.0,17402.0,6329960.0,3164980.0,8701.0,3164980.0,26.39523,0.007230147,0.12248608,0.001786569,0.16336018,0.16336018,0.08257338,2835.0,0.24575242,0.84916294,0.8427949,0.8520021,0.85884714,0.9107052,0.884412,107.40577265678041,1781.4828093473145,131.91664034533324,as,much,656683,107549
COM~too_much,COMPLEMENT,too_much,19921,16224.5,1707.91876,0.20243983,0.11450259,0.0023294718,0.61391723,0.0062769386,3173681,32449,6347362,19921.0,3153760.0,12528.0,3161153.0,3173681.0,3173681.0,32449.0,6314913.0,3157456.5,16224.5,3157456.5,26.189978,0.01242682,0.08913981,0.0023294718,0.11450259,0.11450259,0.058416028,3696.5,0.18555795,0.57899743,0.57444805,0.5810255,0.5859141,0.6229118,0.6041617,141.14177269681716,1781.4828093473145,180.13605968822566,too,much,433149,107549
NEG~very_good,NEGATED,very_good,30092,24743.0,2349.25071,0.19225512,0.10894051,0.0033708492,0.6080912,0.009481735,3173681,49486,6347362,30092.0,3143589.0,19394.0,3154287.0,3173681.0,3173681.0,49486.0,6297876.0,3148938.0,24743.0,3148938.0,30.835222,0.018672317,0.0849987,0.0033708492,0.10894051,0.10894051,0.05615568,5349.0,0.17775488,0.56095564,0.5572778,0.56259507,0.5665468,0.5964476,0.58129567,173.47045858012828,1781.4828093473145,222.4544897276744,very,good,606530,202048
NEG~more_important,NEGATED,more_important,14927,13395.5,352.44235,0.10015856,0.057407025,0.0009651254,0.5571647,0.0047033713,3173681,26791,6347362,14927.0,3158754.0,11864.0,3161817.0,3173681.0,3173681.0,26791.0,6320571.0,3160285.5,13395.5,3160285.5,12.535185,0.009327999,0.047013603,0.0009651254,0.057407025,0.057407025,0.029186076,1531.5,0.102599315,0.23399433,0.22907579,0.23618671,0.24147105,0.28144285,0.2611901,122.17610240959563,1781.4828093473145,163.67956500430955,more,important,553482,138658
COM~so_much,COMPLEMENT,so_much,23184,22462.5,46.68781,0.0281071,0.01617458,0.0004546771,0.5160601,0.007305082,3173681,44925,6347362,23184.0,3150497.0,21741.0,3151940.0,3173681.0,3173681.0,44925.0,6302437.0,3151218.5,22462.5,3151218.5,4.738514,0.014406237,0.013730278,0.0004546771,0.01617458,0.01617458,0.008314628,721.5,0.0311206,0.01794549,0.014162786,0.019631468,0.023694957,0.05441886,0.038854707,152.26293048539424,1781.4828093473145,211.95518394226644,so,much,566272,107549
NEG~much_better,NEGATED,much_better,11091,11046.5,0.35978,0.00351113,0.002021248,2.80431e-05,0.5020142,0.0034946802,3173681,22093,6347362,11091.0,3162590.0,11002.0,3162679.0,3173681.0,3173681.0,22093.0,6325269.0,3162634.5,11046.5,3162634.5,0.42254665,0.006941042,0.001746008,2.80431e-05,0.002021248,0.002021248,0.0010246455,44.5,0.004012262,0.0,0.0,0.0,0.0,0.0,0.0,105.3138167573467,1781.4828093473145,148.6371420607918,much,better,131845,49936
COM~much_better,COMPLEMENT,much_better,11002,11046.5,-0.35978,-0.00351113,-0.002021248,-2.80431e-05,0.49798578,0.003466637,3173681,22093,6347362,11002.0,3162679.0,11091.0,3162590.0,3173681.0,3173681.0,22093.0,6325269.0,3162634.5,11046.5,3162634.5,-0.42425227,0.006885343,-0.001753056,-0.002021248,-2.80431e-05,0.002021248,-0.0010246455,-44.5,-0.004044719,0.0,0.0,0.0,0.0,0.0,0.0,104.89041900955492,1781.4828093473145,148.6371420607918,much,better,131845,49936
NEG~so_much,NEGATED,so_much,21741,22462.5,-46.68781,-0.0281071,-0.01617458,-0.0004546771,0.4839399,0.006850405,3173681,44925,6347362,21741.0,3151940.0,23184.0,3150497.0,3173681.0,3173681.0,44925.0,6302437.0,3151218.5,22462.5,3151218.5,-4.8932405,0.013509575,-0.014178574,-0.01617458,-0.0004546771,0.01617458,-0.008314628,-721.5,-0.033186145,-0.01794549,-0.014162786,-0.019631468,-0.023694957,-0.05441886,-0.038854707,147.44829602270758,1781.4828093473145,211.95518394226644,so,much,566272,107549
COM~more_important,COMPLEMENT,more_important,11864,13395.5,-352.44235,-0.10015856,-0.057407025,-0.0009651254,0.44283527,0.003738246,3173681,26791,6347362,11864.0,3161817.0,14927.0,3158754.0,3173681.0,3173681.0,26791.0,6320571.0,3160285.5,13395.5,3160285.5,-14.060522,0.007413906,-0.052727792,-0.057407025,-0.0009651254,0.057407025,-0.029186076,-1531.5,-0.129088,-0.23399433,-0.22907579,-0.23618671,-0.24147105,-0.28144285,-0.2611901,108.92199043352082,1781.4828093473145,163.67956500430955,more,important,553482,138658
COM~very_good,COMPLEMENT,very_good,19394,24743.0,-2349.25071,-0.19225512,-0.10894051,-0.0033708492,0.39190882,0.006110885,3173681,49486,6347362,19394.0,3154287.0,30092.0,3143589.0,3173681.0,3173681.0,49486.0,6297876.0,3148938.0,24743.0,3148938.0,-38.409523,0.012034127,-0.10578497,-0.10894051,-0.0033708492,0.10894051,-0.05615568,-5349.0,-0.27580696,-0.56095564,-0.5572778,-0.56259507,-0.5665468,-0.5964476,-0.58129567,139.26234236145822,1781.4828093473145,222.4544897276744,very,good,606530,202048
NEG~too_much,NEGATED,too_much,12528,16224.5,-1707.91876,-0.20243983,-0.11450259,-0.0023294718,0.38608277,0.0039474666,3173681,32449,6347362,12528.0,3161153.0,19921.0,3153760.0,3173681.0,3173681.0,32449.0,6314913.0,3157456.5,16224.5,3157456.5,-33.02553,0.007815029,-0.11228958,-0.11450259,-0.0023294718,0.11450259,-0.058416028,-3696.5,-0.29505906,-0.57899743,-0.57444805,-0.5810255,-0.5859141,-0.6229118,-0.6041617,111.92854863706577,1781.4828093473145,180.13605968822566,too,much,433149,107549
