key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~too_happy,NEGATED,too_happy,7317,3818.0,7943.0549,1.3608507,0.45877612,0.0022050105,0.9582242,0.0023055247,3173681,7636,6347362,7317.0,3166364.0,319.0,3173362.0,3173681.0,3173681.0,7636.0,6339726.0,3169863.0,3818.0,3169863.0,40.905094,0.004599982,0.28249714,0.0022050105,0.45877612,0.45877612,0.23049057,3499.0,0.47820145,4.084867,4.064034,4.094183,4.116712,4.290679,4.1909547,85.53946457629952,1781.4828093473145,87.38420909981392,too,happy,433149,47131
COM~less_likely,COMPLEMENT,less_likely,5876,3085.5,6190.08886,1.2993257,0.45263582,0.0017585258,0.95219576,0.0018514778,3173681,6171,6347362,5876.0,3167805.0,295.0,3173386.0,3173681.0,3173681.0,6171.0,6341191.0,3170595.5,3085.5,3170595.5,36.40333,0.003695769,0.27975625,0.0017585258,0.45263582,0.45263582,0.22719717,2790.5,0.4748979,3.8629975,3.8413208,3.8726912,3.8961365,4.07727,3.973417,76.6550715869472,1781.4828093473145,78.55571271397135,less,likely,65456,49995
NEG~as_bad,NEGATED,as_bad,27548,14533.0,28483.16189,1.2622616,0.44983393,0.008201833,0.94777405,0.0086801415,3173681,29066,6347362,27548.0,3146133.0,1518.0,3172163.0,3173681.0,3173681.0,29066.0,6318296.0,3159148.0,14533.0,3159148.0,78.415,0.017202733,0.2777348,0.008201833,0.44983393,0.44983393,0.22901788,13015.0,0.47244808,3.9768355,3.9667199,3.981351,3.9922514,4.0754743,4.0279727,165.97590186530093,1781.4828093473145,170.48753620133056,as,bad,656683,119777
COM~most_likely,COMPLEMENT,most_likely,7975,4219.0,8118.36873,1.2367375,0.44572172,0.0023669675,0.94512916,0.002512855,3173681,8438,6347362,7975.0,3165706.0,463.0,3173218.0,3173681.0,3173681.0,8438.0,6338924.0,3169462.0,4219.0,3169462.0,42.059124,0.005012383,0.27652118,0.0023669675,0.44572172,0.44572172,0.22404434,3756.0,0.4709718,3.740242,3.7225165,3.7481632,3.7673087,3.9145732,3.8302796,89.30285549745876,1781.4828093473145,91.85858696931932,most,likely,346992,49995
COM~even_better,COMPLEMENT,even_better,5936,3146.0,5991.07009,1.2222353,0.4438602,0.0017582107,0.94342023,0.0018703833,3173681,6292,6347362,5936.0,3167745.0,356.0,3173325.0,3173681.0,3173681.0,6292.0,6341070.0,3170535.0,3146.0,3170535.0,36.212395,0.003733365,0.27573517,0.0017582107,0.4438602,0.4438602,0.22280921,2790.0,0.47001347,3.6434093,3.6233842,3.6523612,3.674005,3.8408556,3.745271,77.0454411370329,1781.4828093473145,79.32212806020776,even,better,122338,49936
COM~very_best,COMPLEMENT,very_best,6339,3377.0,6249.22783,1.1842955,0.43902206,0.0018666022,0.93855494,0.0019973652,3173681,6754,6347362,6339.0,3167342.0,415.0,3173266.0,3173681.0,3173681.0,6754.0,6340608.0,3170304.0,3377.0,3170304.0,37.202717,0.003986247,0.27348968,0.0018666022,0.43902206,0.43902206,0.22044434,2962.0,0.46726614,3.545476,3.5267484,3.553846,3.5740778,3.729804,3.6406443,79.61783719745218,1781.4828093473145,82.18272324521742,very,best,606530,10102
COM~more_efficient,COMPLEMENT,more_efficient,5971,3205.5,5685.75502,1.1328951,0.4318041,0.0017427712,0.93136793,0.0018814115,3173681,6411,6347362,5971.0,3167710.0,440.0,3173241.0,3173681.0,3173681.0,6411.0,6340951.0,3170475.5,3205.5,3170475.5,35.789047,0.003755237,0.2701513,0.0017427712,0.4318041,0.4318041,0.21677344,2765.5,0.46315524,3.3839622,3.3656423,3.392149,3.4119358,3.56412,3.4770129,77.272245987806,1781.4828093473145,80.06872048434394,more,efficient,553482,15732
COM~most_effective,COMPLEMENT,most_effective,6339,3406.0,6013.18625,1.1275386,0.43102628,0.0018483269,0.9305637,0.0019973652,3173681,6812,6347362,6339.0,3167342.0,473.0,3173208.0,3173681.0,3173681.0,6812.0,6340550.0,3170275.0,3406.0,3170275.0,36.838478,0.003986174,0.2697761,0.0018483269,0.43102628,0.43102628,0.21643731,2933.0,0.46269128,3.3787556,3.3610291,3.3866765,3.4058187,3.5529575,3.4687574,79.61783719745218,1781.4828093473145,82.5348411278534,most,effective,346992,40598
NEG~as_popular,NEGATED,as_popular,5197,2805.0,4830.98252,1.0999743,0.42675865,0.0015073979,0.92638147,0.0016375307,3173681,5610,6347362,5197.0,3168484.0,413.0,3173268.0,3173681.0,3173681.0,5610.0,6341752.0,3170876.0,2805.0,3170876.0,33.180645,0.003269282,0.26781985,0.0015073979,0.42675865,0.42675865,0.21413302,2392.0,0.46026555,3.2620602,3.243131,3.2705197,3.2909667,3.448281,3.3582263,72.09022125087424,1781.4828093473145,74.89993324429602,as,popular,656683,51847
NEG~so_lucky,NEGATED,so_lucky,8578,4631.5,7965.04761,1.0984856,0.42667255,0.0024870173,0.9260499,0.002702855,3173681,9263,6347362,8578.0,3165103.0,685.0,3172996.0,3173681.0,3173681.0,9263.0,6338099.0,3169049.5,4631.5,3169049.5,42.61074,0.005389979,0.26766437,0.0024870173,0.42667255,0.42667255,0.21457978,3946.5,0.46007228,3.3402607,3.3253026,3.3469417,3.3630803,3.4867854,3.4160705,92.61749294814668,1781.4828093473145,96.24448036121345,so,lucky,566272,15814
NEG~as_strong,NEGATED,as_strong,12921,7000.5,11822.90036,1.0793121,0.42379746,0.0037309988,0.92286265,0.0040712976,3173681,14001,6347362,12921.0,3160760.0,1080.0,3172601.0,3173681.0,3173681.0,14001.0,6333361.0,3166680.5,7000.5,3166680.5,52.084717,0.008106831,0.26616707,0.0037309988,0.42379746,0.42379746,0.21376424,5920.5,0.45820758,3.3350213,3.3229356,3.340417,3.353445,3.4530323,3.3961642,113.67057666784312,1781.4828093473145,118.32582135780845,as,strong,656683,37594
NEG~as_effective,NEGATED,as_effective,8607,4675.0,7783.0823,1.0646738,0.42115515,0.0024778799,0.92053473,0.0027119927,3173681,9350,6347362,8607.0,3165074.0,743.0,3172938.0,3173681.0,3173681.0,9350.0,6338012.0,3169006.0,4675.0,3169006.0,42.382603,0.005408053,0.2650702,0.0024778799,0.42115515,0.42115515,0.2118165,3932.0,0.45683745,3.238796,3.2243464,3.2452493,3.260836,3.3802292,3.3119967,92.7739187487518,1781.4828093473145,96.69539802906858,as,effective,656683,40598
NEG~as_easy,NEGATED,as_easy,23250,12651.5,20901.03261,1.0568498,0.4205398,0.006678995,0.91886336,0.007325878,3173681,25303,6347362,23250.0,3150431.0,2053.0,3171628.0,3173681.0,3173681.0,25303.0,6322059.0,3161029.5,12651.5,3161029.5,69.5077,0.014535865,0.26428095,0.006678995,0.4205398,0.4205398,0.2136094,10598.5,0.45584947,3.321885,3.31298,3.3258593,3.3354502,3.4085424,3.3668513,152.47950681976906,1781.4828093473145,159.06916734552928,as,easy,656683,109374
NEG~more_excited,NEGATED,more_excited,7417,4035.5,6655.57704,1.0552746,0.41950256,0.002130964,0.91896915,0.0023370339,3173681,8071,6347362,7417.0,3166264.0,654.0,3173027.0,3173681.0,3173681.0,8071.0,6339291.0,3169645.5,4035.5,3169645.5,39.264065,0.004662211,0.26433092,0.002130964,0.41950256,0.41950256,0.21081677,3381.5,0.45591208,3.1889446,3.1735852,3.195805,3.212377,3.339416,3.2667928,86.12200647918046,1781.4828093473145,89.83874442577657,more,excited,553482,30431
COM~more_likely,COMPLEMENT,more_likely,20811,11382.5,18284.45746,1.0298574,0.41565725,0.005941681,0.9141665,0.0065573696,3173681,22765,6347362,20811.0,3152870.0,1954.0,3171727.0,3173681.0,3173681.0,22765.0,6324597.0,3162298.5,11382.5,3162298.5,65.357605,0.013021337,0.26205528,0.005941681,0.41565725,0.41565725,0.21079947,9428.5,0.45305368,3.2283778,3.2192311,3.2324595,3.2423105,3.3173943,3.2745655,144.2601816164114,1781.4828093473145,150.88074761214565,more,likely,553482,49995
NEG~too_hard,NEGATED,too_hard,10047,5517.5,8657.55994,1.0083232,0.41118154,0.0028544143,0.9104667,0.0031657247,3173681,11035,6347362,10047.0,3163634.0,988.0,3172693.0,3173681.0,3173681.0,11035.0,6336327.0,3168163.5,5517.5,3168163.5,45.18893,0.006309511,0.26029405,0.0028544143,0.41118154,0.41118154,0.20701797,4529.5,0.4508311,3.087677,3.0749674,3.0933516,3.1070533,3.2118075,3.1519845,100.23472452199387,1781.4828093473145,105.04760825454333,too,hard,433149,45416
NEG~too_difficult,NEGATED,too_difficult,7421,4084.0,6333.25895,0.997795,0.40907195,0.0021029208,0.90854555,0.0023382942,3173681,8168,6347362,7421.0,3166260.0,747.0,3172934.0,3173681.0,3173681.0,8168.0,6339194.0,3169597.0,4084.0,3169597.0,38.73691,0.004664583,0.2593767,0.0021029208,0.40907195,0.40907195,0.20558743,3337.0,0.44966987,3.0157888,3.0012603,3.022277,3.037947,3.157934,3.0893714,86.14522621712709,1781.4828093473145,90.37698822156003,too,difficult,433149,61518
COM~very_important,COMPLEMENT,very_important,15270,8527.5,12238.09955,0.9339437,0.39640373,0.0042490093,0.8953386,0.0048114476,3173681,17055,6347362,15270.0,3158411.0,1785.0,3171896.0,3173681.0,3173681.0,17055.0,6330307.0,3165153.5,8527.5,3165153.5,54.5634,0.009571459,0.2530173,0.0042490093,0.39640373,0.39640373,0.20032637,6742.5,0.44155207,2.9016852,2.8920174,2.9059997,2.9164119,2.9957767,2.9505053,123.57184145265458,1781.4828093473145,130.5947931580735,very,important,606530,138658
NEG~much_different,NEGATED,much_different,10828,6059.5,8593.52527,0.92478144,0.39422575,0.003005028,0.8934731,0.003411811,3173681,12119,6347362,10828.0,3162853.0,1291.0,3172390.0,3173681.0,3173681.0,12119.0,6335243.0,3167621.5,6059.5,3167621.5,45.825546,0.006797665,0.25211146,0.003005028,0.39422575,0.39422575,0.19861539,4768.5,0.44038603,2.8392298,2.8279192,2.8442783,2.856465,2.9494789,2.896395,104.05767631462851,1781.4828093473145,110.08632975987527,much,different,131845,80019
NEG~so_bad,NEGATED,so_bad,21235,11932.5,16579.2075,0.90957975,0.39126787,0.005862278,0.8897968,0.0066909688,3173681,23865,6347362,21235.0,3152446.0,2630.0,3171051.0,3173681.0,3173681.0,23865.0,6323497.0,3161748.5,11932.5,3161748.5,63.83716,0.013282061,0.25032082,0.005862278,0.39126787,0.39126787,0.19856508,9302.5,0.43807393,2.8516963,2.8436534,2.855285,2.863943,2.929841,2.8922725,145.722338713047,1781.4828093473145,154.48300877442801,so,bad,566272,119777
NEG~too_bad,NEGATED,too_bad,19488,10993.5,14955.0786,0.8942582,0.38768485,0.00535309,0.8863419,0.0061405036,3173681,21987,6347362,19488.0,3154193.0,2499.0,3171182.0,3173681.0,3173681.0,21987.0,6325375.0,3162687.5,10993.5,3162687.5,60.849102,0.012196511,0.24863128,0.00535309,0.38768485,0.38768485,0.19651897,8494.5,0.4358836,2.7970798,2.788817,2.8007662,2.8096614,2.8773704,2.8387678,139.59942693292118,1781.4828093473145,148.28014027508877,too,bad,433149,119777
NEG~as_great,NEGATED,as_great,5674,3219.5,4235.58051,0.8706548,0.38157982,0.0015467843,0.88119274,0.0017878293,3173681,6439,6347362,5674.0,3168007.0,765.0,3172916.0,3173681.0,3173681.0,6439.0,6340923.0,3170461.5,3219.5,3170461.5,32.58505,0.003568419,0.2461009,0.0015467843,0.38157982,0.38157982,0.19156331,2454.5,0.43258724,2.5926418,2.5780067,2.5991766,2.6149569,2.7356782,2.6667197,75.32595834106593,1781.4828093473145,80.24337978923869,as,great,656683,45537
COM~much_easier,COMPLEMENT,much_easier,5959,3432.5,4164.56773,0.81853426,0.36842468,0.0015921575,0.8680262,0.0018776304,3173681,6865,6347362,5959.0,3167722.0,906.0,3172775.0,3173681.0,3173681.0,6865.0,6340497.0,3170248.5,3432.5,3170248.5,32.72899,0.003747155,0.23956284,0.0015921575,0.36842468,0.36842468,0.18500842,2526.5,0.42398053,2.4407327,2.427106,2.446816,2.4615033,2.5737236,2.5096514,77.19455939378112,1781.4828093473145,82.85529554590944,much,easier,131845,12945
NEG~as_good,NEGATED,as_good,44441,25776.0,30321.92071,0.8009777,0.36502627,0.011762367,0.8620616,0.0140029825,3173681,51552,6347362,44441.0,3129240.0,7111.0,3166570.0,3173681.0,3173681.0,51552.0,6295810.0,3147905.0,25776.0,3147905.0,88.5393,0.02755832,0.2365683,0.011762367,0.36502627,0.36502627,0.18839432,18665.0,0.41999504,2.5433848,2.5383523,2.545629,2.5510416,2.5921218,2.568727,210.81034130231848,1781.4828093473145,227.050655141094,as,good,656683,202048
NEG~as_big,NEGATED,as_big,10703,6215.0,7225.00515,0.7933385,0.3617704,0.0028282616,0.86106193,0.0033724245,3173681,12430,6347362,10703.0,3162978.0,1727.0,3171954.0,3173681.0,3173681.0,12430.0,6334932.0,3167466.0,6215.0,3167466.0,43.381054,0.006718536,0.23606439,0.0028282616,0.3617704,0.3617704,0.18229933,4488.0,0.4193217,2.4292881,2.4192445,2.4337702,2.4445853,2.5269816,2.47999,103.4553043589356,1781.4828093473145,111.48990985734987,as,big,656683,42692
NEG~too_late,NEGATED,too_late,25656,14934.0,17177.32829,0.7876058,0.3606767,0.0067568226,0.8589795,0.008083988,3173681,29868,6347362,25656.0,3148025.0,4212.0,3169469.0,3173681.0,3173681.0,29868.0,6317494.0,3158747.0,14934.0,3158747.0,66.93932,0.016017236,0.2350128,0.0067568226,0.3606767,0.3606767,0.18371676,10722.0,0.41791394,2.4763143,2.4697957,2.4792218,2.4862354,2.5395226,2.5091634,160.1749044014074,1781.4828093473145,172.82360949823956,too,late,433149,31301
NEG~so_easy,NEGATED,so_easy,17470,10222.0,11415.4509,0.7708814,0.35567504,0.004567567,0.85452944,0.005504649,3173681,20444,6347362,17470.0,3156211.0,2974.0,3170707.0,3173681.0,3173681.0,20444.0,6326918.0,3163459.0,10222.0,3163459.0,54.836754,0.010938833,0.23275703,0.004567567,0.35567504,0.35567504,0.1801213,7248.0,0.41488266,2.3990493,2.3913016,2.4025056,2.4108438,2.474251,2.4381146,132.1741275741966,1781.4828093473145,142.98251641372102,so,easy,566272,109374
COM~more_difficult,COMPLEMENT,more_difficult,8916,5230.5,5750.89999,0.76213574,0.35289016,0.0023225397,0.8523086,0.0028093562,3173681,10461,6347362,8916.0,3164765.0,1545.0,3172136.0,3173681.0,3173681.0,10461.0,6336901.0,3168450.5,5230.5,3168450.5,39.031155,0.005600253,0.23162685,0.0023225397,0.35289016,0.35289016,0.17760636,3685.5,0.413358,2.31381,2.3031495,2.3185673,2.330048,2.417534,2.3676348,94.42457307290302,1781.4828093473145,102.27903010881556,more,difficult,553482,61518
COM~as_many,COMPLEMENT,as_many,17146,10175.0,10520.69699,0.7303292,0.34365708,0.004393006,0.8425553,0.0054025594,3173681,20350,6347362,17146.0,3156535.0,3204.0,3170477.0,3173681.0,3173681.0,20350.0,6327012.0,3163506.0,10175.0,3163506.0,53.23701,0.010736277,0.22662841,0.004393006,0.34365708,0.34365708,0.17402503,6971.0,0.40656713,2.2690837,2.261554,2.2724426,2.2805452,2.3421376,2.3070402,130.9427355755179,1781.4828093473145,142.65342617687105,as,many,656683,97776
NEG~so_simple,NEGATED,so_simple,6572,3917.0,3947.61062,0.71722674,0.3393261,0.001673136,0.8389073,0.0020707815,3173681,7834,6347362,6572.0,3167109.0,1262.0,3172419.0,3173681.0,3173681.0,7834.0,6339528.0,3169764.0,3917.0,3169764.0,32.750336,0.004131365,0.22474398,0.001673136,0.3393261,0.3393261,0.17049964,2655.0,0.4039866,2.1410747,2.1292136,2.146368,2.1591434,2.2565436,2.2009792,81.06787279804497,1781.4828093473145,88.50988645343524,so,simple,566272,47134
NEG~as_simple,NEGATED,as_simple,14674,8960.5,7904.54205,0.6565823,0.3197186,0.0036005508,0.8188159,0.004623653,3173681,17921,6347362,14674.0,3159007.0,3247.0,3170434.0,3173681.0,3173681.0,17921.0,6329441.0,3164720.5,8960.5,3164720.5,47.165882,0.009195382,0.21421628,0.0036005508,0.3197186,0.3197186,0.16165957,5713.5,0.38936213,2.0239725,2.0163732,2.027362,2.0355387,2.0976703,2.0622706,121.13628688382354,1781.4828093473145,133.86933928274988,as,simple,656683,47134
COM~more_effective,COMPLEMENT,more_effective,5837,3563.0,3144.56733,0.65642864,0.31947178,0.0014330363,0.81911314,0.0018391893,3173681,7126,6347362,5837.0,3167844.0,1289.0,3172392.0,3173681.0,3173681.0,7126.0,6340236.0,3170118.0,3563.0,3170118.0,29.764296,0.003670138,0.21437387,0.0014330363,0.31947178,0.31947178,0.1604524,2274.0,0.38958368,1.9388465,1.9269419,1.9441588,1.9569788,2.0546672,1.9989493,76.40026177965623,1781.4828093473145,84.41563836162112,more,effective,553482,40598
COM~really_good,COMPLEMENT,really_good,10806,6619.5,5732.35983,0.6486019,0.31688574,0.0026382613,0.8162248,0.003404879,3173681,13239,6347362,10806.0,3162875.0,2433.0,3171248.0,3173681.0,3173681.0,13239.0,6334123.0,3167061.5,6619.5,3167061.5,40.27343,0.006781469,0.21283978,0.0026382613,0.31688574,0.31688574,0.159762,4186.5,0.38742366,1.975249,1.9664847,1.9791589,1.9885911,2.060315,2.0194387,103.95191195932858,1781.4828093473145,115.06085346459064,really,good,182968,202048
NEG~so_great,NEGATED,so_great,9552,5901.5,4868.65851,0.628646,0.30986196,0.0023004834,0.80928576,0.0030097542,3173681,11803,6347362,9552.0,3164129.0,2251.0,3171430.0,3173681.0,3173681.0,11803.0,6335559.0,3167779.5,5901.5,3167779.5,37.351254,0.005997205,0.2091319,0.0023004834,0.30986196,0.30986196,0.15608123,3650.5,0.38217127,1.9017404,1.8925941,1.9058206,1.9156641,1.990523,1.9478586,97.73433378296492,1781.4828093473145,108.6416126537157,so,great,566272,45537
NEG~so_different,NEGATED,so_different,5737,3551.5,2895.17764,0.6237119,0.3080316,0.0013772651,0.80768687,0.0018076801,3173681,7103,6347362,5737.0,3167944.0,1366.0,3172315.0,3173681.0,3173681.0,7103.0,6340259.0,3170129.5,3551.5,3170129.5,28.854156,0.003607287,0.20827304,0.0013772651,0.3080316,0.3080316,0.15470444,2185.5,0.38094825,1.8352165,1.8235466,1.8404238,1.8529891,1.9486928,1.8941165,75.7429864739964,1781.4828093473145,84.27929757656977,so,different,566272,80019
COM~more_expensive,COMPLEMENT,more_expensive,5336,3343.0,2544.5523,0.5973079,0.29839987,0.0012559548,0.7980856,0.0016813284,3173681,6686,6347362,5336.0,3168345.0,1350.0,3172331.0,3173681.0,3173681.0,6686.0,6340676.0,3170338.0,3343.0,3170338.0,27.283457,0.003355588,0.20307945,0.0012559548,0.29839987,0.29839987,0.14982791,1993.0,0.37350076,1.744781,1.732963,1.7500541,1.7627782,1.8596737,1.8044215,73.0479294709987,1781.4828093473145,81.76796438703852,more,expensive,553482,31192
NEG~so_good,NEGATED,so_good,17834,11508.0,7381.25663,0.53845924,0.27585253,0.003986538,0.7748523,0.0056193424,3173681,23016,6347362,17834.0,3155847.0,5182.0,3168499.0,3173681.0,3173681.0,23016.0,6324346.0,3162173.0,11508.0,3162173.0,47.370155,0.011157767,0.1902489,0.003986538,0.27585253,0.27585253,0.13991953,6326.0,0.3547157,1.6589147,1.6526889,1.6616911,1.6683866,1.7191874,1.6902602,133.5440002396214,1781.4828093473145,151.71025014810306,so,good,566272,202048
NEG~as_important,NEGATED,as_important,12160,7899.5,4860.84915,0.52507865,0.27034187,0.002684895,0.76966894,0.003831513,3173681,15799,6347362,12160.0,3161521.0,3639.0,3170042.0,3173681.0,3173681.0,15799.0,6331563.0,3165781.5,7899.5,3165781.5,38.636143,0.007625067,0.18733397,0.002684895,0.27034187,0.27034187,0.13651338,4260.5,0.35037008,1.5920488,1.5846143,1.5953646,1.6033612,1.6640702,1.6294934,110.27239001672177,1781.4828093473145,125.69407305040282,as,important,656683,138658
COM~very_difficult,COMPLEMENT,very_difficult,7759,5056.5,3049.54872,0.51867586,0.26765674,0.0017030697,0.7672303,0.002444795,3173681,10113,6347362,7759.0,3165922.0,2354.0,3171327.0,3173681.0,3173681.0,10113.0,6337249.0,3168624.5,5056.5,3168624.5,30.680529,0.004874059,0.18595573,0.0017030697,0.26765674,0.26765674,0.13467991,2702.5,0.3483052,1.5361489,1.5269293,1.5402613,1.5501809,1.625556,1.5826111,88.08518604169488,1781.4828093473145,100.56341282991544,very,difficult,606530,61518
COM~very_different,COMPLEMENT,very_different,9764,6439.5,3611.17217,0.49703398,0.25865823,0.0020950437,0.7581334,0.0030765538,3173681,12879,6347362,9764.0,3163917.0,3115.0,3170566.0,3173681.0,3173681.0,12879.0,6334483.0,3167241.5,6439.5,3167241.5,33.644375,0.006128239,0.18077563,0.0020950437,0.25865823,0.25865823,0.13037664,3324.5,0.34048545,1.486572,1.4784812,1.4901804,1.4988834,1.5649635,1.5273254,98.812954616285,1781.4828093473145,113.48568191626643,very,different,606530,80019
NEG~too_early,NEGATED,too_early,7111,4754.0,2447.30734,0.47284865,0.2482684,0.0014853415,0.7478965,0.002240616,3173681,9508,6347362,7111.0,3166570.0,2397.0,3171284.0,3173681.0,3173681.0,9508.0,6337854.0,3168927.0,4754.0,3168927.0,27.9508,0.004467847,0.1748715,0.0014853415,0.2482684,0.2482684,0.12487687,2357.0,0.3314583,1.3833834,1.3741142,1.3875177,1.3974895,1.4732325,1.4300842,84.32674546073743,1781.4828093473145,97.50897394599124,too,early,433149,11978
NEG~as_high,NEGATED,as_high,7005,4755.0,2220.10525,0.44716144,0.23694807,0.0014179118,0.73659307,0.002207216,3173681,9510,6347362,7005.0,3166676.0,2505.0,3171176.0,3173681.0,3173681.0,9510.0,6337852.0,3168926.0,4755.0,3168926.0,26.883045,0.004401244,0.16825762,0.0014179118,0.23694807,0.23694807,0.11918299,2250.0,0.32119915,1.3006842,1.2915357,1.3047644,1.3146052,1.3893316,1.3467672,83.69587803470371,1781.4828093473145,97.51922887307919,as,high,656683,42509
NEG~readily_available,NEGATED,readily_available,6491,4422.0,2016.49136,0.4411979,0.23427033,0.0013038487,0.73394394,0.002045259,3173681,8844,6347362,6491.0,3167190.0,2353.0,3171328.0,3173681.0,3173681.0,8844.0,6338518.0,3169259.0,4422.0,3169259.0,25.680573,0.004079151,0.16669287,0.0013038487,0.23427033,0.23427033,0.11778709,2069.0,0.31874904,1.274918,1.2654655,1.2791339,1.2893022,1.366521,1.3225355,80.56674251823763,1781.4828093473145,94.04254356406997,readily,available,13396,81972
COM~too_many,COMPLEMENT,too_many,15996,11022.0,4671.31569,0.42374334,0.22642599,0.0031345305,0.72563964,0.005040204,3173681,22044,6347362,15996.0,3157685.0,6048.0,3167633.0,3173681.0,3173681.0,22044.0,6325318.0,3162659.0,11022.0,3162659.0,39.32784,0.010010874,0.16175099,0.0031345305,0.22642599,0.22642599,0.11478026,4974.0,0.31095275,1.2842561,1.2782801,1.2869208,1.2933459,1.3420568,1.3143278,126.47529403009902,1781.4828093473145,148.4722196237397,too,many,433149,97776
NEG~too_big,NEGATED,too_big,6325,4573.5,1378.35244,0.35094097,0.19175988,0.0011037656,0.69148356,0.001992954,3173681,9147,6347362,6325.0,3167356.0,2822.0,3170859.0,3173681.0,3173681.0,9147.0,6338215.0,3169107.5,4573.5,3169107.5,22.023172,0.003974453,0.14081185,0.0011037656,0.19175988,0.19175988,0.09643183,1751.5,0.276917,0.9861441,0.97720885,0.9901287,0.9997372,1.0726266,1.0311242,79.52986860293433,1781.4828093473145,95.63994981178107,too,big,433149,42692
COM~very_high,COMPLEMENT,very_high,5665,4143.5,1145.42762,0.3349397,0.18384084,0.0009588235,0.68360084,0.0017849935,3173681,8287,6347362,5665.0,3168016.0,2622.0,3171059.0,3173681.0,3173681.0,8287.0,6339075.0,3169537.5,4143.5,3169537.5,20.214918,0.003560689,0.13583258,0.0009588235,0.18384084,0.18384084,0.09239983,1521.5,0.268579,0.92544997,0.91612613,0.92960775,0.93963397,1.0156897,0.97238487,75.26619427073486,1781.4828093473145,91.03296106356203,very,high,606530,42509
COM~much_more,COMPLEMENT,much_more,14075,10303.5,2835.258,0.33441997,0.18361646,0.0023767354,0.68302035,0.0044349134,3173681,20607,6347362,14075.0,3159606.0,6532.0,3167149.0,3173681.0,3173681.0,20607.0,6326755.0,3163377.5,10303.5,3163377.5,31.789955,0.008812606,0.13546363,0.0023767354,0.18361646,0.18361646,0.0929966,3771.5,0.26795736,0.9894495,0.98350763,0.99209875,0.99848604,1.0468829,1.0193387,118.63810517704673,1781.4828093473145,143.55138452832838,much,more,131845,45770
COM~very_easy,COMPLEMENT,very_easy,5256,3946.0,887.60091,0.30002788,0.16619752,0.0008255398,0.6659909,0.0016561211,3173681,7892,6347362,5256.0,3168425.0,2636.0,3171045.0,3173681.0,3173681.0,7892.0,6339470.0,3169735.0,3946.0,3169735.0,18.069395,0.003304026,0.12449828,0.0008255398,0.16619752,0.16619752,0.08351153,1310.0,0.24923897,0.8075839,0.79814917,0.811791,0.8219355,0.8988626,0.8550672,72.49827584156743,1781.4828093473145,88.83692925805124,very,easy,606530,109374
COM~as_much,COMPLEMENT,as_much,11536,8701.0,1886.6647,0.29447302,0.16336018,0.001786569,0.6629123,0.003634896,3173681,17402,6347362,11536.0,3162145.0,5866.0,3167815.0,3173681.0,3173681.0,17402.0,6329960.0,3164980.0,8701.0,3164980.0,26.39523,0.007230147,0.12248608,0.001786569,0.16336018,0.16336018,0.08257338,2835.0,0.24575242,0.84916294,0.8427949,0.8520021,0.85884714,0.9107052,0.8811926,107.40577265678041,1781.4828093473145,131.91664034533324,as,much,656683,107549
COM~too_much,COMPLEMENT,too_much,19921,16224.5,1707.91876,0.20243983,0.11450259,0.0023294718,0.61391723,0.0062769386,3173681,32449,6347362,19921.0,3153760.0,12528.0,3161153.0,3173681.0,3173681.0,32449.0,6314913.0,3157456.5,16224.5,3157456.5,26.189978,0.01242682,0.08913981,0.0023294718,0.11450259,0.11450259,0.058416028,3696.5,0.18555795,0.57899743,0.57444805,0.5810255,0.5859141,0.6229118,0.60186464,141.14177269681716,1781.4828093473145,180.13605968822566,too,much,433149,107549
NEG~very_good,NEGATED,very_good,30092,24743.0,2349.25071,0.19225512,0.10894051,0.0033708492,0.6080912,0.009481735,3173681,49486,6347362,30092.0,3143589.0,19394.0,3154287.0,3173681.0,3173681.0,49486.0,6297876.0,3148938.0,24743.0,3148938.0,30.835222,0.018672317,0.0849987,0.0033708492,0.10894051,0.10894051,0.05615568,5349.0,0.17775488,0.56095564,0.5572778,0.56259507,0.5665468,0.5964476,0.5794392,173.47045858012828,1781.4828093473145,222.4544897276744,very,good,606530,202048
COM~very_happy,COMPLEMENT,very_happy,5934,5163.0,231.50839,0.13088372,0.07478756,0.0004858711,0.5746659,0.0018697531,3173681,10326,6347362,5934.0,3167747.0,4392.0,3169289.0,3173681.0,3173681.0,10326.0,6337036.0,3168518.0,5163.0,3168518.0,10.008768,0.003727379,0.060445417,0.0004858711,0.07478756,0.07478756,0.037636716,771.0,0.12992921,0.27668753,0.26874742,0.28022698,0.28875887,0.35332787,0.31659624,77.03246069028303,1781.4828093473145,101.61692772368194,very,happy,606530,47131
