key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~more_violent,COMPLEMENT,more_violent,10893,10633.849,220.635488,0.43769357,0.023461951,8.338286e-05,0.98605955,0.00013107983,83102035,11047,86330752,10893.0,83091142.0,154.0,3228563.0,83102035.0,3228717.0,11047.0,86319705.0,83091401.15100208,413.151002079,3228303.848997921,2.4830139,0.000262125,0.023461951,0.010457015,8.338286e-05,0.023461951,0.023461951,1.9563245e-06,259.15099999999984,0.0237906,103.12055,16.098167,0.822271,0.78946704,0.8369004,0.872184,1.129852,0.8859656,104.36953578511309,9116.031757294399,105.10470969466591,more,violent,9607426,70224.0
COM~more_plentiful,COMPLEMENT,more_plentiful,2759,2693.35652,55.889585,0.43366086,0.023461618,2.1121048e-05,0.98606145,3.320015e-05,83102035,2798,86330752,2759.0,83099276.0,39.0,3228678.0,83102035.0,3228717.0,2798.0,86327954.0,83099341.64347821,104.643478213,3228612.356521787,1.2497287,6.6398e-05,0.023461618,0.010457855,2.1121048e-05,0.023461618,0.023461618,4.955339e-07,65.64348000000018,0.02379249,51.897556,8.102066,0.19442698,0.12923987,0.22349817,0.2936127,0.8056435,0.32099918,52.52618394667559,9116.031757294399,52.896124621752776,more,plentiful,9607426,9543.0
COM~really_unique,COMPLEMENT,really_unique,6139,5993.15143,123.925332,0.4355637,0.023427416,4.6927355e-05,0.98602635,7.387304e-05,83102035,6226,86330752,6139.0,83095896.0,87.0,3228630.0,83102035.0,3228717.0,6226.0,86324526.0,83096041.84856875,232.848568746,3228484.151431254,1.8614585,0.000147735,0.023427416,0.010442382,4.6927355e-05,0.023427416,0.023427416,1.0993866e-06,145.8485700000001,0.023757707,77.41544,12.076778,0.6085267,0.56488127,0.6279911,0.6749356,1.0177612,0.693272,78.3517708797957,9116.031757294399,78.90500617831546,really,unique,2120298,188002.0
COM~more_enjoyable,COMPLEMENT,more_enjoyable,29831,29122.51902,601.832799,0.4373391,0.023425972,0.00022795655,0.98601836,0.00035896836,83102035,30254,86330752,29831.0,83072204.0,423.0,3228294.0,83102035.0,3228717.0,30254.0,86300498.0,83072912.4809828,1131.48098279,3227585.51901721,4.101987,0.000717675,0.023425972,0.010438875,0.00022795655,0.023425972,0.023425972,5.3401036e-06,708.4809800000003,0.023749823,170.65321,26.617306,1.0702955,1.0505027,1.0791223,1.1004112,1.2558793,1.1087266,172.71653076645558,9116.031757294399,173.93677012063895,more,enjoyable,9607426,95622.0
COM~especially_pleased,COMPLEMENT,especially_pleased,2466,2407.46414,49.674908,0.43127933,0.02340566,1.8834144e-05,0.9860056,2.9674364e-05,83102035,2501,86330752,2466.0,83099569.0,35.0,3228682.0,83102035.0,3228717.0,2501.0,86328251.0,83099627.53586097,93.535860976,3228623.464139024,1.1787602,5.9347e-05,0.02340566,0.010433246,1.8834144e-05,0.02340566,0.02340566,4.4082557e-07,58.53585999999996,0.02373717,49.065918,7.650873,0.11824597,0.049432643,0.14893432,0.22294916,0.7634632,0.2518591,49.658836071740545,9116.031757294399,50.00999900019995,especially,pleased,384093,170311.0
COM~more_successful,COMPLEMENT,more_successful,45890,44801.35784,923.425239,0.43671283,0.02340315,0.0003502749,0.9859911,0.0005522127,83102035,46542,86330752,45890.0,83056145.0,652.0,3228065.0,83102035.0,3228717.0,46542.0,86284210.0,83057233.64215975,1740.642159749,3226976.357840251,5.0819,0.001103807,0.02340315,0.010426881,0.0003502749,0.02340315,0.02340315,8.197536e-06,1088.642160000003,0.023722863,211.66331,32.99458,1.1421309,1.1261889,1.1492404,1.1663874,1.2916087,1.1730851,214.21951358361358,9116.031757294399,215.73594971631408,more,successful,9607426,407004.0
COM~very_bold,COMPLEMENT,very_bold,2883,2814.6442,57.915053,0.4312998,0.023378288,2.1993748e-05,0.9859781,3.469229e-05,83102035,2924,86330752,2883.0,83099152.0,41.0,3228676.0,83102035.0,3228717.0,2924.0,86327828.0,83099220.35580067,109.355800677,3228607.644199323,1.2730722,6.9382e-05,0.023378288,0.010421139,2.1993748e-05,0.023378288,0.023378288,5.1417624e-07,68.35579999999982,0.023709955,53.05322,8.267756,0.2168717,0.15329173,0.24522616,0.31361204,0.81301916,0.34032336,53.693575034635195,9116.031757294399,54.0740233383831,very,bold,10051653,22222.0
COM~more_optimistic,COMPLEMENT,more_optimistic,15648,15277.43437,313.468693,0.43466535,0.023352893,0.00011923096,0.9859492,0.00018829864,83102035,15871,86330752,15648.0,83086387.0,223.0,3228494.0,83102035.0,3228717.0,15871.0,86314881.0,83086757.56563357,593.565633565,3228123.434366436,2.9623456,0.000376525,0.023352893,0.010408411,0.00011923096,0.023352893,0.023352893,2.7843878e-06,370.56562999999915,0.02368134,123.60192,19.250082,0.91822106,0.8909593,0.93037885,0.95970124,1.1738365,0.9711545,125.09196616889511,9116.031757294399,125.98015716770638,more,optimistic,9607426,83150.0
NEG~too_good,NEGATED,too_good,3623,2230.45112,764.579063,0.22158235,0.02334778,0.00044839233,0.06070202,0.0011229885,3226213,59685,86330752,3623.0,3222590.0,56062.0,83048477.0,3226213.0,83104539.0,59685.0,86271067.0,3223982.54887518,57454.54887518,83047084.45112482,23.13536,0.002205181,0.02334778,0.21067563,0.00044839233,0.02334778,0.02334778,1.0468966e-05,1392.5488799999998,0.38436347,47.227654,37.31687,0.60092556,0.5939997,0.6040143,0.61146367,0.66586494,0.6143734,60.19136150644875,1796.1661949830811,244.30513707247337,too,good,3604496,2037285.0
COM~more_controversial,COMPLEMENT,more_controversial,7757,7573.74164,154.492399,0.4318909,0.02329373,5.89641e-05,0.98589224,9.334308e-05,83102035,7868,86330752,7757.0,83094278.0,111.0,3228606.0,83102035.0,3228717.0,7868.0,86322884.0,83094461.25835831,294.258358319,3228422.74164168,2.0807357,0.000186668,0.02329373,0.010383305,5.89641e-05,0.02329373,0.02329373,1.3734938e-06,183.2583599999998,0.0236249,87.027245,13.537295,0.69157785,0.6529354,0.70881104,0.75037444,1.0539029,0.766609,88.07383266328314,9116.031757294399,88.70174744614674,more,controversial,9607426,73201.0
COM~very_challenging,COMPLEMENT,very_challenging,17521,17107.33814,348.441233,0.43250948,0.023280837,0.00013309735,0.9858767,0.0002108372,83102035,17772,86330752,17521.0,83084514.0,251.0,3228466.0,83102035.0,3228717.0,17772.0,86312980.0,83084927.66186376,664.661863759,3228052.338136242,3.1251152,0.000421584,0.023280837,0.01037645,0.00013309735,0.023280837,0.023280837,3.0986175e-06,413.66186000000016,0.02360949,130.79503,20.338678,0.9410302,0.91533315,0.95249015,0.9801296,1.1819745,0.9909255,132.36691429507601,9116.031757294399,133.31166490596388,very,challenging,10051653,153992.0
COM~most_conventional,COMPLEMENT,most_conventional,2234,2181.25299,44.428465,0.42672276,0.023278195,1.6971557e-05,0.9858782,2.6882615e-05,83102035,2266,86330752,2234.0,83099801.0,32.0,3228685.0,83102035.0,3228717.0,2266.0,86328486.0,83099853.74700558,84.747005586,3228632.252994414,1.1159796,5.3764e-05,0.023278195,0.010377128,1.6971557e-05,0.023278195,0.023278195,3.9506722e-07,52.747010000000046,0.023611017,46.703888,7.262714,0.043737482,0.0,0.07583422,0.15324582,0.71856576,0.18348254,47.265209192385896,9116.031757294399,47.60252094164762,most,conventional,7734027,23004.0
COM~radically_new,COMPLEMENT,radically_new,2575,2514.31281,50.985625,0.42625716,0.023234697,1.9526344e-05,0.9858346,3.0986004e-05,83102035,2612,86330752,2575.0,83099460.0,37.0,3228680.0,83102035.0,3228717.0,2612.0,86328140.0,83099520.68719265,97.68719267,3228619.31280733,1.1959374,6.197e-05,0.023234697,0.010357926,1.9526344e-05,0.023234697,0.023234697,4.536887e-07,60.6871900000001,0.02356784,50.142925,7.7901983,0.13693382,0.070000365,0.16678381,0.23877668,0.7645247,0.26689684,50.7444578254611,9116.031757294399,51.10772935672255,radically,new,26191,321311.0
COM~very_shy,COMPLEMENT,very_shy,4381,4277.79713,86.649793,0.4282819,0.023224162,3.3205928e-05,0.9858236,5.2718326e-05,83102035,4444,86330752,4381.0,83097654.0,63.0,3228654.0,83102035.0,3228717.0,4444.0,86326308.0,83097757.20286532,166.202865324,3228550.797134676,1.5592119,0.000105431,0.023224162,0.010353068,3.3205928e-05,0.023224162,0.023224162,7.711799e-07,103.20287000000008,0.023556922,65.40487,10.158881,0.43909115,0.38779622,0.4619669,0.51713914,0.92004997,0.53868926,66.18912297349165,9116.031757294399,66.66333324999583,very,shy,10051653,50956.0
COM~so_yummy,COMPLEMENT,so_yummy,2571,2510.4624,50.794907,0.4255821,0.02321297,1.947821e-05,0.9858129,3.093787e-05,83102035,2608,86330752,2571.0,83099464.0,37.0,3228680.0,83102035.0,3228717.0,2608.0,86328144.0,83099524.53759514,97.537595132,3228619.462404868,1.1939169,6.1874e-05,0.02321297,0.010348355,1.947821e-05,0.02321297,0.02321297,4.5214708e-07,60.53760000000011,0.023546325,50.104515,7.780591,0.1346767,0.067742504,0.16452701,0.23652068,0.7622745,0.26464117,50.70502933634887,9116.031757294399,51.068581339214816,so,yummy,5819220,9093.0
COM~more_intelligent,COMPLEMENT,more_intelligent,11179,10915.89098,220.647017,0.42970502,0.023204902,8.465636e-05,0.9858025,0.00013452137,83102035,11340,86330752,11179.0,83090856.0,161.0,3228556.0,83102035.0,3228717.0,11340.0,86319412.0,83091119.10902178,424.109021777,3228292.890978222,2.4884806,0.000269006,0.023204902,0.010343767,8.465636e-05,0.023204902,0.023204902,1.9644426e-06,263.1090199999999,0.023536006,104.47914,16.220636,0.80943424,0.7773472,0.82374394,0.8582564,1.1102933,0.8717369,105.73079021741964,9116.031757294399,106.4894360957931,more,intelligent,9607426,62550.0
COM~so_vast,COMPLEMENT,so_vast,5347,5221.14574,105.546131,0.42828506,0.023204677,4.0494106e-05,0.98580384,6.434259e-05,83102035,5424,86330752,5347.0,83096688.0,77.0,3228640.0,83102035.0,3228717.0,5424.0,86325328.0,83096813.85426226,202.854262268,3228514.145737732,1.7211267,0.000128677,0.023204677,0.010344368,4.0494106e-05,0.023204677,0.023204677,9.396527e-07,125.85426000000007,0.02353736,72.2575,11.218478,0.53201866,0.4856203,0.5527107,0.6026163,0.96706563,0.62210923,73.12318373812782,9116.031757294399,73.64781055808787,so,vast,5819220,15077.0
COM~most_precise,COMPLEMENT,most_precise,2775,2709.72073,54.701091,0.4253137,0.023190549,2.1003862e-05,0.98579043,3.3392684e-05,83102035,2815,86330752,2775.0,83099260.0,40.0,3228677.0,83102035.0,3228717.0,2815.0,86327937.0,83099325.27926776,105.279267752,3228611.720732248,1.2392068,6.6783e-05,0.023190549,0.010338453,2.1003862e-05,0.023190549,0.023190549,4.870911e-07,65.27927,0.02352406,52.054977,8.079558,0.18197514,0.1175992,0.21068458,0.27992663,0.785586,0.30697232,52.67826876426369,9116.031757294399,53.056573579529235,most,precise,7734027,48699.0
COM~more_ominous,COMPLEMENT,more_ominous,2982,2911.86686,58.750226,0.42551938,0.02318532,2.2565613e-05,0.9857851,3.5883597e-05,83102035,3025,86330752,2982.0,83099053.0,43.0,3228674.0,83102035.0,3228717.0,3025.0,86327727.0,83099123.13313852,113.133138525,3228603.866861474,1.2843088,7.1765e-05,0.02318532,0.010336125,2.2565613e-05,0.02318532,0.02318532,5.23191e-07,70.13313999999991,0.023518827,53.961716,8.374553,0.22576863,0.16367881,0.25345853,0.32024163,0.8079439,0.3463269,54.607691765904185,9116.031757294399,55.0,more,ominous,9607426,8299.0
COM~super_awesome,COMPLEMENT,super_awesome,2839,2772.28977,55.812884,0.4246215,0.023164047,2.1464279e-05,0.9857639,3.4162822e-05,83102035,2880,86330752,2839.0,83099196.0,41.0,3228676.0,83102035.0,3228717.0,2880.0,86327872.0,83099262.71022776,107.710227753,3228609.289772247,1.2520156,6.8323e-05,0.023164047,0.01032677,2.1464279e-05,0.023164047,0.023164047,4.9719955e-07,66.71023000000014,0.023497792,52.65254,8.167633,0.19454974,0.13096286,0.22290727,0.2913006,0.79076195,0.3180148,53.28226721902888,9116.031757294399,53.665631459994955,super,awesome,318597,95108.0
COM~highly_contagious,COMPLEMENT,highly_contagious,6020,5878.60196,118.234989,0.42706266,0.023155075,4.5495377e-05,0.9857541,7.2441064e-05,83102035,6107,86330752,6020.0,83096015.0,87.0,3228630.0,83102035.0,3228717.0,6107.0,86324645.0,83096156.39804198,228.398041975,3228488.601958025,1.822406,0.000144871,0.023155075,0.010322436,4.5495377e-05,0.023155075,0.023155075,1.053449e-06,141.39804000000004,0.023488047,76.67204,11.89109,0.5801696,0.53651816,0.5996367,0.64658767,0.98946065,0.6649266,77.5886589650833,9116.031757294399,78.14729681825213,highly,contagious,793031,14416.0
COM~really_careful,COMPLEMENT,really_careful,2628,2566.29324,51.573542,0.42367426,0.023146536,1.9854393e-05,0.98574644,3.1623775e-05,83102035,2666,86330752,2628.0,83099407.0,38.0,3228679.0,83102035.0,3228717.0,2666.0,86328086.0,83099468.70675944,99.706759441,3228617.29324056,1.203705,6.3246e-05,0.023146536,0.010319081,1.9854393e-05,0.023146536,0.023146536,4.5956043e-07,61.70676000000003,0.023480503,50.658596,7.8553653,0.14498982,0.07893999,0.17444573,0.24548818,0.7642955,0.27323714,51.264022471905186,9116.031757294399,51.633322573702344,really,careful,2120298,93671.0
COM~far_right,COMPLEMENT,far_right,6014,5872.82635,117.949834,0.4266296,0.023141062,4.5423178e-05,0.98574007,7.2368864e-05,83102035,6101,86330752,6014.0,83096021.0,87.0,3228630.0,83102035.0,3228717.0,6101.0,86324651.0,83096162.17364566,228.173645667,3228488.826354333,1.8204213,0.000144727,0.023141064,0.010316264,4.5423178e-05,0.023141062,0.023141062,1.0511407e-06,141.17364999999972,0.023474168,76.63437,11.881652,0.578725,0.5350732,0.59819216,0.6451435,0.9880189,0.66348255,77.54998388136518,9116.031757294399,78.10889834071403,far,right,448430,204572.0
COM~theoretically_possible,COMPLEMENT,theoretically_possible,2487,2428.64135,48.731565,0.42289677,0.023131333,1.8777126e-05,0.98573124,2.9927065e-05,83102035,2523,86330752,2487.0,83099548.0,36.0,3228681.0,83102035.0,3228717.0,2523.0,86328229.0,83099606.35864744,94.358647438,3228622.641352562,1.1702195,5.9852e-05,0.023131333,0.0103124,1.8777126e-05,0.023131333,0.023131333,4.3433994e-07,58.358650000000125,0.02346548,49.281246,7.639283,0.10832114,0.040460855,0.13858446,0.21157423,0.7446023,0.24008378,49.86983055916673,9116.031757294399,50.22947341949744,theoretically,possible,7420,364265.0
COM~super_sexy,COMPLEMENT,super_sexy,2411,2354.52111,47.049679,0.4214852,0.023090962,1.8172306e-05,0.98569095,2.9012526e-05,83102035,2446,86330752,2411.0,83099624.0,35.0,3228682.0,83102035.0,3228717.0,2446.0,86328306.0,83099680.47889481,91.478894821,3228625.521105179,1.1502377,5.8023e-05,0.023090962,0.010294623,1.8172306e-05,0.023090962,0.023090962,4.1961607e-07,56.478889999999865,0.023425505,48.523407,7.515244,0.085491806,0.016667498,0.116185054,0.19021171,0.730812,0.21912627,49.10193478876367,9116.031757294399,49.457052075512955,super,sexy,318597,40606.0
COM~too_beautiful,COMPLEMENT,too_beautiful,2548,2488.32259,49.701724,0.4216801,0.02308673,1.9201441e-05,0.98568666,3.0661104e-05,83102035,2585,86330752,2548.0,83099487.0,37.0,3228680.0,83102035.0,3228717.0,2585.0,86328167.0,83099546.67740929,96.677409285,3228620.322590715,1.1822525,6.132e-05,0.02308673,0.010292741,1.9201441e-05,0.02308673,0.02308673,4.432985e-07,59.67740999999978,0.023421276,49.88309,7.7251153,0.12162924,0.054690763,0.15148148,0.22347975,0.7492672,0.25160202,50.47771785649585,9116.031757294399,50.84289527554464,too,beautiful,3604496,322810.0
COM~less_powerful,COMPLEMENT,less_powerful,6458,6306.95923,125.549103,0.42413935,0.02305437,4.859796e-05,0.9856532,7.7711695e-05,83102035,6552,86330752,6458.0,83095577.0,94.0,3228623.0,83102035.0,3228717.0,6552.0,86324200.0,83095728.04076813,245.040768138,3228471.959231862,1.8795123,0.000155411,0.02305437,0.010278017,4.859796e-05,0.02305437,0.02305437,1.1203954e-06,151.0407699999996,0.023388166,79.41637,12.289865,0.60193896,0.5599422,0.6206681,0.6658394,0.9957153,0.6834831,80.36168241145776,9116.031757294399,80.94442537939224,less,powerful,1300817,421468.0
COM~so_proud,COMPLEMENT,so_proud,39330,38410.65235,763.823999,0.42574292,0.023050217,0.00029580374,0.98564017,0.0004732736,83102035,39903,86330752,39330.0,83062705.0,573.0,3228144.0,83102035.0,3228717.0,39903.0,86290849.0,83063624.34764515,1492.347645147,3227224.652354853,4.6357265,0.000946093,0.023050215,0.010272263,0.00029580374,0.023050217,0.023050217,6.81834e-06,919.3476500000033,0.023375226,195.98636,30.320745,1.0852295,1.0682207,1.0928149,1.1111093,1.2447095,1.118255,198.31792657246092,9116.031757294399,199.75735280584792,so,proud,5819220,225969.0
COM~more_pressing,COMPLEMENT,more_pressing,2056,2007.98488,39.827759,0.41825396,0.023018349,1.5449054e-05,0.9856184,2.474067e-05,83102035,2086,86330752,2056.0,83099979.0,30.0,3228687.0,83102035.0,3228717.0,2086.0,86328666.0,83100027.01511635,78.015116352,3228638.984883648,1.058928,4.948e-05,0.023018349,0.010262671,1.5449054e-05,0.023018349,0.023018349,3.556117e-07,48.015120000000024,0.023353657,44.810543,6.929294,0.0,0.0,0.004244411,0.08420534,0.6681424,0.11543781,45.34313619501854,9116.031757294399,45.67274898667694,more,pressing,9607426,5173.0
COM~more_conducive,COMPLEMENT,more_conducive,3903,3811.89844,75.513357,0.42121744,0.0230065,2.9312288e-05,0.9856061,4.6966357e-05,83102035,3960,86330752,3903.0,83098132.0,57.0,3228660.0,83102035.0,3228717.0,3960.0,86326792.0,83098223.10156316,148.10156316,3228568.89843684,1.4582318,9.3928e-05,0.0230065,0.01025723,2.9312288e-05,0.0230065,0.0230065,6.7437315e-07,91.10156000000006,0.02334142,61.740574,9.544714,0.3656386,0.3117055,0.38969094,0.4477008,0.8713341,0.47035927,62.473994589749104,9116.031757294399,62.928530890209096,more,conducive,9607426,16405.0
COM~more_ethical,COMPLEMENT,more_ethical,2257,2204.35541,43.593343,0.4180087,0.022989513,1.6938606e-05,0.9855895,2.7159384e-05,83102035,2290,86330752,2257.0,83099778.0,33.0,3228684.0,83102035.0,3228717.0,2290.0,86328462.0,83099830.64459082,85.644590817,3228631.355409182,1.1081231,5.4317e-05,0.022989513,0.010249942,1.6938606e-05,0.022989513,0.022989513,3.894103e-07,52.64458999999988,0.023325028,46.950565,7.255659,0.035231087,0.0,0.06684239,0.14308323,0.69985324,0.17286265,47.50789408087881,9116.031757294399,47.853944456021594,more,ethical,9607426,8022.0
COM~less_enthusiastic,COMPLEMENT,less_enthusiastic,3415,3335.41113,65.829591,0.4195924,0.022970293,2.5608031e-05,0.98557,4.109406e-05,83102035,3465,86330752,3415.0,83098620.0,50.0,3228667.0,83102035.0,3228717.0,3465.0,86327287.0,83098699.58886777,129.588867765,3228587.411132234,1.3619368,8.2185e-05,0.022970293,0.010241334,2.5608031e-05,0.022970293,0.022970293,5.88224e-07,79.58887000000004,0.023305671,57.753017,8.92126,0.2911313,0.23354535,0.31681263,0.37875143,0.83107674,0.4029445,58.43800133474792,9116.031757294399,58.86425061104575,less,enthusiastic,1300817,39337.0
COM~so_dear,COMPLEMENT,so_dear,3334,3256.47788,63.914661,0.41785476,0.022916097,2.4943049e-05,0.98551583,4.0119354e-05,83102035,3383,86330752,3334.0,83098701.0,49.0,3228668.0,83102035.0,3228717.0,3383.0,86327369.0,83098778.52211823,126.522118225,3228590.477881775,1.3425882,8.0235e-05,0.022916097,0.010217463,2.4943049e-05,0.022916097,0.022916097,5.715973e-07,77.52212000000009,0.023251986,57.06556,8.804665,0.2742763,0.2161041,0.3002191,0.36278844,0.81971866,0.38722783,57.7408001330082,9116.031757294399,58.16356247686347,so,dear,5819220,13589.0
COM~terribly_wrong,COMPLEMENT,terribly_wrong,7143,6976.92926,136.904225,0.42010018,0.022914553,5.3433916e-05,0.98551327,8.5954576e-05,83102035,7248,86330752,7143.0,83094892.0,105.0,3228612.0,83102035.0,3228717.0,7248.0,86323504.0,83095058.07073985,271.070739845,3228445.929260155,1.9649558,0.000171894,0.022914553,0.01021633,5.3433916e-05,0.022914553,0.022914553,1.2244143e-06,166.07074000000011,0.023249438,83.528015,12.886844,0.63151556,0.5917767,0.64923775,0.6919804,1.0041208,0.70867556,84.51627062288065,9116.031757294399,85.13518661517105,terribly,wrong,70174,187720.0
COM~very_stylish,COMPLEMENT,very_stylish,3877,3786.87082,74.287661,0.41831493,0.022911359,2.8999419e-05,0.98551095,4.665349e-05,83102035,3934,86330752,3877.0,83098158.0,57.0,3228660.0,83102035.0,3228717.0,3934.0,86326818.0,83098248.12917916,147.12917916,3228569.87082084,1.4474965,9.3303e-05,0.022911359,0.01021531,2.8999419e-05,0.022911359,0.022911359,6.644161e-07,90.1291799999999,0.023247145,61.537556,9.493639,0.3559454,0.30200967,0.37999886,0.43801156,0.86166525,0.4606711,62.26556030423239,9116.031757294399,62.72160712226688,very,stylish,10051653,27000.0
