key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~very_excited,COMPLEMENT,very_excited,3390,1943.5,2417.82706,0.8338668,0.37236592,0.0009115598,0.8721379,0.0010681603,3173681,3887,6347362,3390.0,3170291.0,497.0,3173184.0,3173681.0,3173681.0,3887.0,6343475.0,3171737.5,1943.5,3171737.5,24.843832,0.002133707,0.24161515,0.0009115598,0.37236592,0.37236592,0.18663874,1446.5,0.42669615,2.3997657,2.3817136,2.407829,2.4273074,2.5766623,2.463658,58.22370651203855,1781.4828093473145,62.34580980306536,very,excited,606530,30431
NEG~as_rich,NEGATED,as_rich,1117,641.5,790.29771,0.8269635,0.37069067,0.00029965205,0.8706157,0.00035195725,3173681,1283,6347362,1117.0,3172564.0,166.0,3173515.0,3173681.0,3173681.0,1283.0,6346079.0,3173039.5,641.5,3173039.5,14.227347,0.00070363,0.24085651,0.00029965205,0.37069067,0.37069067,0.18549517,475.5,0.4256938,2.120799,2.0908546,2.1341915,2.1665866,2.4171598,2.2272127,33.421549934136806,1781.4828093473145,35.81898937714463,as,rich,656683,7044
NEG~as_dark,NEGATED,as_dark,1027,590.0,725.59705,0.8257931,0.37040785,0.00027539,0.870339,0.000323599,3173681,1180,6347362,1027.0,3172654.0,153.0,3173528.0,3173681.0,3173681.0,1180.0,6346182.0,3173091.0,590.0,3173091.0,13.63629,0.000646957,0.24071844,0.00027539,0.37040785,0.37040785,0.18534161,437.0,0.4255112,2.0920787,2.0610082,2.105976,2.1395972,2.399853,2.2025328,32.046840717924134,1781.4828093473145,34.351128074635334,as,dark,656683,6337
COM~most_exciting,COMPLEMENT,most_exciting,2528,1454.5,1774.72386,0.82166237,0.36919636,0.0006765015,0.86902714,0.0007965514,3173681,2909,6347362,2528.0,3171153.0,381.0,3173300.0,3173681.0,3173681.0,2909.0,6344453.0,3172226.5,1454.5,3172226.5,21.350769,0.001591644,0.24006334,0.0006765015,0.36919636,0.36919636,0.18493643,1073.5,0.424644,2.3079891,2.287502,2.3171422,2.339259,2.509132,2.3805563,50.27922035990614,1781.4828093473145,53.9351462406472,most,exciting,346992,19956
NEG~really_interested,NEGATED,really_interested,4120,2371.5,2887.56401,0.82059234,0.3689242,0.0011018751,0.8686485,0.001298177,3173681,4743,6347362,4120.0,3169561.0,623.0,3173058.0,3173681.0,3173681.0,4743.0,6342619.0,3171309.5,2371.5,3171309.5,27.240623,0.00259248,0.23987408,0.0011018751,0.3689242,0.3689242,0.18501304,1748.5,0.4243932,2.3930337,2.3767626,2.4002998,2.417848,2.5522015,2.4505808,64.18722614352485,1781.4828093473145,68.86944169949398,really,interested,182968,34247
COM~really_fun,COMPLEMENT,really_fun,1392,801.5,973.80831,0.8186465,0.36846486,0.0003721231,0.8683718,0.0004386074,3173681,1603,6347362,1392.0,3172289.0,211.0,3173470.0,3173681.0,3173681.0,1603.0,6345759.0,3172879.5,801.5,3172879.5,15.827062,0.000876772,0.23973571,0.0003721231,0.36846486,0.36846486,0.18441848,590.5,0.42420977,2.1598623,2.1329508,2.1718938,2.2009873,2.4254925,2.2553935,37.30951621235526,1781.4828093473145,40.0374824383352,really,fun,182968,19811
COM~much_easier,COMPLEMENT,much_easier,5959,3432.5,4164.56773,0.81853426,0.36842468,0.0015921575,0.8680262,0.0018776304,3173681,6865,6347362,5959.0,3167722.0,906.0,3172775.0,3173681.0,3173681.0,6865.0,6340497.0,3170248.5,3432.5,3170248.5,32.72899,0.003747155,0.23956284,0.0015921575,0.36842468,0.36842468,0.18500842,2526.5,0.42398053,2.4407327,2.427106,2.446816,2.4615033,2.5737236,2.4888813,77.19455939378112,1781.4828093473145,82.85529554590944,much,easier,131845,12945
COM~very_talented,COMPLEMENT,very_talented,1053,607.5,730.27379,0.8119031,0.36673686,0.00028074655,0.8666667,0.00033179138,3173681,1215,6347362,1053.0,3172628.0,162.0,3173519.0,3173681.0,3173681.0,1215.0,6346147.0,3173073.5,607.5,3173073.5,13.728829,0.000663329,0.2388821,0.00028074655,0.36673686,0.36673686,0.18350881,445.5,0.42307693,2.0616887,2.03131,2.075275,2.1081388,2.3623276,2.169641,32.449961479175904,1781.4828093473145,34.85685011586675,very,talented,606530,7384
NEG~more_true,NEGATED,more_true,1954,1128.0,1351.67619,0.81053644,0.36626494,0.0005205312,0.86613476,0.00061568886,3173681,2256,6347362,1954.0,3171727.0,302.0,3173379.0,3173681.0,3173681.0,2256.0,6345106.0,3172553.0,1128.0,3172553.0,18.686062,0.001230503,0.23861545,0.0005205312,0.36626494,0.36626494,0.18339273,826.0,0.4227226,2.2204134,2.197544,2.2306333,2.255334,2.4453535,2.301479,44.204072210600685,1781.4828093473145,47.49736834815167,more,true,553482,35146
NEG~as_good,NEGATED,as_good,44441,25776.0,30321.92071,0.8009777,0.36502627,0.011762367,0.8620616,0.0140029825,3173681,51552,6347362,44441.0,3129240.0,7111.0,3166570.0,3173681.0,3173681.0,51552.0,6295810.0,3147905.0,25776.0,3147905.0,88.5393,0.02755832,0.2365683,0.011762367,0.36502627,0.36502627,0.18839432,18665.0,0.41999504,2.5433848,2.5383523,2.545629,2.5510416,2.5921218,2.5611088,210.81034130231848,1781.4828093473145,227.050655141094,as,good,656683,202048
COM~more_severe,COMPLEMENT,more_severe,1373,794.0,942.34145,0.8045399,0.36470082,0.000364876,0.8646096,0.00043262067,3173681,1588,6347362,1373.0,3172308.0,215.0,3173466.0,3173681.0,3173681.0,1588.0,6345774.0,3172887.0,794.0,3172887.0,15.625837,0.000864809,0.23785004,0.000364876,0.36470082,0.36470082,0.18253285,579.0,0.4217043,2.116548,2.0897834,2.1285136,2.157445,2.3806124,2.2115407,37.05401462729781,1781.4828093473145,39.84971769034255,more,severe,553482,8416
COM~more_aggressive,COMPLEMENT,more_aggressive,2295,1329.5,1563.35163,0.79944414,0.3632586,0.0006084417,0.8631064,0.0007231351,3173681,2659,6347362,2295.0,3171386.0,364.0,3173317.0,3173681.0,3173681.0,2659.0,6344703.0,3172351.5,1329.5,3172351.5,20.153986,0.001445059,0.23709434,0.0006084417,0.3632586,0.3632586,0.18193352,965.5,0.42069718,2.2231834,2.2021623,2.2325752,2.255269,2.4295855,2.2976446,47.90615826801394,1781.4828093473145,51.56549233741495,more,aggressive,553482,8908
COM~more_intense,COMPLEMENT,more_intense,1402,813.0,950.67535,0.7958478,0.36233145,0.00037117783,0.86223865,0.0004417583,3173681,1626,6347362,1402.0,3172279.0,224.0,3173457.0,3173681.0,3173681.0,1626.0,6345736.0,3172868.0,813.0,3172868.0,15.730455,0.000883064,0.23665747,0.00037117783,0.36233145,0.36233145,0.1813513,589.0,0.42011413,2.0975652,2.0712461,2.1093304,2.137776,2.3570876,2.1909547,37.44329045369811,1781.4828093473145,40.32369030731191,more,intense,553482,7680
NEG~as_big,NEGATED,as_big,10703,6215.0,7225.00515,0.7933385,0.3617704,0.0028282616,0.86106193,0.0033724247,3173681,12430,6347362,10703.0,3162978.0,1727.0,3171954.0,3173681.0,3173681.0,12430.0,6334932.0,3167466.0,6215.0,3167466.0,43.381054,0.006718536,0.23606439,0.0028282616,0.3617704,0.3617704,0.18229933,4488.0,0.4193217,2.4292881,2.4192445,2.4337702,2.4445853,2.5269816,2.4647267,103.4553043589356,1781.4828093473145,111.48990985734987,as,big,656683,42692
COM~more_interesting,COMPLEMENT,more_interesting,4573,2655.0,3086.13099,0.793012,0.3615077,0.0012086912,0.8612053,0.0014409135,3173681,5310,6347362,4573.0,3169108.0,737.0,3172944.0,3173681.0,3173681.0,5310.0,6342052.0,3171026.0,2655.0,3171026.0,28.362728,0.002877013,0.23613667,0.0012086912,0.3615077,0.3615077,0.18135819,1918.0,0.41941833,2.325856,2.3107505,2.3326004,2.3488858,2.4734242,2.379251,67.62396025078685,1781.4828093473145,72.86974680894672,more,interesting,553482,32662
NEG~too_late,NEGATED,too_late,25656,14934.0,17177.32829,0.7876058,0.3606767,0.0067568226,0.8589795,0.008083988,3173681,29868,6347362,25656.0,3148025.0,4212.0,3169469.0,3173681.0,3173681.0,29868.0,6317494.0,3158747.0,14934.0,3158747.0,66.93932,0.016017236,0.2350128,0.0067568226,0.3606767,0.3606767,0.18371676,10722.0,0.41791394,2.4763143,2.4697957,2.4792218,2.4862354,2.5395226,2.4992845,160.1749044014074,1781.4828093473145,172.82360949823956,too,late,433149,31301
COM~very_dangerous,COMPLEMENT,very_dangerous,1520,883.5,1020.07686,0.7885855,0.36031535,0.00040111152,0.86021507,0.00047893912,3173681,1767,6347362,1520.0,3172161.0,247.0,3173434.0,3173681.0,3173681.0,1767.0,6345595.0,3172797.5,883.5,3172797.5,16.32588,0.000957345,0.23563704,0.00040111152,0.36031535,0.36031535,0.18035823,636.5,0.41875,2.0976648,2.0724576,2.1089315,2.1361678,2.3459628,2.1870708,38.98717737923585,1781.4828093473145,42.035699113967404,very,dangerous,606530,18271
NEG~more_evident,NEGATED,more_evident,1460,849.5,975.35062,0.7853632,0.35942522,0.00038472677,0.85932904,0.00046003363,3173681,1699,6347362,1460.0,3172221.0,239.0,3173442.0,3173681.0,3173681.0,1699.0,6345663.0,3172831.5,849.5,3172831.5,15.977515,0.000919575,0.23518947,0.00038472677,0.35942522,0.35942522,0.17990498,610.5,0.4181507,2.0783446,2.0527349,2.0897915,2.1174643,2.330669,2.1691868,38.2099463490856,1781.4828093473145,41.2189276910499,more,evident,553482,6121
NEG~more_happy,NEGATED,more_happy,1105,643.0,737.86359,0.7848086,0.3593263,0.00029114456,0.8592535,0.00034817614,3173681,1286,6347362,1105.0,3172576.0,181.0,3173500.0,3173681.0,3173681.0,1286.0,6346076.0,3173038.0,643.0,3173038.0,13.8982725,0.00069607,0.2351513,0.00029114456,0.3593263,0.3593263,0.17980872,462.0,0.41809955,2.0011363,1.9720596,2.0141373,2.0455782,2.2883897,2.1043882,33.24154027718932,1781.4828093473145,35.86084215408221,more,happy,553482,47131
NEG~as_crazy,NEGATED,as_crazy,1292,752.0,861.82376,0.78421944,0.35912764,0.00034029884,0.8590425,0.00040709827,3173681,1504,6347362,1292.0,3172389.0,212.0,3173469.0,3173681.0,3173681.0,1504.0,6345858.0,3172929.0,752.0,3172929.0,15.023202,0.000813811,0.23504467,0.00034029884,0.35912764,0.35912764,0.17973398,540.0,0.41795665,2.0431254,2.016064,2.055223,2.0844727,2.310049,2.1391602,35.94440151122286,1781.4828093473145,38.781438859330635,as,crazy,656683,7219
COM~more_vulnerable,COMPLEMENT,more_vulnerable,1237,721.0,820.01802,0.7798746,0.35791764,0.00032517445,0.85783637,0.00038976822,3173681,1442,6347362,1237.0,3172444.0,205.0,3173476.0,3173681.0,3173681.0,1442.0,6345920.0,3172960.0,721.0,3172960.0,14.671173,0.000779182,0.23443444,0.00032517445,0.35791764,0.35791764,0.17912142,516.0,0.41713825,2.019121,1.9916139,2.0314183,2.0611517,2.2905068,2.116747,35.17101079013795,1781.4828093473145,37.97367509209505,more,vulnerable,553482,7873
NEG~so_easy,NEGATED,so_easy,17470,10222.0,11415.4509,0.7708814,0.35567504,0.004567567,0.85452944,0.005504649,3173681,20444,6347362,17470.0,3156211.0,2974.0,3170707.0,3173681.0,3173681.0,20444.0,6326918.0,3163459.0,10222.0,3163459.0,54.836754,0.010938833,0.23275703,0.004567567,0.35567504,0.35567504,0.1801213,7248.0,0.41488266,2.3990493,2.3913016,2.4025056,2.4108438,2.474251,2.4263625,132.1741275741966,1781.4828093473145,142.98251641372102,so,easy,566272,109374
NEG~statistically_significant,NEGATED,statistically_significant,2591,1515.0,1693.98525,0.77088696,0.3552851,0.000678077,0.85511553,0.00081640214,3173681,3030,6347362,2591.0,3171090.0,439.0,3173242.0,3173681.0,3173681.0,3030.0,6344332.0,3172166.0,1515.0,3172166.0,21.138714,0.001631247,0.23305479,0.000678077,0.3552851,0.3552851,0.1779816,1076.0,0.41528368,2.1635418,2.1441658,2.1721969,2.1931045,2.3534453,2.2321246,50.90186637049765,1781.4828093473145,55.04543577809154,statistically,significant,4135,17522
COM~much_lower,COMPLEMENT,much_lower,1906,1114.5,1245.84098,0.7705792,0.3552167,0.0004987899,0.855092,0.00060056447,3173681,2229,6347362,1906.0,3171775.0,323.0,3173358.0,3173681.0,3173681.0,2229.0,6345133.0,3172566.5,1114.5,3172566.5,18.129652,0.001200286,0.23304282,0.0004987899,0.3552167,0.3552167,0.17785776,791.5,0.4152676,2.0992923,2.0769324,2.109283,2.1334257,2.3189628,2.1785135,43.657759905886145,1781.4828093473145,47.21228653645151,much,lower,131845,7150
COM~significantly_higher,COMPLEMENT,significantly_higher,1078,630.5,703.74407,0.7693066,0.3549476,0.00028200692,0.85487705,0.00033966868,3173681,1261,6347362,1078.0,3172603.0,183.0,3173498.0,3173681.0,3173681.0,1261.0,6346101.0,3173050.5,630.5,3173050.5,13.629618,0.000679068,0.23293367,0.00028200692,0.3549476,0.3549476,0.17761481,447.5,0.4151206,1.9509192,1.9218789,1.9639031,1.9953008,2.237685,2.054022,32.83291031876401,1781.4828093473145,35.510561809129406,significantly,higher,8563,13093
COM~also_true,COMPLEMENT,also_true,1108,648.5,721.09132,0.76725227,0.35435152,0.0002895691,0.8542791,0.0003491214,3173681,1297,6347362,1108.0,3172573.0,189.0,3173492.0,3173681.0,3173681.0,1297.0,6346065.0,3173032.5,648.5,3173032.5,13.804339,0.000697958,0.23262978,0.0002895691,0.35435152,0.35435152,0.17732054,459.5,0.41471118,1.9530768,1.9244454,1.9658774,1.9968302,2.2357042,2.0547137,33.28663395418648,1781.4828093473145,36.013886210738214,also,true,51048,35146
COM~more_involved,COMPLEMENT,more_involved,1166,682.5,758.58272,0.7670742,0.35428864,0.0003046935,0.85421246,0.00036739671,3173681,1365,6347362,1166.0,3172515.0,199.0,3173482.0,3173681.0,3173681.0,1365.0,6345997.0,3172998.5,682.5,3172998.5,14.159476,0.000734478,0.23259589,0.0003046935,0.35428864,0.35428864,0.17729667,483.5,0.41466552,1.9669443,1.9389766,1.9794475,2.0096788,2.2428808,2.066205,34.14674215792775,1781.4828093473145,36.945906403822335,more,involved,553482,5367
NEG~as_cold,NEGATED,as_cold,1095,641.0,712.09313,0.7667354,0.3542057,0.0002861031,0.85413414,0.0003450252,3173681,1282,6347362,1095.0,3172586.0,187.0,3173494.0,3173681.0,3173681.0,1282.0,6346080.0,3173040.0,641.0,3173040.0,13.719832,0.000689772,0.23255609,0.0002861031,0.3542057,0.3542057,0.1772459,454.0,0.41461188,1.9482656,1.9194915,1.9611301,1.9922379,2.2323272,2.0504127,33.090784215548595,1781.4828093473145,35.805027579936315,as,cold,656683,9697
NEG~more_perfect,NEGATED,more_perfect,1794,1051.5,1160.34255,0.7634861,0.35318407,0.00046791093,0.85306704,0.0005652742,3173681,2103,6347362,1794.0,3171887.0,309.0,3173372.0,3173681.0,3173681.0,2103.0,6345259.0,3172629.5,1051.5,3172629.5,17.530134,0.0011298,0.23201317,0.00046791093,0.35318407,0.35318407,0.17682599,742.5,0.4138796,2.0651739,2.0423129,2.075389,2.100074,2.2898235,2.1461785,42.35563716909474,1781.4828093473145,45.858477951192405,more,perfect,553482,12730
COM~more_difficult,COMPLEMENT,more_difficult,8916,5230.5,5750.89999,0.76213574,0.35289016,0.0023225397,0.8523086,0.002809356,3173681,10461,6347362,8916.0,3164765.0,1545.0,3172136.0,3173681.0,3173681.0,10461.0,6336901.0,3168450.5,5230.5,3168450.5,39.031155,0.005600253,0.23162685,0.0023225397,0.35289016,0.35289016,0.17760636,3685.5,0.413358,2.31381,2.3031495,2.3185673,2.330048,2.417534,2.35143,94.42457307290302,1781.4828093473145,102.27903010881556,more,difficult,553482,61518
COM~more_concerned,COMPLEMENT,more_concerned,1885,1106.0,1213.53487,0.7604285,0.35229275,0.0004909126,0.85217,0.00059394754,3173681,2212,6347362,1885.0,3171796.0,327.0,3173354.0,3173681.0,3173681.0,2212.0,6345150.0,3172575.0,1106.0,3172575.0,17.942451,0.001187068,0.23155622,0.0004909126,0.35229275,0.35229275,0.17639184,779.0,0.4132626,2.067391,2.0451074,2.077347,2.1014051,2.2862518,2.146332,43.41658669218482,1781.4828093473145,47.031904065219386,more,concerned,553482,27505
NEG~as_useful,NEGATED,as_useful,1447,850.5,924.25037,0.7550941,0.3507701,0.0003759042,0.85067606,0.00045593744,3173681,1701,6347362,1447.0,3172234.0,254.0,3173427.0,3173681.0,3173681.0,1701.0,6345661.0,3172830.5,850.5,3172830.5,15.6810875,0.000911386,0.2307942,0.0003759042,0.3507701,0.3507701,0.17557299,596.5,0.4122322,1.9899536,1.9648751,2.0011616,2.0282521,2.2367716,2.0788705,38.03945320322047,1781.4828093473145,41.24318125460256,as,useful,656683,19602
COM~most_reliable,COMPLEMENT,most_reliable,1181,696.0,745.44287,0.7472561,0.34849596,0.0003056388,0.84841955,0.0003721231,3173681,1392,6347362,1181.0,3172500.0,211.0,3173470.0,3173681.0,3173681.0,1392.0,6345970.0,3172985.0,696.0,3172985.0,14.112917,0.00074392,0.22964066,0.0003056388,0.34849596,0.34849596,0.1744008,485.0,0.41066894,1.9148303,1.8874685,1.927061,1.9566296,2.184528,2.0119019,34.36568055487916,1781.4828093473145,37.30951621235526,most,reliable,346992,8588
COM~more_attractive,COMPLEMENT,more_attractive,2297,1356.5,1436.79382,0.741898,0.34681246,0.00059268717,0.8466642,0.00072376523,3173681,2713,6347362,2297.0,3171384.0,416.0,3173265.0,3173681.0,3173681.0,2713.0,6344649.0,3172324.5,1356.5,3172324.5,19.623583,0.001446294,0.2287412,0.00059268717,0.34681246,0.34681246,0.17370257,940.5,0.4094471,2.0545492,2.03455,2.0634823,2.085062,2.2505565,2.125336,47.92702786528704,1781.4828093473145,52.08646657242167,more,attractive,553482,12076
NEG~so_fast,NEGATED,so_fast,1544,912.0,964.78206,0.7410281,0.34659082,0.0003982757,0.8464912,0.00048650132,3173681,1824,6347362,1544.0,3172137.0,280.0,3173401.0,3173681.0,3173681.0,1824.0,6345538.0,3172769.0,912.0,3172769.0,16.083977,0.000972444,0.22865246,0.0003982757,0.34659082,0.34659082,0.17349455,632.0,0.40932643,1.9654957,1.9414402,1.9762449,2.0022228,2.2019863,2.0507472,39.293765408777,1781.4828093473145,42.708313008125245,so,fast,566272,8784
NEG~as_accurate,NEGATED,as_accurate,1624,959.5,1013.62249,0.74034417,0.34637883,0.00041875665,0.8462741,0.0005117086,3173681,1919,6347362,1624.0,3172057.0,295.0,3173386.0,3173681.0,3173681.0,1919.0,6345443.0,3172721.5,959.5,3172721.5,16.48929,0.001022799,0.22854105,0.00041875665,0.34637883,0.34637883,0.1733988,664.5,0.4091749,1.9754453,1.9519607,1.9859388,2.011297,2.2062206,2.0586584,40.29888335921977,1781.4828093473145,43.80639222761902,as,accurate,656683,19706
COM~more_aware,COMPLEMENT,more_aware,1378,814.5,858.42862,0.73902303,0.34600654,0.00035510815,0.84591776,0.00043419612,3173681,1629,6347362,1378.0,3172303.0,251.0,3173430.0,3173681.0,3173681.0,1629.0,6345733.0,3172866.5,814.5,3172866.5,15.179914,0.000867947,0.22835813,0.00035510815,0.34600654,0.34600654,0.17318082,563.5,0.40892598,1.9318728,1.9065583,1.943186,1.97053,2.1809645,2.021619,37.12142238654117,1781.4828093473145,40.36087214122113,more,aware,553482,28922
NEG~well_enough,NEGATED,well_enough,1131,669.0,702.20158,0.73676294,0.34536427,0.00029114456,0.8452915,0.00035636852,3173681,1338,6347362,1131.0,3172550.0,207.0,3173474.0,3173681.0,3173681.0,1338.0,6346024.0,3173012.0,669.0,3173012.0,13.737594,0.000712437,0.2280365,0.00029114456,0.34536427,0.34536427,0.1728277,462.0,0.40848807,1.8734719,1.8457959,1.8858428,1.9157503,2.1462522,1.971655,33.63034344160047,1781.4828093473145,36.578682316343766,well,enough,10217,27343
COM~really_interesting,COMPLEMENT,really_interesting,1773,1050.0,1095.07139,0.7338178,0.34439966,0.00045562236,0.8442857,0.0005586573,3173681,2100,6347362,1773.0,3171908.0,327.0,3173354.0,3173681.0,3173681.0,2100.0,6345262.0,3172631.0,1050.0,3172631.0,17.17054,0.001116576,0.22751944,0.00045562236,0.34439966,0.34439966,0.17242764,723.0,0.40778342,1.9765396,1.9541175,1.9865572,2.0107622,2.1966677,2.0559576,42.1070065428546,1781.4828093473145,45.8257569495584,really,interesting,182968,32662
COM~much_harder,COMPLEMENT,much_harder,1636,969.5,1007.47857,0.7319398,0.34383893,0.00042001702,0.8437339,0.0005154897,3173681,1939,6347362,1636.0,3172045.0,303.0,3173378.0,3173681.0,3173681.0,1939.0,6345423.0,3172711.5,969.5,3172711.5,16.478151,0.00103035,0.22723548,0.00042001702,0.34383893,0.34383893,0.17212947,666.5,0.40739608,1.9528828,1.929641,1.9632672,1.9883609,2.1811888,2.035223,40.44749683231337,1781.4828093473145,44.034077712607996,much,harder,131845,4545
COM~as_many,COMPLEMENT,as_many,17146,10175.0,10520.69699,0.7303292,0.34365708,0.004393006,0.8425553,0.0054025594,3173681,20350,6347362,17146.0,3156535.0,3204.0,3170477.0,3173681.0,3173681.0,20350.0,6327012.0,3163506.0,10175.0,3163506.0,53.23701,0.010736277,0.22662841,0.004393006,0.34365708,0.34365708,0.17402503,6971.0,0.40656713,2.2690837,2.261554,2.2724426,2.2805452,2.3421376,2.2956233,130.9427355755179,1781.4828093473145,142.65342617687105,as,many,656683,97776
COM~more_secure,COMPLEMENT,more_secure,1666,988.0,1022.60508,0.7299293,0.34322426,0.0004272641,0.8431174,0.0005249425,3173681,1976,6347362,1666.0,3172015.0,310.0,3173371.0,3173681.0,3173681.0,1976.0,6345386.0,3172693.0,988.0,3172693.0,16.610863,0.001049232,0.22691806,0.0004272641,0.34322426,0.34322426,0.17182577,678.0,0.40696278,1.9512364,1.9282287,1.961516,1.9863553,2.177193,2.0327396,40.8166632639171,1781.4828093473145,44.45222154178574,more,secure,553482,6776
COM~very_cool,COMPLEMENT,very_cool,1395,827.5,855.23596,0.72907746,0.34298974,0.0003576289,0.8429003,0.00043955268,3173681,1655,6347362,1395.0,3172286.0,260.0,3173421.0,3173681.0,3173681.0,1655.0,6345707.0,3172853.5,827.5,3172853.5,15.194232,0.000878647,0.22680621,0.0003576289,0.34298974,0.34298974,0.17167369,567.5,0.40681005,1.9065249,1.8815572,1.9176822,1.9446478,2.1520808,1.9950227,37.3496987939662,1781.4828093473145,40.681691213615984,very,cool,606530,15067
NEG~as_thick,NEGATED,as_thick,1094,650.5,663.52671,0.72231907,0.34096152,0.00027948618,0.8408916,0.00034471013,3173681,1301,6347362,1094.0,3172587.0,207.0,3173474.0,3173681.0,3173681.0,1301.0,6346061.0,3173030.5,650.5,3173030.5,13.408648,0.000689138,0.22577003,0.00027948618,0.34096152,0.34096152,0.1706205,443.5,0.40539306,1.8236779,1.7958984,1.8360946,1.8661113,2.0973923,1.922215,33.075670817082454,1781.4828093473145,36.069377593742864,as,thick,656683,5470
NEG~really_concerned,NEGATED,really_concerned,1208,718.5,731.70032,0.72159797,0.34071735,0.0003084746,0.84064025,0.00038063058,3173681,1437,6347362,1208.0,3172473.0,229.0,3173452.0,3173681.0,3173681.0,1437.0,6345925.0,3172962.5,718.5,3172962.5,14.08378,0.000760917,0.22564016,0.0003084746,0.34071735,0.34071735,0.17051291,489.5,0.40521523,1.848406,1.8218819,1.8602602,1.8889139,2.1095152,1.9424561,34.75629439396553,1781.4828093473145,37.907782842049734,really,concerned,182968,27505
NEG~as_tough,NEGATED,as_tough,1723,1025.0,1042.88415,0.7213911,0.3405978,0.00043986776,0.8404878,0.00054290274,3173681,2050,6347362,1723.0,3171958.0,327.0,3173354.0,3173681.0,3173681.0,2050.0,6345312.0,3172656.0,1025.0,3172656.0,16.815617,0.001085105,0.22556141,0.00043986776,0.3405978,0.3405978,0.17051883,698.0,0.40510738,1.9340626,1.9115729,1.94411,1.9683865,2.1548076,2.0137126,41.50903516103452,1781.4828093473145,45.27692569068709,as,tough,656683,10423
NEG~so_simple,NEGATED,so_simple,6572,3917.0,3947.61062,0.71722674,0.3393261,0.001673136,0.8389073,0.0020707815,3173681,7834,6347362,6572.0,3167109.0,1262.0,3172419.0,3173681.0,3173681.0,7834.0,6339528.0,3169764.0,3917.0,3169764.0,32.750336,0.004131365,0.22474398,0.001673136,0.3393261,0.3393261,0.17049964,2655.0,0.4039866,2.1410747,2.1292136,2.146368,2.1591434,2.2565436,2.1829405,81.06787279804497,1781.4828093473145,88.50988645343524,so,simple,566272,47134
NEG~directly_related,NEGATED,directly_related,3695,2205.0,2206.0437,0.71347165,0.33810338,0.00093897275,0.83786845,0.0011642632,3173681,4410,6347362,3695.0,3169986.0,715.0,3172966.0,3173681.0,3173681.0,4410.0,6342952.0,3171476.0,2205.0,3171476.0,24.512016,0.002325295,0.22420585,0.00093897275,0.33810338,0.33810338,0.16952118,1490.0,0.40324762,2.0526426,2.0370593,2.0595999,2.0763972,2.2047815,2.1077116,60.78651166171653,1781.4828093473145,66.40783086353596,directly,related,10000,14257
COM~very_pleased,COMPLEMENT,very_pleased,2824,1686.0,1682.30193,0.71207654,0.33766454,0.0007171483,0.8374852,0.0008898185,3173681,3372,6347362,2824.0,3170857.0,548.0,3173133.0,3173681.0,3173681.0,3372.0,6343990.0,3171995.0,1686.0,3171995.0,21.414597,0.001777748,0.22400711,0.0007171483,0.33766454,0.33766454,0.16919085,1138.0,0.40297452,2.0043988,1.9867127,2.0122964,2.0313685,2.1773415,2.0669396,53.14132102234569,1781.4828093473145,58.0689245638319,very,pleased,606530,16956
NEG~as_clean,NEGATED,as_clean,1139,680.5,676.13372,0.70950985,0.3369569,0.00028893893,0.8368846,0.00035888926,3173681,1361,6347362,1139.0,3172542.0,222.0,3173459.0,3173681.0,3173681.0,1361.0,6346001.0,3173000.5,680.5,3173000.5,13.585558,0.000717471,0.22369559,0.00028893893,0.3369569,0.3369569,0.16862291,458.5,0.4025461,1.7985195,1.7715281,1.8105825,1.8397408,2.064231,1.894226,33.74907406137241,1781.4828093473145,36.89173349139343,as,clean,656683,6757
COM~super_easy,COMPLEMENT,super_easy,1014,607.0,596.64625,0.7042491,0.3353195,0.0002564845,0.8352553,0.0003195028,3173681,1214,6347362,1014.0,3172667.0,200.0,3173481.0,3173681.0,3173681.0,1214.0,6346148.0,3173074.0,607.0,3173074.0,12.781312,0.000638761,0.22284926,0.0002564845,0.3353195,0.3353195,0.16778798,407.0,0.40138066,1.7516904,1.7233322,1.7643656,1.7950065,2.031078,1.852275,31.843366656181317,1781.4828093473145,34.84250278036869,super,easy,21797,109374
NEG~particularly_good,NEGATED,particularly_good,2363,1420.5,1364.49979,0.6939317,0.33189794,0.00059394754,0.8317494,0.00074456126,3173681,2841,6347362,2363.0,3171318.0,478.0,3173203.0,3173681.0,3173681.0,2841.0,6344521.0,3172260.5,1420.5,3172260.5,19.388737,0.001487791,0.22102249,0.00059394754,0.33189794,0.33189794,0.16624594,942.5,0.39885738,1.9180077,1.8990594,1.9264696,1.9469062,2.10341,1.9850289,48.61069841094653,1781.4828093473145,53.301031884945715,particularly,good,76722,202048
