key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~even_easier,COMPLEMENT,even_easier,17796,17032.09055,1461.71327,1.812077,0.042907473,0.00025166673,0.99932617,0.0002554478,69665890,17808,72839571,17796.0,69648094.0,12.0,3173669.0,69665890.0,3173681.0,17808.0,72821763.0,69648857.90944691,775.909446913,3172905.090553086,5.726387,0.000510765,0.01905444,0.00025166673,0.042907473,0.042907473,0.02157957,763.9094499999992,0.04292591,4.157353,4.090509,4.1874576,4.2607965,4.9949155,4.4406204,133.40164916521834,8346.60949128447,133.4466185408982,even,easier,1044089,209940.0
COM~almost_perfect,COMPLEMENT,almost_perfect,5971,5714.66426,490.61769,1.7814507,0.0429049,8.444872e-05,0.9993305,8.5709085e-05,69665890,5975,72839571,5971.0,69659919.0,4.0,3173677.0,69665890.0,3173681.0,5975.0,72833596.0,69660175.3357449,260.335744907,3173420.664255093,3.3173068,0.000171403,0.019056352,8.444872e-05,0.0429049,0.0429049,0.021494674,256.33574000000044,0.04293012,3.1851711,3.0986016,3.2243521,3.320315,4.32551,3.5588,77.272245987806,8346.60949128447,77.29812416870153,almost,perfect,434904,104659.0
COM~most_influential,COMPLEMENT,most_influential,58238,55739.73525,4770.58637,1.8060628,0.04290165,0.0008230427,0.9992965,0.0008359615,69665890,58279,72839571,58238.0,69607652.0,41.0,3173640.0,69665890.0,3173681.0,58279.0,72781292.0,69610150.26474936,2539.264749363,3171141.735250638,10.352262,0.001670525,0.01904155,0.0008230427,0.04290165,0.04290165,0.021862347,2498.264750000002,0.042897504,4.870972,4.8261137,4.891076,4.939794,5.4076467,5.057711,241.32550631874784,8346.60949128447,241.4104388795149,most,influential,7156922,91764.0
COM~most_outstanding,COMPLEMENT,most_outstanding,10329,9885.65184,848.0559,1.7976246,0.04289968,0.00014605917,0.9993228,0.00014826481,69665890,10336,72839571,10329.0,69655561.0,7.0,3173674.0,69665890.0,3173681.0,10336.0,72829235.0,69656004.34816056,450.348160562,3173230.651839438,4.3623023,0.000296486,0.019052966,0.00014605917,0.04289968,0.04289968,0.021522868,443.34815999999955,0.04292266,3.7030084,3.6261709,3.737698,3.82243,4.689331,4.0315595,101.63168797181321,8346.60949128447,101.66612021711067,most,outstanding,7156922,25261.0
COM~worst_possible,COMPLEMENT,worst_possible,7383,7066.09866,606.19229,1.786488,0.042898413,0.0001044018,0.99932325,0.00010597726,69665890,7388,72839571,7383.0,69658507.0,5.0,3173676.0,69665890.0,3173681.0,7388.0,72832183.0,69658823.90133613,321.90133613,3173359.09866387,3.688142,0.000211932,0.01905317,0.0001044018,0.042898413,0.042898413,0.021501407,316.90134000000035,0.04292311,3.3910143,3.308206,3.4284563,3.520062,4.47065,3.7471008,85.92438536294571,8346.60949128447,85.9534757877772,worst,possible,8671,245272.0
COM~most_extensive,COMPLEMENT,most_extensive,11749,11244.73768,964.34074,1.7992158,0.042897314,0.00016612708,0.99931955,0.0001686478,69665890,11757,72839571,11749.0,69654141.0,8.0,3173673.0,69665890.0,3173681.0,11757.0,72827814.0,69654645.26231848,512.262318472,3173168.737681528,4.6521754,0.000337239,0.019051574,0.00016612708,0.042897314,0.042897314,0.021531722,504.2623199999998,0.042919595,3.8132226,3.7388272,3.8467894,3.9287243,4.7623734,4.130617,108.39280418920806,8346.60949128447,108.42970072816765,most,extensive,7156922,43971.0
COM~pretty_straightforward,COMPLEMENT,pretty_straightforward,8799,8421.35879,722.12109,1.7901418,0.04289459,0.00012441228,0.99931854,0.00012630284,69665890,8805,72839571,8799.0,69657091.0,6.0,3173675.0,69665890.0,3173681.0,8805.0,72830766.0,69657468.64121069,383.641210696,3173297.358789304,4.0258975,0.000252574,0.019051148,0.00012441228,0.04289459,0.04289459,0.021509502,377.6412099999998,0.042918652,3.5538955,3.474284,3.5898628,3.6777818,4.5831227,3.8951929,93.80298502713013,8346.60949128447,93.83496150156401,pretty,straightforward,1513571,53898.0
COM~slightly_lower,COMPLEMENT,slightly_lower,13118,12555.04564,1076.15333,1.7987843,0.042892955,0.00018546294,0.99931437,0.00018829876,69665890,13127,72839571,13118.0,69652772.0,9.0,3173672.0,69665890.0,3173681.0,13127.0,72826444.0,69653334.95436375,571.954363748,3173109.045636252,4.9151793,0.000376527,0.019049332,0.00018546294,0.042892955,0.042892955,0.02153921,562.9543599999997,0.042914648,3.9020996,3.8298817,3.9346666,4.0141153,4.8185663,4.209597,114.53383779477574,8346.60949128447,114.57312075700827,slightly,lower,375453,139942.0
COM~very_least,COMPLEMENT,very_least,74744,71538.98861,6112.0781,1.7961847,0.042892937,0.0010558774,0.99927807,0.0010728923,69665890,74798,72839571,74744.0,69591146.0,54.0,3173627.0,69665890.0,3173681.0,74798.0,72764773.0,69594351.01138872,3259.011388713,3170421.988611286,11.723071,0.002143483,0.01903354,0.0010558774,0.042892937,0.042892937,0.021974407,3205.0113899999997,0.04287985,4.965313,4.924828,4.98344,5.0273256,5.4456825,5.133296,273.39348931530907,8346.60949128447,273.492230236985,very,least,9254924,75551.0
COM~most_unlikely,COMPLEMENT,most_unlikely,8697,8323.80301,713.17195,1.7850776,0.042886544,0.00012294816,0.99931055,0.00012483871,69665890,8703,72839571,8697.0,69657193.0,6.0,3173675.0,69665890.0,3173681.0,8703.0,72830868.0,69657566.19698542,379.196985427,3173301.803014573,4.0017815,0.000249646,0.019047676,0.00012294816,0.042886544,0.042886544,0.021504745,373.19699000000037,0.042911004,3.5370467,3.4574335,3.573015,3.6609356,4.566291,3.878351,93.25770745627409,8346.60949128447,93.28987083279728,most,unlikely,7156922,73221.0
COM~most_distinctive,COMPLEMENT,most_distinctive,5809,5559.72273,476.40276,1.769505,0.042886145,8.212334e-05,0.99931186,8.3383704e-05,69665890,5813,72839571,5809.0,69660081.0,4.0,3173677.0,69665890.0,3173681.0,5813.0,72833758.0,69660330.27726948,253.27726948,3173427.72273052,3.2706344,0.000166753,0.019048244,8.212334e-05,0.042886145,0.042886145,0.021484135,249.2772699999996,0.042912252,3.1454012,3.0588255,3.184585,3.280554,4.285795,3.519053,76.21679604916491,8346.60949128447,76.24303246854758,most,distinctive,7156922,20244.0
COM~most_extraordinary,COMPLEMENT,most_extraordinary,7245,6934.11144,594.08427,1.7782933,0.04288545,0.00010242092,0.9993104,0.00010399637,69665890,7250,72839571,7245.0,69658645.0,5.0,3173676.0,69665890.0,3173681.0,7250.0,72832321.0,69658955.88856077,315.888560766,3173365.111439234,3.6524606,0.000207971,0.019047573,0.00010242092,0.04288545,0.04288545,0.021493936,310.8885600000003,0.042910773,3.3637426,3.2809308,3.4011862,3.4927955,4.4434094,3.719842,85.11756575466664,8346.60949128447,85.14693182963201,most,extraordinary,7156922,22758.0
COM~far_larger,COMPLEMENT,far_larger,7070,6766.73634,578.73516,1.767674,0.042868286,9.990893e-05,0.99929327,0.00010148438,69665890,7075,72839571,7070.0,69658820.0,5.0,3173676.0,69665890.0,3173681.0,7075.0,72832496.0,69659123.26366447,308.263664472,3173372.736335528,3.6067054,0.000202948,0.01904016,9.990893e-05,0.042868286,0.042868286,0.021484097,303.2636599999996,0.042894434,3.3284004,3.245584,3.3658462,3.4574602,4.408109,3.6845171,84.08329203831163,8346.60949128447,84.1130192063036,far,larger,406174,138374.0
COM~most_essential,COMPLEMENT,most_essential,13947,13348.88184,1140.60662,1.7819358,0.042862564,0.00019704748,0.9992835,0.0002001984,69665890,13957,72839571,13947.0,69651943.0,10.0,3173671.0,69665890.0,3173681.0,13957.0,72825614.0,69652541.1181576,608.118157601,3173072.881842398,5.0646167,0.000400317,0.019035911,0.00019704748,0.042862564,0.042862564,0.021529805,598.11816,0.042885076,3.9249876,3.8547266,3.9566567,4.033875,4.812409,4.2236247,118.09741741460734,8346.60949128447,118.1397477566293,most,essential,7156922,69845.0
COM~sometimes_difficult,COMPLEMENT,sometimes_difficult,5591,5351.22117,457.28396,1.7528933,0.042859204,7.899412e-05,0.9992851,8.025448e-05,69665890,5595,72839571,5591.0,69660299.0,4.0,3173677.0,69665890.0,3173681.0,5595.0,72833976.0,69660538.77882724,243.778827239,3173437.22117276,3.2067573,0.000160496,0.019036591,7.899412e-05,0.042859204,0.042859204,0.0214691,239.7788300000002,0.042886574,3.0900927,3.0035079,3.1292803,3.2252584,4.2305655,3.4637773,74.77298977572049,8346.60949128447,74.79973261984297,sometimes,difficult,142099,732106.0
COM~once_more,COMPLEMENT,once_more,15157,14507.11756,1238.48692,1.7785659,0.042854548,0.000214101,0.9992748,0.00021756702,69665890,15168,72839571,15157.0,69650733.0,11.0,3173670.0,69665890.0,3173681.0,15168.0,72824403.0,69651382.88243996,660.882439958,3173020.117560042,5.2787147,0.000435039,0.01903212,0.000214101,0.042854548,0.042854548,0.021534326,649.8824399999994,0.04287672,3.983582,3.9151018,4.0144353,4.08963,4.844879,4.274193,123.1137685232647,8346.60949128447,123.15843454672522,once,more,101726,903653.0
COM~most_noticeable,COMPLEMENT,most_noticeable,6921,6624.22839,565.67134,1.7584231,0.042852994,9.777015e-05,0.99927807,9.9345605e-05,69665890,6926,72839571,6921.0,69658969.0,5.0,3173676.0,69665890.0,3173681.0,6926.0,72832645.0,69659265.77160992,301.771609912,3173379.228390088,3.567286,0.000198671,0.019033551,9.777015e-05,0.042852994,0.042852994,0.021475382,296.7716099999998,0.042879876,3.2976115,3.2147908,3.335059,3.426677,4.377357,3.6537435,83.19254774317228,8346.60949128447,83.22259308625273,most,noticeable,7156922,31467.0
COM~remarkably_similar,COMPLEMENT,remarkably_similar,5536,5298.61757,452.4623,1.7485999,0.042852074,7.820463e-05,0.99927795,7.9465004e-05,69665890,5540,72839571,5536.0,69660354.0,4.0,3173677.0,69665890.0,3173681.0,5540.0,72834031.0,69660591.38243125,241.382431261,3173439.617568739,3.1904397,0.000158917,0.019033507,7.820463e-05,0.042852074,0.042852074,0.02146514,237.38242999999966,0.042879775,3.075797,2.9892101,3.1149857,3.210966,4.216291,3.4494905,74.4043009509531,8346.60949128447,74.43117626371358,remarkably,similar,69008,203453.0
COM~more_senior,COMPLEMENT,more_senior,5436,5202.97465,443.69769,1.7406833,0.04283874,7.676921e-05,0.9992647,7.802958e-05,69665890,5440,72839571,5436.0,69660454.0,4.0,3173677.0,69665890.0,3173681.0,5440.0,72834131.0,69660687.02534766,237.025347664,3173443.974652336,3.1605556,0.000156047,0.019027738,7.676921e-05,0.04283874,0.04283874,0.021457756,233.0253499999999,0.04286706,3.0494366,2.962845,3.088627,3.184612,4.1899695,3.4231462,73.72923436466705,8346.60949128447,73.7563556583431,more,senior,8757241,24854.0
COM~pretty_hard,COMPLEMENT,pretty_hard,13382,12808.49936,1091.08403,1.7639731,0.042831995,0.00018893735,0.9992533,0.00019208826,69665890,13392,72839571,13382.0,69652508.0,10.0,3173671.0,69665890.0,3173681.0,13392.0,72826179.0,69653081.50063528,583.50063528,3173097.49936472,4.9576216,0.000384103,0.019022774,0.00018893735,0.042831995,0.042831995,0.021510467,573.5006400000002,0.042856123,3.865257,3.7949917,3.8969283,3.9741514,4.7527204,4.1639113,115.68059474259285,8346.60949128447,115.72380913191546,pretty,hard,1513571,348463.0
COM~most_famous,COMPLEMENT,most_famous,154877,148252.259,12534.50451,1.7372106,0.042829752,0.0021824928,0.9991678,0.0022231396,69665890,155006,72839571,154877.0,69511013.0,129.0,3173552.0,69665890.0,3173681.0,155006.0,72684565.0,69517637.74100001,6753.741000012,3166927.258999988,16.83354,0.004436408,0.018985609,0.0021824928,0.042829752,0.042829752,0.022506123,6624.741000000009,0.042774208,5.092342,5.0637784,5.1051006,5.1359124,5.424167,5.209861,393.54415254199876,8346.60949128447,393.70801363447,most,famous,7156922,223813.0
COM~very_brief,COMPLEMENT,very_brief,9351,8950.26412,762.2992,1.7544205,0.042828314,0.00013202074,0.99925196,0.00013422639,69665890,9358,72839571,9351.0,69656539.0,7.0,3173674.0,69665890.0,3173681.0,9358.0,72830213.0,69656939.73588298,407.735882986,3173273.264117014,4.14409,0.000268417,0.019022206,0.00013202074,0.042828314,0.042828314,0.021480167,400.7358800000002,0.042854868,3.5592878,3.4824362,3.593984,3.6787302,4.545741,3.8878927,96.70056876771719,8346.60949128447,96.73675619949223,very,brief,9254924,23455.0
COM~relatively_good,COMPLEMENT,relatively_good,5330,5101.59316,434.41017,1.7321312,0.042824067,7.524766e-05,0.9992501,7.650803e-05,69665890,5334,72839571,5330.0,69660560.0,4.0,3173677.0,69665890.0,3173681.0,5334.0,72834237.0,69660788.40683906,232.406839052,3173448.593160948,3.1285672,0.000153004,0.019021386,7.524766e-05,0.042824067,0.042824067,0.021449657,228.40683999999965,0.042853065,3.0209584,2.9343622,3.060151,3.156141,4.1615343,3.394686,73.00684899377592,8346.60949128447,73.03423854604085,relatively,good,583744,1681795.0
COM~pretty_basic,COMPLEMENT,pretty_basic,5326,5097.76744,434.05976,1.7318052,0.0428235,7.519025e-05,0.9992495,7.645061e-05,69665890,5330,72839571,5326.0,69660564.0,4.0,3173677.0,69665890.0,3173681.0,5330.0,72834241.0,69660792.2325557,232.232555708,3173448.767444292,3.1273537,0.00015289,0.019021142,7.519025e-05,0.0428235,0.0428235,0.021449346,228.23256000000038,0.04285253,3.0198727,2.9332762,3.0590656,3.1550555,4.1604505,3.393601,72.97944916207575,8346.60949128447,73.00684899377592,pretty,basic,1513571,94052.0
COM~relatively_unknown,COMPLEMENT,relatively_unknown,7960,7618.91472,648.56204,1.746619,0.042822316,0.0001123691,0.9992468,0.00011425965,69665890,7966,72839571,7960.0,69657930.0,6.0,3173675.0,69665890.0,3173681.0,7966.0,72831605.0,69658271.08527932,347.085279319,3173333.914720681,3.8230188,0.000228493,0.019019956,0.0001123691,0.042822316,0.042822316,0.021467343,341.08528000000024,0.04284991,3.4090817,3.3294535,3.4450562,3.5329921,4.4384594,3.750441,89.21883209278185,8346.60949128447,89.25245094673872,relatively,unknown,583744,63917.0
COM~pretty_neat,COMPLEMENT,pretty_neat,6626,6342.08179,539.82066,1.7395053,0.0428207,9.353565e-05,0.99924594,9.511111e-05,69665890,6631,72839571,6626.0,69659264.0,5.0,3173676.0,69665890.0,3173681.0,6631.0,72832940.0,69659547.91821331,288.918213302,3173392.081786698,3.4879282,0.000190204,0.019019593,9.353565e-05,0.0428207,0.0428207,0.021457117,283.9182099999998,0.042849112,3.2346437,3.1518145,3.272095,3.363722,4.3144674,3.5908084,81.40024569987489,8346.60949128447,81.43095234614415,pretty,neat,1513571,24933.0
COM~previously_unknown,COMPLEMENT,previously_unknown,10467,10018.59549,851.9487,1.7490313,0.04281327,0.00014772496,0.9992363,0.00015024569,69665890,10475,72839571,10467.0,69655423.0,8.0,3173673.0,69665890.0,3173681.0,10475.0,72829096.0,69655871.40450676,456.404506762,3173224.595493238,4.3828726,0.000300446,0.019015381,0.00014772496,0.04281327,0.04281327,0.021480497,448.4045100000003,0.042839833,3.6463068,3.5718963,3.6798801,3.7618306,4.5955954,3.9637578,102.30835742987959,8346.60949128447,102.34744745229361,previously,unknown,77365,63917.0
COM~very_last,COMPLEMENT,very_last,20683,19797.12727,1682.04598,1.75681,0.042810015,0.000291847,0.999227,0.00029688847,69665890,20699,72839571,20683.0,69645207.0,16.0,3173665.0,69665890.0,3173681.0,20699.0,72818872.0,69646092.8727337,901.872733696,3172779.127266304,6.159771,0.000593601,0.019011358,0.000291847,0.042810015,0.042810015,0.021550933,885.8727299999991,0.04283096,4.170267,4.108786,4.1979218,4.2652,4.931326,4.4296103,143.81585448065175,8346.60949128447,143.87147041717478,very,last,9254924,31633.0
COM~pretty_small,COMPLEMENT,pretty_small,6533,6253.13387,531.67517,1.7333664,0.04280992,9.220071e-05,0.9992352,9.3776165e-05,69665890,6538,72839571,6533.0,69659357.0,5.0,3173676.0,69665890.0,3173681.0,6538.0,72833033.0,69659636.86612555,284.866125557,3173396.133874443,3.4625337,0.000187535,0.019014932,9.220071e-05,0.04280992,0.04280992,0.02145106,279.86613000000034,0.042838838,3.2142093,3.1313772,3.251662,3.343292,4.2940593,3.5703847,80.82697569499925,8346.60949128447,80.85790004693419,pretty,small,1513571,367563.0
COM~pretty_cool,COMPLEMENT,pretty_cool,45596,43643.77561,3702.92949,1.7554612,0.042808734,0.00064315205,0.9992111,0.0006544953,69665890,45632,72839571,45596.0,69620294.0,36.0,3173645.0,69665890.0,3173681.0,45632.0,72793939.0,69622246.22438689,1988.224386879,3171692.775613121,9.1425295,0.001308134,0.01900443,0.00064315205,0.042808734,0.042808734,0.021725943,1952.224390000003,0.042815693,4.6382957,4.591276,4.6593776,4.7104907,5.2031655,4.8343506,213.53219897710977,8346.60949128447,213.61647876509903,pretty,cool,1513571,221903.0
COM~finally_ready,COMPLEMENT,finally_ready,6518,6238.78744,530.36158,1.7323681,0.042808153,9.198539e-05,0.9992335,9.3560855e-05,69665890,6523,72839571,6518.0,69659372.0,5.0,3173676.0,69665890.0,3173681.0,6523.0,72833048.0,69659651.21256302,284.212563017,3173396.787436982,3.4584203,0.000187104,0.019014167,9.198539e-05,0.042808153,0.042808153,0.021450069,279.21255999999994,0.042837154,3.2108862,3.1280534,3.248339,3.3399694,4.2907405,3.5670633,80.73413156775763,8346.60949128447,80.76509146902515,finally,ready,38890,141590.0
COM~now_complete,COMPLEMENT,now_complete,5212,4988.73452,424.07498,1.7224087,0.04280703,7.355387e-05,0.9992331,7.4814234e-05,69665890,5216,72839571,5212.0,69660678.0,4.0,3173677.0,69665890.0,3173681.0,5216.0,72834355.0,69660901.26548041,227.265480408,3173453.734519592,3.0925689,0.000149617,0.019014014,7.355387e-05,0.04280703,0.04280703,0.021440292,223.26548000000003,0.042836815,2.9885807,2.9019787,3.027776,3.1237714,4.1292067,3.3623292,72.19418259112018,8346.60949128447,72.22188034107116,now,complete,435006,86361.0
COM~pretty_impressive,COMPLEMENT,pretty_impressive,12807,12258.5526,1040.72197,1.7448967,0.042798154,0.00018068367,0.9992198,0.00018383459,69665890,12817,72839571,12807.0,69653083.0,10.0,3173671.0,69665890.0,3173681.0,12817.0,72826754.0,69653631.4474046,558.447404598,3173122.552595402,4.846311,0.000367602,0.019008216,0.00018068367,0.042798154,0.042798154,0.021489419,548.4473999999991,0.042824034,3.8018188,3.7315485,3.8334923,3.9107206,4.6893287,4.100492,113.16801668316009,8346.60949128447,113.21219015636082,pretty,impressive,1513571,178051.0
COM~more_manageable,COMPLEMENT,more_manageable,12726,12181.08183,1033.63068,1.7421408,0.042793144,0.00017952098,0.9992148,0.0001826719,69665890,12736,72839571,12726.0,69653164.0,10.0,3173671.0,69665890.0,3173681.0,12736.0,72826835.0,69653708.91816689,554.918166885,3173126.081833116,4.830425,0.000365277,0.019006059,0.00017952098,0.042793144,0.042793144,0.021486333,544.9181700000008,0.04281928,3.792654,3.7223828,3.8243277,3.9015567,4.6801705,4.09133,112.80957406177899,8346.60949128447,112.85388783732708,more,manageable,8757241,18369.0
COM~somewhat_different,COMPLEMENT,somewhat_different,10200,9763.22891,828.56966,1.7378082,0.042793132,0.00014389238,0.9992163,0.00014641312,69665890,10208,72839571,10200.0,69655690.0,8.0,3173673.0,69665890.0,3173681.0,10208.0,72829363.0,69656126.77109356,444.771093558,3173236.228906442,4.3246784,0.000292783,0.0190067,0.00014389238,0.042793132,0.042793132,0.021468513,436.7710900000002,0.042820696,3.6089737,3.5345597,3.6425488,3.7245028,4.5582957,3.926438,100.99504938362078,8346.60949128447,101.03464752252071,somewhat,different,287558,825838.0
COM~most_unusual,COMPLEMENT,most_unusual,11424,10934.85463,927.68518,1.7387267,0.042790357,0.00016114688,0.9992128,0.0001639827,69665890,11433,72839571,11424.0,69654466.0,9.0,3173672.0,69665890.0,3173681.0,11433.0,72828138.0,69654955.14536762,498.145367619,3173182.854632381,4.5764513,0.000327912,0.019005181,0.00016114688,0.042790357,0.042790357,0.021475753,489.1453700000002,0.042817347,3.7023675,3.630133,3.734942,3.8144073,4.618987,4.0099273,106.8831137270991,8346.60949128447,106.92520750505935,most,unusual,7156922,71234.0
COM~now_available,COMPLEMENT,now_available,111741,106963.21199,9025.27466,1.7274384,0.04278707,0.001574022,0.9991505,0.0016039558,69665890,111836,72839571,111741.0,69554149.0,95.0,3173586.0,69665890.0,3173681.0,111836.0,72727735.0,69558926.78801128,4872.788011286,3168808.211988714,14.292908,0.00320277,0.018978119,0.001574022,0.04278707,0.04278707,0.022180546,4777.788010000004,0.042757697,4.9593515,4.92694,4.9738407,5.0088573,5.338382,5.093059,334.2768313838098,8346.60949128447,334.41889898748246,now,available,435006,666909.0
COM~very_small,COMPLEMENT,very_small,107330,102740.57723,8670.68329,1.7285024,0.042786803,0.0015119659,0.99915284,0.0015406392,69665890,107421,72839571,107330.0,69558560.0,91.0,3173590.0,69665890.0,3173681.0,107421.0,72732150.0,69563149.42277049,4680.422770488,3169000.577229512,14.008689,0.003076535,0.018979128,0.0015119659,0.042786803,0.042786803,0.022149384,4589.422770000005,0.042759925,4.9476733,4.914691,4.962419,4.998061,5.333765,5.083791,327.6125760711881,8346.60949128447,327.75143020282917,very,small,9254924,367563.0
COM~as_little,COMPLEMENT,as_little,66205,63372.99641,5355.69257,1.7355496,0.042779688,0.00093299156,0.99916995,0.0009503216,69665890,66260,72839571,66205.0,69599685.0,55.0,3173626.0,69665890.0,3173681.0,66260.0,72773311.0,69602517.00359122,2887.003591221,3170793.996408779,11.006479,0.001898837,0.018986547,0.00093299156,0.042779688,0.042779688,0.02185634,2832.0035900000003,0.04277628,4.772027,4.7318196,4.790029,4.833609,5.24885,4.938824,257.30332294783915,8346.60949128447,257.41017850893155,as,little,3270915,424336.0
COM~most_bizarre,COMPLEMENT,most_bizarre,6279,6010.20087,509.43891,1.716144,0.042778853,8.855473e-05,0.99920434,9.013019e-05,69665890,6284,72839571,6279.0,69659611.0,5.0,3173676.0,69665890.0,3173681.0,6284.0,72833287.0,69659879.79913323,273.799133221,3173407.200866779,3.392209,0.000180244,0.019001495,8.855473e-05,0.042778853,0.042778853,0.021433705,268.79913000000033,0.042809226,3.156878,3.0740373,3.194334,3.2859726,4.236803,3.5130847,79.24014134263012,8346.60949128447,79.27168473042566,most,bizarre,7156922,33450.0
COM~most_amazing,COMPLEMENT,most_amazing,35231,33723.69232,2851.50175,1.735868,0.04276908,0.00049657613,0.9991775,0.00050571375,69665890,35260,72839571,35231.0,69630659.0,29.0,3173652.0,69665890.0,3173681.0,35260.0,72804311.0,69632166.30767623,1536.307676222,3172144.692323778,8.030441,0.001010916,0.018989852,0.00049657613,0.04276908,0.04276908,0.021632828,1507.307679999998,0.042783562,4.4590325,4.4083085,4.4817934,4.5370245,5.0728817,4.6711397,187.69922748908692,8346.60949128447,187.776462848782,most,amazing,7156922,161281.0
COM~most_vulnerable,COMPLEMENT,most_vulnerable,53588,51296.16535,4330.81438,1.7299314,0.04276329,0.0007550352,0.99916095,0.0007692143,69665890,53633,72839571,53588.0,69612302.0,45.0,3173636.0,69665890.0,3173681.0,53633.0,72785938.0,69614593.83464545,2336.834645457,3171344.165354544,9.900326,0.001537245,0.018982649,0.0007550352,0.04276329,0.04276329,0.021759162,2291.834649999997,0.042767685,4.6625953,4.6192393,4.6820197,4.7290754,5.1797943,4.842874,231.49082055234933,8346.60949128447,231.5879962346926,most,vulnerable,7156922,145260.0
COM~slightly_higher,COMPLEMENT,slightly_higher,24299,23259.40084,1966.54649,1.7325354,0.04276271,0.00034249152,0.9991776,0.00034879337,69665890,24319,72839571,24299.0,69641591.0,20.0,3173661.0,69665890.0,3173681.0,24319.0,72815252.0,69642630.5991599,1059.599159899,3172621.400840101,6.669169,0.000697343,0.018989878,0.00034249152,0.04276271,0.04276271,0.021552602,1039.5991600000016,0.042783618,4.231725,4.174355,4.257506,4.3201637,4.9355936,4.4729013,155.88136514670379,8346.60949128447,155.94550330163418,slightly,higher,375453,245120.0
COM~relatively_inexpensive,COMPLEMENT,relatively_inexpensive,8499,8135.38647,687.71609,1.7129273,0.04275288,0.00011979093,0.99917704,0.00012199658,69665890,8506,72839571,8499.0,69657391.0,7.0,3173674.0,69665890.0,3173681.0,8506.0,72831065.0,69657754.61353074,370.613530741,3173310.386469258,3.9441745,0.000243963,0.01898964,0.00011979093,0.04275288,0.04275288,0.021436336,363.6135299999996,0.042783096,3.4212353,3.3443685,3.455938,3.5407,4.4078264,3.749897,92.19002115196633,8346.60949128447,92.22797840135064,relatively,inexpensive,583744,24749.0
COM~most_exclusive,COMPLEMENT,most_exclusive,7204,6895.85427,582.39462,1.7032777,0.04274289,0.0001015173,0.9991678,0.00010340785,69665890,7210,72839571,7204.0,69658686.0,6.0,3173675.0,69665890.0,3173681.0,7210.0,72832361.0,69658994.14572732,314.145727327,3173366.854272673,3.630524,0.000206794,0.01898563,0.0001015173,0.04274289,0.04274289,0.021422204,308.1457300000002,0.042774256,3.2648444,3.1851978,3.300827,3.3887815,4.2943873,3.606272,84.87638069569178,8346.60949128447,84.91171886141512,most,exclusive,7156922,30482.0
COM~pretty_similar,COMPLEMENT,pretty_similar,5995,5738.57498,484.59585,1.6960425,0.042741023,8.447813e-05,0.99916667,8.605359e-05,69665890,6000,72839571,5995.0,69659895.0,5.0,3173676.0,69665890.0,3173681.0,6000.0,72833571.0,69660151.4250158,261.425015806,3173419.574984194,3.3118129,0.000172092,0.018985126,8.447813e-05,0.042741023,0.042741023,0.02141275,256.4250199999997,0.042773146,3.0899558,3.0071049,3.1274166,3.2190654,4.169973,3.4462006,77.42738533619743,8346.60949128447,77.45966692414834,pretty,similar,1513571,203453.0
COM~even_larger,COMPLEMENT,even_larger,15482,14819.8699,1250.85782,1.7181453,0.04274095,0.00021813595,0.999161,0.00022223213,69665890,15495,72839571,15482.0,69650408.0,13.0,3173668.0,69665890.0,3173681.0,15495.0,72824076.0,69651070.13010332,675.13010332,3173005.86989668,5.321448,0.000444365,0.018982671,0.00021813595,0.04274095,0.04274095,0.021479541,662.1301000000003,0.042767737,3.9012687,3.8359032,3.9306967,4.0023594,4.71743,4.1779017,124.42668524074729,8346.60949128447,124.4789138770097,even,larger,1044089,138374.0
COM~most_significant,COMPLEMENT,most_significant,81642,78153.65271,6572.40452,1.7106209,0.04273766,0.0011492212,0.99911886,0.0011719078,69665890,81714,72839571,81642.0,69584248.0,72.0,3173609.0,69665890.0,3173681.0,81714.0,72757857.0,69587736.34729026,3560.347290266,3170120.652709734,12.208517,0.00234107,0.018964354,0.0011492212,0.04273766,0.04273766,0.02194344,3488.347290000005,0.042727362,4.800677,4.764456,4.8168807,4.8560743,5.227115,4.9505024,285.7306423889464,8346.60949128447,285.85660741007894,most,significant,7156922,222434.0
COM~surprisingly_good,COMPLEMENT,surprisingly_good,7073,6770.56205,570.94188,1.6953074,0.04272741,9.96369e-05,0.9991524,0.00010152745,69665890,7079,72839571,7073.0,69658817.0,6.0,3173675.0,69665890.0,3173681.0,7079.0,72832492.0,69659119.43794781,308.437947815,3173372.562052184,3.5961223,0.000203034,0.018978935,9.96369e-05,0.04272741,0.04272741,0.021413524,302.43794999999955,0.0427595,3.2383163,3.1586661,3.2743006,3.3622587,4.2678914,3.5797572,84.10112960002381,8346.60949128447,84.13679337840253,surprisingly,good,114840,1681795.0
