     l1  l2                              f    E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple       f1   f2         N  
NEGATED  exactly_entertaining           19   0.84              7782                462          337        18734                   1               28140             118.61               2.927    0.95589769     0.0000060                 1.00            0.0000060  3173681   19  71961373  
NEGATED  that_mysterious                19   0.84              7782                462          337        18734                   1               28140             118.61               2.927    0.95589769     0.0000060                 1.00            0.0000060  3173681   19  71961373  
NEGATED  not_beautiful                  18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  necessarily_sweet              18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_foreign                18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_sweet                  18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  necessarily_insurmountable     18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_relaxing               18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  not_welcome                    18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  yet_expired                    18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_trivial                18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_trustworthy            18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  terribly_forthcoming           18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_stylish                18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  only_exquisite                 18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_convincing             18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  n't_impressive                 18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_complete               18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  n't_hard                       18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  exactly_generous               18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  that_particular                18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  only_unnatural                 18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  never_good                     18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  that_outgoing                  18   0.79              8151                488          355        19564                   1               29274             112.36               2.904    0.95589768     0.0000057                 1.00            0.0000057  3173681   18  71961373  
NEGATED  only_unworkable                17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_cooperative            17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  only_cathartic                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_believable             17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_kosher                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  only_barbaric                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_endearing              17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_flashy                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  only_unafraid                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_upbeat                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_reflective             17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_controversial          17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  that_rational                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_cheery                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_prone                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_random                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_newsworthy             17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_gentle                 17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_crisp                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_receptive              17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  that_exotic                    17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_logical                17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  n't_valuable                   17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  necessarily_mainstream         17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_likeable               17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_heavy                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  n't_relevant                   17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  only_unbiblical                17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  only_queerer                   17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_graceful               17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  not_busy                       17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  n't_cute                       17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  that_enthused                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  n't_perfect                    17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  never_scared                   17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  remotely_life-threatening      17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  quite_zero                     17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  n't_necessary                  17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_spacious               17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_ancient                17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  exactly_awesome                17   0.75              8555                524          377        20424                   1               30513             106.12               2.880    0.95589766     0.0000054                 1.00            0.0000054  3173681   17  71961373  
NEGATED  necessarily_mandatory          16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  exactly_outstanding            16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_bright             16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  exactly_voluntary              16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  n't_strong                     16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  n't_better                     16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_overt              16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  prior_stunning                 16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  exactly_overjoyed              16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  only_intrusive                 16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  together_exclusive             16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_competitive        16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  yet_satisfactory               16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  exactly_devoid                 16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_enthusiastic       16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  that_organized                 16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_advantageous       16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_sexy               16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  that_insightful                16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_native             16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  not_difficult                  16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_chronological      16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  n't_grateful                   16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  exactly_magic                  16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  exactly_top-notch              16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  that_flavorful                 16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_amazing            16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  only_implausible               16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_fat                16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  not_confident                  16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  terribly_inclined              16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  necessarily_wealthier          16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  that_restrictive               16   0.71              8996                576          418        21348                   1               31977              99.88               2.854    0.95589765     0.0000050                 1.00            0.0000050  3173681   16  71961373  
NEGATED  half_enough                    15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  not_hard                       15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  only_breathable                15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  n't_attractive                 15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_spontaneous            15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  that_stringent                 15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  nearly_ambitious               15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  necessarily_unwelcome          15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  entirely_joking                15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_angry                  15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  necessarily_likable            15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  only_unauthorized              15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_averse                 15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  necessarily_hereditary         15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  not_awesome                    15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  that_drunk                     15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  not_new                        15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  n't_likely                     15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  n't_effective                  15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  n't_qualified                  15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_disappointed           15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_scared                 15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_ordinary               15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  only_unhygienic                15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  necessarily_vegan              15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  necessarily_constant           15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  not_big                        15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_enthralling            15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  not_comfortable                15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_catchy                 15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  n't_lovely                     15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  not_strong                     15   0.66              9484                623          451        22421                   1               33579              93.64               2.827    0.95589764     0.0000047                 1.00            0.0000047  3173681   15  71961373  
NEGATED  exactly_eye-popping            14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  only_unsurprising              14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  exactly_inaccurate             14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  exactly_picturesque            14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  exactly_promising              14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  exactly_fluent                 14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  that_encouraging               14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  therefore_ashamed              14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_direct             14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_authentic          14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  n't_popular                    14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_exact              14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_unheard            14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  exactly_insignificant          14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_ours               14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_unfounded          14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_recognizable       14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
NEGATED  necessarily_standard           14   0.62             10026                674          483        23578                   1               35377              87.39               2.798    0.95589762     0.0000044                 1.00            0.0000044  3173681   14  71961373  
