colloc,positive_raw,negative_raw,total_raw,positive_z,negative_z,total_z,positive_ratio,negative_ratio,positive_skew,negative_skew,positive_plus1,negative_plus1
highly_undemocratic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_unconventional,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_uncomfortable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_uncharacteristic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_unbalanced,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_transient,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_tear-resistant,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_trainable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_tipped,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_threatened,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_therapeutic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_tense,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_temperamental,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_technological,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_simplistic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_similar,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_sexed,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_recommended,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_reminiscent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_reluctant,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_relative,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_regulated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_regional,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_redundant,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_recurring,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_reactive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_serviceable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_quotable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_puzzling,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_provocative,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_provisional,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_provincial,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_prosperous,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_propagandistic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_repetitive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_reputable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_resistent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_respectable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_serious,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_sensual,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_sensitizing,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_self-pollinated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_self-motivated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_self-interested,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_self-confident,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_segmented,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_secular,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_secret,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_sceptical,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_salable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_safe,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_retaliatory,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_retail,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_fragmented,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_giddy,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
highly_formal,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_squishy,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ill_equipped,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ignorantly_oblivious,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
idly_rich,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
idly_curious,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
idiotically_fake,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
idiosyncratically_american,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_wrong,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_rigid,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ill_fitting,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_repulsive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_offensive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_motivated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_moderate,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_intolerable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_consistent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_committed,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ill_fated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
illegally_foreign,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_achievable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immaculately_coiffed,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immeasurably_valuable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immeasurably_large,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immeasurably_famous,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immeasurably_evil,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immeasurably_enlarged,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immaculately_starched,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immaculately_fair,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immaculately_clean,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
illegally_overcrowded,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immaculately_beautiful,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
imaginatively_violent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
imaginatively_ghastly,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
imaginatively_ambiguous,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
illogically_ambivalent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
illegally_underpaid,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
illegally_present,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideologically_autobiographical,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
identifiably_male,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
identifiably_jewish,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
humorously_intense,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hypnotically_clear,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hypnotically_appealing,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hypnotically_alluring,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hyperkinetically_broad,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hurriedly_buckled,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hungrybut_determined,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
humorously_strong,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
humorlessly_bureaucratic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
identifiably_human,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
humanly_tolerable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
humanely_possible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugged_raw,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
huggably_adorable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugely_visual,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugely_visible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugely_vague,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hypocritically_silent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hysterectomy_happy,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hysterically_hyper,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hysterically_jealous,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_proportioned,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_low-key,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_handsome,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_equipped,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_conducive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_compact,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ideally_beautiful,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
idealistically_republican,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
icy_cool,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
iconoclastically_liberal,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
icily_unhelpful,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
icily_perfect,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ice-cream_social,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
ibc_co-emcee,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hysterically_wrong,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_acceptable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_audible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugely_trained,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_upset,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_acute,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_accessible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_wrong,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_worth,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_worried,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_widespread,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_wary,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_unhappy,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_attractive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_understandable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_true,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_translatable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_toxic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_threatening,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_tax-deductible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_susceptible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_appreciative,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_beneficial,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_beneficial,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_disappointing,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_frustrated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_enthralling,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_entertaining,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_enriching,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_engrossing,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_effective,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_disturbed,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_different,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_charismatic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_determined,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_destructive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_deserved,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_cruel,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_corrupt,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_confident,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immensely_clever,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_supportive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_striking,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_strapped,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_excited,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_inflationary,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_important,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_hungry,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_gripping,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_glad,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_exhilarating,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_exercisable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_enraptured,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_sorry,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_different,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_destructive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_dependent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_controversial,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_comprehensible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_blurred,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_bled,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_interesting,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_intuitive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_liable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_misconstrued,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_separable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_segregated,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_roasted,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_responsible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_real,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_ready,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_re-lent,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_re-employed,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_re-arrested,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_pistol-whipped,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_personable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_perceptible,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_paroled,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_over,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
immediately_ostracized,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugely_troubled,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hugely_therapeutic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_gushy,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horrendously_bad,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_banal,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_aware,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_apt,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_allergic,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horrendously_unfortunate,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horrendously_inane,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horrendously_disfavorable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hormonally_grumpy,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_cold-blooded,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hormonally_active,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_young,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_wide,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_wanton,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_vague,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_upbeat,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
hopelessly_unreliable,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_brutal,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_compulsive,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_late,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_embarrassed,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_inaccurate,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_gratifying,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_frustrating,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
horribly_fractured,1,0,1,-0.1065,-0.05101,-0.10745,1.0,0.0,1.13133,0.0,2,1
