l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
NEGATED,completely_fit,38,5.5252088e+00,9660,15690,23701,17062,5527,5272,12207,180992,17012,5272,5834,12207,8.9762783e+01,8.9762783e+01,0.95528527718,2.4112058e-05,5.2681068e+00,2.2243047e-01,1.0708820e-05,2.6027397e-01,1.2056587e-05,2.2243008e-01,1.0303557e-05,32.4747912,3151804,146,83284343
NEGATED,as_mighty,38,5.5252088e+00,9660,15690,23701,17062,5527,5272,12207,180992,17012,5272,5834,12207,8.9762783e+01,8.9762783e+01,0.95528527718,2.4112058e-05,5.2681068e+00,2.2243047e-01,1.0708820e-05,2.6027397e-01,1.2056587e-05,2.2243008e-01,1.0303557e-05,32.4747912,3151804,146,83284343
NEGATED,completely_uniform,38,5.5252088e+00,9660,15690,23701,17062,5527,5272,12207,180992,17012,5272,5834,12207,8.9762783e+01,8.9762783e+01,0.95528527718,2.4112058e-05,5.2681068e+00,2.2243047e-01,1.0708820e-05,2.6027397e-01,1.2056587e-05,2.2243008e-01,1.0303557e-05,32.4747912,3151804,146,83284343
NEGATED,particularly_explicit,19,2.7626044e+00,15109,23568,23472,29126,9058,5275,20710,180992,28988,5272,9629,20710,4.4881305e+01,4.4881305e+01,0.95889006952,1.2056308e-05,3.7251140e+00,2.2243027e-01,5.3544101e-06,2.6027397e-01,6.0282936e-06,2.2243008e-01,5.1517783e-06,16.2373956,3151804,73,83284343
NEGATED,as_racy,32,4.6547992e+00,10866,17428,23693,19482,6282,5276,13917,180997,19409,5276,6622,13917,7.5562000e+01,7.5562000e+01,0.95571581814,2.0305039e-05,4.8339942e+00,2.2231903e-01,9.0172970e-06,2.6016260e-01,1.0152916e-05,2.2231871e-01,8.6760474e-06,27.3452008,3151804,123,83284343
NEGATED,really_clear,1500,2.1820790e+02,347,689,23927,509,201,5277,395,180998,513,5277,210,395,3.5423021e+03,3.5423021e+03,0.95159750146,9.5009770e-04,3.3095730e+01,2.2231718e-01,4.2268112e-04,2.6014568e-01,4.7591792e-04,2.2230179e-01,4.0668522e-04,1281.7920967,3151804,5766,83284343
NEGATED,as_tender,220,3.2015936e+01,2249,4207,23926,3667,1307,5278,2715,180999,3668,5278,1359,2715,5.1930171e+02,5.1930171e+02,0.95176407614,1.3956513e-04,1.2673883e+01,2.2220564e-01,6.1989237e-05,2.6004728e-01,6.9801295e-05,2.2220339e-01,5.9643323e-05,187.9840641,3151804,846,83284343
NEGATED,biologically_possible,26,3.7843896e+00,12493,19757,23676,22882,7301,5279,16267,181000,22798,5279,7679,16267,6.1361258e+01,6.1361258e+01,0.95634241779,1.6497964e-05,4.3568397e+00,2.2215637e-01,7.3257739e-06,2.6000000e-01,8.2492439e-06,2.2215610e-01,7.0485380e-06,22.2156104,3151804,100,83284343
NEGATED,even_necessary,905,1.3173460e+02,589,1162,23933,860,352,5280,663,181002,860,5280,348,663,2.1359142e+03,2.1359142e+03,0.95121870148,5.7364073e-04,2.5704212e+01,2.2214815e-01,2.5499040e-04,2.5998276e-01,2.8713714e-04,2.2213887e-01,2.4534057e-04,773.2653986,3151804,3481,83284343
NEGATED,only_upset,40,5.8279600e+00,9296,15133,23868,16348,5303,5281,11742,181003,16293,5281,5617,11742,9.4321347e+01,9.4321347e+01,0.95390406546,2.5381049e-05,5.4030739e+00,2.2189677e-01,1.1268501e-05,2.5974026e-01,1.2691145e-05,2.2189636e-01,1.0842057e-05,34.1720400,3151804,154,83284343
NEGATED,physically_qualified,20,2.9139800e+00,14670,22940,23660,28018,8749,5282,19930,181003,27877,5281,9286,19930,4.7160577e+01,4.7160577e+01,0.95733809834,1.2690834e-05,3.8205502e+00,2.2189657e-01,5.6342507e-06,2.5974026e-01,6.3455723e-06,2.2189636e-01,5.4210287e-06,17.0860200,3151804,77,83284343
NEGATED,really_necessary,2188,3.1883482e+02,233,465,24082,320,141,5283,249,181005,321,5283,132,249,5.1598799e+03,5.1598799e+03,0.95065341767,1.3847098e-03,3.9959866e+01,2.2188181e-01,6.1637205e-04,2.5970326e-01,6.9420560e-04,2.2185937e-01,5.9304613e-04,1869.1651777,3151804,8425,83284343
NEGATED,so_idyllic,47,6.8497451e+00,8138,13470,23885,14295,4687,5284,10323,181006,14260,5284,4972,10323,1.1080145e+02,1.1080145e+02,0.95322671037,2.9822477e-05,5.8565166e+00,2.2182509e-01,1.3239865e-05,2.5966851e-01,1.4912095e-05,2.2182461e-01,1.2738817e-05,40.1502549,3151804,181,83284343
NEGATED,readily_discernible,34,4.9575504e+00,10422,16782,23867,18615,6010,5285,13325,181007,18552,5285,6345,13325,8.0120688e+01,8.0120688e+01,0.95406827367,2.1574049e-05,4.9807390e+00,2.2169844e-01,9.5769783e-06,2.5954198e-01,1.0787473e-05,2.2169809e-01,9.2145481e-06,29.0424496,3151804,131,83284343
NEGATED,entirely_safe,294,4.2877134e+01,1747,3319,24086,2760,998,5286,2117,181008,2758,5286,1061,2117,6.9270346e+02,6.9270346e+02,0.95035019937,1.8649278e-04,1.4645783e+01,2.2164720e-01,8.2809758e-05,2.5948808e-01,9.3279912e-05,2.2164419e-01,7.9675915e-05,251.1228660,3151804,1133,83284343
NEGATED,merely_bad,48,7.0011207e+00,7992,13265,23899,14040,4585,5287,10131,181009,13996,5287,4874,10131,1.1308091e+02,1.1308091e+02,0.95269454706,3.0456959e-05,5.9176785e+00,2.2161606e-01,1.3519706e-05,2.5945946e-01,1.5229373e-05,2.2161556e-01,1.3008068e-05,40.9988793,3151804,185,83284343
NEGATED,normally_available,290,4.2309476e+01,1768,3358,24089,2799,1012,5288,2142,181010,2799,5288,1074,2142,6.8306139e+02,6.8306139e+02,0.95013873309,1.8395634e-04,1.4544888e+01,2.2155085e-01,8.1677916e-05,2.5939177e-01,9.2010798e-05,2.2154788e-01,7.8586906e-05,247.6905245,3151804,1118,83284343
NEGATED,just_free,147,2.1457489e+01,3198,5827,24087,5297,1846,5289,3867,181011,5291,5289,1927,3867,3.4608485e+02,3.4608485e+02,0.95029363488,9.3263134e-05,1.0354572e+01,2.2141687e-01,4.1398640e-05,2.5925926e-01,4.6639956e-05,2.2141536e-01,3.9831954e-05,125.5425111,3151804,567,83284343
NEGATED,just_clever,42,6.1307111e+00,8920,14604,23901,15646,5110,5290,11278,181011,15609,5289,5400,11278,9.8880324e+01,9.8880324e+01,0.95265665513,2.6650034e-05,5.5347514e+00,2.2141579e-01,1.1828183e-05,2.5925926e-01,1.3325702e-05,2.2141536e-01,1.1380558e-05,35.8692889,3151804,162,83284343
NEGATED,only_notable,42,6.1307111e+00,8920,14604,23901,15646,5110,5290,11278,181011,15609,5289,5400,11278,9.8880324e+01,9.8880324e+01,0.95265665513,2.6650034e-05,5.5347514e+00,2.2141579e-01,1.1828183e-05,2.5925926e-01,1.3325702e-05,2.2141536e-01,1.1380558e-05,35.8692889,3151804,162,83284343
NEGATED,fully_comprehensible,21,3.0653556e+00,14233,22299,23682,26973,8462,5292,19191,181011,26856,5289,8959,19191,4.9440056e+01,4.9440056e+01,0.95593528877,1.3325359e-05,3.9136603e+00,2.2141558e-01,5.9140914e-06,2.5925926e-01,6.6628509e-06,2.2141536e-01,5.6902791e-06,17.9346444,3151804,81,83284343
NEGATED,very_aerodynamic,21,3.0653556e+00,14233,22299,23682,26973,8462,5292,19191,181011,26856,5289,8959,19191,4.9440056e+01,4.9440056e+01,0.95593528877,1.3325359e-05,3.9136603e+00,2.2141558e-01,5.9140914e-06,2.5925926e-01,6.6628509e-06,2.2141536e-01,5.6902791e-06,17.9346444,3151804,81,83284343
NEGATED,only_useful,972,1.4195245e+02,550,1089,24103,807,320,5294,621,181017,808,5294,325,621,2.2876196e+03,2.2876196e+03,0.94929145985,6.1605645e-04,2.6623787e+01,2.2129697e-01,2.7371477e-04,2.5913090e-01,3.0839481e-04,2.2128700e-01,2.6335633e-04,830.0475468,3151804,3751,83284343
NEGATED,only_long,72,1.0520603e+01,5815,9995,24081,9878,3335,5295,7188,181019,9860,5295,3520,7188,1.6936031e+02,1.6936031e+02,0.95067639032,4.5684091e-05,7.2454164e+00,2.2114965e-01,2.0273319e-05,2.5899281e-01,2.2844060e-05,2.2114891e-01,1.9506098e-05,61.4793970,3151804,278,83284343
NEGATED,only_private,36,5.2603015e+00,10059,16263,23903,17829,5766,5296,12749,181019,17772,5295,6076,12749,8.4679841e+01,8.4679841e+01,0.95260655203,2.2843053e-05,5.1232831e+00,2.2114928e-01,1.0136660e-05,2.5899281e-01,1.1422030e-05,2.2114891e-01,9.7530489e-06,30.7396985,3151804,139,83284343
NEGATED,even_chinese,29,4.2385163e+00,11642,18547,23878,21034,6740,5297,15023,181021,20951,5297,7137,15023,6.8199761e+01,6.8199761e+01,0.95338872169,1.8401506e-05,4.5980921e+00,2.2108497e-01,8.1652958e-06,2.5892857e-01,9.2010798e-06,2.2108468e-01,7.8562892e-06,24.7614837,3151804,112,83284343
NEGATED,only_aware,351,5.1316323e+01,1491,2859,24111,2344,847,5298,1744,181022,2342,5298,890,1744,8.2526342e+02,8.2526342e+02,0.94883581043,2.2263380e-04,1.5995931e+01,2.2100926e-01,9.8823071e-05,2.5884956e-01,1.1136479e-04,2.2100566e-01,9.5083221e-05,299.6836773,3151804,1356,83284343
NEGATED,always_related,155,2.2668494e+01,3065,5591,24108,5044,1751,5299,3704,181025,5039,5299,1848,3704,3.6432268e+02,3.6432268e+02,0.94912721508,9.8337681e-05,1.0629122e+01,2.2092230e-01,4.3637365e-05,2.5876461e-01,4.9178185e-05,2.2092071e-01,4.1985957e-05,132.3315064,3151804,599,83284343
NEGATED,as_elite,37,5.4116771e+00,9885,16017,23921,17431,5637,5300,12472,181026,17368,5300,5954,12472,8.6959569e+01,8.6959569e+01,0.95193581885,2.3477552e-05,5.1930883e+00,2.2089774e-01,1.0416500e-05,2.5874126e-01,1.1739309e-05,2.2089736e-01,1.0022299e-05,31.5883229,3151804,143,83284343
NEGATED,even_french,37,5.4116771e+00,9885,16017,23921,17431,5637,5300,12472,181026,17368,5300,5954,12472,8.6959569e+01,8.6959569e+01,0.95193581885,2.3477552e-05,5.1930883e+00,2.2089774e-01,1.0416500e-05,2.5874126e-01,1.1739309e-05,2.2089736e-01,1.0022299e-05,31.5883229,3151804,143,83284343
NEGATED,particularly_fond,1150,1.6821612e+02,470,932,24124,683,277,5302,527,181028,681,5302,280,527,2.7028936e+03,2.7028936e+03,0.94835557388,7.2871310e-04,2.8951227e+01,2.2088555e-01,3.2375103e-04,2.5871766e-01,3.6487040e-04,2.2087376e-01,3.1149903e-04,981.7838831,3151804,4445,83284343
NEGATED,n't_lovely,15,2.1949460e+00,17377,26801,23665,34674,10223,5303,24411,181029,34493,5303,11150,24411,3.5239705e+01,3.5239705e+01,0.95709391010,9.5181832e-06,3.3062507e+00,2.2077695e-01,4.2225682e-06,2.5862069e-01,4.7591792e-06,2.2077679e-01,4.0627698e-06,12.8050540,3151804,58,83284343
NEGATED,as_isolated,15,2.1949460e+00,17377,26801,23665,34674,10223,5303,24411,181029,34493,5303,11150,24411,3.5239705e+01,3.5239705e+01,0.95709391010,9.5181832e-06,3.3062507e+00,2.2077695e-01,4.2225682e-06,2.5862069e-01,4.7591792e-06,2.2077679e-01,4.0627698e-06,12.8050540,3151804,58,83284343
NEGATED,particularly_racist,15,2.1949460e+00,17377,26801,23665,34674,10223,5303,24411,181029,34493,5303,11150,24411,3.5239705e+01,3.5239705e+01,0.95709391010,9.5181832e-06,3.3062507e+00,2.2077695e-01,4.2225682e-06,2.5862069e-01,4.7591792e-06,2.2077679e-01,4.0627698e-06,12.8050540,3151804,58,83284343
NEGATED,as_innocent,539,7.8904523e+01,978,1911,24135,1515,563,5306,1163,181032,1515,5306,593,1163,1.2658963e+03,1.2658963e+03,0.94795705720,3.4180023e-04,1.9817715e+01,2.2067482e-01,1.5172014e-04,2.5851319e-01,1.7101317e-04,2.2066929e-01,1.4597845e-04,460.0954772,3151804,2085,83284343
NEGATED,fully_reflective,23,3.3681067e+00,13494,21198,23877,25153,7943,5307,17951,181033,25042,5307,8408,17951,5.3999521e+01,5.3999521e+01,0.95349866354,1.4594404e-05,4.0935327e+00,2.2058331e-01,6.4737726e-06,2.5842697e-01,7.2974081e-06,2.2058307e-01,6.2287799e-06,19.6318933,3151804,89,83284343
NEGATED,as_firm,55,8.0607498e+00,7194,12092,24096,12443,4155,5308,9043,181034,12416,5308,4368,9043,1.2903919e+02,1.2903919e+02,0.94952007394,3.4898289e-05,6.3292872e+00,2.2037263e-01,1.5478590e-05,2.5821596e-01,1.7450324e-05,2.2037207e-01,1.4892820e-05,46.9392502,3151804,213,83284343
NEGATED,particularly_bright,192,2.8155858e+01,2550,4725,24143,4168,1474,5309,3072,181035,4166,5309,1532,3072,4.5024347e+02,4.5024347e+02,0.94737155177,1.2180623e-04,1.1824432e+01,2.2022259e-01,5.4028906e-05,2.5806452e-01,6.0917494e-05,2.2022062e-01,5.1984242e-05,163.8441415,3151804,744,83284343
NEGATED,as_appetizing,48,7.0389646e+00,8014,13300,24095,14041,4599,5310,10139,181035,13996,5309,4877,10139,1.1255921e+02,1.1255921e+02,0.94954746640,3.0456949e-05,5.9122162e+00,2.2022111e-01,1.3507227e-05,2.5806452e-01,1.5229373e-05,2.2022062e-01,1.2996060e-05,40.9610354,3151804,186,83284343
NEGATED,exclusively_vegan,16,2.3463215e+00,16779,25949,23704,33086,9958,5311,23466,181035,32895,5309,10833,23466,3.7519613e+01,3.7519613e+01,0.95528258174,1.0152716e-05,3.4134196e+00,2.2022078e-01,4.5024088e-06,2.5806452e-01,5.0764578e-06,2.2022062e-01,4.3320202e-06,13.6536785,3151804,62,83284343
NEGATED,really_single,16,2.3463215e+00,16779,25949,23704,33086,9958,5311,23466,181035,32895,5309,10833,23466,3.7519613e+01,3.7519613e+01,0.95528258174,1.0152716e-05,3.4134196e+00,2.2022078e-01,4.5024088e-06,2.5806452e-01,5.0764578e-06,2.2022062e-01,4.3320202e-06,13.6536785,3151804,62,83284343
NEGATED,generally_fond,16,2.3463215e+00,16779,25949,23704,33086,9958,5311,23466,181035,32895,5309,10833,23466,3.7519613e+01,3.7519613e+01,0.95528258174,1.0152716e-05,3.4134196e+00,2.2022078e-01,4.5024088e-06,2.5806452e-01,5.0764578e-06,2.2022062e-01,4.3320202e-06,13.6536785,3151804,62,83284343
NEGATED,even_surprised,50,7.3417158e+00,7792,12963,24115,13561,4456,5314,9792,181043,13529,5314,4715,9792,1.1711935e+02,1.1711935e+02,0.94867927530,3.1725908e-05,6.0327924e+00,2.1988858e-01,1.4066908e-05,2.5773196e-01,1.5863931e-05,2.1988806e-01,1.3534561e-05,42.6582842,3151804,194,83284343
NEGATED,overly_onerous,25,3.6708579e+00,12877,20295,23928,23558,7512,5315,16811,181043,23472,5314,7928,16811,5.8559526e+01,5.8559526e+01,0.95145486351,1.5863442e-05,4.2658284e+00,2.1988832e-01,7.0334539e-06,2.5773196e-01,7.9319653e-06,2.1988806e-01,6.7672806e-06,21.3291421,3151804,97,83284343
NEGATED,as_sporty,25,3.6708579e+00,12877,20295,23928,23558,7512,5315,16811,181043,23472,5314,7928,16811,5.8559526e+01,5.8559526e+01,0.95145486351,1.5863442e-05,4.2658284e+00,2.1988832e-01,7.0334539e-06,2.5773196e-01,7.9319653e-06,2.1988806e-01,6.7672806e-06,21.3291421,3151804,97,83284343
NEGATED,very_sanitary,25,3.6708579e+00,12877,20295,23928,23558,7512,5315,16811,181043,23472,5314,7928,16811,5.8559526e+01,5.8559526e+01,0.95145486351,1.5863442e-05,4.2658284e+00,2.1988832e-01,7.0334539e-06,2.5773196e-01,7.9319653e-06,2.1988806e-01,6.7672806e-06,21.3291421,3151804,97,83284343
NEGATED,only_large,135,1.9830201e+01,3472,6281,24297,5711,1999,5318,4207,181047,5698,5318,2100,4207,3.1612124e+02,3.1612124e+02,0.94669796234,8.5650986e-05,9.9122380e+00,2.1979107e-01,3.7978155e-05,2.5763359e-01,4.2832613e-05,2.1978969e-01,3.6540914e-05,115.1697986,3151804,524,83284343
NEGATED,really_coherent,17,2.4976971e+00,16210,25122,23872,31613,9713,5319,22443,181048,31420,5319,10406,22443,3.9799696e+01,3.9799696e+01,0.95368456170,1.0787247e-05,3.5173251e+00,2.1973204e-01,4.7822495e-06,2.5757576e-01,5.3937364e-06,2.1973186e-01,4.6012705e-06,14.5023029,3151804,66,83284343
NEGATED,actually_separate,17,2.4976971e+00,16210,25122,23872,31613,9713,5319,22443,181048,31420,5319,10406,22443,3.9799696e+01,3.9799696e+01,0.95368456170,1.0787247e-05,3.5173251e+00,2.1973204e-01,4.7822495e-06,2.5757576e-01,5.3937364e-06,2.1973186e-01,4.6012705e-06,14.5023029,3151804,66,83284343
NEGATED,as_clear,3462,5.0896255e+02,139,277,24326,171,83,5321,145,181054,171,5324,84,145,8.1036551e+03,8.1036551e+03,0.94560579408,2.1875029e-03,5.0188639e+01,2.1960848e-01,9.7378754e-04,2.5741691e-01,1.0984186e-03,2.1957301e-01,9.3693562e-04,2953.0374451,3151804,13449,83284343
NEGATED,much_scared,26,3.8222335e+00,12559,19848,24083,22883,7315,5322,16285,181051,22798,5321,7686,16285,6.0839691e+01,6.0839691e+01,0.95055173348,1.6497959e-05,4.3494179e+00,2.1958211e-01,7.3132945e-06,2.5742574e-01,8.2492439e-06,2.1958185e-01,7.0365310e-06,22.1777665,3151804,101,83284343
NEGATED,as_cutthroat,26,3.8222335e+00,12559,19848,24083,22883,7315,5322,16285,181051,22798,5321,7686,16285,6.0839691e+01,6.0839691e+01,0.95055173348,1.6497959e-05,4.3494179e+00,2.1958211e-01,7.3132945e-06,2.5742574e-01,8.2492439e-06,2.1958185e-01,7.0365310e-06,22.1777665,3151804,101,83284343
NEGATED,remotely_likely,26,3.8222335e+00,12559,19848,24083,22883,7315,5322,16285,181051,22798,5321,7686,16285,6.0839691e+01,6.0839691e+01,0.95055173348,1.6497959e-05,4.3494179e+00,2.1958211e-01,7.3132945e-06,2.5742574e-01,8.2492439e-06,2.1958185e-01,7.0365310e-06,22.1777665,3151804,101,83284343
NEGATED,fully_apparent,70,1.0293540e+01,5979,10250,24156,10136,3415,5325,7368,181055,10118,5325,3604,7368,1.6376006e+02,1.6376006e+02,0.94702227527,4.4415173e-05,7.1362870e+00,2.1950976e-01,1.9688679e-05,2.5735294e-01,2.2209503e-05,2.1950905e-01,1.8943583e-05,59.7064603,3151804,272,83284343
NEGATED,as_sudden,62,9.1203789e+00,6547,11123,24154,11272,3788,5326,8169,181056,11250,5326,3967,8169,1.4500012e+02,1.4500012e+02,0.94707277255,3.9339540e-05,6.7157186e+00,2.1941815e-01,1.7437475e-05,2.5726141e-01,1.9671274e-05,2.1941751e-01,1.6777573e-05,52.8796211,3151804,241,83284343
NEGATED,always_acceptable,62,9.1203789e+00,6547,11123,24154,11272,3788,5326,8169,181056,11250,5326,3967,8169,1.4500012e+02,1.4500012e+02,0.94707277255,3.9339540e-05,6.7157186e+00,2.1941815e-01,1.7437475e-05,2.5726141e-01,1.9671274e-05,2.1941751e-01,1.6777573e-05,52.8796211,3151804,241,83284343
NEGATED,really_complete,116,1.7067597e+01,3934,7030,24308,6572,2283,5328,4774,181058,6566,5328,2368,4774,2.7124197e+02,2.7124197e+02,0.94589720450,7.3598107e-05,9.1856430e+00,2.1936350e-01,3.2623745e-05,2.5720621e-01,3.6804319e-05,2.1936231e-01,3.1389136e-05,98.9324030,3151804,451,83284343
NEGATED,any_wiser,63,9.2717545e+00,6475,11013,24296,11122,3742,5329,8074,181059,11096,5329,3922,8074,1.4728042e+02,1.4728042e+02,0.94676818616,3.9973998e-05,6.7691227e+00,2.1929961e-01,1.7717315e-05,2.5714286e-01,1.9988553e-05,2.1929896e-01,1.7046823e-05,53.7282455,3151804,245,83284343
NEGATED,particularly_patriotic,18,2.6490727e+00,15687,24375,23909,30303,9427,5330,21555,181059,30141,5329,10002,21555,4.2079926e+01,4.2079926e+01,0.95226425848,1.1421776e-05,3.6182483e+00,2.1929915e-01,5.0620901e-06,2.5714286e-01,5.7110150e-06,2.1929896e-01,4.8705209e-06,15.3509273,3151804,70,83284343
NEGATED,typically_eligible,18,2.6490727e+00,15687,24375,23909,30303,9427,5330,21555,181059,30141,5329,10002,21555,4.2079926e+01,4.2079926e+01,0.95226425848,1.1421776e-05,3.6182483e+00,2.1929915e-01,5.0620901e-06,2.5714286e-01,5.7110150e-06,2.1929896e-01,4.8705209e-06,15.3509273,3151804,70,83284343
NEGATED,too_unkind,18,2.6490727e+00,15687,24375,23909,30303,9427,5330,21555,181059,30141,5329,10002,21555,4.2079926e+01,4.2079926e+01,0.95226425848,1.1421776e-05,3.6182483e+00,2.1929915e-01,5.0620901e-06,2.5714286e-01,5.7110150e-06,2.1929896e-01,4.8705209e-06,15.3509273,3151804,70,83284343
NEGATED,only_taller,18,2.6490727e+00,15687,24375,23909,30303,9427,5330,21555,181059,30141,5329,10002,21555,4.2079926e+01,4.2079926e+01,0.95226425848,1.1421776e-05,3.6182483e+00,2.1929915e-01,5.0620901e-06,2.5714286e-01,5.7110150e-06,2.1929896e-01,4.8705209e-06,15.3509273,3151804,70,83284343
NEGATED,always_civil,18,2.6490727e+00,15687,24375,23909,30303,9427,5330,21555,181059,30141,5329,10002,21555,4.2079926e+01,4.2079926e+01,0.95226425848,1.1421776e-05,3.6182483e+00,2.1929915e-01,5.0620901e-06,2.5714286e-01,5.7110150e-06,2.1929896e-01,4.8705209e-06,15.3509273,3151804,70,83284343
NEGATED,really_gay,91,1.3396739e+01,4790,8402,24307,8089,2782,5335,5871,181067,8076,5335,2912,5871,2.1268153e+02,2.1268153e+02,0.94590122346,5.7738223e-05,8.1350322e+00,2.1921918e-01,2.5590291e-05,2.5706215e-01,2.8872354e-05,2.1921825e-01,2.4621855e-05,77.6032609,3151804,354,83284343
NEGATED,as_efficient,1960,2.8859755e+02,258,514,24342,369,156,5336,293,181068,370,5336,159,293,4.5809956e+03,4.5809956e+03,0.94454103643,1.2407301e-03,3.7753133e+01,2.1919165e-01,5.5115822e-04,2.5701547e-01,6.2186608e-04,2.1917158e-01,5.3030025e-04,1671.4024505,3151804,7626,83284343
NEGATED,even_big,92,1.3548115e+01,4730,8306,24313,8018,2758,5337,5816,181069,8003,5337,2888,5816,2.1496189e+02,2.1496189e+02,0.94570538985,5.8372634e-05,8.1791744e+00,2.1914029e-01,2.5870132e-05,2.5698324e-01,2.9189632e-05,2.1913934e-01,2.4891105e-05,78.4518853,3151804,358,83284343
NEGATED,as_present,213,3.1372590e+01,2338,4360,24335,3764,1349,5338,2796,181070,3761,5338,1395,2796,4.9761104e+02,4.9761104e+02,0.94474044568,1.3512515e-04,1.2444905e+01,2.1909435e-01,5.9893080e-05,2.5693607e-01,6.7580344e-05,2.1909217e-01,5.7626493e-05,181.6274104,3151804,829,83284343
NEGATED,so_judgmental,102,1.5024027e+01,4351,7712,24329,7323,2530,5339,5353,181071,7313,5339,2638,5353,2.3828262e+02,2.3828262e+02,0.94542847144,6.4716685e-05,8.6119046e+00,2.1908410e-01,2.8681018e-05,2.5692695e-01,3.2362418e-05,2.1908306e-01,2.7595616e-05,86.9759734,3151804,397,83284343
NEGATED,any_cheaper,130,1.9149011e+01,3582,6452,24332,5895,2066,5340,4348,181072,5886,5340,2173,4348,3.0368427e+02,3.0368427e+02,0.94511104174,8.2479198e-05,9.7222749e+00,2.1907443e-01,3.6553993e-05,2.5691700e-01,4.1246220e-05,2.1907310e-01,3.5170648e-05,110.8509887,3151804,506,83284343
NEGATED,as_selective,56,8.2499693e+00,7121,11986,24300,12280,4100,5341,8906,181073,12260,5341,4307,8906,1.3080095e+02,1.3080095e+02,0.94645155599,3.5532747e-05,6.3808663e+00,2.1903741e-01,1.5745952e-05,2.5688073e-01,1.7767602e-05,2.1903684e-01,1.5150063e-05,47.7500307,3151804,218,83284343
NEGATED,too_ornate,28,4.1249846e+00,11969,19026,24109,21633,6924,5342,15427,181073,21555,5341,7331,15427,6.5400287e+01,6.5400287e+01,0.94894030551,1.7766988e-05,4.5119538e+00,2.1903712e-01,7.8729758e-06,2.5688073e-01,8.8838012e-06,2.1903684e-01,7.5750317e-06,23.8750154,3151804,109,83284343
NEGATED,only_italian,28,4.1249846e+00,11969,19026,24109,21633,6924,5342,15427,181073,21555,5341,7331,15427,6.5400287e+01,6.5400287e+01,0.94894030551,1.7766988e-05,4.5119538e+00,2.1903712e-01,7.8729758e-06,2.5688073e-01,8.8838012e-06,2.1903684e-01,7.5750317e-06,23.8750154,3151804,109,83284343
NEGATED,so_recent,209,3.0804931e+01,2382,4435,24354,3838,1372,5344,2848,181076,3838,5344,1425,2848,4.8797259e+02,4.8797259e+02,0.94434503548,1.3258822e-04,1.2326011e+01,2.1891500e-01,5.8761238e-05,2.5675676e-01,6.6311230e-05,2.1891286e-01,5.6537484e-05,178.1950688,3151804,814,83284343
NEGATED,only_lucky,38,5.6008966e+00,9727,15793,24146,17065,5549,5345,12233,181076,17012,5344,5844,12233,8.8720732e+01,8.8720732e+01,0.94735272650,2.4112042e-05,5.2558286e+00,2.1891325e-01,1.0683862e-05,2.5675676e-01,1.2056587e-05,2.1891286e-01,1.0279543e-05,32.3991034,3151804,148,83284343
NEGATED,as_jumpy,19,2.8004483e+00,15195,23687,23936,29127,9091,5346,20751,181076,28988,5344,9651,20751,4.4360279e+01,4.4360279e+01,0.95099358326,1.2056304e-05,3.7164320e+00,2.1891306e-01,5.3419308e-06,2.5675676e-01,6.0282936e-06,2.1891286e-01,5.1397713e-06,16.1995517,3151804,74,83284343
NEGATED,only_crazy,48,7.0768085e+00,8051,13349,24301,14042,4607,5347,10152,181080,13996,5347,4887,10152,1.1204124e+02,1.1204124e+02,0.94642302678,3.0456940e-05,5.9067539e+00,2.1884109e-01,1.3494747e-05,2.5668449e-01,1.5229373e-05,2.1884060e-01,1.2984053e-05,40.9231915,3151804,187,83284343
NEGATED,explicitly_illegal,39,5.7522722e+00,9567,15544,24295,16697,5431,5348,12010,181081,16651,5348,5732,12010,9.1001174e+01,9.1001174e+01,0.94685563064,2.4746538e-05,5.3238973e+00,2.1873545e-01,1.0963702e-05,2.5657895e-01,1.2373866e-05,2.1873505e-01,1.0548793e-05,33.2477278,3151804,152,83284343
NEGATED,as_famous,1217,1.7956929e+02,446,884,24364,642,264,5349,498,181082,640,5349,266,498,2.8391081e+03,2.8391081e+03,0.94327708767,7.7109527e-04,2.9738141e+01,2.1864907e-01,3.4210101e-04,2.5648051e-01,3.8612807e-04,2.1863661e-01,3.2915458e-04,1037.4307143,3151804,4745,83284343
NEGATED,as_breezy,30,4.4277358e+00,11451,18273,24140,20485,6590,5350,14663,181083,20414,5350,6982,14663,6.9961177e+01,6.9961177e+01,0.94754508364,1.9036010e-05,4.6688353e+00,2.1856667e-01,8.4326571e-06,2.5641026e-01,9.5183584e-06,2.1856636e-01,8.1135325e-06,25.5722642,3151804,117,83284343
NEGATED,really_proper,30,4.4277358e+00,11451,18273,24140,20485,6590,5350,14663,181083,20414,5350,6982,14663,6.9961177e+01,6.9961177e+01,0.94754508364,1.9036010e-05,4.6688353e+00,2.1856667e-01,8.4326571e-06,2.5641026e-01,9.5183584e-06,2.1856636e-01,8.1135325e-06,25.5722642,3151804,117,83284343
