bigram_lower,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
deliberately_negative,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
deeply_committed,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
dangerously_high,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
dangerously_close,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
critically_ill,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
completely_natural,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
as_small,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
completely_irrelevant,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
completely_different,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
brutally_violent,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
better_able,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
barely_aware,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
as_unpredictable,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
just_fantastic,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
kinda_anxious,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
real_big,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
pretty_complicated,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
practically_anonymous,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
plain_weird,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
perfectly_normal,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
particularly_interested,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
painfully_tragic,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
overly_concerned,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
now_dead,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
noticeably_thin,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
no_more,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
much_worse,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
much_more,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
mostly_upset,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
most_effective,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
most_difficult,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_unique,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
practically_unheard,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
pretty_happy,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
legally_insane,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
pretty_hard,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
readily_available,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
rather_simple,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
rather_primitive,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_startling,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_proficient,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_notorious,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_happy,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_flexible,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
absolutely_certain,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_controversial,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
purely_american,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
probably_glad,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
pretty_tired,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
pretty_nasty,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
pretty_much,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_subtle,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_substantial,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_sinister,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_serious,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_consistent,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_concerned,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_comfortable,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_challenging,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_appropriate,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_ambitious,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_akin,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_aggressive,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_advantageous,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
mentally_unstable,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
mentally_strong,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
little_better,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
less_welcoming,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
less_threatening,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
less_important,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_contemporary,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_creative,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_enthusiastic,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_memorable,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_restrictive,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_precise,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_original,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_objective,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_motivated,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_modern,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_loyal,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_equal,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_interesting,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_intense,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_injured,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_generous,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_forthcoming,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
more_expensive,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
quite_excited,9,0.11,0.33,0,0,0,0,1,1,3.0,1,0,0.0,0.0,1.080059738892306,1.0588235294117647
