    l1  l2                     f      E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple      f1     f2       N  
NEGMIR  indiscreet             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  honored                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  first-rate             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  truant                 5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  goodbye                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  so-so                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  simpatico              5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  extinguished           5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  aging                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  rectangular            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  oaky                   5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  unsanitary             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  punishable             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  ignoble                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  gooey                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  greenish               5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  underfunded            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  crabby                 5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  unnamed                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  unsubstantiated        5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  fussed                 5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  argumentative          5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  humourous              5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  unanswered             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  architectural          5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  exposed                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  consecutive            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  spellbound             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  front                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  trickier               5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  ill-defined            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  wearisome              5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  itching                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  detachable             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  similiar               5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  unalike                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  tenth                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  servile                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  explanatory            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  sassy                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  protestant             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  untrained              5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  flavourful             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  ascendant              5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  chillin                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  colorless              5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  non-functional         5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  drama                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  degenerate             5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  swiss                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  foggy                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  underage               5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  closest                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  shimmery               5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  wily                   5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  bemused                5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  inland                 5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  catty                  5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  cocksure               5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  androgynous            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
NEGMIR  stress-free            5     2.50              1377                237          176         2390                   1                5430               6.93               1.041        0.5000       0.00002               1.0000              0.00002  291735      5  583470  
POSMIR  darker               129    65.00                89                  1          246          230                 246                 776             168.52               1.936        0.4924       0.00044               0.9923              0.00044  291735    130  583470  
NEGMIR  early               5175  2637.00                 3                  6          247            5                 248                   8            6372.62               1.724        0.4856       0.01740               0.9812              0.01774  291735   5274  583470  
POSMIR  several               61    31.00               203                 13          248          463                 247                1331              75.72               1.613        0.4839       0.00021               0.9839              0.00021  291735     62  583470  
POSMIR  unrelated            197   100.50                65                 12          249          162                 249                 539             239.45               1.643        0.4803       0.00066               0.9801              0.00068  291735    201  583470  
POSMIR  nonexistent           46    23.50               259                 22          250          581                 250                1615              55.48               1.491        0.4788       0.00015               0.9787              0.00016  291735     47  583470  
POSMIR  fourth                39    20.00               303                 37          251          661                 251                1787              46.10               1.421        0.4750       0.00013               0.9750              0.00013  291735     40  583470  
POSMIR  incompetent          111    57.00               120                 21          252          283                 252                 871             130.31               1.503        0.4738       0.00037               0.9737              0.00038  291735    114  583470  
NEGMIR  late               11049  5750.50                 1                 39          253            1                 263                   2           12328.31               1.404        0.4700       0.03632               0.9607              0.03787  291735  11501  583470  
POSMIR  incomplete            32    16.50               362                 57          254          766                 253                2028              36.79               1.336        0.4697       0.00011               0.9697              0.00011  291735     33  583470  
NEGMIR  sure                5772  2991.50                 2                 32          255            4                 261                   6            6521.77               1.444        0.4695       0.01906               0.9647              0.01979  291735   5983  583470  
POSMIR  third                 89    46.00               161                 38          256          351                 254                1010             101.11               1.408        0.4675       0.00029               0.9674              0.00031  291735     92  583470  
NEGMIR  foolproof             29    15.00               406                 71          257          824                 255                2175              32.82               1.294        0.4667       0.00010               0.9667              0.00010  291735     30  583470  
POSMIR  broader               29    15.00               406                 71          257          824                 255                2175              32.82               1.294        0.4667       0.00010               0.9667              0.00010  291735     30  583470  
POSMIR  unable               257   133.00                55                 33          259          131                 257                 403             290.21               1.433        0.4664       0.00085               0.9662              0.00088  291735    266  583470  
POSMIR  akin                 228   118.00                62                 36          260          147                 258                 460             257.37               1.430        0.4663       0.00075               0.9661              0.00078  291735    236  583470  
POSMIR  unwanted              28    14.50               422                 73          261          848                 259                2215              31.50               1.279        0.4655       0.00009               0.9655              0.00010  291735     29  583470  
POSMIR  non-existent          83    43.00               171                 47          262          369                 260                1056              93.20               1.378        0.4652       0.00027               0.9651              0.00028  291735     86  583470  
POSMIR  unfavorable           25    13.00               471                 92          263          914                 262                2378              27.57               1.230        0.4616       0.00008               0.9615              0.00009  291735     26  583470  
POSMIR  illiterate            23    12.00               525                120          264          971                 264                2481              24.96               1.195        0.4584       0.00008               0.9583              0.00008  291735     24  583470  
POSMIR  long-term             22    11.50               544                123          265         1009                 265                2558              23.66               1.176        0.4565       0.00007               0.9565              0.00008  291735     23  583470  
NEGMIR  demoralising          22    11.50               544                123          265         1009                 265                2558              23.66               1.176        0.4565       0.00007               0.9565              0.00008  291735     23  583470  
POSMIR  slower                42    22.00               312                 91          267          632                 267                1717              44.73               1.231        0.4546       0.00014               0.9545              0.00014  291735     44  583470  
POSMIR  askew                 21    11.00               564                156          268         1038                 267                2626              22.36               1.156        0.4546       0.00007               0.9545              0.00007  291735     22  583470  
POSMIR  unheard              101    53.00               147                 87          269          317                 269                 925             106.66               1.266        0.4529       0.00033               0.9528              0.00035  291735    106  583470  
POSMIR  diplomatic            20    10.50               585                157          270         1075                 270                2704              21.07               1.136        0.4524       0.00007               0.9524              0.00007  291735     21  583470  
NEGMIR  monolithic            20    10.50               585                157          270         1075                 270                2704              21.07               1.136        0.4524       0.00007               0.9524              0.00007  291735     21  583470  
POSMIR  unavailable          139    73.00               102                 85          272          225                 272                 734             146.24               1.270        0.4522       0.00045               0.9521              0.00048  291735    146  583470  
POSMIR  brief                133    70.00               108                 88          273          240                 273                 761             138.52               1.251        0.4501       0.00043               0.9500              0.00046  291735    140  583470  
POSMIR  crazier               19    10.00               618                164          274         1120                 273                2786              19.79               1.114        0.4500       0.00006               0.9500              0.00007  291735     20  583470  
NEGMIR  alone                564   297.00                28                 86          275           61                 275                 177             586.35               1.268        0.4500       0.00183               0.9495              0.00193  291735    594  583470  
POSMIR  hesitant              56    29.50               248                119          276          501                 276                1409              58.08               1.208        0.4492       0.00018               0.9492              0.00019  291735     59  583470  
POSMIR  doable                36    19.00               356                153          277          709                 277                1877              37.01               1.164        0.4474       0.00012               0.9474              0.00012  291735     38  583470  
POSMIR  weekly                36    19.00               356                153          277          709                 277                1877              37.01               1.164        0.4474       0.00012               0.9474              0.00012  291735     38  583470  
POSMIR  leery                 18     9.50               650                225          279         1173                 277                2870              18.50               1.091        0.4474       0.00006               0.9474              0.00006  291735     19  583470  
POSMIR  knowledgable          18     9.50               650                225          279         1173                 277                2870              18.50               1.091        0.4474       0.00006               0.9474              0.00006  291735     19  583470  
POSMIR  sedate                18     9.50               650                225          279         1173                 277                2870              18.50               1.091        0.4474       0.00006               0.9474              0.00006  291735     19  583470  
POSMIR  unaware              214   113.00                72                 89          282          156                 282                 486             219.57               1.235        0.4471       0.00069               0.9469              0.00073  291735    226  583470  
POSMIR  larger               503   266.00                33                 90          283           71                 283                 195             512.76               1.233        0.4459       0.00162               0.9455              0.00172  291735    532  583470  
POSMIR  unproven              17     9.00               692                230          284         1207                 284                2968              17.23               1.067        0.4445       0.00005               0.9444              0.00006  291735     18  583470  
POSMIR  unchanged             17     9.00               692                230          284         1207                 284                2968              17.23               1.067        0.4445       0.00005               0.9444              0.00006  291735     18  583470  
POSMIR  elderly               33    17.50               401                159          286          766                 286                1988              33.19               1.127        0.4429       0.00011               0.9429              0.00011  291735     35  583470  
POSMIR  underway              82    43.50               190                122          287          383                 287                1066              82.35               1.176        0.4426       0.00026               0.9425              0.00028  291735     87  583470  
POSMIR  deeper               194   103.00                79                121          288          169                 288                 545             194.12               1.192        0.4419       0.00062               0.9417              0.00066  291735    206  583470  
POSMIR  purple                32    17.00               414                163          289          783                 289                2028              31.92               1.114        0.4412       0.00010               0.9412              0.00011  291735     34  583470  
NEGMIR  shabby                94    50.00               170                155          290          341                 290                 974              93.25               1.163        0.4401       0.00030               0.9400              0.00032  291735    100  583470  
NEGMIR  rid                   31    16.50               430                221          291          805                 291                2074              30.66               1.100        0.4394       0.00010               0.9394              0.00011  291735     33  583470  
POSMIR  uneven                15     8.00               777                315          292         1303                 292                3175              14.70               1.014        0.4375       0.00005               0.9375              0.00005  291735     16  583470  
POSMIR  intoxicated           15     8.00               777                315          292         1303                 292                3175              14.70               1.014        0.4375       0.00005               0.9375              0.00005  291735     16  583470  
NEGMIR  settled               15     8.00               777                315          292         1303                 292                3175              14.70               1.014        0.4375       0.00005               0.9375              0.00005  291735     16  583470  
POSMIR  complicit             15     8.00               777                315          292         1303                 292                3175              14.70               1.014        0.4375       0.00005               0.9375              0.00005  291735     16  583470  
POSMIR  peachy                15     8.00               777                315          292         1303                 292                3175              14.70               1.014        0.4375       0.00005               0.9375              0.00005  291735     16  583470  
POSMIR  inexperienced         43    23.00               322                224          297          632                 297                1694              41.59               1.094        0.4348       0.00014               0.9348              0.00015  291735     46  583470  
POSMIR  indistinguishable     28    15.00               486                232          298          862                 298                2215              26.89               1.057        0.4334       0.00009               0.9333              0.00010  291735     30  583470  
POSMIR  scalable              14     7.50               839                329          299         1401                 298                3296              13.45               0.985        0.4333       0.00004               0.9333              0.00005  291735     15  583470  
POSMIR  delinquent            14     7.50               839                329          299         1401                 298                3296              13.45               0.985        0.4333       0.00004               0.9333              0.00005  291735     15  583470  
NEGMIR  fatiguing             14     7.50               839                329          299         1401                 298                3296              13.45               0.985        0.4333       0.00004               0.9333              0.00005  291735     15  583470  
NEGMIR  threatened            14     7.50               839                329          299         1401                 298                3296              13.45               0.985        0.4333       0.00004               0.9333              0.00005  291735     15  583470  
POSMIR  clunky                14     7.50               839                329          299         1401                 298                3296              13.45               0.985        0.4333       0.00004               0.9333              0.00005  291735     15  583470  
NEGMIR  aggravating          111    59.50               149                161          304          293                 304                 871             106.34               1.118        0.4329       0.00035               0.9328              0.00038  291735    119  583470  
POSMIR  greater              446   239.50                40                160          305           80                 306                 225             424.09               1.125        0.4315       0.00142               0.9311              0.00153  291735    479  583470  
POSMIR  minor                176    94.50                90                162          306          190                 305                 594             167.37               1.117        0.4314       0.00056               0.9312              0.00060  291735    189  583470  
POSMIR  shorter               81    43.50               200                222          307          390                 307                1082              76.95               1.098        0.4311       0.00026               0.9310              0.00028  291735     87  583470  
NEGMIR  eventful              54    29.00               271                228          308          532                 307                1452              51.30               1.083        0.4311       0.00017               0.9310              0.00019  291735     58  583470  
POSMIR  handmade              27    14.50               516                235          309          890                 307                2266              25.65               1.041        0.4311       0.00009               0.9310              0.00009  291735     29  583470  
NEGMIR  pressing              27    14.50               516                235          309          890                 307                2266              25.65               1.041        0.4311       0.00009               0.9310              0.00009  291735     29  583470  
POSMIR  lower                380   204.50                48                219          311           89                 312                 265             357.82               1.111        0.4294       0.00120               0.9291              0.00130  291735    409  583470  
POSMIR  smaller              236   127.00                70                220          312          148                 311                 441             222.22               1.107        0.4293       0.00075               0.9291              0.00081  291735    254  583470  
POSMIR  missing               65    35.00               242                229          313          463                 313                1283              61.02               1.076        0.4286       0.00021               0.9286              0.00022  291735     70  583470  
POSMIR  underwhelming         26    14.00               533                309          314          914                 313                2315              24.41               1.025        0.4286       0.00008               0.9286              0.00009  291735     28  583470  
POSMIR  unwieldy              26    14.00               533                309          314          914                 313                2315              24.41               1.025        0.4286       0.00008               0.9286              0.00009  291735     28  583470  
POSMIR  underwater            26    14.00               533                309          314          914                 313                2315              24.41               1.025        0.4286       0.00008               0.9286              0.00009  291735     28  583470  
POSMIR  lukewarm              13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  unsatisfied           13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  undetectable          13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  circumstantial        13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
NEGMIR  christmassy           13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  haphazard             13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  uglier                13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  bespoke               13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  self-explanatory      13     7.00               903                355          317         1444                 313                3426              12.20               0.954        0.4286       0.00004               0.9286              0.00004  291735     14  583470  
POSMIR  familiar            2526  1365.00                 6                223          326            7                 330                  22            2343.18               1.095        0.4273       0.00796               0.9253              0.00866  291735   2730  583470  
POSMIR  grander               38    20.50               373                233          327          697                 326                1822              35.38               1.041        0.4269       0.00012               0.9268              0.00013  291735     41  583470  
NEGMIR  over                  38    20.50               373                233          327          697                 326                1822              35.38               1.041        0.4269       0.00012               0.9268              0.00013  291735     41  583470  
POSMIR  nebulous              25    13.50               551                321          329          943                 328                2378              23.17               1.009        0.4259       0.00008               0.9259              0.00009  291735     27  583470  
NEGMIR  frightful             25    13.50               551                321          329          943                 328                2378              23.17               1.009        0.4259       0.00008               0.9259              0.00009  291735     27  583470  
POSMIR  wishful               37    20.00               387                308          331          709                 331                1847              34.14               1.030        0.4250       0.00012               0.9250              0.00013  291735     40  583470  
POSMIR  next                  36    19.50               404                314          332          727                 332                1877              32.91               1.018        0.4231       0.00011               0.9231              0.00012  291735     39  583470  
POSMIR  bearable              24    13.00               573                327          333          983                 332                2423              21.94               0.991        0.4231       0.00008               0.9231              0.00008  291735     26  583470  
NEGMIR  determinative         12     6.50               977                378          334         1530                 332                3606              10.97               0.921        0.4231       0.00004               0.9231              0.00004  291735     13  583470  
POSMIR  downloadable          12     6.50               977                378          334         1530                 332                3606              10.97               0.921        0.4231       0.00004               0.9231              0.00004  291735     13  583470  
POSMIR  ill-treated           12     6.50               977                378          334         1530                 332                3606              10.97               0.921        0.4231       0.00004               0.9231              0.00004  291735     13  583470  
POSMIR  lousy                 12     6.50               977                378          334         1530                 332                3606              10.97               0.921        0.4231       0.00004               0.9231              0.00004  291735     13  583470  
POSMIR  intrigued             12     6.50               977                378          334         1530                 332                3606              10.97               0.921        0.4231       0.00004               0.9231              0.00004  291735     13  583470  
POSMIR  cosmopolitan          12     6.50               977                378          334         1530                 332                3606              10.97               0.921        0.4231       0.00004               0.9231              0.00004  291735     13  583470  
NEGMIR  demoralizing          70    38.00               230                307          340          442                 340                1208              63.38               1.035        0.4211       0.00022               0.9211              0.00024  291735     76  583470  
POSMIR  intangible            35    19.00               419                324          341          748                 340                1905              31.69               1.006        0.4211       0.00011               0.9211              0.00012  291735     38  583470  
POSMIR  predisposed           23    12.50               602                338          342         1009                 342                2481              20.72               0.973        0.4200       0.00007               0.9200              0.00008  291735     25  583470  
NEGMIR  demonstrative         23    12.50               602                338          342         1009                 342                2481              20.72               0.973        0.4200       0.00007               0.9200              0.00008  291735     25  583470  
POSMIR  specialized           23    12.50               602                338          342         1009                 342                2481              20.72               0.973        0.4200       0.00007               0.9200              0.00008  291735     25  583470  
POSMIR  pigmented             23    12.50               602                338          342         1009                 342                2481              20.72               0.973        0.4200       0.00007               0.9200              0.00008  291735     25  583470  
POSMIR  biased                23    12.50               602                338          342         1009                 342                2481              20.72               0.973        0.4200       0.00007               0.9200              0.00008  291735     25  583470  
POSMIR  unemployed            57    31.00               274                312          347          509                 347                1390              51.19               1.019        0.4194       0.00018               0.9194              0.00020  291735     62  583470  
POSMIR  wider                 33    18.00               448                335          348          783                 348                1988              29.26               0.981        0.4167       0.00010               0.9167              0.00011  291735     36  583470  
POSMIR  apprehensive          22    12.00               624                354          349         1038                 348                2558              19.50               0.954        0.4167       0.00007               0.9167              0.00008  291735     24  583470  
POSMIR  instinctual           11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
POSMIR  misinformed           11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
NEGMIR  shattering            11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
POSMIR  manual                11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
NEGMIR  standout              11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
POSMIR  unintended            11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
POSMIR  adjacent              11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
POSMIR  crappy                11     6.00              1066                401          350         1629                 348                3759               9.75               0.885        0.4167       0.00003               0.9167              0.00004  291735     12  583470  
NEGMIR  groundbreaking        76    41.50               224                320          358          413                 358                1131              67.06               1.009        0.4157       0.00024               0.9157              0.00026  291735     83  583470  
POSMIR  murky                 32    17.50               462                345          359          805                 359                2028              28.05               0.968        0.4143       0.00010               0.9143              0.00011  291735     35  583470  
POSMIR  uninterested          32    17.50               462                345          359          805                 359                2028              28.05               0.968        0.4143       0.00010               0.9143              0.00011  291735     35  583470  
POSMIR  treatable             32    17.50               462                345          359          805                 359                2028              28.05               0.968        0.4143       0.00010               0.9143              0.00011  291735     35  583470  
POSMIR  bigger               787   431.00                23                313          362           44                 364                 132             686.31               1.019        0.4136       0.00244               0.9130              0.00270  291735    862  583470  
POSMIR  chill                 21    11.50               659                370          363         1075                 362                2626              18.30               0.935        0.4131       0.00007               0.9130              0.00007  291735     23  583470  
POSMIR  frugal                21    11.50               659                370          363         1075                 362                2626              18.30               0.935        0.4131       0.00007               0.9130              0.00007  291735     23  583470  
NEGMIR  clear-cut             73    40.00               229                326          365          431                 365                1176              63.44               0.991        0.4126       0.00023               0.9125              0.00025  291735     80  583470  
POSMIR  younger              218   119.50                81                323          366          160                 366                 477             189.15               1.007        0.4123       0.00068               0.9121              0.00075  291735    239  583470  
POSMIR  flammable             31    17.00               487                351          367          824                 367                2074              26.84               0.954        0.4118       0.00010               0.9118              0.00011  291735     34  583470  
POSMIR  undecided             31    17.00               487                351          367          824                 367                2074              26.84               0.954        0.4118       0.00010               0.9118              0.00011  291735     34  583470  
POSMIR  subdued               31    17.00               487                351          367          824                 367                2074              26.84               0.954        0.4118       0.00010               0.9118              0.00011  291735     34  583470  
POSMIR  selective             51    28.00               314                343          370          570                 370                1511              43.94               0.972        0.4108       0.00016               0.9107              0.00017  291735     56  583470  
NEGMIR  revelatory            61    33.50               267                336          371          488                 371                1331              52.49               0.976        0.4105       0.00019               0.9104              0.00021  291735     67  583470  
NEGMIR  fancy                779   428.50                24                325          372           45                 384                 134             666.33               0.998        0.4096       0.00240               0.9090              0.00267  291735    857  583470  
POSMIR  worst                 40    22.00               386                350          373          683                 372                1765              34.19               0.954        0.4091       0.00012               0.9091              0.00014  291735     44  583470  
POSMIR  fictional             30    16.50               518                368          374          848                 372                2131              25.64               0.940        0.4091       0.00009               0.9091              0.00010  291735     33  583470  
POSMIR  alright               20    11.00               694                386          375         1120                 372                2704              17.10               0.914        0.4091       0.00006               0.9091              0.00007  291735     22  583470  
POSMIR  earthy                10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  outdoors              10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  undefined             10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  harsher               10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  ill-informed          10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  slimy                 10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  chronic               10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  primordial            10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  walkable              10     5.50              1188                430          376         1717                 372                3967               8.55               0.845        0.4091       0.00003               0.9091              0.00003  291735     11  583470  
POSMIR  cheaper              177    97.50                99                334          385          197                 385                 590             150.31               0.982        0.4078       0.00055               0.9077              0.00061  291735    195  583470  
