    l1  l2                    f      E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple       f1     f2        N  
POSMIR  fictitious           63    52.06               735                 49          397         1359                   1                3431              24.02               1.426         0.174       0.00005                1.000              0.00005  1388898     63  1680633  
POSMIR  inconceivable        59    48.76               765                 54          398         1414                   1                3587              22.50               1.398         0.174       0.00004                1.000              0.00004  1388898     59  1680633  
POSMIR  unused               58    47.93               777                 55          399         1429                   1                3604              22.12               1.391         0.174       0.00004                1.000              0.00004  1388898     58  1680633  
POSMIR  bureaucratic         57    47.11               787                 57          400         1444                   1                3691              21.74               1.383         0.174       0.00004                1.000              0.00004  1388898     57  1680633  
POSMIR  drab                 54    44.63               814                 58          401         1494                   1                3737              20.59               1.360         0.174       0.00004                1.000              0.00004  1388898     54  1680633  
POSMIR  editable             53    43.80               828                 61          402         1510                   1                3751              20.21               1.352         0.174       0.00004                1.000              0.00004  1388898     53  1680633  
POSMIR  residential          53    43.80               828                 61          402         1510                   1                3751              20.21               1.352         0.174       0.00004                1.000              0.00004  1388898     53  1680633  
POSMIR  unfinished           53    43.80               828                 61          402         1510                   1                3751              20.21               1.352         0.174       0.00004                1.000              0.00004  1388898     53  1680633  
POSMIR  softer               52    42.97               839                 64          405         1536                   1                3855              19.83               1.344         0.174       0.00004                1.000              0.00004  1388898     52  1680633  
POSMIR  tertiary             52    42.97               839                 64          405         1536                   1                3855              19.83               1.344         0.174       0.00004                1.000              0.00004  1388898     52  1680633  
POSMIR  indecisive           51    42.15               850                 67          407         1545                   1                3875              19.45               1.335         0.174       0.00004                1.000              0.00004  1388898     51  1680633  
POSMIR  amorphous            51    42.15               850                 67          407         1545                   1                3875              19.45               1.335         0.174       0.00004                1.000              0.00004  1388898     51  1680633  
POSMIR  imperceptible        49    40.49               873                 69          409         1579                   1                3919              18.68               1.318         0.174       0.00004                1.000              0.00004  1388898     49  1680633  
POSMIR  underdeveloped       49    40.49               873                 69          409         1579                   1                3919              18.68               1.318         0.174       0.00004                1.000              0.00004  1388898     49  1680633  
POSMIR  underpaid            48    39.67               883                 74          411         1595                   1                3951              18.30               1.309         0.174       0.00003                1.000              0.00003  1388898     48  1680633  
POSMIR  opportunistic        48    39.67               883                 74          411         1595                   1                3951              18.30               1.309         0.174       0.00003                1.000              0.00003  1388898     48  1680633  
POSMIR  priced               47    38.84               896                 76          413         1616                   1                4074              17.92               1.300         0.174       0.00003                1.000              0.00003  1388898     47  1680633  
POSMIR  product-specific     47    38.84               896                 76          413         1616                   1                4074              17.92               1.300         0.174       0.00003                1.000              0.00003  1388898     47  1680633  
POSMIR  underserved          46    38.02               911                 79          415         1634                   1                4096              17.54               1.291         0.174       0.00003                1.000              0.00003  1388898     46  1680633  
POSMIR  unintentional        45    37.19               925                 81          416         1651                   1                4118              17.16               1.281         0.174       0.00003                1.000              0.00003  1388898     45  1680633  
POSMIR  narrower             45    37.19               925                 81          416         1651                   1                4118              17.16               1.281         0.174       0.00003                1.000              0.00003  1388898     45  1680633  
POSMIR  insolvent            44    36.36               943                 85          418         1672                   1                4141              16.78               1.272         0.174       0.00003                1.000              0.00003  1388898     44  1680633  
POSMIR  intent               42    34.71               965                 87          419         1717                   1                4309              16.02               1.252         0.174       0.00003                1.000              0.00003  1388898     42  1680633  
POSMIR  underemployed        42    34.71               965                 87          419         1717                   1                4309              16.02               1.252         0.174       0.00003                1.000              0.00003  1388898     42  1680633  
POSMIR  gothic               41    33.88               988                 96          421         1741                   1                4338              15.63               1.241         0.174       0.00003                1.000              0.00003  1388898     41  1680633  
POSMIR  tangential           41    33.88               988                 96          421         1741                   1                4338              15.63               1.241         0.174       0.00003                1.000              0.00003  1388898     41  1680633  
POSMIR  annual               40    33.06              1008                 98          423         1766                   1                4367              15.25               1.231         0.174       0.00003                1.000              0.00003  1388898     40  1680633  
POSMIR  indescribable        39    32.23              1030                101          424         1788                   1                4390              14.87               1.220         0.174       0.00003                1.000              0.00003  1388898     39  1680633  
POSMIR  unwinding            38    31.40              1045                108          425         1819                   1                4532              14.49               1.209         0.174       0.00003                1.000              0.00003  1388898     38  1680633  
POSMIR  petite               38    31.40              1045                108          425         1819                   1                4532              14.49               1.209         0.174       0.00003                1.000              0.00003  1388898     38  1680633  
POSMIR  foggy                38    31.40              1045                108          425         1819                   1                4532              14.49               1.209         0.174       0.00003                1.000              0.00003  1388898     38  1680633  
POSMIR  latest               37    30.58              1062                113          428         1852                   1                4573              14.11               1.197         0.174       0.00003                1.000              0.00003  1388898     37  1680633  
POSMIR  bookable             37    30.58              1062                113          428         1852                   1                4573              14.11               1.197         0.174       0.00003                1.000              0.00003  1388898     37  1680633  
POSMIR  trickier             37    30.58              1062                113          428         1852                   1                4573              14.11               1.197         0.174       0.00003                1.000              0.00003  1388898     37  1680633  
POSMIR  clingy               36    29.75              1086                119          431         1887                   1                4618              13.73               1.186         0.174       0.00003                1.000              0.00003  1388898     36  1680633  
POSMIR  tastier              36    29.75              1086                119          431         1887                   1                4618              13.73               1.186         0.174       0.00003                1.000              0.00003  1388898     36  1680633  
POSMIR  sixth                36    29.75              1086                119          431         1887                   1                4618              13.73               1.186         0.174       0.00003                1.000              0.00003  1388898     36  1680633  
POSMIR  inaudible            35    28.92              1115                122          434         1916                   1                4654              13.35               1.174         0.174       0.00003                1.000              0.00003  1388898     35  1680633  
POSMIR  nationwide           35    28.92              1115                122          434         1916                   1                4654              13.35               1.174         0.174       0.00003                1.000              0.00003  1388898     35  1680633  
POSMIR  situational          35    28.92              1115                122          434         1916                   1                4654              13.35               1.174         0.174       0.00003                1.000              0.00003  1388898     35  1680633  
POSMIR  peripheral           35    28.92              1115                122          434         1916                   1                4654              13.35               1.174         0.174       0.00003                1.000              0.00003  1388898     35  1680633  
POSMIR  unresolved           35    28.92              1115                122          434         1916                   1                4654              13.35               1.174         0.174       0.00003                1.000              0.00003  1388898     35  1680633  
POSMIR  inebriated           34    28.10              1142                127          439         1953                   1                4686              12.97               1.161         0.174       0.00002                1.000              0.00002  1388898     34  1680633  
POSMIR  unnoticeable         34    28.10              1142                127          439         1953                   1                4686              12.97               1.161         0.174       0.00002                1.000              0.00002  1388898     34  1680633  
POSMIR  luckier              34    28.10              1142                127          439         1953                   1                4686              12.97               1.161         0.174       0.00002                1.000              0.00002  1388898     34  1680633  
POSMIR  gluten-free          33    27.27              1167                133          442         1982                   1                4898              12.58               1.148         0.174       0.00002                1.000              0.00002  1388898     33  1680633  
POSMIR  secluded             33    27.27              1167                133          442         1982                   1                4898              12.58               1.148         0.174       0.00002                1.000              0.00002  1388898     33  1680633  
POSMIR  customisable         33    27.27              1167                133          442         1982                   1                4898              12.58               1.148         0.174       0.00002                1.000              0.00002  1388898     33  1680633  
POSMIR  headstrong           31    25.62              1216                141          445         2056                   1                4981              11.82               1.122         0.174       0.00002                1.000              0.00002  1388898     31  1680633  
POSMIR  quarterly            31    25.62              1216                141          445         2056                   1                4981              11.82               1.122         0.174       0.00002                1.000              0.00002  1388898     31  1680633  
POSMIR  hearsay              31    25.62              1216                141          445         2056                   1                4981              11.82               1.122         0.174       0.00002                1.000              0.00002  1388898     31  1680633  
POSMIR  unconvinced          31    25.62              1216                141          445         2056                   1                4981              11.82               1.122         0.174       0.00002                1.000              0.00002  1388898     31  1680633  
POSMIR  uphill               30    24.79              1238                148          449         2093                   1                5011              11.44               1.108         0.174       0.00002                1.000              0.00002  1388898     30  1680633  
POSMIR  untested             30    24.79              1238                148          449         2093                   1                5011              11.44               1.108         0.174       0.00002                1.000              0.00002  1388898     30  1680633  
POSMIR  themed               30    24.79              1238                148          449         2093                   1                5011              11.44               1.108         0.174       0.00002                1.000              0.00002  1388898     30  1680633  
POSMIR  androgynous          29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  ill-equipped         29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  darn                 29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  unexplained          29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  cartoony             29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  underfunded          29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  expired              29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  unprotected          29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  menial               29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  future               29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  uncalled             29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  stoned               29    23.97              1268                158          452         2132                   1                5056              11.06               1.093         0.174       0.00002                1.000              0.00002  1388898     29  1680633  
POSMIR  unrecognized         28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  subconscious         28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  fallible             28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  sculptural           28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  cringe-worthy        28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  upmarket             28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  yearly               28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  unrecognisable       28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  wealthier            28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  barefoot             28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  good-natured         28    23.14              1305                176          464         2186                   1                5281              10.68               1.078         0.174       0.00002                1.000              0.00002  1388898     28  1680633  
POSMIR  resident             27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  yellowish            27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  colorless            27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  unsupported          27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  sandy                27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  subtler              27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  infeasible           27    22.31              1333                192          475         2244                   1                5326              10.30               1.063         0.174       0.00002                1.000              0.00002  1388898     27  1680633  
POSMIR  concave              26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  so-so                26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  underrepresented     26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  inseparable          26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  experiential         26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  deadlier             26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  sole                 26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  inoperable           26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  elliptical           26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  unreported           26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  uncooperative        26    21.49              1362                204          482         2291                   1                5379               9.91               1.047         0.174       0.00002                1.000              0.00002  1388898     26  1680633  
POSMIR  drowsy               25    20.66              1405                223          493         2345                   1                5438               9.53               1.030         0.174       0.00002                1.000              0.00002  1388898     25  1680633  
POSMIR  conflicting          25    20.66              1405                223          493         2345                   1                5438               9.53               1.030         0.174       0.00002                1.000              0.00002  1388898     25  1680633  
POSMIR  luxe                 24    19.83              1435                231          495         2402                   1                5482               9.15               1.013         0.174       0.00002                1.000              0.00002  1388898     24  1680633  
POSMIR  stricter             24    19.83              1435                231          495         2402                   1                5482               9.15               1.013         0.174       0.00002                1.000              0.00002  1388898     24  1680633  
POSMIR  untapped             24    19.83              1435                231          495         2402                   1                5482               9.15               1.013         0.174       0.00002                1.000              0.00002  1388898     24  1680633  
POSMIR  asymptomatic         24    19.83              1435                231          495         2402                   1                5482               9.15               1.013         0.174       0.00002                1.000              0.00002  1388898     24  1680633  
POSMIR  jobless              24    19.83              1435                231          495         2402                   1                5482               9.15               1.013         0.174       0.00002                1.000              0.00002  1388898     24  1680633  
POSMIR  non-traditional      24    19.83              1435                231          495         2402                   1                5482               9.15               1.013         0.174       0.00002                1.000              0.00002  1388898     24  1680633  
