key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~deeply,POSMIR,deeply,5506,4781.3065,1175.70332,1.0435107,0.12999865,0.002882081,0.9849732,0.003167818,1738105,5590,2032082,5506.0,1732599.0,84.0,293893.0,1738105.0,293977.0,5590.0,2026492.0,1733323.693463158,808.693463157,293168.306536842,9.766439,0.006315325,0.12999865,0.06128962,0.002882081,0.12999865,0.12999865,0.00037466668,724.6935000000003,0.13161887,69.146996,26.920132,2.6767232,2.6289208,2.698159,2.7502003,3.0255892,2.7970512,74.2024258363566,1318.3721022533812,74.76630257007497
POS~barely,POSMIR,barely,1200,1041.7945,257.27793,1.0407017,0.12996745,0.000629178,0.9852217,0.000690407,1738105,1218,2032082,1200.0,1736905.0,18.0,293959.0,1738105.0,293977.0,1218.0,2030864.0,1737063.205480881,176.205480881,293800.794519119,4.566999,0.001379847,0.12996745,0.061399177,0.000629178,0.12996745,0.12996745,8.177267e-05,158.20550000000003,0.13183792,32.27684,12.577977,1.7798944,1.676629,1.826201,1.9386234,2.5335333,2.0398333,34.64101615137755,1318.3721022533812,34.899856733230294
POS~not,POSMIR,not,72066,62860.068,14315.66229,0.9479787,0.1299647,0.036611676,0.98059654,0.041462395,1738105,73492,2032082,72066.0,1666039.0,1426.0,292551.0,1738105.0,293977.0,73492.0,1958590.0,1675244.93202046,10631.93202046,283345.06797954,34.29277,0.07956074,0.1299647,0.059355572,0.036611676,0.1299647,0.1299647,0.0047582258,9205.932,0.12774307,250.7191,95.94755,2.902899,2.8913016,2.9080997,2.9207253,2.9875371,2.9320917,268.451112867874,1318.3721022533812,271.0940796107506
POS~extremely,POSMIR,extremely,18963,16483.1052,3983.09391,1.0212103,0.12991737,0.009862457,0.98401743,0.010910158,1738105,19271,2032082,18963.0,1719142.0,308.0,293669.0,1738105.0,293977.0,19271.0,2012811.0,1721621.894763597,2787.894763597,291189.105236403,18.00859,0.021581039,0.12991737,0.060868014,0.009862457,0.12991737,0.12991737,0.0012813045,2479.894799999998,0.13077545,128.38655,49.798542,2.9656963,2.940731,2.9768913,3.0040703,3.1478941,3.0285385,137.706209010342,1318.3721022533812,138.8200273735746
POS~definitely,POSMIR,definitely,1664,1445.5113,352.10766,1.0266534,0.12939088,0.000868922,0.9846154,0.000957364,1738105,1690,2032082,1664.0,1736441.0,26.0,293951.0,1738105.0,293977.0,1690.0,2030392.0,1736659.48872142,244.48872142,293732.51127858,5.3561454,0.001912869,0.12939088,0.06113184,0.000868922,0.12939088,0.12939088,0.00011243058,218.4887000000001,0.13130331,38.019882,14.7813635,2.008661,1.9227139,2.0472016,2.1407702,2.6359098,2.2250066,40.792156108742276,1318.3721022533812,41.10960958218893
POS~kinda,POSMIR,kinda,769,668.0144,162.74566,1.017711,0.12935267,0.000401616,0.98463506,0.000442436,1738105,781,2032082,769.0,1737336.0,12.0,293965.0,1738105.0,293977.0,781.0,2031301.0,1737436.98561623,112.98561623,293864.01438377,3.6416345,0.000884474,0.12935267,0.061140526,0.000401616,0.12935267,0.12935267,5.1950105e-05,100.98559999999998,0.13132067,25.845974,10.049159,1.3367318,1.2102189,1.3934631,1.5311946,2.2600331,1.6551894,27.730849247724095,1318.3721022533812,27.94637722496424
POS~non,POSMIR,non,569,494.382,119.87047,1.006137,0.12913369,0.000296753,0.98442906,0.000327368,1738105,578,2032082,569.0,1737536.0,9.0,293968.0,1738105.0,293977.0,578.0,2031504.0,1737610.618036083,83.618036083,293893.381963917,3.1281507,0.000654518,0.12913369,0.061049648,0.000296753,0.12913369,0.12913369,3.8320806e-05,74.618,0.13113885,22.234703,8.638171,0.99185765,0.84575707,1.0573726,1.2164288,2.058112,1.3596214,23.853720883753127,1318.3721022533812,24.041630560342615
POS~moderately,POSMIR,moderately,564,490.1053,118.46501,1.002306,0.12899745,0.000293877,0.9842932,0.000324491,1738105,573,2032082,564.0,1737541.0,9.0,293968.0,1738105.0,293977.0,573.0,2031509.0,1737614.894696671,82.894696671,293894.105303329,3.111528,0.000648769,0.12899745,0.0609897,0.000293877,0.12899745,0.12899745,3.7909384e-05,73.8947,0.13101897,22.138323,8.596203,0.97895664,0.832846,1.0444762,1.2035433,2.0452845,1.3467458,23.748684174075834,1318.3721022533812,23.93741840717165
POS~considerably,POSMIR,considerably,682,592.7452,142.73725,1.001797,0.1288388,0.000354963,0.984127,0.000392381,1738105,693,2032082,682.0,1737423.0,11.0,293966.0,1738105.0,293977.0,693.0,2031389.0,1737512.25484257,100.25484257,293876.74515743,3.4177446,0.00078445,0.1288388,0.06091636,0.000354963,0.1288388,0.1288388,4.573301e-05,89.25480000000005,0.13087215,24.34636,9.447475,1.195039,1.0628663,1.2543085,1.3982016,2.1596465,1.5277436,26.115129714401192,1318.3721022533812,26.324893162176366
POS~incredibly,POSMIR,incredibly,9740,8475.486,1992.69333,0.9898403,0.128238,0.005028929,0.9829448,0.005603804,1738105,9909,2032082,9740.0,1728365.0,169.0,293808.0,1738105.0,293977.0,9909.0,2022173.0,1729629.514047662,1433.514047661,292543.485952339,12.812804,0.011144076,0.128238,0.060394347,0.005028929,0.128238,0.128238,0.00064489985,1264.5139999999992,0.1298269,92.0624,35.560005,2.7248173,2.6910868,2.7399428,2.7766643,2.9709845,2.8097231,98.69143833180262,1318.3721022533812,99.54396013822235
POS~pleasantly,POSMIR,pleasantly,590,513.1993,121.36369,0.97840124,0.12803902,0.000305434,0.98333335,0.00033945,1738105,600,2032082,590.0,1737515.0,10.0,293967.0,1738105.0,293977.0,600.0,2031482.0,1737591.800729498,86.800729498,293890.199270502,3.161836,0.000678666,0.12803902,0.060565982,0.000305434,0.12803902,0.12803902,3.9107472e-05,76.8007,0.13017067,22.653902,8.763601,1.0153964,0.87671626,1.0775839,1.2285615,2.0274956,1.3644814,24.289915602982237,1318.3721022533812,24.49489742783178
POS~still,POSMIR,still,14924,12994.2055,3019.9984,0.9765425,0.12798384,0.007674727,0.9823591,0.008586363,1738105,15192,2032082,14924.0,1723181.0,268.0,293709.0,1738105.0,293977.0,15192.0,2016890.0,1725110.794470892,2197.794470892,291779.205529108,15.796775,0.017023927,0.12798384,0.06013551,0.007674727,0.12798384,0.12798384,0.000982241,1929.7945,0.12930813,113.99213,43.92943,2.7905602,2.763772,2.8025725,2.8317363,2.9860625,2.8579912,122.16382443260362,1318.3721022533812,123.25583150504482
POS~nearly,POSMIR,nearly,3072,2676.3342,611.5432,0.95674604,0.1266462,0.001573549,0.98178333,0.001767442,1738105,3129,2032082,3072.0,1735033.0,57.0,293920.0,1738105.0,293977.0,3129.0,2028953.0,1735428.665804332,452.665804333,293524.334195667,7.13868,0.003528532,0.1266462,0.059880868,0.001573549,0.1266462,0.1266462,0.00019928401,395.6658000000002,0.12879746,51.7333,19.89135,2.222827,2.1646998,2.2488925,2.3121743,2.6470442,2.3691444,55.42562584220407,1318.3721022533812,55.937465083787984
POS~around,POSMIR,around,1083,944.2867,211.73748,0.9308681,0.12571444,0.000551658,0.98097825,0.000623092,1738105,1104,2032082,1083.0,1737022.0,21.0,293956.0,1738105.0,293977.0,1104.0,2030978.0,1737160.713342277,159.713342277,293817.286657724,4.2150626,0.001245394,0.12571444,0.059524603,0.000551658,0.12571444,0.12571444,6.935138e-05,138.7133,0.12808245,30.729248,11.777661,1.5333166,1.4375055,1.5762806,1.6805879,2.2325542,1.774492,32.90896534380867,1318.3721022533812,33.2264954516723
POS~exceedingly,POSMIR,exceedingly,741,646.6311,142.32013,0.9081805,0.12487307,0.000375302,0.98015875,0.000426326,1738105,756,2032082,741.0,1737364.0,15.0,293962.0,1738105.0,293977.0,756.0,2031326.0,1737458.368919168,109.368919168,293867.631080832,3.466729,0.000852282,0.12487307,0.059161633,0.000375302,0.12487307,0.12487307,4.6865112e-05,94.36890000000005,0.12735344,25.428942,9.714366,1.1788687,1.0654547,1.2297262,1.3531972,2.0065732,1.4643538,27.2213151776324,1318.3721022533812,27.49545416973504
POS~similarly,POSMIR,similarly,783,684.2657,145.89945,0.8794095,0.12346649,0.000392663,0.97875,0.000450491,1738105,800,2032082,783.0,1737322.0,17.0,293960.0,1738105.0,293977.0,800.0,2031282.0,1737420.734305998,115.734305997,293861.265694002,3.5284762,0.000900567,0.12346649,0.058536995,0.000392663,0.12346649,0.12346649,4.848072e-05,98.73429999999996,0.12609744,26.158472,9.936514,1.1908488,1.0842388,1.2386554,1.3547193,1.9688983,1.4592074,27.982137159266443,1318.3721022533812,28.284271247461902
POS~just,POSMIR,just,31634,27701.6413,5707.33908,0.8581789,0.12338429,0.015638856,0.97674996,0.01820028,1738105,32387,2032082,31634.0,1706471.0,753.0,293224.0,1738105.0,293977.0,32387.0,1999695.0,1710403.358710426,4685.358710426,289291.641289574,22.109354,0.0357347,0.12338429,0.05764861,0.015638856,0.12338429,0.12338429,0.0019295892,3932.3587000000007,0.12430798,166.4381,62.708523,2.562978,2.546966,2.5701582,2.5875902,2.6798356,2.6032836,177.85949510779568,1318.3721022533812,179.9638852659055
POS~seemingly,POSMIR,seemingly,2263,1979.2385,414.78783,0.8717017,0.122767925,0.00112851,0.9779602,0.001301993,1738105,2314,2032082,2263.0,1735842.0,51.0,293926.0,1738105.0,293977.0,2314.0,2029768.0,1736125.761480098,334.761480098,293642.238519902,5.9650097,0.002600523,0.122767925,0.05818642,0.00112851,0.122767925,0.122767925,0.00013854483,283.76150000000007,0.12539174,44.488632,16.845222,1.8851289,1.8235567,1.9127393,1.9797714,2.3344874,2.040118,47.57099956906519,1318.3721022533812,48.104053883222775
NEG~more,NEGMIR,more,79161,46178.3929,28857.20899,0.36168933,0.12257896,0.13117589,0.24798414,0.269289,293963,319218,2032082,79161.0,214802.0,240057.0,1498062.0,293963.0,1738119.0,319218.0,1712864.0,247784.60713298,273039.60713298,1465079.39286702,117.227455,0.2581978,0.12257896,0.23407246,0.12257896,0.13117589,0.13117589,0.016079405,32982.6071,0.41665223,214.89159,181.61115,0.9374403,0.9358831,0.93813854,0.93983376,0.94880456,0.94135994,281.35564682444175,542.1835482564921,564.9938052757747
POS~potentially,POSMIR,potentially,3457,3026.165,622.37162,0.8565875,0.12198598,0.001713416,0.97710574,0.001988948,1738105,3538,2032082,3457.0,1734648.0,81.0,293896.0,1738105.0,293977.0,3538.0,2028544.0,1735078.834968274,511.834968274,293465.165031726,7.3275914,0.003969815,0.12198598,0.05780677,0.001713416,0.12198598,0.12198598,0.00020901272,430.83500000000004,0.124626845,55.01059,20.756565,2.039882,1.9910064,2.0617988,2.1150084,2.3965795,2.1629112,58.7962583843564,1318.3721022533812,59.481089431852205
POS~heavily,POSMIR,heavily,597,522.6079,107.32992,0.8433364,0.12179124,0.000295855,0.9770867,0.000343478,1738105,611,2032082,597.0,1737508.0,14.0,293963.0,1738105.0,293977.0,611.0,2031471.0,1737582.392076206,88.392076206,293888.607923794,3.044665,0.000686714,0.12179124,0.05779834,0.000295855,0.12179124,0.12179124,3.603255e-05,74.39210000000003,0.12460988,22.860619,8.625086,0.89747554,0.77989626,0.95020086,1.0782065,1.7555788,1.1934454,24.43358344574123,1318.3721022533812,24.71841418861655
POS~ridiculously,POSMIR,ridiculously,969,848.4895,173.21559,0.84392613,0.12154173,0.000479266,0.9768145,0.000557504,1738105,992,2032082,969.0,1737136.0,23.0,293954.0,1738105.0,293977.0,992.0,2031090.0,1737256.510539437,143.510539437,293833.489460563,3.8713562,0.001114371,0.12154173,0.057677325,0.000479266,0.12154173,0.12154173,5.825082e-05,120.51049999999998,0.124365844,29.128843,10.977728,1.3091421,1.2173969,1.3502829,1.4501637,1.9787068,1.5400829,31.12876483254676,1318.3721022533812,31.496031496047245
POS~freely,POSMIR,freely,542,474.7093,96.37836,0.8324202,0.121277586,0.000267613,0.97657657,0.000311834,1738105,555,2032082,542.0,1737563.0,13.0,293964.0,1738105.0,293977.0,555.0,2031527.0,1737630.290674786,80.290674786,293896.709325214,2.890382,0.000623469,0.121277586,0.057571523,0.000267613,0.121277586,0.121277586,3.2455457e-05,67.29070000000002,0.124152586,21.787825,8.203091,0.79069483,0.66864496,0.8454249,0.97829765,1.681425,1.0979183,23.280893453645632,1318.3721022533812,23.558437978779494
POS~intensely,POSMIR,intensely,788,690.253,139.77158,0.8351739,0.12117201,0.000388736,0.976456,0.000453367,1738105,807,2032082,788.0,1737317.0,19.0,293958.0,1738105.0,293977.0,807.0,2031275.0,1737414.746981175,116.746981175,293860.253018825,3.4820921,0.000906314,0.12117201,0.057517905,0.000388736,0.12117201,0.12117201,4.7103924e-05,97.74699999999996,0.12404442,26.272667,9.886708,1.1333992,1.0324383,1.1786727,1.2885865,1.8702216,1.3875381,28.071337695236398,1318.3721022533812,28.407745422683583
POS~profoundly,POSMIR,profoundly,1323,1158.975,234.34676,0.838362,0.12113242,0.000652322,0.97638375,0.000761174,1738105,1355,2032082,1323.0,1736782.0,32.0,293945.0,1738105.0,293977.0,1355.0,2030727.0,1736946.024980783,196.024980783,293780.975019217,4.5095177,0.001521162,0.12113242,0.05748577,0.000652322,0.12113242,0.12113242,7.901734e-05,164.0250000000001,0.12397959,34.04372,12.807224,1.5136384,1.4358418,1.5485243,1.6332196,2.0814047,1.7094678,36.373066958946424,1318.3721022533812,36.810324638611924
POS~certainly,POSMIR,certainly,961,842.5021,167.48651,0.82222587,0.12036074,0.000471262,0.9756345,0.000552901,1738105,985,2032082,961.0,1737144.0,24.0,293953.0,1738105.0,293977.0,985.0,2031097.0,1737262.49786426,142.497864259,293834.502135741,3.8225117,0.001105176,0.12036074,0.057152376,0.000471262,0.12036074,0.12036074,5.6721445e-05,118.49789999999996,0.12330687,29.025887,10.885674,1.2669681,1.1771004,1.307267,1.4051038,1.9228302,1.4931828,31.0,1318.3721022533812,31.38470965295043
POS~probably,POSMIR,probably,2262,1983.5152,392.59833,0.82364005,0.12022553,0.001107525,0.9754204,0.001301417,1738105,2319,2032082,2262.0,1735843.0,57.0,293920.0,1738105.0,293977.0,2319.0,2029763.0,1736121.48481951,335.48481951,293641.51518049,5.855382,0.002599367,0.12022553,0.05705707,0.001107525,0.12022553,0.12022553,0.00013315277,278.48479999999995,0.123114415,44.53667,16.687864,1.778103,1.7197864,1.8042535,1.8677413,2.203702,1.9248971,47.56048780237646,1318.3721022533812,48.155996511338024
POS~indeed,POSMIR,indeed,1193,1046.0712,207.20422,0.8210144,0.12021039,0.000584331,0.9754701,0.00068638,1738105,1223,2032082,1193.0,1736912.0,30.0,293947.0,1738105.0,293977.0,1223.0,2030859.0,1737058.928820294,176.928820294,293800.071179706,4.253895,0.001371794,0.12021039,0.057079207,0.000584331,0.12021039,0.12021039,7.0242655e-05,146.9287999999999,0.123159096,32.343025,12.121419,1.4145197,1.3341337,1.4505666,1.5380809,2.001183,1.6168668,34.539832078341085,1318.3721022533812,34.97141690009142
POS~far,POSMIR,far,6196,5441.6229,1042.43146,0.8002758,0.118947856,0.003000132,0.9739076,0.003564802,1738105,6362,2032082,6196.0,1731909.0,166.0,293811.0,1738105.0,293977.0,6362.0,2025720.0,1732663.377068445,920.377068445,293056.622931555,9.583691,0.007103602,0.118947856,0.056382965,0.003000132,0.118947856,0.118947856,0.00035685927,754.3770999999997,0.12175228,73.76736,27.465925,2.0904107,2.056219,2.1057432,2.1429667,2.3399446,2.176478,78.71467461661771,1318.3721022533812,79.76214641043707
POS~brand,POSMIR,brand,583,512.3439,96.59714,0.7769169,0.11799148,0.000280997,0.97328883,0.000335423,1738105,599,2032082,583.0,1737522.0,16.0,293961.0,1738105.0,293977.0,599.0,2031483.0,1737592.656061616,86.656061616,293890.343938384,2.926275,0.000670614,0.11799148,0.05610695,0.000280997,0.11799148,0.11799148,3.315525e-05,70.65610000000004,0.121194,22.635015,8.405718,0.7931782,0.6829789,0.8425942,0.9625655,1.5974218,1.0705714,24.145392935299274,1318.3721022533812,24.474476501040833
POS~now,POSMIR,now,5717,5025.9315,941.88517,0.78387934,0.117949724,0.002748356,0.9729408,0.003289214,1738105,5876,2032082,5717.0,1732388.0,159.0,293818.0,1738105.0,293977.0,5876.0,2026206.0,1733079.068477552,850.068477552,293126.931522448,9.139806,0.006556264,0.117949724,0.055951625,0.002748356,0.117949724,0.117949724,0.00032416784,691.0685000000003,0.12087957,70.89381,26.288181,2.0238252,1.988871,2.0394993,2.077553,2.2789228,2.1118112,75.61084578286372,1318.3721022533812,76.6550715869472
POS~mildly,POSMIR,mildly,982,863.8854,159.22191,0.76592976,0.11700326,0.000469738,0.9722772,0.000564983,1738105,1010,2032082,982.0,1737123.0,28.0,293949.0,1738105.0,293977.0,1010.0,2031072.0,1737241.114561322,146.114561322,293830.885438678,3.7691872,0.00112931,0.11700326,0.055655334,0.000469738,0.11700326,0.11700326,5.4960878e-05,118.1146,0.12027963,29.391928,10.868054,1.1841187,1.1007745,1.2214923,1.3122271,1.7923719,1.3939126,31.336879231984796,1318.3721022533812,31.78049716414141
POS~well,POSMIR,well,4047,3562.4583,648.33137,0.7625445,0.11657549,0.001927006,0.97166866,0.002328398,1738105,4165,2032082,4047.0,1734058.0,118.0,293859.0,1738105.0,293977.0,4165.0,2027917.0,1734542.5417306,602.541730599,293374.4582694,7.61666,0.004645663,0.11657549,0.055383418,0.001927006,0.11657549,0.11657549,0.00022464166,484.5417000000002,0.11972862,59.686333,22.012308,1.861805,1.8212005,1.880013,1.924218,2.1581397,1.9640143,63.61603571427569,1318.3721022533812,64.53681120105021
POS~infinitely,POSMIR,infinitely,512,450.76,81.68672,0.74770594,0.11623503,0.000243549,0.971537,0.000294574,1738105,527,2032082,512.0,1737593.0,15.0,293962.0,1738105.0,293977.0,527.0,2031555.0,1737654.239974076,76.239974076,293900.760025924,2.70645,0.000588969,0.11623503,0.055324566,0.000243549,0.11623503,0.11623503,2.8308925e-05,61.24000000000001,0.11960938,21.23111,7.825599,0.6371981,0.52328193,0.68828076,0.8122985,1.4685675,0.9239473,22.627416997969522,1318.3721022533812,22.956480566497994
POS~painfully,POSMIR,painfully,1189,1048.6372,182.82697,0.7298137,0.11455755,0.000558218,0.96982056,0.000684078,1738105,1226,2032082,1189.0,1736916.0,37.0,293940.0,1738105.0,293977.0,1226.0,2030856.0,1737056.362823941,177.362823941,293799.637176059,4.070626,0.001367192,0.11455755,0.054556604,0.000558218,0.11455755,0.11455755,6.3948086e-05,140.3628000000001,0.118051134,32.382668,11.847481,1.236552,1.1639589,1.2691046,1.3481349,1.7663428,1.4192832,34.48187929913333,1318.3721022533812,35.014282800023196
NEG~too,NEGMIR,too,46965,27384.9046,15692.99554,0.32873234,0.11405733,0.077872455,0.24809301,0.159765,293963,189304,2032082,46965.0,246998.0,142339.0,1595780.0,293963.0,1738119.0,189304.0,1842778.0,266578.095379025,161919.095379025,1576199.904620975,90.34989,0.1943646,0.11405733,0.23426309,0.077872455,0.11405733,0.11405733,0.008881925,19580.0954,0.41690823,165.48386,139.9289,0.92850906,0.9263635,0.9294712,0.93180704,0.94416755,0.9339099,216.71409737255212,542.1835482564921,435.0907951221216
POS~unusually,POSMIR,unusually,630,555.9659,95.62104,0.7162971,0.1139351,0.000294431,0.9692308,0.000362464,1738105,650,2032082,630.0,1737475.0,20.0,293957.0,1738105.0,293977.0,650.0,2031432.0,1737549.034123623,94.034123623,293882.965876377,2.9495902,0.000724656,0.1139351,0.054292414,0.000294431,0.1139351,0.1139351,3.3546024e-05,74.03409999999997,0.11751445,23.57893,8.604307,0.7729388,0.67416817,0.81722987,0.92475903,1.493775,1.0215638,25.099800796022265,1318.3721022533812,25.495097567963924
POS~even,POSMIR,even,77595,68800.3495,10973.55239,0.6799896,0.11384216,0.034976024,0.964668,0.044643447,1738105,80437,2032082,77595.0,1660510.0,2842.0,291135.0,1738105.0,293977.0,80437.0,1951645.0,1669304.650464401,11636.650464401,282340.349535599,31.571972,0.085337594,0.11384216,0.05224309,0.034976024,0.11384216,0.11384216,0.0039817463,8794.650500000003,0.11334043,262.29822,93.7798,2.0700412,2.061781,2.0737453,2.082738,2.1303248,2.0908337,278.5587909221319,1318.3721022533812,283.61417453999013
POS~distinctly,POSMIR,distinctly,733,647.4864,109.01955,0.7046197,0.113005884,0.000340085,0.96829593,0.000421724,1738105,757,2032082,733.0,1737372.0,24.0,293953.0,1738105.0,293977.0,757.0,2031325.0,1737457.51358705,109.51358705,293867.48641295,3.1585164,0.00084308,0.113005884,0.053873315,0.000340085,0.113005884,0.113005884,3.8431608e-05,85.5136,0.11666248,25.445755,9.247356,0.8705985,0.7803908,0.9110497,1.0092566,1.5289414,1.0976688,27.073972741361768,1318.3721022533812,27.51363298439521
POS~severely,POSMIR,severely,607,536.2932,89.895,0.7001525,0.11280476,0.000281198,0.9681021,0.000349231,1738105,627,2032082,607.0,1737498.0,20.0,293957.0,1738105.0,293977.0,627.0,2031455.0,1737568.706762326,90.706762326,293886.293237674,2.869899,0.00069821,0.11280476,0.05378637,0.000281198,0.11280476,0.11280476,3.1720472e-05,70.70680000000004,0.11648567,23.158005,8.408733,0.7183273,0.6194991,0.76264423,0.87023604,1.4395835,0.96709716,24.63736998950984,1318.3721022533812,25.03996805109783
POS~closely,POSMIR,closely,892,788.6162,130.28498,0.694725,0.11218082,0.000411154,0.96746206,0.000513203,1738105,922,2032082,892.0,1737213.0,30.0,293947.0,1738105.0,293977.0,922.0,2031160.0,1737316.383787662,133.383787662,293843.616212338,3.4615452,0.001025861,0.11218082,0.053499155,0.000411154,0.11218082,0.11218082,4.6123594e-05,103.38379999999995,0.11590112,28.082312,10.167783,0.98952585,0.9088078,1.0257217,1.1135974,1.5786126,1.1927088,29.866369046136157,1318.3721022533812,30.364452901377952
POS~only,POSMIR,only,4996,4421.2117,716.09207,0.6885989,0.1114827,0.002285913,0.9665312,0.002874395,1738105,5169,2032082,4996.0,1733109.0,173.0,293804.0,1738105.0,293977.0,5169.0,2026913.0,1733683.788284626,747.788284626,293229.211715374,8.131988,0.005731744,0.1114827,0.053081118,0.002285913,0.1114827,0.1114827,0.00025483978,574.7883000000002,0.1150497,66.492195,23.974743,1.7297542,1.6961342,1.7448301,1.7814314,1.9751157,1.8143823,70.68238818828917,1318.3721022533812,71.89575787207477
POS~generally,POSMIR,generally,1410,1247.9296,201.32104,0.6832859,0.11116305,0.000644549,0.96641535,0.000811228,1738105,1459,2032082,1410.0,1736695.0,49.0,293928.0,1738105.0,293977.0,1459.0,2030623.0,1736857.070440563,211.070440563,293765.929559437,4.3161273,0.001621096,0.11116305,0.05302904,0.000644549,0.11116305,0.11116305,7.165003e-05,162.07040000000006,0.11494355,35.326046,12.730687,1.2334207,1.1702302,1.2617569,1.3305509,1.6945907,1.3924837,37.54996671103717,1318.3721022533812,38.19685850956856
POS~very,POSMIR,very,191967,171855.895,23150.2733,0.5967186,0.11107631,0.07998118,0.95542574,0.11044615,1738105,200923,2032082,191967.0,1546138.0,8956.0,285021.0,1738105.0,293977.0,200923.0,1831159.0,1566249.104954918,29067.104954918,264909.895045082,45.90105,0.19800334,0.11107631,0.048062146,0.07998118,0.11107631,0.11107631,0.008884015,20111.10500000001,0.104763344,414.55505,141.81363,1.7813706,1.77675,1.7834426,1.7884729,1.8150922,1.7930015,438.1403884601373,1318.3721022533812,448.24435300402837
POS~utterly,POSMIR,utterly,2465,2182.8076,348.20453,0.6786227,0.110716015,0.00112227,0.96590906,0.001418211,1738105,2552,2032082,2465.0,1735640.0,87.0,293890.0,1738105.0,293977.0,2552.0,2029530.0,1735922.192436132,369.192436132,293607.807563868,5.6837754,0.002832264,0.110716015,0.052801475,0.00112227,0.110716015,0.110716015,0.00012425326,282.1923999999999,0.114479676,46.720528,16.798584,1.4728303,1.4253981,1.4941,1.5457382,1.818994,1.5922263,49.64876634922564,1318.3721022533812,50.51732376126036
POS~remarkably,POSMIR,remarkably,1076,953.6953,148.98386,0.6638662,0.109750524,0.000486402,0.96502244,0.000619065,1738105,1115,2032082,1076.0,1737029.0,39.0,293938.0,1738105.0,293977.0,1115.0,2030967.0,1737151.304688984,161.304688984,293815.695311016,3.7285242,0.001237336,0.109750524,0.052402623,0.000486402,0.109750524,0.109750524,5.3382875e-05,122.30470000000003,0.11366608,30.881958,11.059146,1.0449451,0.97406244,1.0767305,1.1538986,1.5622522,1.2233704,32.802438933713454,1318.3721022533812,33.391615714128
POS~both,POSMIR,both,1033,916.0607,141.44933,0.65728974,0.1092446,0.000465064,0.96451914,0.000594325,1738105,1071,2032082,1033.0,1737072.0,38.0,293939.0,1738105.0,293977.0,1071.0,2031011.0,1737188.939302154,154.939302154,293822.060697846,3.6383991,0.001187919,0.1092446,0.05217607,0.000465064,0.1092446,0.1092446,5.080573e-05,116.9393,0.113203585,30.266495,10.813848,1.0078772,0.9360492,1.0400867,1.1182842,1.5320846,1.1886826,32.14031735997639,1318.3721022533812,32.72613634390714
NEG~as,NEGMIR,as,31456,18447.1698,9902.05274,0.3113936,0.10884439,0.051737722,0.24667503,0.10700666,293963,127520,2032082,31456.0,262507.0,96064.0,1642055.0,293963.0,1738119.0,127520.0,1904562.0,275515.830171223,109072.830171223,1629046.169828776,73.3477,0.14926343,0.10884439,0.23177375,0.051737722,0.10884439,0.10884439,0.0056313607,13008.8302,0.4135564,135.82036,114.05626,0.9085005,0.90581185,0.9097062,0.91263324,0.9281226,0.9152684,177.3583942191629,542.1835482564921,357.0994259306503
POS~no,POSMIR,no,1995,1772.2481,263.28519,0.639373,0.10761545,0.000885877,0.9628378,0.001147802,1738105,2072,2032082,1995.0,1736110.0,77.0,293900.0,1738105.0,293977.0,2072.0,2030010.0,1736332.751852534,299.751852534,293677.248147466,4.9871206,0.00229287,0.10761545,0.051418368,0.000885877,0.10761545,0.10761545,9.533405e-05,222.75189999999998,0.11165509,42.098076,14.924875,1.2928388,1.2423394,1.315484,1.3704616,1.6613884,1.419956,44.66542286825459,1318.3721022533812,45.51922670696417
POS~amazingly,POSMIR,amazingly,733,652.6184,92.14141,0.6094771,0.10538898,0.000319675,0.9606815,0.000421724,1738105,763,2032082,733.0,1737372.0,30.0,293947.0,1738105.0,293977.0,763.0,2031319.0,1737452.381594345,110.381594345,293866.618405655,2.968962,0.000843077,0.10538898,0.05044466,0.000319675,0.10538898,0.10538898,3.369022e-05,80.38160000000005,0.10966112,25.546396,8.965579,0.7015716,0.6205692,0.737895,0.8260803,1.2927338,0.9054705,27.073972741361768,1318.3721022533812,27.622454633866266
POS~basically,POSMIR,basically,747,665.4484,92.79466,0.6036795,0.10486227,0.000324328,0.96015424,0.000429778,1738105,778,2032082,747.0,1737358.0,31.0,293946.0,1738105.0,293977.0,778.0,2031304.0,1737439.551612582,112.551612583,293864.448387417,2.9838176,0.000859172,0.10486227,0.050206225,0.000324328,0.10486227,0.10486227,3.4009772e-05,81.55160000000001,0.10917216,25.796286,9.030593,0.703079,0.6233721,0.7388215,0.82559645,1.2847868,0.9037169,27.331300737432898,1318.3721022533812,27.892651361962706
