key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~strongly,POSMIR,strongly,434,400.29543,23.33717,0.32846686,0.0720349,0.0001340419,0.9273504,0.0002496972,1738105,468,2032082,434.0,1737671.0,34.0,293943.0,1738105.0,293977.0,468.0,2031614.0,1737704.704569008,67.704569009,293909.295430991,1.617871,0.00049926,0.0720349,0.035109095,0.0001340419,0.0720349,0.0720349,9.655695e-06,33.70456999999999,0.0776603,20.007385,5.805564,0.0,0.0,0.0,0.0,0.38918516,0.0,20.83266665599966,1318.3721022533812,21.633307652783937
POS~significantly,POSMIR,significantly,1616,1490.84388,86.39038,0.33151978,0.07186665,0.0004977416,0.92713714,0.0009297482,1738105,1743,2032082,1616.0,1736489.0,127.0,293850.0,1738105.0,293977.0,1743.0,2030339.0,1736614.156119192,252.156119192,293724.843880808,3.1133747,0.001857634,0.07186665,0.03500919,0.0004977416,0.07186665,0.07186665,3.577102e-05,125.1561200000001,0.07744809,38.611446,11.18732,0.44024888,0.40018088,0.4582163,0.5018374,0.7326684,0.51498985,40.19950248448356,1318.3721022533812,41.7492514902962
POS~environmentally,POSMIR,environmentally,873,805.72285,46.11913,0.3276323,0.071452595,0.0002675589,0.9267516,0.0005022712,1738105,942,2032082,873.0,1737232.0,69.0,293908.0,1738105.0,293977.0,942.0,2031140.0,1737299.277145312,136.277145312,293840.722854688,2.2769864,0.001003998,0.071452595,0.034828562,0.0002675589,0.071452595,0.071452595,1.9117779e-05,67.27715,0.07706432,28.385258,8.202265,0.19436719,0.13999064,0.21875092,0.27794936,0.5912118,0.29579872,29.546573405388315,1318.3721022533812,30.692018506445613
POS~uncomfortably,POSMIR,uncomfortably,227,209.55637,11.90922,0.31807777,0.07120708,6.93727e-05,0.9265306,0.000130602,1738105,245,2032082,227.0,1737878.0,18.0,293959.0,1738105.0,293977.0,245.0,2031837.0,1737895.443631212,35.443631212,293941.556368788,1.1577744,0.000261167,0.07120708,0.03472499,6.93727e-05,0.07120708,0.07120708,4.9398272e-06,17.443630000000013,0.076844186,14.476062,4.176557,0.0,0.0,0.0,0.0,0.101271756,0.0,15.066519173319364,1318.3721022533812,15.652475842498529
NEG~consistently,NEGMIR,consistently,119,79.85287,19.99843,0.21223266,0.07093798,0.000155693,0.2155797,0.0004048129,293963,552,2032082,119.0,293844.0,433.0,1737686.0,293963.0,1738119.0,552.0,2031530.0,293883.147131858,472.147131858,1737646.852868142,3.5886116,0.000808108,0.07093798,0.17325644,0.000155693,0.07093798,0.07093798,1.1044548e-05,39.147130000000004,0.32896748,8.936044,6.256767,0.0,0.0,0.0,0.022074677,0.2813381,0.03684723,10.908712114635714,542.1835482564921,23.49468024894146
POS~perfectly,POSMIR,perfectly,4016,3713.85205,200.96804,0.3187253,0.06973628,0.0012016321,0.92491937,0.0023105624,1738105,4342,2032082,4016.0,1734089.0,326.0,293651.0,1738105.0,293977.0,4342.0,2027740.0,1734391.147945802,628.147945801,293348.852054199,4.7678523,0.004609609,0.06973628,0.033969104,0.0012016321,0.06973628,0.06973628,8.379736e-05,302.14795000000004,0.075236045,60.941383,17.382404,0.64333034,0.61830086,0.6545542,0.68180317,0.8259976,0.6900192,63.37191807101944,1318.3721022533812,65.89385403814228
POS~super,POSMIR,super,7043,6515.06474,349.93335,0.31765103,0.06957091,0.0020995806,0.92464226,0.004052114,1738105,7617,2032082,7043.0,1731062.0,574.0,293403.0,1738105.0,293977.0,7617.0,2024465.0,1731589.935260978,1101.935260979,292875.064739021,6.2907414,0.008068868,0.06957091,0.033838954,0.0020995806,0.06957091,0.06957091,0.00014606972,527.9352600000002,0.07495886,80.71595,22.976841,0.7401094,0.72125244,0.7485653,0.7690944,0.877729,0.7752843,83.92258337301111,1318.3721022533812,87.27542609463445
POS~creatively,POSMIR,creatively,109,100.92919,5.2481,0.2899424,0.068400666,3.20973e-05,0.9237288,6.2712e-05,1738105,118,2032082,109.0,1737996.0,9.0,293968.0,1738105.0,293977.0,118.0,2031964.0,1738004.070810134,17.070810135,293959.929189865,0.7730434,0.000125415,0.068400666,0.03340971,3.20973e-05,0.068400666,0.068400666,2.1954768e-06,8.070809999999994,0.07404413,10.046352,2.840917,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,1318.3721022533812,10.862780491200215
POS~qualitatively,POSMIR,qualitatively,108,100.07386,5.09494,0.28595778,0.0677487,3.1522e-05,0.9230769,6.21366e-05,1738105,117,2032082,108.0,1737997.0,9.0,293968.0,1738105.0,293977.0,117.0,2031965.0,1738004.926142252,16.926142252,293960.073857748,0.7626934,0.000124265,0.0677487,0.033103116,3.1522e-05,0.0677487,0.0677487,2.1355747e-06,7.926140000000004,0.073390186,10.003693,2.81534,0.0,0.0,0.0,0.0,0.0,0.0,10.392304845413264,1318.3721022533812,10.816653826391969
POS~totally,POSMIR,totally,11315,10489.79309,528.83645,0.305849,0.06769548,0.0032818196,0.92261904,0.0065099634,1738105,12264,2032082,11315.0,1726790.0,949.0,293028.0,1738105.0,293977.0,12264.0,2019818.0,1727615.206910942,1774.206910942,292202.793089058,7.757746,0.012928702,0.06769548,0.032887638,0.0032818196,0.06769548,0.06769548,0.00022216438,825.2069100000008,0.07293035,102.41969,28.726416,0.7682497,0.75357825,0.7748287,0.79080105,0.8753227,0.795617,106.37198879404295,1318.3721022533812,110.74294559925703
POS~literally,POSMIR,literally,356,330.1582,16.3786,0.2960423,0.066960394,0.000102772,0.9222798,0.0002048208,1738105,386,2032082,356.0,1737749.0,30.0,293947.0,1738105.0,293977.0,386.0,2031696.0,1737774.841802644,55.841802644,293921.158197356,1.3696128,0.000409551,0.066960394,0.032727912,0.000102772,0.066960394,0.066960394,6.881654e-06,25.841799999999978,0.07258932,18.170256,5.083483,0.0,0.0,0.0,0.0,0.23525244,0.0,18.867962264113206,1318.3721022533812,19.6468827043885
POS~either,POSMIR,either,178,165.0791,8.18864,0.28956679,0.06695403,5.1386e-05,0.9222798,0.0001024104,1738105,193,2032082,178.0,1737927.0,15.0,293962.0,1738105.0,293977.0,193.0,2031889.0,1737939.920901322,27.920901322,293949.079098678,0.9684625,0.000204798,0.06695403,0.032727912,5.1386e-05,0.06695403,0.06695403,3.4405e-06,12.920899999999989,0.07258932,12.848311,3.5945654,0.0,0.0,0.0,0.0,0.0,0.0,13.341664064126334,1318.3721022533812,13.892443989449804
POS~spiritually,POSMIR,spiritually,343,318.18355,15.66201,0.29438555,0.06672311,9.86942e-05,0.922043,0.0001973414,1738105,372,2032082,343.0,1737762.0,29.0,293948.0,1738105.0,293977.0,372.0,2031710.0,1737786.816452289,53.816452289,293923.183547711,1.3399625,0.000394598,0.06672311,0.0326164,9.86942e-05,0.06672311,0.06672311,6.5851837e-06,24.816449999999975,0.072351165,17.8377,4.9816113,0.0,0.0,0.0,0.0,0.21723062,0.0,18.520259177452136,1318.3721022533812,19.28730152198591
POS~wide,POSMIR,wide,281,260.8763,12.53362,0.28858504,0.06598926,8.00313e-05,0.9213115,0.0001616703,1738105,305,2032082,281.0,1737824.0,24.0,293953.0,1738105.0,293977.0,305.0,2031777.0,1737844.123704162,44.123704162,293932.876295838,1.2004795,0.000323284,0.06598926,0.0322717,8.00313e-05,0.06598926,0.06598926,5.2812065e-06,20.123699999999985,0.07161459,16.151665,4.4859447,0.0,0.0,0.0,0.0,0.12454321,0.0,16.76305461424021,1318.3721022533812,17.46424919657298
POS~wildly,POSMIR,wildly,1220,1134.17039,52.27417,0.28757447,0.06477048,0.0003413414,0.92006034,0.0007019139,1738105,1326,2032082,1220.0,1736885.0,106.0,293871.0,1738105.0,293977.0,1326.0,2030756.0,1736970.829612191,191.829612191,293785.170387809,2.4572947,0.001402758,0.06477048,0.031681526,0.0003413414,0.06477048,0.06477048,2.2108847e-05,85.82961,0.07035214,33.677444,9.264427,0.22969241,0.18566453,0.24943556,0.29736763,0.55101156,0.31182,34.92849839314596,1318.3721022533812,36.41428291206625
NEG~longer,NEGMIR,longer,831,575.31677,119.74504,0.19426338,0.06441655,0.0010168836,0.20895147,0.0028268865,293963,3977,2032082,831.0,293132.0,3146.0,1734973.0,293963.0,1738119.0,3977.0,2028105.0,293387.683230795,3401.683230795,1734717.316769205,8.869553,0.005578304,0.06441655,0.15969399,0.0010168836,0.06441655,0.06441655,6.550414e-05,255.68322999999998,0.30768138,23.985762,15.990098,0.36185208,0.3449125,0.36944818,0.3878899,0.48547852,0.39345038,28.827070610799147,542.1835482564921,63.06346010171025
POS~blatantly,POSMIR,blatantly,512,476.41999,21.32553,0.2799819,0.06389545,0.0001415005,0.9192101,0.0002945737,1738105,557,2032082,512.0,1737593.0,45.0,293932.0,1738105.0,293977.0,557.0,2031525.0,1737628.580010551,80.580010551,293896.419989449,1.5724292,0.000588959,0.06389545,0.031279985,0.0001415005,0.06389545,0.06389545,9.041238e-06,35.580010000000016,0.069492206,21.827047,5.964898,0.0,0.0,0.0,0.0,0.31479514,0.0,22.627416997969522,1318.3721022533812,23.600847442411894
POS~much,POSMIR,much,25172,23448.93,1024.86457,0.28124756,0.06371089,0.0068525905,0.9181835,0.0144824395,1738105,27415,2032082,25172.0,1712933.0,2243.0,291734.0,1738105.0,293977.0,27415.0,2004667.0,1714656.069998652,3966.069998652,290010.930001348,10.860356,0.028515112,0.06371089,0.030794693,0.0068525905,0.06371089,0.06371089,0.00043658464,1723.0699999999997,0.06845185,153.13043,41.50988,0.7660586,0.75651515,0.7703382,0.7807279,0.8357079,0.7838606,158.65686244219,1318.3721022533812,165.57475653009428
POS~completely,POSMIR,completely,27954,26051.70563,1124.57137,0.27929518,0.06340669,0.0075653596,0.91778845,0.016083034,1738105,30458,2032082,27954.0,1710151.0,2504.0,291473.0,1738105.0,293977.0,30458.0,2001624.0,1712053.29436509,4406.29436509,289570.70563491,11.377733,0.031612106,0.06340669,0.030607799,0.0075653596,0.06340669,0.06340669,0.0004796944,1902.2943699999996,0.06805088,161.40541,43.6153,0.7670169,0.75798684,0.7710662,0.780897,0.83291906,0.78386116,167.1944975171133,1318.3721022533812,174.52220489095365
POS~technologically,POSMIR,technologically,288,268.57428,11.21022,0.26517147,0.061874896,7.72554e-05,0.91719747,0.0001656977,1738105,314,2032082,288.0,1737817.0,26.0,293951.0,1738105.0,293977.0,314.0,2031768.0,1737836.425715104,45.425715104,293931.574284896,1.1446712,0.000331336,0.061874896,0.03032806,7.72554e-05,0.061874896,0.061874896,4.78017e-06,19.425720000000013,0.06745042,16.388235,4.4074616,0.0,0.0,0.0,0.0,0.076499045,0.0,16.97056274847714,1318.3721022533812,17.72004514666935
NEG~entirely,NEGMIR,entirely,2429,1707.4337,324.18668,0.1866099,0.061491307,0.002869758,0.20579514,0.008262944,293963,11803,2032082,2429.0,291534.0,9374.0,1728745.0,293963.0,1738119.0,11803.0,2020279.0,292255.56629949,10095.56629949,1728023.43370051,14.640721,0.015887966,0.061491307,0.15308367,0.002869758,0.061491307,0.061491307,0.00017646517,721.5663,0.2970631,41.321106,26.861986,0.45168716,0.4418239,0.4561101,0.466848,0.5236701,0.47008565,49.28488612140643,542.1835482564921,108.6416126537157
POS~visually,POSMIR,visually,1041,971.65729,39.40489,0.26601368,0.061075266,0.0002757736,0.91637325,0.0005989281,1738105,1136,2032082,1041.0,1737064.0,95.0,293882.0,1738105.0,293977.0,1136.0,2030946.0,1737133.342714516,164.342714516,293812.657285484,2.1491933,0.001197074,0.061075266,0.029937617,0.0002757736,0.061075266,0.061075266,1.6842945e-05,69.34271000000001,0.06661163,31.171417,8.327227,0.116097786,0.06949628,0.136995,0.18772893,0.4561994,0.20302609,32.264531609803356,1318.3721022533812,33.704599092705436
POS~readily,POSMIR,readily,2177,2033.97978,79.91765,0.26216832,0.060213536,0.0005687866,0.9154752,0.0012525135,1738105,2378,2032082,2177.0,1735928.0,201.0,293776.0,1738105.0,293977.0,2378.0,2029704.0,1736071.020224578,344.020224578,293632.979775422,3.0652666,0.002501604,0.060213536,0.029511798,0.0005687866,0.060213536,0.060213536,3.4248653e-05,143.0202200000001,0.065696016,45.099667,11.959106,0.34101975,0.30897236,0.35539058,0.3902798,0.5749044,0.4007995,46.65833258915282,1318.3721022533812,48.76474136094644
POS~usually,POSMIR,usually,834,779.20756,30.59935,0.26045728,0.060172357,0.0002179077,0.9154775,0.0004798329,1738105,911,2032082,834.0,1737271.0,77.0,293900.0,1738105.0,293977.0,911.0,2031171.0,1737325.792440954,131.792440955,293845.207559045,1.897307,0.000959163,0.060172357,0.029512893,0.0002179077,0.060172357,0.060172357,1.311202e-05,54.792440000000056,0.06569837,27.91429,7.4021916,0.0131397275,0.0,0.036363438,0.09274558,0.39110494,0.10974578,28.879058156387302,1318.3721022533812,30.18277654557314
POS~magically,POSMIR,magically,108,100.92919,3.9303,0.2424906,0.0599256,2.81204e-05,0.91525424,6.21366e-05,1738105,118,2032082,108.0,1737997.0,10.0,293967.0,1738105.0,293977.0,118.0,2031964.0,1738004.070810134,17.070810135,293959.929189865,0.68038905,0.000124265,0.0599256,0.029406969,2.81204e-05,0.0599256,0.0599256,1.6851318e-06,7.0708099999999945,0.065470465,10.046352,2.6590996,0.0,0.0,0.0,0.0,0.0,0.0,10.392304845413264,1318.3721022533812,10.862780491200215
POS~openly,POSMIR,openly,775,724.4663,27.95554,0.25756907,0.05968686,0.0002009708,0.9149941,0.0004458879,1738105,847,2032082,775.0,1737330.0,72.0,293905.0,1738105.0,293977.0,847.0,2031235.0,1737380.533696475,122.533696475,293854.466303525,1.8152239,0.000891341,0.05968686,0.029283512,0.0002009708,0.05968686,0.05968686,1.1995316e-05,50.53369999999995,0.06520478,26.91591,7.108706,0.0,0.0,0.0,0.05688507,0.36551458,0.07447045,27.83882181415011,1318.3721022533812,29.103264421710495
NEG~actually,NEGMIR,actually,1075,763.9547,134.59328,0.18001463,0.059052404,0.0012370655,0.20355994,0.0036569228,293963,5281,2032082,1075.0,292888.0,4206.0,1733913.0,293963.0,1738119.0,5281.0,2026801.0,293199.045295908,4517.045295908,1733601.954704092,9.486793,0.007184772,0.059052404,0.14834085,0.0012370655,0.059052404,0.059052404,7.305169e-05,311.0453,0.28934446,27.63973,17.636477,0.3492593,0.3344221,0.35591263,0.3720655,0.45754233,0.3769359,32.78719262151,542.1835482564921,72.67048919609665
POS~absolutely,POSMIR,absolutely,5834,5460.44024,202.51945,0.25413117,0.05869941,0.0014856344,0.9138471,0.0033565292,1738105,6384,2032082,5834.0,1732271.0,550.0,293427.0,1738105.0,293977.0,6384.0,2025698.0,1732644.55976186,923.55976186,293053.44023814,4.890766,0.006688492,0.05869941,0.028738767,0.0014856344,0.05869941,0.05869941,8.7205866e-05,373.5597600000001,0.0640315,73.89479,19.327694,0.5213605,0.50198203,0.53005034,0.5511472,0.66278654,0.55750835,76.38062581571324,1318.3721022533812,79.89993742175271
POS~exceptionally,POSMIR,exceptionally,1119,1049.49251,36.21285,0.24195243,0.05668255,0.0002764289,0.91198045,0.0006438046,1738105,1227,2032082,1119.0,1736986.0,108.0,293869.0,1738105.0,293977.0,1227.0,2030855.0,1737055.507491824,177.507491824,293799.492508176,2.0778613,0.001286701,0.05668255,0.027850743,0.0002764289,0.05668255,0.05668255,1.5668695e-05,69.50748999999996,0.062115718,32.39587,8.337115,0.081656314,0.037845287,0.101302214,0.1489982,0.4013928,0.16337939,33.45145736735546,1318.3721022533812,35.02855977627399
POS~conspicuously,POSMIR,conspicuously,144,135.14247,4.55737,0.2267531,0.056064647,3.52261e-05,0.9113924,8.28488e-05,1738105,158,2032082,144.0,1737961.0,14.0,293963.0,1738105.0,293977.0,158.0,2031924.0,1737969.857525434,22.857525435,293954.142474566,0.7381271,0.000165683,0.056064647,0.027570626,3.52261e-05,0.056064647,0.056064647,1.9749389e-06,8.857529999999997,0.061510626,11.625079,2.9761603,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1318.3721022533812,12.569805089976535
POS~verbally,POSMIR,verbally,112,105.20585,3.43666,0.21870437,0.055240333,2.70201e-05,0.91056913,6.4438e-05,1738105,123,2032082,112.0,1737993.0,11.0,293966.0,1738105.0,293977.0,123.0,2031959.0,1737999.794149547,17.794149547,293959.205850453,0.6419868,0.000128867,0.055240333,0.027178131,2.70201e-05,0.055240333,0.055240333,1.4925993e-06,6.794150000000002,0.060662054,10.25699,2.606559,0.0,0.0,0.0,0.0,0.0,0.0,10.583005244258363,1318.3721022533812,11.090536506409418
POS~uniquely,POSMIR,uniquely,1149,1079.42913,35.12797,0.2338713,0.05516173,0.000276681,0.9104596,0.0006610648,1738105,1262,2032082,1149.0,1736956.0,113.0,293864.0,1738105.0,293977.0,1262.0,2030820.0,1737025.570867711,182.570867711,293794.429132289,2.0524256,0.00132117,0.05516173,0.027125893,0.000276681,0.05516173,0.05516173,1.5262201e-05,69.57087000000001,0.06054906,32.854668,8.340916,0.07022782,0.027361648,0.08945003,0.13611738,0.38306868,0.1501884,33.896902513356586,1318.3721022533812,35.52463933666322
POS~culturally,POSMIR,culturally,552,519.1866,16.19568,0.22633395,0.05407448,0.0001304978,0.90939045,0.0003175873,1738105,607,2032082,552.0,1737553.0,55.0,293922.0,1738105.0,293977.0,607.0,2031475.0,1737585.813404676,87.813404676,293889.186595324,1.3966312,0.000634953,0.05407448,0.026615607,0.0001304978,0.05407448,0.05407448,7.0566007e-06,32.8134,0.059444565,22.785667,5.728298,0.0,0.0,0.0,0.0,0.1908628,0.0,23.49468024894146,1318.3721022533812,24.63736998950984
POS~powerfully,POSMIR,powerfully,140,131.72115,4.05949,0.21456058,0.053762864,3.29247e-05,0.90909094,8.05475e-05,1738105,154,2032082,140.0,1737965.0,14.0,293963.0,1738105.0,293977.0,154.0,2031928.0,1737973.278853904,22.278853905,293954.721146096,0.6996909,0.000161081,0.053762864,0.026472535,3.29247e-05,0.053762864,0.053762864,1.7701262e-06,8.278850000000006,0.059134644,11.476983,2.877299,0.0,0.0,0.0,0.0,0.0,0.0,11.832159566199232,1318.3721022533812,12.409673645990857
POS~apparently,POSMIR,apparently,713,671.43571,20.03569,0.22136573,0.0529686,0.0001652998,0.90828025,0.0004102169,1738105,785,2032082,713.0,1737392.0,72.0,293905.0,1738105.0,293977.0,785.0,2031297.0,1737433.56428776,113.56428776,293863.43571224,1.5565948,0.000820063,0.0529686,0.026085094,0.0001652998,0.0529686,0.0529686,8.755699e-06,41.56429000000003,0.058294937,25.912077,6.447037,0.0,0.0,0.0,0.0,0.24337947,0.0,26.70205984563738,1318.3721022533812,28.0178514522438
POS~greatly,POSMIR,greatly,234,220.67569,6.24176,0.20923774,0.051651184,5.29903e-05,0.90697676,0.0001346294,1738105,258,2032082,234.0,1737871.0,24.0,293953.0,1738105.0,293977.0,258.0,2031824.0,1737884.324313684,37.324313684,293939.675686316,0.87103766,0.000269219,0.051651184,0.02546137,5.29903e-05,0.051651184,0.051651184,2.7370118e-06,13.324309999999997,0.056941494,14.855157,3.650248,0.0,0.0,0.0,0.0,0.0,0.0,15.297058540778355,1318.3721022533812,16.06237840420901
POS~academically,POSMIR,academically,126,118.89116,3.29324,0.20000699,0.0511462,2.82716e-05,0.9064748,7.24927e-05,1738105,139,2032082,126.0,1737979.0,13.0,293964.0,1738105.0,293977.0,139.0,2031943.0,1737986.108835667,20.108835667,293956.891164333,0.63330543,0.000144974,0.0511462,0.025220964,2.82716e-05,0.0511462,0.0511462,1.4459849e-06,7.108840000000001,0.056419365,10.903723,2.6662407,0.0,0.0,0.0,0.0,0.0,0.0,11.224972160321824,1318.3721022533812,11.789826122551595
NEG~truly,NEGMIR,truly,2831,2104.96211,271.07387,0.15612105,0.050255947,0.0028875421,0.19455707,0.009630464,293963,14551,2032082,2831.0,291132.0,11720.0,1726399.0,293963.0,1738119.0,14551.0,2017531.0,291858.037890695,12446.037890695,1725672.962109305,13.645496,0.01835249,0.050255947,0.12869559,0.0028875421,0.050255947,0.050255947,0.00014511617,726.0378900000001,0.25645986,45.879868,26.94509,0.3636461,0.35458025,0.36771142,0.37758118,0.42980927,0.38055706,53.207142377692115,542.1835482564921,120.62752588028987
POS~normally,POSMIR,normally,134,126.58915,3.35201,0.19560504,0.050076935,2.94727e-05,0.9054054,7.70955e-05,1738105,148,2032082,134.0,1737971.0,14.0,293963.0,1738105.0,293977.0,148.0,2031934.0,1737978.41084661,21.41084661,293955.58915339,0.64019966,0.000154178,0.050076935,0.024708303,2.94727e-05,0.050076935,0.050076935,1.4759025e-06,7.410849999999996,0.05530485,11.251184,2.7222877,0.0,0.0,0.0,0.0,0.0,0.0,11.575836902790225,1318.3721022533812,12.165525060596439
POS~professionally,POSMIR,professionally,123,116.32517,2.95156,0.18958268,0.04908293,2.65456e-05,0.9044118,7.07667e-05,1738105,136,2032082,123.0,1737982.0,13.0,293964.0,1738105.0,293977.0,136.0,2031946.0,1737988.67483202,19.67483202,293957.32516798,0.6018493,0.000141522,0.04908293,0.024231423,2.65456e-05,0.04908293,0.04908293,1.3029359e-06,6.67483,0.05426691,10.785415,2.5835693,0.0,0.0,0.0,0.0,0.0,0.0,11.090536506409418,1318.3721022533812,11.661903789690601
NEG~long,NEGMIR,long,237,178.07768,21.01809,0.1499469,0.047894422,0.0002343413,0.1925264,0.0008062239,293963,1231,2032082,237.0,293726.0,994.0,1737125.0,293963.0,1738119.0,1231.0,2030851.0,293784.922317603,1052.922317603,1737066.077682397,3.8274157,0.001605724,0.047894422,0.124138854,0.0002343413,0.047894422,0.047894422,1.1223641e-05,58.92232000000001,0.24861738,13.344575,7.6760874,0.0,0.0,0.0,0.021795342,0.20283182,0.03211061,15.394804318340652,542.1835482564921,35.08560958569767
POS~internally,POSMIR,internally,121,114.6145,2.73151,0.1824915,0.0476561,2.53949e-05,0.9029851,6.9616e-05,1738105,134,2032082,121.0,1737984.0,13.0,293964.0,1738105.0,293977.0,134.0,2031948.0,1737990.385496254,19.385496255,293957.614503745,0.58049965,0.000139221,0.0476561,0.023545792,2.53949e-05,0.0476561,0.0476561,1.2102219e-06,6.385499999999993,0.052772727,10.705816,2.5269547,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1318.3721022533812,11.575836902790225
POS~seriously,POSMIR,seriously,4018,3808.79392,88.24766,0.1936758,0.047084108,0.0008320054,0.90231305,0.002311713,1738105,4453,2032082,4018.0,1734087.0,435.0,293542.0,1738105.0,293977.0,4453.0,2027629.0,1734296.206080758,644.206080759,293332.793919241,3.300421,0.004611611,0.047084108,0.023222458,0.0008320054,0.047084108,0.047084108,3.9174232e-05,209.20607999999993,0.052067216,61.715427,14.463958,0.27932784,0.2573942,0.28916338,0.313042,0.43940133,0.32024184,63.387695966961914,1318.3721022533812,66.73080248281148
POS~merely,POSMIR,merely,2008,1904.82463,42.80475,0.18985364,0.04638014,0.0004103249,0.90166146,0.0011552812,1738105,2227,2032082,2008.0,1736097.0,219.0,293758.0,1738105.0,293977.0,2227.0,2029855.0,1736200.17537432,322.175374321,293654.824625679,2.3024712,0.002307606,0.04638014,0.022908712,0.0004103249,0.04638014,0.04638014,1.9030926e-05,103.17536999999993,0.051382158,43.6443,10.157528,0.11916932,0.0882337,0.13304158,0.16672044,0.34493998,0.17687519,44.81071300481616,1318.3721022533812,47.19110085598767
POS~half,POSMIR,half,1178,1117.91908,24.69926,0.18740161,0.045998156,0.0002389398,0.90130067,0.0006777496,1738105,1307,2032082,1178.0,1736927.0,129.0,293848.0,1738105.0,293977.0,1307.0,2030775.0,1736987.080922424,189.080922423,293787.919077577,1.7505074,0.001354481,0.045998156,0.022734923,0.0002389398,0.045998156,0.045998156,1.09907905e-05,60.080920000000106,0.05100248,33.435295,7.7511883,0.0,0.0,0.0,0.019377133,0.251672,0.03261305,34.322004603461025,1318.3721022533812,36.15245496505044
NEG~technically,NEGMIR,technically,258,196.30497,20.98182,0.14315818,0.045494664,0.0002453687,0.19012527,0.0008776615,293963,1357,2032082,258.0,293705.0,1099.0,1737020.0,293963.0,1738119.0,1357.0,2030725.0,293766.695032484,1160.695032484,1736958.304967516,3.840965,0.001747257,0.045494664,0.11868842,0.0002453687,0.045494664,0.045494664,1.1162967e-05,61.69503,0.23912802,14.010887,7.8546185,0.0,0.0,0.0,0.019781265,0.19303015,0.029652802,16.06237840420901,542.1835482564921,36.837480912787726
POS~sexually,POSMIR,sexually,1354,1288.13017,25.62401,0.17686097,0.04377071,0.0002619621,0.8990704,0.0007790093,1738105,1506,2032082,1354.0,1736751.0,152.0,293825.0,1738105.0,293977.0,1506.0,2030576.0,1736816.86983104,217.86983104,293759.13016896,1.7900997,0.00155667,0.04377071,0.021658912,0.0002619621,0.04377071,0.04377071,1.1466266e-05,65.86983000000009,0.048648324,35.89053,8.116023,0.0,0.0,0.0,0.030762117,0.24501815,0.0429702,36.796738985948195,1318.3721022533812,38.80721582386451
POS~actively,POSMIR,actively,337,320.74954,6.2538,0.17107908,0.04334255,6.46275e-05,0.8986667,0.0001938893,1738105,375,2032082,337.0,1737768.0,38.0,293939.0,1738105.0,293977.0,375.0,2031707.0,1737784.250455936,54.250455936,293922.749544064,0.88521874,0.000387695,0.04334255,0.021463852,6.46275e-05,0.04334255,0.04334255,2.8011204e-06,16.250459999999975,0.04822095,17.909481,4.031186,0.0,0.0,0.0,0.0,0.0,0.0,18.35755975068582,1318.3721022533812,19.364916731037084
POS~massively,POSMIR,massively,248,236.07166,4.57668,0.1687401,0.043224476,4.74386e-05,0.89855075,0.0001426841,1738105,276,2032082,248.0,1737857.0,28.0,293949.0,1738105.0,293977.0,276.0,2031806.0,1737868.928335569,39.928335569,293937.071664431,0.75745004,0.000285323,0.043224476,0.021407818,4.74386e-05,0.043224476,0.043224476,2.0505088e-06,11.928339999999992,0.048098147,15.364624,3.453743,0.0,0.0,0.0,0.0,0.0,0.0,15.748015748023622,1318.3721022533812,16.61324772583615
POS~all,POSMIR,all,6229,5930.8729,114.07139,0.17471059,0.043142177,0.0011856413,0.8983271,0.0035837882,1738105,6934,2032082,6229.0,1731876.0,705.0,293272.0,1738105.0,293977.0,6934.0,2025148.0,1732174.127097233,1003.127097233,292973.872902767,3.777394,0.007139095,0.043142177,0.021299714,0.0011856413,0.043142177,0.043142177,5.115115e-05,298.1270999999997,0.047861148,77.01216,17.266357,0.29289097,0.27563205,0.30063027,0.31941965,0.418848,0.32508495,78.92401408950256,1318.3721022533812,83.2706430862642
POS~traditionally,POSMIR,traditionally,194,184.75174,3.51174,0.16499102,0.04282058,3.678e-05,0.8981481,0.0001116158,1738105,216,2032082,194.0,1737911.0,22.0,293955.0,1738105.0,293977.0,216.0,2031866.0,1737920.248262619,31.248262619,293945.751737381,0.66398656,0.000223204,0.04282058,0.021213198,3.678e-05,0.04282058,0.04282058,1.574941e-06,9.248259999999988,0.047671445,13.592341,3.0410953,0.0,0.0,0.0,0.0,0.0,0.0,13.92838827718412,1318.3721022533812,14.696938456699069
