        l1  l2                         f        E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple       f1      f2        N  
COMPLEMENT  progressively            548     280.50               180                 69          367          245                 365                 423             654.18               1.609        0.4769        0.0002               0.9768               0.0002  3173681     561  6347362  
COMPLEMENT  delicately               126      64.50               382                 80          368          491                 366                 885             150.34               1.558        0.4768        0.0000               0.9767               0.0000  3173681     129  6347362  
   NEGATED  neccessarily              42      21.50               631                119          369          817                 366                1500              50.11               1.452        0.4767        0.0000               0.9767               0.0000  3173681      43  6347362  
COMPLEMENT  wondrously                42      21.50               631                119          369          817                 366                1500              50.11               1.452        0.4767        0.0000               0.9767               0.0000  3173681      43  6347362  
COMPLEMENT  uncharacteristically     292     149.50               250                 72          371          343                 369                 595             348.12               1.591        0.4766        0.0001               0.9766               0.0001  3173681     299  6347362  
   NEGATED  immediately            56099   28865.00                 9                 88          372           11                 384                  22           65652.79               1.544        0.4761        0.0172               0.9717               0.0177  3173681   57730  6347362  
COMPLEMENT  formerly                 847     434.00               125                 71          373          188                 371                 336            1005.61               1.596        0.4759        0.0003               0.9758               0.0003  3173681     868  6347362  
COMPLEMENT  marvellously              39      20.00               658                134          374          840                 372                1562              46.10               1.421        0.4750        0.0000               0.9750               0.0000  3173681      40  6347362  
COMPLEMENT  newly                   1269     651.00               100                 77          375          142                 373                 268            1497.48               1.579        0.4748        0.0004               0.9747               0.0004  3173681    1302  6347362  
COMPLEMENT  utmost                    38      19.50               665                137          376          856                 374                1582              44.76               1.409        0.4744        0.0000               0.9744               0.0000  3173681      39  6347362  
COMPLEMENT  undeniably               695     357.00               148                 81          377          217                 375                 372             814.59               1.552        0.4734        0.0002               0.9734               0.0002  3173681     714  6347362  
COMPLEMENT  tolerably                 36      18.50               680                152          378          881                 376                1624              42.10               1.386        0.4730        0.0000               0.9730               0.0000  3173681      37  6347362  
COMPLEMENT  rather                 16678    8583.50                26                 90          379           32                 385                  55           19395.88               1.535        0.4728        0.0051               0.9715               0.0053  3173681   17167  6347362  
COMPLEMENT  sometimes               6623    3406.00                44                 83          380           53                 379                  89            7722.24               1.544        0.4728        0.0020               0.9723               0.0021  3173681    6812  6347362  
COMPLEMENT  notoriously             1843     947.50                76                 82          381          107                 378                 202            2151.02               1.546        0.4727        0.0006               0.9726               0.0006  3173681    1895  6347362  
COMPLEMENT  unflinchingly             35      18.00               695                158          382          895                 380                1649              40.77               1.374        0.4722        0.0000               0.9722               0.0000  3173681      36  6347362  
COMPLEMENT  roughly                  969     498.50               117                 91          383          169                 381                 305            1127.01               1.532        0.4720        0.0003               0.9719               0.0003  3173681     997  6347362  
COMPLEMENT  mysteriously             138      71.00               371                107          384          474                 382                 849             160.41               1.488        0.4718        0.0000               0.9718               0.0000  3173681     142  6347362  
COMPLEMENT  sparsely                  69      35.50               504                124          385          652                 382                1184              80.21               1.444        0.4718        0.0000               0.9718               0.0000  3173681      71  6347362  
COMPLEMENT  seductively               67      34.50               510                129          386          659                 386                1208              77.55               1.431        0.4710        0.0000               0.9710               0.0000  3173681      69  6347362  
COMPLEMENT  unexpectedly             801     412.50               136                 97          387          199                 387                 346             926.70               1.515        0.4710        0.0002               0.9709               0.0003  3173681     825  6347362  
COMPLEMENT  lightly                  400     206.00               218                 98          388          291                 388                 498             462.66               1.506        0.4709        0.0001               0.9709               0.0001  3173681     412  6347362  
COMPLEMENT  respectfully              99      51.00               438                118          389          549                 389                 987             114.33               1.454        0.4706        0.0000               0.9706               0.0000  3173681     102  6347362  
COMPLEMENT  excellently               33      17.00               708                179          390          921                 389                1699              38.11               1.349        0.4706        0.0000               0.9706               0.0000  3173681      34  6347362  
COMPLEMENT  most                  327788  173496.00                 1                245          391            2                 514                   5          348424.97               1.277        0.4704        0.0972               0.9447               0.1033  3173681  346992  6347362  
COMPLEMENT  virtually               3981    2052.50                56                 99          392           73                 391                 122            4580.95               1.505        0.4701        0.0012               0.9698               0.0013  3173681    4105  6347362  
COMPLEMENT  reportedly               671     346.00               156                101          393          223                 395                 382             771.23               1.495        0.4697        0.0002               0.9697               0.0002  3173681     692  6347362  
COMPLEMENT  disarmingly               96      49.50               446                126          394          559                 392                1006             110.36               1.440        0.4697        0.0000               0.9697               0.0000  3173681      99  6347362  
COMPLEMENT  poignantly                32      16.50               719                182          395          934                 392                1715              36.79               1.336        0.4697        0.0000               0.9697               0.0000  3173681      33  6347362  
COMPLEMENT  annually                  32      16.50               719                182          395          934                 392                1715              36.79               1.336        0.4697        0.0000               0.9697               0.0000  3173681      33  6347362  
COMPLEMENT  repeatedly                63      32.50               530                139          397          685                 396                1244              72.25               1.405        0.4692        0.0000               0.9692               0.0000  3173681      65  6347362  
COMPLEMENT  unashamedly               62      32.00               537                142          398          689                 397                1253              70.92               1.398        0.4688        0.0000               0.9688               0.0000  3173681      64  6347362  
COMPLEMENT  unfortunately            278     143.50               266                109          399          353                 398                 611             317.84               1.467        0.4687        0.0001               0.9686               0.0001  3173681     287  6347362  
   NEGATED  yet                    51867   26889.50                10                127          400           13                 412                  27           58435.17               1.440        0.4684        0.0157               0.9644               0.0163  3173681   53779  6347362  
COMPLEMENT  importantly              152      78.50               358                125          401          454                 399                 813             173.34               1.443        0.4682        0.0000               0.9682               0.0000  3173681     157  6347362  
COMPLEMENT  cautiously               482     249.00               195                110          402          262                 400                 451             548.91               1.466        0.4679        0.0001               0.9679               0.0002  3173681     498  6347362  
COMPLEMENT  certainly               4322    2234.00                55                108          403           71                 402                 117            4910.58               1.470        0.4677        0.0013               0.9673               0.0014  3173681    4468  6347362  
COMPLEMENT  gorgeously               178      92.00               332                128          404          425                 401                 761             202.20               1.439        0.4674        0.0001               0.9674               0.0001  3173681     184  6347362  
COMPLEMENT  strangely               1100     569.00               112                117          405          154                 405                 287            1244.71               1.456        0.4667        0.0003               0.9666               0.0003  3173681    1138  6347362  
COMPLEMENT  regrettably               29      15.00               766                209          406          974                 403                1784              32.82               1.294        0.4667        0.0000               0.9667               0.0000  3173681      30  6347362  
COMPLEMENT  prodigiously              29      15.00               766                209          406          974                 403                1784              32.82               1.294        0.4667        0.0000               0.9667               0.0000  3173681      30  6347362  
COMPLEMENT  deceptively              635     328.50               167                121          408          231                 406                 395             718.15               1.451        0.4666        0.0002               0.9665               0.0002  3173681     657  6347362  
COMPLEMENT  moderately              1252     648.00               103                122          409          146                 408                 271            1412.69               1.450        0.4661        0.0004               0.9660               0.0004  3173681    1296  6347362  
COMPLEMENT  fortunately               57      29.50               551                164          410          718                 407                1312              64.32               1.362        0.4661        0.0000               0.9661               0.0000  3173681      59  6347362  
COMPLEMENT  decidedly               1585     820.50                90                123          411          124                 409                 234            1786.91               1.448        0.4660        0.0005               0.9659               0.0005  3173681    1641  6347362  
COMPLEMENT  smartly                   28      14.50               783                217          412          993                 410                1806              31.50               1.279        0.4655        0.0000               0.9655               0.0000  3173681      29  6347362  
COMPLEMENT  also                   49082   25524.00                14                140          413           14                 433                  28           54459.24               1.404        0.4652        0.0148               0.9615               0.0155  3173681   51048  6347362  
COMPLEMENT  gently                   220     114.00               306                136          414          386                 411                 684             246.77               1.414        0.4649        0.0001               0.9649               0.0001  3173681     228  6347362  
COMPLEMENT  meticulously             108      56.00               422                154          415          530                 413                 960             120.75               1.382        0.4643        0.0000               0.9643               0.0000  3173681     112  6347362  
COMPLEMENT  hellishly                 27      14.00               798                250          416         1007                 413                1838              30.19               1.263        0.4643        0.0000               0.9643               0.0000  3173681      28  6347362  
COMPLEMENT  uncannily                 27      14.00               798                250          416         1007                 413                1838              30.19               1.263        0.4643        0.0000               0.9643               0.0000  3173681      28  6347362  
COMPLEMENT  timelessly                53      27.50               577                186          418          742                 416                1355              59.06               1.330        0.4636        0.0000               0.9636               0.0000  3173681      55  6347362  
COMPLEMENT  once                    4697    2438.50                51                135          419           66                 417                 114            5223.14               1.416        0.4634        0.0014               0.9631               0.0015  3173681    4877  6347362  
COMPLEMENT  unpredictably             26      13.50               817                256          420         1035                 418                1868              28.88               1.247        0.4630        0.0000               0.9630               0.0000  3173681      27  6347362  
COMPLEMENT  deftly                    26      13.50               817                256          420         1035                 418                1868              28.88               1.247        0.4630        0.0000               0.9630               0.0000  3173681      27  6347362  
   NEGATED  ha-ha                     26      13.50               817                256          420         1035                 418                1868              28.88               1.247        0.4630        0.0000               0.9630               0.0000  3173681      27  6347362  
COMPLEMENT  wonderfully             2235    1161.00                72                138          423           96                 423                 175            2477.54               1.408        0.4627        0.0007               0.9625               0.0007  3173681    2322  6347362  
COMPLEMENT  woefully                 669     347.50               161                141          424          224                 422                 383             741.66               1.403        0.4626        0.0002               0.9626               0.0002  3173681     695  6347362  
COMPLEMENT  purportedly              103      53.50               440                163          425          543                 421                 972             114.19               1.362        0.4626        0.0000               0.9626               0.0000  3173681     107  6347362  
COMPLEMENT  mighty                   306     159.00               253                150          426          334                 424                 580             338.66               1.390        0.4623        0.0001               0.9623               0.0001  3173681     318  6347362  
COMPLEMENT  heretofore               127      66.00               391                161          427          494                 425                 881             140.45               1.365        0.4621        0.0000               0.9621               0.0000  3173681     132  6347362  
COMPLEMENT  famously                 704     366.00               154                149          428          217                 426                 368             777.16               1.393        0.4618        0.0002               0.9617               0.0002  3173681     732  6347362  
COMPLEMENT  later                    400     208.00               225                153          429          294                 427                 498             441.09               1.385        0.4616        0.0001               0.9615               0.0001  3173681     416  6347362  
COMPLEMENT  slowly                   225     117.00               303                156          430          384                 427                 677             248.11               1.375        0.4616        0.0001               0.9615               0.0001  3173681     234  6347362  
COMPLEMENT  infectiously              50      26.00               600                207          431          758                 427                1391              55.13               1.305        0.4615        0.0000               0.9615               0.0000  3173681      52  6347362  
COMPLEMENT  steeply                   25      13.00               838                265          432         1057                 427                1911              27.57               1.230        0.4615        0.0000               0.9615               0.0000  3173681      26  6347362  
COMPLEMENT  leisurely                 25      13.00               838                265          432         1057                 427                1911              27.57               1.230        0.4615        0.0000               0.9615               0.0000  3173681      26  6347362  
COMPLEMENT  misleadingly              25      13.00               838                265          432         1057                 427                1911              27.57               1.230        0.4615        0.0000               0.9615               0.0000  3173681      26  6347362  
COMPLEMENT  probably                5739    2986.50                47                151          435           58                 434                  96            6310.23               1.389        0.4613        0.0017               0.9608               0.0018  3173681    5973  6347362  
COMPLEMENT  inexplicably             147      76.50               370                177          436          464                 435                 821             161.48               1.356        0.4608        0.0000               0.9608               0.0000  3173681     153  6347362  
COMPLEMENT  beautifully             1184     616.50               110                155          437          149                 436                 277            1297.39               1.379        0.4603        0.0004               0.9603               0.0004  3173681    1233  6347362  
COMPLEMENT  astonishingly            458     238.50               202                159          438          270                 437                 465             501.58               1.371        0.4602        0.0001               0.9602               0.0001  3173681     477  6347362  
COMPLEMENT  now                    19714   10283.00                24                160          439           29                 442                  45           21473.35               1.367        0.4601        0.0059               0.9586               0.0062  3173681   20566  6347362  
COMPLEMENT  definitely              4507    2348.50                54                157          440           69                 438                 116            4923.25               1.375        0.4599        0.0014               0.9595               0.0014  3173681    4697  6347362  
COMPLEMENT  modestly                 235     122.50               292                178          441          374                 439                 656             256.09               1.351        0.4592        0.0001               0.9592               0.0001  3173681     245  6347362  
COMPLEMENT  oddly                    961     501.00               122                162          442          173                 440                 306            1046.81               1.365        0.4592        0.0003               0.9591               0.0003  3173681    1002  6347362  
COMPLEMENT  instead                  116      60.50               409                189          443          511                 441                 923             126.09               1.326        0.4587        0.0000               0.9587               0.0000  3173681     121  6347362  
COMPLEMENT  unerringly                23      12.00               862                310          444         1103                 443                1982              24.96               1.195        0.4583        0.0000               0.9583               0.0000  3173681      24  6347362  
COMPLEMENT  loosely                  114      59.50               417                204          445          516                 444                 932             123.49               1.318        0.4580        0.0000               0.9580               0.0000  3173681     119  6347362  
COMPLEMENT  intermittently            68      35.50               528                212          446          659                 445                1199              73.57               1.292        0.4578        0.0000               0.9577               0.0000  3173681      71  6347362  
COMPLEMENT  delightfully             651     340.00               171                180          447          227                 446                 389             703.02               1.344        0.4574        0.0002               0.9574               0.0002  3173681     680  6347362  
COMPLEMENT  minimally                907     474.00               128                181          448          181                 447                 318             976.58               1.340        0.4568        0.0003               0.9568               0.0003  3173681     948  6347362  
COMPLEMENT  curiously                265     138.50               277                188          449          358                 448                 626             285.20               1.327        0.4567        0.0001               0.9567               0.0001  3173681     277  6347362  
COMPLEMENT  hitherto                 220     115.00               311                190          450          389                 449                 684             236.59               1.322        0.4565        0.0001               0.9565               0.0001  3173681     230  6347362  
COMPLEMENT  next                      66      34.50               536                216          451          676                 449                1216              70.97               1.279        0.4565        0.0000               0.9565               0.0000  3173681      69  6347362  
COMPLEMENT  quaintly                  22      11.50               882                317          452         1117                 449                2025              23.66               1.176        0.4565        0.0000               0.9565               0.0000  3173681      23  6347362  
COMPLEMENT  fractionally              22      11.50               882                317          452         1117                 449                2025              23.66               1.176        0.4565        0.0000               0.9565               0.0000  3173681      23  6347362  
COMPLEMENT  ahead                     22      11.50               882                317          452         1117                 449                2025              23.66               1.176        0.4565        0.0000               0.9565               0.0000  3173681      23  6347362  
COMPLEMENT  potentially             8695    4549.00                41                184          455           46                 455                  76            9323.27               1.335        0.4564        0.0026               0.9557               0.0027  3173681    9098  6347362  
COMPLEMENT  doubly                   568     297.00               186                185          456          244                 454                 412             609.96               1.332        0.4563        0.0002               0.9562               0.0002  3173681     594  6347362  
COMPLEMENT  somewhat               13119    6867.00                32                187          457           38                 456                  65           14041.62               1.330        0.4562        0.0039               0.9552               0.0041  3173681   13734  6347362  
COMPLEMENT  earlier                  233     122.00               302                206          458          378                 457                 661             248.58               1.308        0.4549        0.0001               0.9549               0.0001  3173681     244  6347362  
COMPLEMENT  finally                 1759     921.50                84                203          459          112                 459                 212            1872.43               1.319        0.4546        0.0005               0.9544               0.0006  3173681    1843  6347362  
COMPLEMENT  irrepressibly             21      11.00               911                373          460         1129                 458                2058              22.36               1.156        0.4545        0.0000               0.9545               0.0000  3173681      22  6347362  
COMPLEMENT  eerily                   684     358.50               166                205          461          222                 460                 375             726.40               1.310        0.4540        0.0002               0.9540               0.0002  3173681     717  6347362  
COMPLEMENT  sorely                   186      97.50               336                211          462          418                 461                 740             197.39               1.293        0.4539        0.0001               0.9538               0.0001  3173681     195  6347362  
COMPLEMENT  lusciously                41      21.50               674                298          463          833                 462                1519              43.43               1.220        0.4535        0.0000               0.9535               0.0000  3173681      43  6347362  
COMPLEMENT  precariously              41      21.50               674                298          463          833                 462                1519              43.43               1.220        0.4535        0.0000               0.9535               0.0000  3173681      43  6347362  
COMPLEMENT  additionally             306     160.50               264                208          465          337                 464                 580             323.82               1.296        0.4533        0.0001               0.9533               0.0001  3173681     321  6347362  
COMPLEMENT  inexpressibly             20      10.50               934                391          466         1149                 465                2105              21.07               1.136        0.4524        0.0000               0.9524               0.0000  3173681      21  6347362  
COMPLEMENT  invitingly                20      10.50               934                391          466         1149                 465                2105              21.07               1.136        0.4524        0.0000               0.9524               0.0000  3173681      21  6347362  
COMPLEMENT  curly                     20      10.50               934                391          466         1149                 465                2105              21.07               1.136        0.4524        0.0000               0.9524               0.0000  3173681      21  6347362  
COMPLEMENT  unsustainably             20      10.50               934                391          466         1149                 465                2105              21.07               1.136        0.4524        0.0000               0.9524               0.0000  3173681      21  6347362  
COMPLEMENT  overnight                 20      10.50               934                391          466         1149                 465                2105              21.07               1.136        0.4524        0.0000               0.9524               0.0000  3173681      21  6347362  
   NEGATED  any                    15384    8088.00                29                213          471           37                 471                  59           16135.27               1.290        0.4522        0.0046               0.9510               0.0048  3173681   16176  6347362  
COMPLEMENT  steadfastly               39      20.50               694                308          472          856                 470                1562              40.86               1.199        0.4512        0.0000               0.9512               0.0000  3173681      41  6347362  
COMPLEMENT  mainly                  1785     938.50                85                214          473          111                 472                 209            1868.23               1.286        0.4511        0.0005               0.9510               0.0006  3173681    1877  6347362  
COMPLEMENT  both                    6090    3204.00                46                215          474           56                 476                  90            6358.61               1.282        0.4508        0.0018               0.9504               0.0019  3173681    6408  6347362  
COMPLEMENT  fascinatingly             58      30.50               571                295          475          718                 473                1295              60.64               1.223        0.4508        0.0000               0.9508               0.0000  3173681      61  6347362  
COMPLEMENT  agonisingly               58      30.50               571                295          475          718                 473                1295              60.64               1.223        0.4508        0.0000               0.9508               0.0000  3173681      61  6347362  
   NEGATED  before                   308     162.00               265                246          477          336                 475                 578             321.72               1.272        0.4506        0.0001               0.9506               0.0001  3173681     324  6347362  
COMPLEMENT  still                  35719   18842.00                16                249          478           22                 492                  34           36987.77               1.264        0.4505        0.0106               0.9479               0.0113  3173681   37684  6347362  
COMPLEMENT  nowadays                  95      50.00               459                261          479          567                 477                1019              98.93               1.240        0.4500        0.0000               0.9500               0.0000  3173681     100  6347362  
   NEGATED  se                        76      40.00               509                264          480          629                 477                1143              79.14               1.230        0.4500        0.0000               0.9500               0.0000  3173681      80  6347362  
COMPLEMENT  blessedly                 57      30.00               576                301          481          726                 477                1312              59.36               1.216        0.4500        0.0000               0.9500               0.0000  3173681      60  6347362  
COMPLEMENT  underneath                19      10.00               960                410          482         1168                 477                2144              19.79               1.114        0.4500        0.0000               0.9500               0.0000  3173681      20  6347362  
COMPLEMENT  inexcusably               19      10.00               960                410          482         1168                 477                2144              19.79               1.114        0.4500        0.0000               0.9500               0.0000  3173681      20  6347362  
COMPLEMENT  coarsely                  19      10.00               960                410          482         1168                 477                2144              19.79               1.114        0.4500        0.0000               0.9500               0.0000  3173681      20  6347362  
COMPLEMENT  amiably                   19      10.00               960                410          482         1168                 477                2144              19.79               1.114        0.4500        0.0000               0.9500               0.0000  3173681      20  6347362  
COMPLEMENT  indelibly                 19      10.00               960                410          482         1168                 477                2144              19.79               1.114        0.4500        0.0000               0.9500               0.0000  3173681      20  6347362  
COMPLEMENT  sharply                  719     378.50               160                247          487          215                 485                 365             748.06               1.272        0.4499        0.0002               0.9498               0.0002  3173681     757  6347362  
COMPLEMENT  perennially              170      89.50               354                254          488          438                 486                 778             176.79               1.254        0.4497        0.0001               0.9497               0.0001  3173681     179  6347362  
COMPLEMENT  predominantly           2266    1193.50                74                248          489           97                 487                 172            2352.41               1.271        0.4495        0.0007               0.9493               0.0007  3173681    2387  6347362  
COMPLEMENT  sometime                  74      39.00               515                300          490          636                 488                1155              76.58               1.219        0.4487        0.0000               0.9487               0.0000  3173681      78  6347362  
COMPLEMENT  suprisingly               37      19.50               707                316          491          881                 488                1606              38.29               1.176        0.4487        0.0000               0.9487               0.0000  3173681      39  6347362  
   NEGATED  anymore                  422     222.50               226                253          492          286                 490                 487             435.86               1.255        0.4483        0.0001               0.9483               0.0001  3173681     445  6347362  
COMPLEMENT  indescribably             73      38.50               519                304          493          642                 491                1160              75.30               1.213        0.4481        0.0000               0.9481               0.0000  3173681      77  6347362  
COMPLEMENT  surprisingly            5428    2864.50                49                252          494           63                 493                 106            5586.72               1.256        0.4479        0.0016               0.9475               0.0017  3173681    5729  6347362  
COMPLEMENT  ing                       36      19.00               717                367          495          895                 494                1624              37.01               1.164        0.4474        0.0000               0.9474               0.0000  3173681      38  6347362  
COMPLEMENT  studiously                36      19.00               717                367          495          895                 494                1624              37.01               1.164        0.4474        0.0000               0.9474               0.0000  3173681      38  6347362  
COMPLEMENT  royally                   18       9.50               992                487          497         1191                 494                2195              18.50               1.091        0.4474        0.0000               0.9474               0.0000  3173681      19  6347362  
COMPLEMENT  harrowingly               18       9.50               992                487          497         1191                 494                2195              18.50               1.091        0.4474        0.0000               0.9474               0.0000  3173681      19  6347362  
COMPLEMENT  intoxicatingly            18       9.50               992                487          497         1191                 494                2195              18.50               1.091        0.4474        0.0000               0.9474               0.0000  3173681      19  6347362  
COMPLEMENT  serbian                   18       9.50               992                487          497         1191                 494                2195              18.50               1.091        0.4474        0.0000               0.9474               0.0000  3173681      19  6347362  
