key,index,l1,l2,f,E11,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POS~underweight,899,POSMIR,underweight,76,67.5007134,9.964726,9.9647263,0.570971667766571,9.071485692402348e-05,0.9749350547790527,0.10759024322032928,3.4849290386773646e-05,0.9620253443717957,4.535957123152912e-05,0.10758590698242188,5.072683507023612e-06,8.499286651611328,1675501,79,1960936
POS~damp,900,POSMIR,damp,177,157.2168515,23.172902,23.172902,0.6055355072021484,0.00021125689090695232,1.4869924783706665,0.10752720385789871,8.111607166938484e-05,0.9619565010070801,0.00010564004332991317,0.10751710832118988,1.1807303053501528e-05,19.78314781188965,1675501,184,1960936
NEG~keen,901,NEGMIR,keen,407,234.4981096,126.512037,126.5120368,0.29826515913009644,0.002835782477632165,8.5506010055542,0.10716556757688522,0.0007073027663864195,0.2526381015777588,0.0014258938608691096,0.10707752406597137,0.0006043473840691149,172.50189208984375,285435,1611,1960936
POS~repetitive,902,POSMIR,repetitive,200,177.7233974,25.942685,25.9426848,0.6040982604026794,0.0002387049316894263,1.5751936435699463,0.1071104109287262,9.133989078691229e-05,0.9615384340286255,0.00011936727969441563,0.10709904879331589,1.329548831563443e-05,22.276601791381836,1675501,208,1960936
POS~untouched,903,POSMIR,untouched,75,66.646274,9.72803,9.7280299,0.5652569532394409,8.952128700911999e-05,0.9646052122116089,0.10710331052541733,3.4252461773576215e-05,0.9615384340286255,4.4762731704395264e-05,0.10709904879331589,4.98580766361556e-06,8.353726387023926,1675501,78,1960936
POS~asinine,904,POSMIR,asinine,75,66.646274,9.72803,9.7280299,0.5652569532394409,8.952128700911999e-05,0.9646052122116089,0.10710331052541733,3.4252461773576215e-05,0.9615384340286255,4.4762731704395264e-05,0.10709904879331589,4.98580766361556e-06,8.353726387023926,1675501,78,1960936
POS~rainy,905,POSMIR,rainy,50,44.4308493,6.48529,6.4852897,0.5367244482040405,5.968179175397381e-05,0.7875968217849731,0.10710188746452332,2.283497087773867e-05,0.9615384340286255,2.9841819923603907e-05,0.10709904879331589,3.323871851534932e-06,5.569150924682617,1675501,52,1960936
POS~childlike,906,POSMIR,childlike,50,44.4308493,6.48529,6.4852897,0.5367244482040405,5.968179175397381e-05,0.7875968217849731,0.10710188746452332,2.283497087773867e-05,0.9615384340286255,2.9841819923603907e-05,0.10709904879331589,3.323871851534932e-06,5.569150924682617,1675501,52,1960936
POS~laborious,907,POSMIR,laborious,50,44.4308493,6.48529,6.4852897,0.5367244482040405,5.968179175397381e-05,0.7875968217849731,0.10710188746452332,2.283497087773867e-05,0.9615384340286255,2.9841819923603907e-05,0.10709904879331589,3.323871851534932e-06,5.569150924682617,1675501,52,1960936
POS~disabled,908,POSMIR,disabled,50,44.4308493,6.48529,6.4852897,0.5367244482040405,5.968179175397381e-05,0.7875968217849731,0.10710188746452332,2.283497087773867e-05,0.9615384340286255,2.9841819923603907e-05,0.10709904879331589,3.323871851534932e-06,5.569150924682617,1675501,52,1960936
POS~kinder,909,POSMIR,kinder,25,22.2154247,3.242613,3.242613,0.46181705594062805,2.984135971928481e-05,0.5569150447845459,0.1071004718542099,1.1417489986342844e-05,0.9615384340286255,1.4920909961801954e-05,0.10709904879331589,1.661935925767466e-06,2.7845752239227295,1675501,26,1960936
POS~delirious,910,POSMIR,delirious,25,22.2154247,3.242613,3.242613,0.46181705594062805,2.984135971928481e-05,0.5569150447845459,0.1071004718542099,1.1417489986342844e-05,0.9615384340286255,1.4920909961801954e-05,0.10709904879331589,1.661935925767466e-06,2.7845752239227295,1675501,26,1960936
POS~subjective,911,POSMIR,subjective,648,575.8921627,83.856319,83.8563189,0.6201556921005249,0.0007731889490969479,2.8326632976531982,0.10702170431613922,0.0002956609532702714,0.9614243507385254,0.0003867499763146043,0.10698492079973221,4.303658352000639e-05,72.10783386230469,1675501,674,1960936
POS~scarce,912,POSMIR,scarce,224,199.0843827,28.94977,28.9497703,0.6049003005027771,0.0002673455164767802,1.6647447347640991,0.1069466844201088,0.00010216052760370076,0.9613733887672424,0.00013369135558605194,0.10693398118019104,1.487054760218598e-05,24.915616989135742,1675501,233,1960936
POS~unreleased,913,POSMIR,unreleased,99,88.0072593,12.73503,12.7350297,0.5759932994842529,0.00011816633923444897,1.1048120260238647,0.10673124343156815,4.50731095043011e-05,0.9611650705337524,5.908680032007396e-05,0.10672564059495926,6.560867859661812e-06,10.992740631103516,1675501,103,1960936
POS~transient,914,POSMIR,transient,74,65.7918346,9.492359,9.4923594,0.5594660043716431,8.832773164613172e-05,0.9541798233985901,0.10660373419523239,3.3655618608463556e-05,0.9610389471054077,4.4165888539282605e-05,0.10659954696893692,4.898931820207508e-06,8.208165168762207,1675501,77,1960936
POS~offline,915,POSMIR,offline,74,65.7918346,9.492359,9.4923594,0.5594660043716431,8.832773164613172e-05,0.9541798233985901,0.10660373419523239,3.3655618608463556e-05,0.9610389471054077,4.4165888539282605e-05,0.10659954696893692,4.898931820207508e-06,8.208165168762207,1675501,77,1960936
POS~traceable,916,POSMIR,traceable,74,65.7918346,9.492359,9.4923594,0.5594660043716431,8.832773164613172e-05,0.9541798233985901,0.10660373419523239,3.3655618608463556e-05,0.9610389471054077,4.4165888539282605e-05,0.10659954696893692,4.898931820207508e-06,8.208165168762207,1675501,77,1960936
NEG~embarrassing,917,NEGMIR,embarrassing,314,181.3684944,96.750174,96.7501736,0.296845018863678,0.002190588042140007,7.484828948974609,0.10651350766420364,0.0005438238149508834,0.2520064115524292,0.0011000753147527575,0.10644583404064178,0.00046466448111459613,132.63150024414062,285435,1246,1960936
POS~sensitive,918,POSMIR,sensitive,2799,2489.8364424,355.418329,355.4183292,0.6164127588272095,0.0033352894242852926,5.843685626983643,0.10625383257865906,0.00126765132881701,0.9605353474617004,0.0016705450834706426,0.10609593242406845,0.00018452007498126477,309.1635437011719,1675501,2914,1960936
POS~heavier,919,POSMIR,heavier,171,152.0902151,21.758393,21.7583931,0.5905997157096863,0.00020409637363627553,1.4460673332214355,0.10624439269304276,7.753504905849695e-05,0.9606741666793823,0.0001020590279949829,0.10623474419116974,1.1286047993053216e-05,18.9097843170166,1675501,178,1960936
POS~itchy,920,POSMIR,itchy,73,64.9373952,9.257742,9.2577422,0.5535967946052551,8.713416173122823e-05,0.9436565041542053,0.10609101504087448,3.30587790813297e-05,0.9605262875556946,4.3569059926085174e-05,0.10608690232038498,4.812055976799456e-06,8.062604904174805,1675501,76,1960936
POS~unsavory,921,POSMIR,unsavory,73,64.9373952,9.257742,9.2577422,0.5535967946052551,8.713416173122823e-05,0.9436565041542053,0.10609101504087448,3.30587790813297e-05,0.9605262875556946,4.3569059926085174e-05,0.10608690232038498,4.812055976799456e-06,8.062604904174805,1675501,76,1960936
POS~seasoned,922,POSMIR,seasoned,73,64.9373952,9.257742,9.2577422,0.5535967946052551,8.713416173122823e-05,0.9436565041542053,0.10609101504087448,3.30587790813297e-05,0.9605262875556946,4.3569059926085174e-05,0.10608690232038498,4.812055976799456e-06,8.062604904174805,1675501,76,1960936
POS~cryptic,923,POSMIR,cryptic,121,107.6593657,15.273953,15.2739528,0.5756005048751831,0.00014442355313804,1.2127848863601685,0.105884850025177,5.470008181873709e-05,0.9603174328804016,7.22172117093578e-05,0.10587804764509201,7.962175914144609e-06,13.3406343460083,1675501,126,1960936
POS~respectful,924,POSMIR,respectful,506,450.2895694,63.646644,63.6466435,0.6036033630371094,0.000603808555752039,2.476630687713623,0.10574080795049667,0.00022842730686534196,0.9601517915725708,0.00030199921457096934,0.1057123914361,3.3250013075303286e-05,55.71043014526367,1675501,527,1960936
POS~inferior,925,POSMIR,inferior,288,256.3318232,36.099911,36.0999112,0.5946553945541382,0.00034371623769402504,1.866065263748169,0.10557673871517181,0.00012984778732061386,0.9599999785423279,0.00017188889614772052,0.10556058585643768,1.8900720533565618e-05,31.668176651000977,1675501,300,1960936
POS~healthier,926,POSMIR,healthier,168,149.5268968,21.057282,21.0572819,0.5829346776008606,0.0002005160931730643,1.425230860710144,0.10557001084089279,7.574453775305301e-05,0.9599999785423279,0.00010026851668953896,0.10556058585643768,1.1025421372323763e-05,18.473102569580078,1675501,175,1960936
POS~irregular,927,POSMIR,irregular,144,128.1659116,18.048927,18.0489274,0.5783458352088928,0.0001718735002214089,1.319507360458374,0.10556866228580475,6.492390093626454e-05,0.9599999785423279,8.594444079790264e-05,0.10556058585643768,9.450360266782809e-06,15.834088325500488,1675501,150,1960936
POS~senseless,928,POSMIR,senseless,96,85.4439411,12.03239,12.0323898,0.5626967549324036,0.00011458575318101794,1.0773732662200928,0.10556597262620926,4.328259819885716e-05,0.9599999785423279,5.729629992856644e-05,0.10556058585643768,6.300240329437656e-06,10.556058883666992,1675501,100,1960936
POS~old-fashioned,929,POSMIR,old-fashioned,96,85.4439411,12.03239,12.0323898,0.5626967549324036,0.00011458575318101794,1.0773732662200928,0.10556597262620926,4.328259819885716e-05,0.9599999785423279,5.729629992856644e-05,0.10556058585643768,6.300240329437656e-06,10.556058883666992,1675501,100,1960936
POS~innate,930,POSMIR,innate,48,42.7219705,6.016081,6.0160807,0.5191742777824402,5.729459007852711e-05,0.7618179321289062,0.10556328296661377,2.164129909942858e-05,0.9599999785423279,2.864814996428322e-05,0.10556058585643768,3.150120164718828e-06,5.278029441833496,1675501,50,1960936
POS~muddled,931,POSMIR,muddled,48,42.7219705,6.016081,6.0160807,0.5191742777824402,5.729459007852711e-05,0.7618179321289062,0.10556328296661377,2.164129909942858e-05,0.9599999785423279,2.864814996428322e-05,0.10556058585643768,3.150120164718828e-06,5.278029441833496,1675501,50,1960936
POS~xenophobic,932,POSMIR,xenophobic,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~anarchic,933,POSMIR,anarchic,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~low-income,934,POSMIR,low-income,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~glum,935,POSMIR,glum,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~budget-friendly,936,POSMIR,budget-friendly,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~alarmist,937,POSMIR,alarmist,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~capitalist,938,POSMIR,capitalist,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
POS~nondescript,939,POSMIR,nondescript,24,21.3609853,3.008012,3.0080118,0.4444426894187927,2.8647720682783984e-05,0.5386866331100464,0.10556193441152573,1.082064954971429e-05,0.9599999785423279,1.4324070434668101e-05,0.10556058585643768,1.575060082359414e-06,2.639014720916748,1675501,25,1960936
NEG~damaging,940,NEGMIR,damaging,285,165.3568296,86.464665,86.4646647,0.2942714989185333,0.0019890358671545982,7.087049961090088,0.10538074374198914,0.0004905682289972901,0.25088027119636536,0.000998476054519415,0.10531969368457794,0.0004191608168184757,119.64317321777344,285435,1136,1960936
NEG~disastrous,941,NEGMIR,disastrous,70,40.6114045,21.230667,21.2306673,0.2956942617893219,0.0004900004714727402,3.5126090049743652,0.10535045713186264,0.00012050091027049348,0.25089606642723083,0.00024523973115719855,0.10533546656370163,0.00010296073014615104,29.388595581054688,285435,279,1960936
POS~unsuccessful,942,POSMIR,unsuccessful,95,84.5895016,11.799821,11.7998214,0.5581725835800171,0.00011339221964590251,1.0680946111679077,0.10516186058521271,4.2685758671723306e-05,0.9595959782600403,5.669946040143259e-05,0.1051565483212471,6.2133644860296044e-06,10.41049861907959,1675501,99,1960936
NEG~extravagant,943,NEGMIR,extravagant,90,52.2562516,27.222755,27.2227553,0.29479387402534485,0.0006298242951743305,3.9785404205322266,0.10515504330396652,0.0001547592255519703,0.2506963908672333,0.0003153082216158509,0.10513579100370407,0.00013223238056525588,37.74374771118164,285435,359,1960936
POS~protective,944,POSMIR,protective,426,379.3710983,52.758126,52.7581262,0.5941935181617737,0.0005083698779344559,2.2591776847839355,0.10504383593797684,0.00019119067292194813,0.9594594836235046,0.0002542523143347353,0.10502004623413086,2.7829826649394818e-05,46.628902435302734,1675501,444,1960936
POS~puzzling,945,POSMIR,puzzling,378,336.6491278,46.74068,46.7406801,0.592018723487854,0.0004511022416409105,2.126859426498413,0.10497254133224487,0.00016954937018454075,0.9593908786773682,0.00022560416255146265,0.10495144873857498,2.4679706257302314e-05,41.35087203979492,1675501,394,1960936
POS~dope,946,POSMIR,dope,47,41.8675311,5.783944,5.7839439,0.5101259350776672,5.610098014585674e-05,0.7486475110054016,0.10474687814712524,2.1044459572294727e-05,0.9591836929321289,2.8051310437149368e-05,0.10474426299333572,3.0632443213107763e-06,5.1324687004089355,1675501,49,1960936
POS~moderate,947,POSMIR,moderate,328,292.2182784,40.260952,40.2609521,0.58659428358078,0.0003914447734132409,1.9757150411605835,0.10464316606521606,0.00014671440294478089,0.9590643048286438,0.00019576234626583755,0.1046249195933342,2.1355834178393707e-05,35.78172302246094,1675501,342,1960936
NEG~palpable,948,NEGMIR,palpable,47,27.3653908,14.078206,14.0782063,0.2946089804172516,0.00032910515437833965,2.864001989364624,0.10444942116737366,8.050702308537439e-05,0.25,0.0001646609598537907,0.10443940758705139,6.878837302792817e-05,19.63460922241211,285435,188,1960936
NEG~taboo,949,NEGMIR,taboo,46,26.7831485,13.778637,13.7786371,0.29467424750328064,0.0003221074293833226,2.8333702087402344,0.10444921255111694,7.879410986788571e-05,0.25,0.00016115752805490047,0.10443940758705139,6.732479232596233e-05,19.21685218811035,285435,184,1960936
NEG~improper,950,NEGMIR,improper,44,25.6186637,13.179503,13.1795029,0.29481369256973267,0.0003081113682128489,2.7710907459259033,0.10444878786802292,7.536828343290836e-05,0.25,0.00015415067900903523,0.10443940758705139,6.439762364607304e-05,18.381336212158203,285435,176,1960936
NEG~manly,951,NEGMIR,manly,27,15.7205437,8.087094,8.0870937,0.29683199524879456,0.00018911337247118354,2.1707324981689453,0.10444515943527222,4.624871871783398e-05,0.25,9.459246211918071e-05,0.10443940758705139,3.9516726246802136e-05,11.27945613861084,285435,108,1960936
POS~meaningless,952,POSMIR,meaningless,396,352.8834766,48.362029,48.3620289,0.5866451263427734,0.0004725779581349343,2.166686773300171,0.10442035645246506,0.00017678900621831417,0.9588377475738525,0.00023634721583221108,0.10439836233854294,2.5733510483405553e-05,43.11652374267578,1675501,413,1960936
POS~introverted,953,POSMIR,introverted,93,82.8806228,11.337255,11.337255,0.5489802956581116,0.00011100515257567167,1.049330472946167,0.10432863980531693,4.149209053139202e-05,0.9587628841400146,5.55057886231225e-05,0.10432347655296326,6.039612799213501e-06,10.119377136230469,1675501,97,1960936
POS~vacant,954,POSMIR,vacant,139,123.8937145,16.891064,16.8910643,0.5630509257316589,0.00016590616723988205,1.2812983989715576,0.10418898612260818,6.19397105765529e-05,0.9586206674575806,8.296025771414861e-05,0.10418128222227097,9.01598104974255e-06,15.106285095214844,1675501,145,1960936
POS~unavoidable,955,POSMIR,unavoidable,162,144.4002604,19.668077,19.6680772,0.5671865940093994,0.00019335548859089613,1.3827661275863647,0.10414944589138031,7.216352969408035e-05,0.9585798978805542,9.668750135460868e-05,0.10414046794176102,1.050416540238075e-05,17.59973907470703,1675501,169,1960936
POS~common,956,POSMIR,common,8184,7299.4758845,983.33573,983.3357301,0.5902363657951355,0.00971946120262146,9.777478218078613,0.10399092733860016,0.003626779653131962,0.957977294921875,0.004884509369730949,0.10353787988424301,0.000527916185092181,884.5241088867188,1675501,8543,1960936
POS~ineligible,957,POSMIR,ineligible,92,82.0261834,11.107293,11.1072931,0.5443101525306702,0.00010981161176459864,1.0398422479629517,0.10389900952577591,4.089525100425817e-05,0.9583333134651184,5.4908949095988646e-05,0.10389392077922821,5.952736955805449e-06,9.973816871643066,1675501,96,1960936
POS~deranged,958,POSMIR,deranged,92,82.0261834,11.107293,11.1072931,0.5443101525306702,0.00010981161176459864,1.0398422479629517,0.10389900952577591,4.089525100425817e-05,0.9583333134651184,5.4908949095988646e-05,0.10389392077922821,5.952736955805449e-06,9.973816871643066,1675501,96,1960936
POS~grainy,959,POSMIR,grainy,46,41.0130917,5.553545,5.5535446,0.500885009765625,5.490738112712279e-05,0.7352795004844666,0.10389646887779236,2.0447629140107892e-05,0.9583333134651184,2.7454469091026112e-05,0.10389392077922821,2.9763684779027244e-06,4.986908435821533,1675501,48,1960936
POS~easygoing,960,POSMIR,easygoing,46,41.0130917,5.553545,5.5535446,0.500885009765625,5.490738112712279e-05,0.7352795004844666,0.10389646887779236,2.0447629140107892e-05,0.9583333134651184,2.7454469091026112e-05,0.10389392077922821,2.9763684779027244e-06,4.986908435821533,1675501,48,1960936
POS~unfolding,961,POSMIR,unfolding,46,41.0130917,5.553545,5.5535446,0.500885009765625,5.490738112712279e-05,0.7352795004844666,0.10389646887779236,2.0447629140107892e-05,0.9583333134651184,2.7454469091026112e-05,0.10389392077922821,2.9763684779027244e-06,4.986908435821533,1675501,48,1960936
POS~episodic,962,POSMIR,episodic,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~friendlier,963,POSMIR,friendlier,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~uninhabited,964,POSMIR,uninhabited,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~pro-choice,965,POSMIR,pro-choice,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~high-quality,966,POSMIR,high-quality,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~warped,967,POSMIR,warped,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~driven,968,POSMIR,driven,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~surgical,969,POSMIR,surgical,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~breezy,970,POSMIR,breezy,23,20.5065459,2.776747,2.7767468,0.42634421586990356,2.7454079827293754e-05,0.5199211239814758,0.10389519482851028,1.0223810022580437e-05,0.9583333134651184,1.3727240002481267e-05,0.10389392077922821,1.4881842389513622e-06,2.4934542179107666,1675501,24,1960936
POS~impatient,971,POSMIR,impatient,275,245.2241108,33.094943,33.0949426,0.5746277570724487,0.0003282038087490946,1.7955536842346191,0.10376393049955368,0.00012208892439957708,0.9581881761550903,0.00016413000412285328,0.10374874621629715,1.7771335478755645e-05,29.775888442993164,1675501,287,1960936
POS~impractical,972,POSMIR,impractical,229,204.2110191,27.540414,27.5404145,0.5710006952285767,0.00027331209275871515,1.6381019353866577,0.10373222827911377,0.00010164129344047979,0.9581589698791504,0.0001366755459457636,0.10371958464384079,1.4794965863984544e-05,24.78898048400879,1675501,239,1960936
POS~ephemeral,973,POSMIR,ephemeral,183,163.1979274,21.986106,21.9861055,0.5656155943870544,0.00021841723355464637,1.4638112783432007,0.10368587076663971,8.11936697573401e-05,0.9581151604652405,0.00010922105866484344,0.10367577522993088,1.1818598068202846e-05,19.802072525024414,1675501,191,1960936
POS~opinionated,974,POSMIR,opinionated,137,122.1848357,16.432031,16.4320311,0.5567789077758789,0.00016351921658497304,1.265744924545288,0.10361010581254959,6.074603879824281e-05,0.9580419659614563,8.176659321179613e-05,0.10360255092382431,8.842229362926446e-06,14.815164566040039,1675501,143,1960936
POS~translucent,975,POSMIR,translucent,68,60.6651982,8.101494,8.101494,0.5229987502098083,8.116631215671077e-05,0.889475405216217,0.10331080853939056,3.0074599635554478e-05,0.9577465057373047,4.058488048030995e-05,0.10330706834793091,4.377676759759197e-06,7.33480167388916,1675501,71,1960936
POS~organic,976,POSMIR,organic,385,343.484643,45.838205,45.8382047,0.5744234323501587,0.00045945378951728344,2.115818500518799,0.10329321026802063,0.00017022379324771464,0.9577114582061768,0.00022978201741352677,0.10327203571796417,2.4777877115411684e-05,41.515357971191406,1675501,402,1960936
POS~imaginary,977,POSMIR,imaginary,113,100.8238504,13.42668,13.4266801,0.5460180044174194,0.00013487553223967552,1.1454358100891113,0.10319391638040543,4.992539106751792e-05,0.9576271176338196,6.744251004420221e-05,0.10318771004676819,7.267169621627545e-06,12.176149368286133,1675501,118,1960936
POS~comical,978,POSMIR,comical,316,281.9650055,37.506564,37.5065636,0.5704295039176941,0.000377126329112798,1.9146180152893066,0.10315370559692383,0.00013955235772300512,0.9575757384300232,0.000188600315595977,0.103136345744133,2.0313324057497084e-05,34.034996032714844,1675501,330,1960936
POS~speculative,979,POSMIR,speculative,316,281.9650055,37.506564,37.5065636,0.5704295039176941,0.000377126329112798,1.9146180152893066,0.10315370559692383,0.00013955235772300512,0.9575757384300232,0.000188600315595977,0.103136345744133,2.0313324057497084e-05,34.034996032714844,1675501,330,1960936
POS~unthinkable,980,POSMIR,unthinkable,180,160.6346092,21.300983,21.3009832,0.5584559440612793,0.00021483699674718082,1.4434109926223755,0.10301727801561356,7.940315845189616e-05,0.957446813583374,0.0001074305473593995,0.10300739854574203,1.1557969628483988e-05,19.36539077758789,1675501,188,1960936
POS~dehydrated,981,POSMIR,dehydrated,45,40.1586523,5.324957,5.3249574,0.4914431869983673,5.371377119445242e-05,0.7217054963111877,0.10300986468791962,1.985078961297404e-05,0.957446813583374,2.685764047782868e-05,0.10300739854574203,2.8894926344946725e-06,4.841347694396973,1675501,47,1960936
POS~inoffensive,982,POSMIR,inoffensive,45,40.1586523,5.324957,5.3249574,0.4914431869983673,5.371377119445242e-05,0.7217054963111877,0.10300986468791962,1.985078961297404e-05,0.957446813583374,2.685764047782868e-05,0.10300739854574203,2.8894926344946725e-06,4.841347694396973,1675501,47,1960936
POS~bolder,983,POSMIR,bolder,45,40.1586523,5.324957,5.3249574,0.4914431869983673,5.371377119445242e-05,0.7217054963111877,0.10300986468791962,1.985078961297404e-05,0.957446813583374,2.685764047782868e-05,0.10300739854574203,2.8894926344946725e-06,4.841347694396973,1675501,47,1960936
POS~defamatory,984,POSMIR,defamatory,45,40.1586523,5.324957,5.3249574,0.4914431869983673,5.371377119445242e-05,0.7217054963111877,0.10300986468791962,1.985078961297404e-05,0.957446813583374,2.685764047782868e-05,0.10300739854574203,2.8894926344946725e-06,4.841347694396973,1675501,47,1960936
POS~underground,985,POSMIR,underground,67,59.8107587,7.873838,7.8738377,0.5166116952896118,7.997274224180728e-05,0.8783056139945984,0.10270711034536362,2.9477769203367643e-05,0.9571428298950195,3.9988040953176096e-05,0.10270344465970993,4.290800916351145e-06,7.189241409301758,1675501,70,1960936
POS~belligerent,986,POSMIR,belligerent,67,59.8107587,7.873838,7.8738377,0.5166116952896118,7.997274224180728e-05,0.8783056139945984,0.10270711034536362,2.9477769203367643e-05,0.9571428298950195,3.9988040953176096e-05,0.10270344465970993,4.290800916351145e-06,7.189241409301758,1675501,70,1960936
POS~thinner,987,POSMIR,thinner,67,59.8107587,7.873838,7.8738377,0.5166116952896118,7.997274224180728e-05,0.8783056139945984,0.10270711034536362,2.9477769203367643e-05,0.9571428298950195,3.9988040953176096e-05,0.10270344465970993,4.290800916351145e-06,7.189241409301758,1675501,70,1960936
POS~unfriendly,988,POSMIR,unfriendly,89,79.4628652,10.422923,10.4229228,0.5299906730651855,0.00010623098205542192,1.0109342336654663,0.10255470126867294,3.910473969881423e-05,0.9569892287254333,5.311844142852351e-05,0.10254983603954315,5.692109425581293e-06,9.537135124206543,1675501,93,1960936
POS~annoyed,989,POSMIR,annoyed,221,197.3755038,25.71906,25.7190603,0.5555896759033203,0.00026376533787697554,1.5891555547714233,0.10228259861469269,9.686659905128181e-05,0.9567099809646606,0.000131900844280608,0.10227054357528687,1.4099959116720129e-05,23.624496459960938,1675501,231,1960936
POS~friendly,990,POSMIR,friendly,5188,4635.3338023,599.525581,599.5255809,0.571727454662323,0.006172787863761187,7.672959804534912,0.10215657204389572,0.0022660756949335337,0.9563133716583252,0.003096387255936861,0.1018739566206932,0.0003298513183835894,552.6661987304688,1675501,5425,1960936
POS~sweeter,991,POSMIR,sweeter,242,216.1731709,28.04268,28.0426799,0.5554230809211731,0.00028882522019557655,1.660211443901062,0.10209549963474274,0.00010589673911454156,0.95652174949646,0.00014443440886680037,0.10208232700824738,1.5414392692036927e-05,25.82682991027832,1675501,253,1960936
POS~idiotic,992,POSMIR,idiotic,176,157.2168515,20.394134,20.3941337,0.5487223863601685,0.00021006334281992167,1.4158331155776978,0.10209190845489502,7.701580761931837e-05,0.95652174949646,0.00010504321107873693,0.10208232700824738,1.1210467164346483e-05,18.78314781188965,1675501,184,1960936
POS~defective,993,POSMIR,defective,154,137.5647451,17.844709,17.8447088,0.5452596545219421,0.00018380794790573418,1.3243905305862427,0.10209070891141891,6.738882802892476e-05,0.95652174949646,9.191280696541071e-05,0.10208232700824738,9.809158655116335e-06,16.43525505065918,1675501,161,1960936
