5	advmod	too_familiar
4	nsubj	very_good
4	nsubj	all_right
3	nsubj	very_important
3	nsubj	still_alive
3	advmod	so_strong
3	amod	as_divisive
3	amod	as_mundane
3	nsubj	less_good
3	amod	very_special
3	advmod	very_important
3	advmod	very_good
2	advmod	more_likely
2	advmod	most_important
2	nsubj	very_competitive
2	nsubj	very_excited
2	dep	simply_unprepared
2	nsubj	very_healthy
2	amod	as_simple
2	advmod	very_strong
2	advmod	too_great
2	advmod	equally_important
2	amod	so_beautiful
2	nsubj	so_excited
2	amod	no_older
2	advmod	too_common
2	nsubj	possibly_suspect
2	advmod	too_real
2	nsubj	perfectly_legal
2	advmod	more_interested
2	amod	so_young
2	cc	dangerously_violent
2	amod	as_young
2	nsubj	too_intrusive
2	advmod	too_frequent
2	advmod	too_afraid
2	rcmod	very_good
1	advmod	as_small
1	advmod	as_curious
1	advmod	as_fragile
1	nsubj	completely_natural
1	advmod	as_important
1	advmod	as_large
1	amod	as_massive
1	nsubj	drastically_wrong
1	nsubj	as_normal
1	amod	critically_ill
1	rcmod	eminently_qualified
1	nsubj	entirely_possible
1	nsubj	equally_committed
1	nsubj	far_larger
1	amod	completely_different
1	advmod	brutally_violent
1	amod	completely_irrelevant
1	nsubj	as_clean
1	amod	as_conservative
1	nsubj	absolutely_different
1	nsubj	absolutely_perfect
1	advmod	far_worse
1	nsubj	also_affordable
1	amod	as_obvious
1	cc	as_powerless
1	nsubj	critically_dry
1	nsubj	disturbingly_wrong
1	nsubj	also_enthusiastic
1	amod	as_aggressive
1	amod	deliberately_negative
1	amod	as_big
1	amod	as_broad
1	dep	deeply_committed
1	advmod	dangerously_high
1	advmod	dangerously_close
1	nsubj	already_old
1	nsubj	just_fabulous
1	advmod	freely_available
1	nsubj	extremely_enthusiastic
1	cc	even_conservative
1	advmod	even_greater
1	cc	even_sinister
1	amod	even_younger
1	nsubj	exactly_beautiful
1	nsubj	extremely_ambiguous
1	advmod	extremely_controversial
1	advmod	extremely_fair
1	rcmod	essentially_irrational
1	advmod	extremely_independent
1	nsubj	extremely_quiet
1	advmod	real_nice
1	dep	about_more
1	nsubj	really_bad
1	nsubj	too_partisan
1	advmod	too_much
1	cc	even_angry
1	advmod	especially_tough
1	preconj	half_empty
1	dep	immediately_visible
1	advmod	highly_abusive
1	nsubj	highly_authoritarian
1	nsubj	highly_confidential
1	advmod	highly_specific
1	amod	highly_unusual
1	nsubj	home_happy
1	rcmod	humanly_possible
1	amod	increasingly_difficult
1	nsubj	equally_worthy
1	nsubj	just_amazing
1	nsubj	barely_aware
1	amod	far_different
1	advmod	just_inevitable
1	nsubj	extremely_tight
1	rcmod	extremely_proud
1	nsubj	equally_stunning
1	nsubj	better_able
1	advmod	most_effective
1	advmod	as_unpredictable
1	amod	more_akin
1	amod	less_threatening
1	nsubj	less_welcoming
1	advmod	little_better
1	advmod	mentally_strong
1	amod	mentally_unstable
1	advmod	more_advantageous
1	advmod	more_aggressive
1	amod	more_ambitious
1	nsubj	more_subtle
1	advmod	more_appropriate
1	nsubj	more_challenging
1	nsubj	more_comfortable
1	nsubj	more_concerned
1	nsubj	more_consistent
1	amod	more_serious
1	nsubj	more_sinister
1	advmod	less_important
1	nsubj	more_contemporary
1	nsubj	more_creative
1	advmod	more_enthusiastic
1	nsubj	more_expensive
1	advmod	more_forthcoming
1	advmod	more_generous
1	advmod	more_injured
1	nsubj	more_intense
1	amod	more_interesting
1	nsubj	more_equal
1	amod	more_loyal
1	nsubj	more_modern
1	advmod	more_motivated
1	cc	more_objective
1	amod	more_original
1	preconj	more_precise
1	nsubj	more_restrictive
1	advmod	more_memorable
1	nsubj	more_substantial
1	nsubj	pretty_much
1	nsubj	just_fantastic
1	dep	overly_concerned
1	advmod	too_late
1	nsubj	mostly_upset
1	amod	much_more
1	nsubj	much_worse
1	amod	no_more
1	nsubj	noticeably_thin
1	nsubj	now_dead
1	advmod	painfully_tragic
1	advmod	pretty_nasty
1	nsubj	particularly_interested
1	amod	perfectly_normal
1	advmod	plain_weird
1	dep	practically_anonymous
1	advmod	pretty_complicated
1	amod	real_big
1	nsubj	kinda_anxious
1	advmod	most_difficult
1	rcmod	more_unique
1	amod	practically_unheard
1	nsubj	pretty_happy
1	nsubj	pretty_tired
1	nsubj	probably_glad
1	rcmod	purely_american
1	rcmod	quite_controversial
1	nsubj	absolutely_certain
1	nsubj	quite_flexible
1	nsubj	quite_happy
1	nsubj	quite_notorious
1	rcmod	quite_proficient
1	amod	quite_startling
1	advmod	rather_primitive
1	rcmod	rather_simple
1	nsubj	readily_available
1	det	pretty_hard
1	nsubj	legally_insane
1	nsubj	too_low
1	advmod	technically_illegal
1	advmod	very_raw
1	advmod	very_tough
1	nsubj	so_outrageous
1	nsubj	very_interesting
1	nsubj	so_negative
1	advmod	so_hard
1	dep	so_high
1	advmod	very_uncomfortable
1	advmod	so_open
1	dep	so_ill
1	rcmod	very_unique
1	advmod	so_inclusive
1	advmod	very_thankful
1	advmod	so_intense
1	amod	so_important
1	amod	very_wrong
1	nsubj	very_wrong
1	amod	as_good
1	nsubj	so_poor
1	rcmod	so_sick
1	nsubj	so_sore
1	amod	so_special
1	rcmod	really_excited
1	nsubj	really_different
1	nsubj	really_cautious
1	amod	really_big
1	advmod	very_warm
1	rcmod	so_graphic
1	nsubj	very_upset
1	amod	so_primitive
1	nsubj	so_wrong
1	rcmod	very_straightforward
1	amod	so_tragic
1	amod	so_sweet
1	nsubj	so_stupid
1	nsubj	so_stubborn
1	advmod	very_surprised
1	nsubj	as_good
1	amod	very_unique
1	dep	really_proud
1	amod	more_important
1	amod	totally_different
1	nsubj	totally_different
1	preconj	too_young
1	dep	too_young
