14910	as	simple
10941	more	important
8340	completely	different
7713	more	likely
7307	too	easy
7028	too	familiar
6204	very	different
6103	very	important
6089	even	better
5883	very	good
4905	too	common
4874	more	difficult
4861	even	worse
4764	very	special
4203	more	interesting
3893	very	close
3811	too	much
3573	more	serious
3456	really	good
3417	very	similar
3390	very	difficult
3308	entirely	different
3183	too	busy
3158	quite	different
2981	more	expensive
2698	very	wrong
2663	really	special
2622	very	happy
2585	more	powerful
2530	more	effective
2521	all	right
2507	much	better
2473	much	bigger
2473	too	little
2469	very	excited
2420	more	impressive
2397	as	good
2391	very	interesting
2381	too	small
2361	as	young
2352	as	important
2330	too	real
2322	more	complex
2287	as	small
2272	very	nice
2267	totally	different
2255	too	aware
2247	more	sinister
2223	completely	new
2192	even	more
2182	so	good
2139	so	simple
2074	pretty	good
2060	more	complicated
1984	seriously	wrong
1911	too	late
1909	more	remarkable
1901	very	proud
1866	so	excited
1836	so	different
1827	very	simple
1825	so	busy
1813	as	little
1791	as	close
1789	very	helpful
1778	very	friendly
1754	too	big
1732	more	valuable
1676	well	aware
1666	more	interested
1639	so	happy
1631	more	exciting
1629	more	comfortable
1625	terribly	wrong
1623	so	nice
1608	much	more
1604	very	hard
1603	still	alive
1552	really	important
1544	too	happy
1536	more	substantial
1529	more	special
1525	so	beautiful
1482	too	high
1478	less	expensive
1464	just	fine
1457	entirely	new
1429	too	expensive
1422	more	dangerous
1414	really	cool
1389	too	low
1379	readily	available
1370	really	excited
1369	as	big
1365	very	exciting
1362	much	larger
1358	very	easy
1354	more	fun
1349	much	worse
1341	as	complex
1280	too	young
1274	more	challenging
1271	too	good
1270	even	impossible
1258	more	specific
1255	slightly	different
1250	as	many
1250	really	bad
1246	so	small
1231	really	nice
1229	truly	special
1221	very	small
1219	so	close
1208	more	significant
1207	as	large
1198	so	important
1191	more	meaningful
1188	too	cold
1184	so	young
1158	very	high
1148	more	subtle
1141	very	supportive
1124	too	short
1123	less	likely
1118	very	positive
1103	too	clear
1096	too	willing
1091	much	easier
1088	also	available
1086	very	bad
1074	too	close
1069	very	funny
1065	so	friendly
1055	so	easy
1046	so	bad
1045	more	efficient
1027	more	accurate
1024	very	expensive
1023	very	best
1022	very	serious
1019	just	curious
1018	now	available
1013	well	worth
1009	very	strange
1001	easily	accessible
999	truly	unique
997	most	likely
995	more	useful
994	more	personal
990	really	hard
988	too	eager
979	so	great
976	more	appropriate
970	more	surprising
966	very	clear
960	really	great
959	even	higher
959	too	hard
956	quite	good
951	more	enjoyable
950	too	old
948	more	concerned
940	as	high
940	equally	important
940	very	specific
939	most	important
936	more	akin
936	so	special
933	more	successful
932	totally	new
923	really	interesting
917	as	basic
905	so	hard
904	only	available
899	very	interested
892	so	proud
884	too	slow
883	very	familiar
877	very	busy
866	too	many
864	as	easy
849	far	worse
838	altogether	different
838	very	pleased
836	very	new
834	too	tired
832	too	large
825	mentally	ill
824	more	productive
816	more	profound
813	completely	free
810	very	low
808	very	useful
804	very	strong
803	very	personal
802	more	beautiful
797	too	difficult
797	too	hot
795	as	bad
790	very	large
778	so	big
778	very	popular
774	just	interested
772	even	free
770	more	precise
765	very	professional
764	too	obvious
764	very	young
762	very	old
757	really	big
756	too	lazy
755	more	attractive
736	more	relevant
733	so	new
732	really	wrong
731	fundamentally	wrong
729	more	severe
725	more	intense
724	far	better
720	too	rare
718	very	concerned
716	very	poor
710	more	affordable
707	more	popular
703	just	plain
700	very	real
697	more	appealing
693	so	kind
692	very	unique
684	really	happy
677	very	sad
674	closely	related
673	more	modern
654	extremely	important
651	more	creative
651	more	obvious
650	very	powerful
649	much	greater
646	pretty	cool
645	directly	related
645	more	common
645	too	afraid
643	too	human
642	more	advanced
638	more	compelling
637	more	positive
635	so	strong
631	even	bigger
622	just	right
621	far	greater
619	very	beautiful
613	more	poignant
613	too	scared
612	as	few
612	even	greater
611	still	available
611	very	active
609	much	higher
607	very	satisfied
606	even	lower
604	more	real
603	much	deeper
602	pretty	close
601	extremely	difficult
596	more	unique
593	so	wonderful
593	too	weak
591	more	permanent
591	very	careful
590	even	dangerous
590	so	supportive
588	so	amazing
587	more	sophisticated
587	most	difficult
584	very	cool
581	very	big
581	very	impressed
580	more	dramatic
580	relatively	new
576	too	complicated
572	more	fundamental
567	more	satisfying
567	more	traditional
567	so	helpful
566	really	different
565	more	familiar
562	too	apparent
557	really	fun
556	very	confusing
555	more	urgent
554	as	much
551	more	convenient
551	very	effective
548	more	painful
545	just	happy
542	very	successful
540	quite	difficult
538	so	lucky
538	too	long
538	very	rare
537	as	old
536	as	short
530	too	quick
526	very	aware
513	very	dangerous
513	very	kind
510	more	practical
509	brand	new
509	more	willing
507	radically	different
507	very	clean
505	so	difficult
499	more	amazing
499	more	disturbing
498	more	precious
495	much	different
494	as	mundane
489	more	memorable
489	plain	wrong
489	pretty	special
489	so	sweet
485	too	true
484	very	complex
482	quite	simple
482	very	open
478	more	aggressive
478	more	vulnerable
477	more	critical
476	as	serious
476	so	familiar
471	even	fatal
469	so	obvious
468	more	shocking
468	more	suitable
468	very	complicated
468	very	grateful
465	most	effective
465	so	perfect
465	so	powerful
464	more	tangible
460	less	important
459	really	exciting
458	quite	similar
456	too	heavy
455	more	realistic
455	much	harder
455	too	ready
453	so	unique
451	fully	aware
449	so	old
447	more	active
447	more	ambitious
447	more	intriguing
447	so	exciting
445	quite	large
443	just	perfect
439	more	open
439	so	full
437	as	complicated
435	much	closer
433	really	close
433	really	stupid
432	really	innovative
431	as	trivial
431	pretty	easy
431	too	tight
430	much	older
430	quite	special
429	more	necessary
428	more	rewarding
426	even	most
426	very	likely
425	more	exotic
424	more	intimate
424	too	few
424	too	strong
424	very	comfortable
423	completely	unrelated
420	very	impressive
417	just	better
417	pretty	excited
417	very	short
416	so	stupid
416	too	complex
415	even	possible
414	already	available
413	more	frustrating
413	most	popular
413	so	large
412	very	innovative
411	nearly	impossible
410	very	sensitive
409	too	evident
408	so	impressed
406	extremely	helpful
406	much	smaller
406	now	live
406	very	dark
406	very	passionate
404	maybe	more
404	so	cute
403	so	grateful
400	so	fun
399	quite	interesting
398	almost	impossible
398	already	familiar
397	more	entertaining
395	so	personal
393	more	tragic
393	super	excited
392	quite	innovative
391	very	valuable
388	just	tired
388	more	potent
387	already	dead
387	extremely	innovative
387	very	satisfying
386	more	true
385	freely	available
385	more	sensitive
385	most	vulnerable
383	very	welcome
382	so	lovely
381	really	unique
380	more	extreme
380	so	cool
379	too	stupid
