adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
irredeemably,5210,0.21,2.64,0,0,0.0,0.0,118,1072,12.82507917555162,118,0.0,0.0,0.0,1.0683601093220916,1.0405090578522236
infinitesimally,5210,0.21,10.84,0,0,0.0,0.0,780,1071,52.7544571316357,780,0.0,0.0,0.0,1.019516623884229,1.010253968467457
backward,5210,0.2,11.46,0,0,0.0,0.0,827,1067,55.973324235185004,827,0.0,0.0,0.0,1.0265714871158176,1.0165480929369146
ergonomically,5210,0.2,5.99,0,0,0.0,0.0,408,1062,29.40310927809169,408,0.0,0.0,0.0,1.0361618303157512,1.0190232091828006
self-consciously,5210,0.2,1.15,0,0,0.0,0.0,41,1059,5.678535250522063,41,0.0,0.0,0.0,1.095226815253712,1.057987225432109
numbingly,5210,0.2,2.54,0,0,0.0,0.0,113,1054,12.555854035031059,113,0.0,0.0,0.0,1.0626399425955688,1.035961818193668
extremly,5210,0.2,1.43,0,0,0.0,0.0,35,1052,7.067957301455727,35,0.0,0.0,0.0,1.0762757578641364,1.042636102756096
loud,5210,0.2,9.15,0,0,0.0,0.0,642,1050,45.389657168107966,642,0.0,0.0,0.0,1.0212685753101276,1.012191812195178
darned,5210,0.2,2.88,0,0,0.0,0.0,188,1047,14.314150291687882,188,0.0,0.0,0.0,1.0685781116928852,1.0395658626355628
squeaky,5210,0.2,13.88,0,0,0.0,0.0,1002,1044,69.27947384455544,1002,0.0,0.0,0.0,1.0058945817750227,1.0031685774319619
imminently,5210,0.2,2.06,0,0,0.0,0.0,110,1041,10.289839693830631,110,0.0,0.0,0.0,1.0656606091748226,1.0357153272275907
timelessly,5210,0.2,3.62,0,0,0.0,0.0,201,1040,18.15280843497718,201,0.0,0.0,0.0,1.0498476066799525,1.0275099564319756
legendarily,5210,0.2,1.27,0,0,0.0,0.0,60,1037,6.362744647749557,60,0.0,0.0,0.0,1.0959037525934352,1.0594548410174178
flagrantly,5210,0.2,1.9,0,0,0.0,0.0,86,1036,9.539636946648182,86,0.0,0.0,0.0,1.0758436206988857,1.0447364955921912
accidentally,5210,0.2,1.96,0,0,0.0,0.0,109,1022,10.011391932802463,109,0.0,0.0,0.0,1.07920987505603,1.0474557241726603
unnervingly,5210,0.2,1.34,0,0,0.0,0.0,46,1018,6.866679793136818,46,0.0,0.0,0.0,1.085658584241823,1.0519211737499026
insufferably,5210,0.2,2.06,0,0,0.0,0.0,90,1017,10.547839552075269,90,0.0,0.0,0.0,1.07121539263927,1.0417247702414105
differently,5210,0.2,2.07,0,0,0.0,0.0,94,1016,10.635251022937418,94,0.0,0.0,0.0,1.0749599056037988,1.04505917913091
absolute,5210,0.2,2.66,0,0,0.0,0.0,113,1016,13.65571736312209,113,0.0,0.0,0.0,1.0535406714029867,1.02878461462323
furiously,5210,0.19,2.3,0,0,0.0,0.0,109,1015,11.809691719680197,109,0.0,0.0,0.0,1.0703140424287405,1.041635395489196
unflinchingly,5210,0.19,4.88,0,0,0.0,0.0,344,1011,25.14671105199998,344,0.0,0.0,0.0,1.0536746349620432,1.030646121005575
savagely,5210,0.19,2.35,0,0,0.0,0.0,141,1011,12.09050829754801,141,0.0,0.0,0.0,1.0715205317099648,1.0425096910994247
unsurprisingly,5210,0.19,0.98,0,0,0.0,0.0,25,1010,5.073142033475957,25,0.0,0.0,0.0,1.0976631731379285,1.0609943038731235
flawlessly,5210,0.19,1.98,0,0,0.0,0.0,97,1008,10.243349274476508,97,0.0,0.0,0.0,1.0743208158454687,1.0434678416269285
irritatingly,5210,0.19,0.95,0,0,0.0,0.0,27,1004,4.946217288654899,27,0.0,0.0,0.0,1.098371241888115,1.0617581743663205
great,5210,0.19,3.37,0,0,0.0,0.0,222,1002,17.506830558613363,222,0.0,0.0,0.0,1.0641694255017264,1.03790192931831
bitingly,5210,0.19,3.81,0,0,0.0,0.0,190,1000,19.854522471819596,190,0.0,0.0,0.0,1.0392326298313543,1.0203353907074069
tastefully,5210,0.19,2.0,0,0,0.0,0.0,124,997,10.441370278055807,124,0.0,0.0,0.0,1.079011473312082,1.0473868866420328
cleverly,5210,0.19,1.11,0,0,0.0,0.0,31,992,5.841131554599925,31,0.0,0.0,0.0,1.087382895015182,1.052581440999309
meaningfully,5210,0.19,3.28,0,0,0.0,0.0,185,990,17.277942938099983,185,0.0,0.0,0.0,1.0521000088502825,1.0292142767280845
unavoidably,5210,0.19,1.32,0,0,0.0,0.0,56,985,7.00213691952401,56,0.0,0.0,0.0,1.0877543346507688,1.0544069601195027
accurately,5210,0.19,2.22,0,0,0.0,0.0,89,982,11.77703165559422,89,0.0,0.0,0.0,1.0708522273701184,1.0437793672592548
foremost,5210,0.19,2.26,0,0,0.0,0.0,134,981,12.010496942829134,134,0.0,0.0,0.0,1.0692552659982686,1.041045830902242
north,5210,0.19,4.78,0,0,0.0,0.0,283,981,25.372158559872968,283,0.0,0.0,0.0,1.0267821975422902,1.0135015889824976
lawfully,5210,0.19,7.75,0,0,0.0,0.0,553,977,41.345624924664754,553,0.0,0.0,0.0,1.026261932048935,1.0137023200014437
fresh,5210,0.19,1.85,0,0,0.0,0.0,82,976,9.879212305485824,82,0.0,0.0,0.0,1.067336401510472,1.0392878875529987
creepily,5210,0.19,1.14,0,0,0.0,0.0,32,972,6.1298891540966975,32,0.0,0.0,0.0,1.085085445841688,1.051145938348394
furthermore,5210,0.19,1.04,0,0,0.0,0.0,38,969,5.565242695087431,38,0.0,0.0,0.0,1.0925843974846265,1.0577392017855518
recklessly,5210,0.19,1.52,0,0,0.0,0.0,50,965,8.18846763695454,50,0.0,0.0,0.0,1.0735763420019477,1.0434241310992936
big,5210,0.18,3.11,0,0,0.0,0.0,190,963,16.831831715045016,190,0.0,0.0,0.0,1.0466816253428204,1.025051108591378
incrementally,5210,0.18,3.58,0,0,0.0,0.0,221,963,19.3481674776499,221,0.0,0.0,0.0,1.0418390454757167,1.0224660496615232
preposterously,5210,0.18,1.27,0,0,0.0,0.0,46,962,6.875927643153919,46,0.0,0.0,0.0,1.0838437505552998,1.051375572678135
wondrously,5210,0.18,1.13,0,0,0.0,0.0,39,961,6.117175284129263,39,0.0,0.0,0.0,1.0896662239635873,1.0559207751954758
democratically,5210,0.18,4.37,0,0,0.0,0.0,286,960,23.694810560442416,286,0.0,0.0,0.0,1.041537566522989,1.0231105610468236
nerve,5210,0.18,13.11,0,0,0.0,0.0,946,959,71.20267412301227,946,0.0,0.0,0.0,1.0027827356735621,1.0011527561138585
implicitly,5210,0.18,1.47,0,0,0.0,0.0,62,957,8.013864071922223,62,0.0,0.0,0.0,1.0804615857025808,1.049167669630063
institutionally,5210,0.18,4.25,0,0,0.0,0.0,292,955,23.171120875259493,292,0.0,0.0,0.0,1.0528118328093286,1.031466492353231
stupendously,5210,0.18,1.37,0,0,0.0,0.0,44,953,7.495807378040291,44,0.0,0.0,0.0,1.073770905389848,1.0433761375777142
electronically,5210,0.18,3.25,0,0,0.0,0.0,171,949,17.831449040136498,171,0.0,0.0,0.0,1.0481978194749362,1.0273661144464603
farther,5210,0.18,6.31,0,0,0.0,0.0,333,949,34.64284192431691,333,0.0,0.0,0.0,1.011972979316046,1.0045490840205746
eagerly,5210,0.18,7.03,0,0,0.0,0.0,481,943,38.840405929545526,481,0.0,0.0,0.0,1.0259750853748393,1.0145784570575607
blandly,5210,0.18,1.17,0,0,0.0,0.0,42,942,6.47695167170114,42,0.0,0.0,0.0,1.0843672027397568,1.0517341940509917
entertainingly,5210,0.18,0.85,0,0,0.0,0.0,27,941,4.708376184322228,27,0.0,0.0,0.0,1.0947325327471185,1.059657731316379
substantively,5210,0.18,3.35,0,0,0.0,0.0,219,933,18.68603440100695,219,0.0,0.0,0.0,1.0485739992910474,1.026731075850067
emphatically,5210,0.18,1.71,0,0,0.0,0.0,108,932,9.570297372407946,108,0.0,0.0,0.0,1.0840127998896112,1.0530096617626106
energetically,5210,0.18,1.82,0,0,0.0,0.0,74,932,10.181987389299065,74,0.0,0.0,0.0,1.07000734233648,1.041944429767149
slyly,5210,0.18,2.21,0,0,0.0,0.0,109,929,12.42183453452235,109,0.0,0.0,0.0,1.0663329727409945,1.040376187593925
gratuitously,5210,0.18,2.6,0,0,0.0,0.0,160,922,14.68112107514293,160,0.0,0.0,0.0,1.0607763663319179,1.035604156267306
outside,5210,0.18,1.85,0,0,0.0,0.0,73,921,10.446567555113894,73,0.0,0.0,0.0,1.0616971212544335,1.0355255838944777
electorally,5210,0.18,2.0,0,0,0.0,0.0,77,920,11.304198343897768,77,0.0,0.0,0.0,1.0501702924328864,1.0265294369370934
bracingly,5210,0.18,1.57,0,0,0.0,0.0,70,919,8.883038896440862,70,0.0,0.0,0.0,1.0689050250790975,1.0402353833682811
pointedly,5210,0.18,1.2,0,0,0.0,0.0,58,918,6.805593168465981,58,0.0,0.0,0.0,1.0885426012104695,1.0568419080773448
self,5210,0.18,5.68,0,0,0.0,0.0,369,917,32.244112913835366,369,0.0,0.0,0.0,1.015626060000534,1.0060839463700215
inescapably,5210,0.18,1.13,0,0,0.0,0.0,52,916,6.453981190731348,52,0.0,0.0,0.0,1.0854730147380491,1.0533211534612894
inside,5210,0.18,1.94,0,0,0.0,0.0,85,915,11.046257609787212,85,0.0,0.0,0.0,1.0603635342884385,1.034577301557823
t,5210,0.18,1.95,0,0,0.0,0.0,99,915,11.128778119751567,99,0.0,0.0,0.0,1.0613674518886334,1.035317326938558
externally,5210,0.17,2.59,0,0,0.0,0.0,156,910,14.849783996810306,156,0.0,0.0,0.0,1.0573980232473483,1.0335168131555472
resoundingly,5210,0.17,2.88,0,0,0.0,0.0,129,907,16.564676319127233,129,0.0,0.0,0.0,1.0540113505266295,1.032237566085114
questionably,5210,0.17,1.83,0,0,0.0,0.0,112,907,10.48435737928863,112,0.0,0.0,0.0,1.0738561073960164,1.04545507409916
madly,5210,0.17,1.28,0,0,0.0,0.0,41,907,7.34426235917786,41,0.0,0.0,0.0,1.0752794724866719,1.0454860290216719
touchingly,5210,0.17,1.41,0,0,0.0,0.0,44,906,8.108449220842052,44,0.0,0.0,0.0,1.0697437630046767,1.0407394864621864
searingly,5210,0.17,3.58,0,0,0.0,0.0,197,906,20.580163051832997,197,0.0,0.0,0.0,1.0424511694716063,1.0230360891589676
athletically,5210,0.17,2.96,0,0,0.0,0.0,145,905,17.01926288362954,145,0.0,0.0,0.0,1.0424004622088388,1.023288700471793
funnily,5210,0.17,11.56,0,0,0.0,0.0,834,904,66.59558061332355,834,0.0,0.0,0.0,1.0097529597727786,1.005995191151747
intolerably,5210,0.17,1.69,0,0,0.0,0.0,79,903,9.733358009809852,79,0.0,0.0,0.0,1.0665057980776491,1.0393631781605548
deservedly,5210,0.17,3.36,0,0,0.0,0.0,192,901,19.40422754106907,192,0.0,0.0,0.0,1.049812792893438,1.0295363255731007
scandalously,5210,0.17,1.6,0,0,0.0,0.0,64,899,9.256112418967623,64,0.0,0.0,0.0,1.0684114861975398,1.04075998232721
excitingly,5210,0.17,1.38,0,0,0.0,0.0,58,891,8.090727134776447,58,0.0,0.0,0.0,1.072779518430077,1.0438490678850567
weakly,5210,0.17,1.87,0,0,0.0,0.0,64,891,10.960132008413089,64,0.0,0.0,0.0,1.0582952549916318,1.0335506881963394
urgently,5210,0.17,4.26,0,0,0.0,0.0,270,890,24.946867870462096,270,0.0,0.0,0.0,1.0414806027710486,1.0244425721725865
expressly,5210,0.17,2.58,0,0,0.0,0.0,154,886,15.149469393996045,154,0.0,0.0,0.0,1.0549349121538207,1.0324209670642357
second-most,5210,0.17,3.53,0,0,0.0,0.0,163,886,20.75583616817868,163,0.0,0.0,0.0,1.029704257957316,1.0148856912499258
illegally,5210,0.17,3.3,0,0,0.0,0.0,195,879,19.54673887502286,195,0.0,0.0,0.0,1.0452744906704736,1.0258946649305645
whereby,5210,0.17,1.3,0,0,0.0,0.0,61,878,7.735486885128508,61,0.0,0.0,0.0,1.0776374155857344,1.0482709299173973
unconditionally,5210,0.17,3.56,0,0,0.0,0.0,242,877,21.14933195142003,242,0.0,0.0,0.0,1.0486076406134006,1.0281298097359657
cosmetically,5210,0.17,2.62,0,0,0.0,0.0,118,876,15.56368101002313,118,0.0,0.0,0.0,1.0423245863808899,1.0229947804210033
presumptively,5210,0.17,2.06,0,0,0.0,0.0,73,873,12.277735548445092,73,0.0,0.0,0.0,1.0470958390649292,1.0253400520845606
semantically,5210,0.17,2.46,0,0,0.0,0.0,114,870,14.714875762770578,114,0.0,0.0,0.0,1.0471245781560703,1.026398860949061
alike,5210,0.17,0.98,0,0,0.0,0.0,28,868,5.859087320692828,28,0.0,0.0,0.0,1.080366480458216,1.0494060658312823
unforgettably,5210,0.17,1.09,0,0,0.0,0.0,31,865,6.581398977209249,31,0.0,0.0,0.0,1.0726087388255225,1.042945413366563
marvellously,5210,0.17,0.81,0,0,0.0,0.0,23,865,4.852794053446127,23,0.0,0.0,0.0,1.0889171954206216,1.0566691808741118
earlier,5210,0.17,0.94,0,0,0.0,0.0,25,864,5.651047989657621,25,0.0,0.0,0.0,1.0787415646969833,1.0476770859379703
naively,5210,0.17,2.48,0,0,0.0,0.0,163,863,14.988449700728559,163,0.0,0.0,0.0,1.0625299258234833,1.0384807278557253
uncannily,5210,0.17,2.94,0,0,0.0,0.0,165,863,17.73867152443553,165,0.0,0.0,0.0,1.0460855655700727,1.026081057241189
incomprehensibly,5210,0.17,1.68,0,0,0.0,0.0,83,862,10.160791925881114,83,0.0,0.0,0.0,1.063582236976735,1.0377350108384744
regrettably,5210,0.17,1.38,0,0,0.0,0.0,38,861,8.33311841219615,38,0.0,0.0,0.0,1.0665354668444202,1.0396773485325663
inconceivably,5210,0.16,1.41,0,0,0.0,0.0,46,859,8.550830420311183,46,0.0,0.0,0.0,1.0636667777425086,1.0369505701155948
disconcertingly,5210,0.16,1.02,0,0,0.0,0.0,30,858,6.21609923380015,30,0.0,0.0,0.0,1.0803829028916536,1.0500531979802803
tolerably,5210,0.16,1.67,0,0,0.0,0.0,93,855,10.169708440575013,93,0.0,0.0,0.0,1.060471236254308,1.0343284456259347
elaborately,5210,0.16,3.12,0,0,0.0,0.0,217,854,19.02809611760958,217,0.0,0.0,0.0,1.0589627754544924,1.0357123223391758
lethally,5210,0.16,1.66,0,0,0.0,0.0,74,852,10.176630683832828,74,0.0,0.0,0.0,1.0587637742618965,1.034206940565492
generously,5210,0.16,1.58,0,0,0.0,0.0,53,849,9.693231258131616,53,0.0,0.0,0.0,1.0616605625048596,1.0366701105781027
luckily,5210,0.16,3.75,0,0,0.0,0.0,240,848,23.069744406289086,240,0.0,0.0,0.0,1.0441324375277519,1.0262704063089478
guardedly,5210,0.16,9.25,0,0,0.0,0.0,665,848,56.827266153866084,665,0.0,0.0,0.0,1.0125859638281678,1.0067068148827967
fervently,5210,0.16,3.07,0,0,0.0,0.0,182,847,18.879134144827166,182,0.0,0.0,0.0,1.0454481683722734,1.0254501401810063
artfully,5210,0.16,0.98,0,0,0.0,0.0,26,845,6.018906279847796,26,0.0,0.0,0.0,1.0786510472549715,1.0487549586984175
geometrically,5210,0.16,2.07,0,0,0.0,0.0,98,844,12.777860483119936,98,0.0,0.0,0.0,1.0512749238216024,1.0286525697952986
good,5210,0.16,1.47,0,0,0.0,0.0,51,843,9.074745017013495,51,0.0,0.0,0.0,1.058838693927718,1.0337829836918768
poignantly,5210,0.16,1.28,0,0,0.0,0.0,42,841,7.919761938779554,42,0.0,0.0,0.0,1.0683160714011137,1.041139340667741
bluntly,5210,0.16,3.09,0,0,0.0,0.0,213,836,19.267083285938913,213,0.0,0.0,0.0,1.0565991300008883,1.0342364088148273
wilfully,5210,0.16,3.17,0,0,0.0,0.0,166,835,19.754034376357925,166,0.0,0.0,0.0,1.0487479157984991,1.0291400229575043
narratively,5210,0.16,1.19,0,0,0.0,0.0,41,835,7.454520008331846,41,0.0,0.0,0.0,1.0689528233313281,1.0411038641731716
selectively,5210,0.16,1.61,0,0,0.0,0.0,72,834,10.038380266502308,72,0.0,0.0,0.0,1.0606455408348827,1.0357880217472668
daringly,5210,0.16,1.42,0,0,0.0,0.0,60,831,8.927748563811903,60,0.0,0.0,0.0,1.0650715414422118,1.0389173397091918
variously,5210,0.16,0.65,0,0,0.0,0.0,15,830,4.054988234827483,15,0.0,0.0,0.0,1.0943185516928788,1.0627271434379724
negatively,5210,0.16,5.57,0,0,0.0,0.0,395,829,34.974506123507155,395,0.0,0.0,0.0,1.0378563832607932,1.022863768681557
outlandishly,5210,0.16,1.18,0,0,0.0,0.0,50,829,7.400611145410683,50,0.0,0.0,0.0,1.0719127989907002,1.043762650827154
acceptably,5210,0.16,2.04,0,0,0.0,0.0,93,827,12.827409397500963,93,0.0,0.0,0.0,1.0587813599313942,1.0355442208659158
suprisingly,5210,0.16,1.83,0,0,0.0,0.0,97,827,11.52722802236446,97,0.0,0.0,0.0,1.0594726138742152,1.0348837447272468
dimensionally,5210,0.16,5.44,0,0,0.0,0.0,356,824,34.39886266483697,356,0.0,0.0,0.0,1.0277290991497707,1.0159598464405994
duper,5210,0.16,1.74,0,0,0.0,0.0,71,823,11.033987619701962,71,0.0,0.0,0.0,1.053593459306585,1.0300188305148736
optimally,5210,0.16,2.22,0,0,0.0,0.0,102,822,14.06046049462397,102,0.0,0.0,0.0,1.0504486259355914,1.0285524378234467
deceivingly,5210,0.16,2.77,0,0,0.0,0.0,186,821,17.547712045005166,186,0.0,0.0,0.0,1.0516968276974155,1.0299790891766196
jarringly,5210,0.16,1.24,0,0,0.0,0.0,71,821,7.89163558034431,71,0.0,0.0,0.0,1.0743209735332904,1.0460872780417783
cartoonishly,5210,0.16,1.79,0,0,0.0,0.0,108,819,11.3664827770733,108,0.0,0.0,0.0,1.0687539963501869,1.0428122733529621
itis,5210,0.16,2.46,0,0,0.0,0.0,102,819,15.674746559035944,102,0.0,0.0,0.0,1.0422544266603107,1.023401434840072
administratively,5210,0.16,1.88,0,0,0.0,0.0,74,818,11.947674187498528,74,0.0,0.0,0.0,1.0419575057838315,1.0215038754678472
sporadically,5210,0.16,1.68,0,0,0.0,0.0,58,818,10.68264882841605,58,0.0,0.0,0.0,1.0561302395853587,1.0331525437140314
successively,5210,0.16,2.7,0,0,0.0,0.0,119,817,17.235379814424387,119,0.0,0.0,0.0,1.0368257713866407,1.0194622576325207
smoothly,5210,0.16,1.09,0,0,0.0,0.0,43,814,7.005788898715274,43,0.0,0.0,0.0,1.0702478788906582,1.0423979965419372
blithely,5210,0.16,3.77,0,0,0.0,0.0,255,813,24.16330763733329,255,0.0,0.0,0.0,1.0461422979147859,1.0287077038979242
sensationally,5210,0.16,1.35,0,0,0.0,0.0,46,811,8.698785263065593,46,0.0,0.0,0.0,1.0649463017606915,1.0394273558939369
agriculturally,5210,0.16,3.44,0,0,0.0,0.0,181,810,22.11759608402296,181,0.0,0.0,0.0,1.0285620451191284,1.0141888332074003
+,5210,0.16,2.37,0,0,0.0,0.0,153,810,15.2246896397068,153,0.0,0.0,0.0,1.0537257977474184,1.0313760299871033
humorously,5210,0.16,0.72,0,0,0.0,0.0,21,809,4.6291315318592225,21,0.0,0.0,0.0,1.0843793672975213,1.0537241330823406
facially,5210,0.15,3.38,0,0,0.0,0.0,192,807,21.836397489213823,192,0.0,0.0,0.0,1.033553512121174,1.0183247400901259
utmost,5210,0.15,5.79,0,0,0.0,0.0,411,807,37.35577579587657,411,0.0,0.0,0.0,1.030407689229279,1.017800807344595
avowedly,5210,0.15,1.4,0,0,0.0,0.0,57,805,9.039980346147463,57,0.0,0.0,0.0,1.0571978628126886,1.032448654198114
dearly,5210,0.15,8.9,0,0,0.0,0.0,642,804,57.68609567822841,642,0.0,0.0,0.0,1.0165540320321271,1.009686356903058
centrally,5210,0.15,4.11,0,0,0.0,0.0,250,801,26.717293027988774,250,0.0,0.0,0.0,1.0257012791946902,1.0133167632971893
ever-more,5210,0.15,1.45,0,0,0.0,0.0,81,797,9.479170414149966,81,0.0,0.0,0.0,1.0639661808877021,1.0383577174916436
congenitally,5210,0.15,2.59,0,0,0.0,0.0,143,796,16.937063258702228,143,0.0,0.0,0.0,1.0471813558872205,1.0279607627047398
hotly,5210,0.15,5.25,0,0,0.0,0.0,296,795,34.38176339845698,296,0.0,0.0,0.0,1.0191922395240491,1.0101471748483726
flamboyantly,5210,0.15,3.04,0,0,0.0,0.0,216,793,19.96794940269529,216,0.0,0.0,0.0,1.0642913924052466,1.0413803280488299
o,5210,0.15,1.66,0,0,0.0,0.0,70,793,10.897962182695528,70,0.0,0.0,0.0,1.0507159720320842,1.0285641132534014
organically,5210,0.15,2.16,0,0,0.0,0.0,141,792,14.226180060935341,141,0.0,0.0,0.0,1.0625196698966821,1.0385049471266354
self-evidently,5210,0.15,2.02,0,0,0.0,0.0,116,790,13.333489869083419,116,0.0,0.0,0.0,1.0529752927495093,1.0313922635960433
cloyingly,5210,0.15,6.58,0,0,0.0,0.0,472,787,43.551136073007726,472,0.0,0.0,0.0,1.0296608702033112,1.0180838642880337
dismally,5210,0.15,4.15,0,0,0.0,0.0,292,786,27.485480625735754,292,0.0,0.0,0.0,1.0407904122007199,1.0240962807827374
serenely,5210,0.15,2.27,0,0,0.0,0.0,142,786,15.03210023866462,142,0.0,0.0,0.0,1.0583628852578888,1.035895831025323
diabolically,5210,0.15,2.07,0,0,0.0,0.0,129,785,13.72205127006004,129,0.0,0.0,0.0,1.0561920363180586,1.0337813593616187
im,5210,0.15,2.43,0,0,0.0,0.0,129,785,16.148232554981035,129,0.0,0.0,0.0,1.0430841182672623,1.0239536441061896
batshit,5210,0.15,7.57,0,0,0.0,0.0,457,784,50.33276436295368,457,0.0,0.0,0.0,1.0050453475357155,1.0021736299457074
prodigiously,5210,0.15,3.98,0,0,0.0,0.0,281,781,26.542480778473845,281,0.0,0.0,0.0,1.043121087268389,1.0253102669636962
trivially,5210,0.15,5.68,0,0,0.0,0.0,392,781,37.91604977601612,392,0.0,0.0,0.0,1.0228446653909238,1.013076506830304
neatly,5210,0.15,1.96,0,0,0.0,0.0,119,779,13.134002628481209,119,0.0,0.0,0.0,1.0557052934493372,1.0333913051707233
2nd,5210,0.15,3.77,0,0,0.0,0.0,176,778,25.248587900610083,176,0.0,0.0,0.0,1.0209576059529346,1.0099472854851907
diplomatically,5210,0.15,1.84,0,0,0.0,0.0,105,777,12.33194690559488,105,0.0,0.0,0.0,1.0532470553556834,1.0304416583027611
fanatically,5210,0.15,3.03,0,0,0.0,0.0,181,776,20.34042856461066,181,0.0,0.0,0.0,1.0494037438181703,1.0297359008566846
paradoxically,5210,0.15,0.73,0,0,0.0,0.0,26,776,4.89103502870772,26,0.0,0.0,0.0,1.0816882631542248,1.052625052474111
nearby,5210,0.15,1.4,0,0,0.0,0.0,48,774,9.420714219230359,48,0.0,0.0,0.0,1.057038318760769,1.0334322638831601
definately,5210,0.15,3.79,0,0,0.0,0.0,266,773,25.5673168316773,266,0.0,0.0,0.0,1.0469834119047456,1.0287111364990045
n,5210,0.15,0.95,0,0,0.0,0.0,33,771,6.4139710322355015,33,0.0,0.0,0.0,1.0715670456002198,1.0440005815178062
harmonically,5210,0.15,2.88,0,0,0.0,0.0,184,768,19.52285692372346,184,0.0,0.0,0.0,1.0419251666346914,1.024151275128327
addictively,5210,0.15,1.94,0,0,0.0,0.0,69,765,13.1846542837962,69,0.0,0.0,0.0,1.0465443151433425,1.0268166323423948
oh-so,5210,0.15,1.0,0,0,0.0,0.0,26,763,6.850727214462031,26,0.0,0.0,0.0,1.0624763115169327,1.036306558874315
dauntingly,5210,0.15,2.15,0,0,0.0,0.0,112,763,14.702997963722568,112,0.0,0.0,0.0,1.0492677953796188,1.0297307162665785
boringly,5210,0.15,1.33,0,0,0.0,0.0,61,763,9.093992353933375,61,0.0,0.0,0.0,1.059255091339464,1.0349059349730805
lusciously,5210,0.15,1.82,0,0,0.0,0.0,71,761,12.429654779514985,71,0.0,0.0,0.0,1.0490835525060618,1.0284295217172725
wryly,5210,0.15,2.85,0,0,0.0,0.0,157,758,19.607009635682786,157,0.0,0.0,0.0,1.0406156926071244,1.023738408397849
moreover,5210,0.15,0.93,0,0,0.0,0.0,52,756,6.414129755617406,52,0.0,0.0,0.0,1.0782611572918117,1.0506558424176597
engagingly,5210,0.14,0.71,0,0,0.0,0.0,18,754,4.925567922998094,18,0.0,0.0,0.0,1.0769559761344636,1.0486319620234807
analytically,5210,0.14,1.61,0,0,0.0,0.0,74,752,11.123452503537415,74,0.0,0.0,0.0,1.0498978987264092,1.0281808080427877
attractively,5210,0.14,1.24,0,0,0.0,0.0,70,752,8.612436292848244,70,0.0,0.0,0.0,1.0687264207671956,1.0432652758710768
causally,5210,0.14,5.62,0,0,0.0,0.0,399,752,38.90901134951512,399,0.0,0.0,0.0,1.0239579785850135,1.0127974815665088
stridently,5210,0.14,1.31,0,0,0.0,0.0,38,752,9.08926872034904,38,0.0,0.0,0.0,1.050760967611669,1.0282077671084933
lovably,5210,0.14,1.0,0,0,0.0,0.0,34,751,6.946564599981559,34,0.0,0.0,0.0,1.0658894046874345,1.03966311188729
tech,5210,0.14,9.49,0,0,0.0,0.0,685,750,65.95357931388274,685,0.0,0.0,0.0,1.006386425389626,1.003164234410425
meltingly,5210,0.14,5.3,0,0,0.0,0.0,358,748,36.90767584337028,358,0.0,0.0,0.0,1.0201410889722184,1.010751285432967
foolishly,5210,0.14,1.22,0,0,0.0,0.0,61,745,8.505025812731985,61,0.0,0.0,0.0,1.061141306374042,1.0361275943221604
colossally,5210,0.14,1.96,0,0,0.0,0.0,105,745,13.675154827040451,105,0.0,0.0,0.0,1.0528046174044041,1.031568139467236
lavishly,5210,0.14,1.92,0,0,0.0,0.0,120,744,13.442114285569465,120,0.0,0.0,0.0,1.054112290265042,1.0325054759096166
heartily,5210,0.14,3.68,0,0,0.0,0.0,211,744,25.800449687413685,211,0.0,0.0,0.0,1.025065288542553,1.0137150090866256
ing,5210,0.14,1.36,0,0,0.0,0.0,54,744,9.524243397128965,54,0.0,0.0,0.0,1.0511797846961135,1.0288497963894643
decisively,5210,0.14,1.27,0,0,0.0,0.0,50,743,8.881738538578235,50,0.0,0.0,0.0,1.0615229077972428,1.03792649838371
joyously,5210,0.14,0.67,0,0,0.0,0.0,22,742,4.682269813060894,22,0.0,0.0,0.0,1.0797053902001814,1.051378288895027
top,5210,0.14,5.7,0,0,0.0,0.0,401,738,40.22997500500537,401,0.0,0.0,0.0,1.0268918227221733,1.016150476653677
steadfastly,5210,0.14,1.8,0,0,0.0,0.0,117,735,12.738054787853194,117,0.0,0.0,0.0,1.0588204718456862,1.0360988777781328
mega,5210,0.14,1.24,0,0,0.0,0.0,38,733,8.82602188912684,38,0.0,0.0,0.0,1.0535037918784322,1.0304598153939273
annually,5210,0.14,2.07,0,0,0.0,0.0,108,731,14.787152759857245,108,0.0,0.0,0.0,1.0456693182537973,1.0262006356494948
rest,5210,0.14,8.93,0,0,0.0,0.0,641,729,63.82346431491368,641,0.0,0.0,0.0,1.0046145056061588,1.0021769520402137
methodologically,5210,0.14,2.26,0,0,0.0,0.0,105,727,16.215029107073942,105,0.0,0.0,0.0,1.0401136367239803,1.0228225325309188
fine,5210,0.14,1.35,0,0,0.0,0.0,51,726,9.685685059786843,51,0.0,0.0,0.0,1.053271376869479,1.0313884059236422
righteously,5210,0.14,3.72,0,0,0.0,0.0,219,726,26.66781960556302,219,0.0,0.0,0.0,1.0415697108099142,1.0264552917084573
dependably,5210,0.14,1.07,0,0,0.0,0.0,50,725,7.684294065065724,50,0.0,0.0,0.0,1.0639388895366488,1.0393005164072895
