adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
curiously,3829,1.67,8.27,0,0,0,1,311,6384,4.960092511415389,311,1,2.5,-1.5,1.609261583195675,1.3340973159384397
starkly,3829,1.66,47.99,0,0,0,0,2914,6373,28.832320217426478,2914,0,0.0,0.0,1.2199920842710434,1.1173085264889528
singularly,3829,1.64,7.53,0,0,0,1,219,6285,4.584758005559105,219,1,2.5,-1.5,1.5680078207436776,1.3060955038738302
reliably,3829,1.63,16.4,0,0,0,1,675,6239,10.062010000546456,675,1,2.5,-1.5,1.3692910237592022,1.197387840397037
either,3829,1.62,8.87,0,0,0,1,316,6213,5.468333999182298,316,1,2.5,-1.5,1.4245931265640914,1.2094323621322305
exquisitely,3829,1.61,18.83,0,0,0,1,796,6181,11.664410240912588,796,1,2.5,-1.5,1.3921727478945307,1.2075293481363323
predictably,3829,1.61,8.78,0,0,0,1,398,6179,5.438290659289551,398,1,2.5,-1.5,1.5731558418167837,1.310778629993589
unfortunately,3829,1.6,13.15,0,0,0,1,435,6134,8.2058017848018,435,1,2.5,-1.5,1.4118693226573167,1.217554537006983
frighteningly,3829,1.59,10.09,0,0,0,1,232,6103,6.331404562898188,232,1,2.5,-1.5,1.4069528967323748,1.2118311408145377
musically,3829,1.59,14.58,0,0,0,0,630,6097,9.156430492680812,630,0,0.0,0.0,1.365293090994768,1.186224398285116
constitutionally,3829,1.59,14.83,0,0,0,0,458,6090,9.321735058769496,458,0,0.0,0.0,1.2252495043579978,1.104245787590228
objectively,3829,1.59,17.81,0,0,0,0,635,6089,11.197726866682991,635,0,0.0,0.0,1.2654916321757352,1.133339253643907
disturbingly,3829,1.54,10.34,0,0,0,1,372,5913,6.698878620376196,372,1,2.5,-1.5,1.4345280410292665,1.2304099866939617
nicely,3829,1.52,10.79,0,0,0,1,572,5819,7.10035463361195,572,1,2.5,-1.5,1.462141396115748,1.2436807496678084
tragically,3829,1.5,13.59,0,0,0,0,547,5744,9.061512445814232,547,0,0.0,0.0,1.3441439077113777,1.1779741245053852
stubbornly,3829,1.49,38.21,0,0,0,0,2322,5712,25.614382527880455,2322,0,0.0,0.0,1.2657929980050682,1.1448476229105482
automatically,3829,1.48,13.43,0,0,0,0,609,5657,9.0879355667879,609,0,0.0,0.0,1.339902688732128,1.1764505049411644
online,3829,1.48,38.89,0,0,0,0,2348,5649,26.360681996233563,2348,0,0.0,0.0,1.1925401191649139,1.099293888420323
badly,3829,1.47,28.75,0,0,0,0,1668,5628,19.5613121871213,1668,0,0.0,0.0,1.217739732544982,1.1107635322691225
solidly,3829,1.47,21.99,0,0,0,0,975,5621,14.976977614394857,975,0,0.0,0.0,1.231128137814899,1.1221321938762916
legitimately,3829,1.46,10.3,0,0,0,0,358,5602,7.042134296076975,358,0,0.0,0.0,1.368391594812271,1.1892206689672855
materially,3829,1.46,32.23,0,0,0,0,1731,5588,22.084665128640246,1731,0,0.0,0.0,1.1539070472580573,1.0727173964777745
excruciatingly,3829,1.46,22.32,0,0,0,0,1012,5585,15.299802453329693,1012,0,0.0,0.0,1.2203969410342947,1.113113032072624
unduly,3829,1.45,16.24,0,0,0,0,682,5556,11.194767168115032,682,0,0.0,0.0,1.2679341434699458,1.1355846829879783
ultra,3829,1.44,9.91,0,0,0,0,279,5510,6.885087111289239,279,0,0.0,0.0,1.2761108339992866,1.1285616695301706
rapidly,3829,1.43,23.14,0,0,0,0,1015,5489,16.14017089390272,1015,0,0.0,0.0,1.1829318738327603,1.0945562310733041
ostensibly,3829,1.43,5.84,0,0,0,1,143,5483,4.077827816845193,143,1,2.5,-1.5,1.5150243054294101,1.2814050171841003
demonstrably,3829,1.42,25.68,0,0,0,0,1483,5441,18.075308078622246,1483,0,0.0,0.0,1.2608537650391127,1.1368396106633096
characteristically,3829,1.42,4.76,0,0,0,1,131,5428,3.3554962162468263,131,1,2.5,-1.5,1.564614534005269,1.3098443333860172
embarrassingly,3829,1.41,11.27,0,0,0,0,395,5412,7.975769036393024,395,0,0.0,0.0,1.3499453105708312,1.1839562905269683
distinctively,3829,1.41,14.16,0,0,0,0,688,5403,10.032805720273284,688,0,0.0,0.0,1.3533667102331175,1.1863627464052047
scantily,3829,1.41,86.7,0,0,0,0,5365,5398,61.50062524777769,5365,0,0.0,0.0,1.0069877141603463,1.0033212090224262
frustratingly,3829,1.39,14.06,0,0,0,0,652,5327,10.10486092444672,652,0,0.0,0.0,1.3268346133318742,1.1695382757131032
comically,3829,1.38,8.4,0,0,0,1,312,5283,6.088764941048213,312,1,2.5,-1.5,1.49278025188567,1.2740564367946634
predominately,3829,1.38,22.57,0,0,0,0,1008,5280,16.364835034727538,1008,0,0.0,0.0,1.1827263785680429,1.089419248250523
comfortably,3829,1.38,13.89,0,0,0,0,531,5273,10.085141944152177,531,0,0.0,0.0,1.2970015355799047,1.1521657118678823
continuously,3829,1.38,23.64,0,0,0,0,1392,5267,17.182543675340202,1392,0,0.0,0.0,1.2996880949625824,1.1612829320793967
phenomenally,3829,1.37,23.89,0,0,0,0,1321,5234,17.47904034793965,1321,0,0.0,0.0,1.2427983061480554,1.1280034276276887
exponentially,3829,1.36,22.22,0,0,0,0,798,5220,16.30133510735671,798,0,0.0,0.0,1.1207058660119267,1.0568609608405506
persistently,3829,1.35,26.67,0,0,0,0,1428,5158,19.794784303299597,1428,0,0.0,0.0,1.2691530132048892,1.151578234771448
unbearably,3829,1.35,15.45,0,0,0,0,837,5157,11.47384457563981,837,0,0.0,0.0,1.2914025373102005,1.1497003890933852
honestly,3829,1.33,9.36,0,0,0,0,360,5099,7.025629642833553,360,0,0.0,0.0,1.3328930811682105,1.171338286244609
hauntingly,3829,1.33,37.74,0,0,0,0,2305,5093,28.372100569616496,2305,0,0.0,0.0,1.2059523391379887,1.1056869504995472
ideologically,3829,1.32,11.57,0,0,0,0,368,5065,8.747574616024478,368,0,0.0,0.0,1.2797916214079956,1.141512503823962
chemically,3829,1.32,17.2,0,0,0,0,592,5039,13.072054814051912,592,0,0.0,0.0,1.1399454326571377,1.0653678032371958
aggressively,3829,1.31,4.84,0,0,0,1,108,5025,3.6890851479155145,108,1,2.5,-1.5,1.4995758819084322,1.2719384176631887
modestly,3829,1.31,17.77,0,0,0,0,615,5015,13.566519338395572,615,0,0.0,0.0,1.222569407246981,1.1167219447340755
quintessentially,3829,1.31,26.97,0,0,0,0,1361,5005,20.632328785930213,1361,0,0.0,0.0,1.176965440060037,1.0955882105398786
scarcely,3829,1.3,12.5,0,0,0,0,385,4986,9.60008753977516,385,0,0.0,0.0,1.214361809253464,1.1074489983860176
nowhere,3829,1.29,46.44,0,0,0,0,2816,4942,35.97806680143147,2816,0,0.0,0.0,1.0948019629800785,1.0483266799565707
presently,3829,1.29,18.53,0,0,0,0,1090,4938,14.3704336104386,1090,0,0.0,0.0,1.3055128895712567,1.1608678427000498
best,3829,1.29,21.9,0,0,0,0,1086,4926,17.025961972350835,1086,0,0.0,0.0,1.1512184903216116,1.0722632881299126
conveniently,3829,1.28,28.47,0,0,0,0,1566,4896,22.266118617470045,1566,0,0.0,0.0,1.2062763110306147,1.112994528869484
wickedly,3829,1.28,18.46,0,0,0,0,1066,4895,14.437224400717461,1066,0,0.0,0.0,1.2505151775324999,1.1274589811705968
twice,3829,1.27,24.15,0,0,0,0,891,4855,19.045321267754257,891,0,0.0,0.0,1.1328171951481008,1.0672159287924186
achingly,3829,1.26,17.18,0,0,0,0,955,4822,13.64015930866198,955,0,0.0,0.0,1.2276561182997239,1.1133634950974307
somewhere,3829,1.26,12.76,0,0,0,0,389,4817,10.141625709686059,389,0,0.0,0.0,1.2042825245842856,1.0975064094287987
unquestionably,3829,1.25,7.06,0,0,0,1,276,4789,5.64096879399651,276,1,2.5,-1.5,1.4215662601714152,1.2307508258117745
classically,3829,1.25,11.34,0,0,0,0,471,4771,9.098578165662841,471,0,0.0,0.0,1.3242153244875068,1.1792865536361004
staggeringly,3829,1.24,13.31,0,0,0,0,613,4760,10.703097263465871,613,0,0.0,0.0,1.2718143708176242,1.1418897917944029
continually,3829,1.24,7.7,0,0,0,0,250,4755,6.198843462184546,250,0,0.0,0.0,1.3412032101536222,1.1778257140090613
individually,3829,1.24,12.55,0,0,0,0,470,4744,10.128532154888118,470,0,0.0,0.0,1.2636080366042575,1.135619786578871
unreasonably,3829,1.24,19.94,0,0,0,0,1031,4740,16.104716293127193,1031,0,0.0,0.0,1.206774610320771,1.1064248765572446
down,3829,1.22,24.75,0,0,0,0,1398,4681,20.247339439905822,1398,0,0.0,0.0,1.1579576161473695,1.079544894886427
mathematically,3829,1.22,16.62,0,0,0,0,816,4672,13.622021497943685,816,0,0.0,0.0,1.1881651279381462,1.0895255913304696
seldom,3829,1.21,7.26,0,0,0,0,191,4645,5.985348440905508,191,0,0.0,0.0,1.342626784270823,1.1802826820305534
approximately,3829,1.21,26.07,0,0,0,0,1551,4637,21.528448803489766,1551,0,0.0,0.0,1.1891775547695724,1.0971172764320536
mention,3829,1.21,5.44,0,0,0,1,202,4618,4.509963761794662,202,1,2.5,-1.5,1.4484703916621615,1.2455723347099925
perilously,3829,1.2,50.78,0,0,0,0,3122,4597,42.29858961949153,3122,0,0.0,0.0,1.0965124049964718,1.053169942421109
sorely,3829,1.18,33.75,0,0,0,0,1560,4524,28.5666972404566,1560,0,0.0,0.0,1.0806003074287163,1.0400311872703996
professionally,3829,1.17,13.78,0,0,0,0,726,4485,11.767431778996587,726,0,0.0,0.0,1.2744872615375982,1.1454648043996902
there,3829,1.17,13.98,0,0,0,0,631,4485,11.937059200511449,631,0,0.0,0.0,1.2453395336446351,1.1270026223908016
developmentally,3829,1.17,44.11,0,0,0,0,2641,4473,37.76139956386349,2641,0,0.0,0.0,1.0699487582734835,1.0338024745844954
needlessly,3829,1.16,10.47,0,0,0,0,391,4449,9.009221120267602,391,0,0.0,0.0,1.2740798943028935,1.14132327059377
peculiarly,3829,1.16,8.52,0,0,0,1,450,4425,7.368535407646335,450,1,2.5,-1.5,1.4198667162096432,1.2385790117552018
glaringly,3829,1.14,36.64,0,0,0,0,2212,4379,32.04013947003677,2212,0,0.0,0.0,1.1327499613987169,1.0726545156137242
morbidly,3829,1.14,49.01,0,0,0,0,3018,4370,42.940291119305755,3018,0,0.0,0.0,1.1045011098091824,1.059347234336044
evidently,3829,1.14,4.94,0,0,0,1,174,4352,4.347188268172212,174,1,2.5,-1.5,1.4196106179948993,1.232410432561575
lively,3829,1.13,8.09,0,0,0,0,249,4313,7.185266109875446,249,0,0.0,0.0,1.2548960841533026,1.1231123010560344
devastatingly,3829,1.13,10.13,0,0,0,0,380,4311,8.996820473742932,380,0,0.0,0.0,1.2523293600901073,1.1282016343084953
outwardly,3829,1.12,5.53,0,0,0,1,139,4305,4.920005149370608,139,1,2.5,-1.5,1.3755872034425183,1.2027965769992954
suspiciously,3829,1.12,12.37,0,0,0,0,592,4299,11.020846861499239,592,0,0.0,0.0,1.291936253111454,1.1655721079019032
hence,3829,1.1,6.77,0,0,0,1,253,4228,6.1349010900101355,253,1,2.5,-1.5,1.364360517911782,1.2035696754099245
uncommonly,3829,1.1,6.49,0,0,0,0,250,4221,5.8860774897401225,250,0,0.0,0.0,1.3527011308642078,1.1876737576194407
where,3829,1.1,20.68,0,0,0,0,706,4218,18.77464534539512,706,0,0.0,0.0,1.1194170818015887,1.064333424507367
slowly,3829,1.1,25.24,0,0,0,0,1481,4207,22.97218059977817,1481,0,0.0,0.0,1.151404202519947,1.0781940497201774
unacceptably,3829,1.1,38.48,0,0,0,0,2345,4202,35.06479670575393,2345,0,0.0,0.0,1.1219861144651249,1.0670985963227275
architecturally,3829,1.1,15.43,0,0,0,0,813,4200,14.070196286477236,813,0,0.0,0.0,1.186585970450215,1.0935057361995844
hitherto,3829,1.1,22.18,0,0,0,0,1325,4198,20.2325574710398,1325,0,0.0,0.0,1.2133438728224633,1.1141277846486617
double,3829,1.09,38.74,0,0,0,0,2366,4181,35.47974497770089,2366,0,0.0,0.0,1.1136673819963738,1.0593796747880817
insufficiently,3829,1.09,6.24,0,0,0,0,241,4165,5.739940561375301,241,0,0.0,0.0,1.3210075244897537,1.1676748077048278
laughably,3829,1.09,10.87,0,0,0,0,560,4165,9.994151800640998,560,0,0.0,0.0,1.260794007413113,1.1336580783562624
gently,3829,1.08,8.03,0,0,0,0,341,4120,7.46479748496962,341,0,0.0,0.0,1.31541475113948,1.1697549737468265
preferably,3829,1.07,6.24,0,0,0,0,127,4102,5.828116565428607,127,0,0.0,0.0,1.3000816611482349,1.15767111520924
logically,3829,1.07,12.7,0,0,0,0,456,4096,11.873280510396588,456,0,0.0,0.0,1.183352380269998,1.091755600780419
rightly,3829,1.07,19.07,0,0,0,0,812,4087,17.868281817155548,812,0,0.0,0.0,1.1573005102146583,1.081550884778594
finely,3829,1.06,29.64,0,0,0,0,1524,4076,27.839533515331258,1524,0,0.0,0.0,1.0714383443370414,1.036878507849902
consciously,3829,1.06,34.03,0,0,0,0,2103,4068,32.02811430469049,2103,0,0.0,0.0,1.2416682453085974,1.1422833294363715
inevitably,3829,1.06,4.2,0,0,0,1,83,4051,3.966635412452524,83,1,2.5,-1.5,1.4009903648425783,1.2238426442655266
unabashedly,3829,1.05,5.29,0,0,0,0,147,4034,5.02184956106557,147,0,0.0,0.0,1.3373708617992577,1.1766221489366133
third,3829,1.05,20.07,0,0,0,0,757,4028,19.078715033473472,757,0,0.0,0.0,1.0841494584702398,1.039035128464525
awesomely,3829,1.05,5.42,0,0,0,0,131,4025,5.155132009161864,131,0,0.0,0.0,1.3364695089516345,1.181212199588027
faintly,3829,1.05,8.79,0,0,0,0,347,4017,8.37904037850946,347,0,0.0,0.0,1.303770905692349,1.164314308969352
artistically,3829,1.05,7.5,0,0,0,0,282,4009,7.163299890516966,282,0,0.0,0.0,1.2809520710498759,1.1488166457284223
sincerely,3829,1.04,14.8,0,0,0,0,545,3991,14.19611531782742,545,0,0.0,0.0,1.1925291456865899,1.1016193726916728
superbly,3829,1.04,5.76,0,0,0,0,175,3975,5.548363034915294,175,0,0.0,0.0,1.3436292347213914,1.1839410565365156
astoundingly,3829,1.03,7.01,0,0,0,0,226,3941,6.80999255856368,226,0,0.0,0.0,1.3042507032140718,1.163095052936005
violently,3829,1.01,16.31,0,0,0,0,953,3863,16.16166957763222,953,0,0.0,0.0,1.2418716888936485,1.1332006366078704
thats,3829,1.01,9.9,0,0,0,0,283,3853,9.83554811007846,283,0,0.0,0.0,1.1902343234312887,1.0939116959220956
precisely,3829,1.0,9.76,0,0,0,0,365,3839,9.733640721868927,365,0,0.0,0.0,1.2259554916838034,1.1236232653924618
nutritionally,3829,1.0,13.37,0,0,0,0,477,3825,13.383557088500787,477,0,0.0,0.0,1.1293740868716997,1.0587489603779088
secretly,3829,0.99,9.38,0,0,0,0,319,3800,9.45464950629218,319,0,0.0,0.0,1.2359988590296414,1.1249997431704062
charmingly,3829,0.99,4.24,0,0,0,1,97,3799,4.27210096673736,97,1,2.5,-1.5,1.3756862706775117,1.2067038907651488
invariably,3829,0.99,5.25,0,0,0,1,242,3778,5.3215533803601005,242,1,2.5,-1.5,1.3928788420583673,1.2275985648286065
elegantly,3829,0.98,16.07,0,0,0,0,970,3736,16.474304531941378,970,0,0.0,0.0,1.273733694923792,1.1518152129078394
creatively,3829,0.97,5.43,0,0,0,0,160,3699,5.617183564162615,160,0,0.0,0.0,1.2964237908326732,1.1585946431659704
authentically,3829,0.97,5.36,0,0,0,0,116,3698,5.545271617189643,116,0,0.0,0.0,1.2979523837236753,1.158824085896198
specially,3829,0.96,5.68,0,0,0,0,141,3667,5.929889605270424,141,0,0.0,0.0,1.287789745937401,1.1542221977135185
high,3829,0.96,12.06,0,0,0,0,597,3667,12.591235371507578,597,0,0.0,0.0,1.1829258358833863,1.0946019130511855
manifestly,3829,0.96,7.55,0,0,0,0,193,3661,7.893151867899083,193,0,0.0,0.0,1.2198467556691246,1.1165844795825621
narrowly,3829,0.95,25.07,0,0,0,0,1350,3639,26.382378099060247,1350,0,0.0,0.0,1.113494099221656,1.059354913709266
happily,3829,0.95,10.01,0,0,0,0,385,3636,10.545116014315006,385,0,0.0,0.0,1.2620910146790953,1.1499978085879814
digitally,3829,0.95,14.44,0,0,0,0,703,3628,15.237780659445743,703,0,0.0,0.0,1.1601134811467757,1.0832793352033958
irresistibly,3829,0.95,7.12,0,0,0,0,172,3628,7.512689341182246,172,0,0.0,0.0,1.2369749133103054,1.1226769657163245
fatally,3829,0.94,29.53,0,0,0,0,1786,3608,31.341255087147314,1786,0,0.0,0.0,1.134171425071207,1.0759091554286826
innately,3829,0.94,5.99,0,0,0,0,240,3593,6.385358061093905,240,0,0.0,0.0,1.305499017108144,1.1665043498685326
alternately,3829,0.94,3.55,0,0,0,1,122,3588,3.7860698205141454,122,1,2.5,-1.5,1.3956914618591045,1.221077904156955
willfully,3829,0.93,20.16,0,0,0,0,1025,3569,21.626722203156923,1025,0,0.0,0.0,1.1751451794350425,1.0987251139117933
independently,3829,0.93,24.38,0,0,0,0,1455,3556,26.251912430702173,1455,0,0.0,0.0,1.1316750698374296,1.0687208257503302
instead,3829,0.92,4.79,0,0,0,1,175,3538,5.179928326606041,175,1,2.5,-1.5,1.36983600179502,1.2145701056413634
else,3829,0.92,9.47,0,0,0,0,380,3526,10.286190395115606,380,0,0.0,0.0,1.2525886763459992,1.1413582286477766
anatomically,3829,0.92,26.95,0,0,0,0,1518,3509,29.404735865603612,1518,0,0.0,0.0,1.0890757594876923,1.045496041554219
staunchly,3829,0.91,15.44,0,0,0,0,789,3498,16.90332968458834,789,0,0.0,0.0,1.1170320685478607,1.056278736061667
unapologetically,3829,0.91,4.22,0,0,0,0,149,3493,4.6266090506110515,149,0,0.0,0.0,1.3227818194769858,1.1728917141654671
justifiably,3829,0.91,18.26,0,0,0,0,1025,3483,20.07622142835261,1025,0,0.0,0.0,1.1386422791568236,1.0730142134003662
unintentionally,3829,0.91,18.41,0,0,0,0,881,3468,20.32710341050645,881,0,0.0,0.0,1.1632848472902249,1.0906691177316548
crucially,3829,0.9,45.5,0,0,0,0,2812,3459,50.36160870658799,2812,0,0.0,0.0,1.059308116115472,1.0338889312722632
deathly,3829,0.9,24.25,0,0,0,0,1264,3430,27.069115499934984,1264,0,0.0,0.0,1.0510522902050174,1.0237378406289563
nominally,3829,0.89,9.37,0,0,0,0,407,3422,10.487290290734663,407,0,0.0,0.0,1.1977363396559144,1.1029834837387413
unimaginably,3829,0.89,6.69,0,0,0,0,182,3422,7.480425478151747,182,0,0.0,0.0,1.2168744516484795,1.1121129234974727
blindingly,3829,0.89,23.58,0,0,0,0,1338,3412,26.464847518763506,1338,0,0.0,0.0,1.102086077499337,1.0540717759104945
annoyingly,3829,0.89,3.88,0,0,0,0,85,3397,4.369666077884365,85,0,0.0,0.0,1.3397729573422792,1.1892862977284004
grammatically,3829,0.88,30.56,0,0,0,0,1809,3387,34.543021546508555,1809,0,0.0,0.0,1.0910728201284252,1.0485470862155017
sweetly,3829,0.88,4.1,0,0,0,0,87,3365,4.6678531429059795,87,0,0.0,0.0,1.3099292634541218,1.1691086681106237
perennially,3829,0.87,10.87,0,0,0,0,643,3322,12.534025297854559,643,0,0.0,0.0,1.2515098393915705,1.135798495270104
terrifyingly,3829,0.87,4.78,0,0,0,0,142,3315,5.51588917698999,142,0,0.0,0.0,1.2783925660370545,1.1499315928245155
proudly,3829,0.87,6.65,0,0,0,0,206,3314,7.679105834403907,206,0,0.0,0.0,1.2488729362938347,1.134615853109349
dreadfully,3829,0.86,7.34,0,0,0,0,301,3300,8.511711101207377,301,0,0.0,0.0,1.2445398497464433,1.132716757117886
what,3829,0.86,37.2,0,0,0,0,2074,3298,43.19019757878409,2074,0,0.0,0.0,1.0248699184004453,1.0133385993155566
inexplicably,3829,0.86,4.27,0,0,0,1,171,3296,4.957494609830475,171,1,2.5,-1.5,1.3298342612132459,1.187347871167558
depressingly,3829,0.86,9.34,0,0,0,0,484,3274,10.927293650602358,484,0,0.0,0.0,1.2195130435974104,1.1191968287837177
importantly,3829,0.85,4.57,0,0,0,0,114,3257,5.376593514768759,114,0,0.0,0.0,1.2894885740070265,1.1580929631504573
at,3829,0.83,45.61,0,0,0,0,2819,3190,54.750136452312475,2819,0,0.0,0.0,1.021013911535355,1.0098575742341989
carefully,3829,0.83,10.63,0,0,0,0,428,3189,12.767978278705167,428,0,0.0,0.0,1.1855075147766518,1.1020618810782787
regularly,3829,0.83,7.79,0,0,0,0,381,3180,9.377791685948893,381,0,0.0,0.0,1.257181413662177,1.144899192971876
conceptually,3829,0.83,7.58,0,0,0,0,287,3163,9.177023344710442,287,0,0.0,0.0,1.198655443904011,1.1034575080171503
disappointingly,3829,0.82,7.22,0,0,0,0,253,3156,8.763953233739327,253,0,0.0,0.0,1.201545992980844,1.1048394035098215
each,3829,0.82,9.37,0,0,0,0,301,3151,11.385182332004403,301,0,0.0,0.0,1.1789900511941398,1.0939897214364154
steadily,3829,0.82,10.15,0,0,0,0,462,3127,12.423139691087986,462,0,0.0,0.0,1.1548370999086581,1.0782470401509472
gorgeously,3829,0.81,4.03,0,0,0,0,145,3113,4.952922661871127,145,0,0.0,0.0,1.2850324258189498,1.1525593164016883
firmly,3829,0.81,10.36,0,0,0,0,473,3111,12.745215137687728,473,0,0.0,0.0,1.1835027058680574,1.0991564206439466
romantically,3829,0.81,26.05,0,0,0,0,1561,3101,32.159490450458456,1561,0,0.0,0.0,1.1380007981526923,1.0821044381888851
internally,3829,0.81,15.03,0,0,0,0,850,3098,18.579754023810015,850,0,0.0,0.0,1.160274688809213,1.0877009739333385
above,3829,0.8,25.16,0,0,0,0,1162,3080,31.281607047856237,1162,0,0.0,0.0,1.0924642703106782,1.0519747611788137
obscenely,3829,0.8,9.85,0,0,0,0,348,3076,12.25959382401144,348,0,0.0,0.0,1.1819820781940853,1.0990805565944055
dang,3829,0.8,12.81,0,0,0,0,729,3059,16.037513317578934,729,0,0.0,0.0,1.15518544156749,1.0796982703935423
halfway,3829,0.8,22.72,0,0,0,0,1378,3059,28.44057392606389,1378,0,0.0,0.0,1.1238454358987386,1.0658737459687553
unnaturally,3829,0.79,7.23,0,0,0,0,294,3043,9.103219164248237,294,0,0.0,0.0,1.1850907567490754,1.0960241296309892
stupidly,3829,0.79,5.94,0,0,0,0,209,3040,7.479803005721564,209,0,0.0,0.0,1.224669538885365,1.1208120110147795
verbally,3829,0.79,27.25,0,0,0,0,1666,3014,34.621186755635236,1666,0,0.0,0.0,1.117130007073261,1.064865209952245
casually,3829,0.79,9.71,0,0,0,0,520,3009,12.354499574826088,520,0,0.0,0.0,1.216771888632799,1.1222543854792206
mechanically,3829,0.78,8.5,0,0,0,0,363,2995,10.863513150248782,363,0,0.0,0.0,1.1650656262045427,1.0845572365287062
terrifically,3829,0.77,4.14,0,0,0,0,130,2962,5.356632111043084,130,0,0.0,0.0,1.2770136048043437,1.154289355662505
unfailingly,3829,0.77,10.77,0,0,0,0,615,2951,13.975803151911965,615,0,0.0,0.0,1.1871208815989192,1.1009835161023618
tightly,3829,0.77,19.23,0,0,0,0,1080,2949,24.969220949306504,1080,0,0.0,0.0,1.0814226719336988,1.040573564163059
maddeningly,3829,0.76,7.21,0,0,0,0,299,2928,9.427936688099862,299,0,0.0,0.0,1.2245752966704946,1.1261671966542015
systemically,3829,0.75,33.72,0,0,0,0,2079,2870,44.990452307624864,2079,0,0.0,0.0,1.0552997101035262,1.0297162493432577
militarily,3829,0.75,7.68,0,0,0,0,223,2866,10.262956572367843,223,0,0.0,0.0,1.1332727596573222,1.0634156620859176
alot,3829,0.74,16.48,0,0,0,0,727,2820,22.378666456761533,727,0,0.0,0.0,1.0590415710723993,1.025233751241253
freakishly,3829,0.73,6.88,0,0,0,0,186,2808,9.384615250257438,186,0,0.0,0.0,1.1742422234172605,1.0935020124208827
superficially,3829,0.73,9.76,0,0,0,0,558,2807,13.307036244995317,558,0,0.0,0.0,1.22196327726108,1.1267633463389393
sure,3829,0.73,11.29,0,0,0,0,590,2802,15.42737461231089,590,0,0.0,0.0,1.1499186424257823,1.0798293046832417
mobile,3829,0.73,36.24,0,0,0,0,2221,2801,49.5345827453191,2221,0,0.0,0.0,1.0161022749102473,1.006907450931222
deadly,3829,0.73,28.09,0,0,0,0,1713,2797,38.45834803592282,1713,0,0.0,0.0,1.0565319750824584,1.029249836523547
mysteriously,3829,0.73,5.33,0,0,0,0,237,2788,7.323804946382586,237,0,0.0,0.0,1.2517516506443926,1.1433573206733645
devilishly,3829,0.72,9.55,0,0,0,0,332,2771,13.196688242336702,332,0,0.0,0.0,1.1357074381385375,1.0727884073589566
seasonally,3829,0.72,12.53,0,0,0,0,652,2770,17.324538024713526,652,0,0.0,0.0,1.1135304139160522,1.0580835591290698
nigh,3829,0.72,26.35,0,0,0,0,1625,2763,36.51977788842161,1625,0,0.0,0.0,1.0993628367225636,1.0532259252943075
bizarrely,3829,0.72,2.49,0,0,0,1,48,2755,3.4541817593325135,48,1,2.5,-1.5,1.3304343763692645,1.1955396798258713
formally,3829,0.72,3.99,0,0,0,0,124,2753,5.543440235160376,124,0,0.0,0.0,1.2388329854496356,1.131097760553875
inordinately,3829,0.72,8.85,0,0,0,0,329,2745,12.350226980791115,329,0,0.0,0.0,1.1649876908949772,1.0903784301137596
interestingly,3829,0.71,21.38,0,0,0,0,1315,2719,30.111220130202895,1315,0,0.0,0.0,1.162873301237957,1.0981692134659724
marvelously,3829,0.71,3.02,0,0,0,0,81,2708,4.276627569486698,81,0,0.0,0.0,1.2943829693754152,1.1686341771499675
alone,3829,0.7,6.48,0,0,0,0,296,2680,9.261949785712638,296,0,0.0,0.0,1.2295971968099615,1.1329022102264252
qualitatively,3829,0.7,25.65,0,0,0,0,1540,2679,36.66670256283605,1540,0,0.0,0.0,1.0553306790958894,1.0293807549832643
decently,3829,0.7,4.37,0,0,0,0,103,2667,6.269114114436647,103,0,0.0,0.0,1.203757051450211,1.1064226830898571
many,3829,0.69,8.8,0,0,0,0,496,2661,12.658066410323121,496,0,0.0,0.0,1.205569553090011,1.114340723688099
vividly,3829,0.69,6.11,0,0,0,0,188,2656,8.808318312593043,188,0,0.0,0.0,1.1768650646701204,1.0953147605941522
oftentimes,3829,0.69,2.61,0,0,0,0,87,2625,3.804833917244606,87,0,0.0,0.0,1.308230011724899,1.181090588671767
graphically,3829,0.68,7.91,0,0,0,0,333,2619,11.558327215838085,333,0,0.0,0.0,1.1369157463353563,1.0707105885974932
crazy,3829,0.68,7.48,0,0,0,0,341,2618,10.946226419265425,341,0,0.0,0.0,1.1559130426037476,1.0803493561562059
sickly,3829,0.68,19.96,0,0,0,0,1182,2616,29.214189371468883,1182,0,0.0,0.0,1.0861324465581874,1.0474597861200032
ludicrously,3829,0.68,4.73,0,0,0,0,156,2614,6.925695126812513,156,0,0.0,0.0,1.2203271176674992,1.1212884419979816
straight,3829,0.68,14.02,0,0,0,0,846,2602,20.63421780217988,846,0,0.0,0.0,1.1572074677056872,1.0869762193008983
pathetically,3829,0.68,6.0,0,0,0,0,197,2585,8.893611265582386,197,0,0.0,0.0,1.1889109279927315,1.103512569831307
conventionally,3829,0.67,8.81,0,0,0,0,456,2583,13.057922420117356,456,0,0.0,0.0,1.182592389445045,1.102889823522032
correspondingly,3829,0.67,8.27,0,0,0,0,372,2579,12.27533257106643,372,0,0.0,0.0,1.1672644198813644,1.09389360314523
heretofore,3829,0.67,10.88,0,0,0,0,591,2575,16.17717098353157,591,0,0.0,0.0,1.1597222473379245,1.0875619050169394
