,corpus,corpus_slice,kind,ADJ_form_per_lemma,ADJ_forms,ADJ_lemmas,ADJ_tok_per_form,ADJ_tok_per_lemma,ADJ_tok_per_mill,ADJ_tok_per_sent,ADJ_tokens,ADJ_xpos,ADV_form_per_lemma,ADV_forms,ADV_lemmas,ADV_tok_per_form,ADV_tok_per_lemma,ADV_tok_per_mill,ADV_tok_per_sent,ADV_tokens,ADV_xpos,NEG_form_per_lemma,NEG_forms,NEG_lemmas,NEG_tok_per_mill,NEG_tok_per_sent,NEG_tokens,NEG_xpos,file_MB,sentences,tok_per_sent,tokens
8999,Puddin,pcc_eng_24-038,diff,-0.04503232288233683,-10273,-8730,-9.814430208318859,-11.642062872568838,41425.78105770786,1.2906674380008585,-263064,0,-0.05499661427705904,-1341,-978,-38.20724781794121,-51.022076695534416,41875.94768646551,1.3044861668466683,-158420,0,-0.7999999999999998,-12,0,4890.549651075667,0.1523787800231236,-35284,-2,-334.56,-230513,0.013797813452452345,-7175217
9000,Puddin,pcc_eng_24-039,BiRC,1.106743368488335,6926,6258,9.168206757146983,10.146852029402366,83269.73261471078,2.5928542262147816,63499,3,1.2492816091954022,1739,1392,29.932144910868317,37.39367816091954,68258.6516647652,2.125438954675378,52052,3,2.466666666666667,37,15,10245.616795835136,0.3190281747652103,7813,10,50.57,24490,31.13801551653736,762570
9001,Puddin,pcc_eng_24-039,Full,1.1450505312257062,17675,15436,18.607468175388966,21.30649131899456,41797.51411246098,1.3011520536781054,328887,3,1.3055439766569403,3132,2399,66.59961685823755,86.94872863693206,26509.23712009972,0.825229659052246,208590,3,3.533333333333333,53,15,5391.0630357861355,0.16782320407016765,42420,14,384.4,252766,31.129890887223755,7868578
9002,Puddin,pcc_eng_24-039,diff,-0.038307162737371225,-10749,-9178,-9.439261418241983,-11.159639289592194,41472.2185022498,1.2917021725366762,-265388,0,-0.05626236746153812,-1393,-1007,-36.667471947369236,-49.55505047601252,41749.41454466549,1.300209295623132,-156538,0,-1.0666666666666664,-16,0,4854.553760049001,0.15120497069504263,-34607,-4,-333.83,-228276,0.008124629313606135,-7106008
9003,Puddin,pcc_eng_24-040,BiRC,1.114113159567705,7010,6292,9.358345221112696,10.426255562619199,82598.75979728666,2.579303294802233,65602,3,1.2521551724137931,1743,1392,31.101549053356283,38.94396551724138,68255.2173502471,2.1313989148384054,54210,3,2.4,36,15,10189.807674147754,0.3181961154360305,8093,10,52.22,25434,31.226900998663208,794225
9004,Puddin,pcc_eng_24-040,Full,1.1519448419409393,17710,15374,18.90937323546019,21.78255496292442,40343.82817795063,1.261550922001846,334885,3,1.3024126455906821,3131,2404,69.64452251676781,90.7059068219634,26269.47800289467,0.8214461961537737,218057,3,3.2666666666666666,49,15,5390.702120067358,0.16856717711099808,44747,15,397.72,265455,31.269985496600178,8300774
9005,Puddin,pcc_eng_24-040,diff,-0.03783168237323431,-10700,-9082,-9.551028014347494,-11.35629940030522,42254.931619336036,1.3177523728003873,-269283,0,-0.050257473176889,-1388,-1012,-38.54297346341153,-51.761941304722015,41985.73934735243,1.3099527186846318,-163847,0,-0.8666666666666667,-13,0,4799.105554080396,0.1496289383250324,-36654,-5,-345.5,-240021,-0.04308449793697022,-7506549
9006,Puddin,pcc_eng_24-041,BiRC,1.1034314522686615,6785,6149,9.067501842299189,10.005366726296959,83719.11375283381,2.60436862379884,61523,3,1.2375279225614297,1662,1343,30.314079422382672,37.51451973194341,68558.69169408633,2.1327519790035137,50382,3,2.4,36,15,10169.090211383174,0.31634424078228846,7473,11,49.15,23623,31.108411294077804,734874
9007,Puddin,pcc_eng_24-041,Full,1.1495963168079002,17229,14987,18.51755760636137,21.287716020551144,42194.518610136976,1.3119782542541554,319039,3,1.2842724978973927,3054,2378,65.84053700065488,84.55719091673676,26593.448508083693,0.8268852755639995,201077,3,3.533333333333333,53,15,5370.745288942896,0.1669956492059184,40609,16,372.31,243174,31.09357085872667,7561148
9008,Puddin,pcc_eng_24-041,diff,-0.04616486453923874,-10444,-8838,-9.45005576406218,-11.282349294254185,41524.59514269684,1.2923903695446848,-257516,0,-0.04674457533596299,-1392,-1035,-35.5264575782722,-47.04267118479335,41965.24318600264,1.3058667034395142,-150695,0,-1.1333333333333333,-17,0,4798.344922440278,0.14934859157637007,-33136,-5,-323.16,-219551,0.014840435351132442,-6826274
9009,Puddin,pcc_eng_24-042,BiRC,1.1067929982334992,6892,6227,9.262768427161927,10.251967239441143,83177.95853805672,2.5911839915574135,63839,3,1.2496296296296296,1687,1350,30.92708950800237,38.64740740740741,67979.24166676438,2.1177091366643666,52174,3,2.3333333333333335,35,15,10281.446620777357,0.3202906197994886,7891,10,51.09,24637,31.15229126922921,767499
9010,Puddin,pcc_eng_24-042,Full,1.1470355209296184,17373,15146,18.97047142117078,21.759804568863068,41331.85349611543,1.2874587871306467,329574,3,1.3007139857202856,3097,2381,67.80820148530836,88.19907601847963,26336.336901245948,0.8203587668171946,210002,3,3.2666666666666666,49,15,5360.773026831455,0.16698438989327624,42746,14,386.63,255988,31.149311686485305,7973850
9011,Puddin,pcc_eng_24-042,diff,-0.040242522696119165,-10481,-8919,-9.707702994008855,-11.507837329421925,41846.105041941286,1.3037252044267669,-265735,0,-0.05108435609065598,-1410,-1031,-36.88111197730599,-49.55166861107222,41642.90476551844,1.297350369847172,-157828,0,-0.9333333333333331,-14,0,4920.673593945901,0.15330622990621234,-34855,-4,-335.53999999999996,-231351,0.0029795827439045297,-7206351
9012,Puddin,pcc_eng_24-043,BiRC,1.1051085359882487,6771,6127,9.207797961896322,10.175616125346826,82925.99228279911,2.5814011262007286,62346,3,1.2385252069224981,1646,1329,31.25273390036452,38.707298720842736,68422.65574394108,2.129927128188142,51442,3,2.466666666666667,37,15,10421.280427545167,0.3244037760847963,7835,9,50.02,24152,31.12897482610136,751827
9013,Puddin,pcc_eng_24-043,Full,1.1449054098904745,17248,15065,18.91952690166976,21.661068702290077,41439.66793812622,1.289813083742752,326324,3,1.2836456558773424,3014,2348,69.24452554744525,88.88543441226575,26503.055299918968,0.8249097829652847,208703,3,3.4,51,15,5349.552749909615,0.16650527073015522,42126,13,385.93,253001,31.1250825095553,7874677
9014,Puddin,pcc_eng_24-043,diff,-0.03979687390222586,-10477,-8938,-9.711728939773437,-11.485452576943251,41486.32434467289,1.2915880424579766,-263978,0,-0.04512044895484424,-1368,-1019,-37.99179164708073,-50.178135691423016,41919.600444022115,1.305017345222857,-157261,0,-0.9333333333333331,-14,0,5071.727677635552,0.1578985053546411,-34291,-4,-335.91,-228849,0.0038923165460609255,-7122850
9015,Puddin,pcc_eng_24-044,BiRC,1.106783511846803,6820,6162,8.91700879765396,9.869198312236287,83594.27620998226,2.6016684491978608,60814,3,1.2479276563677468,1656,1327,30.157608695652176,37.634513941220796,68648.36630056771,2.136513368983957,49941,3,2.533333333333333,38,15,10409.765082681548,0.32397860962566843,7573,10,48.4,23375,31.122566844919785,727490
9016,Puddin,pcc_eng_24-044,Full,1.1478638184245662,17195,14980,18.49747019482408,21.232576769025368,40336.08671071631,1.2567526987087292,318064,3,1.2940677966101695,3054,2360,66.40144073346431,85.92796610169492,25717.3242619918,0.8012754658532345,202790,3,3.2666666666666666,49,15,5222.091712906447,0.1627048726904901,41178,13,375.84,253084,31.15703086722195,7885346
9017,Puddin,pcc_eng_24-044,diff,-0.04108030657776318,-10375,-8818,-9.580461397170119,-11.36337845678908,43258.18949926595,1.3449157504891316,-257250,0,-0.046140140242422634,-1398,-1033,-36.24383203781214,-48.293452160474125,42931.042038575906,1.3352379031307224,-152849,0,-0.7333333333333334,-11,0,5187.673369775101,0.16127373693517832,-33605,-3,-327.44,-229709,-0.0344640223021635,-7157856
9018,Puddin,pcc_eng_24-045,BiRC,1.1056315104166667,6793,6144,8.922420138377742,9.864908854166666,82540.74606702401,2.5712709994909213,60610,3,1.2400306748466257,1617,1304,30.889919604205318,38.30444785276074,68022.23602213798,2.118997115221449,49949,3,2.466666666666667,37,15,10311.805464766638,0.32122857627693874,7572,11,48.99,23572,31.151535720346175,734304
9019,Puddin,pcc_eng_24-045,Full,1.1480480084410445,17409,15164,18.34223677408237,21.057768398839357,40953.58811376356,1.275056301809644,319320,3,1.296638655462185,3086,2380,65.68114063512638,85.16470588235295,25995.7556117843,0.8093564822948778,202692,3,3.6666666666666665,55,15,5376.601280549905,0.1673960612691466,41922,18,377.74,250436,31.134177993579197,7797119
9020,Puddin,pcc_eng_24-045,diff,-0.04241649802437775,-10616,-9020,-9.419816635704628,-11.192859544672691,41587.15795326045,1.2962146976812774,-258710,0,-0.05660798061555927,-1469,-1076,-34.791221030921065,-46.86025802959221,42026.48041035367,1.3096406329265713,-152743,0,-1.1999999999999997,-18,0,4935.204184216733,0.15383251500779213,-34350,-7,-328.75,-226864,0.017357726766977777,-7062815
9021,Puddin,pcc_eng_24-046,BiRC,1.1030961257902416,6805,6169,9.217781043350477,10.168098557302642,82975.07586239738,2.584122929883826,62727,3,1.2423133235724744,1697,1366,30.416617560400706,37.78696925329429,68278.80323926485,2.126431572876329,51617,3,2.6,39,15,10129.978015116922,0.3154815852352311,7658,9,50.22,24274,31.143363269341684,755974
9022,Puddin,pcc_eng_24-046,Full,1.146460644479662,17362,15144,18.760396267711094,21.508055995773905,41365.753893334826,1.2882630964858504,325718,3,1.2979175520611985,3054,2353,67.14702030124427,87.15129621759456,26043.236952346797,0.8110704609725711,205067,3,3.6666666666666665,55,15,5289.1137499177685,0.16472007435679395,41647,14,381.77,252835,31.143227796784466,7874098
9023,Puddin,pcc_eng_24-046,diff,-0.04336451868942026,-10557,-8975,-9.542615224360617,-11.339957438471263,41609.321969062556,1.2958598333979758,-262991,0,-0.05560422848872415,-1357,-987,-36.73040274084356,-49.364326964300275,42235.56628691805,1.3153611119037576,-153450,0,-1.0666666666666664,-16,0,4840.864265199153,0.15076151087843717,-33989,-5,-331.54999999999995,-228561,0.0001354725572184634,-7118124
9024,Puddin,pcc_eng_24-047,BiRC,1.1111844275816563,6736,6062,9.069922802850357,10.078356977895083,83908.10280751197,2.6116787073056043,61095,3,1.2434593023255813,1711,1376,29.28696668614845,36.417151162790695,68821.2624876737,2.1420937887402216,50110,3,2.7333333333333334,41,15,10374.692014206488,0.3229171119565682,7554,9,48.95,23393,31.125464882657205,728118
9025,Puddin,pcc_eng_24-047,Full,1.1494752323016244,17195,14959,18.631113695841815,21.416003743565746,41482.961286911624,1.2906633362206152,320362,3,1.2980295566502462,3162,2436,64.71600253004428,84.00328407224958,26497.34155131788,0.8244143182321777,204632,3,3.6,54,15,5470.72883616262,0.17021130874443527,42249,14,377.6,248215,31.113095501883446,7722737
9026,Puddin,pcc_eng_24-047,diff,-0.03829080471996815,-10459,-8897,-9.561190892991458,-11.337646765670662,42425.141520600344,1.321015371084989,-259267,0,-0.05457025432466489,-1451,-1060,-35.42903584389583,-47.58613290945889,42323.92093635582,1.317679470508044,-154522,0,-0.8666666666666667,-13,0,4903.9631780438685,0.15270580321213292,-34695,-5,-328.65000000000003,-224822,0.01236938077375882,-6994619
9027,Puddin,pcc_eng_24-048,BiRC,1.106830122591944,6952,6281,9.078394706559264,10.048240725999046,83445.93790574005,2.597670398419493,63113,3,1.262453531598513,1698,1345,30.78150765606596,38.860223048327136,69105.71255556408,2.151259466578861,52267,3,2.4285714285714284,34,14,10245.473560622688,0.3189413895291406,7749,9,50.58,24296,31.129980243661507,756334
9028,Puddin,pcc_eng_24-048,Full,1.1513791738154942,17448,15154,18.76043099495644,21.60036953939554,41557.46150756188,1.2931890012642224,327332,3,1.300465509944985,3073,2363,67.81060852587048,88.18535759627592,26455.790890804317,0.8232537926675095,208382,3,3.3333333333333335,50,15,5388.48428740682,0.1676793615676359,42443,14,384.28,253120,31.118094184576485,7876612
9029,Puddin,pcc_eng_24-048,diff,-0.04454905122355024,-10496,-8873,-9.682036288397176,-11.552128813396495,41888.47639817817,1.3044813971552705,-264219,0,-0.038011978346472075,-1375,-1018,-37.02910086980452,-49.325134547948785,42649.921664759764,1.3280056739113513,-156115,0,-0.9047619047619051,-16,-1,4856.989273215868,0.15126202796150467,-34694,-5,-333.7,-228824,0.011886059085021827,-7120278
9030,Puddin,pcc_eng_24-049,BiRC,1.104417670682731,6875,6225,9.197527272727273,10.157911646586346,83707.63685079355,2.6070088641517213,63233,3,1.2462908011869436,1680,1348,30.605357142857144,38.14317507418398,68065.65502122708,2.119851576994434,51417,3,2.2,33,15,10213.0915551037,0.3180787466501752,7715,9,50.62,24255,31.14421768707483,755403
9031,Puddin,pcc_eng_24-049,Full,1.147203785240192,17457,15217,18.83542418514063,21.608069921797988,41283.69814348285,1.2852575127427375,328810,3,1.2963116452548695,3128,2413,66.50927109974424,86.2167426440116,26120.561556729775,0.8131938146908909,208041,3,3.533333333333333,53,15,5373.120835894129,0.16727774477000532,42795,15,386.2,255832,31.132325119609742,7964645
9032,Puddin,pcc_eng_24-049,diff,-0.042786114557461064,-10582,-8992,-9.637896912413359,-11.450158275211642,42423.93870731071,1.3217513514089838,-265577,0,-0.05002084406792595,-1448,-1065,-35.903913956887095,-48.073567569827624,41945.0934644973,1.3066577623035434,-156624,0,-1.333333333333333,-20,0,4839.97071920957,0.1508010018801699,-35080,-6,-335.58,-231577,0.011892567465086046,-7209242
9033,Puddin,pcc_eng_24-050,BiRC,1.1075988788539395,7113,6422,8.885561647687332,9.841638118966054,83186.46967852325,2.5911364381764512,63203,3,1.2509225092250922,1695,1355,30.84070796460177,38.579335793357934,68803.2641242473,2.1431206953099378,52275,3,2.466666666666667,37,15,10174.064690204337,0.31690718268284684,7730,10,50.4,24392,31.148532305673992,759775
9034,Puddin,pcc_eng_24-050,Full,1.148220064724919,17740,15450,18.316347237880496,21.031197411003237,41311.703677409365,1.2861462951234959,324932,3,1.3068227694792087,3237,2477,64.58016682113067,84.39483245861929,26578.011420690233,0.8274461684610513,209046,3,3.466666666666667,52,15,5466.237206266352,0.17017891070297655,42994,17,381.65,252640,31.13273432552248,7865374
9035,Puddin,pcc_eng_24-050,diff,-0.040621185870979515,-10627,-9028,-9.430785590193164,-11.189559292037183,41874.76600111389,1.3049901430529554,-261729,0,-0.05590026025411654,-1542,-1122,-33.739458856528906,-45.81549666526136,42225.25270355707,1.3156745268488863,-156771,0,-1.0,-15,0,4707.827483937986,0.1467282719798703,-35264,-7,-331.25,-228248,0.015797980151511126,-7105599
9036,Puddin,pcc_eng_24-051,BiRC,1.111403653118315,6754,6077,9.185815812851644,10.209149251275301,82547.21374380973,2.572287408267341,62041,3,1.2423357664233576,1702,1370,29.923619271445357,37.175182481751825,67763.73037140325,2.1116132509639702,50930,3,2.466666666666667,37,15,10335.532250639319,0.3220697375513081,7768,9,49.72,24119,31.16140801857457,751582
9037,Puddin,pcc_eng_24-051,Full,1.1495552136980804,17187,14951,18.816431023447954,21.630526386194905,41161.89784760381,1.2821450093564655,323398,3,1.2996560619088564,3023,2326,68.02646377770427,88.4110060189166,26174.241402150412,0.8152970281328301,205644,3,3.533333333333333,53,15,5453.794274769713,0.16987931745377272,42849,13,381.22,252232,31.148831234736274,7856732
9038,Puddin,pcc_eng_24-051,diff,-0.03815156057976554,-10433,-8874,-9.63061521059631,-11.421377134919604,41385.31589620592,1.2901423989108756,-261357,0,-0.05732029548549877,-1321,-956,-38.102844506258904,-51.23582353716477,41589.48896925284,1.2963162228311402,-154714,0,-1.0666666666666664,-16,0,4881.737975869605,0.15219042009753536,-35081,-4,-331.5,-228113,0.012576783838294858,-7105150
9039,Puddin,pcc_eng_24-052,BiRC,1.1053466603204822,6967,6303,8.942730012918043,9.884816753926701,82804.26620593415,2.5778476560883776,62304,3,1.2447954055994257,1734,1393,30.052479815455595,37.4091888011486,69257.40106987407,2.156109065331623,52111,3,2.857142857142857,40,14,10346.546167392098,0.3221068310645869,7785,9,50.42,24169,31.131821755140884,752425
9040,Puddin,pcc_eng_24-052,Full,1.1462311223471493,17229,15031,18.743978176330604,21.4849311423059,41897.410116277184,1.3033336023892161,322940,3,1.2799196787148595,3187,2490,64.67743959836837,82.78192771084338,26742.390088059292,0.831895229639196,206127,3,3.533333333333333,53,15,5447.026579958808,0.1694446686576802,41985,17,378.44,247780,31.107736701912987,7707875
9041,Puddin,pcc_eng_24-052,diff,-0.04088446202666707,-10262,-8728,-9.801248163412561,-11.600114388379199,40906.85608965697,1.2745140536991615,-260636,0,-0.03512427311543376,-1453,-1097,-34.62495978291277,-45.372738909694775,42515.01098181478,1.3242138356924271,-154016,0,-0.676190476190476,-13,-1,4899.51958743329,0.15266216240690667,-34200,-8,-328.02,-223611,0.024085053227896225,-6955450
9042,Puddin,pcc_eng_24-053,BiRC,1.1046300873290493,6704,6069,9.1388723150358,10.095073323447027,83329.13969705172,2.593970955586604,61267,3,1.2385596399099774,1651,1333,30.345850999394308,37.58514628657164,68142.28259849492,2.1212159701934885,50101,3,2.4,36,15,10068.807370644456,0.31343409966552355,7403,10,48.96,23619,31.12921800245565,735241
9043,Puddin,pcc_eng_24-053,Full,1.147447888829503,17175,14968,18.586026200873363,21.326496525921968,41388.34249422282,1.2883105037573956,319215,3,1.2962648556876062,3054,2356,66.16699410609037,85.76994906621393,26200.234704439274,0.815544560049722,202074,3,3.466666666666667,52,15,5324.738654363808,0.1657451428294683,41068,15,376.15,247778,31.127376118945186,7712679
9044,Puddin,pcc_eng_24-053,diff,-0.04281780150045367,-10471,-8899,-9.447153885837563,-11.231423202474941,41940.7972028289,1.3056604518292085,-257948,0,-0.05770521577762877,-1403,-1023,-35.82114310669606,-48.18480277964228,41942.04789405564,1.3056714101437665,-151973,0,-1.0666666666666669,-16,0,4744.068716280648,0.14768895683605524,-33665,-5,-327.19,-224159,0.0018418835104654363,-6977438
9045,Puddin,pcc_eng_24-054,BiRC,1.1093143596377748,6860,6184,9.284548104956269,10.29948253557568,83245.43759010131,2.5914232240214825,63692,3,1.2397921306607276,1670,1347,31.405988023952094,38.93689680772086,68549.53072168614,2.1339409227764667,52448,3,2.2666666666666666,34,15,10254.721210386466,0.31922857840345026,7846,10,50.97,24578,31.129912930262837,765111
9046,Puddin,pcc_eng_24-054,Full,1.1492163835111286,17452,15186,18.637577355030942,21.418609245357565,41447.385523137484,1.2897639855980458,325263,3,1.2986022871664549,3066,2361,68.0146771037182,88.32401524777637,26572.796922171994,0.826895014830206,208533,3,3.533333333333333,53,15,5352.5836904271,0.1665622472123971,42005,14,382.56,252188,31.11810236807461,7847612
9047,Puddin,pcc_eng_24-054,diff,-0.03990202387335384,-10592,-9002,-9.353029250074673,-11.119126709781886,41798.05206696383,1.3016592384234367,-261571,0,-0.058810156505727296,-1396,-1014,-36.60868907976611,-49.38711844005551,41976.73379951414,1.3070459079462609,-156085,0,-1.2666666666666666,-19,0,4902.137519959366,0.15266633119105316,-34159,-4,-331.59000000000003,-227610,0.01181056218822718,-7082501
