hit_id,bigram_lower,adj_form_lower,all_forms_lower,adv_form_lower,text_window,token_str
pcc_eng_18_078.3934_x1253269_12:47-48,remotely_surprising,surprising,(+)_remotely_surprising,remotely,"myself thinking , should this be even remotely surprising ?","As we see more and more trademark squabbles , national craft brewers calling each other out for targeting handles , referring to beer as children -- there 's a building tension , an imminent apex , and I find myself thinking , should this be even remotely surprising ?"
pcc_eng_02_099.2627_x1588779_018:4-5,remotely_surprising,surprising,(+)_remotely_surprising,remotely,but was it remotely surprising ?,But was it remotely surprising ?
