l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POSITIVE,not_subject,211,184.5589127,1679,2366,4679,2121,2073,5471,1449,4345,2120,5470,2188,1449,38.1174219,38.1174219,0.8163579347,2.5183250e-04,1.82027952,0.1224259267,1.0841536e-04,0.97685185185,1.2593248e-04,0.1224124413,1.5781004e-05,26.4410873,1675501,216,1960936
POSITIVE,very_little,1262,1103.9357185,290,484,4359,289,745,5472,207,4348,289,5473,785,207,227.7190024,227.7190024,0.8485763016,1.5052544e-03,4.44942678,0.1224214349,6.4810481e-04,0.97678018576,7.5320755e-04,0.1223407752,9.4338518e-05,158.0642815,1675501,1292,1960936
POSITIVE,just_nice,295,258.0407020,1304,1873,4642,1506,1810,5473,1032,4347,1507,5472,1929,1032,53.2588797,53.2588797,0.8269252076,3.5207002e-04,2.15185352,0.1224006322,1.5154277e-04,0.97682119205,1.7606674e-04,0.1223817815,2.2058655e-05,36.9592980,1675501,302,1960936
POSITIVE,genuinely_interested,168,146.9635786,1984,2750,4717,2660,2286,5474,1806,4349,2653,5474,2390,1806,30.2793237,30.2793237,0.8047880185,2.0051645e-04,1.62299515,0.1223155042,8.6254818e-05,0.97674418605,1.0026852e-04,0.1223047755,1.2555302e-05,21.0364214,1675501,172,1960936
POSITIVE,quite_popular,126,110.2226840,2465,3357,4775,3481,2629,5475,2378,4349,3474,5474,2707,2378,22.7091525,22.7091525,0.7894137423,1.5039120e-04,1.40555503,0.1223128218,6.4691114e-05,0.97674418605,7.5201388e-05,0.1223047755,9.4164766e-06,15.7773160,1675501,129,1960936
POSITIVE,not_wrong,126,110.2226840,2465,3357,4775,3481,2629,5475,2378,4349,3474,5474,2707,2378,22.7091525,22.7091525,0.7894137423,1.5039120e-04,1.40555503,0.1223128218,6.4691114e-05,0.97674418605,7.5201388e-05,0.1223047755,9.4164766e-06,15.7773160,1675501,129,1960936
POSITIVE,vaguely_familiar,126,110.2226840,2465,3357,4775,3481,2629,5475,2378,4349,3474,5474,2707,2378,22.7091525,22.7091525,0.7894137423,1.5039120e-04,1.40555503,0.1223128218,6.4691114e-05,0.97674418605,7.5201388e-05,0.1223047755,9.4164766e-06,15.7773160,1675501,129,1960936
POSITIVE,just_terrible,84,73.4817893,3297,4367,4894,4532,3281,5478,3187,4349,4520,5474,3350,3187,15.1392082,15.1392082,0.7602985958,1.0026337e-04,1.14763087,0.1223101396,4.3127409e-05,0.97674418605,5.0134258e-05,0.1223047755,6.2776511e-06,10.5182107,1675501,86,1960936
POSITIVE,really_quick,84,73.4817893,3297,4367,4894,4532,3281,5478,3187,4349,4520,5474,3350,3187,15.1392082,15.1392082,0.7602985958,1.0026337e-04,1.14763087,0.1223101396,4.3127409e-05,0.97674418605,5.0134258e-05,0.1223047755,6.2776511e-06,10.5182107,1675501,86,1960936
POSITIVE,much_nicer,84,73.4817893,3297,4367,4894,4532,3281,5478,3187,4349,4520,5474,3350,3187,15.1392082,15.1392082,0.7602985958,1.0026337e-04,1.14763087,0.1223101396,4.3127409e-05,0.97674418605,5.0134258e-05,0.1223047755,6.2776511e-06,10.5182107,1675501,86,1960936
POSITIVE,roughly_equal,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,not_fast,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,most_surprising,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,tremendously_important,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,quite_basic,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,still_full,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,even_challenging,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,potentially_violent,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,rather_nice,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,as_modest,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,quite_frightening,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,still_human,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,equally_stupid,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,politically_difficult,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,plain_lucky,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,deeply_spiritual,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,even_friendly,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,less_competent,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
POSITIVE,definitely_different,42,36.7408947,5561,6892,5219,6957,5108,5481,5062,4349,6905,5474,5121,5062,7.5694907,7.5694907,0.6836702011,5.0132972e-05,0.81149757,0.1223074575,2.1563705e-05,0.97674418605,2.5067129e-05,0.1223047755,3.1388255e-06,5.2591053,1675501,43,1960936
NEGATIVE,really_close,173,94.0321408,1105,1618,7339,395,407,5500,455,11007,393,5500,256,455,64.9090603,64.9090603,0.3327570126,1.2094477e-03,6.00381516,0.1222815519,3.2378883e-04,0.26780185759,6.0609246e-04,0.1222412682,2.7665794e-04,78.9678592,285435,646,1960936
POSITIVE,still_possible,209,182.8500339,1695,2385,4690,2134,2081,5501,1466,4375,2133,5501,2198,1466,37.5822431,37.5822431,0.8122310719,2.4944576e-04,1.80883098,0.1222094404,1.0722169e-04,0.97663551402,1.2473881e-04,0.1221961035,1.5607252e-05,26.1499661,1675501,214,1960936
POSITIVE,very_best,1079,944.1555487,346,568,4597,365,869,5502,253,4376,366,5502,928,253,193.4037649,193.4037649,0.8415801463,1.2871241e-03,4.10508693,0.1220999818,5.5289745e-04,0.97647058824,6.4398649e-04,0.1220311777,8.0480078e-05,134.8444513,1675501,1105,1960936
POSITIVE,very_elegant,83,72.6273499,3358,4436,4913,4570,3316,5503,3211,4376,4556,5502,3374,3211,14.8719164,14.8719164,0.7551281031,9.9069818e-05,1.13854626,0.1220364675,4.2530573e-05,0.97647058824,4.9537422e-05,0.1220311777,6.1907752e-06,10.3726501,1675501,85,1960936
POSITIVE,very_loyal,83,72.6273499,3358,4436,4913,4570,3316,5503,3211,4376,4556,5502,3374,3211,14.8719164,14.8719164,0.7551281031,9.9069818e-05,1.13854626,0.1220364675,4.2530573e-05,0.97647058824,4.9537422e-05,0.1220311777,6.1907752e-06,10.3726501,1675501,85,1960936
POSITIVE,very_intense,207,181.1411550,1711,2403,4700,2146,2099,5505,1481,4379,2145,5505,2204,1481,37.0479593,37.0479593,0.8080646271,2.4705901e-04,1.79731397,0.1219888722,1.0602801e-04,0.97641509434,1.2354514e-04,0.1219756838,1.5433500e-05,25.8588450,1675501,212,1960936
POSITIVE,truly_wonderful,124,108.5138051,2515,3419,4795,3508,2666,5506,2416,4380,3505,5506,2738,2416,22.1747445,22.1747445,0.7824920498,1.4800421e-04,1.39070135,0.1219464400,6.3497441e-05,0.97637795276,7.4007715e-05,0.1219385422,9.2427249e-06,15.4861949,1675501,127,1960936
POSITIVE,quite_surprising,124,108.5138051,2515,3419,4795,3508,2666,5506,2416,4380,3505,5506,2738,2416,22.1747445,22.1747445,0.7824920498,1.4800421e-04,1.39070135,0.1219464400,6.3497441e-05,0.97637795276,7.4007715e-05,0.1219385422,9.2427249e-06,15.4861949,1675501,127,1960936
POSITIVE,still_open,289,252.9140655,1330,1907,4672,1532,1831,5508,1062,4382,1531,5508,1950,1062,51.6551889,51.6551889,0.8180147349,3.4491051e-04,2.12270203,0.1219303460,1.4796175e-04,0.97635135135,1.7248572e-04,0.1219119408,2.1537400e-05,36.0859345,1675501,296,1960936
POSITIVE,more_equal,453,396.4598865,861,1291,4640,942,1507,5509,640,4384,942,5510,1656,640,80.8723649,80.8723649,0.8273433137,5.4058408e-04,2.65648627,0.1218825329,2.3182922e-04,0.97629310345,2.7036689e-04,0.1218536929,3.3745198e-05,56.5401135,1675501,464,1960936
POSITIVE,pretty_clear,206,180.2867156,1720,2413,4714,2151,2101,5510,1487,4383,2150,5509,2209,1487,36.7811584,36.7811584,0.8059663228,2.4586564e-04,1.79152941,0.1218770211,1.0543118e-04,0.97630331754,1.2294830e-04,0.1218639070,1.5346624e-05,25.7132844,1675501,211,1960936
POSITIVE,longer_alive,82,71.7729105,3404,4492,4931,4597,3339,5511,3235,4385,4590,5511,3394,3235,14.6051917,14.6051917,0.7498953169,9.7876264e-05,1.12939310,0.1217562813,4.1933736e-05,0.97619047619,4.8940586e-05,0.1217510656,6.1038994e-06,10.2270895,1675501,84,1960936
POSITIVE,more_reflective,82,71.7729105,3404,4492,4931,4597,3339,5511,3235,4385,4590,5511,3394,3235,14.6051917,14.6051917,0.7498953169,9.7876264e-05,1.12939310,0.1217562813,4.1933736e-05,0.97619047619,4.8940586e-05,0.1217510656,6.1038994e-06,10.2270895,1675501,84,1960936
POSITIVE,even_blue,82,71.7729105,3404,4492,4931,4597,3339,5511,3235,4385,4590,5511,3394,3235,14.6051917,14.6051917,0.7498953169,9.7876264e-05,1.12939310,0.1217562813,4.1933736e-05,0.97619047619,4.8940586e-05,0.1217510656,6.1038994e-06,10.2270895,1675501,84,1960936
POSITIVE,really_talented,82,71.7729105,3404,4492,4931,4597,3339,5511,3235,4385,4590,5511,3394,3235,14.6051917,14.6051917,0.7498953169,9.7876264e-05,1.12939310,0.1217562813,4.1933736e-05,0.97619047619,4.8940586e-05,0.1217510656,6.1038994e-06,10.2270895,1675501,84,1960936
POSITIVE,pretty_complicated,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,more_equitable,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,most_profound,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,even_funnier,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,mobile_friendly,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,very_fearful,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,more_narrow,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,very_handsome,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,incredibly_frustrating,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,super_smart,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,pretty_poor,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,quite_astonishing,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,entirely_false,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,simply_happy,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,physically_handicapped,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,very_senior,41,35.8864552,5729,7078,5263,7072,5219,5515,5146,4385,7031,5511,5202,5146,7.3024887,7.3024887,0.6733291085,4.8939359e-05,0.79860152,0.1217536734,2.0966868e-05,0.97619047619,2.4470293e-05,0.1217510656,3.0519497e-06,5.1135448,1675501,42,1960936
POSITIVE,very_weak,204,178.5778368,1735,2430,4724,2189,2112,5531,1499,4405,2186,5531,2217,1499,36.2482496,36.2482496,0.8017390607,2.4347888e-04,1.77990744,0.1216501101,1.0423750e-04,0.97607655502,1.2175463e-04,0.1216371445,1.5172873e-05,25.4221632,1675501,209,1960936
POSITIVE,very_tight,163,142.6913816,2063,2851,4755,2750,2329,5532,1872,4406,2751,5532,2421,1872,28.9449385,28.9449385,0.7917045742,1.9454928e-04,1.59069376,0.1216188511,8.3270636e-05,0.97604790419,9.7284335e-05,0.1216084936,1.2120923e-05,20.3086184,1675501,167,1960936
POSITIVE,not_much,203,177.7233974,1747,2447,4727,2194,2118,5533,1503,4407,2193,5533,2221,1503,35.9821461,35.9821461,0.7996099027,2.4228550e-04,1.77406971,0.1215350193,1.0364067e-04,0.97596153846,1.2115779e-04,0.1215221279,1.5085997e-05,25.2766026,1675501,208,1960936
POSITIVE,very_demanding,81,70.9184711,3451,4543,4960,4638,3367,5534,3278,4408,4619,5534,3429,3278,14.3390481,14.3390481,0.7445987179,9.6682709e-05,1.12016988,0.1214693453,4.1336900e-05,0.97590361446,4.8343749e-05,0.1214642039,6.0170235e-06,10.0815289,1675501,83,1960936
POSITIVE,n't_fun,81,70.9184711,3451,4543,4960,4638,3367,5534,3278,4408,4619,5534,3429,3278,14.3390481,14.3390481,0.7445987179,9.6682709e-05,1.12016988,0.1214693453,4.1336900e-05,0.97590361446,4.8343749e-05,0.1214642039,6.0170235e-06,10.0815289,1675501,83,1960936
POSITIVE,too_cumbersome,81,70.9184711,3451,4543,4960,4638,3367,5534,3278,4408,4619,5534,3429,3278,14.3390481,14.3390481,0.7445987179,9.6682709e-05,1.12016988,0.1214693453,4.1336900e-05,0.97590361446,4.8343749e-05,0.1214642039,6.0170235e-06,10.0815289,1675501,83,1960936
POSITIVE,quite_new,322,281.9650055,1245,1796,4693,1384,1752,5537,962,4411,1385,5537,1884,962,56.8297238,56.8297238,0.8105452572,3.8428696e-04,2.23106302,0.1213385849,1.6415393e-04,0.97575757576,1.9218132e-04,0.1213181652,2.3894342e-05,40.0349945,1675501,330,1960936
POSITIVE,mentally_unstable,161,140.9825027,2086,2883,4781,2767,2353,5538,1897,4411,2765,5537,2434,1897,28.4132186,28.4132186,0.7863588254,1.9216240e-04,1.57759979,0.1213283742,8.2076963e-05,0.97575757576,9.6090662e-05,0.1213181652,1.1947171e-05,20.0174973,1675501,165,1960936
POSITIVE,probably_true,161,140.9825027,2086,2883,4781,2767,2353,5538,1897,4411,2765,5537,2434,1897,28.4132186,28.4132186,0.7863588254,1.9216240e-04,1.57759979,0.1213283742,8.2076963e-05,0.97575757576,9.6090662e-05,0.1213181652,1.1947171e-05,20.0174973,1675501,165,1960936
POSITIVE,quite_amazing,160,140.1280633,2104,2905,4784,2777,2363,5540,1909,4414,2775,5540,2444,1909,28.1478088,28.1478088,0.7836610762,1.9096896e-04,1.57101453,0.1211804803,8.1480127e-05,0.97560975610,9.5493825e-05,0.1211703455,1.1860295e-05,19.8719367,1675501,164,1960936
POSITIVE,very_ill,160,140.1280633,2104,2905,4784,2777,2363,5540,1909,4414,2775,5540,2444,1909,28.1478088,28.1478088,0.7836610762,1.9096896e-04,1.57101453,0.1211804803,8.1480127e-05,0.97560975610,9.5493825e-05,0.1211703455,1.1860295e-05,19.8719367,1675501,164,1960936
POSITIVE,super_important,120,105.0960475,2604,3526,4856,3645,2719,5542,2488,4414,3640,5540,2785,2488,21.1105530,21.1105530,0.7683087084,1.4323022e-04,1.36053850,0.1211779464,6.1110095e-05,0.97560975610,7.1620369e-05,0.1211703455,8.8952215e-06,14.9039525,1675501,123,1960936
POSITIVE,just_normal,80,70.0640317,3493,4597,4992,4668,3407,5543,3308,4414,4658,5540,3458,3308,14.0734996,14.0734996,0.7392367303,9.5489152e-05,1.11087503,0.1211754127,4.0740064e-05,0.97560975610,4.7746913e-05,0.1211703455,5.9301477e-06,9.9359683,1675501,82,1960936
POSITIVE,very_present,80,70.0640317,3493,4597,4992,4668,3407,5543,3308,4414,4658,5540,3458,3308,14.0734996,14.0734996,0.7392367303,9.5489152e-05,1.11087503,0.1211754127,4.0740064e-05,0.97560975610,4.7746913e-05,0.1211703455,5.9301477e-06,9.9359683,1675501,82,1960936
POSITIVE,more_usable,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,not_negative,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,always_interested,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,n't_pleased,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,quite_advanced,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,even_pleasant,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,simply_irrelevant,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,so_skilled,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,so_ludicrous,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,really_uncomfortable,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,equally_concerned,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,absolutely_vital,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,incredibly_successful,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
POSITIVE,probably_guilty,40,35.0320158,5923,7293,5313,7178,5357,5545,5249,4414,7136,5540,5302,5249,7.0366486,7.0366486,0.6627357758,4.7745744e-05,0.78550727,0.1211728791,2.0370032e-05,0.97560975610,2.3873456e-05,0.1211703455,2.9650738e-06,4.9679842,1675501,41,1960936
