hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19981125_0034_5:8,neg-ext-nonsubj,very_popular,very,popular,"The sport , which has never been very popular outside the Northeast , and largely limited to Ivy League schools , is about to become very good for Palm Beach County .",nyt_eng_19981125_0034_5,8,nyt_eng_199811,"A bit like football , but the ball is round .","About 4,500 field hockey players and family members arrive today for four days of games at Palm Beach Polo Club ."
nyt_eng_19981124_0388_18:28,neg-ext-nonsubj,particularly_concerned,particularly,concerned,"Jeff Woodburn , chairman of the Democratic Party in New Hampshire , which traditionally holds the first primary , said voters in the state had never been particularly concerned about the accusations that enveloped Gore .",nyt_eng_19981124_0388_18,28,nyt_eng_199811,Questions about his fund raising had also threatened Gore 's Boy Scout image and had so put him on the defensive that he refused to discuss the matter with reporters for more than eight months .,"-LBQ-  He 's worked New Hampshire very hard and been very aggressive here ,  -RDQ-  Woodburn said ."
nyt_eng_19981124_0193_24:6,neg-ext-nonsubj,really_clear,really,clear,Why ? It 's never really clear .,nyt_eng_19981124_0193_24,6,nyt_eng_199811,"Instead of the suspenseful , quiet finale of original , we get the rotund Szubanski bungee-jumping through a chic fund-raiser trying to rescue her pig .",In its last half-hour the movie opts for slapstick instead of clarity .
nyt_eng_19981124_0050_8:6,neg-ext-nonsubj,exactly_downtrodden,exactly,downtrodden,"Downtown Madison has never been exactly downtrodden , but it has long been sluggish and undistinguished , its architecture dominated by the dome of the Capitol , a magnificent building dating from 1909 , now 10 years into a 14-year , $ 130 million renovation .",nyt_eng_19981124_0050_8,6,nyt_eng_199811,"-LBQ-  It 's going to be a catalyst for a new , sparkling _ I do n't know what .  -RDQ-","Recently , redevelopment has been creeping like kudzu along  -LBQ-  the isthmus ,  -RDQ-  the strip of land that connects the Capitol and the university and separates the city 's two large lakes ."
nyt_eng_19981124_0019_66:15,neg-ext-nonsubj,quite_sure,quite,sure,"Before their $ 10 million headquarters opened in March , the Coyotes never were quite sure where they would practice from one day to the next .",nyt_eng_19981124_0019_66,15,nyt_eng_199811,"Practice facilities Having their own practice facility in north Scottsdale , complete with two sheets of quality ice , several locker rooms and meeting rooms , plus a state-of-the-art weight and conditioning room , has been a huge benefit .","The Ice Den is close to their homes , convenient and comfortable , and a big reason why the players seem in better condition ."
nyt_eng_19981123_0514_9:5,neg-ext-nonsubj,as_fearful,as,fearful,Individual investors were never as fearful as Wall Street that Asia 's woes would affect this country 's economy .,nyt_eng_19981123_0514_9,5,nyt_eng_199811,"Such explanations have validity , but they miss the most important part of the story .","Russia 's default on its debt came as a shock to professional investors , as did the collapse of John Meriwether 's hedge fund , Long-Term Capital Management ."
nyt_eng_19981123_0399_16:5,neg-ext-nonsubj,very_popular,very,popular,"Unions have never been very popular with Smith , who is now chairman of Fedex 's parent , FDX Corp. .",nyt_eng_19981123_0399_16,5,nyt_eng_199811,But the company has made it clear that the cost of the planes and trucks that have already been leased means that it will be forced to offer the pilots less than the proposal they rejected last month .,He successfully fended off several efforts by the Teamsters and others to organize workers in the company 's early years .
nyt_eng_19981123_0314_4:58,neg-ext-nonsubj,about_gunplay,about,gunplay,"Given that Jimmy Smits had served his four-year contract and wanted to move on , producers Steven Bochco and David Milch were faced with a dilemma  -COL-  How would Simone exit ? They could have opted for the heroic demise , having him killed in the line of duty , but  -LBQ-  NYPD  -RDQ-  never has been about gunplay ; it would have felt wrong .",nyt_eng_19981123_0314_4,58,nyt_eng_199811,"Taking what could have been a teary , dreary cliche _ the prolonged hospital bed vigil _ the series has invested it with dignity while still milking the pathos shamelessly .","They could have had him resign over some injustice , but they 'd done that with Simone 's predecessor , John Kelly , and they wanted to give the well-liked Smits a more dramatic send-off than David Caruso got ."
nyt_eng_19981123_0254_7:6,neg-ext-nonsubj,too_late,too,late,-LBQ-  And it 's never too late to learn .  -RDQ-,nyt_eng_19981123_0254_7,6,nyt_eng_199811,"-LBQ-  You 'll rip ,  -RDQ-  Rocky assured me .","I am fairly fit , though certainly not in top form , and I stay in shape by practicing a combat-oriented martial art that I have studied for almost 15 years ."
nyt_eng_19981123_0127_9:6,neg-ext-nonsubj,too_sure,too,sure,"As one never can be too sure which established or fringe religion is the one above all else , and since there has been talk among other religious groups of closure come the end of the millennium , I did a little studying about this millennium stuff , as I am sure you have .",nyt_eng_19981123_0127_9,6,nyt_eng_199811,This puzzles me because another of his prophecies claims only he and his followers will survive the millennium turn and all the destruction it brings .,"Let us discard as insoluble the brouhaha over whether the millennium turns on Jan. 1 , 2000 , or Jan. 1 , 2001 ."
nyt_eng_19981122_0157_15:5,neg-ext-nonsubj,so_nervous,so,nervous,I 've never been so nervous .,nyt_eng_19981122_0157_15,5,nyt_eng_199811,I wanted to win .,This is the hardest I 've ever fought for a victory .  -RDQ-
nyt_eng_19981120_0320_16:7,neg-ext-nonsubj,as_stringent,as,stringent,Why ? The discipline is never as stringent as when bottom-line considerations are in play .,nyt_eng_19981120_0320_16,7,nyt_eng_199811,"Whenever government is involved in raising and spending money , unpleasant surprises are more apt to happen than in the private sector .","When a business proposes a plan , those providing the money make sure all the decimal points are in the right place and contingencies such as inflation are factored into the plan ."
nyt_eng_19981120_0192_19:14,neg-ext-nonsubj,quite_clear,quite,clear,"Is that tough love , or just tough booties ? It 's never quite clear whether the movie is portraying Klurfeld , played by Paul Giamatti , as a coward , or as the loyal sidekick to a great but difficult man .",nyt_eng_19981120_0192_19,14,nyt_eng_199811,"The same goes for his cold treatment of his chief ghostwriter , Herman Klurfeld -LRB- who wrote the book on which the movie is based -RRB- .","Tucci , who has been so memorable in TV 's  -LBQ-  Murder One  -RDQ-  and movies like  -LBQ-  Big Night  -RDQ-  and  -LBQ-  The Daytrippers ,  -RDQ-  gives it a full go in  -LBQ-  Winchell .  -RDQ-"
nyt_eng_19981119_0286_17:4,neg-ext-nonsubj,quite_sure,quite,sure,"We 're never quite sure if he can be trusted , or whether he 's putting his own interests or Elizabeth 's first .",nyt_eng_19981119_0286_17,4,nyt_eng_199811,"Oscar winner Geoffrey Rush -LRB-  -LBQ-  Shine  -RDQ-  -RRB- gives sturdy support as Sir Francis Walsingham , the shadowy power behind the throne .","Joseph Fiennes , who 's almost as handsome as his better-known sibling , Ralph -LRB- Blanchett 's co-star in  -LBQ-  Oscar and Lucinda  -RDQ-  -RRB- , is well cast in the comparatively thankless role of Lord Robert Dudley , the man to whom Elizabeth gives her heart if not her throne ."
nyt_eng_19981119_0285_50:5,neg-ext-nonsubj,really_talkative,really,talkative,"-LBQ-  I was never really talkative ,  -RDQ-  she says .",nyt_eng_19981119_0285_50,5,nyt_eng_199811,"-LBQ-  Dancing can definitely be a self-esteem builder ,  -RDQ-  adds Jennifer Thomas , 15 , who has three parts in  -LBQ-  Urban Nutcracker .  -RDQ-",-LBQ-  Now I 'm a lot more open .
nyt_eng_19981119_0168_26:21,neg-ext-nonsubj,as_narrow,as,narrow,"Perhaps retrofitting of the terrain through the years has widened many of the trails , or perhaps they were never as narrow as legend had them .",nyt_eng_19981119_0168_26,21,nyt_eng_199811,"A full 95 percent of its 150 skiable acres is covered with snowmaking that is groomed , pulverized , and regroomed when it turns icy .","Whatever , Cannon is as perfectly accommodating to intermediates as it is to advanced skiers _ albeit intermedates willing to ski attentively ."
nyt_eng_19981119_0077_42:24,neg-ext-nonsubj,as_funny,as,funny,"Allen is increasingly becoming film 's sour old man , and although the throwback humor is mildly satisfying , the movie is never as funny as you 'd like it to be .",nyt_eng_19981119_0077_42,24,nyt_eng_199811,"Like the bulk of his recent films , there 's something palpably off in  -LBQ-  Celebrity .  -RDQ-","It kind of hangs there , another oddity in the Allen oeuvre ."
nyt_eng_19981118_0131_41:11,neg-ext-nonsubj,as_well-off,as,well-off,"If he 's not , he may never again be as well-off as he was that July night .",nyt_eng_19981118_0131_41,11,nyt_eng_199811,"Having spent $ 1 billion , he had better be right , according to industry executives .","Neither may America 's rock and pop concertgoers , who would have to endure the crumbling of the entertainment empire he has built ."
nyt_eng_19981116_0465_19:10,neg-ext-nonsubj,necessarily_bad,necessarily,bad,A  -COL-  Sometimes never _ but that 's not necessarily bad .,nyt_eng_19981116_0465_19,10,nyt_eng_199811,When do stocks begin paying dividends ?,A dividend is a portion of the company 's net income distributed to shareholders rather than plowed back into the business .
nyt_eng_19981116_0281_30:29,neg-ext-nonsubj,so_bad,so,bad,"That sentiment is shared by some other neighbors who say that while Collins once got kicked off a school bus for fighting , his general conduct was never so bad that he appeared capable of the kind of heinous crimes for which he is being detained .",nyt_eng_19981116_0281_30,29,nyt_eng_199811,"I do n't know who else might have done it , but I just ca n't accept that he did this .  -LBQ-","-LBQ-  He was n't any real threatening kid , not really a bully ,  -RDQ-  said James Bruce , a Houston police officer who lives around the corner from the Horns ."
nyt_eng_19981113_0508_41:7,neg-ext-nonsubj,so_excited,so,excited,He said he has never been so excited as he hopped from one foot to the other .,nyt_eng_19981113_0508_41,7,nyt_eng_199811,Hanging from it were mascots of the Wildcats ' eight Big 12 opponents .,"So , Brett , what 's your prediction  -COL-   -LBQ-  Well , I think Michael Bishop will complete most of his passes , Nebraska 's quarterback will get taken out by the Lynch Mob and Martin Gramatica will kick three field goals ."
nyt_eng_19981113_0191_20:16,neg-ext-nonsubj,seriously_ill,seriously,ill,Tracy says  -LBQ-  ER  -RDQ-  ventures far from her reality _ she has never been seriously ill or had a loved one medically incapacitated .,nyt_eng_19981113_0191_20,16,nyt_eng_199811,Time was when relatability was considered crucial in programming .,"But  -LBQ-  Felicity  -RDQ-  fails to send her into that alternative world where characters and their environments are tucked away at a nice , safe distance from her own ."
nyt_eng_19981112_0138_11:4,neg-ext-nonsubj,really_sure,really,sure,I was never really sure about this situation .,nyt_eng_19981112_0138_11,4,nyt_eng_199811,-LBQ-  I 've learned a lot .,I do n't feel any negativity .
nyt_eng_19981111_0454_7:17,neg-ext-nonsubj,as_interesting,as,interesting,"After two solo efforts , fans should know that Kelly 's limited alto has never been as interesting as what he has to say .",nyt_eng_19981111_0454_7,17,nyt_eng_199811,"But what about , simply , his singing ?","Remember , this is the guy who sang about some woman reminding him of a Jeep ."
nyt_eng_19981109_0177_10:5,neg-ext-nonsubj,too_late,too,late,"While it is never too late to slow bone loss and even improve bone density , the sooner preventive treatment is started , the better .",nyt_eng_19981109_0177_10,5,nyt_eng_199811,"Thus , within 1 SD of normal , bones are considered healthy ; between 1 and 2.5 SDs below normal , bone mass is low and at serious risk of becoming osteoporotic , and at 2.5 SDs or more below normal , the diagnosis is osteoporosis .","The new guidelines suggest that all men and women , regardless of current bone density , consume adequate amounts of calcium and vitamin D -LRB- at least 1,200 milligrams of calcium and 400 to 800 international units of vitamin D daily -RRB- ; get regular weight-bearing exercise like walking , jogging , stair climbing , dancing and tennis ; avoid tobacco use and abuse of alcohol -LRB- one or two drinks a day are OK -RRB- ; and make sure vision is corrected to reduce the risk of falls ."
